cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
20,"['0.6688', '0.0000', '0.8372', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.2787', '0.0000', '0.1204', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.6688', '0.0000', '0.8372', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.3935', '0.0000', '0.2105', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.6688', '0.0000', '0.8372', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.7966', '1.0000', '0.2631', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[422, 0, 209, 0, 0, 0, 0, 0, 0, 0], [185, 0, 428, 0, 0, 0, 0, 0, 0, 0], [105, 0, 540, 0, 0, 0, 0, 0, 0, 0], [55, 0, 546, 0, 0, 0, 0, 0, 0, 0], [52, 0, 499, 0, 0, 0, 0, 0, 0, 0], [74, 0, 494, 0, 0, 0, 0, 0, 0, 0], [13, 0, 584, 0, 0, 0, 0, 0, 0, 0], [49, 0, 520, 0, 0, 0, 0, 0, 0, 0], [397, 0, 230, 0, 0, 0, 0, 0, 0, 0], [162, 0, 436, 0, 0, 0, 0, 0, 0, 0]]",2,2
21,"['0.4992', '0.0000', '0.8961', '0.0000', '0.0000', '0.0000', '0.0050', '0.0000', '0.0000', '0.0000']","['0.3333', '0.0000', '0.1150', '0.0000', '0.0000', '0.0000', '0.1111', '0.0000', '0.0000', '0.0000']","['0.4992', '0.0000', '0.8961', '0.0000', '0.0000', '0.0000', '0.0050', '0.0000', '0.0000', '0.0000']","['0.3997', '0.0000', '0.2038', '0.0000', '0.0000', '0.0000', '0.0096', '0.0000', '0.0000', '0.0000']","['0.4992', '0.0000', '0.8961', '0.0000', '0.0000', '0.0000', '0.0050', '0.0000', '0.0000', '0.0000']","['0.8827', '1.0000', '0.1690', '1.0000', '1.0000', '1.0000', '0.9956', '1.0000', '1.0000', '1.0000']","[[315, 0, 316, 0, 0, 0, 0, 0, 0, 0], [98, 0, 511, 0, 0, 0, 4, 0, 0, 0], [67, 0, 578, 0, 0, 0, 0, 0, 0, 0], [18, 0, 577, 0, 0, 0, 6, 0, 0, 0], [31, 0, 519, 0, 0, 0, 1, 0, 0, 0], [45, 0, 516, 0, 0, 0, 7, 0, 0, 0], [5, 0, 589, 0, 0, 0, 3, 0, 0, 0], [19, 0, 548, 0, 0, 0, 2, 0, 0, 0], [273, 0, 350, 0, 0, 0, 4, 0, 0, 0], [74, 0, 524, 0, 0, 0, 0, 0, 0, 0]]",6,6
22,"['0.6418', '0.0000', '0.6791', '0.0000', '0.0000', '0.0000', '0.2630', '0.0000', '0.0000', '0.0000']","['0.2757', '0.0000', '0.1175', '0.0000', '0.0000', '0.0000', '0.1955', '0.0000', '0.0000', '0.0000']","['0.6418', '0.0000', '0.6791', '0.0000', '0.0000', '0.0000', '0.2630', '0.0000', '0.0000', '0.0000']","['0.3857', '0.0000', '0.2003', '0.0000', '0.0000', '0.0000', '0.2243', '0.0000', '0.0000', '0.0000']","['0.6418', '0.0000', '0.6791', '0.0000', '0.0000', '0.0000', '0.2630', '0.0000', '0.0000', '0.0000']","['0.8018', '1.0000', '0.3856', '1.0000', '1.0000', '1.0000', '0.8804', '1.0000', '1.0000', '1.0000']","[[405, 0, 205, 0, 0, 0, 21, 0, 0, 0], [174, 0, 395, 0, 0, 0, 44, 0, 0, 0], [103, 0, 438, 0, 0, 0, 104, 0, 0, 0], [56, 0, 406, 0, 0, 0, 139, 0, 0, 0], [56, 0, 388, 0, 0, 0, 107, 0, 0, 0], [81, 0, 359, 0, 0, 0, 128, 0, 0, 0], [15, 0, 425, 0, 0, 0, 157, 0, 0, 0], [52, 0, 448, 0, 0, 0, 69, 0, 0, 0], [383, 0, 220, 0, 0, 0, 24, 0, 0, 0], [144, 0, 444, 0, 0, 0, 10, 0, 0, 0]]",8,8
23,"['0.8590', '0.0000', '0.6326', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.1850', '0.0000', '0.1329', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.8590', '0.0000', '0.6326', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.3044', '0.0000', '0.2197', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.8590', '0.0000', '0.6326', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.5552', '1.0000', '0.5029', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[542, 0, 89, 0, 0, 0, 0, 0, 0, 0], [387, 0, 226, 0, 0, 0, 0, 0, 0, 0], [237, 0, 408, 0, 0, 0, 0, 0, 0, 0], [183, 0, 418, 0, 0, 0, 0, 0, 0, 0], [129, 0, 422, 0, 0, 0, 0, 0, 0, 0], [195, 0, 373, 0, 0, 0, 0, 0, 0, 0], [81, 0, 516, 0, 0, 0, 0, 0, 0, 0], [214, 0, 355, 0, 0, 0, 0, 0, 0, 0], [547, 0, 80, 0, 0, 0, 0, 0, 0, 0], [415, 0, 183, 0, 0, 0, 0, 0, 0, 0]]",0,0
24,"['0.8352', '0.0000', '0.6698', '0.0000', '0.0000', '0.0000', '0.0251', '0.0000', '0.0000', '0.0000']","['0.2009', '0.0000', '0.1308', '0.0000', '0.0000', '0.0000', '0.2055', '0.0000', '0.0000', '0.0000']","['0.8352', '0.0000', '0.6698', '0.0000', '0.0000', '0.0000', '0.0251', '0.0000', '0.0000', '0.0000']","['0.3239', '0.0000', '0.2188', '0.0000', '0.0000', '0.0000', '0.0448', '0.0000', '0.0000', '0.0000']","['0.8352', '0.0000', '0.6698', '0.0000', '0.0000', '0.0000', '0.0251', '0.0000', '0.0000', '0.0000']","['0.6096', '1.0000', '0.4637', '1.0000', '1.0000', '1.0000', '0.9893', '1.0000', '1.0000', '1.0000']","[[527, 0, 102, 0, 0, 0, 2, 0, 0, 0], [355, 0, 253, 0, 0, 0, 5, 0, 0, 0], [203, 0, 432, 0, 0, 0, 10, 0, 0, 0], [133, 0, 454, 0, 0, 0, 14, 0, 0, 0], [108, 0, 436, 0, 0, 0, 7, 0, 0, 0], [162, 0, 392, 0, 0, 0, 14, 0, 0, 0], [57, 0, 525, 0, 0, 0, 15, 0, 0, 0], [166, 0, 400, 0, 0, 0, 3, 0, 0, 0], [528, 0, 97, 0, 0, 0, 2, 0, 0, 0], [384, 0, 213, 0, 0, 0, 1, 0, 0, 0]]",7,7
25,"['0.7956', '0.0000', '0.3302', '0.0000', '0.0000', '0.0000', '0.6583', '0.0000', '0.0000', '0.0000']","['0.2303', '0.0000', '0.1076', '0.0000', '0.0000', '0.0000', '0.2135', '0.0000', '0.0000', '0.0000']","['0.7956', '0.0000', '0.3302', '0.0000', '0.0000', '0.0000', '0.6583', '0.0000', '0.0000', '0.0000']","['0.3572', '0.0000', '0.1623', '0.0000', '0.0000', '0.0000', '0.3224', '0.0000', '0.0000', '0.0000']","['0.7956', '0.0000', '0.3302', '0.0000', '0.0000', '0.0000', '0.6583', '0.0000', '0.0000', '0.0000']","['0.6875', '1.0000', '0.6702', '1.0000', '1.0000', '1.0000', '0.7320', '1.0000', '1.0000', '1.0000']","[[502, 0, 94, 0, 0, 0, 35, 0, 0, 0], [293, 0, 231, 0, 0, 0, 89, 0, 0, 0], [164, 0, 213, 0, 0, 0, 268, 0, 0, 0], [87, 0, 253, 0, 0, 0, 261, 0, 0, 0], [76, 0, 191, 0, 0, 0, 284, 0, 0, 0], [97, 0, 220, 0, 0, 0, 251, 0, 0, 0], [29, 0, 175, 0, 0, 0, 393, 0, 0, 0], [111, 0, 274, 0, 0, 0, 184, 0, 0, 0], [502, 0, 100, 0, 0, 0, 25, 0, 0, 0], [319, 0, 228, 0, 0, 0, 51, 0, 0, 0]]",5,5
26,"['0.8336', '0.0000', '0.6093', '0.0000', '0.0000', '0.0000', '0.1122', '0.0000', '0.0000', '0.0000']","['0.2005', '0.0000', '0.1296', '0.0000', '0.0000', '0.0000', '0.1942', '0.0000', '0.0000', '0.0000']","['0.8336', '0.0000', '0.6093', '0.0000', '0.0000', '0.0000', '0.1122', '0.0000', '0.0000', '0.0000']","['0.3233', '0.0000', '0.2138', '0.0000', '0.0000', '0.0000', '0.1423', '0.0000', '0.0000', '0.0000']","['0.8336', '0.0000', '0.6093', '0.0000', '0.0000', '0.0000', '0.1122', '0.0000', '0.0000', '0.0000']","['0.6094', '1.0000', '0.5072', '1.0000', '1.0000', '1.0000', '0.9485', '1.0000', '1.0000', '1.0000']","[[526, 0, 96, 0, 0, 0, 9, 0, 0, 0], [337, 0, 254, 0, 0, 0, 22, 0, 0, 0], [210, 0, 393, 0, 0, 0, 42, 0, 0, 0], [139, 0, 390, 0, 0, 0, 72, 0, 0, 0], [115, 0, 395, 0, 0, 0, 41, 0, 0, 0], [152, 0, 364, 0, 0, 0, 52, 0, 0, 0], [69, 0, 461, 0, 0, 0, 67, 0, 0, 0], [174, 0, 369, 0, 0, 0, 26, 0, 0, 0], [524, 0, 93, 0, 0, 0, 10, 0, 0, 0], [377, 0, 217, 0, 0, 0, 4, 0, 0, 0]]",8,8
27,"['0.7734', '0.0000', '0.0775', '0.0000', '0.8294', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.2441', '0.0000', '0.1238', '0.0000', '0.1271', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.7734', '0.0000', '0.0775', '0.0000', '0.8294', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.3711', '0.0000', '0.0953', '0.0000', '0.2203', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.7734', '0.0000', '0.0775', '0.0000', '0.8294', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.7186', '1.0000', '0.9339', '1.0000', '0.4237', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[488, 0, 36, 0, 107, 0, 0, 0, 0, 0], [274, 0, 51, 0, 288, 0, 0, 0, 0, 0], [139, 0, 50, 0, 456, 0, 0, 0, 0, 0], [70, 0, 36, 0, 495, 0, 0, 0, 0, 0], [67, 0, 27, 0, 457, 0, 0, 0, 0, 0], [71, 0, 52, 0, 445, 0, 0, 0, 0, 0], [23, 0, 11, 0, 563, 0, 0, 0, 0, 0], [91, 0, 39, 0, 439, 0, 0, 0, 0, 0], [489, 0, 31, 0, 107, 0, 0, 0, 0, 0], [287, 0, 71, 0, 240, 0, 0, 0, 0, 0]]",4,4
28,"['0.8891', '0.0000', '0.0419', '0.0000', '0.6751', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.1788', '0.0000', '0.0771', '0.0000', '0.1481', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.8891', '0.0000', '0.0419', '0.0000', '0.6751', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.2977', '0.0000', '0.0543', '0.0000', '0.2429', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.8891', '0.0000', '0.0419', '0.0000', '0.6751', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.5200', '1.0000', '0.9397', '1.0000', '0.6073', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[561, 0, 16, 0, 54, 0, 0, 0, 0, 0], [439, 0, 34, 0, 140, 0, 0, 0, 0, 0], [260, 0, 27, 0, 358, 0, 0, 0, 0, 0], [186, 0, 63, 0, 352, 0, 0, 0, 0, 0], [143, 0, 36, 0, 372, 0, 0, 0, 0, 0], [192, 0, 44, 0, 332, 0, 0, 0, 0, 0], [88, 0, 25, 0, 484, 0, 0, 0, 0, 0], [251, 0, 43, 0, 275, 0, 0, 0, 0, 0], [567, 0, 22, 0, 38, 0, 0, 0, 0, 0], [451, 0, 40, 0, 107, 0, 0, 0, 0, 0]]",0,0
29,"['0.8479', '0.0000', '0.0357', '0.0000', '0.7931', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.2065', '0.0000', '0.1361', '0.0000', '0.1349', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.8479', '0.0000', '0.0357', '0.0000', '0.7931', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.3321', '0.0000', '0.0565', '0.0000', '0.2305', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.8479', '0.0000', '0.0357', '0.0000', '0.7931', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.6171', '1.0000', '0.9727', '1.0000', '0.4856', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[535, 0, 11, 0, 85, 0, 0, 0, 0, 0], [367, 0, 19, 0, 227, 0, 0, 0, 0, 0], [207, 0, 23, 0, 415, 0, 0, 0, 0, 0], [121, 0, 24, 0, 456, 0, 0, 0, 0, 0], [102, 0, 12, 0, 437, 0, 0, 0, 0, 0], [113, 0, 30, 0, 425, 0, 0, 0, 0, 0], [46, 0, 13, 0, 538, 0, 0, 0, 0, 0], [172, 0, 13, 0, 384, 0, 0, 0, 0, 0], [533, 0, 14, 0, 80, 0, 0, 0, 0, 0], [395, 0, 10, 0, 193, 0, 0, 0, 0, 0]]",5,5
30,"['0.5578', '0.0000', '0.0279', '0.0000', '0.0762', '0.0000', '0.9464', '0.0000', '0.0000', '0.0000']","['0.2556', '0.0000', '0.1364', '0.0000', '0.0690', '0.0000', '0.1455', '0.0000', '0.0000', '0.0000']","['0.5578', '0.0000', '0.0279', '0.0000', '0.0762', '0.0000', '0.9464', '0.0000', '0.0000', '0.0000']","['0.3506', '0.0000', '0.0463', '0.0000', '0.0724', '0.0000', '0.2523', '0.0000', '0.0000', '0.0000']","['0.5578', '0.0000', '0.0279', '0.0000', '0.0762', '0.0000', '0.9464', '0.0000', '0.0000', '0.0000']","['0.8091', '1.0000', '0.9787', '1.0000', '0.8959', '1.0000', '0.3861', '1.0000', '1.0000', '1.0000']","[[352, 0, 25, 0, 69, 0, 185, 0, 0, 0], [202, 0, 27, 0, 85, 0, 299, 0, 0, 0], [101, 0, 18, 0, 47, 0, 479, 0, 0, 0], [24, 0, 6, 0, 45, 0, 526, 0, 0, 0], [45, 0, 6, 0, 42, 0, 458, 0, 0, 0], [19, 0, 3, 0, 23, 0, 523, 0, 0, 0], [6, 0, 3, 0, 23, 0, 565, 0, 0, 0], [49, 0, 7, 0, 100, 0, 413, 0, 0, 0], [364, 0, 21, 0, 61, 0, 181, 0, 0, 0], [215, 0, 16, 0, 114, 0, 253, 0, 0, 0]]",6,6
31,"['0.4897', '0.0000', '0.0124', '0.0000', '0.0653', '0.0035', '0.9598', '0.0000', '0.0000', '0.0000']","['0.2946', '0.0000', '0.0702', '0.0000', '0.0619', '0.0345', '0.1365', '0.0000', '0.0000', '0.0000']","['0.4897', '0.0000', '0.0124', '0.0000', '0.0653', '0.0035', '0.9598', '0.0000', '0.0000', '0.0000']","['0.3679', '0.0000', '0.0211', '0.0000', '0.0635', '0.0064', '0.2390', '0.0000', '0.0000', '0.0000']","['0.4897', '0.0000', '0.0124', '0.0000', '0.0653', '0.0035', '0.9598', '0.0000', '0.0000', '0.0000']","['0.8622', '1.0000', '0.9802', '1.0000', '0.8998', '0.9897', '0.3293', '1.0000', '1.0000', '1.0000']","[[309, 0, 21, 0, 67, 11, 223, 0, 0, 0], [125, 0, 22, 0, 82, 18, 366, 0, 0, 0], [77, 0, 8, 0, 42, 5, 513, 0, 0, 0], [15, 0, 4, 0, 33, 1, 548, 0, 0, 0], [33, 0, 3, 0, 36, 0, 479, 0, 0, 0], [9, 0, 1, 0, 15, 2, 541, 0, 0, 0], [4, 0, 1, 0, 19, 0, 573, 0, 0, 0], [25, 0, 3, 0, 87, 2, 452, 0, 0, 0], [306, 0, 27, 0, 82, 13, 199, 0, 0, 0], [146, 0, 24, 0, 119, 6, 303, 0, 0, 0]]",5,5
32,"['0.2726', '0.0000', '0.0000', '0.0000', '0.9819', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.4216', '0.0000', '0.0000', '0.0000', '0.0967', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.2726', '0.0000', '0.0000', '0.0000', '0.9819', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.3311', '0.0000', '0.0000', '0.0000', '0.1761', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.2726', '0.0000', '0.0000', '0.0000', '0.9819', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.9560', '1.0000', '1.0000', '1.0000', '0.0730', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[172, 0, 0, 0, 459, 0, 0, 0, 0, 0], [19, 0, 0, 0, 594, 0, 0, 0, 0, 0], [34, 0, 0, 0, 611, 0, 0, 0, 0, 0], [2, 0, 0, 0, 599, 0, 0, 0, 0, 0], [10, 0, 0, 0, 541, 0, 0, 0, 0, 0], [3, 0, 0, 0, 565, 0, 0, 0, 0, 0], [0, 0, 0, 0, 597, 0, 0, 0, 0, 0], [3, 0, 0, 0, 566, 0, 0, 0, 0, 0], [144, 0, 0, 0, 483, 0, 0, 0, 0, 0], [21, 0, 0, 0, 577, 0, 0, 0, 0, 0]]",4,4
33,"['0.6418', '0.0000', '0.0016', '0.0000', '0.9165', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.3068', '0.0000', '0.2000', '0.0000', '0.1080', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.6418', '0.0000', '0.0016', '0.0000', '0.9165', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.4152', '0.0000', '0.0031', '0.0000', '0.1933', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.6418', '0.0000', '0.0016', '0.0000', '0.9165', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.8296', '1.0000', '0.9993', '1.0000', '0.2347', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[405, 0, 0, 0, 226, 0, 0, 0, 0, 0], [156, 0, 1, 0, 456, 0, 0, 0, 0, 0], [89, 0, 1, 0, 555, 0, 0, 0, 0, 0], [21, 0, 0, 0, 580, 0, 0, 0, 0, 0], [45, 0, 1, 0, 505, 0, 0, 0, 0, 0], [27, 0, 0, 0, 541, 0, 0, 0, 0, 0], [6, 0, 0, 0, 591, 0, 0, 0, 0, 0], [30, 0, 0, 0, 539, 0, 0, 0, 0, 0], [385, 0, 1, 0, 241, 0, 0, 0, 0, 0], [156, 0, 1, 0, 441, 0, 0, 0, 0, 0]]",8,8
34,"['0.6149', '0.0000', '0.0016', '0.0000', '0.9220', '0.0018', '0.0000', '0.0000', '0.0000', '0.0000']","['0.3186', '0.0000', '0.1250', '0.0000', '0.1065', '0.1667', '0.0000', '0.0000', '0.0000', '0.0000']","['0.6149', '0.0000', '0.0016', '0.0000', '0.9220', '0.0018', '0.0000', '0.0000', '0.0000', '0.0000']","['0.4197', '0.0000', '0.0031', '0.0000', '0.1910', '0.0035', '0.0000', '0.0000', '0.0000', '0.0000']","['0.6149', '0.0000', '0.0016', '0.0000', '0.9220', '0.0018', '0.0000', '0.0000', '0.0000', '0.0000']","['0.8454', '1.0000', '0.9987', '1.0000', '0.2182', '0.9991', '1.0000', '1.0000', '1.0000', '1.0000']","[[388, 0, 2, 0, 241, 0, 0, 0, 0, 0], [139, 0, 1, 0, 472, 1, 0, 0, 0, 0], [82, 0, 1, 0, 561, 1, 0, 0, 0, 0], [17, 0, 2, 0, 581, 1, 0, 0, 0, 0], [42, 0, 0, 0, 508, 1, 0, 0, 0, 0], [29, 0, 0, 0, 538, 1, 0, 0, 0, 0], [4, 0, 0, 0, 593, 0, 0, 0, 0, 0], [25, 0, 1, 0, 543, 0, 0, 0, 0, 0], [360, 0, 0, 0, 266, 1, 0, 0, 0, 0], [132, 0, 1, 0, 465, 0, 0, 0, 0, 0]]",3,3
35,"['0.6292', '0.0000', '0.0031', '0.0000', '0.9201', '0.0053', '0.0000', '0.0000', '0.0000', '0.0000']","['0.3089', '0.0000', '0.2000', '0.0000', '0.1080', '0.3000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.6292', '0.0000', '0.0031', '0.0000', '0.9201', '0.0053', '0.0000', '0.0000', '0.0000', '0.0000']","['0.4144', '0.0000', '0.0061', '0.0000', '0.1933', '0.0104', '0.0000', '0.0000', '0.0000', '0.0000']","['0.6292', '0.0000', '0.0031', '0.0000', '0.9201', '0.0053', '0.0000', '0.0000', '0.0000', '0.0000']","['0.8346', '1.0000', '0.9985', '1.0000', '0.2314', '0.9987', '1.0000', '1.0000', '1.0000', '1.0000']","[[397, 0, 2, 0, 229, 3, 0, 0, 0, 0], [157, 0, 1, 0, 453, 2, 0, 0, 0, 0], [87, 0, 2, 0, 556, 0, 0, 0, 0, 0], [20, 0, 0, 0, 581, 0, 0, 0, 0, 0], [43, 0, 0, 0, 507, 1, 0, 0, 0, 0], [24, 0, 2, 0, 539, 3, 0, 0, 0, 0], [5, 0, 0, 0, 592, 0, 0, 0, 0, 0], [26, 0, 1, 0, 542, 0, 0, 0, 0, 0], [373, 0, 1, 0, 252, 1, 0, 0, 0, 0], [153, 0, 1, 0, 444, 0, 0, 0, 0, 0]]",1,1
36,"['0.7876', '0.0000', '0.0000', '0.0000', '0.8403', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.2289', '0.0000', '0.0000', '0.0000', '0.1210', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.7876', '0.0000', '0.0000', '0.0000', '0.8403', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.3547', '0.0000', '0.0000', '0.0000', '0.2115', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.7876', '0.0000', '0.0000', '0.0000', '0.8403', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.6882', '1.0000', '0.9998', '1.0000', '0.3825', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[497, 0, 0, 0, 134, 0, 0, 0, 0, 0], [291, 0, 0, 0, 322, 0, 0, 0, 0, 0], [166, 0, 0, 0, 479, 0, 0, 0, 0, 0], [91, 0, 0, 0, 510, 0, 0, 0, 0, 0], [88, 0, 0, 0, 463, 0, 0, 0, 0, 0], [114, 0, 0, 0, 454, 0, 0, 0, 0, 0], [34, 0, 0, 0, 563, 0, 0, 0, 0, 0], [111, 0, 0, 0, 458, 0, 0, 0, 0, 0], [490, 0, 1, 0, 136, 0, 0, 0, 0, 0], [289, 0, 0, 0, 309, 0, 0, 0, 0, 0]]",0,0
37,"['0.7227', '0.0000', '0.0496', '0.0000', '0.8603', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.2562', '0.0000', '0.1649', '0.0000', '0.1177', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.7227', '0.0000', '0.0496', '0.0000', '0.8603', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.3783', '0.0000', '0.0763', '0.0000', '0.2071', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.7227', '0.0000', '0.0496', '0.0000', '0.8603', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.7534', '1.0000', '0.9697', '1.0000', '0.3481', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[456, 0, 26, 0, 149, 0, 0, 0, 0, 0], [221, 0, 20, 0, 372, 0, 0, 0, 0, 0], [123, 0, 32, 0, 490, 0, 0, 0, 0, 0], [66, 0, 18, 0, 517, 0, 0, 0, 0, 0], [67, 0, 10, 0, 474, 0, 0, 0, 0, 0], [83, 0, 19, 0, 466, 0, 0, 0, 0, 0], [25, 0, 6, 0, 566, 0, 0, 0, 0, 0], [73, 0, 17, 0, 479, 0, 0, 0, 0, 0], [446, 0, 26, 0, 155, 0, 0, 0, 0, 0], [220, 0, 20, 0, 358, 0, 0, 0, 0, 0]]",2,2
38,"['0.6197', '0.0000', '0.0233', '0.0000', '0.9038', '0.0599', '0.0000', '0.0000', '0.0000', '0.0000']","['0.3074', '0.0000', '0.1948', '0.0000', '0.1102', '0.2576', '0.0000', '0.0000', '0.0000', '0.0000']","['0.6197', '0.0000', '0.0233', '0.0000', '0.9038', '0.0599', '0.0000', '0.0000', '0.0000', '0.0000']","['0.4109', '0.0000', '0.0416', '0.0000', '0.1964', '0.0971', '0.0000', '0.0000', '0.0000', '0.0000']","['0.6197', '0.0000', '0.0233', '0.0000', '0.9038', '0.0599', '0.0000', '0.0000', '0.0000', '0.0000']","['0.8359', '1.0000', '0.9884', '1.0000', '0.2621', '0.9820', '1.0000', '1.0000', '1.0000', '1.0000']","[[391, 0, 21, 0, 205, 14, 0, 0, 0, 0], [148, 0, 4, 0, 439, 22, 0, 0, 0, 0], [80, 0, 15, 0, 539, 11, 0, 0, 0, 0], [23, 0, 11, 0, 552, 15, 0, 0, 0, 0], [46, 0, 3, 0, 498, 4, 0, 0, 0, 0], [40, 0, 1, 0, 493, 34, 0, 0, 0, 0], [5, 0, 4, 0, 585, 3, 0, 0, 0, 0], [32, 0, 4, 0, 531, 2, 0, 0, 0, 0], [375, 0, 8, 0, 224, 20, 0, 0, 0, 0], [132, 0, 6, 0, 453, 7, 0, 0, 0, 0]]",5,5
39,"['0.2314', '0.0000', '0.9612', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.4695', '0.0000', '0.1090', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.2314', '0.0000', '0.9612', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.3100', '0.0000', '0.1958', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.2314', '0.0000', '0.9612', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.9693', '1.0000', '0.0534', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[146, 0, 485, 0, 0, 0, 0, 0, 0, 0], [16, 0, 597, 0, 0, 0, 0, 0, 0, 0], [25, 0, 620, 0, 0, 0, 0, 0, 0, 0], [2, 0, 599, 0, 0, 0, 0, 0, 0, 0], [4, 0, 547, 0, 0, 0, 0, 0, 0, 0], [2, 0, 566, 0, 0, 0, 0, 0, 0, 0], [0, 0, 597, 0, 0, 0, 0, 0, 0, 0], [2, 0, 567, 0, 0, 0, 0, 0, 0, 0], [104, 0, 523, 0, 0, 0, 0, 0, 0, 0], [10, 0, 588, 0, 0, 0, 0, 0, 0, 0]]",2,2
