cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
48,"['0.5236', '0.5956', '0.2760', '0.3055', '0.3534', '0.2987', '0.4866', '0.4804', '0.5997', '0.4788']","['0.4742', '0.4802', '0.3430', '0.3464', '0.3805', '0.3611', '0.4575', '0.4614', '0.5332', '0.4868']","['0.5236', '0.5956', '0.2760', '0.3055', '0.3534', '0.2987', '0.4866', '0.4804', '0.5997', '0.4788']","['0.4977', '0.5317', '0.3059', '0.3247', '0.3665', '0.3269', '0.4716', '0.4707', '0.5645', '0.4828']","['0.5236', '0.5956', '0.2760', '0.3055', '0.3534', '0.2987', '0.4866', '0.4804', '0.5997', '0.4788']","['0.9337', '0.9296', '0.9458', '0.9318', '0.9324', '0.9417', '0.9361', '0.9423', '0.9415', '0.9424']","[[322, 52, 22, 5, 26, 7, 10, 14, 133, 24], [25, 352, 4, 9, 8, 5, 6, 11, 67, 104], [62, 18, 154, 41, 84, 57, 61, 47, 13, 21], [16, 25, 57, 194, 46, 106, 94, 51, 10, 36], [44, 30, 80, 46, 223, 39, 86, 54, 15, 14], [21, 12, 47, 137, 41, 178, 47, 87, 7, 19], [13, 25, 45, 62, 85, 26, 291, 16, 6, 29], [26, 22, 32, 32, 61, 66, 21, 269, 3, 28], [103, 65, 3, 9, 7, 6, 7, 6, 361, 35], [47, 132, 5, 25, 5, 3, 13, 28, 62, 294]]","[4, 1, 8, 2, 3, 5, 4, 7, 9, 7, 7, 2, 6, 6, 4, 3, 2, 6, 4, 3, 9, 6, 3, 6, 4, 8, 7, 6, 8, 2, 7, 5]","[4, 1, 8, 2, 3, 5, 4, 7, 9, 7, 7, 2, 6, 6, 4, 3, 2, 6, 4, 3, 9, 6, 3, 6, 4, 8, 7, 6, 8, 2, 7, 5]"
49,"['0.5382', '0.5533', '0.2527', '0.2850', '0.3693', '0.3809', '0.5284', '0.4643', '0.6047', '0.4463']","['0.4662', '0.5008', '0.3264', '0.3649', '0.3923', '0.3715', '0.4752', '0.4483', '0.5141', '0.4973']","['0.5382', '0.5533', '0.2527', '0.2850', '0.3693', '0.3809', '0.5284', '0.4643', '0.6047', '0.4463']","['0.4996', '0.5257', '0.2848', '0.3201', '0.3804', '0.3761', '0.5004', '0.4561', '0.5557', '0.4704']","['0.5382', '0.5533', '0.2527', '0.2850', '0.3693', '0.3809', '0.5284', '0.4643', '0.6047', '0.4463']","['0.9296', '0.9397', '0.9465', '0.9413', '0.9328', '0.9289', '0.9354', '0.9412', '0.9363', '0.9486']","[[331, 41, 20, 3, 29, 7, 11, 19, 127, 27], [27, 327, 4, 7, 13, 7, 11, 11, 84, 100], [61, 17, 141, 35, 92, 74, 64, 41, 13, 20], [14, 22, 60, 181, 38, 128, 92, 58, 10, 32], [50, 21, 69, 42, 233, 45, 87, 59, 15, 10], [20, 9, 55, 109, 45, 227, 38, 68, 9, 16], [12, 23, 42, 57, 71, 30, 316, 21, 6, 20], [30, 19, 31, 29, 61, 82, 22, 260, 2, 24], [121, 53, 4, 3, 7, 8, 8, 6, 364, 28], [44, 121, 6, 30, 5, 3, 16, 37, 78, 274]]","[5, 2, 9, 8, 3, 6, 6, 4, 2, 6, 2, 2, 3, 7, 3, 4, 4, 6, 6, 9, 2, 2, 2, 5, 6, 9, 7, 4, 7, 6, 8, 3]","[5, 2, 9, 8, 3, 6, 6, 4, 2, 6, 2, 2, 3, 7, 3, 4, 4, 6, 6, 9, 2, 2, 2, 5, 6, 9, 7, 4, 7, 6, 8, 3]"
50,"['0.5610', '0.5770', '0.2599', '0.2976', '0.3344', '0.3473', '0.5301', '0.4732', '0.5399', '0.4951']","['0.4739', '0.5074', '0.3288', '0.3520', '0.3795', '0.3805', '0.4477', '0.4492', '0.5462', '0.4833']","['0.5610', '0.5770', '0.2599', '0.2976', '0.3344', '0.3473', '0.5301', '0.4732', '0.5399', '0.4951']","['0.5138', '0.5400', '0.2903', '0.3225', '0.3555', '0.3632', '0.4855', '0.4609', '0.5430', '0.4891']","['0.5610', '0.5770', '0.2599', '0.2976', '0.3344', '0.3473', '0.5301', '0.4732', '0.5399', '0.4951']","['0.9289', '0.9388', '0.9456', '0.9351', '0.9357', '0.9376', '0.9276', '0.9403', '0.9500', '0.9397']","[[345, 43, 21, 4, 24, 8, 11, 19, 109, 31], [30, 341, 7, 11, 9, 6, 9, 8, 60, 110], [63, 17, 145, 41, 79, 64, 69, 49, 11, 20], [14, 21, 58, 189, 41, 110, 106, 54, 9, 33], [46, 21, 76, 38, 211, 41, 108, 64, 12, 14], [13, 7, 55, 123, 41, 207, 44, 71, 12, 23], [11, 21, 40, 57, 79, 27, 317, 22, 2, 22], [26, 16, 32, 35, 62, 70, 20, 265, 2, 32], [130, 68, 2, 9, 5, 7, 8, 8, 325, 40], [50, 117, 5, 30, 5, 4, 16, 30, 53, 304]]","[7, 6, 3, 6, 3, 7, 4, 5, 3, 2, 9, 9, 7, 7, 3, 2, 4, 3, 3, 6, 3, 3, 6, 7, 2, 4, 4, 3, 3, 5, 7, 3]","[7, 6, 3, 6, 3, 7, 4, 5, 3, 2, 9, 9, 7, 7, 3, 2, 4, 3, 3, 6, 3, 3, 6, 7, 2, 4, 4, 3, 3, 5, 7, 3]"
51,"['0.5106', '0.5854', '0.2581', '0.2630', '0.3835', '0.3859', '0.5134', '0.4839', '0.6246', '0.4446']","['0.4765', '0.5164', '0.3357', '0.3599', '0.3847', '0.3752', '0.4610', '0.4562', '0.5130', '0.5028']","['0.5106', '0.5854', '0.2581', '0.2630', '0.3835', '0.3859', '0.5134', '0.4839', '0.6246', '0.4446']","['0.4929', '0.5488', '0.2918', '0.3039', '0.3841', '0.3805', '0.4858', '0.4697', '0.5633', '0.4719']","['0.5106', '0.5854', '0.2581', '0.2630', '0.3835', '0.3859', '0.5134', '0.4839', '0.6246', '0.4446']","['0.9359', '0.9401', '0.9476', '0.9446', '0.9279', '0.9291', '0.9335', '0.9406', '0.9339', '0.9499']","[[314, 40, 28, 8, 30, 6, 12, 16, 137, 24], [28, 346, 6, 6, 8, 7, 9, 9, 83, 89], [55, 14, 144, 34, 97, 73, 63, 44, 12, 22], [12, 21, 53, 167, 40, 134, 107, 61, 9, 31], [49, 23, 61, 38, 242, 42, 87, 66, 14, 9], [12, 7, 56, 97, 47, 230, 40, 77, 15, 15], [11, 22, 36, 52, 89, 35, 307, 17, 5, 24], [26, 15, 32, 29, 65, 73, 20, 271, 4, 25], [103, 53, 6, 8, 4, 8, 7, 6, 376, 31], [49, 129, 7, 25, 7, 5, 14, 27, 78, 273]]","[5, 7, 6, 3, 4, 2, 6, 6, 9, 3, 3, 4, 2, 3, 5, 3, 0, 5, 4, 2, 2, 3, 4, 3, 7, 1, 6, 7, 5, 5, 5, 3]","[5, 7, 6, 3, 4, 2, 6, 6, 9, 3, 3, 4, 2, 3, 5, 3, 0, 5, 4, 2, 2, 3, 4, 3, 7, 1, 6, 7, 5, 5, 5, 3]"
52,"['0.5154', '0.5685', '0.2545', '0.2630', '0.3788', '0.3943', '0.5084', '0.4786', '0.6246', '0.4772']","['0.4847', '0.5030', '0.3480', '0.3599', '0.3964', '0.3655', '0.4677', '0.4566', '0.5088', '0.5017']","['0.5154', '0.5685', '0.2545', '0.2630', '0.3788', '0.3943', '0.5084', '0.4786', '0.6246', '0.4772']","['0.4996', '0.5338', '0.2940', '0.3039', '0.3874', '0.3793', '0.4872', '0.4673', '0.5608', '0.4891']","['0.5154', '0.5685', '0.2545', '0.2630', '0.3788', '0.3943', '0.5084', '0.4786', '0.6246', '0.4772']","['0.9374', '0.9386', '0.9511', '0.9446', '0.9322', '0.9245', '0.9359', '0.9414', '0.9328', '0.9460']","[[317, 39, 22, 4, 25, 10, 12, 16, 136, 34], [24, 336, 7, 7, 11, 7, 8, 10, 88, 93], [58, 17, 142, 38, 85, 74, 66, 40, 14, 24], [17, 24, 53, 167, 37, 132, 101, 57, 8, 39], [42, 24, 63, 44, 239, 52, 82, 58, 17, 10], [18, 9, 49, 95, 43, 235, 42, 77, 11, 17], [12, 23, 40, 53, 85, 37, 304, 22, 5, 17], [29, 18, 22, 28, 68, 84, 15, 268, 4, 24], [99, 56, 4, 8, 4, 7, 6, 9, 376, 33], [38, 122, 6, 20, 6, 5, 14, 30, 80, 293]]","[3, 4, 9, 3, 0, 4, 4, 0, 7, 0, 0, 8, 9, 2, 2, 6, 3, 2, 3, 1, 0, 7, 0, 5, 3, 3, 4, 7, 7, 3, 2, 5]","[3, 4, 9, 3, 0, 4, 4, 0, 7, 0, 0, 8, 9, 2, 2, 6, 3, 2, 3, 1, 0, 7, 0, 5, 3, 3, 4, 7, 7, 3, 2, 5]"
53,"['0.5398', '0.5482', '0.2563', '0.2677', '0.3407', '0.3456', '0.5435', '0.4857', '0.5980', '0.4870']","['0.4798', '0.5039', '0.3365', '0.3295', '0.3746', '0.3627', '0.4690', '0.4533', '0.5302', '0.4902']","['0.5398', '0.5482', '0.2563', '0.2677', '0.3407', '0.3456', '0.5435', '0.4857', '0.5980', '0.4870']","['0.5080', '0.5251', '0.2909', '0.2954', '0.3568', '0.3540', '0.5035', '0.4690', '0.5621', '0.4886']","['0.5398', '0.5482', '0.2563', '0.2677', '0.3407', '0.3456', '0.5435', '0.4857', '0.5980', '0.4870']","['0.9331', '0.9410', '0.9482', '0.9355', '0.9331', '0.9330', '0.9319', '0.9397', '0.9409', '0.9423']","[[332, 44, 21, 5, 30, 8, 10, 18, 116, 31], [29, 324, 5, 4, 12, 8, 9, 9, 88, 103], [54, 18, 143, 43, 88, 67, 68, 44, 12, 21], [15, 20, 55, 170, 35, 118, 111, 65, 7, 39], [45, 23, 69, 47, 215, 47, 95, 62, 16, 12], [15, 9, 54, 130, 44, 206, 36, 72, 12, 18], [12, 22, 42, 52, 71, 30, 325, 17, 3, 24], [22, 13, 29, 35, 68, 71, 18, 272, 1, 31], [120, 51, 2, 6, 6, 9, 7, 9, 360, 32], [48, 119, 5, 24, 5, 4, 14, 32, 64, 299]]","[2, 8, 0, 3, 1, 3, 0, 5, 7, 3, 4, 3, 4, 9, 9, 9, 2, 0, 3, 5, 2, 8, 5, 5, 0, 5, 3, 3, 7, 2, 5, 3]","[2, 8, 0, 3, 1, 3, 0, 5, 7, 3, 4, 3, 4, 9, 9, 9, 2, 0, 3, 5, 2, 8, 5, 5, 0, 5, 3, 3, 7, 2, 5, 3]"
54,"['0.5593', '0.5922', '0.2939', '0.2929', '0.3328', '0.3389', '0.5251', '0.4875', '0.5581', '0.4479']","['0.4699', '0.5087', '0.3260', '0.3438', '0.3846', '0.3563', '0.4694', '0.4535', '0.5342', '0.5258']","['0.5593', '0.5922', '0.2939', '0.2929', '0.3328', '0.3389', '0.5251', '0.4875', '0.5581', '0.4479']","['0.5108', '0.5473', '0.3091', '0.3163', '0.3568', '0.3474', '0.4957', '0.4699', '0.5459', '0.4837']","['0.5593', '0.5922', '0.2939', '0.2929', '0.3328', '0.3389', '0.5251', '0.4875', '0.5581', '0.4479']","['0.9279', '0.9375', '0.9377', '0.9338', '0.9374', '0.9325', '0.9343', '0.9395', '0.9457', '0.9540']","[[344, 46, 21, 5, 24, 9, 11, 15, 118, 22], [32, 350, 9, 9, 8, 6, 9, 9, 67, 92], [58, 21, 164, 41, 81, 61, 65, 42, 12, 13], [16, 19, 57, 186, 39, 123, 106, 53, 7, 29], [50, 18, 83, 38, 210, 47, 90, 70, 15, 10], [19, 9, 66, 133, 38, 202, 36, 77, 9, 7], [15, 17, 53, 52, 74, 33, 314, 20, 2, 18], [28, 12, 32, 35, 59, 75, 16, 273, 2, 28], [125, 61, 8, 12, 7, 7, 7, 10, 336, 29], [45, 135, 10, 30, 6, 4, 15, 33, 61, 275]]","[3, 5, 4, 5, 7, 4, 8, 7, 3, 1, 2, 2, 7, 4, 6, 5, 6, 1, 4, 2, 6, 5, 7, 5, 6, 3, 5, 4, 9, 4, 3, 3]","[3, 5, 4, 5, 7, 4, 8, 7, 3, 1, 2, 2, 7, 4, 6, 5, 6, 1, 4, 2, 6, 5, 7, 5, 6, 3, 5, 4, 9, 4, 3, 3]"
55,"['0.5447', '0.5651', '0.2814', '0.2551', '0.3534', '0.3473', '0.5301', '0.5232', '0.5864', '0.5081']","['0.4692', '0.5194', '0.3497', '0.3682', '0.3940', '0.3805', '0.4555', '0.4522', '0.5431', '0.4800']","['0.5447', '0.5651', '0.2814', '0.2551', '0.3534', '0.3473', '0.5301', '0.5232', '0.5864', '0.5081']","['0.5041', '0.5413', '0.3118', '0.3014', '0.3726', '0.3632', '0.4900', '0.4851', '0.5639', '0.4937']","['0.5447', '0.5651', '0.2814', '0.2551', '0.3534', '0.3473', '0.5301', '0.5232', '0.5864', '0.5081']","['0.9296', '0.9429', '0.9463', '0.9482', '0.9361', '0.9376', '0.9298', '0.9347', '0.9450', '0.9372']","[[335, 43, 21, 3, 21, 10, 11, 19, 125, 27], [32, 334, 6, 5, 8, 6, 12, 6, 68, 114], [58, 15, 157, 31, 88, 59, 73, 50, 9, 18], [15, 19, 57, 162, 38, 121, 112, 63, 8, 40], [48, 22, 71, 33, 223, 47, 86, 74, 14, 13], [18, 7, 54, 110, 39, 207, 42, 87, 10, 22], [12, 19, 48, 45, 80, 28, 317, 22, 3, 24], [30, 10, 26, 27, 61, 55, 22, 293, 2, 34], [116, 51, 3, 6, 4, 8, 7, 8, 353, 46], [50, 123, 6, 18, 4, 3, 14, 26, 58, 312]]","[4, 4, 2, 2, 0, 3, 3, 5, 5, 6, 0, 4, 6, 7, 3, 5, 9, 9, 5, 5, 4, 6, 8, 4, 3, 4, 4, 3, 5, 6, 0, 4]","[4, 4, 2, 2, 0, 3, 3, 5, 5, 6, 0, 4, 6, 7, 3, 5, 9, 9, 5, 5, 4, 6, 8, 4, 3, 4, 4, 3, 5, 6, 0, 4]"
56,"['0.5366', '0.6091', '0.2670', '0.2614', '0.3233', '0.4178', '0.4933', '0.5161', '0.5465', '0.4837']","['0.4748', '0.5021', '0.3191', '0.3524', '0.3764', '0.3716', '0.4828', '0.4460', '0.5529', '0.5086']","['0.5366', '0.6091', '0.2670', '0.2614', '0.3233', '0.4178', '0.4933', '0.5161', '0.5465', '0.4837']","['0.5038', '0.5505', '0.2907', '0.3002', '0.3478', '0.3934', '0.4880', '0.4785', '0.5497', '0.4958']","['0.5366', '0.6091', '0.2670', '0.2614', '0.3233', '0.4178', '0.4933', '0.5161', '0.5465', '0.4837']","['0.9322', '0.9340', '0.9416', '0.9432', '0.9370', '0.9221', '0.9415', '0.9340', '0.9507', '0.9467']","[[330, 49, 33, 4, 25, 9, 8, 19, 108, 30], [28, 360, 9, 6, 7, 6, 7, 14, 56, 98], [54, 18, 149, 36, 81, 76, 62, 53, 12, 17], [14, 22, 54, 166, 41, 147, 84, 66, 8, 33], [40, 30, 85, 39, 204, 56, 85, 67, 13, 12], [14, 8, 47, 96, 39, 249, 36, 83, 8, 16], [10, 24, 49, 63, 73, 38, 295, 19, 5, 22], [24, 13, 29, 30, 61, 73, 16, 289, 2, 23], [130, 61, 7, 7, 5, 10, 8, 9, 329, 36], [51, 132, 5, 24, 6, 6, 10, 29, 54, 297]]","[2, 8, 0, 6, 6, 0, 7, 6, 5, 6, 3, 3, 9, 4, 7, 2, 5, 7, 4, 5, 0, 5, 8, 7, 2, 4, 7, 7, 2, 5, 4, 6]","[2, 8, 0, 6, 6, 0, 7, 6, 5, 6, 3, 3, 9, 4, 7, 2, 5, 7, 4, 5, 0, 5, 8, 7, 2, 4, 7, 7, 2, 5, 4, 6]"
57,"['0.5268', '0.5431', '0.2796', '0.2898', '0.3281', '0.3641', '0.5100', '0.5018', '0.6080', '0.5212']","['0.4642', '0.5047', '0.3671', '0.3498', '0.3958', '0.3722', '0.4664', '0.4699', '0.5206', '0.4893']","['0.5268', '0.5431', '0.2796', '0.2898', '0.3281', '0.3641', '0.5100', '0.5018', '0.6080', '0.5212']","['0.4935', '0.5232', '0.3174', '0.3170', '0.3588', '0.3681', '0.4872', '0.4853', '0.5609', '0.5047']","['0.5268', '0.5431', '0.2796', '0.2898', '0.3281', '0.3641', '0.5100', '0.5018', '0.6080', '0.5212']","['0.9305', '0.9418', '0.9506', '0.9363', '0.9411', '0.9323', '0.9354', '0.9417', '0.9376', '0.9380']","[[324, 45, 19, 3, 25, 10, 12, 17, 129, 31], [37, 321, 5, 10, 7, 4, 10, 8, 76, 113], [58, 17, 156, 37, 74, 70, 66, 41, 18, 21], [15, 18, 50, 184, 34, 128, 94, 61, 11, 40], [49, 33, 79, 38, 207, 44, 92, 59, 14, 16], [16, 10, 48, 122, 36, 217, 41, 78, 9, 19], [11, 21, 38, 67, 69, 30, 305, 22, 7, 28], [27, 13, 24, 32, 59, 68, 18, 281, 5, 33], [117, 50, 3, 9, 5, 8, 5, 6, 366, 33], [44, 108, 3, 24, 7, 4, 11, 25, 68, 320]]","[9, 3, 9, 4, 2, 4, 1, 5, 3, 3, 2, 2, 3, 6, 8, 7, 8, 5, 3, 6, 4, 6, 3, 3, 9, 2, 2, 3, 6, 5, 4, 3]","[9, 3, 9, 4, 2, 4, 1, 5, 3, 3, 2, 2, 3, 6, 8, 7, 8, 5, 3, 6, 4, 6, 3, 3, 9, 2, 2, 3, 6, 5, 4, 3]"
58,"['0.5528', '0.5922', '0.2742', '0.2787', '0.3534', '0.3826', '0.5334', '0.4929', '0.5282', '0.4837']","['0.4588', '0.4944', '0.3652', '0.3569', '0.4092', '0.3563', '0.4616', '0.4585', '0.5436', '0.5183']","['0.5528', '0.5922', '0.2742', '0.2787', '0.3534', '0.3826', '0.5334', '0.4929', '0.5282', '0.4837']","['0.5015', '0.5389', '0.3132', '0.3130', '0.3793', '0.3689', '0.4950', '0.4750', '0.5358', '0.5004']","['0.5528', '0.5922', '0.2742', '0.2787', '0.3534', '0.3826', '0.5334', '0.4929', '0.5282', '0.4837']","['0.9255', '0.9338', '0.9511', '0.9405', '0.9400', '0.9238', '0.9311', '0.9401', '0.9505', '0.9488']","[[340, 48, 21, 5, 24, 13, 12, 15, 109, 28], [36, 350, 7, 6, 6, 7, 13, 10, 60, 96], [60, 21, 153, 37, 74, 71, 69, 46, 10, 17], [13, 23, 44, 177, 30, 140, 108, 60, 4, 36], [46, 27, 74, 39, 223, 52, 92, 56, 13, 9], [15, 8, 49, 119, 36, 228, 33, 84, 10, 14], [12, 25, 39, 52, 75, 35, 319, 19, 2, 20], [24, 20, 22, 32, 63, 77, 24, 276, 1, 21], [147, 59, 4, 8, 7, 11, 6, 7, 318, 35], [48, 127, 6, 21, 7, 6, 15, 29, 58, 297]]","[6, 6, 2, 7, 4, 1, 3, 6, 4, 3, 3, 7, 7, 2, 3, 5, 4, 4, 2, 2, 6, 5, 7, 6, 2, 2, 3, 4, 5, 1, 4, 3]","[6, 6, 2, 7, 4, 1, 3, 6, 4, 3, 3, 7, 7, 2, 3, 5, 4, 4, 2, 2, 6, 5, 7, 6, 2, 2, 3, 4, 5, 1, 4, 3]"
59,"['0.5675', '0.5719', '0.2832', '0.2567', '0.3502', '0.3255', '0.5569', '0.4946', '0.5482', '0.4674']","['0.4660', '0.5090', '0.3292', '0.3432', '0.3877', '0.3566', '0.4452', '0.4609', '0.5410', '0.5134']","['0.5675', '0.5719', '0.2832', '0.2567', '0.3502', '0.3255', '0.5569', '0.4946', '0.5482', '0.4674']","['0.5117', '0.5386', '0.3044', '0.2937', '0.3680', '0.3404', '0.4948', '0.4772', '0.5446', '0.4893']","['0.5675', '0.5719', '0.2832', '0.2567', '0.3502', '0.3255', '0.5569', '0.4946', '0.5482', '0.4674']","['0.9257', '0.9397', '0.9408', '0.9418', '0.9350', '0.9352', '0.9232', '0.9404', '0.9481', '0.9495']","[[349, 43, 21, 9, 29, 7, 11, 17, 104, 25], [35, 338, 7, 9, 9, 5, 15, 12, 62, 99], [59, 15, 158, 36, 84, 61, 70, 46, 12, 17], [14, 22, 50, 163, 38, 131, 121, 56, 9, 31], [51, 22, 87, 34, 221, 45, 93, 55, 12, 11], [17, 8, 64, 116, 36, 194, 50, 83, 10, 18], [14, 17, 44, 50, 80, 26, 333, 17, 2, 15], [30, 20, 32, 25, 63, 63, 26, 277, 2, 22], [132, 63, 6, 11, 3, 7, 7, 9, 330, 34], [48, 116, 11, 22, 7, 5, 22, 29, 67, 287]]","[2, 4, 3, 6, 5, 4, 6, 1, 4, 3, 5, 3, 5, 6, 1, 5, 5, 7, 5, 9, 3, 4, 3, 9, 3, 3, 7, 7, 5, 6, 6, 9]","[2, 4, 3, 6, 5, 4, 6, 1, 4, 3, 5, 3, 5, 6, 1, 5, 5, 7, 5, 9, 3, 4, 3, 9, 3, 3, 7, 7, 5, 6, 6, 9]"
60,"['0.5626', '0.5347', '0.2401', '0.3197', '0.3645', '0.3557', '0.5151', '0.4821', '0.5814', '0.5049']","['0.4695', '0.5180', '0.3873', '0.3344', '0.4028', '0.3593', '0.4583', '0.4608', '0.5418', '0.4882']","['0.5626', '0.5347', '0.2401', '0.3197', '0.3645', '0.3557', '0.5151', '0.4821', '0.5814', '0.5049']","['0.5118', '0.5262', '0.2965', '0.3269', '0.3827', '0.3575', '0.4850', '0.4712', '0.5609', '0.4964']","['0.5626', '0.5347', '0.2401', '0.3197', '0.3645', '0.3557', '0.5151', '0.4821', '0.5814', '0.5049']","['0.9274', '0.9456', '0.9610', '0.9247', '0.9365', '0.9301', '0.9326', '0.9419', '0.9452', '0.9397']","[[346, 43, 16, 6, 27, 9, 11, 13, 112, 32], [33, 316, 5, 11, 10, 4, 13, 11, 66, 122], [60, 15, 134, 44, 85, 73, 71, 42, 14, 20], [14, 23, 34, 203, 36, 128, 100, 55, 7, 35], [54, 19, 58, 44, 230, 51, 86, 59, 12, 18], [20, 8, 35, 145, 35, 212, 40, 76, 11, 14], [12, 18, 29, 80, 75, 33, 308, 14, 5, 24], [26, 16, 27, 38, 65, 67, 23, 270, 3, 25], [123, 54, 3, 11, 2, 7, 7, 10, 350, 35], [49, 98, 5, 25, 6, 6, 13, 36, 66, 310]]","[8, 3, 9, 4, 5, 0, 3, 7, 3, 3, 7, 5, 0, 5, 9, 3, 2, 5, 2, 5, 9, 4, 0, 3, 3, 9, 5, 2, 2, 3, 8, 5]","[8, 3, 9, 4, 5, 0, 3, 7, 3, 3, 7, 5, 0, 5, 9, 3, 2, 5, 2, 5, 9, 4, 0, 3, 3, 9, 5, 2, 2, 3, 8, 5]"
61,"['0.5350', '0.5668', '0.2760', '0.2850', '0.3407', '0.3456', '0.5351', '0.4911', '0.5831', '0.5033']","['0.4775', '0.4963', '0.3500', '0.3409', '0.4080', '0.3589', '0.4706', '0.4568', '0.5417', '0.4874']","['0.5350', '0.5668', '0.2760', '0.2850', '0.3407', '0.3456', '0.5351', '0.4911', '0.5831', '0.5033']","['0.5046', '0.5292', '0.3086', '0.3105', '0.3713', '0.3521', '0.5008', '0.4733', '0.5616', '0.4952']","['0.5350', '0.5668', '0.2760', '0.2850', '0.3407', '0.3456', '0.5351', '0.4911', '0.5831', '0.5033']","['0.9331', '0.9371', '0.9474', '0.9348', '0.9419', '0.9319', '0.9334', '0.9399', '0.9450', '0.9397']","[[329, 46, 19, 5, 31, 9, 8, 12, 121, 35], [32, 335, 5, 6, 6, 6, 11, 11, 64, 115], [51, 17, 154, 48, 74, 64, 69, 47, 13, 21], [17, 28, 59, 181, 34, 122, 98, 59, 6, 31], [40, 26, 84, 39, 215, 51, 88, 58, 13, 17], [22, 8, 45, 126, 36, 206, 45, 79, 11, 18], [14, 24, 39, 57, 64, 27, 320, 21, 5, 27], [24, 19, 23, 37, 59, 74, 23, 275, 2, 24], [114, 56, 3, 11, 5, 10, 5, 10, 351, 37], [46, 116, 9, 21, 3, 5, 13, 30, 62, 309]]","[9, 2, 0, 5, 5, 4, 5, 6, 7, 4, 3, 4, 4, 9, 7, 8, 0, 2, 6, 6, 2, 4, 6, 7, 7, 9, 3, 3, 6, 3, 5, 3]","[9, 2, 0, 5, 5, 4, 5, 6, 7, 4, 3, 4, 4, 9, 7, 8, 0, 2, 6, 6, 2, 4, 6, 7, 7, 9, 3, 3, 6, 3, 5, 3]"
62,"['0.5382', '0.5601', '0.2706', '0.2850', '0.3312', '0.3708', '0.5318', '0.5000', '0.5880', '0.4837']","['0.4776', '0.4918', '0.3455', '0.3577', '0.4074', '0.3641', '0.4877', '0.4487', '0.5284', '0.4752']","['0.5382', '0.5601', '0.2706', '0.2850', '0.3312', '0.3708', '0.5318', '0.5000', '0.5880', '0.4837']","['0.5061', '0.5237', '0.3035', '0.3173', '0.3654', '0.3674', '0.5088', '0.4730', '0.5566', '0.4794']","['0.5382', '0.5601', '0.2706', '0.2850', '0.3312', '0.3708', '0.5318', '0.5000', '0.5880', '0.4837']","['0.9328', '0.9368', '0.9474', '0.9394', '0.9434', '0.9286', '0.9382', '0.9368', '0.9415', '0.9391']","[[331, 51, 22, 7, 23, 4, 8, 18, 122, 29], [30, 331, 6, 6, 3, 6, 10, 11, 73, 115], [59, 15, 151, 36, 76, 68, 64, 52, 14, 23], [16, 24, 48, 181, 34, 136, 92, 63, 7, 34], [45, 25, 80, 43, 209, 51, 85, 60, 14, 19], [15, 9, 49, 119, 38, 221, 38, 78, 11, 18], [15, 23, 42, 53, 67, 30, 318, 19, 4, 27], [27, 19, 29, 30, 55, 76, 20, 280, 2, 22], [104, 61, 3, 11, 3, 9, 5, 11, 354, 41], [51, 115, 7, 20, 5, 6, 12, 32, 69, 297]]","[0, 6, 2, 5, 6, 7, 4, 7, 1, 4, 2, 3, 4, 2, 3, 3, 6, 0, 7, 6, 5, 8, 7, 0, 1, 8, 3, 5, 4, 4, 5, 5]","[0, 6, 2, 5, 6, 7, 4, 7, 1, 4, 2, 3, 4, 2, 3, 3, 6, 0, 7, 6, 5, 8, 7, 0, 1, 8, 3, 5, 4, 4, 5, 5]"
63,"['0.5285', '0.5635', '0.2849', '0.2709', '0.3106', '0.3674', '0.5686', '0.4946', '0.6113', '0.4756']","['0.4844', '0.5163', '0.3362', '0.3561', '0.4025', '0.3829', '0.4393', '0.4711', '0.5295', '0.4771']","['0.5285', '0.5635', '0.2849', '0.2709', '0.3106', '0.3674', '0.5686', '0.4946', '0.6113', '0.4756']","['0.5054', '0.5388', '0.3084', '0.3077', '0.3506', '0.3750', '0.4956', '0.4826', '0.5675', '0.4763']","['0.5285', '0.5635', '0.2849', '0.2709', '0.3106', '0.3674', '0.5686', '0.4946', '0.6113', '0.4756']","['0.9357', '0.9423', '0.9423', '0.9420', '0.9458', '0.9347', '0.9197', '0.9428', '0.9394', '0.9406']","[[325, 41, 21, 6, 25, 10, 10, 13, 134, 30], [36, 333, 5, 4, 7, 6, 19, 5, 71, 105], [55, 13, 159, 44, 67, 60, 80, 47, 12, 21], [12, 22, 58, 172, 28, 124, 118, 58, 5, 38], [43, 25, 91, 35, 196, 48, 110, 59, 10, 14], [20, 7, 48, 111, 37, 219, 47, 75, 11, 21], [10, 17, 48, 44, 59, 27, 340, 17, 5, 31], [27, 15, 34, 34, 57, 62, 22, 277, 4, 28], [99, 58, 4, 13, 4, 9, 6, 9, 368, 32], [44, 114, 5, 20, 7, 7, 22, 28, 75, 292]]","[0, 4, 5, 7, 5, 6, 5, 3, 5, 0, 2, 3, 5, 6, 4, 2, 6, 9, 6, 2, 4, 5, 2, 4, 6, 9, 6, 5, 9, 2, 7, 3]","[0, 4, 5, 7, 5, 6, 5, 3, 5, 0, 2, 3, 5, 6, 4, 2, 6, 9, 6, 2, 4, 5, 2, 4, 6, 9, 6, 5, 9, 2, 7, 3]"
