cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
20,"['0.7861', '0.0000', '0.7039', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.2106', '0.0000', '0.1246', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.7861', '0.0000', '0.7039', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.3322', '0.0000', '0.2117', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.7861', '0.0000', '0.7039', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.6538', '1.0000', '0.4041', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[496, 0, 135, 0, 0, 0, 0, 0, 0, 0], [398, 0, 215, 0, 0, 0, 0, 0, 0, 0], [191, 0, 454, 0, 0, 0, 0, 0, 0, 0], [95, 0, 506, 0, 0, 0, 0, 0, 0, 0], [93, 0, 458, 0, 0, 0, 0, 0, 0, 0], [97, 0, 471, 0, 0, 0, 0, 0, 0, 0], [29, 0, 568, 0, 0, 0, 0, 0, 0, 0], [123, 0, 446, 0, 0, 0, 0, 0, 0, 0], [508, 0, 119, 0, 0, 0, 0, 0, 0, 0], [325, 0, 273, 0, 0, 0, 0, 0, 0, 0]]",3,3
21,"['0.6498', '0.0000', '0.8388', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.2820', '0.0000', '0.1190', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.6498', '0.0000', '0.8388', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.3933', '0.0000', '0.2084', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.6498', '0.0000', '0.8388', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.8056', '1.0000', '0.2521', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[410, 0, 221, 0, 0, 0, 0, 0, 0, 0], [200, 0, 413, 0, 0, 0, 0, 0, 0, 0], [104, 0, 541, 0, 0, 0, 0, 0, 0, 0], [31, 0, 570, 0, 0, 0, 0, 0, 0, 0], [49, 0, 502, 0, 0, 0, 0, 0, 0, 0], [53, 0, 515, 0, 0, 0, 0, 0, 0, 0], [6, 0, 591, 0, 0, 0, 0, 0, 0, 0], [40, 0, 529, 0, 0, 0, 0, 0, 0, 0], [394, 0, 233, 0, 0, 0, 0, 0, 0, 0], [167, 0, 431, 0, 0, 0, 0, 0, 0, 0]]",2,2
22,"['0.3914', '0.0000', '0.9085', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.3298', '0.0000', '0.1116', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.3914', '0.0000', '0.9085', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.3580', '0.0000', '0.1988', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.3914', '0.0000', '0.9085', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.9065', '1.0000', '0.1289', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[247, 0, 384, 0, 0, 0, 0, 0, 0, 0], [69, 0, 544, 0, 0, 0, 0, 0, 0, 0], [59, 0, 586, 0, 0, 0, 0, 0, 0, 0], [9, 0, 592, 0, 0, 0, 0, 0, 0, 0], [20, 0, 531, 0, 0, 0, 0, 0, 0, 0], [9, 0, 559, 0, 0, 0, 0, 0, 0, 0], [1, 0, 596, 0, 0, 0, 0, 0, 0, 0], [14, 0, 555, 0, 0, 0, 0, 0, 0, 0], [244, 0, 383, 0, 0, 0, 0, 0, 0, 0], [77, 0, 521, 0, 0, 0, 0, 0, 0, 0]]",6,6
23,"['0.2076', '0.0000', '0.9628', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.4056', '0.0000', '0.1094', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.2076', '0.0000', '0.9628', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.2746', '0.0000', '0.1965', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.2076', '0.0000', '0.9628', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.9642', '1.0000', '0.0558', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[131, 0, 500, 0, 0, 0, 0, 0, 0, 0], [22, 0, 591, 0, 0, 0, 0, 0, 0, 0], [24, 0, 621, 0, 0, 0, 0, 0, 0, 0], [2, 0, 599, 0, 0, 0, 0, 0, 0, 0], [9, 0, 542, 0, 0, 0, 0, 0, 0, 0], [5, 0, 563, 0, 0, 0, 0, 0, 0, 0], [0, 0, 597, 0, 0, 0, 0, 0, 0, 0], [1, 0, 568, 0, 0, 0, 0, 0, 0, 0], [102, 0, 525, 0, 0, 0, 0, 0, 0, 0], [27, 0, 571, 0, 0, 0, 0, 0, 0, 0]]",5,5
24,"['0.5182', '0.0000', '0.8543', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1505']","['0.3181', '0.0000', '0.1210', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.2143']","['0.5182', '0.0000', '0.8543', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1505']","['0.3942', '0.0000', '0.2120', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1768']","['0.5182', '0.0000', '0.8543', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1505']","['0.8694', '1.0000', '0.2528', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.9389']","[[327, 0, 223, 0, 0, 0, 0, 0, 0, 81], [118, 0, 408, 0, 0, 0, 0, 0, 0, 87], [83, 0, 551, 0, 0, 0, 0, 0, 0, 11], [16, 0, 580, 0, 0, 0, 0, 0, 0, 5], [34, 0, 507, 0, 0, 0, 0, 0, 0, 10], [23, 0, 544, 0, 0, 0, 0, 0, 0, 1], [4, 0, 592, 0, 0, 0, 0, 0, 0, 1], [19, 0, 532, 0, 0, 0, 0, 0, 0, 18], [298, 0, 213, 0, 0, 0, 0, 0, 0, 116], [106, 0, 402, 0, 0, 0, 0, 0, 0, 90]]",9,9
25,"['0.0872', '0.0000', '0.9891', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0033']","['0.5140', '0.0000', '0.1085', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1538']","['0.0872', '0.0000', '0.9891', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0033']","['0.1491', '0.0000', '0.1956', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0065']","['0.0872', '0.0000', '0.9891', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0033']","['0.9903', '1.0000', '0.0211', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.9980']","[[55, 0, 575, 0, 0, 0, 0, 0, 0, 1], [5, 0, 607, 0, 0, 0, 0, 0, 0, 1], [6, 0, 638, 0, 0, 0, 0, 0, 0, 1], [1, 0, 600, 0, 0, 0, 0, 0, 0, 0], [1, 0, 550, 0, 0, 0, 0, 0, 0, 0], [0, 0, 568, 0, 0, 0, 0, 0, 0, 0], [0, 0, 597, 0, 0, 0, 0, 0, 0, 0], [0, 0, 569, 0, 0, 0, 0, 0, 0, 0], [34, 0, 585, 0, 0, 0, 0, 0, 0, 8], [5, 0, 591, 0, 0, 0, 0, 0, 0, 2]]",5,5
26,"['0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.1075', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.1941', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '1.0000', '0.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[0, 0, 631, 0, 0, 0, 0, 0, 0, 0], [0, 0, 613, 0, 0, 0, 0, 0, 0, 0], [0, 0, 645, 0, 0, 0, 0, 0, 0, 0], [0, 0, 601, 0, 0, 0, 0, 0, 0, 0], [0, 0, 551, 0, 0, 0, 0, 0, 0, 0], [0, 0, 568, 0, 0, 0, 0, 0, 0, 0], [0, 0, 597, 0, 0, 0, 0, 0, 0, 0], [0, 0, 569, 0, 0, 0, 0, 0, 0, 0], [0, 0, 627, 0, 0, 0, 0, 0, 0, 0], [0, 0, 598, 0, 0, 0, 0, 0, 0, 0]]",4,4
27,"['0.6513', '0.0000', '0.8450', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.2868', '0.0000', '0.1194', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.6513', '0.0000', '0.8450', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.3983', '0.0000', '0.2092', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.6513', '0.0000', '0.8450', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.8096', '1.0000', '0.2491', '1.0000', '0.9998', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[411, 0, 220, 0, 0, 0, 0, 0, 0, 0], [162, 0, 451, 0, 0, 0, 0, 0, 0, 0], [100, 0, 545, 0, 0, 0, 0, 0, 0, 0], [36, 0, 565, 0, 0, 0, 0, 0, 0, 0], [49, 0, 502, 0, 0, 0, 0, 0, 0, 0], [55, 0, 513, 0, 0, 0, 0, 0, 0, 0], [13, 0, 584, 0, 0, 0, 0, 0, 0, 0], [49, 0, 520, 0, 0, 0, 0, 0, 0, 0], [399, 0, 227, 0, 1, 0, 0, 0, 0, 0], [159, 0, 439, 0, 0, 0, 0, 0, 0, 0]]",0,0
28,"['0.0428', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.6136', '0.0000', '0.0000', '0.0000', '0.0925', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0428', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0800', '0.0000', '0.0000', '0.0000', '0.1694', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0428', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.9968', '1.0000', '1.0000', '1.0000', '0.0081', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[27, 0, 0, 0, 604, 0, 0, 0, 0, 0], [1, 0, 0, 0, 612, 0, 0, 0, 0, 0], [4, 0, 0, 0, 641, 0, 0, 0, 0, 0], [0, 0, 0, 0, 601, 0, 0, 0, 0, 0], [0, 0, 0, 0, 551, 0, 0, 0, 0, 0], [0, 0, 0, 0, 568, 0, 0, 0, 0, 0], [0, 0, 0, 0, 597, 0, 0, 0, 0, 0], [0, 0, 0, 0, 569, 0, 0, 0, 0, 0], [11, 0, 0, 0, 616, 0, 0, 0, 0, 0], [1, 0, 0, 0, 597, 0, 0, 0, 0, 0]]",4,4
29,"['0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.1075', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.1941', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '1.0000', '0.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[0, 0, 631, 0, 0, 0, 0, 0, 0, 0], [0, 0, 613, 0, 0, 0, 0, 0, 0, 0], [0, 0, 645, 0, 0, 0, 0, 0, 0, 0], [0, 0, 601, 0, 0, 0, 0, 0, 0, 0], [0, 0, 551, 0, 0, 0, 0, 0, 0, 0], [0, 0, 568, 0, 0, 0, 0, 0, 0, 0], [0, 0, 597, 0, 0, 0, 0, 0, 0, 0], [0, 0, 569, 0, 0, 0, 0, 0, 0, 0], [0, 0, 627, 0, 0, 0, 0, 0, 0, 0], [0, 0, 598, 0, 0, 0, 0, 0, 0, 0]]",2,2
30,"['0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.1075', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.1941', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '1.0000', '0.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[0, 0, 631, 0, 0, 0, 0, 0, 0, 0], [0, 0, 613, 0, 0, 0, 0, 0, 0, 0], [0, 0, 645, 0, 0, 0, 0, 0, 0, 0], [0, 0, 601, 0, 0, 0, 0, 0, 0, 0], [0, 0, 551, 0, 0, 0, 0, 0, 0, 0], [0, 0, 568, 0, 0, 0, 0, 0, 0, 0], [0, 0, 597, 0, 0, 0, 0, 0, 0, 0], [0, 0, 569, 0, 0, 0, 0, 0, 0, 0], [0, 0, 627, 0, 0, 0, 0, 0, 0, 0], [0, 0, 598, 0, 0, 0, 0, 0, 0, 0]]",2,2
31,"['0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.1075', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.1941', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '1.0000', '0.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[0, 0, 631, 0, 0, 0, 0, 0, 0, 0], [0, 0, 613, 0, 0, 0, 0, 0, 0, 0], [0, 0, 645, 0, 0, 0, 0, 0, 0, 0], [0, 0, 601, 0, 0, 0, 0, 0, 0, 0], [0, 0, 551, 0, 0, 0, 0, 0, 0, 0], [0, 0, 568, 0, 0, 0, 0, 0, 0, 0], [0, 0, 597, 0, 0, 0, 0, 0, 0, 0], [0, 0, 569, 0, 0, 0, 0, 0, 0, 0], [0, 0, 627, 0, 0, 0, 0, 0, 0, 0], [0, 0, 598, 0, 0, 0, 0, 0, 0, 0]]",0,0
32,"['0.2441', '0.0000', '0.9550', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.3684', '0.0000', '0.1104', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.2441', '0.0000', '0.9550', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.2936', '0.0000', '0.1978', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.2441', '0.0000', '0.9550', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.9508', '1.0000', '0.0726', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[154, 0, 477, 0, 0, 0, 0, 0, 0, 0], [36, 0, 577, 0, 0, 0, 0, 0, 0, 0], [29, 0, 616, 0, 0, 0, 0, 0, 0, 0], [2, 0, 599, 0, 0, 0, 0, 0, 0, 0], [12, 0, 539, 0, 0, 0, 0, 0, 0, 0], [5, 0, 563, 0, 0, 0, 0, 0, 0, 0], [0, 0, 597, 0, 0, 0, 0, 0, 0, 0], [4, 0, 565, 0, 0, 0, 0, 0, 0, 0], [135, 0, 492, 0, 0, 0, 0, 0, 0, 0], [41, 0, 557, 0, 0, 0, 0, 0, 0, 0]]",0,0
33,"['0.5547', '0.0000', '0.8698', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.2670', '0.0000', '0.1196', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.5547', '0.0000', '0.8698', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.3605', '0.0000', '0.2103', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.5547', '0.0000', '0.8698', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.8210', '1.0000', '0.2291', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[350, 0, 281, 0, 0, 0, 0, 0, 0, 0], [191, 0, 422, 0, 0, 0, 0, 0, 0, 0], [84, 0, 561, 0, 0, 0, 0, 0, 0, 0], [14, 0, 587, 0, 0, 0, 0, 0, 0, 0], [33, 0, 518, 0, 0, 0, 0, 0, 0, 0], [13, 0, 555, 0, 0, 0, 0, 0, 0, 0], [3, 0, 594, 0, 0, 0, 0, 0, 0, 0], [30, 0, 539, 0, 0, 0, 0, 0, 0, 0], [384, 0, 243, 0, 0, 0, 0, 0, 0, 0], [209, 0, 389, 0, 0, 0, 0, 0, 0, 0]]",8,8
34,"['0.9493', '0.0000', '0.3023', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.1263', '0.0000', '0.1549', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.9493', '0.0000', '0.3023', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.2230', '0.0000', '0.2048', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.9493', '0.0000', '0.3023', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.2285', '1.0000', '0.8013', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[599, 0, 32, 0, 0, 0, 0, 0, 0, 0], [580, 0, 33, 0, 0, 0, 0, 0, 0, 0], [450, 0, 195, 0, 0, 0, 0, 0, 0, 0], [454, 0, 147, 0, 0, 0, 0, 0, 0, 0], [312, 0, 239, 0, 0, 0, 0, 0, 0, 0], [410, 0, 158, 0, 0, 0, 0, 0, 0, 0], [309, 0, 288, 0, 0, 0, 0, 0, 0, 0], [454, 0, 115, 0, 0, 0, 0, 0, 0, 0], [610, 0, 17, 0, 0, 0, 0, 0, 0, 0], [563, 0, 35, 0, 0, 0, 0, 0, 0, 0]]",0,0
35,"['0.6656', '0.0000', '0.8465', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.2648', '0.0000', '0.1237', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.6656', '0.0000', '0.8465', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.3789', '0.0000', '0.2159', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.6656', '0.0000', '0.8465', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.7828', '1.0000', '0.2777', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[420, 0, 211, 0, 0, 0, 0, 0, 0, 0], [232, 0, 381, 0, 0, 0, 0, 0, 0, 0], [99, 0, 546, 0, 0, 0, 0, 0, 0, 0], [27, 0, 574, 0, 0, 0, 0, 0, 0, 0], [44, 0, 507, 0, 0, 0, 0, 0, 0, 0], [24, 0, 544, 0, 0, 0, 0, 0, 0, 0], [8, 0, 589, 0, 0, 0, 0, 0, 0, 0], [43, 0, 526, 0, 0, 0, 0, 0, 0, 0], [435, 0, 192, 0, 0, 0, 0, 0, 0, 0], [254, 0, 344, 0, 0, 0, 0, 0, 0, 0]]",2,2
36,"['0.6577', '0.0000', '0.8481', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.2705', '0.0000', '0.1225', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.6577', '0.0000', '0.8481', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.3834', '0.0000', '0.2140', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.6577', '0.0000', '0.8481', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.7916', '1.0000', '0.2682', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[415, 0, 216, 0, 0, 0, 0, 0, 0, 0], [208, 0, 405, 0, 0, 0, 0, 0, 0, 0], [98, 0, 547, 0, 0, 0, 0, 0, 0, 0], [27, 0, 574, 0, 0, 0, 0, 0, 0, 0], [43, 0, 508, 0, 0, 0, 0, 0, 0, 0], [20, 0, 548, 0, 0, 0, 0, 0, 0, 0], [8, 0, 589, 0, 0, 0, 0, 0, 0, 0], [43, 0, 526, 0, 0, 0, 0, 0, 0, 0], [429, 0, 198, 0, 0, 0, 0, 0, 0, 0], [243, 0, 355, 0, 0, 0, 0, 0, 0, 0]]",3,3
