cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.0000', '0.0000', '0.0000', '0.8889', '0.0000', '0.3329', '0.0000', '0.9986', '0.0014', '0.0000']","['0.0000', '0.0000', '0.0000', '0.1817', '0.0000', '0.2188', '0.0000', '0.2863', '1.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.8889', '0.0000', '0.3329', '0.0000', '0.9986', '0.0014', '0.0000']","['0.0000', '0.0000', '0.0000', '0.3017', '0.0000', '0.2640', '0.0000', '0.4450', '0.0028', '0.0000']","['0.0000', '0.0000', '0.0000', '0.8889', '0.0000', '0.3329', '0.0000', '0.9986', '0.0014', '0.0000']","['1.0000', '0.9984', '1.0000', '0.5537', '1.0000', '0.8648', '1.0000', '0.7203', '1.0000', '1.0000']","[[0, 0, 0, 587, 0, 90, 0, 21, 0, 0], [0, 0, 0, 665, 0, 11, 0, 16, 0, 0], [0, 2, 0, 425, 0, 234, 0, 29, 0, 0], [0, 0, 0, 624, 0, 31, 0, 47, 0, 0], [0, 4, 0, 545, 0, 95, 0, 32, 0, 0], [0, 0, 0, 4, 0, 238, 0, 473, 0, 0], [0, 3, 0, 446, 0, 234, 0, 19, 0, 0], [0, 0, 0, 0, 0, 1, 0, 706, 0, 0], [0, 0, 0, 98, 0, 80, 0, 524, 1, 0], [0, 1, 0, 41, 0, 74, 0, 599, 0, 0]]",-1,-1,-1,-1
1,"['0.2034', '0.7847', '0.0000', '0.6695', '0.0355', '0.7483', '0.0000', '0.7284', '0.4054', '0.9483']","['0.1264', '0.4954', '0.0000', '0.3090', '0.1935', '0.4735', '0.0000', '0.6812', '0.9344', '0.7175']","['0.2034', '0.7847', '0.0000', '0.6695', '0.0355', '0.7483', '0.0000', '0.7284', '0.4054', '0.9483']","['0.1560', '0.6074', '0.0000', '0.4229', '0.0600', '0.5799', '0.0000', '0.7040', '0.5655', '0.8169']","['0.2034', '0.7847', '0.0000', '0.6695', '0.0355', '0.7483', '0.0000', '0.7284', '0.4054', '0.9483']","['0.8443', '0.9123', '1.0000', '0.8331', '0.9842', '0.9053', '1.0000', '0.9617', '0.9968', '0.9575']","[[142, 135, 0, 373, 1, 42, 0, 0, 4, 1], [6, 543, 0, 136, 0, 7, 0, 0, 0, 0], [349, 65, 0, 116, 20, 134, 0, 2, 3, 1], [16, 192, 0, 470, 0, 22, 0, 0, 2, 0], [351, 49, 0, 188, 24, 56, 0, 0, 6, 2], [0, 6, 0, 0, 0, 535, 0, 113, 0, 61], [207, 97, 0, 226, 19, 144, 0, 1, 5, 3], [0, 0, 0, 0, 0, 77, 0, 515, 0, 115], [52, 3, 0, 12, 60, 96, 0, 111, 285, 84], [0, 6, 0, 0, 0, 17, 0, 14, 0, 678]]","[9, 4, 5, 8, 0, 7, 3, 0, 2, 1, 5, 7, 3, 6, 8, 1]","[8, 2, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 2. 1. 1. 0. 2. 1. 2. 2. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",16
2,"['0.3539', '0.9321', '0.4435', '0.3618', '0.0917', '0.6685', '0.1239', '0.8670', '0.7326', '0.9175']","['0.5966', '0.4705', '0.3174', '0.3312', '0.3827', '0.5829', '0.3321', '0.6721', '0.9003', '0.8677']","['0.3539', '0.9321', '0.4435', '0.3618', '0.0917', '0.6685', '0.1239', '0.8670', '0.7326', '0.9175']","['0.4442', '0.6253', '0.3700', '0.3458', '0.1480', '0.6228', '0.1805', '0.7573', '0.8078', '0.8919']","['0.3539', '0.9321', '0.4435', '0.3618', '0.0917', '0.6685', '0.1239', '0.8670', '0.7326', '0.9175']","['0.9735', '0.8849', '0.8957', '0.9185', '0.9842', '0.9456', '0.9722', '0.9525', '0.9909', '0.9841']","[[247, 161, 36, 202, 1, 25, 17, 0, 9, 0], [2, 645, 4, 25, 1, 3, 11, 0, 1, 0], [38, 39, 306, 49, 52, 81, 108, 1, 16, 0], [27, 400, 7, 254, 1, 6, 5, 0, 2, 0], [32, 37, 363, 97, 62, 43, 31, 0, 11, 0], [0, 4, 0, 0, 0, 478, 0, 193, 3, 37], [67, 81, 177, 136, 43, 95, 87, 1, 14, 1], [0, 0, 0, 0, 0, 34, 0, 613, 0, 60], [1, 3, 71, 4, 2, 38, 3, 64, 515, 2], [0, 1, 0, 0, 0, 17, 0, 40, 1, 656]]","[9, 3, 0, 3, 6, 4, 2, 6, 2, 1, 2, 9, 9, 7, 2, 2]","[2, 4, 4, 6, 4, 4, 2, 6, 0, 2, 8, 4, 4, 6, 2, 6]","[[0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 2. 0. 1. 0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 1. 1. 0. 1. 0. 0. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 1. 2. 0. 0. 1. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 2. 2. 1. 0. 2. 1. 2. 2. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",32
3,"['0.5172', '0.9104', '0.2841', '0.5100', '0.5666', '0.6951', '0.1809', '0.8798', '0.7809', '0.8615']","['0.6564', '0.6833', '0.3532', '0.4844', '0.3777', '0.8081', '0.3151', '0.6798', '0.9165', '0.8953']","['0.5172', '0.9104', '0.2841', '0.5100', '0.5666', '0.6951', '0.1809', '0.8798', '0.7809', '0.8615']","['0.5785', '0.7807', '0.3149', '0.4969', '0.4533', '0.7474', '0.2299', '0.7670', '0.8433', '0.8781']","['0.5172', '0.9104', '0.2841', '0.5100', '0.5666', '0.6951', '0.1809', '0.8798', '0.7809', '0.8615']","['0.9700', '0.9537', '0.9431', '0.9395', '0.9002', '0.9812', '0.9562', '0.9534', '0.9921', '0.9885']","[[361, 22, 38, 189, 21, 5, 52, 0, 10, 0], [4, 630, 1, 34, 8, 0, 13, 0, 2, 0], [27, 6, 196, 10, 304, 6, 129, 0, 12, 0], [26, 240, 4, 358, 51, 2, 19, 0, 2, 0], [14, 8, 158, 48, 383, 3, 54, 0, 7, 1], [0, 2, 0, 0, 0, 497, 0, 178, 9, 29], [113, 12, 106, 99, 223, 14, 127, 0, 7, 1], [0, 0, 0, 0, 0, 45, 0, 622, 0, 40], [5, 1, 52, 1, 24, 21, 9, 40, 549, 1], [0, 1, 0, 0, 0, 22, 0, 75, 1, 616]]","[0, 0, 3, 3, 2, 2, 4, 5, 3, 8, 3, 2, 3, 6, 4, 0]","[2, 4, 6, 8, 2, 2, 6, 6, 6, 8, 2, 6, 2, 8, 2, 2]","[[0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 1. 4. 2. 2. 0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 0. 0. 1. 1. 0. 1. 0. 0. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 2. 4. 1. 1. 1. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 2. 2. 2. 0. 2. 2. 2. 3. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",48
4,"['0.6991', '0.9277', '0.6696', '0.4359', '0.1243', '0.6797', '0.1168', '0.8006', '0.7425', '0.9497']","['0.5502', '0.6723', '0.3375', '0.5784', '0.4773', '0.8322', '0.2789', '0.7066', '0.9062', '0.8191']","['0.6991', '0.9277', '0.6696', '0.4359', '0.1243', '0.6797', '0.1168', '0.8006', '0.7425', '0.9497']","['0.6158', '0.7796', '0.4488', '0.4972', '0.1972', '0.7483', '0.1647', '0.7507', '0.8163', '0.8795']","['0.6991', '0.9277', '0.6696', '0.4359', '0.1243', '0.6797', '0.1168', '0.8006', '0.7425', '0.9497']","['0.9367', '0.9504', '0.8563', '0.9646', '0.9855', '0.9844', '0.9663', '0.9627', '0.9914', '0.9761']","[[488, 24, 45, 103, 3, 3, 24, 0, 8, 0], [8, 642, 3, 18, 4, 0, 16, 0, 1, 0], [65, 8, 462, 6, 41, 3, 97, 1, 7, 0], [89, 248, 21, 306, 14, 1, 20, 0, 3, 0], [41, 11, 450, 30, 84, 3, 49, 0, 7, 1], [0, 5, 0, 0, 0, 486, 0, 161, 19, 44], [189, 14, 303, 66, 29, 13, 82, 0, 5, 1], [0, 0, 0, 0, 0, 40, 0, 566, 3, 98], [7, 2, 85, 0, 1, 24, 6, 50, 522, 6], [0, 1, 0, 0, 0, 11, 0, 23, 1, 679]]","[5, 6, 2, 2, 4, 1, 5, 4, 9, 9, 0, 9, 5, 1, 4, 5]","[8, 8, 2, 2, 2, 8, 8, 2, 8, 2, 6, 8, 2, 2, 8, 4]","[[0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 2. 6. 2. 4. 1. 0. 0. 0. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 0. 0. 1. 1. 1. 1. 0. 0. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 2. 4. 1. 1. 1. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 3. 2. 2. 1. 4. 3. 2. 3. 3.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",64
5,"['0.6562', '0.9032', '0.4986', '0.6496', '0.4482', '0.6503', '0.0399', '0.8543', '0.8065', '0.9119']","['0.6335', '0.7822', '0.3591', '0.6221', '0.4073', '0.6930', '0.2642', '0.6999', '0.8591', '0.8775']","['0.6562', '0.9032', '0.4986', '0.6496', '0.4482', '0.6503', '0.0399', '0.8543', '0.8065', '0.9119']","['0.6446', '0.8384', '0.4175', '0.6355', '0.4268', '0.6710', '0.0693', '0.7694', '0.8320', '0.8944']","['0.6562', '0.9032', '0.4986', '0.6496', '0.4482', '0.6503', '0.0399', '0.8543', '0.8065', '0.9119']","['0.9579', '0.9724', '0.9027', '0.9560', '0.9303', '0.9672', '0.9876', '0.9588', '0.9852', '0.9855']","[[458, 23, 40, 117, 15, 19, 12, 0, 14, 0], [7, 625, 4, 36, 6, 1, 11, 0, 2, 0], [40, 10, 344, 6, 217, 27, 34, 0, 12, 0], [56, 118, 9, 456, 45, 5, 5, 0, 8, 0], [17, 4, 261, 43, 303, 22, 15, 0, 10, 1], [0, 5, 0, 0, 0, 465, 0, 189, 22, 34], [144, 13, 226, 75, 151, 54, 28, 0, 9, 2], [0, 0, 0, 0, 0, 38, 0, 604, 14, 51], [1, 1, 74, 0, 7, 30, 1, 19, 567, 3], [0, 0, 0, 0, 0, 10, 0, 51, 2, 652]]","[4, 7, 5, 2, 7, 7, 2, 0, 4, 0, 5, 6, 0, 8, 6, 5]","[8, 8, 6, 8, 8, 8, 2, 8, 8, 8, 2, 8, 8, 8, 8, 8]","[[0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 2. 7. 2. 4. 2. 0. 0. 0. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 0. 0. 1. 1. 1. 1. 0. 0. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 2. 4. 1. 2. 1. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [5. 3. 3. 2. 3. 5. 5. 5. 4. 3.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",80
6,"['0.7006', '0.9234', '0.3029', '0.6054', '0.3003', '0.5972', '0.2365', '0.8826', '0.8023', '0.9161']","['0.5470', '0.8256', '0.2879', '0.6549', '0.5486', '0.8011', '0.2277', '0.6872', '0.8393', '0.8792']","['0.7006', '0.9234', '0.3029', '0.6054', '0.3003', '0.5972', '0.2365', '0.8826', '0.8023', '0.9161']","['0.6143', '0.8718', '0.2952', '0.6292', '0.3881', '0.6843', '0.2320', '0.7728', '0.8204', '0.8973']","['0.7006', '0.9234', '0.3029', '0.6054', '0.3003', '0.5972', '0.2365', '0.8826', '0.8023', '0.9161']","['0.9357', '0.9786', '0.9181', '0.9644', '0.9736', '0.9831', '0.9106', '0.9549', '0.9828', '0.9857']","[[489, 11, 12, 91, 2, 7, 71, 0, 15, 0], [10, 639, 3, 19, 3, 0, 16, 0, 2, 0], [52, 4, 209, 8, 81, 11, 315, 1, 9, 0], [121, 104, 7, 425, 11, 2, 23, 0, 9, 0], [40, 4, 253, 40, 203, 7, 120, 0, 8, 1], [0, 5, 0, 0, 0, 427, 0, 213, 37, 33], [181, 7, 181, 65, 66, 23, 166, 0, 10, 3], [0, 0, 0, 0, 0, 18, 0, 624, 17, 48], [1, 0, 61, 1, 4, 29, 18, 20, 564, 5], [0, 0, 0, 0, 0, 9, 0, 50, 1, 655]]","[6, 9, 0, 7, 0, 2, 9, 3, 1, 3, 7, 5, 8, 5, 8, 4]","[8, 8, 4, 2, 4, 8, 8, 0, 2, 6, 6, 8, 6, 8, 6, 8]","[[0. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 3. 7. 2. 4. 2. 0. 1. 0. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [4. 0. 0. 1. 1. 1. 1. 0. 0. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 2. 5. 1. 2. 1. 2. 2. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [5. 3. 4. 2. 4. 7. 6. 5. 4. 5.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",96
7,"['0.4112', '0.9350', '0.7232', '0.6282', '0.2589', '0.6727', '0.0014', '0.8190', '0.5818', '0.9580']","['0.8319', '0.7621', '0.3477', '0.5385', '0.4118', '0.5178', '0.0667', '0.6625', '0.9069', '0.7984']","['0.4112', '0.9350', '0.7232', '0.6282', '0.2589', '0.6727', '0.0014', '0.8190', '0.5818', '0.9580']","['0.5503', '0.8397', '0.4696', '0.5799', '0.3179', '0.5852', '0.0028', '0.7324', '0.7088', '0.8709']","['0.4112', '0.9350', '0.7232', '0.6282', '0.2589', '0.6727', '0.0014', '0.8190', '0.5818', '0.9580']","['0.9908', '0.9680', '0.8517', '0.9400', '0.9605', '0.9287', '0.9978', '0.9531', '0.9933', '0.9725']","[[287, 37, 82, 207, 17, 45, 11, 0, 11, 1], [0, 647, 10, 20, 8, 6, 1, 0, 0, 0], [5, 8, 499, 6, 82, 78, 1, 0, 7, 4], [6, 136, 20, 441, 56, 34, 1, 0, 7, 1], [0, 7, 399, 39, 175, 46, 0, 0, 9, 1], [0, 2, 0, 0, 0, 481, 0, 167, 4, 61], [47, 11, 341, 106, 84, 104, 1, 1, 3, 4], [0, 0, 0, 0, 0, 35, 0, 579, 0, 93], [0, 1, 84, 0, 3, 96, 0, 102, 409, 8], [0, 0, 0, 0, 0, 4, 0, 25, 1, 685]]","[7, 1, 9, 5, 4, 0, 6, 1, 3, 5, 8, 9, 5, 2, 5, 4]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8]","[[ 0.  0.  1.  1.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 2.  3.  7.  2.  4.  2.  0.  1.  0.  2.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 4.  0.  0.  1.  1.  1.  1.  0.  0.  2.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  2.  5.  1.  2.  1.  2.  2.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 6.  5.  5.  3.  6. 10.  7.  6.  5.  7.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",112
8,"['0.5702', '0.9191', '0.7855', '0.8020', '0.1805', '0.6895', '0.0726', '0.7793', '0.6259', '0.9594']","['0.7210', '0.9112', '0.3385', '0.6166', '0.4729', '0.7888', '0.2512', '0.6845', '0.9205', '0.7912']","['0.5702', '0.9191', '0.7855', '0.8020', '0.1805', '0.6895', '0.0726', '0.7793', '0.6259', '0.9594']","['0.6368', '0.9151', '0.4732', '0.6972', '0.2612', '0.7358', '0.1127', '0.7288', '0.7451', '0.8673']","['0.5702', '0.9191', '0.7855', '0.8020', '0.1805', '0.6895', '0.0726', '0.7793', '0.6259', '0.9594']","['0.9756', '0.9902', '0.8322', '0.9444', '0.9785', '0.9790', '0.9759', '0.9596', '0.9940', '0.9712']","[[398, 6, 64, 141, 2, 1, 78, 0, 8, 0], [6, 636, 11, 28, 4, 1, 6, 0, 0, 0], [10, 4, 542, 11, 66, 1, 49, 1, 6, 0], [43, 42, 25, 563, 18, 0, 8, 0, 3, 0], [4, 2, 469, 61, 122, 0, 10, 0, 7, 1], [0, 4, 1, 0, 0, 493, 0, 140, 9, 68], [88, 3, 404, 105, 42, 2, 51, 0, 4, 3], [0, 0, 0, 0, 0, 63, 0, 551, 0, 93], [3, 1, 85, 4, 4, 60, 1, 89, 440, 16], [0, 0, 0, 0, 0, 4, 0, 24, 1, 686]]","[8, 1, 4, 5, 4, 2, 1, 2, 4, 7, 2, 0, 1, 9, 8, 6]","[2, 6, 0, 8, 2, 8, 6, 8, 8, 6, 3, 8, 8, 3, 8, 2]","[[ 0.  0.  1.  1.  1.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 2.  3.  7.  2.  5.  2.  1.  1.  1.  2.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.  1.]
 [ 4.  0.  0.  1.  1.  1.  1.  0.  0.  2.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  2.  2.  5.  1.  2.  1.  3.  2.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 7.  6.  7.  3.  7. 11.  7.  6.  6.  7.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",128
9,"['0.5673', '0.8960', '0.6913', '0.7593', '0.2766', '0.7650', '0.0570', '0.8161', '0.7539', '0.9035']","['0.7361', '0.8999', '0.3549', '0.6212', '0.4390', '0.6473', '0.2162', '0.7735', '0.8268', '0.8874']","['0.5673', '0.8960', '0.6913', '0.7593', '0.2766', '0.7650', '0.0570', '0.8161', '0.7539', '0.9035']","['0.6408', '0.8979', '0.4690', '0.6833', '0.3394', '0.7013', '0.0902', '0.7942', '0.7887', '0.8954']","['0.5673', '0.8960', '0.6913', '0.7593', '0.2766', '0.7650', '0.0570', '0.8161', '0.7539', '0.9035']","['0.9775', '0.9891', '0.8626', '0.9484', '0.9622', '0.9526', '0.9770', '0.9731', '0.9824', '0.9870']","[[396, 12, 35, 131, 8, 24, 78, 0, 14, 0], [1, 620, 5, 50, 5, 2, 8, 0, 1, 0], [15, 3, 477, 6, 104, 24, 44, 0, 17, 0], [27, 41, 15, 533, 42, 18, 9, 0, 17, 0], [3, 1, 404, 46, 187, 21, 5, 0, 9, 0], [0, 7, 0, 0, 0, 547, 0, 104, 27, 30], [95, 3, 330, 92, 76, 50, 40, 0, 14, 2], [0, 0, 0, 0, 0, 76, 0, 577, 11, 43], [1, 2, 78, 0, 4, 70, 1, 10, 530, 7], [0, 0, 0, 0, 0, 13, 0, 55, 1, 646]]","[0, 3, 9, 5, 4, 7, 6, 2, 0, 0, 7, 5, 3, 2, 9, 2]","[8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","[[ 0.  0.  1.  1.  1.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 2.  3.  7.  2.  5.  2.  1.  1.  1.  2.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.  1.]
 [ 4.  0.  0.  1.  1.  1.  1.  0.  0.  2.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  2.  2.  5.  1.  2.  1.  4.  2.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [10.  6. 10.  5.  8. 13.  8.  7.  6.  9.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",144
