cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.1146', '0.4335', '0.0000', '0.7578', '0.6302', '0.3846', '0.0000', '0.1018', '0.0114', '0.9790']","['0.3419', '0.6263', '0.0000', '0.2862', '0.3292', '0.3262', '0.0000', '0.5950', '0.7273', '0.3244']","['0.1146', '0.4335', '0.0000', '0.7578', '0.6302', '0.3846', '0.0000', '0.1018', '0.0114', '0.9790']","['0.1717', '0.5124', '0.0000', '0.4155', '0.4325', '0.3530', '0.0000', '0.1739', '0.0224', '0.4873']","['0.1146', '0.4335', '0.0000', '0.7578', '0.6302', '0.3846', '0.0000', '0.1018', '0.0114', '0.9790']","['0.9756', '0.9716', '1.0000', '0.7893', '0.8627', '0.9096', '0.9998', '0.9922', '0.9995', '0.7680']","[[80, 34, 0, 458, 52, 64, 0, 0, 2, 8], [0, 300, 0, 370, 9, 10, 0, 1, 0, 2], [46, 7, 0, 92, 360, 155, 0, 5, 1, 24], [19, 106, 0, 532, 15, 30, 0, 0, 0, 0], [18, 11, 0, 140, 426, 59, 0, 3, 0, 19], [0, 4, 0, 5, 0, 275, 0, 34, 0, 397], [70, 15, 0, 225, 208, 164, 0, 2, 0, 18], [0, 0, 0, 0, 0, 13, 0, 72, 0, 622], [1, 1, 0, 30, 222, 68, 1, 4, 8, 368], [0, 1, 0, 7, 2, 5, 0, 0, 0, 700]]",-1,-1,-1,-1
1,"['0.0315', '0.8786', '0.0217', '0.4601', '0.5695', '0.7175', '0.0199', '0.7723', '0.6856', '0.8993']","['0.2558', '0.4451', '0.4545', '0.3404', '0.3775', '0.4568', '0.2029', '0.6602', '0.6284', '0.8461']","['0.0315', '0.8786', '0.0217', '0.4601', '0.5695', '0.7175', '0.0199', '0.7723', '0.6856', '0.8993']","['0.0561', '0.5909', '0.0415', '0.3913', '0.4540', '0.5582', '0.0363', '0.7119', '0.6558', '0.8719']","['0.0315', '0.8786', '0.0217', '0.4601', '0.5695', '0.7175', '0.0199', '0.7723', '0.6856', '0.8993']","['0.9898', '0.8798', '0.9971', '0.9006', '0.8996', '0.9029', '0.9913', '0.9553', '0.9547', '0.9814']","[[22, 182, 1, 332, 66, 37, 42, 0, 16, 0], [0, 608, 4, 62, 11, 5, 0, 1, 1, 0], [29, 59, 15, 37, 312, 132, 2, 2, 101, 1], [1, 330, 0, 323, 29, 11, 6, 0, 2, 0], [4, 48, 5, 68, 385, 57, 5, 2, 102, 0], [0, 6, 0, 0, 0, 513, 0, 152, 1, 43], [27, 121, 6, 123, 208, 143, 14, 3, 57, 0], [0, 0, 0, 0, 0, 90, 0, 546, 0, 71], [3, 11, 2, 3, 9, 111, 0, 80, 482, 2], [0, 1, 0, 1, 0, 24, 0, 41, 5, 643]]","[1, 9, 8, 3, 4, 4, 4, 1, 7, 4, 7, 6, 6, 1, 4, 3]","[0, 4, 2, 2, 8, 6, 6, 6, 4, 4, 6, 6, 2, 6, 6, 2]","[[0. 1. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 2. 0. 0. 1. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 0. 0. 1. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 2. 0. 0. 3. 0. 1. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",16
2,"['0.2278', '0.8988', '0.1203', '0.4402', '0.6686', '0.7608', '0.0926', '0.6945', '0.7255', '0.9189']","['0.2794', '0.6146', '0.4770', '0.4310', '0.3910', '0.5738', '0.1806', '0.7395', '0.8543', '0.8182']","['0.2278', '0.8988', '0.1203', '0.4402', '0.6686', '0.7608', '0.0926', '0.6945', '0.7255', '0.9189']","['0.2510', '0.7300', '0.1921', '0.4355', '0.4934', '0.6542', '0.1224', '0.7163', '0.7846', '0.8656']","['0.2278', '0.8988', '0.1203', '0.4402', '0.6686', '0.7608', '0.0926', '0.6945', '0.7255', '0.9189']","['0.9349', '0.9382', '0.9856', '0.9352', '0.8887', '0.9357', '0.9532', '0.9725', '0.9862', '0.9768']","[[159, 66, 14, 229, 53, 8, 157, 0, 12, 0], [18, 622, 4, 30, 8, 3, 6, 0, 1, 0], [89, 21, 83, 15, 365, 58, 30, 0, 29, 0], [94, 224, 3, 309, 21, 2, 47, 0, 2, 0], [47, 26, 19, 40, 452, 31, 47, 0, 14, 0], [3, 6, 0, 0, 0, 544, 0, 116, 3, 43], [146, 46, 47, 88, 223, 66, 65, 0, 21, 0], [0, 0, 0, 0, 0, 115, 0, 491, 1, 100], [13, 0, 4, 5, 34, 94, 8, 32, 510, 3], [0, 1, 0, 1, 0, 27, 0, 25, 4, 657]]","[5, 5, 4, 5, 8, 2, 2, 8, 4, 2, 0, 1, 1, 9, 5, 0]","[2, 2, 0, 2, 4, 2, 2, 6, 6, 0, 2, 6, 4, 2, 6, 2]","[[0. 1. 1. 0. 1. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 0. 2. 2. 0. 3. 1. 0. 1. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 1. 0. 0. 1. 1. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 3. 0. 0. 4. 1. 1. 1. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",32
3,"['0.1734', '0.9176', '0.1232', '0.5285', '0.6509', '0.7720', '0.0712', '0.7228', '0.7070', '0.9091']","['0.3878', '0.5580', '0.3778', '0.4028', '0.3911', '0.5627', '0.1916', '0.7449', '0.8828', '0.8249']","['0.1734', '0.9176', '0.1232', '0.5285', '0.6509', '0.7720', '0.0712', '0.7228', '0.7070', '0.9091']","['0.2396', '0.6940', '0.1858', '0.4572', '0.4886', '0.6509', '0.1038', '0.7337', '0.7852', '0.8649']","['0.1734', '0.9176', '0.1232', '0.5285', '0.6509', '0.7720', '0.0712', '0.7228', '0.7070', '0.9091']","['0.9697', '0.9203', '0.9778', '0.9127', '0.8917', '0.9317', '0.9665', '0.9722', '0.9895', '0.9780']","[[121, 87, 22, 294, 45, 12, 107, 0, 10, 0], [6, 635, 2, 36, 8, 3, 2, 0, 0, 0], [38, 56, 85, 32, 362, 68, 25, 0, 23, 1], [57, 218, 7, 371, 13, 2, 32, 0, 2, 0], [14, 54, 25, 66, 440, 34, 33, 0, 10, 0], [0, 6, 0, 0, 0, 552, 0, 105, 2, 50], [72, 78, 79, 117, 216, 72, 50, 1, 16, 1], [0, 0, 0, 0, 0, 111, 0, 511, 1, 84], [4, 3, 5, 4, 41, 98, 12, 37, 497, 2], [0, 1, 0, 1, 0, 29, 0, 32, 2, 650]]","[1, 4, 3, 6, 6, 9, 7, 9, 1, 1, 9, 9, 5, 2, 1, 7]","[4, 4, 2, 2, 6, 6, 2, 4, 6, 4, 2, 2, 4, 3, 6, 4]","[[0. 1. 1. 0. 1. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 0. 2. 3. 0. 3. 2. 1. 1. 3.]
 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]
 [0. 3. 0. 0. 2. 1. 0. 2. 1. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 5. 0. 0. 4. 1. 2. 1. 1. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",48
4,"['0.2020', '0.9335', '0.0971', '0.5997', '0.6583', '0.7315', '0.0840', '0.6959', '0.7582', '0.9510']","['0.4135', '0.5894', '0.4379', '0.4657', '0.3995', '0.5630', '0.2077', '0.7489', '0.8341', '0.7701']","['0.2020', '0.9335', '0.0971', '0.5997', '0.6583', '0.7315', '0.0840', '0.6959', '0.7582', '0.9510']","['0.2714', '0.7226', '0.1590', '0.5243', '0.4972', '0.6363', '0.1197', '0.7214', '0.7943', '0.8511']","['0.2020', '0.9335', '0.0971', '0.5997', '0.6583', '0.7315', '0.0840', '0.6959', '0.7582', '0.9510']","['0.9683', '0.9287', '0.9864', '0.9233', '0.8942', '0.9354', '0.9643', '0.9738', '0.9832', '0.9677']","[[141, 70, 5, 268, 38, 14, 145, 0, 16, 1], [9, 646, 1, 23, 7, 3, 3, 0, 0, 0], [32, 68, 67, 21, 368, 77, 15, 3, 38, 1], [67, 155, 4, 421, 17, 3, 32, 0, 3, 0], [16, 65, 16, 58, 445, 35, 20, 1, 19, 1], [0, 6, 0, 0, 0, 523, 0, 114, 3, 69], [72, 84, 57, 110, 214, 76, 59, 2, 25, 3], [0, 0, 0, 0, 0, 89, 0, 492, 1, 125], [4, 1, 3, 2, 25, 89, 10, 33, 533, 3], [0, 1, 0, 1, 0, 20, 0, 12, 1, 680]]","[8, 3, 4, 7, 9, 3, 7, 4, 8, 4, 1, 1, 1, 4, 4, 1]","[4, 2, 2, 2, 6, 2, 2, 6, 2, 6, 2, 6, 2, 2, 2, 2]","[[0. 1. 1. 0. 1. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 3. 2. 5. 3. 3. 2. 3. 2. 3.]
 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]
 [0. 3. 0. 0. 2. 1. 0. 2. 2. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 6. 0. 0. 6. 1. 2. 1. 1. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",64
5,"['0.5487', '0.9234', '0.1145', '0.6453', '0.6050', '0.7762', '0.1724', '0.6379', '0.7511', '0.9510']","['0.5479', '0.6677', '0.4438', '0.6546', '0.4144', '0.6099', '0.2435', '0.7830', '0.8475', '0.7719']","['0.5487', '0.9234', '0.1145', '0.6453', '0.6050', '0.7762', '0.1724', '0.6379', '0.7511', '0.9510']","['0.5483', '0.7750', '0.1820', '0.6499', '0.4919', '0.6831', '0.2018', '0.7030', '0.7964', '0.8521']","['0.5487', '0.9234', '0.1145', '0.6453', '0.6050', '0.7762', '0.1724', '0.6379', '0.7511', '0.9510']","['0.9499', '0.9496', '0.9843', '0.9621', '0.9086', '0.9435', '0.9403', '0.9801', '0.9849', '0.9680']","[[383, 43, 6, 76, 24, 6, 144, 0, 14, 2], [15, 639, 0, 26, 5, 3, 4, 0, 0, 0], [46, 65, 79, 15, 325, 41, 81, 2, 34, 2], [113, 75, 2, 453, 7, 2, 48, 0, 2, 0], [26, 56, 16, 57, 409, 20, 76, 0, 15, 1], [0, 6, 0, 0, 0, 555, 1, 83, 4, 66], [113, 73, 71, 63, 193, 38, 121, 1, 25, 4], [0, 0, 0, 0, 0, 132, 0, 451, 1, 123], [3, 0, 4, 1, 24, 89, 22, 29, 528, 3], [0, 0, 0, 1, 0, 24, 0, 10, 0, 680]]","[0, 2, 6, 1, 8, 9, 1, 6, 7, 2, 8, 6, 7, 4, 7, 7]","[6, 6, 6, 2, 6, 2, 4, 2, 6, 0, 2, 4, 0, 2, 2, 6]","[[0. 1. 2. 0. 1. 0. 0. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 4. 2. 5. 4. 3. 3. 4. 3. 4.]
 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]
 [0. 4. 0. 0. 2. 1. 1. 2. 2. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 6. 1. 0. 6. 1. 3. 3. 2. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",80
6,"['0.5745', '0.9104', '0.2348', '0.6339', '0.6598', '0.7622', '0.0883', '0.6068', '0.7767', '0.9510']","['0.5729', '0.6855', '0.3499', '0.7143', '0.4172', '0.6558', '0.2026', '0.7959', '0.8311', '0.7615']","['0.5745', '0.9104', '0.2348', '0.6339', '0.6598', '0.7622', '0.0883', '0.6068', '0.7767', '0.9510']","['0.5737', '0.7821', '0.2810', '0.6717', '0.5112', '0.7050', '0.1230', '0.6886', '0.8029', '0.8458']","['0.5745', '0.9104', '0.2348', '0.6339', '0.6598', '0.7622', '0.0883', '0.6068', '0.7767', '0.9510']","['0.9526', '0.9542', '0.9523', '0.9717', '0.9015', '0.9545', '0.9613', '0.9825', '0.9824', '0.9661']","[[401, 42, 56, 45, 23, 3, 111, 0, 16, 1], [10, 630, 1, 38, 8, 2, 3, 0, 0, 0], [28, 68, 162, 7, 345, 20, 17, 4, 38, 1], [131, 48, 11, 445, 11, 0, 53, 1, 2, 0], [15, 55, 47, 42, 446, 10, 45, 1, 15, 0], [0, 4, 12, 3, 0, 545, 0, 73, 4, 74], [112, 70, 159, 40, 212, 18, 62, 1, 27, 1], [0, 0, 0, 0, 0, 135, 0, 429, 8, 135], [3, 1, 15, 2, 23, 75, 15, 22, 546, 1], [0, 1, 0, 1, 1, 23, 0, 8, 1, 680]]","[6, 6, 9, 1, 4, 7, 6, 3, 7, 9, 7, 1, 9, 2, 7, 4]","[8, 6, 6, 4, 2, 2, 2, 2, 6, 8, 2, 6, 2, 2, 6, 2]","[[0. 1. 2. 0. 1. 0. 0. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 4. 3. 6. 6. 3. 4. 6. 3. 5.]
 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]
 [0. 5. 0. 0. 2. 1. 1. 2. 2. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 7. 1. 0. 6. 1. 4. 5. 2. 3.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 0. 1. 0. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",96
7,"['0.5258', '0.8454', '0.1638', '0.5527', '0.6627', '0.4573', '0.0969', '0.6209', '0.8563', '0.9916']","['0.5027', '0.7529', '0.3576', '0.6941', '0.4175', '0.6756', '0.1766', '0.6785', '0.6659', '0.6302']","['0.5258', '0.8454', '0.1638', '0.5527', '0.6627', '0.4573', '0.0969', '0.6209', '0.8563', '0.9916']","['0.5140', '0.7965', '0.2247', '0.6154', '0.5123', '0.5455', '0.1251', '0.6484', '0.7492', '0.7707']","['0.5258', '0.8454', '0.1638', '0.5527', '0.6627', '0.4573', '0.0969', '0.6209', '0.8563', '0.9916']","['0.9424', '0.9696', '0.9678', '0.9728', '0.9012', '0.9750', '0.9497', '0.9669', '0.9520', '0.9338']","[[367, 27, 39, 26, 25, 5, 177, 1, 29, 2], [7, 585, 1, 79, 15, 0, 3, 1, 0, 1], [42, 44, 113, 10, 343, 34, 12, 6, 84, 2], [146, 43, 6, 388, 24, 1, 90, 0, 4, 0], [22, 33, 27, 27, 448, 21, 24, 2, 69, 3], [0, 1, 14, 3, 1, 327, 0, 171, 9, 189], [136, 43, 104, 26, 208, 44, 68, 4, 65, 4], [0, 0, 0, 0, 0, 17, 0, 439, 40, 211], [10, 1, 12, 0, 7, 34, 11, 22, 602, 4], [0, 0, 0, 0, 2, 1, 0, 1, 2, 709]]","[9, 7, 0, 6, 6, 0, 5, 9, 5, 7, 4, 5, 4, 8, 3, 0]","[2, 2, 2, 2, 8, 0, 2, 2, 4, 6, 6, 2, 2, 2, 2, 6]","[[1. 1. 2. 0. 1. 0. 0. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [3. 4. 3. 7. 7. 5. 5. 7. 4. 7.]
 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]
 [0. 5. 0. 0. 2. 2. 1. 2. 2. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 7. 1. 0. 7. 1. 4. 6. 2. 3.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 0. 2. 0. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",112
8,"['0.6691', '0.9465', '0.0652', '0.6225', '0.7263', '0.7580', '0.0456', '0.5870', '0.7226', '0.9594']","['0.5934', '0.6054', '0.3659', '0.7846', '0.3941', '0.5382', '0.2540', '0.7505', '0.9220', '0.7087']","['0.6691', '0.9465', '0.0652', '0.6225', '0.7263', '0.7580', '0.0456', '0.5870', '0.7226', '0.9594']","['0.6290', '0.7384', '0.1107', '0.6942', '0.5109', '0.6295', '0.0773', '0.6587', '0.8102', '0.8152']","['0.6691', '0.9465', '0.0652', '0.6225', '0.7263', '0.7580', '0.0456', '0.5870', '0.7226', '0.9594']","['0.9492', '0.9323', '0.9876', '0.9809', '0.8806', '0.9260', '0.9851', '0.9781', '0.9932', '0.9551']","[[467, 56, 16, 41, 34, 18, 49, 1, 13, 3], [6, 655, 0, 18, 9, 3, 1, 0, 0, 0], [41, 84, 45, 3, 394, 94, 6, 10, 8, 5], [99, 104, 3, 437, 24, 5, 27, 1, 2, 0], [16, 81, 10, 24, 491, 35, 8, 1, 10, 0], [0, 6, 0, 0, 0, 542, 0, 83, 1, 83], [146, 94, 47, 31, 244, 88, 32, 7, 9, 4], [0, 0, 0, 0, 0, 118, 0, 415, 0, 174], [12, 2, 2, 2, 49, 83, 3, 29, 508, 13], [0, 0, 0, 1, 1, 21, 0, 6, 0, 686]]","[8, 7, 4, 1, 6, 1, 0, 3, 4, 0, 0, 9, 8, 4, 8, 5]","[2, 6, 2, 2, 2, 6, 2, 2, 6, 2, 6, 2, 6, 4, 2, 2]","[[1. 1. 2. 0. 1. 0. 0. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [5. 5. 3. 8. 8. 6. 6. 7. 6. 8.]
 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]
 [0. 5. 0. 0. 3. 2. 1. 2. 2. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [3. 8. 1. 0. 8. 1. 4. 7. 3. 3.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 0. 2. 0. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",128
9,"['0.6991', '0.8945', '0.1377', '0.6097', '0.5163', '0.7301', '0.1966', '0.7327', '0.7440', '0.9399']","['0.4742', '0.7248', '0.5000', '0.6826', '0.4868', '0.6320', '0.2184', '0.7606', '0.8546', '0.8077']","['0.6991', '0.8945', '0.1377', '0.6097', '0.5163', '0.7301', '0.1966', '0.7327', '0.7440', '0.9399']","['0.5651', '0.8008', '0.2159', '0.6441', '0.5011', '0.6775', '0.2069', '0.7464', '0.7954', '0.8688']","['0.6991', '0.8945', '0.1377', '0.6097', '0.5163', '0.7301', '0.1966', '0.7327', '0.7440', '0.9399']","['0.9142', '0.9627', '0.9849', '0.9684', '0.9418', '0.9516', '0.9216', '0.9741', '0.9859', '0.9745']","[[488, 17, 11, 37, 5, 4, 121, 1, 14, 0], [13, 619, 0, 50, 5, 2, 3, 0, 0, 0], [80, 68, 95, 10, 206, 50, 148, 7, 26, 0], [188, 29, 2, 428, 6, 1, 46, 1, 1, 0], [42, 57, 14, 56, 349, 16, 129, 1, 12, 0], [1, 3, 0, 6, 0, 522, 3, 108, 4, 68], [199, 59, 56, 39, 139, 43, 138, 3, 26, 0], [0, 0, 0, 0, 0, 92, 0, 518, 6, 91], [17, 2, 12, 0, 6, 76, 44, 22, 523, 1], [1, 0, 0, 1, 1, 20, 0, 20, 0, 672]]","[4, 1, 0, 2, 3, 0, 3, 4, 8, 4, 2, 3, 3, 9, 5, 4]","[2, 6, 2, 6, 2, 2, 6, 6, 6, 6, 0, 6, 2, 6, 2, 2]","[[ 1.  1.  3.  0.  1.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 7.  5.  3. 10. 10.  7.  6.  7.  6.  8.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  5.  0.  0.  3.  2.  1.  2.  2.  2.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 3.  9.  2.  2. 10.  1.  4.  7.  4.  4.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  2.  0.  0.  1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",144
