cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.9063', '0.9529', '0.7014', '0.8153', '0.9109', '0.6108', '0.9041', '0.7834', '0.5346', '0.6208']","['0.8402', '0.7371', '0.9209', '0.8179', '0.6596', '0.7459', '0.7588', '0.8151', '0.7870', '0.7471']","['0.9063', '0.9529', '0.7014', '0.8153', '0.9109', '0.6108', '0.9041', '0.7834', '0.5346', '0.6208']","['0.8720', '0.8312', '0.7963', '0.8166', '0.7651', '0.6717', '0.8251', '0.7990', '0.6367', '0.6781']","['0.9063', '0.9529', '0.7014', '0.8153', '0.9109', '0.6108', '0.9041', '0.7834', '0.5346', '0.6208']","['0.9814', '0.9616', '0.9934', '0.9795', '0.9481', '0.9770', '0.9676', '0.9802', '0.9841', '0.9764']","[[2477, 17, 11, 5, 49, 24, 109, 24, 16, 1], [3, 2708, 2, 4, 7, 70, 16, 26, 6, 0], [74, 88, 1945, 50, 79, 33, 430, 52, 19, 3], [10, 72, 66, 2317, 23, 63, 19, 165, 40, 67], [36, 27, 13, 1, 2536, 13, 44, 3, 30, 81], [227, 56, 10, 327, 232, 1703, 182, 20, 26, 5], [96, 47, 35, 0, 36, 58, 2564, 0, 0, 0], [4, 311, 6, 2, 24, 2, 0, 2196, 73, 185], [17, 257, 18, 96, 304, 314, 14, 18, 1482, 252], [4, 91, 6, 31, 555, 3, 1, 190, 191, 1755]]",-1,-1,-1,-1
1,"['0.9433', '0.9743', '0.7941', '0.8723', '0.8998', '0.8020', '0.9739', '0.8527', '0.7154', '0.8500']","['0.9402', '0.8573', '0.9495', '0.8757', '0.8420', '0.8450', '0.8074', '0.9175', '0.9051', '0.7905']","['0.9433', '0.9743', '0.7941', '0.8723', '0.8998', '0.8020', '0.9739', '0.8527', '0.7154', '0.8500']","['0.9417', '0.9121', '0.8649', '0.8740', '0.8699', '0.8230', '0.8829', '0.8839', '0.7991', '0.8192']","['0.9433', '0.9743', '0.7941', '0.8723', '0.8998', '0.8020', '0.9739', '0.8527', '0.7154', '0.8500']","['0.9935', '0.9817', '0.9954', '0.9860', '0.9814', '0.9837', '0.9738', '0.9915', '0.9918', '0.9747']","[[2578, 19, 12, 8, 28, 13, 52, 8, 13, 2], [0, 2769, 4, 1, 12, 28, 19, 7, 1, 1], [37, 30, 2202, 34, 69, 12, 330, 25, 28, 6], [20, 39, 40, 2479, 7, 92, 37, 47, 48, 33], [7, 32, 8, 0, 2505, 6, 58, 1, 20, 147], [67, 31, 13, 158, 100, 2236, 129, 11, 31, 12], [19, 24, 4, 0, 9, 18, 2762, 0, 0, 0], [2, 81, 8, 0, 11, 1, 0, 2390, 16, 294], [9, 157, 22, 121, 60, 229, 33, 16, 1983, 142], [3, 48, 6, 30, 174, 11, 1, 100, 51, 2403]]","[3, 4, 1, 6, 7, 2, 1, 1, 0, 6, 8, 4, 0, 3, 8, 8]","[2, 0, 0, 3, 2, 0, 8, 0, 0, 2, 3, 2, 0, 0, 0, 8]","[[2. 2. 1. 1. 1. 0. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 1. 1. 0. 1. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 1. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 0. 0. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",16
2,"['0.9495', '0.9419', '0.8485', '0.9039', '0.9048', '0.8350', '0.9605', '0.8858', '0.8279', '0.8875']","['0.9241', '0.9717', '0.9330', '0.8703', '0.8525', '0.8719', '0.8934', '0.9452', '0.8895', '0.8141']","['0.9495', '0.9419', '0.8485', '0.9039', '0.9048', '0.8350', '0.9605', '0.8858', '0.8279', '0.8875']","['0.9367', '0.9566', '0.8888', '0.8868', '0.8779', '0.8531', '0.9257', '0.9145', '0.8576', '0.8492']","['0.9495', '0.9419', '0.8485', '0.9039', '0.9048', '0.8350', '0.9605', '0.8858', '0.8279', '0.8875']","['0.9916', '0.9969', '0.9933', '0.9848', '0.9827', '0.9864', '0.9871', '0.9943', '0.9887', '0.9772']","[[2595, 7, 20, 12, 49, 13, 19, 1, 13, 4], [0, 2677, 10, 8, 46, 46, 34, 3, 16, 2], [46, 4, 2353, 39, 95, 13, 174, 10, 31, 8], [25, 4, 50, 2569, 7, 71, 8, 20, 57, 31], [13, 9, 8, 0, 2519, 9, 30, 1, 28, 167], [83, 3, 21, 159, 92, 2328, 49, 0, 45, 8], [33, 5, 12, 0, 25, 32, 2724, 0, 5, 0], [3, 16, 10, 7, 11, 1, 0, 2483, 18, 254], [8, 24, 31, 125, 28, 142, 11, 9, 2295, 99], [2, 6, 7, 33, 83, 15, 0, 100, 72, 2509]]","[5, 4, 2, 1, 4, 3, 0, 4, 4, 3, 2, 4, 4, 5, 1, 9]","[0, 0, 0, 0, 0, 8, 0, 3, 3, 2, 5, 0, 3, 8, 0, 0]","[[3. 4. 2. 1. 4. 1. 0. 0. 1. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 2. 1. 0. 1. 1. 0. 0.]
 [0. 0. 0. 0. 3. 0. 1. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 1. 0. 1. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",32
3,"['0.9316', '0.9616', '0.8828', '0.8828', '0.9062', '0.8809', '0.9623', '0.9133', '0.8413', '0.8978']","['0.9600', '0.9526', '0.9196', '0.9091', '0.8754', '0.8765', '0.9072', '0.9329', '0.8976', '0.8396']","['0.9316', '0.9616', '0.8828', '0.8828', '0.9062', '0.8809', '0.9623', '0.9133', '0.8413', '0.8978']","['0.9456', '0.9571', '0.9008', '0.8958', '0.8906', '0.8787', '0.9339', '0.9230', '0.8685', '0.8677']","['0.9316', '0.9616', '0.8828', '0.8828', '0.9062', '0.8809', '0.9623', '0.9133', '0.8413', '0.8978']","['0.9958', '0.9946', '0.9915', '0.9900', '0.9858', '0.9863', '0.9889', '0.9927', '0.9895', '0.9807']","[[2546, 9, 52, 8, 52, 16, 24, 2, 23, 1], [0, 2733, 7, 4, 24, 32, 26, 3, 8, 5], [16, 6, 2448, 10, 95, 9, 134, 12, 33, 10], [12, 5, 70, 2509, 4, 85, 12, 29, 94, 22], [8, 11, 11, 0, 2523, 13, 31, 6, 24, 157], [42, 4, 23, 113, 56, 2456, 41, 6, 37, 10], [18, 5, 11, 0, 27, 40, 2729, 0, 6, 0], [2, 22, 8, 1, 5, 1, 0, 2560, 4, 200], [7, 61, 26, 81, 28, 130, 11, 16, 2332, 80], [1, 13, 6, 34, 68, 20, 0, 110, 37, 2538]]","[5, 6, 8, 3, 2, 3, 7, 4, 1, 8, 4, 0, 4, 9, 4, 8]","[6, 0, 0, 0, 3, 0, 0, 5, 8, 0, 0, 6, 0, 5, 5, 0]","[[3. 4. 2. 3. 6. 1. 1. 1. 4. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 2. 1. 0. 1. 1. 0. 0.]
 [0. 0. 1. 0. 3. 0. 1. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 1. 0. 2. 0. 0. 0. 0. 1.]
 [1. 0. 0. 0. 0. 1. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 2. 0. 1. 0. 1. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",48
4,"['0.9502', '0.9701', '0.8839', '0.9053', '0.9325', '0.8727', '0.9580', '0.9154', '0.8589', '0.8758']","['0.9365', '0.9400', '0.9474', '0.9006', '0.8602', '0.9136', '0.9245', '0.9290', '0.9095', '0.8688']","['0.9502', '0.9701', '0.8839', '0.9053', '0.9325', '0.8727', '0.9580', '0.9154', '0.8589', '0.8758']","['0.9433', '0.9548', '0.9146', '0.9030', '0.8949', '0.8927', '0.9410', '0.9222', '0.8835', '0.8723']","['0.9502', '0.9701', '0.8839', '0.9053', '0.9325', '0.8727', '0.9580', '0.9154', '0.8589', '0.8758']","['0.9930', '0.9930', '0.9946', '0.9887', '0.9833', '0.9909', '0.9912', '0.9922', '0.9906', '0.9851']","[[2597, 8, 26, 11, 48, 10, 14, 4, 15, 0], [0, 2757, 4, 4, 23, 19, 23, 2, 9, 1], [25, 7, 2451, 24, 99, 5, 98, 19, 36, 9], [17, 7, 38, 2573, 9, 74, 10, 31, 60, 23], [14, 16, 9, 0, 2596, 1, 27, 6, 33, 82], [64, 7, 19, 133, 50, 2433, 38, 5, 30, 9], [39, 8, 11, 0, 28, 25, 2717, 0, 8, 0], [5, 35, 8, 1, 8, 1, 0, 2566, 4, 175], [10, 68, 17, 77, 38, 77, 12, 17, 2381, 75], [2, 20, 4, 34, 119, 18, 0, 112, 42, 2476]]","[3, 6, 6, 9, 4, 6, 7, 2, 3, 4, 4, 0, 1, 0, 7, 4]","[0, 0, 0, 0, 3, 0, 5, 0, 3, 0, 0, 0, 3, 0, 3, 3]","[[5. 4. 3. 4. 8. 1. 4. 1. 4. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 2. 1. 0. 1. 1. 0. 0.]
 [0. 1. 1. 1. 5. 0. 1. 1. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 1. 0. 2. 0. 0. 1. 0. 1.]
 [1. 0. 0. 0. 0. 1. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 2. 0. 1. 0. 1. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",64
5,"['0.9506', '0.9518', '0.8777', '0.8786', '0.9235', '0.9032', '0.9623', '0.9222', '0.8961', '0.9041']","['0.9548', '0.9723', '0.9512', '0.9391', '0.8654', '0.9120', '0.9115', '0.9282', '0.8929', '0.8560']","['0.9506', '0.9518', '0.8777', '0.8786', '0.9235', '0.9032', '0.9623', '0.9222', '0.8961', '0.9041']","['0.9527', '0.9619', '0.9130', '0.9078', '0.8935', '0.9076', '0.9362', '0.9252', '0.8945', '0.8794']","['0.9506', '0.9518', '0.8777', '0.8786', '0.9235', '0.9032', '0.9623', '0.9222', '0.8961', '0.9041']","['0.9951', '0.9969', '0.9950', '0.9936', '0.9841', '0.9904', '0.9895', '0.9921', '0.9882', '0.9829']","[[2598, 5, 23, 7, 49, 7, 22, 2, 20, 0], [0, 2705, 4, 4, 56, 15, 35, 6, 13, 4], [22, 5, 2434, 13, 98, 6, 117, 20, 48, 10], [14, 7, 44, 2497, 10, 98, 11, 38, 95, 28], [8, 10, 10, 0, 2571, 2, 37, 8, 28, 110], [43, 4, 10, 73, 48, 2518, 31, 8, 41, 12], [27, 4, 9, 0, 20, 34, 2729, 0, 13, 0], [1, 11, 8, 1, 7, 1, 0, 2585, 4, 185], [6, 27, 13, 41, 34, 59, 12, 15, 2484, 81], [2, 4, 4, 23, 78, 21, 0, 103, 36, 2556]]","[8, 8, 7, 5, 2, 3, 1, 6, 3, 7, 4, 2, 5, 6, 9, 5]","[0, 0, 3, 5, 3, 3, 0, 0, 5, 3, 2, 0, 8, 0, 2, 3]","[[5. 5. 4. 4. 8. 1. 6. 1. 6. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 2. 2. 0. 1. 1. 0. 1.]
 [0. 1. 2. 2. 5. 1. 1. 3. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 1. 1. 2. 1. 0. 1. 0. 1.]
 [1. 0. 0. 0. 0. 1. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 2. 0. 1. 0. 2. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",80
6,"['0.9480', '0.9595', '0.8756', '0.8860', '0.9152', '0.9315', '0.9535', '0.9122', '0.8506', '0.9356']","['0.9614', '0.9667', '0.9673', '0.9389', '0.8720', '0.8845', '0.9379', '0.9268', '0.9316', '0.8111']","['0.9480', '0.9595', '0.8756', '0.8860', '0.9152', '0.9315', '0.9535', '0.9122', '0.8506', '0.9356']","['0.9547', '0.9631', '0.9192', '0.9117', '0.8931', '0.9074', '0.9456', '0.9195', '0.8893', '0.8689']","['0.9480', '0.9595', '0.8756', '0.8860', '0.9152', '0.9315', '0.9535', '0.9122', '0.8506', '0.9356']","['0.9959', '0.9963', '0.9967', '0.9935', '0.9852', '0.9866', '0.9929', '0.9920', '0.9931', '0.9755']","[[2591, 10, 10, 7, 55, 20, 21, 6, 13, 0], [0, 2727, 5, 4, 39, 25, 16, 5, 11, 10], [18, 7, 2428, 28, 106, 10, 87, 38, 39, 12], [12, 3, 25, 2518, 10, 121, 8, 43, 58, 44], [9, 10, 11, 0, 2548, 1, 31, 6, 9, 159], [22, 5, 5, 59, 46, 2597, 14, 6, 20, 14], [32, 4, 8, 0, 27, 52, 2704, 0, 9, 0], [3, 6, 6, 0, 10, 0, 0, 2557, 3, 218], [7, 45, 9, 44, 36, 91, 2, 21, 2358, 159], [1, 4, 3, 22, 45, 19, 0, 77, 11, 2645]]","[8, 3, 5, 1, 0, 3, 4, 9, 9, 3, 1, 5, 2, 4, 7, 0]","[3, 5, 0, 0, 5, 3, 8, 0, 8, 0, 2, 3, 0, 0, 2, 0]","[[6. 6. 5. 5. 9. 2. 6. 1. 6. 3.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 2. 2. 0. 1. 2. 0. 1.]
 [0. 1. 2. 3. 5. 2. 1. 3. 2. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 1. 2. 2. 1. 0. 1. 0. 1.]
 [1. 0. 0. 0. 0. 1. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 2. 0. 1. 1. 2. 0. 0. 1. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",96
7,"['0.9491', '0.9729', '0.9174', '0.8927', '0.9282', '0.9268', '0.9538', '0.9297', '0.8712', '0.9250']","['0.9697', '0.9634', '0.9356', '0.9283', '0.8877', '0.9035', '0.9498', '0.9391', '0.9401', '0.8602']","['0.9491', '0.9729', '0.9174', '0.8927', '0.9282', '0.9268', '0.9538', '0.9297', '0.8712', '0.9250']","['0.9593', '0.9681', '0.9264', '0.9101', '0.9075', '0.9150', '0.9518', '0.9344', '0.9043', '0.8914']","['0.9491', '0.9729', '0.9174', '0.8927', '0.9282', '0.9268', '0.9538', '0.9297', '0.8712', '0.9250']","['0.9968', '0.9958', '0.9931', '0.9922', '0.9870', '0.9891', '0.9943', '0.9933', '0.9939', '0.9831']","[[2594, 12, 18, 5, 48, 17, 19, 6, 13, 1], [0, 2765, 7, 4, 15, 19, 18, 3, 9, 2], [11, 5, 2544, 15, 96, 9, 49, 16, 18, 10], [9, 4, 70, 2537, 9, 94, 9, 36, 50, 24], [9, 12, 18, 0, 2584, 1, 29, 8, 13, 110], [19, 5, 8, 76, 38, 2584, 15, 4, 23, 16], [25, 7, 19, 0, 23, 45, 2705, 0, 12, 0], [1, 7, 9, 0, 9, 0, 0, 2606, 3, 168], [7, 46, 22, 68, 27, 73, 4, 16, 2415, 94], [0, 7, 4, 28, 62, 18, 0, 80, 13, 2615]]","[0, 5, 1, 4, 5, 0, 5, 4, 5, 2, 6, 9, 1, 4, 9, 3]","[0, 0, 3, 0, 0, 0, 3, 3, 0, 0, 0, 2, 0, 0, 2, 0]","[[ 8.  7.  6.  6. 11.  5.  7.  1.  6.  3.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0.  2.  2.  0.  1.  2.  0.  3.]
 [ 0.  2.  2.  3.  6.  3.  1.  3.  2.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  1.  2.  2.  1.  0.  1.  0.  1.]
 [ 1.  0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  2.  0.  1.  1.  2.  0.  0.  1.  1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",112
8,"['0.9557', '0.9750', '0.8691', '0.8948', '0.9307', '0.9193', '0.9566', '0.9212', '0.9087', '0.9169']","['0.9457', '0.9572', '0.9698', '0.9405', '0.8783', '0.9256', '0.9365', '0.9315', '0.9087', '0.8657']","['0.9557', '0.9750', '0.8691', '0.8948', '0.9307', '0.9193', '0.9566', '0.9212', '0.9087', '0.9169']","['0.9507', '0.9660', '0.9167', '0.9171', '0.9037', '0.9224', '0.9465', '0.9263', '0.9087', '0.8906']","['0.9557', '0.9750', '0.8691', '0.8948', '0.9307', '0.9193', '0.9566', '0.9212', '0.9087', '0.9169']","['0.9941', '0.9951', '0.9970', '0.9936', '0.9858', '0.9918', '0.9927', '0.9925', '0.9900', '0.9840']","[[2612, 12, 7, 4, 49, 10, 19, 6, 14, 0], [0, 2771, 3, 4, 16, 9, 19, 2, 16, 2], [20, 10, 2410, 19, 123, 9, 89, 34, 41, 18], [15, 7, 34, 2543, 8, 84, 10, 48, 69, 24], [10, 14, 5, 0, 2591, 0, 22, 8, 32, 102], [48, 6, 6, 70, 33, 2563, 19, 4, 29, 10], [39, 7, 5, 0, 23, 35, 2713, 0, 14, 0], [6, 20, 7, 0, 5, 0, 0, 2582, 3, 180], [11, 40, 6, 39, 27, 38, 6, 20, 2519, 66], [1, 8, 2, 25, 75, 21, 0, 68, 35, 2592]]","[7, 4, 2, 4, 6, 9, 2, 5, 9, 0, 5, 0, 7, 2, 5, 5]","[8, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 5, 3, 8, 0, 0]","[[ 9.  7.  8.  6. 13.  8.  8.  1.  6.  5.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0.  2.  2.  0.  1.  2.  0.  3.]
 [ 0.  2.  2.  3.  6.  4.  1.  4.  2.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 2.  0.  1.  2.  2.  1.  0.  1.  0.  1.]
 [ 1.  0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  2.  1.  1.  1.  2.  0.  1.  1.  1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",128
9,"['0.9572', '0.9747', '0.9034', '0.9004', '0.9303', '0.9236', '0.9552', '0.9333', '0.8669', '0.9307']","['0.9444', '0.9611', '0.9474', '0.9309', '0.9040', '0.9115', '0.9469', '0.9346', '0.9461', '0.8584']","['0.9572', '0.9747', '0.9034', '0.9004', '0.9303', '0.9236', '0.9552', '0.9333', '0.8669', '0.9307']","['0.9508', '0.9679', '0.9249', '0.9154', '0.9170', '0.9175', '0.9510', '0.9340', '0.9047', '0.8931']","['0.9572', '0.9747', '0.9034', '0.9004', '0.9303', '0.9236', '0.9552', '0.9333', '0.8669', '0.9307']","['0.9939', '0.9955', '0.9945', '0.9924', '0.9891', '0.9901', '0.9940', '0.9927', '0.9946', '0.9828']","[[2616, 13, 13, 5, 36, 15, 18, 6, 10, 1], [0, 2770, 9, 4, 8, 6, 26, 1, 16, 2], [22, 7, 2505, 24, 93, 12, 49, 22, 22, 17], [12, 6, 45, 2559, 7, 91, 9, 42, 46, 25], [18, 15, 16, 0, 2590, 0, 23, 8, 7, 107], [38, 6, 9, 72, 30, 2575, 15, 6, 18, 19], [49, 3, 15, 0, 17, 36, 2709, 0, 7, 0], [2, 14, 10, 0, 6, 0, 0, 2616, 2, 153], [13, 40, 18, 59, 25, 69, 12, 23, 2403, 110], [0, 8, 4, 26, 53, 21, 0, 75, 9, 2631]]","[4, 9, 1, 7, 3, 6, 3, 1, 0, 0, 0, 2, 9, 2, 9, 0]","[2, 0, 3, 0, 3, 2, 2, 0, 3, 8, 3, 0, 0, 0, 2, 5]","[[ 9.  8. 10.  6. 13.  8.  8.  2.  6.  7.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0.  3.  3.  0.  2.  2.  0.  4.]
 [ 2.  3.  2.  4.  6.  4.  1.  4.  2.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 3.  0.  1.  2.  2.  1.  0.  1.  0.  1.]
 [ 1.  0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  2.  1.  1.  1.  2.  0.  1.  1.  1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",144
