cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.8600', '0.0950', '0.2850', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0417', '0.0000']","['0.1380', '0.1185', '0.1241', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0631', '0.0000']","['0.8600', '0.0950', '0.2850', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0417', '0.0000']","['0.2379', '0.1055', '0.1729', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0502', '0.0000']","['0.8600', '0.0950', '0.2850', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0417', '0.0000']","['0.4033', '0.9215', '0.7765', '1.0000', '1.0000', '1.0000', '1.0000', '0.9987', '0.9313', '1.0000']","[[516, 20, 46, 0, 0, 0, 0, 1, 17, 0], [405, 57, 98, 0, 0, 0, 0, 1, 39, 0], [330, 47, 171, 0, 0, 0, 0, 2, 50, 0], [404, 17, 130, 0, 0, 0, 0, 0, 49, 0], [247, 34, 277, 0, 0, 0, 0, 3, 39, 0], [399, 41, 116, 0, 0, 0, 0, 0, 44, 0], [192, 44, 297, 0, 0, 0, 0, 0, 67, 0], [331, 94, 141, 0, 0, 0, 0, 0, 34, 0], [531, 17, 27, 0, 0, 0, 0, 0, 25, 0], [383, 110, 75, 0, 0, 0, 0, 0, 32, 0]]",-1,-1,-1,-1,2.245983600616455
1,"['0.5200', '0.3200', '0.0867', '0.0450', '0.6450', '0.0067', '0.0000', '0.0000', '0.0467', '0.0417']","['0.2246', '0.1407', '0.2016', '0.1800', '0.1567', '0.1176', '0.0000', '0.0000', '0.1302', '0.2101']","['0.5200', '0.3200', '0.0867', '0.0450', '0.6450', '0.0067', '0.0000', '0.0000', '0.0467', '0.0417']","['0.3137', '0.1954', '0.1212', '0.0720', '0.2521', '0.0126', '0.0000', '0.0000', '0.0687', '0.0695']","['0.5200', '0.3200', '0.0867', '0.0450', '0.6450', '0.0067', '0.0000', '0.0000', '0.0467', '0.0417']","['0.8006', '0.7828', '0.9619', '0.9772', '0.6143', '0.9944', '1.0000', '1.0000', '0.9654', '0.9826']","[[312, 151, 16, 10, 75, 3, 0, 0, 16, 17], [133, 192, 16, 14, 186, 1, 0, 0, 41, 17], [117, 110, 52, 11, 284, 6, 0, 0, 7, 13], [131, 66, 37, 27, 293, 7, 0, 0, 33, 6], [56, 88, 35, 13, 387, 2, 0, 0, 13, 6], [153, 67, 28, 20, 289, 4, 0, 0, 33, 6], [32, 65, 25, 14, 442, 4, 0, 0, 15, 3], [66, 158, 21, 20, 304, 4, 0, 0, 22, 5], [279, 190, 11, 11, 57, 3, 0, 0, 28, 21], [110, 278, 17, 10, 153, 0, 0, 0, 7, 25]]","[3, 1, 1, 3, 7, 6, 2, 4, 1, 2, 1, 5, 9, 6, 8, 2]","[3, 1, 1, 3, 7, 6, 2, 4, 1, 2, 1, 5, 9, 6, 8, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.1008059978485107
2,"['0.5017', '0.3717', '0.0500', '0.0833', '0.0850', '0.1967', '0.5717', '0.0167', '0.0550', '0.0483']","['0.2636', '0.1499', '0.2439', '0.1799', '0.1771', '0.1641', '0.2282', '0.1613', '0.1352', '0.1895']","['0.5017', '0.3717', '0.0500', '0.0833', '0.0850', '0.1967', '0.5717', '0.0167', '0.0550', '0.0483']","['0.3456', '0.2136', '0.0830', '0.1139', '0.1149', '0.1789', '0.3262', '0.0302', '0.0782', '0.0770']","['0.5017', '0.3717', '0.0500', '0.0833', '0.0850', '0.1967', '0.5717', '0.0167', '0.0550', '0.0483']","['0.8443', '0.7657', '0.9828', '0.9578', '0.9561', '0.8887', '0.7852', '0.9904', '0.9609', '0.9770']","[[301, 168, 5, 14, 4, 33, 39, 6, 16, 14], [111, 223, 6, 28, 11, 35, 99, 5, 49, 33], [96, 114, 30, 33, 40, 75, 185, 7, 14, 6], [89, 69, 15, 50, 39, 137, 142, 13, 35, 11], [40, 93, 11, 27, 51, 74, 282, 2, 12, 8], [110, 74, 16, 36, 39, 118, 143, 8, 43, 13], [14, 66, 15, 34, 43, 65, 343, 4, 13, 3], [42, 163, 13, 29, 47, 115, 151, 10, 16, 14], [256, 211, 3, 8, 6, 30, 24, 7, 33, 22], [83, 307, 9, 19, 8, 37, 95, 0, 13, 29]]","[2, 7, 2, 5, 8, 6, 8, 3, 2, 8, 6, 0, 5, 2, 1, 0]","[2, 7, 2, 5, 8, 6, 8, 3, 2, 8, 6, 0, 5, 2, 1, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.065371036529541
3,"['0.4517', '0.3650', '0.0850', '0.0683', '0.0733', '0.2350', '0.6033', '0.0100', '0.1700', '0.0650']","['0.3101', '0.1578', '0.1947', '0.2193', '0.1767', '0.1822', '0.2425', '0.1250', '0.1815', '0.2393']","['0.4517', '0.3650', '0.0850', '0.0683', '0.0733', '0.2350', '0.6033', '0.0100', '0.1700', '0.0650']","['0.3677', '0.2203', '0.1183', '0.1042', '0.1037', '0.2052', '0.3459', '0.0185', '0.1756', '0.1022']","['0.4517', '0.3650', '0.0850', '0.0683', '0.0733', '0.2350', '0.6033', '0.0100', '0.1700', '0.0650']","['0.8883', '0.7835', '0.9609', '0.9730', '0.9620', '0.8828', '0.7906', '0.9922', '0.9148', '0.9770']","[[271, 156, 13, 9, 3, 40, 31, 4, 56, 17], [77, 219, 12, 20, 12, 32, 84, 5, 111, 28], [73, 98, 51, 21, 32, 84, 195, 10, 30, 6], [58, 67, 33, 41, 40, 136, 152, 5, 60, 8], [28, 75, 33, 18, 44, 74, 294, 5, 23, 6], [61, 72, 34, 21, 28, 141, 150, 6, 77, 10], [7, 67, 28, 20, 34, 64, 362, 1, 14, 3], [30, 143, 37, 16, 45, 140, 123, 6, 40, 20], [212, 194, 4, 5, 3, 25, 24, 5, 102, 26], [57, 297, 17, 16, 8, 38, 78, 1, 49, 39]]","[2, 4, 6, 8, 2, 6, 5, 5, 5, 2, 8, 4, 4, 5, 0, 5]","[2, 4, 6, 8, 2, 6, 5, 5, 5, 2, 8, 4, 4, 5, 0, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.8956180810928345
4,"['0.4650', '0.3567', '0.0483', '0.0733', '0.1067', '0.2833', '0.5967', '0.0267', '0.1733', '0.0733']","['0.3063', '0.1834', '0.1318', '0.1973', '0.2013', '0.1791', '0.2574', '0.1046', '0.2019', '0.2876']","['0.4650', '0.3567', '0.0483', '0.0733', '0.1067', '0.2833', '0.5967', '0.0267', '0.1733', '0.0733']","['0.3693', '0.2422', '0.0707', '0.1069', '0.1394', '0.2195', '0.3596', '0.0425', '0.1865', '0.1169']","['0.4650', '0.3567', '0.0483', '0.0733', '0.1067', '0.2833', '0.5967', '0.0267', '0.1733', '0.0733']","['0.8830', '0.8235', '0.9646', '0.9669', '0.9530', '0.8557', '0.8087', '0.9746', '0.9239', '0.9798']","[[279, 115, 13, 11, 3, 60, 29, 23, 50, 17], [80, 214, 15, 20, 13, 36, 72, 8, 113, 29], [75, 74, 29, 23, 39, 128, 182, 22, 23, 5], [56, 54, 28, 44, 58, 145, 139, 16, 53, 7], [34, 51, 23, 21, 64, 92, 282, 14, 14, 5], [56, 53, 29, 29, 29, 170, 143, 30, 52, 9], [6, 52, 16, 24, 46, 76, 358, 6, 13, 3], [38, 109, 33, 23, 52, 173, 105, 16, 35, 16], [227, 173, 13, 7, 5, 24, 17, 12, 104, 18], [60, 272, 21, 21, 9, 45, 64, 6, 58, 44]]","[5, 0, 2, 7, 0, 8, 0, 4, 5, 5, 7, 8, 7, 2, 2, 3]","[5, 0, 2, 7, 0, 8, 0, 4, 5, 5, 7, 8, 7, 2, 2, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.770533561706543
5,"['0.4233', '0.3050', '0.0783', '0.0450', '0.1917', '0.2317', '0.5950', '0.1067', '0.1517', '0.1333']","['0.3009', '0.2392', '0.1119', '0.1788', '0.1748', '0.1851', '0.2707', '0.1322', '0.2542', '0.3200']","['0.4233', '0.3050', '0.0783', '0.0450', '0.1917', '0.2317', '0.5950', '0.1067', '0.1517', '0.1333']","['0.3518', '0.2681', '0.0922', '0.0719', '0.1828', '0.2058', '0.3721', '0.1181', '0.1900', '0.1882']","['0.4233', '0.3050', '0.0783', '0.0450', '0.1917', '0.2317', '0.5950', '0.1067', '0.1517', '0.1333']","['0.8907', '0.8922', '0.9309', '0.9770', '0.8994', '0.8867', '0.8219', '0.9222', '0.9506', '0.9685']","[[254, 73, 32, 5, 12, 51, 30, 82, 42, 19], [83, 183, 31, 14, 20, 30, 76, 31, 86, 46], [70, 46, 47, 15, 83, 106, 167, 45, 11, 10], [42, 33, 51, 27, 99, 114, 136, 61, 25, 12], [27, 26, 49, 13, 115, 69, 252, 27, 10, 12], [32, 34, 46, 21, 96, 139, 128, 70, 23, 11], [7, 26, 27, 11, 78, 64, 357, 20, 5, 5], [34, 51, 61, 20, 124, 115, 87, 64, 19, 25], [220, 119, 20, 7, 13, 27, 15, 58, 91, 30], [75, 174, 56, 18, 18, 36, 71, 26, 46, 80]]","[4, 4, 0, 7, 2, 9, 5, 2, 7, 5, 2, 4, 7, 6, 2, 1]","[4, 4, 0, 7, 2, 9, 5, 2, 7, 5, 2, 4, 7, 6, 2, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.613808512687683
6,"['0.4167', '0.3017', '0.0733', '0.0450', '0.1767', '0.2467', '0.5000', '0.1800', '0.1517', '0.1900']","['0.2941', '0.2291', '0.1071', '0.1862', '0.2107', '0.1796', '0.3086', '0.1350', '0.2692', '0.3106']","['0.4167', '0.3017', '0.0733', '0.0450', '0.1767', '0.2467', '0.5000', '0.1800', '0.1517', '0.1900']","['0.3448', '0.2604', '0.0870', '0.0725', '0.1922', '0.2079', '0.3817', '0.1543', '0.1940', '0.2358']","['0.4167', '0.3017', '0.0733', '0.0450', '0.1767', '0.2467', '0.5000', '0.1800', '0.1517', '0.1900']","['0.8889', '0.8872', '0.9320', '0.9781', '0.9265', '0.8748', '0.8756', '0.8719', '0.9543', '0.9531']","[[250, 61, 28, 4, 6, 44, 20, 118, 44, 25], [78, 181, 24, 11, 21, 28, 46, 65, 80, 66], [76, 57, 44, 14, 60, 122, 127, 72, 12, 16], [51, 42, 50, 27, 82, 118, 98, 95, 19, 18], [25, 34, 49, 14, 106, 95, 194, 60, 7, 16], [42, 34, 57, 21, 61, 148, 92, 105, 21, 19], [9, 44, 37, 14, 75, 71, 300, 33, 6, 11], [43, 54, 59, 21, 72, 137, 49, 108, 16, 41], [207, 101, 19, 6, 11, 23, 8, 93, 91, 41], [69, 182, 44, 13, 9, 38, 38, 51, 42, 114]]","[9, 5, 9, 9, 7, 8, 0, 4, 5, 5, 5, 0, 0, 9, 8, 9]","[9, 5, 9, 9, 7, 8, 0, 4, 5, 5, 5, 0, 0, 9, 8, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.5633693933486938
7,"['0.4000', '0.3033', '0.0650', '0.0567', '0.2950', '0.2200', '0.4833', '0.1667', '0.1517', '0.2750']","['0.2927', '0.2486', '0.1164', '0.2125', '0.2135', '0.1781', '0.3033', '0.1859', '0.2600', '0.3061']","['0.4000', '0.3033', '0.0650', '0.0567', '0.2950', '0.2200', '0.4833', '0.1667', '0.1517', '0.2750']","['0.3380', '0.2733', '0.0834', '0.0895', '0.2477', '0.1969', '0.3728', '0.1757', '0.1916', '0.2897']","['0.4000', '0.3033', '0.0650', '0.0567', '0.2950', '0.2200', '0.4833', '0.1667', '0.1517', '0.2750']","['0.8926', '0.8981', '0.9452', '0.9767', '0.8793', '0.8872', '0.8767', '0.9189', '0.9520', '0.9307']","[[240, 70, 37, 2, 23, 56, 16, 69, 42, 45], [69, 182, 30, 11, 21, 27, 50, 44, 77, 89], [80, 40, 39, 15, 109, 112, 122, 41, 14, 28], [54, 36, 41, 34, 116, 107, 105, 60, 21, 26], [29, 27, 32, 14, 177, 82, 173, 31, 9, 26], [38, 35, 30, 25, 124, 132, 98, 72, 26, 20], [7, 36, 31, 18, 104, 68, 290, 23, 6, 17], [45, 40, 42, 22, 121, 104, 50, 100, 22, 54], [192, 108, 17, 7, 16, 26, 12, 62, 91, 69], [66, 158, 36, 12, 18, 27, 40, 36, 42, 165]]","[5, 6, 1, 0, 1, 4, 6, 7, 2, 9, 3, 1, 1, 3, 4, 4]","[5, 6, 1, 0, 1, 4, 6, 7, 2, 9, 3, 1, 1, 3, 4, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.50542151927948
8,"['0.3617', '0.3217', '0.1333', '0.1017', '0.1750', '0.2533', '0.4233', '0.2133', '0.1833', '0.2900']","['0.2679', '0.2692', '0.1481', '0.2490', '0.2494', '0.1753', '0.3303', '0.2068', '0.2676', '0.2895']","['0.3617', '0.3217', '0.1333', '0.1017', '0.1750', '0.2533', '0.4233', '0.2133', '0.1833', '0.2900']","['0.3078', '0.2931', '0.1404', '0.1444', '0.2057', '0.2072', '0.3711', '0.2100', '0.2176', '0.2898']","['0.3617', '0.3217', '0.1333', '0.1017', '0.1750', '0.2533', '0.4233', '0.2133', '0.1833', '0.2900']","['0.8902', '0.9030', '0.9148', '0.9659', '0.9415', '0.8676', '0.9046', '0.9091', '0.9443', '0.9209']","[[217, 69, 42, 3, 10, 69, 13, 67, 65, 45], [80, 193, 33, 12, 12, 32, 27, 44, 81, 86], [78, 44, 80, 22, 61, 113, 93, 56, 20, 33], [53, 37, 66, 61, 51, 127, 79, 70, 27, 29], [30, 27, 69, 22, 105, 105, 153, 48, 11, 30], [44, 31, 62, 41, 50, 152, 79, 84, 30, 27], [6, 33, 70, 33, 55, 79, 254, 29, 7, 34], [41, 34, 50, 30, 62, 121, 42, 128, 20, 72], [186, 97, 23, 8, 6, 30, 9, 60, 110, 71], [75, 152, 45, 13, 9, 39, 20, 33, 40, 174]]","[3, 9, 7, 7, 2, 9, 5, 9, 1, 6, 5, 8, 9, 6, 9, 1]","[3, 9, 7, 7, 2, 9, 5, 9, 1, 6, 5, 8, 9, 6, 9, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.3920624256134033
9,"['0.5083', '0.3050', '0.1283', '0.0650', '0.1117', '0.2650', '0.3550', '0.1867', '0.1933', '0.3267']","['0.2827', '0.2232', '0.1325', '0.2617', '0.3131', '0.1918', '0.3370', '0.2440', '0.2279', '0.2692']","['0.5083', '0.3050', '0.1283', '0.0650', '0.1117', '0.2650', '0.3550', '0.1867', '0.1933', '0.3267']","['0.3633', '0.2577', '0.1304', '0.1041', '0.1646', '0.2225', '0.3458', '0.2115', '0.2092', '0.2952']","['0.5083', '0.3050', '0.1283', '0.0650', '0.1117', '0.2650', '0.3550', '0.1867', '0.1933', '0.3267']","['0.8567', '0.8820', '0.9067', '0.9796', '0.9728', '0.8759', '0.9224', '0.9357', '0.9272', '0.9015']","[[305, 72, 37, 1, 4, 38, 7, 27, 66, 43], [105, 183, 25, 4, 5, 23, 22, 26, 107, 100], [94, 62, 77, 20, 24, 126, 77, 46, 23, 51], [78, 45, 63, 39, 25, 141, 63, 64, 32, 50], [33, 43, 87, 17, 67, 117, 136, 43, 19, 38], [65, 49, 81, 25, 21, 159, 64, 63, 42, 31], [15, 55, 74, 24, 29, 81, 213, 28, 13, 68], [60, 59, 85, 10, 31, 100, 30, 112, 35, 78], [234, 97, 19, 4, 5, 23, 4, 25, 116, 73], [90, 155, 33, 5, 3, 21, 16, 25, 56, 196]]","[3, 5, 6, 5, 2, 2, 4, 7, 7, 0, 4, 7, 6, 6, 2, 3]","[3, 5, 6, 5, 2, 2, 4, 7, 7, 0, 4, 7, 6, 6, 2, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.3694584965705872
