cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1111']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.2000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000']","['1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.0000']","[[0, 0, 0, 0, 0, 0, 0, 0, 560], [0, 0, 0, 0, 0, 0, 0, 0, 560], [0, 0, 0, 0, 0, 0, 0, 0, 560], [0, 0, 0, 0, 0, 0, 0, 0, 560], [0, 0, 0, 0, 0, 0, 0, 0, 560], [0, 0, 0, 0, 0, 0, 0, 0, 560], [0, 0, 0, 0, 0, 0, 0, 0, 560], [0, 0, 0, 0, 0, 0, 0, 0, 560], [0, 0, 0, 0, 0, 0, 0, 0, 560]]",-1,-1,-1,-1,2.2933201789855957
1,"['0.0000', '0.0000', '0.0000', '0.0804', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000']","['0.0000', '0.0000', '0.0000', '0.1398', '0.0000', '0.0000', '0.0000', '0.0000', '0.1187']","['0.0000', '0.0000', '0.0000', '0.0804', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000']","['0.0000', '0.0000', '0.0000', '0.1020', '0.0000', '0.0000', '0.0000', '0.0000', '0.2122']","['0.0000', '0.0000', '0.0000', '0.0804', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000']","['1.0000', '1.0000', '1.0000', '0.9382', '1.0000', '1.0000', '1.0000', '1.0000', '0.0719']","[[0, 0, 0, 30, 0, 0, 0, 0, 530], [0, 0, 0, 46, 0, 0, 0, 0, 514], [0, 0, 0, 45, 0, 0, 0, 0, 515], [0, 0, 0, 45, 0, 0, 0, 0, 515], [0, 0, 0, 131, 0, 0, 0, 0, 429], [0, 0, 0, 5, 0, 0, 0, 0, 555], [0, 0, 0, 10, 0, 0, 0, 0, 550], [0, 0, 0, 10, 0, 0, 0, 0, 550], [0, 0, 0, 0, 0, 0, 0, 0, 560]]","[4, 7, 5, 5, 2, 5, 5, 2, 1, 1, 1, 4, 5, 5, 5, 5]","[4, 7, 5, 5, 2, 5, 5, 2, 1, 1, 1, 4, 5, 5, 5, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2827365398406982
2,"['0.0000', '0.0000', '0.0000', '0.9446', '0.0000', '0.0000', '0.0054', '0.0000', '0.7768']","['0.0000', '0.0000', '0.0000', '0.1298', '0.0000', '0.0000', '0.3333', '0.0000', '0.4560']","['0.0000', '0.0000', '0.0000', '0.9446', '0.0000', '0.0000', '0.0054', '0.0000', '0.7768']","['0.0000', '0.0000', '0.0000', '0.2282', '0.0000', '0.0000', '0.0105', '0.0000', '0.5746']","['0.0000', '0.0000', '0.0000', '0.9446', '0.0000', '0.0000', '0.0054', '0.0000', '0.7768']","['1.0000', '1.0000', '1.0000', '0.2080', '1.0000', '1.0000', '0.9987', '1.0000', '0.8842']","[[0, 0, 0, 485, 0, 0, 0, 0, 75], [0, 0, 0, 512, 0, 0, 1, 0, 47], [0, 0, 0, 458, 0, 0, 0, 0, 102], [0, 0, 0, 529, 0, 0, 0, 0, 31], [0, 0, 0, 543, 0, 0, 2, 0, 15], [0, 0, 0, 500, 0, 0, 3, 0, 57], [0, 0, 0, 438, 0, 0, 3, 0, 119], [0, 0, 0, 487, 0, 0, 0, 0, 73], [0, 0, 0, 125, 0, 0, 0, 0, 435]]","[5, 4, 1, 4, 5, 1, 5, 6, 5, 5, 2, 2, 2, 5, 4, 5]","[5, 4, 1, 4, 5, 1, 5, 6, 5, 5, 2, 2, 2, 5, 4, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.27252459526062
3,"['0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0018', '0.0000', '0.0661']","['0.0000', '0.0000', '0.0000', '0.1120', '0.0000', '0.0000', '0.5000', '0.0000', '1.0000']","['0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0018', '0.0000', '0.0661']","['0.0000', '0.0000', '0.0000', '0.2014', '0.0000', '0.0000', '0.0036', '0.0000', '0.1240']","['0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0018', '0.0000', '0.0661']","['1.0000', '1.0000', '1.0000', '0.0087', '1.0000', '1.0000', '0.9998', '1.0000', '1.0000']","[[0, 0, 0, 560, 0, 0, 0, 0, 0], [0, 0, 0, 560, 0, 0, 0, 0, 0], [0, 0, 0, 560, 0, 0, 0, 0, 0], [0, 0, 0, 560, 0, 0, 0, 0, 0], [0, 0, 0, 560, 0, 0, 0, 0, 0], [0, 0, 0, 559, 0, 0, 1, 0, 0], [0, 0, 0, 559, 0, 0, 1, 0, 0], [0, 0, 0, 560, 0, 0, 0, 0, 0], [0, 0, 0, 523, 0, 0, 0, 0, 37]]","[8, 8, 6, 2, 6, 1, 2, 6, 5, 6, 8, 2, 1, 1, 4, 1]","[8, 8, 6, 2, 6, 1, 2, 6, 5, 6, 8, 2, 1, 1, 4, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2691397666931152
4,"['0.0000', '0.0000', '0.0000', '1.0000', '0.0589', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.1120', '0.8462', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '1.0000', '0.0589', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.2014', '0.1102', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '1.0000', '0.0589', '0.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '1.0000', '1.0000', '0.0087', '0.9987', '1.0000', '1.0000', '1.0000', '1.0000']","[[0, 0, 0, 560, 0, 0, 0, 0, 0], [0, 0, 0, 559, 1, 0, 0, 0, 0], [0, 0, 0, 560, 0, 0, 0, 0, 0], [0, 0, 0, 560, 0, 0, 0, 0, 0], [0, 0, 0, 527, 33, 0, 0, 0, 0], [0, 0, 0, 557, 3, 0, 0, 0, 0], [0, 0, 0, 558, 2, 0, 0, 0, 0], [0, 0, 0, 560, 0, 0, 0, 0, 0], [0, 0, 0, 560, 0, 0, 0, 0, 0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.266704797744751
5,"['0.2125', '0.0000', '0.0000', '0.9464', '0.7571', '0.0000', '0.0000', '0.0000', '0.0000']","['0.5920', '0.0000', '0.0000', '0.1395', '0.4077', '0.0000', '0.0000', '0.0000', '0.0000']","['0.2125', '0.0000', '0.0000', '0.9464', '0.7571', '0.0000', '0.0000', '0.0000', '0.0000']","['0.3127', '0.0000', '0.0000', '0.2432', '0.5300', '0.0000', '0.0000', '0.0000', '0.0000']","['0.2125', '0.0000', '0.0000', '0.9464', '0.7571', '0.0000', '0.0000', '0.0000', '0.0000']","['0.9817', '1.0000', '1.0000', '0.2703', '0.8625', '1.0000', '1.0000', '1.0000', '1.0000']","[[119, 0, 0, 328, 113, 0, 0, 0, 0], [2, 0, 0, 479, 79, 0, 0, 0, 0], [37, 0, 0, 361, 162, 0, 0, 0, 0], [0, 0, 0, 530, 30, 0, 0, 0, 0], [9, 0, 0, 127, 424, 0, 0, 0, 0], [7, 0, 0, 450, 103, 0, 0, 0, 0], [17, 0, 0, 434, 109, 0, 0, 0, 0], [10, 0, 0, 537, 13, 0, 0, 0, 0], [0, 0, 0, 553, 7, 0, 0, 0, 0]]","[1, 1, 1, 1, 1, 7, 1, 7, 1, 1, 1, 1, 3, 1, 1, 1]","[1, 1, 1, 1, 1, 7, 1, 7, 1, 1, 1, 1, 3, 1, 1, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.246711254119873
6,"['0.8393', '0.0000', '0.0000', '0.0054', '0.7411', '0.0000', '0.0000', '0.0000', '0.0000']","['0.1218', '0.0000', '0.0000', '0.3750', '0.3535', '0.0000', '0.0000', '0.0000', '0.0000']","['0.8393', '0.0000', '0.0000', '0.0054', '0.7411', '0.0000', '0.0000', '0.0000', '0.0000']","['0.2128', '0.0000', '0.0000', '0.0106', '0.4787', '0.0000', '0.0000', '0.0000', '0.0000']","['0.8393', '0.0000', '0.0000', '0.0054', '0.7411', '0.0000', '0.0000', '0.0000', '0.0000']","['0.2437', '1.0000', '1.0000', '0.9989', '0.8306', '1.0000', '1.0000', '1.0000', '1.0000']","[[470, 0, 0, 0, 90, 0, 0, 0, 0], [386, 0, 0, 0, 174, 0, 0, 0, 0], [406, 0, 0, 0, 154, 0, 0, 0, 0], [459, 0, 0, 3, 98, 0, 0, 0, 0], [145, 0, 0, 0, 415, 0, 0, 0, 0], [452, 0, 0, 0, 108, 0, 0, 0, 0], [456, 0, 0, 5, 99, 0, 0, 0, 0], [540, 0, 0, 0, 20, 0, 0, 0, 0], [544, 0, 0, 0, 16, 0, 0, 0, 0]]","[3, 3, 3, 7, 3, 3, 5, 7, 3, 1, 1, 7, 3, 3, 3, 3]","[3, 3, 3, 7, 3, 3, 5, 7, 3, 1, 1, 7, 3, 3, 3, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.21872878074646
7,"['0.9750', '0.0000', '0.0000', '0.0000', '0.4107', '0.0000', '0.0000', '0.0000', '0.0000']","['0.1173', '0.0000', '0.0000', '0.0000', '0.5990', '0.0000', '0.0000', '0.0000', '0.0000']","['0.9750', '0.0000', '0.0000', '0.0000', '0.4107', '0.0000', '0.0000', '0.0000', '0.0000']","['0.2094', '0.0000', '0.0000', '0.0000', '0.4873', '0.0000', '0.0000', '0.0000', '0.0000']","['0.9750', '0.0000', '0.0000', '0.0000', '0.4107', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0826', '1.0000', '1.0000', '1.0000', '0.9656', '1.0000', '1.0000', '1.0000', '1.0000']","[[546, 0, 0, 0, 14, 0, 0, 0, 0], [503, 0, 0, 0, 57, 0, 0, 0, 0], [529, 0, 0, 0, 31, 0, 0, 0, 0], [545, 0, 0, 0, 15, 0, 0, 0, 0], [330, 0, 0, 0, 230, 0, 0, 0, 0], [540, 0, 0, 0, 20, 0, 0, 0, 0], [547, 0, 0, 0, 13, 0, 0, 0, 0], [559, 0, 0, 0, 1, 0, 0, 0, 0], [557, 0, 0, 0, 3, 0, 0, 0, 0]]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.1895415782928467
8,"['0.9964', '0.0000', '0.0000', '0.0018', '0.0571', '0.0000', '0.0000', '0.0000', '0.0000']","['0.1117', '0.0000', '0.0000', '0.2000', '0.7805', '0.0000', '0.0000', '0.0000', '0.0000']","['0.9964', '0.0000', '0.0000', '0.0018', '0.0571', '0.0000', '0.0000', '0.0000', '0.0000']","['0.2009', '0.0000', '0.0000', '0.0035', '0.1065', '0.0000', '0.0000', '0.0000', '0.0000']","['0.9964', '0.0000', '0.0000', '0.0018', '0.0571', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0098', '1.0000', '1.0000', '0.9991', '0.9980', '1.0000', '1.0000', '1.0000', '1.0000']","[[558, 0, 0, 1, 1, 0, 0, 0, 0], [554, 0, 0, 0, 6, 0, 0, 0, 0], [559, 0, 0, 0, 1, 0, 0, 0, 0], [559, 0, 0, 1, 0, 0, 0, 0, 0], [528, 0, 0, 0, 32, 0, 0, 0, 0], [560, 0, 0, 0, 0, 0, 0, 0, 0], [556, 0, 0, 3, 1, 0, 0, 0, 0], [560, 0, 0, 0, 0, 0, 0, 0, 0], [560, 0, 0, 0, 0, 0, 0, 0, 0]]","[4, 4, 4, 4, 4, 7, 4, 4, 4, 4, 4, 4, 2, 2, 4, 4]","[4, 4, 4, 4, 4, 7, 4, 4, 4, 4, 4, 4, 2, 2, 4, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.1665775775909424
9,"['0.9946', '0.0000', '0.0000', '0.1232', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.1136', '0.0000', '0.0000', '0.5111', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.9946', '0.0000', '0.0000', '0.1232', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.2038', '0.0000', '0.0000', '0.1986', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.9946', '0.0000', '0.0000', '0.1232', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0295', '1.0000', '1.0000', '0.9853', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[557, 0, 0, 3, 0, 0, 0, 0, 0], [541, 0, 0, 19, 0, 0, 0, 0, 0], [548, 0, 0, 12, 0, 0, 0, 0, 0], [491, 0, 0, 69, 0, 0, 0, 0, 0], [559, 0, 0, 1, 0, 0, 0, 0, 0], [560, 0, 0, 0, 0, 0, 0, 0, 0], [533, 0, 0, 27, 0, 0, 0, 0, 0], [560, 0, 0, 0, 0, 0, 0, 0, 0], [556, 0, 0, 4, 0, 0, 0, 0, 0]]","[4, 2, 7, 4, 4, 4, 4, 2, 2, 1, 4, 4, 4, 4, 4, 7]","[4, 2, 7, 4, 4, 4, 4, 2, 2, 1, 4, 4, 4, 4, 4, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.143740653991699
