cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.0000', '0.2944', '0.0000', '0.1702', '0.4283', '0.0294', '0.0000', '0.0116', '0.4172', '0.3812']","['0.0000', '0.1382', '0.0000', '0.1781', '0.1694', '0.1800', '0.0000', '0.0805', '0.2139', '0.1768']","['0.0000', '0.2944', '0.0000', '0.1702', '0.4283', '0.0294', '0.0000', '0.0116', '0.4172', '0.3812']","['0.0000', '0.1881', '0.0000', '0.1741', '0.2428', '0.0506', '0.0000', '0.0203', '0.2828', '0.2416']","['0.0000', '0.2944', '0.0000', '0.1702', '0.4283', '0.0294', '0.0000', '0.0116', '0.4172', '0.3812']","['1.0000', '0.7930', '1.0000', '0.9109', '0.7667', '0.9848', '0.9998', '0.9852', '0.8321', '0.8083']","[[0, 164, 0, 18, 55, 10, 0, 10, 262, 92], [0, 179, 0, 51, 113, 5, 0, 0, 125, 135], [0, 116, 0, 39, 203, 8, 0, 17, 91, 100], [0, 108, 0, 104, 209, 17, 0, 10, 54, 109], [0, 68, 0, 75, 257, 17, 1, 13, 40, 129], [0, 209, 0, 88, 132, 18, 0, 10, 58, 97], [0, 57, 0, 81, 285, 12, 0, 14, 34, 121], [0, 114, 0, 67, 160, 4, 0, 7, 80, 171], [0, 169, 0, 50, 32, 8, 0, 2, 247, 84], [0, 111, 0, 11, 71, 1, 0, 4, 164, 223]]",-1,-1,-1,-1
1,"['0.0442', '0.2862', '0.0383', '0.4354', '0.0000', '0.1176', '0.1623', '0.0547', '0.3801', '0.3538']","['0.4219', '0.1900', '0.1140', '0.1532', '0.0000', '0.2535', '0.2192', '0.0973', '0.2583', '0.1803']","['0.0442', '0.2862', '0.0383', '0.4354', '0.0000', '0.1176', '0.1623', '0.0547', '0.3801', '0.3538']","['0.0800', '0.2283', '0.0574', '0.2267', '0.0000', '0.1607', '0.1865', '0.0701', '0.3076', '0.2389']","['0.0442', '0.2862', '0.0383', '0.4354', '0.0000', '0.1176', '0.1623', '0.0547', '0.3801', '0.3538']","['0.9931', '0.8624', '0.9685', '0.7272', '0.9996', '0.9607', '0.9353', '0.9433', '0.8805', '0.8262']","[[27, 125, 9, 80, 1, 43, 9, 64, 163, 90], [0, 174, 4, 126, 0, 16, 37, 15, 120, 116], [13, 54, 22, 190, 0, 31, 80, 65, 33, 86], [5, 56, 29, 266, 1, 31, 54, 40, 30, 99], [2, 39, 28, 255, 0, 17, 77, 36, 27, 119], [2, 93, 28, 244, 0, 72, 27, 28, 29, 89], [2, 35, 25, 258, 0, 9, 98, 24, 27, 126], [5, 91, 37, 181, 0, 13, 30, 33, 54, 159], [3, 140, 4, 95, 0, 40, 7, 21, 225, 57], [5, 109, 7, 41, 0, 12, 28, 13, 163, 207]]","[3, 9, 8, 2, 5, 9, 7, 9, 1, 9, 0, 7, 4, 8, 3, 3]","[9, 2, 2, 3, 2, 9, 6, 6, 6, 2, 4, 1, 4, 2, 6, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [0. 0. 0. 1. 0. 1. 0. 0. 2. 2.]
 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 1. 0. 0. 0. 1. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 1. 0. 0. 0. 0. 0. 1.]]",16
2,"['0.2635', '0.3322', '0.2143', '0.3519', '0.0133', '0.1781', '0.0778', '0.0083', '0.3328', '0.3197']","['0.3779', '0.2078', '0.1489', '0.1527', '0.2500', '0.2639', '0.3032', '0.1111', '0.2688', '0.1889']","['0.2635', '0.3322', '0.2143', '0.3519', '0.0133', '0.1781', '0.0778', '0.0083', '0.3328', '0.3197']","['0.3105', '0.2557', '0.1757', '0.2130', '0.0253', '0.2127', '0.1238', '0.0154', '0.2974', '0.2375']","['0.2635', '0.3322', '0.2143', '0.3519', '0.0133', '0.1781', '0.0778', '0.0083', '0.3328', '0.3197']","['0.9508', '0.8572', '0.8704', '0.7786', '0.9956', '0.9436', '0.9800', '0.9926', '0.9009', '0.8517']","[[161, 131, 51, 39, 0, 41, 2, 0, 125, 61], [18, 202, 35, 98, 1, 28, 13, 3, 110, 100], [63, 54, 123, 158, 1, 41, 29, 11, 20, 74], [33, 51, 116, 215, 7, 57, 21, 2, 21, 88], [19, 27, 109, 234, 8, 31, 21, 9, 27, 115], [21, 82, 102, 185, 3, 109, 4, 8, 27, 71], [10, 41, 118, 228, 5, 19, 47, 5, 20, 111], [28, 96, 110, 149, 5, 21, 12, 5, 42, 135], [44, 166, 18, 70, 0, 47, 1, 1, 197, 48], [29, 122, 44, 32, 2, 19, 5, 1, 144, 187]]","[7, 8, 8, 7, 6, 2, 3, 2, 8, 6, 0, 1, 2, 9, 0, 4]","[2, 6, 2, 7, 1, 6, 2, 3, 5, 2, 4, 4, 4, 4, 3, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 1. 1. 0. 0.]
 [0. 0. 0. 2. 0. 1. 1. 1. 3. 2.]
 [1. 0. 2. 0. 0. 0. 0. 0. 0. 0.]
 [2. 1. 1. 0. 1. 0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 1. 0.]
 [0. 1. 1. 1. 1. 0. 0. 1. 1. 1.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 1. 0. 0. 0. 0. 0. 1.]]",32
3,"['0.2504', '0.2911', '0.1864', '0.2913', '0.0117', '0.1879', '0.1639', '0.0398', '0.3497', '0.3145']","['0.4274', '0.2092', '0.1476', '0.1472', '0.1029', '0.2778', '0.2115', '0.1387', '0.2668', '0.1911']","['0.2504', '0.2911', '0.1864', '0.2913', '0.0117', '0.1879', '0.1639', '0.0398', '0.3497', '0.3145']","['0.3158', '0.2435', '0.1647', '0.1956', '0.0210', '0.2242', '0.1847', '0.0619', '0.3026', '0.2377']","['0.2504', '0.2911', '0.1864', '0.2913', '0.0117', '0.1879', '0.1639', '0.0398', '0.3497', '0.3145']","['0.9620', '0.8759', '0.8861', '0.8087', '0.9887', '0.9445', '0.9316', '0.9724', '0.8948', '0.8561']","[[153, 115, 54, 34, 1, 35, 9, 17, 136, 57], [12, 177, 34, 95, 1, 30, 40, 11, 109, 99], [52, 42, 107, 128, 8, 44, 70, 29, 21, 73], [29, 46, 101, 178, 21, 57, 60, 15, 20, 84], [15, 19, 86, 209, 7, 27, 87, 21, 29, 100], [12, 79, 93, 153, 8, 115, 34, 26, 23, 69], [12, 33, 85, 195, 7, 19, 99, 14, 23, 117], [18, 80, 104, 134, 14, 18, 36, 24, 48, 127], [33, 154, 20, 59, 1, 50, 5, 10, 207, 53], [22, 101, 41, 24, 0, 19, 28, 6, 160, 184]]","[0, 4, 7, 9, 6, 6, 6, 9, 7, 2, 5, 1, 0, 2, 7, 3]","[4, 0, 8, 5, 4, 2, 7, 2, 1, 5, 2, 0, 1, 4, 8, 2]","[[0. 1. 0. 0. 1. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 1. 2. 0. 0.]
 [0. 0. 0. 3. 0. 2. 2. 1. 3. 3.]
 [1. 0. 2. 0. 0. 0. 0. 0. 0. 0.]
 [3. 1. 2. 0. 1. 0. 1. 0. 0. 1.]
 [0. 0. 1. 0. 0. 0. 0. 0. 1. 1.]
 [0. 1. 1. 1. 1. 0. 0. 1. 1. 1.]
 [0. 0. 0. 0. 0. 0. 1. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 2. 0. 0.]
 [0. 0. 0. 1. 0. 0. 0. 0. 0. 1.]]",48
4,"['0.2422', '0.2253', '0.1307', '0.2995', '0.0983', '0.1258', '0.2103', '0.0779', '0.2551', '0.3675']","['0.4983', '0.2310', '0.1210', '0.1432', '0.1810', '0.2245', '0.2079', '0.1193', '0.3213', '0.2013']","['0.2422', '0.2253', '0.1307', '0.2995', '0.0983', '0.1258', '0.2103', '0.0779', '0.2551', '0.3675']","['0.3260', '0.2281', '0.1256', '0.1938', '0.1274', '0.1613', '0.2091', '0.0943', '0.2844', '0.2601']","['0.2422', '0.2253', '0.1307', '0.2995', '0.0983', '0.1258', '0.2103', '0.0779', '0.2551', '0.3675']","['0.9724', '0.9154', '0.8996', '0.7968', '0.9506', '0.9506', '0.9103', '0.9357', '0.9410', '0.8425']","[[148, 97, 52, 51, 3, 41, 16, 49, 81, 73], [16, 137, 32, 107, 15, 23, 73, 25, 65, 115], [30, 23, 75, 135, 46, 42, 83, 47, 8, 85], [14, 22, 88, 183, 69, 37, 67, 47, 7, 77], [13, 11, 62, 186, 59, 25, 85, 38, 15, 106], [7, 34, 81, 211, 29, 77, 42, 48, 15, 68], [5, 12, 75, 170, 51, 11, 127, 26, 13, 114], [12, 49, 87, 127, 47, 21, 48, 47, 27, 138], [36, 130, 16, 82, 3, 37, 19, 41, 151, 77], [16, 78, 52, 26, 4, 29, 51, 26, 88, 215]]","[4, 6, 4, 6, 8, 6, 9, 5, 8, 9, 6, 9, 3, 5, 0, 4]","[6, 1, 1, 6, 7, 2, 1, 6, 2, 6, 3, 7, 5, 2, 7, 5]","[[0. 1. 0. 0. 1. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 1. 0. 2. 2. 0. 1.]
 [0. 0. 0. 3. 0. 3. 3. 1. 4. 3.]
 [1. 0. 2. 0. 0. 0. 1. 0. 0. 0.]
 [3. 1. 2. 0. 1. 0. 1. 0. 0. 1.]
 [0. 0. 1. 1. 1. 0. 0. 0. 1. 1.]
 [0. 1. 1. 1. 2. 1. 1. 1. 1. 2.]
 [1. 0. 0. 0. 0. 0. 1. 1. 1. 1.]
 [0. 0. 0. 0. 0. 0. 0. 2. 0. 0.]
 [0. 0. 0. 1. 0. 0. 0. 0. 0. 1.]]",64
5,"['0.2897', '0.2747', '0.1237', '0.1899', '0.0683', '0.1814', '0.2318', '0.1227', '0.2770', '0.3333']","['0.4634', '0.2082', '0.1347', '0.1409', '0.1480', '0.2587', '0.2177', '0.1317', '0.2808', '0.2008']","['0.2897', '0.2747', '0.1237', '0.1899', '0.0683', '0.1814', '0.2318', '0.1227', '0.2770', '0.3333']","['0.3565', '0.2369', '0.1290', '0.1618', '0.0935', '0.2133', '0.2245', '0.1270', '0.2789', '0.2506']","['0.2897', '0.2747', '0.1237', '0.1899', '0.0683', '0.1814', '0.2318', '0.1227', '0.2770', '0.3333']","['0.9620', '0.8822', '0.9160', '0.8688', '0.9563', '0.9410', '0.9068', '0.9096', '0.9223', '0.8567']","[[177, 124, 27, 24, 1, 29, 16, 61, 99, 53], [16, 167, 27, 67, 4, 37, 69, 35, 84, 102], [45, 37, 71, 95, 37, 42, 87, 60, 12, 88], [24, 45, 82, 116, 66, 61, 77, 58, 11, 71], [15, 18, 51, 149, 41, 32, 112, 61, 20, 101], [12, 57, 82, 101, 30, 111, 48, 81, 25, 65], [9, 28, 66, 123, 39, 18, 140, 44, 21, 116], [20, 61, 67, 97, 49, 34, 45, 74, 37, 119], [43, 163, 14, 34, 6, 47, 14, 46, 164, 61], [21, 102, 40, 17, 4, 18, 35, 42, 111, 195]]","[9, 2, 5, 8, 9, 9, 1, 3, 9, 4, 4, 1, 1, 7, 7, 1]","[4, 4, 3, 3, 5, 3, 8, 1, 2, 2, 4, 6, 5, 4, 0, 4]","[[0. 1. 0. 0. 1. 0. 0. 1. 0. 0.]
 [1. 0. 0. 1. 1. 0. 2. 2. 0. 1.]
 [0. 0. 0. 3. 1. 3. 3. 1. 4. 4.]
 [1. 0. 2. 0. 0. 1. 1. 0. 1. 1.]
 [3. 2. 3. 0. 2. 0. 1. 1. 0. 2.]
 [0. 1. 1. 1. 1. 0. 0. 0. 1. 2.]
 [0. 2. 1. 1. 2. 1. 1. 1. 1. 2.]
 [1. 0. 0. 0. 0. 0. 1. 1. 1. 1.]
 [0. 1. 0. 0. 0. 0. 0. 2. 0. 0.]
 [0. 0. 0. 1. 0. 0. 0. 0. 0. 1.]]",80
6,"['0.2668', '0.2319', '0.1376', '0.1620', '0.1267', '0.1454', '0.2864', '0.1260', '0.2736', '0.2906']","['0.4267', '0.1992', '0.1258', '0.1458', '0.1979', '0.2171', '0.2152', '0.1580', '0.2656', '0.1860']","['0.2668', '0.2319', '0.1376', '0.1620', '0.1267', '0.1454', '0.2864', '0.1260', '0.2736', '0.2906']","['0.3283', '0.2143', '0.1314', '0.1535', '0.1545', '0.1742', '0.2457', '0.1402', '0.2696', '0.2268']","['0.2668', '0.2319', '0.1376', '0.1620', '0.1267', '0.1454', '0.2864', '0.1260', '0.2736', '0.2906']","['0.9594', '0.8948', '0.8988', '0.8924', '0.9430', '0.9404', '0.8831', '0.9250', '0.9172', '0.8626']","[[163, 116, 40, 33, 6, 26, 19, 52, 105, 51], [24, 141, 38, 53, 12, 37, 93, 27, 87, 96], [41, 30, 79, 92, 48, 43, 105, 44, 13, 79], [24, 35, 93, 99, 73, 55, 94, 52, 11, 75], [17, 19, 64, 103, 76, 34, 127, 41, 17, 102], [21, 51, 84, 92, 39, 89, 58, 81, 25, 72], [10, 23, 79, 87, 51, 22, 173, 31, 27, 101], [17, 52, 77, 70, 60, 34, 59, 76, 42, 116], [44, 158, 18, 34, 13, 45, 26, 40, 162, 52], [21, 83, 56, 16, 6, 25, 50, 37, 121, 170]]","[5, 1, 6, 2, 0, 4, 6, 6, 1, 0, 9, 9, 0, 6, 9, 5]","[6, 4, 2, 3, 4, 1, 8, 2, 5, 6, 6, 2, 6, 4, 2, 6]","[[0. 1. 0. 0. 1. 0. 0. 1. 0. 0.]
 [1. 0. 0. 1. 2. 0. 2. 2. 0. 1.]
 [0. 0. 0. 3. 1. 3. 5. 1. 4. 6.]
 [1. 0. 3. 0. 0. 1. 1. 0. 1. 1.]
 [4. 3. 3. 0. 2. 0. 2. 1. 0. 2.]
 [0. 2. 1. 1. 1. 0. 0. 0. 1. 2.]
 [2. 2. 1. 1. 2. 3. 1. 1. 1. 3.]
 [1. 0. 0. 0. 0. 0. 1. 1. 1. 1.]
 [0. 1. 0. 0. 0. 0. 1. 2. 0. 0.]
 [0. 0. 0. 1. 0. 0. 0. 0. 0. 1.]]",96
7,"['0.2913', '0.2582', '0.1150', '0.1129', '0.1867', '0.2451', '0.2368', '0.0912', '0.2618', '0.3385']","['0.4300', '0.2142', '0.1176', '0.1361', '0.2218', '0.2311', '0.2138', '0.1768', '0.2682', '0.1845']","['0.2913', '0.2582', '0.1150', '0.1129', '0.1867', '0.2451', '0.2368', '0.0912', '0.2618', '0.3385']","['0.3473', '0.2342', '0.1163', '0.1234', '0.2027', '0.2379', '0.2247', '0.1204', '0.2650', '0.2388']","['0.2913', '0.2582', '0.1150', '0.1129', '0.1867', '0.2451', '0.2368', '0.0912', '0.2618', '0.3385']","['0.9562', '0.8932', '0.9088', '0.9187', '0.9272', '0.9074', '0.9025', '0.9526', '0.9218', '0.8384']","[[178, 109, 39, 22, 9, 42, 18, 24, 106, 64], [21, 157, 34, 40, 23, 46, 75, 27, 71, 114], [41, 36, 66, 71, 63, 77, 86, 28, 10, 96], [26, 35, 81, 69, 85, 96, 79, 30, 15, 95], [21, 24, 57, 79, 112, 50, 105, 26, 19, 107], [23, 47, 80, 66, 45, 150, 47, 44, 28, 82], [8, 21, 70, 66, 87, 39, 143, 25, 28, 117], [20, 54, 74, 57, 65, 58, 46, 55, 38, 136], [52, 161, 15, 23, 10, 60, 25, 27, 155, 64], [24, 89, 45, 14, 6, 31, 45, 25, 108, 198]]","[8, 4, 8, 3, 0, 4, 0, 1, 1, 9, 8, 0, 3, 6, 4, 9]","[7, 4, 3, 6, 3, 4, 7, 2, 3, 5, 6, 7, 2, 9, 6, 5]","[[0. 1. 0. 0. 1. 0. 0. 1. 0. 0.]
 [1. 0. 0. 1. 2. 0. 2. 2. 0. 1.]
 [0. 1. 0. 4. 1. 3. 5. 1. 4. 6.]
 [2. 1. 3. 0. 0. 1. 1. 0. 2. 1.]
 [4. 3. 3. 0. 4. 0. 2. 1. 0. 2.]
 [0. 2. 1. 1. 1. 0. 0. 0. 1. 4.]
 [2. 2. 1. 2. 3. 3. 1. 1. 2. 3.]
 [3. 0. 0. 0. 0. 0. 1. 1. 2. 1.]
 [0. 1. 0. 0. 0. 0. 1. 2. 0. 0.]
 [0. 0. 0. 1. 0. 0. 1. 0. 0. 1.]]",112
8,"['0.2520', '0.2188', '0.1359', '0.1260', '0.1733', '0.1503', '0.2649', '0.1559', '0.3294', '0.2598']","['0.4290', '0.2059', '0.1162', '0.1405', '0.1908', '0.2272', '0.2370', '0.1744', '0.2471', '0.1847']","['0.2520', '0.2188', '0.1359', '0.1260', '0.1733', '0.1503', '0.2649', '0.1559', '0.3294', '0.2598']","['0.3175', '0.2121', '0.1253', '0.1329', '0.1817', '0.1809', '0.2502', '0.1646', '0.2824', '0.2159']","['0.2520', '0.2188', '0.1359', '0.1260', '0.1733', '0.1503', '0.2649', '0.1559', '0.3294', '0.2598']","['0.9620', '0.9049', '0.8907', '0.9126', '0.9183', '0.9419', '0.9046', '0.9175', '0.8902', '0.8761']","[[154, 94, 56, 23, 26, 22, 19, 39, 127, 51], [19, 133, 40, 52, 24, 32, 75, 36, 106, 91], [38, 38, 78, 80, 71, 37, 86, 53, 24, 69], [18, 31, 101, 77, 90, 58, 77, 54, 28, 77], [22, 21, 62, 91, 104, 34, 103, 40, 43, 80], [18, 49, 88, 66, 62, 92, 51, 85, 35, 66], [7, 29, 81, 69, 61, 27, 160, 41, 42, 87], [20, 51, 81, 50, 72, 45, 40, 94, 52, 98], [46, 124, 19, 23, 25, 40, 22, 46, 195, 52], [17, 76, 65, 17, 10, 18, 42, 51, 137, 152]]","[4, 2, 0, 5, 5, 5, 2, 6, 6, 7, 8, 6, 9, 8, 1, 9]","[2, 2, 6, 2, 9, 5, 8, 6, 7, 2, 2, 4, 4, 7, 6, 4]","[[0. 1. 0. 0. 1. 0. 0. 1. 0. 0.]
 [1. 0. 0. 1. 2. 0. 2. 2. 0. 1.]
 [0. 1. 1. 4. 2. 4. 5. 2. 5. 6.]
 [2. 1. 3. 0. 0. 1. 1. 0. 2. 1.]
 [4. 3. 3. 0. 4. 0. 3. 1. 0. 4.]
 [0. 2. 1. 1. 1. 1. 0. 0. 1. 4.]
 [3. 3. 1. 2. 3. 3. 2. 1. 2. 3.]
 [3. 0. 0. 0. 0. 0. 2. 1. 3. 1.]
 [0. 1. 1. 0. 0. 0. 1. 2. 0. 0.]
 [0. 0. 0. 1. 0. 1. 1. 0. 0. 1.]]",128
9,"['0.2439', '0.2829', '0.1045', '0.0982', '0.2150', '0.2516', '0.1192', '0.0763', '0.2500', '0.3795']","['0.4950', '0.2145', '0.1220', '0.1288', '0.1864', '0.2388', '0.1851', '0.1329', '0.2561', '0.1722']","['0.2439', '0.2829', '0.1045', '0.0982', '0.2150', '0.2516', '0.1192', '0.0763', '0.2500', '0.3795']","['0.3268', '0.2440', '0.1126', '0.1114', '0.1997', '0.2450', '0.1450', '0.0969', '0.2530', '0.2369']","['0.2439', '0.2829', '0.1045', '0.0982', '0.2150', '0.2516', '0.1192', '0.0763', '0.2500', '0.3795']","['0.9718', '0.8832', '0.9204', '0.9247', '0.8957', '0.9089', '0.9413', '0.9444', '0.9205', '0.8030']","[[149, 135, 39, 24, 27, 34, 13, 38, 82, 70], [8, 172, 33, 35, 37, 45, 51, 33, 79, 115], [35, 32, 60, 72, 93, 68, 44, 30, 20, 120], [16, 28, 75, 60, 97, 105, 49, 39, 25, 117], [13, 22, 51, 80, 129, 51, 53, 25, 25, 151], [11, 53, 63, 56, 70, 154, 31, 51, 28, 95], [2, 22, 59, 68, 123, 29, 72, 22, 43, 164], [12, 58, 62, 38, 72, 81, 32, 46, 34, 168], [36, 177, 12, 20, 28, 53, 14, 37, 148, 67], [19, 103, 38, 13, 16, 25, 30, 25, 94, 222]]","[8, 4, 6, 3, 4, 6, 4, 8, 4, 8, 5, 0, 6, 9, 5, 0]","[4, 4, 6, 6, 4, 0, 1, 2, 6, 2, 3, 4, 4, 6, 2, 5]","[[0. 1. 0. 0. 1. 0. 1. 1. 0. 0.]
 [1. 0. 0. 1. 3. 0. 2. 2. 0. 1.]
 [0. 1. 1. 4. 2. 5. 5. 2. 7. 6.]
 [2. 1. 3. 0. 0. 2. 1. 0. 2. 1.]
 [5. 3. 3. 0. 6. 0. 4. 1. 1. 4.]
 [1. 2. 1. 1. 1. 1. 0. 0. 1. 4.]
 [3. 3. 1. 3. 4. 3. 3. 1. 2. 4.]
 [3. 0. 0. 0. 0. 0. 2. 1. 3. 1.]
 [0. 1. 1. 0. 0. 0. 1. 2. 0. 0.]
 [0. 0. 0. 1. 0. 1. 1. 0. 0. 1.]]",144
