cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.0000', '0.1429', '0.0000', '0.7929', '0.0057', '0.6271', '0.0000', '0.7986', '0.6443', '0.8357']","['0.0000', '0.5128', '0.0000', '0.2562', '0.8000', '0.3440', '0.0000', '0.5068', '0.2853', '0.8680']","['0.0000', '0.1429', '0.0000', '0.7929', '0.0057', '0.6271', '0.0000', '0.7986', '0.6443', '0.8357']","['0.0000', '0.2235', '0.0000', '0.3873', '0.0113', '0.4443', '0.0000', '0.6201', '0.3954', '0.8515']","['0.0000', '0.1429', '0.0000', '0.7929', '0.0057', '0.6271', '0.0000', '0.7986', '0.6443', '0.8357']","['1.0000', '0.9849', '1.0000', '0.7443', '0.9998', '0.8671', '1.0000', '0.9137', '0.8206', '0.9859']","[[0, 55, 0, 472, 0, 114, 0, 6, 53, 0], [0, 100, 0, 548, 0, 42, 0, 2, 8, 0], [0, 2, 0, 117, 0, 154, 0, 33, 394, 0], [0, 17, 0, 555, 0, 114, 0, 0, 14, 0], [0, 5, 0, 194, 4, 63, 0, 11, 423, 0], [0, 0, 0, 3, 0, 439, 0, 229, 1, 28], [0, 14, 0, 255, 1, 171, 0, 23, 236, 0], [0, 0, 0, 0, 0, 92, 0, 559, 0, 49], [0, 2, 0, 22, 0, 71, 0, 142, 451, 12], [0, 0, 0, 0, 0, 16, 0, 98, 1, 585]]",-1,-1,-1,-1,2.111633777618408
1,"['0.2043', '0.8286', '0.6200', '0.5557', '0.0000', '0.5243', '0.0643', '0.8371', '0.8014', '0.9071']","['0.7079', '0.4727', '0.3321', '0.4756', '0.0000', '0.6565', '0.2045', '0.6143', '0.5994', '0.8183']","['0.2043', '0.8286', '0.6200', '0.5557', '0.0000', '0.5243', '0.0643', '0.8371', '0.8014', '0.9071']","['0.3171', '0.6020', '0.4325', '0.5125', '0.0000', '0.5830', '0.0978', '0.7086', '0.6858', '0.8604']","['0.2043', '0.8286', '0.6200', '0.5557', '0.0000', '0.5243', '0.0643', '0.8371', '0.8014', '0.9071']","['0.9906', '0.8973', '0.8614', '0.9319', '0.9998', '0.9695', '0.9722', '0.9416', '0.9405', '0.9776']","[[143, 187, 117, 181, 0, 10, 45, 0, 15, 2], [0, 580, 9, 99, 0, 1, 5, 0, 6, 0], [17, 60, 434, 14, 0, 46, 7, 2, 120, 0], [2, 218, 28, 389, 0, 1, 60, 0, 2, 0], [0, 54, 384, 45, 0, 13, 56, 0, 148, 0], [0, 0, 0, 2, 1, 367, 1, 259, 2, 68], [33, 117, 300, 85, 0, 38, 45, 2, 80, 0], [0, 0, 0, 0, 0, 49, 0, 586, 1, 64], [7, 11, 35, 3, 0, 24, 1, 51, 561, 7], [0, 0, 0, 0, 0, 10, 0, 54, 1, 635]]","[0, 1, 2, 4, 2, 2, 4, 2, 0, 0, 2, 2, 2, 2, 2, 2]","[0, 1, 2, 4, 2, 2, 4, 2, 0, 0, 2, 2, 2, 2, 2, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.6156492233276367
2,"['0.6129', '0.9143', '0.8257', '0.3614', '0.0057', '0.6557', '0.0086', '0.8614', '0.8343', '0.8243']","['0.5389', '0.5834', '0.3465', '0.4439', '0.2222', '0.7860', '0.2609', '0.6583', '0.8576', '0.8918']","['0.6129', '0.9143', '0.8257', '0.3614', '0.0057', '0.6557', '0.0086', '0.8614', '0.8343', '0.8243']","['0.5735', '0.7123', '0.4882', '0.3984', '0.0111', '0.7150', '0.0166', '0.7463', '0.8458', '0.8567']","['0.6129', '0.9143', '0.8257', '0.3614', '0.0057', '0.6557', '0.0086', '0.8614', '0.8343', '0.8243']","['0.9417', '0.9275', '0.8270', '0.9497', '0.9978', '0.9802', '0.9973', '0.9503', '0.9846', '0.9889']","[[429, 56, 57, 142, 1, 3, 2, 0, 9, 1], [15, 640, 12, 31, 0, 0, 0, 0, 2, 0], [73, 3, 578, 8, 2, 2, 0, 0, 34, 0], [41, 353, 45, 253, 2, 0, 5, 0, 1, 0], [41, 21, 549, 46, 4, 1, 10, 0, 28, 0], [0, 2, 0, 1, 0, 459, 0, 193, 5, 40], [180, 17, 389, 81, 5, 3, 6, 1, 18, 0], [0, 0, 0, 0, 0, 72, 0, 603, 0, 25], [17, 5, 38, 8, 4, 21, 0, 19, 584, 4], [0, 0, 0, 0, 0, 23, 0, 100, 0, 577]]","[6, 5, 5, 0, 8, 8, 2, 2, 6, 2, 6, 0, 0, 8, 3, 3]","[6, 5, 5, 0, 8, 8, 2, 2, 6, 2, 6, 0, 0, 8, 3, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.3406881093978882
3,"['0.7414', '0.8457', '0.8457', '0.4914', '0.0014', '0.6671', '0.0214', '0.8300', '0.8943', '0.8829']","['0.5418', '0.7484', '0.3360', '0.6209', '0.2000', '0.7496', '0.2459', '0.7120', '0.8780', '0.8619']","['0.7414', '0.8457', '0.8457', '0.4914', '0.0014', '0.6671', '0.0214', '0.8300', '0.8943', '0.8829']","['0.6261', '0.7941', '0.4809', '0.5486', '0.0028', '0.7060', '0.0394', '0.7665', '0.8861', '0.8723']","['0.7414', '0.8457', '0.8457', '0.4914', '0.0014', '0.6671', '0.0214', '0.8300', '0.8943', '0.8829']","['0.9303', '0.9684', '0.8143', '0.9667', '0.9994', '0.9752', '0.9927', '0.9627', '0.9862', '0.9843']","[[519, 11, 73, 72, 0, 6, 9, 0, 9, 1], [41, 592, 14, 49, 0, 0, 0, 0, 4, 0], [61, 0, 592, 4, 4, 11, 0, 0, 28, 0], [96, 175, 68, 344, 0, 1, 15, 0, 1, 0], [33, 6, 587, 32, 1, 4, 22, 0, 15, 0], [0, 2, 0, 0, 0, 467, 0, 175, 8, 48], [190, 2, 408, 50, 0, 15, 15, 0, 20, 0], [0, 0, 0, 0, 0, 72, 0, 581, 2, 45], [18, 3, 20, 3, 0, 20, 0, 5, 626, 5], [0, 0, 0, 0, 0, 27, 0, 55, 0, 618]]","[4, 2, 4, 4, 8, 6, 8, 8, 8, 8, 2, 6, 8, 8, 2, 4]","[4, 2, 4, 4, 8, 6, 8, 8, 8, 8, 2, 6, 8, 8, 2, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.2440534830093384
4,"['0.7143', '0.8557', '0.8657', '0.6829', '0.0557', '0.5714', '0.0143', '0.9014', '0.8929', '0.8629']","['0.5814', '0.8343', '0.3505', '0.6200', '0.4021', '0.8565', '0.4348', '0.6539', '0.9098', '0.8843']","['0.7143', '0.8557', '0.8657', '0.6829', '0.0557', '0.5714', '0.0143', '0.9014', '0.8929', '0.8629']","['0.6410', '0.8449', '0.4990', '0.6499', '0.0979', '0.6855', '0.0277', '0.7580', '0.9012', '0.8735']","['0.7143', '0.8557', '0.8657', '0.6829', '0.0557', '0.5714', '0.0143', '0.9014', '0.8929', '0.8629']","['0.9429', '0.9811', '0.8217', '0.9535', '0.9908', '0.9894', '0.9979', '0.9470', '0.9902', '0.9875']","[[500, 12, 57, 114, 6, 1, 2, 0, 7, 1], [16, 599, 15, 60, 7, 0, 0, 0, 3, 0], [66, 1, 606, 6, 2, 2, 1, 0, 16, 0], [34, 100, 50, 478, 29, 0, 8, 0, 1, 0], [29, 2, 580, 40, 39, 2, 1, 0, 7, 0], [0, 2, 0, 0, 0, 400, 0, 242, 8, 48], [193, 1, 400, 65, 13, 2, 10, 0, 16, 0], [0, 0, 0, 0, 0, 39, 0, 631, 2, 28], [22, 1, 21, 8, 1, 10, 1, 9, 625, 2], [0, 0, 0, 0, 0, 11, 0, 83, 2, 604]]","[2, 8, 8, 3, 4, 8, 0, 4, 3, 0, 8, 6, 6, 2, 2, 0]","[2, 8, 8, 3, 4, 8, 0, 4, 3, 0, 8, 6, 6, 2, 2, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.1615184545516968
5,"['0.7614', '0.9129', '0.8543', '0.4400', '0.0729', '0.5843', '0.0257', '0.7971', '0.9200', '0.9443']","['0.5864', '0.7037', '0.3526', '0.6539', '0.5426', '0.8364', '0.2466', '0.6949', '0.8798', '0.8012']","['0.7614', '0.9129', '0.8543', '0.4400', '0.0729', '0.5843', '0.0257', '0.7971', '0.9200', '0.9443']","['0.6625', '0.7948', '0.4992', '0.5260', '0.1285', '0.6880', '0.0466', '0.7425', '0.8994', '0.8669']","['0.7614', '0.9129', '0.8543', '0.4400', '0.0729', '0.5843', '0.0257', '0.7971', '0.9200', '0.9443']","['0.9403', '0.9573', '0.8257', '0.9741', '0.9932', '0.9873', '0.9913', '0.9611', '0.9860', '0.9740']","[[533, 21, 48, 66, 4, 1, 14, 0, 12, 1], [18, 639, 15, 17, 7, 0, 1, 0, 3, 0], [61, 1, 598, 3, 4, 3, 2, 0, 28, 0], [56, 227, 53, 308, 20, 0, 34, 0, 2, 0], [26, 12, 570, 23, 51, 3, 3, 0, 12, 0], [0, 2, 0, 0, 0, 409, 0, 211, 8, 70], [202, 4, 395, 49, 7, 4, 18, 0, 21, 0], [0, 0, 0, 0, 0, 52, 0, 558, 1, 89], [13, 2, 17, 5, 1, 5, 1, 8, 644, 4], [0, 0, 0, 0, 0, 12, 0, 26, 1, 661]]","[0, 0, 8, 8, 4, 8, 8, 8, 8, 8, 2, 6, 8, 8, 3, 0]","[0, 0, 8, 8, 4, 8, 8, 8, 8, 8, 2, 6, 8, 8, 3, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.1458195447921753
6,"['0.7800', '0.9000', '0.8029', '0.6400', '0.0957', '0.6600', '0.0471', '0.8271', '0.9429', '0.9029']","['0.6000', '0.8502', '0.3749', '0.6967', '0.7363', '0.8235', '0.2171', '0.7184', '0.7674', '0.8575']","['0.7800', '0.9000', '0.8029', '0.6400', '0.0957', '0.6600', '0.0471', '0.8271', '0.9429', '0.9029']","['0.6783', '0.8744', '0.5111', '0.6672', '0.1694', '0.7328', '0.0775', '0.7689', '0.8462', '0.8796']","['0.7800', '0.9000', '0.8029', '0.6400', '0.0957', '0.6600', '0.0471', '0.8271', '0.9429', '0.9029']","['0.9422', '0.9824', '0.8513', '0.9690', '0.9962', '0.9843', '0.9811', '0.9640', '0.9683', '0.9833']","[[546, 6, 29, 74, 1, 2, 19, 0, 22, 1], [21, 630, 14, 28, 2, 0, 2, 0, 3, 0], [52, 0, 562, 4, 6, 1, 6, 0, 69, 0], [62, 93, 30, 448, 8, 0, 57, 0, 2, 0], [20, 7, 501, 32, 67, 2, 34, 0, 37, 0], [0, 2, 0, 0, 0, 462, 0, 176, 15, 45], [200, 2, 353, 52, 6, 4, 33, 0, 50, 0], [0, 0, 0, 0, 0, 64, 0, 579, 1, 56], [9, 1, 10, 5, 1, 5, 1, 5, 660, 3], [0, 0, 0, 0, 0, 21, 0, 46, 1, 632]]","[8, 8, 2, 8, 3, 2, 1, 8, 2, 4, 6, 8, 6, 0, 6, 3]","[8, 8, 2, 8, 3, 2, 1, 8, 2, 4, 6, 8, 6, 0, 6, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.9831733107566833
7,"['0.6757', '0.9586', '0.9386', '0.3900', '0.0000', '0.7871', '0.0800', '0.8043', '0.9200', '0.8514']","['0.7496', '0.5865', '0.3668', '0.7867', '0.0000', '0.7717', '0.2000', '0.7618', '0.9240', '0.9099']","['0.6757', '0.9586', '0.9386', '0.3900', '0.0000', '0.7871', '0.0800', '0.8043', '0.9200', '0.8514']","['0.7107', '0.7278', '0.5275', '0.5215', '0.0000', '0.7793', '0.1143', '0.7825', '0.9220', '0.8797']","['0.6757', '0.9586', '0.9386', '0.3900', '0.0000', '0.7871', '0.0800', '0.8043', '0.9200', '0.8514']","['0.9749', '0.9249', '0.8200', '0.9883', '0.9997', '0.9741', '0.9644', '0.9721', '0.9916', '0.9906']","[[473, 91, 43, 35, 0, 2, 45, 0, 11, 0], [1, 671, 13, 7, 0, 0, 5, 0, 3, 0], [11, 5, 657, 3, 0, 0, 13, 0, 11, 0], [16, 289, 35, 273, 1, 1, 83, 0, 2, 0], [0, 37, 578, 5, 0, 2, 76, 0, 2, 0], [0, 2, 0, 0, 0, 551, 0, 112, 8, 27], [123, 48, 441, 17, 0, 4, 56, 0, 11, 0], [0, 0, 0, 0, 0, 103, 0, 563, 3, 31], [7, 1, 24, 7, 1, 9, 2, 4, 644, 1], [0, 0, 0, 0, 0, 42, 0, 60, 2, 596]]","[4, 0, 1, 4, 1, 1, 4, 1, 1, 2, 6, 8, 4, 3, 4, 2]","[4, 0, 1, 4, 1, 1, 4, 1, 1, 2, 6, 8, 4, 3, 4, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.6239514350891113
8,"['0.7629', '0.8871', '0.8714', '0.7386', '0.2229', '0.6729', '0.0186', '0.8057', '0.9471', '0.8800']","['0.6971', '0.9525', '0.3754', '0.6921', '0.5253', '0.7943', '0.3333', '0.7632', '0.7921', '0.8738']","['0.7629', '0.8871', '0.8714', '0.7386', '0.2229', '0.6729', '0.0186', '0.8057', '0.9471', '0.8800']","['0.7285', '0.9186', '0.5247', '0.7146', '0.3129', '0.7285', '0.0352', '0.7839', '0.8627', '0.8769']","['0.7629', '0.8871', '0.8714', '0.7386', '0.2229', '0.6729', '0.0186', '0.8057', '0.9471', '0.8800']","['0.9632', '0.9951', '0.8389', '0.9635', '0.9776', '0.9806', '0.9959', '0.9722', '0.9724', '0.9859']","[[534, 7, 42, 80, 8, 1, 9, 0, 18, 1], [6, 621, 10, 50, 9, 0, 1, 0, 3, 0], [26, 3, 610, 4, 24, 0, 3, 0, 30, 0], [36, 16, 44, 517, 71, 0, 9, 0, 7, 0], [3, 5, 490, 30, 156, 0, 3, 0, 13, 0], [0, 0, 0, 0, 0, 471, 0, 130, 59, 40], [154, 0, 417, 58, 27, 0, 13, 0, 31, 0], [0, 0, 0, 0, 0, 80, 0, 564, 11, 45], [7, 0, 12, 8, 2, 2, 1, 2, 663, 3], [0, 0, 0, 0, 0, 39, 0, 43, 2, 616]]","[9, 0, 8, 5, 5, 8, 9, 3, 6, 5, 1, 2, 1, 3, 5, 0]","[9, 0, 8, 5, 5, 8, 9, 3, 6, 5, 1, 2, 1, 3, 5, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.2439256310462952
9,"['0.7729', '0.8700', '0.8514', '0.8357', '0.1771', '0.7500', '0.0229', '0.7786', '0.9429', '0.9129']","['0.7281', '0.9697', '0.3926', '0.6529', '0.7168', '0.8114', '0.1391', '0.7991', '0.7895', '0.8386']","['0.7729', '0.8700', '0.8514', '0.8357', '0.1771', '0.7500', '0.0229', '0.7786', '0.9429', '0.9129']","['0.7498', '0.9172', '0.5374', '0.7331', '0.2841', '0.7795', '0.0393', '0.7887', '0.8594', '0.8741']","['0.7729', '0.8700', '0.8514', '0.8357', '0.1771', '0.7500', '0.0229', '0.7786', '0.9429', '0.9129']","['0.9679', '0.9970', '0.8537', '0.9506', '0.9922', '0.9806', '0.9843', '0.9783', '0.9721', '0.9805']","[[541, 5, 29, 91, 0, 1, 7, 0, 25, 1], [6, 609, 10, 67, 1, 0, 3, 0, 4, 0], [11, 2, 596, 6, 27, 0, 10, 0, 48, 0], [33, 7, 27, 585, 10, 0, 35, 0, 3, 0], [1, 1, 445, 59, 124, 1, 44, 0, 25, 0], [0, 1, 0, 0, 0, 525, 0, 109, 23, 42], [147, 3, 402, 74, 11, 3, 16, 0, 44, 0], [0, 0, 0, 0, 0, 77, 0, 545, 3, 75], [4, 0, 9, 14, 0, 6, 0, 2, 660, 5], [0, 0, 0, 0, 0, 34, 0, 26, 1, 639]]","[0, 2, 4, 4, 2, 4, 2, 2, 4, 1, 4, 2, 6, 1, 4, 3]","[0, 2, 4, 4, 2, 4, 2, 2, 4, 1, 4, 2, 6, 1, 4, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.1203861236572266
