cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.5800', '0.9386', '0.0014', '0.0714', '0.0000', '0.5986', '0.5957', '0.9243', '0.5914', '0.6857']","['0.6964', '0.4630', '1.0000', '0.4310', '0.0000', '0.7788', '0.2180', '0.5119', '0.6350', '0.9339']","['0.5800', '0.9386', '0.0014', '0.0714', '0.0000', '0.5986', '0.5957', '0.9243', '0.5914', '0.6857']","['0.6329', '0.6201', '0.0029', '0.1225', '0.0000', '0.6769', '0.3192', '0.6589', '0.6124', '0.7908']","['0.5800', '0.9386', '0.0014', '0.0714', '0.0000', '0.5986', '0.5957', '0.9243', '0.5914', '0.6857']","['0.9719', '0.8790', '1.0000', '0.9895', '1.0000', '0.9811', '0.7625', '0.9021', '0.9622', '0.9946']","[[406, 135, 0, 26, 0, 9, 93, 0, 30, 1], [8, 657, 0, 5, 0, 0, 29, 0, 1, 0], [1, 1, 1, 3, 0, 12, 605, 0, 77, 0], [52, 521, 0, 50, 0, 3, 62, 0, 12, 0], [17, 30, 0, 12, 0, 2, 609, 0, 30, 0], [0, 1, 0, 1, 0, 419, 0, 254, 4, 21], [97, 66, 0, 18, 0, 15, 417, 1, 84, 2], [0, 0, 0, 0, 0, 45, 0, 647, 0, 8], [2, 7, 0, 1, 0, 20, 98, 156, 414, 2], [0, 1, 0, 0, 0, 13, 0, 206, 0, 480]]",-1,-1,-1,-1,1.2368807792663574
1,"['0.7086', '0.9371', '0.0000', '0.0686', '0.0000', '0.5214', '0.7186', '0.8900', '0.5100', '0.8986']","['0.7066', '0.5149', '0.0000', '0.3750', '0.0000', '0.8391', '0.2302', '0.5608', '0.8440', '0.8500']","['0.7086', '0.9371', '0.0000', '0.0686', '0.0000', '0.5214', '0.7186', '0.8900', '0.5100', '0.8986']","['0.7076', '0.6646', '0.0000', '0.1159', '0.0000', '0.6432', '0.3487', '0.6880', '0.6358', '0.8736']","['0.7086', '0.9371', '0.0000', '0.0686', '0.0000', '0.5214', '0.7186', '0.8900', '0.5100', '0.8986']","['0.9673', '0.9019', '1.0000', '0.9873', '0.9997', '0.9889', '0.7330', '0.9225', '0.9895', '0.9824']","[[496, 47, 0, 26, 1, 4, 114, 0, 11, 1], [10, 656, 0, 3, 0, 1, 29, 1, 0, 0], [2, 2, 0, 3, 0, 7, 664, 1, 21, 0], [55, 503, 0, 48, 0, 0, 92, 0, 2, 0], [6, 32, 0, 21, 0, 2, 630, 0, 9, 0], [2, 2, 0, 2, 0, 365, 4, 277, 8, 40], [124, 26, 0, 19, 0, 11, 503, 1, 14, 2], [0, 0, 0, 0, 0, 26, 0, 623, 1, 50], [7, 5, 0, 4, 1, 11, 149, 148, 357, 18], [0, 1, 0, 2, 0, 8, 0, 60, 0, 629]]","[6, 0, 3, 3, 3, 3, 4, 2, 1, 4, 3, 0, 0, 3, 0, 1]","[6, 0, 3, 3, 3, 3, 4, 2, 1, 4, 3, 0, 0, 3, 0, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.4286905527114868
2,"['0.7343', '0.8129', '0.0071', '0.7957', '0.7329', '0.6943', '0.3529', '0.8529', '0.8371', '0.9229']","['0.6955', '0.9693', '0.0658', '0.6576', '0.4937', '0.8482', '0.2747', '0.7015', '0.9002', '0.8753']","['0.7343', '0.8129', '0.0071', '0.7957', '0.7329', '0.6943', '0.3529', '0.8529', '0.8371', '0.9229']","['0.7144', '0.8842', '0.0129', '0.7201', '0.5900', '0.7636', '0.3089', '0.7698', '0.8675', '0.8985']","['0.7343', '0.8129', '0.0071', '0.7957', '0.7329', '0.6943', '0.3529', '0.8529', '0.8371', '0.9229']","['0.9643', '0.9971', '0.9887', '0.9540', '0.9165', '0.9862', '0.8965', '0.9597', '0.9897', '0.9854']","[[514, 0, 4, 84, 5, 3, 72, 0, 17, 1], [4, 569, 1, 95, 9, 0, 21, 0, 1, 0], [6, 0, 5, 6, 267, 3, 395, 0, 18, 0], [46, 12, 31, 557, 23, 0, 27, 0, 4, 0], [6, 1, 25, 49, 513, 0, 101, 0, 5, 0], [0, 1, 0, 1, 0, 486, 2, 173, 3, 34], [153, 2, 10, 48, 215, 7, 247, 1, 17, 0], [0, 0, 0, 0, 0, 46, 0, 597, 0, 57], [10, 2, 0, 5, 7, 15, 34, 41, 586, 0], [0, 0, 0, 2, 0, 13, 0, 39, 0, 646]]","[5, 8, 8, 8, 8, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","[5, 8, 8, 8, 8, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.9710964560508728
3,"['0.7929', '0.9457', '0.0086', '0.6114', '0.8086', '0.5029', '0.2129', '0.8886', '0.8457', '0.9171']","['0.6553', '0.6925', '0.1875', '0.7796', '0.4288', '0.9003', '0.2822', '0.6540', '0.8630', '0.8676']","['0.7929', '0.9457', '0.0086', '0.6114', '0.8086', '0.5029', '0.2129', '0.8886', '0.8457', '0.9171']","['0.7175', '0.7995', '0.0164', '0.6853', '0.5604', '0.6453', '0.2427', '0.7535', '0.8543', '0.8917']","['0.7929', '0.9457', '0.0086', '0.6114', '0.8086', '0.5029', '0.2129', '0.8886', '0.8457', '0.9171']","['0.9537', '0.9533', '0.9959', '0.9808', '0.8803', '0.9938', '0.9398', '0.9478', '0.9851', '0.9844']","[[555, 23, 1, 63, 6, 0, 38, 0, 13, 1], [1, 662, 4, 10, 7, 0, 15, 0, 1, 0], [19, 5, 6, 1, 405, 0, 247, 0, 17, 0], [47, 173, 9, 428, 28, 0, 13, 0, 2, 0], [6, 67, 9, 5, 566, 0, 41, 0, 6, 0], [17, 0, 0, 2, 0, 352, 5, 241, 41, 42], [186, 22, 2, 33, 291, 4, 149, 1, 12, 0], [4, 0, 0, 0, 0, 16, 1, 622, 2, 55], [12, 3, 1, 5, 17, 7, 19, 44, 592, 0], [0, 1, 0, 2, 0, 12, 0, 43, 0, 642]]","[2, 2, 0, 4, 8, 5, 6, 6, 0, 2, 2, 0, 0, 4, 2, 8]","[2, 2, 0, 4, 8, 5, 6, 6, 0, 2, 2, 0, 0, 4, 2, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.93277508020401
4,"['0.8186', '0.9029', '0.2943', '0.7886', '0.7543', '0.8386', '0.1557', '0.6029', '0.8614', '0.9471']","['0.6482', '0.9738', '0.4095', '0.7273', '0.4632', '0.7081', '0.3539', '0.8069', '0.9633', '0.8511']","['0.8186', '0.9029', '0.2943', '0.7886', '0.7543', '0.8386', '0.1557', '0.6029', '0.8614', '0.9471']","['0.7235', '0.9370', '0.3425', '0.7567', '0.5739', '0.7678', '0.2163', '0.6901', '0.9095', '0.8966']","['0.8186', '0.9029', '0.2943', '0.7886', '0.7543', '0.8386', '0.1557', '0.6029', '0.8614', '0.9471']","['0.9506', '0.9973', '0.9529', '0.9671', '0.9029', '0.9616', '0.9684', '0.9840', '0.9963', '0.9816']","[[573, 1, 17, 74, 5, 1, 25, 0, 3, 1], [10, 632, 12, 30, 4, 0, 11, 0, 1, 0], [20, 0, 206, 4, 347, 0, 118, 0, 5, 0], [61, 9, 53, 552, 14, 0, 7, 0, 3, 1], [8, 1, 87, 45, 528, 1, 27, 0, 3, 0], [1, 0, 0, 2, 0, 587, 1, 57, 5, 47], [199, 3, 106, 45, 232, 3, 109, 1, 2, 0], [0, 0, 0, 0, 0, 210, 0, 422, 1, 67], [12, 2, 22, 5, 10, 19, 10, 17, 603, 0], [0, 1, 0, 2, 0, 8, 0, 26, 0, 663]]","[5, 3, 3, 5, 0, 6, 5, 4, 8, 8, 4, 5, 4, 5, 5, 2]","[5, 3, 3, 5, 0, 6, 5, 4, 8, 8, 4, 5, 4, 5, 5, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.8395823836326599
5,"['0.7986', '0.9286', '0.0343', '0.6886', '0.8386', '0.6829', '0.0743', '0.7971', '0.9314', '0.9514']","['0.6647', '0.8880', '0.1791', '0.7712', '0.3956', '0.8342', '0.2667', '0.7937', '0.7064', '0.8430']","['0.7986', '0.9286', '0.0343', '0.6886', '0.8386', '0.6829', '0.0743', '0.7971', '0.9314', '0.9514']","['0.7255', '0.9078', '0.0576', '0.7275', '0.5375', '0.7510', '0.1162', '0.7954', '0.8035', '0.8940']","['0.7986', '0.9286', '0.0343', '0.6886', '0.8386', '0.6829', '0.0743', '0.7971', '0.9314', '0.9514']","['0.9552', '0.9870', '0.9825', '0.9773', '0.8576', '0.9849', '0.9773', '0.9770', '0.9570', '0.9803']","[[559, 6, 8, 59, 7, 2, 27, 0, 31, 1], [6, 650, 13, 20, 4, 1, 4, 0, 2, 0], [20, 0, 24, 2, 512, 2, 78, 0, 62, 0], [59, 57, 36, 482, 37, 1, 12, 0, 11, 5], [6, 9, 37, 25, 587, 0, 12, 0, 24, 0], [0, 1, 0, 0, 0, 478, 0, 101, 74, 46], [190, 6, 16, 31, 332, 7, 52, 0, 65, 1], [0, 0, 0, 0, 0, 71, 0, 558, 0, 71], [1, 2, 0, 4, 5, 8, 10, 18, 652, 0], [0, 1, 0, 2, 0, 3, 0, 26, 2, 666]]","[8, 8, 6, 8, 8, 2, 8, 8, 1, 8, 0, 4, 8, 8, 6, 2]","[8, 8, 6, 8, 8, 2, 8, 8, 1, 8, 0, 4, 8, 8, 6, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.8099143505096436
6,"['0.7886', '0.8686', '0.1314', '0.7971', '0.8457', '0.7586', '0.2043', '0.7771', '0.9214', '0.9129']","['0.6815', '0.9775', '0.5444', '0.7108', '0.4321', '0.8009', '0.3421', '0.7930', '0.8498', '0.8900']","['0.7886', '0.8686', '0.1314', '0.7971', '0.8457', '0.7586', '0.2043', '0.7771', '0.9214', '0.9129']","['0.7311', '0.9198', '0.2117', '0.7515', '0.5720', '0.7792', '0.2558', '0.7850', '0.8842', '0.9013']","['0.7886', '0.8686', '0.1314', '0.7971', '0.8457', '0.7586', '0.2043', '0.7771', '0.9214', '0.9129']","['0.9590', '0.9978', '0.9878', '0.9640', '0.8765', '0.9790', '0.9563', '0.9775', '0.9819', '0.9875']","[[552, 1, 3, 73, 6, 2, 49, 0, 13, 1], [5, 608, 14, 63, 4, 0, 5, 0, 1, 0], [21, 0, 92, 3, 426, 4, 143, 0, 11, 0], [48, 6, 11, 558, 42, 1, 27, 0, 3, 4], [6, 2, 22, 39, 592, 1, 31, 0, 7, 0], [1, 0, 0, 1, 0, 531, 0, 81, 57, 29], [170, 2, 25, 44, 295, 6, 143, 0, 15, 0], [0, 0, 0, 0, 0, 107, 0, 544, 4, 45], [7, 2, 2, 4, 5, 6, 20, 9, 645, 0], [0, 1, 0, 0, 0, 5, 0, 52, 3, 639]]","[6, 3, 2, 6, 4, 6, 3, 6, 2, 3, 0, 6, 3, 2, 6, 6]","[6, 3, 2, 6, 4, 6, 3, 6, 2, 3, 0, 6, 3, 2, 6, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.7714300155639648
7,"['0.8286', '0.8100', '0.8614', '0.8771', '0.0000', '0.5329', '0.0000', '0.9014', '0.9500', '0.8657']","['0.6930', '0.9692', '0.3668', '0.6336', '0.0000', '0.9098', '0.0000', '0.7066', '0.6624', '0.9210']","['0.8286', '0.8100', '0.8614', '0.8771', '0.0000', '0.5329', '0.0000', '0.9014', '0.9500', '0.8657']","['0.7547', '0.8825', '0.5145', '0.7358', '0.0000', '0.6721', '0.0000', '0.7922', '0.7805', '0.8925']","['0.8286', '0.8100', '0.8614', '0.8771', '0.0000', '0.5329', '0.0000', '0.9014', '0.9500', '0.8657']","['0.9592', '0.9971', '0.8348', '0.9437', '1.0000', '0.9941', '1.0000', '0.9584', '0.9462', '0.9917']","[[580, 4, 25, 68, 0, 1, 0, 0, 21, 1], [6, 567, 11, 111, 0, 0, 0, 0, 5, 0], [18, 1, 603, 11, 0, 0, 0, 0, 67, 0], [30, 7, 41, 614, 0, 0, 0, 0, 8, 0], [3, 1, 555, 111, 0, 0, 0, 0, 30, 0], [2, 0, 0, 3, 0, 373, 0, 168, 139, 15], [191, 3, 401, 45, 0, 2, 0, 1, 57, 0], [0, 0, 0, 0, 0, 28, 0, 631, 5, 36], [6, 2, 8, 3, 0, 3, 0, 13, 665, 0], [1, 0, 0, 3, 0, 3, 0, 80, 7, 606]]","[4, 2, 2, 8, 1, 8, 3, 6, 6, 2, 3, 2, 3, 2, 6, 1]","[4, 2, 2, 8, 1, 8, 3, 6, 6, 2, 3, 2, 3, 2, 6, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.2236762642860413
8,"['0.6829', '0.8886', '0.1171', '0.8457', '0.8829', '0.6271', '0.1586', '0.8914', '0.9271', '0.8986']","['0.7927', '0.9614', '0.4457', '0.6852', '0.3808', '0.8869', '0.4405', '0.7206', '0.8723', '0.8712']","['0.6829', '0.8886', '0.1171', '0.8457', '0.8829', '0.6271', '0.1586', '0.8914', '0.9271', '0.8986']","['0.7337', '0.9235', '0.1855', '0.7570', '0.5321', '0.7347', '0.2332', '0.7969', '0.8989', '0.8847']","['0.6829', '0.8886', '0.1171', '0.8457', '0.8829', '0.6271', '0.1586', '0.8914', '0.9271', '0.8986']","['0.9802', '0.9960', '0.9838', '0.9568', '0.8405', '0.9911', '0.9776', '0.9616', '0.9849', '0.9852']","[[478, 3, 15, 98, 12, 3, 72, 0, 18, 1], [1, 622, 14, 57, 2, 0, 3, 0, 1, 0], [6, 0, 82, 3, 564, 2, 31, 0, 12, 0], [10, 13, 9, 592, 55, 1, 17, 0, 1, 2], [3, 1, 19, 46, 618, 0, 8, 0, 5, 0], [0, 0, 1, 1, 1, 439, 0, 173, 41, 44], [102, 4, 42, 62, 364, 1, 111, 0, 14, 0], [0, 0, 0, 0, 0, 27, 0, 624, 3, 46], [3, 3, 2, 5, 7, 12, 10, 9, 649, 0], [0, 1, 0, 0, 0, 10, 0, 60, 0, 629]]","[5, 0, 5, 5, 4, 6, 6, 1, 3, 3, 3, 1, 8, 5, 6, 2]","[5, 0, 5, 5, 4, 6, 6, 1, 3, 3, 3, 1, 8, 5, 6, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.8332501649856567
9,"['0.8457', '0.9400', '0.6457', '0.8371', '0.6886', '0.6429', '0.0857', '0.8843', '0.9329', '0.9043']","['0.6743', '0.9763', '0.5413', '0.7591', '0.5579', '0.8806', '0.3509', '0.7395', '0.8753', '0.8890']","['0.8457', '0.9400', '0.6457', '0.8371', '0.6886', '0.6429', '0.0857', '0.8843', '0.9329', '0.9043']","['0.7503', '0.9578', '0.5889', '0.7962', '0.6164', '0.7432', '0.1378', '0.8055', '0.9032', '0.8966']","['0.8457', '0.9400', '0.6457', '0.8371', '0.6886', '0.6429', '0.0857', '0.8843', '0.9329', '0.9043']","['0.9546', '0.9975', '0.9392', '0.9705', '0.9394', '0.9903', '0.9824', '0.9654', '0.9852', '0.9875']","[[592, 1, 16, 63, 0, 2, 16, 0, 9, 1], [7, 658, 10, 21, 0, 0, 3, 0, 1, 0], [27, 1, 452, 4, 148, 0, 56, 0, 12, 0], [32, 7, 22, 586, 40, 0, 10, 0, 3, 0], [4, 1, 151, 38, 482, 0, 19, 0, 5, 0], [0, 0, 0, 1, 0, 450, 0, 155, 50, 44], [206, 4, 180, 48, 189, 1, 60, 0, 12, 0], [0, 0, 0, 0, 0, 46, 0, 619, 1, 34], [10, 2, 4, 6, 5, 7, 7, 6, 653, 0], [0, 0, 0, 5, 0, 5, 0, 57, 0, 633]]","[6, 8, 6, 4, 3, 0, 3, 4, 1, 8, 8, 0, 0, 3, 6, 0]","[6, 8, 6, 4, 3, 0, 3, 4, 1, 8, 8, 0, 0, 3, 6, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.8115703165531158
