cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.0367', '0.0000', '0.0383', '0.0317', '0.6717', '0.1117', '0.0450', '0.2217', '0.5750', '0.1267']","['0.1528', '0.0000', '0.2323', '0.2209', '0.1482', '0.2384', '0.0931', '0.2085', '0.2339', '0.2846']","['0.0367', '0.0000', '0.0383', '0.0317', '0.6717', '0.1117', '0.0450', '0.2217', '0.5750', '0.1267']","['0.0591', '0.0000', '0.0658', '0.0554', '0.2428', '0.1521', '0.0607', '0.2149', '0.3325', '0.1753']","['0.0367', '0.0000', '0.0383', '0.0317', '0.6717', '0.1117', '0.0450', '0.2217', '0.5750', '0.1267']","['0.9774', '0.9998', '0.9859', '0.9876', '0.5711', '0.9604', '0.9513', '0.9065', '0.7907', '0.9646']","[[22, 0, 7, 7, 98, 18, 9, 54, 363, 22], [23, 0, 2, 7, 270, 33, 56, 56, 100, 53], [7, 0, 23, 7, 321, 14, 22, 60, 136, 10], [11, 1, 10, 19, 342, 42, 27, 60, 77, 11], [7, 0, 19, 4, 403, 16, 21, 47, 71, 12], [17, 0, 14, 17, 289, 67, 30, 52, 99, 15], [7, 0, 7, 7, 449, 13, 27, 40, 45, 5], [15, 0, 14, 6, 273, 35, 25, 133, 82, 17], [21, 0, 3, 10, 105, 31, 18, 21, 345, 46], [14, 0, 0, 2, 169, 12, 55, 115, 157, 76]]",-1,-1,-1,-1,2.15684175491333
1,"['0.3800', '0.0300', '0.2283', '0.3533', '0.0000', '0.3633', '0.0000', '0.4317', '0.0000', '0.3133']","['0.2801', '0.3600', '0.1704', '0.1493', '0.0000', '0.1971', '0.0000', '0.2162', '0.0000', '0.3092']","['0.3800', '0.0300', '0.2283', '0.3533', '0.0000', '0.3633', '0.0000', '0.4317', '0.0000', '0.3133']","['0.3225', '0.0554', '0.1952', '0.2099', '0.0000', '0.2556', '0.0000', '0.2881', '0.0000', '0.3113']","['0.3800', '0.0300', '0.2283', '0.3533', '0.0000', '0.3633', '0.0000', '0.4317', '0.0000', '0.3133']","['0.8915', '0.9941', '0.8765', '0.7763', '1.0000', '0.8356', '1.0000', '0.8261', '1.0000', '0.9222']","[[228, 5, 54, 41, 0, 94, 0, 123, 0, 55], [75, 18, 67, 167, 0, 111, 0, 74, 0, 88], [69, 3, 137, 147, 0, 94, 0, 125, 0, 25], [27, 4, 77, 212, 0, 141, 0, 111, 0, 28], [33, 2, 125, 192, 0, 91, 0, 123, 0, 34], [31, 1, 67, 153, 0, 218, 0, 107, 0, 23], [9, 1, 98, 282, 0, 100, 0, 79, 0, 31], [30, 0, 77, 94, 0, 109, 0, 259, 0, 31], [230, 11, 41, 53, 0, 100, 0, 60, 0, 105], [82, 5, 61, 79, 0, 48, 0, 137, 0, 188]]","[3, 2, 0, 5, 2, 8, 5, 6, 6, 1, 8, 2, 1, 2, 8, 6]","[3, 2, 0, 5, 2, 8, 5, 6, 6, 1, 8, 2, 1, 2, 8, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.115900993347168
2,"['0.1850', '0.2400', '0.4017', '0.1333', '0.1783', '0.2967', '0.1550', '0.1867', '0.3333', '0.2083']","['0.2721', '0.2562', '0.1675', '0.2128', '0.1967', '0.2442', '0.2252', '0.2828', '0.2699', '0.3189']","['0.1850', '0.2400', '0.4017', '0.1333', '0.1783', '0.2967', '0.1550', '0.1867', '0.3333', '0.2083']","['0.2202', '0.2478', '0.2364', '0.1639', '0.1871', '0.2679', '0.1836', '0.2249', '0.2983', '0.2520']","['0.1850', '0.2400', '0.4017', '0.1333', '0.1783', '0.2967', '0.1550', '0.1867', '0.3333', '0.2083']","['0.9450', '0.9226', '0.7781', '0.9452', '0.9191', '0.8980', '0.9407', '0.9474', '0.8998', '0.9506']","[[111, 58, 81, 18, 11, 21, 22, 30, 218, 30], [45, 144, 59, 32, 46, 52, 70, 27, 55, 70], [49, 31, 241, 31, 69, 54, 43, 36, 30, 16], [23, 34, 180, 80, 30, 136, 47, 33, 21, 16], [13, 24, 232, 37, 107, 67, 34, 35, 35, 16], [22, 18, 177, 56, 41, 178, 37, 29, 30, 12], [6, 19, 163, 44, 146, 72, 93, 26, 8, 23], [13, 23, 203, 26, 58, 82, 31, 112, 36, 16], [97, 104, 27, 24, 9, 42, 10, 19, 200, 68], [29, 107, 76, 28, 27, 25, 26, 49, 108, 125]]","[0, 1, 2, 1, 8, 8, 1, 1, 9, 1, 1, 9, 1, 1, 8, 4]","[0, 1, 2, 1, 8, 8, 1, 1, 9, 1, 1, 9, 1, 1, 8, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.7614315748214722
3,"['0.1233', '0.2300', '0.3650', '0.0983', '0.2367', '0.2100', '0.2067', '0.1417', '0.5850', '0.1600']","['0.2731', '0.3151', '0.1658', '0.2658', '0.1997', '0.2727', '0.2525', '0.2787', '0.2386', '0.3117']","['0.1233', '0.2300', '0.3650', '0.0983', '0.2367', '0.2100', '0.2067', '0.1417', '0.5850', '0.1600']","['0.1699', '0.2659', '0.2280', '0.1436', '0.2166', '0.2373', '0.2273', '0.1878', '0.3390', '0.2115']","['0.1233', '0.2300', '0.3650', '0.0983', '0.2367', '0.2100', '0.2067', '0.1417', '0.5850', '0.1600']","['0.9635', '0.9444', '0.7959', '0.9698', '0.8946', '0.9378', '0.9320', '0.9593', '0.7926', '0.9607']","[[74, 50, 76, 11, 19, 10, 19, 11, 314, 16], [25, 138, 55, 15, 77, 20, 59, 20, 138, 53], [36, 16, 219, 17, 104, 24, 58, 24, 88, 14], [16, 27, 168, 59, 49, 114, 55, 31, 58, 23], [17, 18, 208, 16, 142, 40, 55, 32, 58, 14], [13, 19, 147, 44, 47, 126, 51, 37, 101, 15], [8, 6, 151, 25, 156, 47, 124, 28, 29, 26], [11, 19, 192, 18, 75, 46, 33, 85, 101, 20], [60, 72, 27, 7, 9, 22, 8, 13, 351, 31], [11, 73, 78, 10, 33, 13, 29, 24, 233, 96]]","[2, 2, 2, 0, 2, 2, 6, 0, 6, 4, 8, 0, 6, 3, 9, 3]","[2, 2, 2, 0, 2, 2, 6, 0, 6, 4, 8, 0, 6, 3, 9, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.3618378639221191
4,"['0.2533', '0.3683', '0.2967', '0.1517', '0.1183', '0.2283', '0.3400', '0.2000', '0.3317', '0.3967']","['0.3241', '0.2959', '0.1950', '0.2167', '0.2582', '0.2491', '0.2586', '0.2878', '0.2591', '0.3650']","['0.2533', '0.3683', '0.2967', '0.1517', '0.1183', '0.2283', '0.3400', '0.2000', '0.3317', '0.3967']","['0.2844', '0.3281', '0.2353', '0.1784', '0.1623', '0.2383', '0.2937', '0.2360', '0.2909', '0.3802']","['0.2533', '0.3683', '0.2967', '0.1517', '0.1183', '0.2283', '0.3400', '0.2000', '0.3317', '0.3967']","['0.9413', '0.9026', '0.8639', '0.9391', '0.9622', '0.9235', '0.8917', '0.9450', '0.8946', '0.9233']","[[152, 82, 52, 18, 10, 16, 18, 19, 195, 38], [45, 221, 23, 23, 8, 20, 67, 23, 50, 120], [45, 42, 178, 41, 48, 36, 102, 37, 51, 20], [10, 48, 130, 91, 23, 116, 69, 43, 36, 34], [26, 42, 138, 47, 71, 65, 122, 34, 32, 23], [10, 27, 123, 68, 21, 137, 83, 52, 54, 25], [6, 39, 83, 67, 36, 63, 204, 47, 12, 43], [14, 35, 140, 29, 44, 64, 73, 120, 47, 34], [140, 110, 20, 12, 3, 15, 9, 15, 199, 77], [21, 101, 26, 24, 11, 18, 42, 27, 92, 238]]","[7, 9, 9, 5, 9, 0, 3, 8, 9, 1, 9, 5, 9, 7, 8, 9]","[7, 9, 9, 5, 9, 0, 3, 8, 9, 1, 9, 5, 9, 7, 8, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.1579949855804443
5,"['0.2000', '0.2533', '0.3417', '0.2150', '0.2317', '0.2150', '0.1867', '0.1450', '0.5167', '0.3033']","['0.3499', '0.3938', '0.1572', '0.1966', '0.2384', '0.2490', '0.2660', '0.2652', '0.3287', '0.3514']","['0.2000', '0.2533', '0.3417', '0.2150', '0.2317', '0.2150', '0.1867', '0.1450', '0.5167', '0.3033']","['0.2545', '0.3083', '0.2153', '0.2054', '0.2350', '0.2308', '0.2194', '0.1875', '0.4018', '0.3256']","['0.2000', '0.2533', '0.3417', '0.2150', '0.2317', '0.2150', '0.1867', '0.1450', '0.5167', '0.3033']","['0.9587', '0.9567', '0.7965', '0.9024', '0.9178', '0.9280', '0.9428', '0.9554', '0.8828', '0.9378']","[[120, 32, 84, 29, 17, 18, 9, 24, 225, 42], [17, 152, 91, 32, 32, 25, 41, 16, 93, 101], [53, 19, 205, 58, 87, 40, 53, 25, 41, 19], [23, 19, 167, 129, 47, 107, 37, 21, 29, 21], [20, 19, 190, 49, 139, 50, 55, 26, 36, 16], [30, 12, 140, 101, 44, 129, 47, 29, 52, 16], [10, 16, 132, 85, 120, 55, 112, 28, 11, 31], [12, 18, 186, 75, 66, 54, 36, 87, 46, 20], [47, 49, 41, 30, 6, 22, 4, 21, 310, 70], [11, 50, 68, 68, 25, 18, 27, 51, 100, 182]]","[0, 8, 9, 9, 3, 0, 8, 2, 3, 7, 0, 2, 2, 4, 0, 3]","[0, 8, 9, 9, 3, 0, 8, 2, 3, 7, 0, 2, 2, 4, 0, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.112011432647705
6,"['0.2433', '0.2433', '0.2367', '0.2483', '0.1800', '0.2650', '0.2817', '0.1433', '0.4833', '0.3983']","['0.2932', '0.3753', '0.1876', '0.2036', '0.2541', '0.2516', '0.2713', '0.2935', '0.2965', '0.3551']","['0.2433', '0.2433', '0.2367', '0.2483', '0.1800', '0.2650', '0.2817', '0.1433', '0.4833', '0.3983']","['0.2659', '0.2952', '0.2093', '0.2237', '0.2107', '0.2581', '0.2764', '0.1926', '0.3676', '0.3755']","['0.2433', '0.2433', '0.2367', '0.2483', '0.1800', '0.2650', '0.2817', '0.1433', '0.4833', '0.3983']","['0.9348', '0.9550', '0.8861', '0.8920', '0.9413', '0.9124', '0.9159', '0.9617', '0.8726', '0.9196']","[[146, 36, 38, 37, 10, 20, 19, 15, 236, 43], [50, 146, 30, 42, 30, 26, 52, 13, 94, 117], [58, 19, 142, 78, 61, 43, 94, 27, 54, 24], [26, 18, 93, 149, 35, 131, 56, 30, 28, 34], [34, 31, 128, 63, 108, 74, 82, 19, 33, 28], [26, 12, 80, 113, 23, 159, 67, 35, 59, 26], [11, 24, 64, 95, 84, 69, 169, 34, 10, 40], [29, 16, 125, 79, 47, 74, 40, 86, 72, 32], [92, 49, 21, 18, 7, 18, 8, 7, 290, 90], [26, 38, 36, 58, 20, 18, 36, 27, 102, 239]]","[2, 0, 4, 7, 6, 3, 0, 9, 5, 9, 2, 4, 0, 0, 3, 6]","[2, 0, 4, 7, 6, 3, 0, 9, 5, 9, 2, 4, 0, 0, 3, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.8743271231651306
7,"['0.2550', '0.2783', '0.2800', '0.1617', '0.2717', '0.2633', '0.1850', '0.1467', '0.3717', '0.3700']","['0.3485', '0.3169', '0.1752', '0.1764', '0.2242', '0.2372', '0.2261', '0.2785', '0.3255', '0.3469']","['0.2550', '0.2783', '0.2800', '0.1617', '0.2717', '0.2633', '0.1850', '0.1467', '0.3717', '0.3700']","['0.2945', '0.2964', '0.2155', '0.1687', '0.2457', '0.2496', '0.2035', '0.1921', '0.3471', '0.3581']","['0.2550', '0.2783', '0.2800', '0.1617', '0.2717', '0.2633', '0.1850', '0.1467', '0.3717', '0.3700']","['0.9470', '0.9333', '0.8535', '0.9161', '0.8956', '0.9059', '0.9296', '0.9578', '0.9144', '0.9226']","[[153, 64, 64, 40, 23, 22, 13, 14, 159, 48], [22, 167, 44, 38, 64, 31, 50, 12, 51, 121], [48, 22, 168, 47, 103, 53, 78, 27, 32, 22], [21, 22, 126, 97, 60, 134, 48, 30, 23, 39], [22, 32, 136, 44, 163, 68, 57, 29, 27, 22], [17, 14, 118, 83, 41, 158, 58, 42, 48, 21], [13, 24, 92, 65, 131, 72, 111, 41, 7, 44], [23, 22, 138, 61, 90, 79, 30, 88, 41, 28], [107, 96, 30, 21, 15, 26, 4, 5, 223, 73], [13, 64, 43, 54, 37, 23, 42, 28, 74, 222]]","[1, 7, 7, 4, 6, 1, 5, 4, 2, 4, 2, 3, 9, 2, 1, 4]","[1, 7, 7, 4, 6, 1, 5, 4, 2, 4, 2, 3, 9, 2, 1, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.9011899828910828
8,"['0.4017', '0.3350', '0.3467', '0.1717', '0.2017', '0.2400', '0.1783', '0.1417', '0.4367', '0.1933']","['0.2964', '0.3628', '0.1758', '0.2124', '0.2153', '0.2487', '0.2341', '0.3244', '0.3333', '0.3636']","['0.4017', '0.3350', '0.3467', '0.1717', '0.2017', '0.2400', '0.1783', '0.1417', '0.4367', '0.1933']","['0.3411', '0.3484', '0.2333', '0.1899', '0.2083', '0.2443', '0.2025', '0.1972', '0.3781', '0.2524']","['0.4017', '0.3350', '0.3467', '0.1717', '0.2017', '0.2400', '0.1783', '0.1417', '0.4367', '0.1933']","['0.8941', '0.9346', '0.8194', '0.9293', '0.9183', '0.9194', '0.9352', '0.9672', '0.9030', '0.9624']","[[241, 48, 63, 32, 20, 9, 10, 5, 153, 19], [68, 201, 65, 23, 51, 20, 42, 9, 69, 52], [83, 21, 208, 48, 75, 39, 55, 26, 34, 11], [52, 28, 139, 103, 39, 123, 54, 27, 23, 12], [44, 30, 190, 43, 121, 66, 47, 20, 21, 18], [61, 14, 130, 85, 38, 144, 63, 25, 30, 10], [19, 16, 138, 61, 121, 73, 107, 32, 10, 23], [51, 27, 164, 35, 57, 75, 33, 85, 52, 21], [146, 76, 30, 16, 10, 12, 5, 6, 262, 37], [48, 93, 56, 39, 30, 18, 41, 27, 132, 116]]","[1, 9, 8, 2, 0, 8, 3, 8, 1, 6, 8, 9, 8, 6, 0, 3]","[1, 9, 8, 2, 0, 8, 3, 8, 1, 6, 8, 9, 8, 6, 0, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.7767883539199829
9,"['0.4717', '0.3417', '0.3133', '0.1767', '0.2450', '0.2200', '0.2533', '0.1700', '0.2300', '0.3950']","['0.3027', '0.3846', '0.1614', '0.2289', '0.2561', '0.3000', '0.2671', '0.3669', '0.3622', '0.3580']","['0.4717', '0.3417', '0.3133', '0.1767', '0.2450', '0.2200', '0.2533', '0.1700', '0.2300', '0.3950']","['0.3687', '0.3619', '0.2130', '0.1994', '0.2504', '0.2538', '0.2601', '0.2323', '0.2813', '0.3756']","['0.4717', '0.3417', '0.3133', '0.1767', '0.2450', '0.2200', '0.2533', '0.1700', '0.2300', '0.3950']","['0.8793', '0.9393', '0.8191', '0.9339', '0.9209', '0.9430', '0.9228', '0.9674', '0.9550', '0.9213']","[[283, 45, 73, 29, 18, 8, 4, 12, 83, 45], [92, 205, 66, 11, 28, 9, 37, 11, 32, 109], [78, 20, 188, 49, 84, 24, 81, 25, 15, 36], [43, 17, 146, 106, 52, 99, 66, 24, 9, 38], [41, 26, 178, 38, 147, 40, 69, 25, 12, 24], [47, 16, 150, 76, 38, 132, 71, 31, 17, 22], [13, 29, 125, 60, 108, 61, 152, 18, 7, 27], [45, 38, 158, 44, 61, 45, 52, 102, 17, 38], [241, 62, 32, 10, 10, 13, 5, 3, 138, 86], [52, 75, 49, 40, 28, 9, 32, 27, 51, 237]]","[3, 7, 9, 9, 4, 7, 9, 9, 2, 6, 6, 7, 9, 5, 2, 7]","[3, 7, 9, 9, 4, 7, 9, 9, 2, 6, 6, 7, 9, 5, 2, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.855582594871521
