cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.0000', '0.8772', '0.6290', '0.8490', '0.0000', '0.2350', '0.0000', '0.9335', '0.0185', '0.7888']","['0.0000', '0.5876', '0.2993', '0.4251', '0.0000', '0.3182', '0.0000', '0.4122', '0.2031', '0.6117']","['0.0000', '0.8772', '0.6290', '0.8490', '0.0000', '0.2350', '0.0000', '0.9335', '0.0185', '0.7888']","['0.0000', '0.7038', '0.4056', '0.5665', '0.0000', '0.2703', '0.0000', '0.5719', '0.0339', '0.6891']","['0.0000', '0.8772', '0.6290', '0.8490', '0.0000', '0.2350', '0.0000', '0.9335', '0.0185', '0.7888']","['1.0000', '0.9325', '0.8390', '0.8720', '1.0000', '0.9427', '1.0000', '0.8505', '0.9919', '0.9430']","[[0, 235, 67, 326, 0, 54, 0, 5, 5, 6], [0, 607, 13, 63, 0, 7, 0, 1, 0, 1], [0, 15, 434, 76, 0, 77, 0, 33, 32, 23], [0, 39, 22, 596, 0, 41, 0, 3, 0, 1], [0, 49, 483, 79, 0, 39, 0, 12, 4, 10], [0, 1, 0, 21, 0, 168, 0, 479, 0, 46], [0, 85, 269, 177, 0, 105, 0, 39, 10, 17], [0, 0, 0, 1, 0, 5, 0, 660, 0, 41], [0, 1, 161, 20, 0, 23, 0, 272, 13, 213], [0, 1, 1, 43, 0, 9, 0, 97, 0, 564]]",-1,-1,-1,-1
1,"['0.0000', '0.9610', '0.7710', '0.0000', '0.0000', '0.5706', '0.0000', '0.7525', '0.0725', '0.9371']","['0.0000', '0.3209', '0.2712', '0.0000', '0.0000', '0.5251', '0.0000', '0.6387', '0.2914', '0.5688']","['0.0000', '0.9610', '0.7710', '0.0000', '0.0000', '0.5706', '0.0000', '0.7525', '0.0725', '0.9371']","['0.0000', '0.4812', '0.4012', '0.0000', '0.0000', '0.5469', '0.0000', '0.6909', '0.1162', '0.7079']","['0.0000', '0.9610', '0.7710', '0.0000', '0.0000', '0.5706', '0.0000', '0.7525', '0.0725', '0.9371']","['1.0000', '0.7769', '0.7734', '0.9995', '1.0000', '0.9413', '1.0000', '0.9522', '0.9803', '0.9192']","[[0, 463, 191, 1, 0, 37, 0, 1, 5, 0], [0, 665, 24, 0, 0, 1, 0, 0, 1, 1], [0, 41, 532, 1, 0, 58, 0, 0, 55, 3], [0, 618, 61, 0, 0, 17, 0, 1, 5, 0], [0, 76, 551, 0, 0, 30, 0, 0, 14, 5], [0, 10, 0, 0, 0, 408, 0, 206, 0, 91], [0, 183, 385, 0, 0, 88, 0, 0, 44, 2], [0, 1, 0, 0, 0, 57, 0, 532, 0, 117], [0, 7, 217, 1, 0, 61, 0, 77, 51, 289], [0, 8, 1, 0, 0, 20, 0, 16, 0, 670]]","[1, 2, 8, 9, 2, 3, 2, 7, 6, 3, 3, 2, 6, 2, 2, 9]","[6, 4, 1, 2, 2, 4, 6, 6, 6, 4, 2, 4, 4, 6, 4, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 1. 0.]
 [0. 0. 1. 1. 0. 0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 3. 2. 0. 0. 1. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 2. 0. 0. 0. 1. 1. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",16
2,"['0.0272', '0.9509', '0.8812', '0.1382', '0.0000', '0.5944', '0.0028', '0.8289', '0.6003', '0.9315']","['0.5758', '0.4178', '0.3037', '0.2104', '0.0000', '0.5977', '0.2857', '0.6712', '0.8525', '0.7900']","['0.0272', '0.9509', '0.8812', '0.1382', '0.0000', '0.5944', '0.0028', '0.8289', '0.6003', '0.9315']","['0.0520', '0.5805', '0.4517', '0.1668', '0.0000', '0.5961', '0.0056', '0.7418', '0.7045', '0.8549']","['0.0272', '0.9509', '0.8812', '0.1382', '0.0000', '0.5944', '0.0028', '0.8289', '0.6003', '0.9315']","['0.9978', '0.8546', '0.7791', '0.9422', '1.0000', '0.9545', '0.9992', '0.9544', '0.9884', '0.9718']","[[19, 206, 177, 255, 0, 33, 2, 1, 5, 0], [0, 658, 24, 6, 0, 3, 0, 0, 1, 0], [3, 20, 608, 6, 0, 26, 0, 0, 26, 1], [1, 530, 55, 97, 0, 16, 1, 0, 2, 0], [3, 39, 571, 30, 0, 20, 0, 0, 13, 0], [0, 3, 0, 2, 0, 425, 0, 213, 0, 72], [7, 111, 434, 65, 0, 58, 2, 0, 25, 0], [0, 0, 0, 0, 0, 35, 0, 586, 0, 86], [0, 7, 133, 0, 0, 73, 2, 48, 422, 18], [0, 1, 0, 0, 0, 22, 0, 25, 1, 666]]","[3, 3, 0, 6, 3, 1, 1, 6, 5, 2, 2, 8, 8, 4, 9, 3]","[2, 4, 6, 8, 3, 0, 4, 2, 0, 2, 0, 8, 4, 4, 6, 3]","[[0. 1. 1. 0. 0. 1. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 1. 0.]
 [0. 0. 2. 2. 0. 0. 1. 0. 0. 1.]
 [0. 0. 0. 2. 0. 0. 0. 0. 0. 0.]
 [0. 1. 3. 3. 1. 0. 1. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 1. 2. 0. 0. 0. 1. 1. 0. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 1. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",32
3,"['0.1977', '0.9523', '0.8435', '0.1467', '0.0074', '0.5804', '0.0071', '0.8586', '0.7183', '0.9231']","['0.7886', '0.4318', '0.3198', '0.2575', '0.5000', '0.5511', '0.1923', '0.6805', '0.8559', '0.8168']","['0.1977', '0.9523', '0.8435', '0.1467', '0.0074', '0.5804', '0.0071', '0.8586', '0.7183', '0.9231']","['0.3162', '0.5942', '0.4637', '0.1869', '0.0146', '0.5654', '0.0137', '0.7592', '0.7811', '0.8667']","['0.1977', '0.9523', '0.8435', '0.1467', '0.0074', '0.5804', '0.0071', '0.8586', '0.7183', '0.9231']","['0.9941', '0.8626', '0.8038', '0.9528', '0.9992', '0.9462', '0.9967', '0.9547', '0.9865', '0.9765']","[[138, 195, 131, 176, 1, 43, 4, 0, 10, 0], [2, 659, 23, 3, 0, 4, 0, 0, 1, 0], [4, 14, 582, 8, 1, 43, 9, 0, 28, 1], [5, 512, 48, 103, 1, 27, 2, 0, 3, 1], [3, 37, 554, 34, 5, 26, 4, 0, 13, 0], [0, 2, 0, 2, 0, 415, 0, 230, 3, 63], [23, 100, 403, 65, 1, 78, 5, 0, 26, 1], [0, 0, 0, 0, 0, 23, 0, 607, 0, 77], [0, 7, 79, 9, 1, 70, 2, 25, 505, 5], [0, 0, 0, 0, 0, 24, 0, 30, 1, 660]]","[7, 2, 3, 0, 4, 4, 1, 8, 8, 4, 1, 9, 6, 2, 3, 5]","[0, 5, 6, 2, 6, 6, 3, 6, 6, 6, 3, 2, 2, 1, 0, 6]","[[0. 1. 1. 1. 0. 1. 0. 1. 0. 0.]
 [0. 0. 1. 0. 0. 0. 0. 0. 1. 0.]
 [1. 0. 2. 2. 0. 0. 2. 0. 0. 2.]
 [0. 2. 0. 2. 0. 0. 0. 0. 0. 0.]
 [0. 1. 3. 3. 1. 0. 1. 0. 1. 0.]
 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]
 [1. 1. 2. 1. 3. 1. 1. 1. 2. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 1. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",48
4,"['0.2106', '0.9393', '0.6696', '0.4843', '0.0962', '0.6070', '0.2037', '0.8048', '0.8378', '0.9469']","['0.6682', '0.5904', '0.3511', '0.3749', '0.5039', '0.8052', '0.3295', '0.7295', '0.8238', '0.7881']","['0.2106', '0.9393', '0.6696', '0.4843', '0.0962', '0.6070', '0.2037', '0.8048', '0.8378', '0.9469']","['0.3203', '0.7250', '0.4606', '0.4226', '0.1615', '0.6922', '0.2518', '0.7653', '0.8307', '0.8602']","['0.2106', '0.9393', '0.6696', '0.4843', '0.0962', '0.6070', '0.2037', '0.8048', '0.8378', '0.9469']","['0.9884', '0.9285', '0.8647', '0.9100', '0.9899', '0.9833', '0.9538', '0.9665', '0.9800', '0.9710']","[[147, 86, 37, 326, 6, 17, 65, 0, 14, 0], [2, 650, 13, 17, 5, 0, 3, 0, 2, 0], [5, 3, 462, 19, 22, 4, 142, 0, 33, 0], [23, 289, 14, 340, 12, 2, 20, 0, 2, 0], [1, 17, 468, 60, 65, 5, 49, 0, 11, 0], [0, 3, 0, 4, 0, 434, 0, 187, 14, 73], [35, 48, 275, 123, 16, 14, 143, 0, 48, 0], [0, 0, 0, 0, 0, 31, 0, 569, 1, 106], [7, 5, 47, 17, 3, 13, 12, 7, 589, 3], [0, 0, 0, 1, 0, 19, 0, 17, 1, 677]]","[1, 0, 6, 7, 5, 2, 6, 4, 6, 8, 2, 3, 2, 4, 9, 3]","[0, 0, 6, 6, 6, 4, 6, 6, 0, 6, 6, 0, 6, 0, 6, 2]","[[1. 2. 1. 2. 1. 1. 1. 1. 0. 0.]
 [0. 0. 1. 0. 0. 0. 0. 0. 1. 0.]
 [1. 0. 2. 3. 0. 0. 2. 0. 0. 2.]
 [0. 2. 0. 2. 0. 0. 0. 0. 0. 0.]
 [0. 1. 4. 3. 1. 0. 1. 0. 1. 0.]
 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]
 [1. 1. 4. 1. 4. 2. 3. 2. 3. 3.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 1. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",64
5,"['0.6046', '0.9422', '0.8246', '0.3618', '0.1287', '0.5664', '0.0399', '0.8798', '0.8549', '0.9203']","['0.7604', '0.5371', '0.3597', '0.6272', '0.5029', '0.8052', '0.3218', '0.6768', '0.7617', '0.8512']","['0.6046', '0.9422', '0.8246', '0.3618', '0.1287', '0.5664', '0.0399', '0.8798', '0.8549', '0.9203']","['0.6736', '0.6842', '0.5009', '0.4589', '0.2049', '0.6650', '0.0710', '0.7651', '0.8056', '0.8844']","['0.6046', '0.9422', '0.8246', '0.3618', '0.1287', '0.5664', '0.0399', '0.8798', '0.8549', '0.9203']","['0.9789', '0.9109', '0.8395', '0.9760', '0.9864', '0.9844', '0.9906', '0.9528', '0.9701', '0.9817']","[[422, 106, 79, 23, 9, 20, 18, 0, 21, 0], [4, 652, 16, 12, 6, 0, 0, 0, 2, 0], [3, 5, 569, 14, 28, 4, 17, 0, 50, 0], [37, 348, 25, 254, 21, 6, 6, 0, 5, 0], [1, 26, 478, 41, 87, 6, 15, 0, 22, 0], [0, 2, 0, 4, 0, 405, 0, 243, 13, 48], [88, 67, 365, 45, 19, 17, 28, 0, 73, 0], [0, 0, 0, 0, 0, 19, 0, 622, 1, 65], [0, 8, 50, 12, 3, 13, 3, 11, 601, 2], [0, 0, 0, 0, 0, 13, 0, 43, 1, 658]]","[8, 6, 0, 3, 3, 0, 5, 5, 6, 1, 7, 2, 7, 8, 3, 8]","[2, 6, 8, 6, 0, 2, 6, 4, 6, 8, 5, 0, 6, 6, 4, 8]","[[1. 2. 2. 3. 1. 1. 1. 1. 0. 0.]
 [0. 0. 1. 0. 0. 0. 0. 0. 1. 0.]
 [2. 0. 2. 3. 0. 0. 2. 0. 1. 2.]
 [0. 2. 0. 2. 0. 0. 0. 0. 0. 0.]
 [0. 1. 4. 4. 1. 1. 1. 0. 1. 0.]
 [0. 0. 1. 0. 0. 0. 0. 1. 0. 0.]
 [1. 1. 4. 2. 4. 3. 5. 3. 4. 3.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 1. 0. 0. 0. 0. 1. 0. 2. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",80
6,"['0.6132', '0.8786', '0.7449', '0.6510', '0.1183', '0.5399', '0.1638', '0.8515', '0.8478', '0.9357']","['0.7496', '0.7029', '0.3763', '0.5889', '0.5263', '0.8161', '0.3286', '0.6749', '0.8109', '0.8159']","['0.6132', '0.8786', '0.7449', '0.6510', '0.1183', '0.5399', '0.1638', '0.8515', '0.8478', '0.9357']","['0.6745', '0.7810', '0.5000', '0.6184', '0.1932', '0.6498', '0.2186', '0.7530', '0.8289', '0.8717']","['0.6132', '0.8786', '0.7449', '0.6510', '0.1183', '0.5399', '0.1638', '0.8515', '0.8478', '0.9357']","['0.9773', '0.9593', '0.8650', '0.9493', '0.9886', '0.9862', '0.9627', '0.9539', '0.9779', '0.9760']","[[428, 55, 35, 74, 4, 19, 67, 0, 16, 0], [6, 608, 14, 55, 5, 0, 2, 0, 2, 0], [4, 2, 514, 18, 24, 4, 88, 0, 36, 0], [50, 145, 11, 457, 14, 2, 18, 0, 5, 0], [2, 12, 454, 60, 80, 6, 51, 0, 11, 0], [0, 2, 0, 4, 0, 386, 0, 245, 14, 64], [81, 36, 293, 88, 21, 15, 115, 0, 53, 0], [0, 0, 0, 0, 0, 19, 0, 602, 1, 85], [0, 5, 45, 20, 4, 12, 9, 10, 596, 2], [0, 0, 0, 0, 0, 10, 0, 35, 1, 669]]","[7, 9, 6, 2, 6, 3, 7, 4, 7, 3, 3, 0, 0, 6, 6, 8]","[6, 5, 4, 2, 0, 4, 3, 6, 3, 6, 0, 0, 0, 6, 6, 0]","[[3. 2. 2. 4. 1. 1. 2. 1. 1. 0.]
 [0. 0. 1. 0. 0. 0. 0. 0. 1. 0.]
 [2. 0. 3. 3. 0. 0. 2. 0. 1. 2.]
 [0. 2. 0. 2. 0. 0. 0. 2. 0. 0.]
 [0. 1. 4. 5. 1. 1. 2. 0. 1. 0.]
 [0. 0. 1. 0. 0. 0. 0. 1. 0. 1.]
 [1. 1. 4. 3. 5. 3. 7. 4. 4. 3.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 1. 0. 0. 0. 0. 1. 0. 2. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",96
7,"['0.4284', '0.9046', '0.8942', '0.5627', '0.1109', '0.5175', '0.0228', '0.8699', '0.8464', '0.9343']","['0.8494', '0.5845', '0.3502', '0.5309', '0.5282', '0.9046', '0.3077', '0.6670', '0.8117', '0.8216']","['0.4284', '0.9046', '0.8942', '0.5627', '0.1109', '0.5175', '0.0228', '0.8699', '0.8464', '0.9343']","['0.5695', '0.7102', '0.5033', '0.5463', '0.1834', '0.6584', '0.0424', '0.7551', '0.8287', '0.8743']","['0.4284', '0.9046', '0.8942', '0.5627', '0.1109', '0.5175', '0.0228', '0.8699', '0.8464', '0.9343']","['0.9916', '0.9295', '0.8185', '0.9446', '0.9894', '0.9938', '0.9943', '0.9512', '0.9781', '0.9769']","[[299, 107, 93, 141, 2, 8, 24, 0, 24, 0], [0, 626, 16, 42, 6, 0, 0, 0, 2, 0], [1, 2, 617, 19, 18, 1, 5, 0, 27, 0], [6, 239, 27, 395, 24, 1, 4, 0, 6, 0], [0, 21, 526, 40, 75, 2, 1, 0, 11, 0], [0, 3, 0, 2, 0, 370, 0, 255, 20, 65], [46, 64, 421, 92, 13, 3, 16, 0, 47, 0], [0, 0, 0, 0, 0, 14, 0, 615, 0, 78], [0, 9, 62, 13, 4, 3, 2, 13, 595, 2], [0, 0, 0, 0, 0, 7, 0, 39, 1, 668]]","[4, 7, 2, 8, 8, 0, 7, 5, 5, 1, 3, 6, 3, 8, 1, 9]","[0, 5, 2, 0, 0, 4, 2, 8, 4, 2, 1, 4, 2, 6, 8, 2]","[[3. 2. 2. 4. 2. 1. 2. 1. 3. 0.]
 [0. 0. 1. 1. 0. 0. 0. 0. 1. 0.]
 [2. 1. 4. 4. 0. 0. 2. 1. 1. 3.]
 [0. 2. 0. 2. 0. 0. 0. 2. 0. 0.]
 [1. 1. 4. 5. 1. 2. 3. 0. 1. 0.]
 [0. 0. 1. 0. 0. 0. 0. 2. 0. 1.]
 [1. 1. 4. 3. 5. 3. 7. 4. 5. 3.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 2. 0. 0. 0. 1. 1. 0. 2. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",112
8,"['0.6533', '0.8772', '0.8145', '0.6567', '0.0547', '0.6881', '0.1254', '0.7723', '0.8478', '0.9469']","['0.7403', '0.6737', '0.3530', '0.6691', '0.5286', '0.8396', '0.2953', '0.7778', '0.8418', '0.8079']","['0.6533', '0.8772', '0.8145', '0.6567', '0.0547', '0.6881', '0.1254', '0.7723', '0.8478', '0.9469']","['0.6941', '0.7621', '0.4926', '0.6628', '0.0992', '0.7563', '0.1760', '0.7750', '0.8448', '0.8719']","['0.6533', '0.8772', '0.8145', '0.6567', '0.0547', '0.6881', '0.1254', '0.7723', '0.8478', '0.9469']","['0.9746', '0.9534', '0.8368', '0.9638', '0.9948', '0.9850', '0.9667', '0.9752', '0.9822', '0.9744']","[[456, 65, 32, 43, 1, 3, 73, 0, 25, 0], [3, 607, 16, 61, 2, 0, 1, 0, 2, 0], [2, 3, 562, 16, 9, 0, 76, 0, 22, 0], [49, 139, 27, 461, 9, 0, 14, 0, 3, 0], [0, 19, 537, 43, 37, 0, 31, 0, 9, 0], [0, 5, 1, 2, 0, 492, 0, 119, 17, 79], [106, 52, 365, 47, 11, 1, 88, 0, 32, 0], [0, 0, 0, 0, 0, 80, 0, 546, 1, 80], [0, 11, 52, 16, 1, 4, 15, 6, 596, 2], [0, 0, 0, 0, 0, 6, 0, 31, 1, 677]]","[2, 1, 4, 8, 9, 7, 1, 2, 3, 2, 8, 1, 7, 8, 5, 8]","[5, 0, 4, 0, 0, 0, 6, 6, 6, 1, 0, 0, 6, 0, 0, 8]","[[3. 4. 2. 4. 2. 2. 2. 2. 6. 1.]
 [0. 0. 2. 1. 0. 0. 0. 0. 1. 0.]
 [2. 1. 4. 4. 0. 0. 2. 1. 1. 3.]
 [0. 2. 0. 2. 0. 0. 0. 2. 0. 0.]
 [1. 1. 4. 5. 2. 2. 3. 0. 1. 0.]
 [0. 0. 2. 0. 0. 0. 0. 2. 0. 1.]
 [1. 2. 5. 4. 5. 3. 7. 5. 5. 3.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 2. 0. 0. 0. 1. 1. 0. 3. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",128
9,"['0.7794', '0.8613', '0.3246', '0.5940', '0.1790', '0.6084', '0.4217', '0.8218', '0.7980', '0.9483']","['0.5998', '0.7573', '0.3409', '0.6792', '0.6237', '0.8932', '0.3103', '0.7155', '0.7372', '0.8198']","['0.7794', '0.8613', '0.3246', '0.5940', '0.1790', '0.6084', '0.4217', '0.8218', '0.7980', '0.9483']","['0.6779', '0.8059', '0.3326', '0.6337', '0.2782', '0.7238', '0.3575', '0.7650', '0.7664', '0.8794']","['0.7794', '0.8613', '0.3246', '0.5940', '0.1790', '0.6084', '0.4217', '0.8218', '0.7980', '0.9483']","['0.9424', '0.9697', '0.9314', '0.9687', '0.9885', '0.9917', '0.8955', '0.9633', '0.9682', '0.9763']","[[544, 34, 16, 22, 1, 4, 44, 0, 33, 0], [24, 596, 7, 54, 6, 0, 3, 0, 2, 0], [7, 2, 224, 25, 33, 0, 359, 0, 40, 0], [130, 108, 5, 417, 7, 0, 23, 0, 12, 0], [19, 11, 267, 51, 121, 0, 185, 0, 22, 0], [0, 3, 0, 6, 0, 435, 0, 194, 17, 60], [174, 21, 89, 29, 19, 2, 296, 0, 72, 0], [0, 0, 0, 0, 0, 38, 0, 581, 1, 87], [9, 12, 49, 9, 7, 4, 43, 7, 561, 2], [0, 0, 0, 1, 0, 4, 1, 30, 1, 678]]","[7, 6, 6, 6, 1, 5, 3, 8, 5, 9, 9, 8, 5, 8, 1, 5]","[6, 6, 6, 6, 5, 0, 0, 0, 0, 0, 0, 6, 6, 0, 6, 6]","[[ 3.  4.  2.  5.  2.  4.  2.  2.  8.  3.]
 [ 0.  0.  2.  1.  0.  0.  0.  0.  1.  0.]
 [ 2.  1.  4.  4.  0.  0.  2.  1.  1.  3.]
 [ 0.  2.  0.  2.  0.  0.  0.  2.  0.  0.]
 [ 1.  1.  4.  5.  2.  2.  3.  0.  1.  0.]
 [ 0.  1.  2.  0.  0.  0.  0.  2.  0.  1.]
 [ 1.  3.  5.  4.  5.  5. 10.  6.  6.  3.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  2.  0.  0.  0.  1.  1.  0.  3.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",144
