cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.4417', '0.2000', '0.0000', '0.0150', '0.3483', '0.3417', '0.1567', '0.2417', '0.3083', '0.3217']","['0.2859', '0.1935', '0.0000', '0.1233', '0.2113', '0.2162', '0.2611', '0.2054', '0.2685', '0.2805']","['0.4417', '0.2000', '0.0000', '0.0150', '0.3483', '0.3417', '0.1567', '0.2417', '0.3083', '0.3217']","['0.3471', '0.1967', '0.0000', '0.0267', '0.2631', '0.2649', '0.1958', '0.2221', '0.2870', '0.2997']","['0.4417', '0.2000', '0.0000', '0.0150', '0.3483', '0.3417', '0.1567', '0.2417', '0.3083', '0.3217']","['0.8774', '0.9074', '1.0000', '0.9881', '0.8556', '0.8624', '0.9507', '0.8961', '0.9067', '0.9083']","[[265, 27, 0, 5, 10, 65, 11, 26, 139, 52], [52, 120, 0, 8, 34, 105, 17, 27, 141, 96], [100, 48, 0, 6, 112, 88, 82, 99, 26, 39], [41, 53, 0, 9, 171, 163, 30, 81, 11, 41], [49, 51, 0, 5, 209, 48, 72, 102, 26, 38], [37, 53, 0, 15, 121, 205, 30, 82, 24, 33], [28, 93, 0, 7, 189, 59, 94, 92, 4, 34], [62, 57, 0, 10, 112, 88, 20, 145, 28, 78], [210, 23, 0, 3, 6, 84, 1, 4, 185, 84], [83, 95, 0, 5, 25, 43, 3, 48, 105, 193]]",-1,-1,-1,-1,1.9685032367706299
1,"['0.3900', '0.2933', '0.0033', '0.1633', '0.4033', '0.1450', '0.3867', '0.3200', '0.3117', '0.1233']","['0.2958', '0.3506', '0.1818', '0.2112', '0.1845', '0.2272', '0.2896', '0.1977', '0.3351', '0.3575']","['0.3900', '0.2933', '0.0033', '0.1633', '0.4033', '0.1450', '0.3867', '0.3200', '0.3117', '0.1233']","['0.3364', '0.3194', '0.0065', '0.1842', '0.2531', '0.1770', '0.3312', '0.2444', '0.3230', '0.1834']","['0.3900', '0.2933', '0.0033', '0.1633', '0.4033', '0.1450', '0.3867', '0.3200', '0.3117', '0.1233']","['0.8969', '0.9396', '0.9983', '0.9322', '0.8019', '0.9452', '0.8946', '0.8557', '0.9313', '0.9754']","[[234, 39, 1, 18, 41, 39, 20, 55, 131, 22], [59, 176, 1, 40, 43, 56, 38, 79, 78, 30], [77, 22, 2, 32, 193, 23, 131, 92, 21, 7], [25, 24, 2, 98, 193, 54, 95, 87, 12, 10], [45, 9, 0, 47, 242, 12, 125, 95, 18, 7], [21, 20, 3, 82, 177, 87, 85, 99, 21, 5], [18, 15, 0, 56, 173, 11, 232, 88, 2, 5], [38, 18, 0, 51, 193, 30, 52, 192, 21, 5], [179, 65, 2, 26, 15, 53, 4, 27, 187, 42], [95, 114, 0, 14, 42, 18, 19, 157, 67, 74]]","[7, 3, 6, 4, 2, 2, 3, 2, 6, 4, 7, 2, 7, 3, 9, 6]","[7, 3, 6, 4, 2, 2, 3, 2, 6, 4, 7, 2, 7, 3, 9, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.85574471950531
2,"['0.4850', '0.0000', '0.0533', '0.0350', '0.0317', '0.3400', '0.5550', '0.4450', '0.2283', '0.0800']","['0.2409', '0.0000', '0.1074', '0.1173', '0.1293', '0.2012', '0.2624', '0.2048', '0.3522', '0.2500']","['0.4850', '0.0000', '0.0533', '0.0350', '0.0317', '0.3400', '0.5550', '0.4450', '0.2283', '0.0800']","['0.3219', '0.0000', '0.0713', '0.0539', '0.0509', '0.2528', '0.3563', '0.2805', '0.2770', '0.1212']","['0.4850', '0.0000', '0.0533', '0.0350', '0.0317', '0.3400', '0.5550', '0.4450', '0.2283', '0.0800']","['0.8302', '1.0000', '0.9507', '0.9707', '0.9763', '0.8500', '0.8267', '0.8080', '0.9533', '0.9733']","[[291, 0, 31, 10, 3, 61, 33, 57, 93, 21], [118, 0, 62, 41, 16, 124, 61, 74, 58, 46], [110, 0, 32, 12, 19, 77, 175, 152, 13, 10], [57, 0, 27, 21, 30, 179, 139, 135, 10, 2], [59, 0, 14, 20, 19, 50, 244, 182, 10, 2], [41, 0, 30, 24, 16, 204, 131, 129, 18, 7], [44, 0, 17, 11, 13, 64, 333, 115, 1, 2], [71, 0, 11, 20, 25, 110, 81, 267, 12, 3], [241, 0, 25, 10, 0, 85, 19, 32, 137, 51], [176, 0, 49, 10, 6, 60, 53, 161, 37, 48]]","[2, 1, 8, 0, 2, 9, 5, 0, 8, 0, 0, 6, 2, 0, 7, 6]","[2, 1, 8, 0, 2, 9, 5, 0, 8, 0, 0, 6, 2, 0, 7, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.8561540842056274
3,"['0.4600', '0.3017', '0.0650', '0.1017', '0.0733', '0.1900', '0.5717', '0.4517', '0.2367', '0.1250']","['0.2811', '0.3068', '0.1444', '0.2125', '0.2075', '0.2431', '0.2562', '0.2270', '0.3447', '0.3061']","['0.4600', '0.3017', '0.0650', '0.1017', '0.0733', '0.1900', '0.5717', '0.4517', '0.2367', '0.1250']","['0.3489', '0.3042', '0.0897', '0.1375', '0.1084', '0.2133', '0.3538', '0.3021', '0.2806', '0.1775']","['0.4600', '0.3017', '0.0650', '0.1017', '0.0733', '0.1900', '0.5717', '0.4517', '0.2367', '0.1250']","['0.8693', '0.9243', '0.9572', '0.9581', '0.9689', '0.9343', '0.8156', '0.8291', '0.9500', '0.9685']","[[276, 41, 17, 17, 5, 37, 32, 53, 98, 24], [77, 181, 19, 10, 4, 49, 66, 75, 72, 47], [97, 33, 39, 28, 28, 26, 183, 142, 17, 7], [33, 35, 37, 61, 37, 76, 173, 129, 8, 11], [54, 16, 26, 30, 44, 17, 237, 153, 13, 10], [24, 31, 47, 55, 29, 114, 151, 125, 13, 11], [30, 20, 39, 23, 23, 25, 343, 89, 0, 8], [50, 20, 21, 40, 33, 51, 96, 271, 10, 8], [221, 86, 8, 16, 2, 47, 10, 24, 142, 44], [120, 127, 17, 7, 7, 27, 48, 133, 39, 75]]","[8, 8, 0, 1, 5, 4, 5, 8, 4, 8, 0, 5, 1, 8, 5, 4]","[8, 8, 0, 1, 5, 4, 5, 8, 4, 8, 0, 5, 1, 8, 5, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.5521845817565918
4,"['0.3200', '0.3800', '0.1233', '0.2150', '0.2383', '0.2100', '0.3967', '0.2800', '0.3200', '0.1367']","['0.3422', '0.2750', '0.1373', '0.1991', '0.2248', '0.2214', '0.2843', '0.3146', '0.3112', '0.3565']","['0.3200', '0.3800', '0.1233', '0.2150', '0.2383', '0.2100', '0.3967', '0.2800', '0.3200', '0.1367']","['0.3307', '0.3191', '0.1299', '0.2067', '0.2314', '0.2156', '0.3312', '0.2963', '0.3155', '0.1976']","['0.3200', '0.3800', '0.1233', '0.2150', '0.2383', '0.2100', '0.3967', '0.2800', '0.3200', '0.1367']","['0.9317', '0.8887', '0.9139', '0.9039', '0.9087', '0.9180', '0.8891', '0.9322', '0.9213', '0.9726']","[[192, 55, 30, 34, 24, 35, 17, 27, 161, 25], [33, 228, 69, 41, 18, 60, 26, 22, 70, 33], [60, 30, 74, 49, 87, 45, 141, 67, 38, 9], [25, 50, 56, 129, 78, 101, 88, 47, 21, 5], [30, 31, 49, 72, 143, 24, 157, 57, 27, 10], [10, 39, 61, 109, 82, 126, 90, 54, 23, 6], [11, 32, 77, 88, 77, 26, 238, 37, 10, 4], [26, 38, 50, 80, 95, 58, 54, 168, 21, 10], [117, 118, 24, 20, 14, 57, 2, 10, 192, 46], [57, 208, 49, 26, 18, 37, 24, 45, 54, 82]]","[5, 5, 6, 5, 8, 2, 8, 2, 2, 8, 8, 2, 8, 2, 9, 4]","[5, 5, 6, 5, 8, 2, 8, 2, 2, 8, 8, 2, 8, 2, 9, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.2663522958755493
5,"['0.4317', '0.3733', '0.1333', '0.0867', '0.3150', '0.1633', '0.4350', '0.3250', '0.3433', '0.2367']","['0.3209', '0.3550', '0.1732', '0.2971', '0.2302', '0.2715', '0.2939', '0.2868', '0.2776', '0.3279']","['0.4317', '0.3733', '0.1333', '0.0867', '0.3150', '0.1633', '0.4350', '0.3250', '0.3433', '0.2367']","['0.3682', '0.3639', '0.1507', '0.1342', '0.2660', '0.2040', '0.3508', '0.3047', '0.3070', '0.2749']","['0.4317', '0.3733', '0.1333', '0.0867', '0.3150', '0.1633', '0.4350', '0.3250', '0.3433', '0.2367']","['0.8985', '0.9246', '0.9293', '0.9772', '0.8830', '0.9513', '0.8839', '0.9102', '0.9007', '0.9461']","[[259, 35, 26, 6, 21, 15, 19, 34, 151, 34], [45, 224, 39, 12, 25, 31, 25, 33, 93, 73], [90, 27, 80, 14, 116, 22, 135, 69, 28, 19], [37, 37, 55, 52, 109, 68, 105, 74, 43, 20], [35, 22, 38, 14, 189, 18, 160, 78, 31, 15], [26, 37, 62, 33, 103, 98, 92, 79, 54, 16], [20, 26, 66, 14, 115, 15, 261, 42, 22, 19], [48, 20, 52, 21, 113, 40, 61, 195, 35, 15], [153, 75, 16, 6, 8, 36, 4, 16, 206, 80], [94, 128, 28, 3, 22, 18, 26, 60, 79, 142]]","[6, 8, 9, 5, 6, 6, 6, 1, 3, 1, 9, 4, 3, 4, 2, 2]","[6, 8, 9, 5, 6, 6, 6, 1, 3, 1, 9, 4, 3, 4, 2, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.0426286458969116
6,"['0.3133', '0.3283', '0.1850', '0.1333', '0.1033', '0.2500', '0.5033', '0.4333', '0.3033', '0.1217']","['0.3144', '0.3069', '0.1841', '0.2273', '0.1746', '0.2355', '0.2961', '0.2547', '0.3154', '0.3744']","['0.3133', '0.3283', '0.1850', '0.1333', '0.1033', '0.2500', '0.5033', '0.4333', '0.3033', '0.1217']","['0.3139', '0.3172', '0.1845', '0.1681', '0.1298', '0.2425', '0.3728', '0.3208', '0.3093', '0.1836']","['0.3133', '0.3283', '0.1850', '0.1333', '0.1033', '0.2500', '0.5033', '0.4333', '0.3033', '0.1217']","['0.9241', '0.9176', '0.9089', '0.9496', '0.9457', '0.9098', '0.8670', '0.8591', '0.9269', '0.9774']","[[188, 41, 46, 22, 59, 24, 21, 57, 131, 11], [40, 197, 65, 36, 10, 62, 37, 48, 78, 27], [45, 20, 111, 34, 55, 43, 155, 101, 26, 10], [18, 32, 73, 80, 45, 128, 107, 85, 19, 13], [32, 22, 55, 31, 62, 37, 187, 145, 21, 8], [10, 25, 76, 56, 34, 150, 100, 105, 38, 6], [7, 29, 62, 26, 28, 49, 302, 76, 9, 12], [36, 20, 48, 41, 30, 63, 75, 260, 19, 8], [150, 98, 30, 12, 20, 46, 8, 27, 182, 27], [72, 158, 37, 14, 12, 35, 28, 117, 54, 73]]","[4, 6, 9, 7, 4, 7, 6, 5, 2, 9, 7, 5, 5, 4, 5, 6]","[4, 6, 9, 7, 4, 7, 6, 5, 2, 9, 7, 5, 5, 4, 5, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.2185271978378296
7,"['0.3100', '0.2983', '0.1967', '0.1050', '0.1900', '0.2017', '0.4567', '0.2767', '0.4250', '0.2167']","['0.2971', '0.3260', '0.1571', '0.2351', '0.2446', '0.2677', '0.2412', '0.3437', '0.2938', '0.3242']","['0.3100', '0.2983', '0.1967', '0.1050', '0.1900', '0.2017', '0.4567', '0.2767', '0.4250', '0.2167']","['0.3034', '0.3116', '0.1747', '0.1452', '0.2139', '0.2300', '0.3157', '0.3066', '0.3474', '0.2597']","['0.3100', '0.2983', '0.1967', '0.1050', '0.1900', '0.2017', '0.4567', '0.2767', '0.4250', '0.2167']","['0.9185', '0.9315', '0.8828', '0.9620', '0.9348', '0.9387', '0.8404', '0.9413', '0.8865', '0.9498']","[[186, 39, 51, 16, 16, 17, 28, 25, 194, 28], [42, 179, 55, 21, 17, 41, 36, 17, 123, 69], [48, 22, 118, 18, 51, 30, 194, 43, 54, 22], [25, 24, 98, 63, 82, 78, 123, 45, 38, 24], [33, 18, 65, 23, 114, 16, 227, 58, 34, 12], [12, 19, 97, 43, 63, 121, 122, 57, 46, 20], [15, 26, 111, 25, 52, 31, 274, 25, 15, 26], [50, 14, 75, 41, 53, 56, 96, 166, 28, 21], [117, 79, 31, 10, 4, 37, 5, 13, 255, 49], [98, 129, 50, 8, 14, 25, 31, 34, 81, 130]]","[5, 3, 1, 8, 8, 6, 9, 9, 2, 6, 6, 0, 9, 1, 2, 4]","[5, 3, 1, 8, 8, 6, 9, 9, 2, 6, 6, 0, 9, 1, 2, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.9144246578216553
8,"['0.4217', '0.3367', '0.1267', '0.1633', '0.1933', '0.2417', '0.4733', '0.3350', '0.2617', '0.1933']","['0.3316', '0.3513', '0.1470', '0.1964', '0.2320', '0.2589', '0.2608', '0.3013', '0.3333', '0.3231']","['0.4217', '0.3367', '0.1267', '0.1633', '0.1933', '0.2417', '0.4733', '0.3350', '0.2617', '0.1933']","['0.3712', '0.3438', '0.1361', '0.1783', '0.2109', '0.2500', '0.3363', '0.3173', '0.2932', '0.2419']","['0.4217', '0.3367', '0.1267', '0.1633', '0.1933', '0.2417', '0.4733', '0.3350', '0.2617', '0.1933']","['0.9056', '0.9309', '0.9183', '0.9257', '0.9289', '0.9231', '0.8509', '0.9137', '0.9419', '0.9550']","[[253, 40, 32, 35, 22, 19, 21, 36, 111, 31], [56, 202, 55, 43, 11, 46, 46, 25, 56, 60], [68, 14, 76, 60, 74, 37, 154, 73, 28, 16], [21, 23, 58, 98, 79, 101, 127, 58, 18, 17], [41, 12, 43, 49, 116, 26, 201, 77, 21, 14], [18, 14, 59, 77, 61, 145, 118, 67, 24, 17], [13, 11, 80, 47, 59, 34, 284, 47, 8, 17], [44, 16, 51, 55, 53, 64, 89, 201, 13, 14], [166, 99, 19, 21, 8, 51, 6, 16, 157, 57], [83, 144, 44, 14, 17, 37, 43, 67, 35, 116]]","[8, 4, 9, 3, 3, 4, 7, 6, 5, 6, 9, 1, 3, 9, 3, 2]","[8, 4, 9, 3, 3, 4, 7, 6, 5, 6, 9, 1, 3, 9, 3, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.7297148704528809
9,"['0.4067', '0.2200', '0.1100', '0.0767', '0.2783', '0.2733', '0.4850', '0.2450', '0.3350', '0.2150']","['0.2675', '0.3976', '0.1282', '0.1716', '0.2245', '0.2462', '0.2598', '0.3542', '0.3196', '0.3233']","['0.4067', '0.2200', '0.1100', '0.0767', '0.2783', '0.2733', '0.4850', '0.2450', '0.3350', '0.2150']","['0.3228', '0.2833', '0.1184', '0.1060', '0.2485', '0.2591', '0.3384', '0.2897', '0.3271', '0.2583']","['0.4067', '0.2200', '0.1100', '0.0767', '0.2783', '0.2733', '0.4850', '0.2450', '0.3350', '0.2150']","['0.8763', '0.9630', '0.9169', '0.9589', '0.8931', '0.9070', '0.8465', '0.9504', '0.9207', '0.9500']","[[244, 24, 36, 27, 28, 13, 24, 23, 154, 27], [78, 132, 78, 24, 21, 33, 45, 14, 103, 72], [80, 10, 66, 23, 106, 62, 164, 45, 31, 13], [38, 10, 50, 46, 102, 143, 139, 34, 14, 24], [47, 3, 40, 22, 167, 53, 193, 39, 24, 12], [22, 8, 57, 42, 90, 164, 123, 48, 27, 19], [17, 3, 55, 30, 81, 66, 291, 27, 6, 24], [76, 9, 42, 31, 102, 73, 91, 147, 19, 10], [172, 53, 32, 8, 12, 34, 8, 11, 201, 69], [138, 80, 59, 15, 35, 25, 42, 27, 50, 129]]","[9, 3, 1, 3, 9, 9, 1, 6, 9, 3, 2, 8, 0, 0, 6, 2]","[9, 3, 1, 3, 9, 9, 1, 6, 9, 3, 2, 8, 0, 0, 6, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.912264347076416
