cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.5000', '1.0000', '0.2718', '0.8067', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.9200', '0.1888', '0.7755', '0.2610', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.5000', '1.0000', '0.2718', '0.8067', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.6479', '0.3176', '0.4025', '0.3944', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.5000', '1.0000', '0.2718', '0.8067', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.9952', '0.4553', '0.9913', '0.7404', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[345, 85, 12, 248, 0, 0, 0, 0, 0, 0], [0, 787, 0, 0, 0, 0, 0, 0, 0, 0], [0, 370, 190, 139, 0, 0, 0, 0, 0, 0], [1, 136, 1, 576, 0, 0, 0, 0, 0, 0], [2, 461, 0, 219, 0, 0, 0, 0, 0, 0], [1, 289, 1, 340, 0, 0, 0, 0, 0, 0], [23, 565, 35, 64, 0, 0, 0, 0, 0, 0], [2, 680, 0, 47, 0, 0, 0, 0, 0, 0], [0, 458, 0, 224, 0, 0, 0, 0, 0, 0], [1, 338, 6, 350, 0, 0, 0, 0, 0, 0]]",-1,-1,-1,-1,2.2541847229003906
1,"['0.7420', '0.9949', '0.6252', '0.6653', '0.0249', '0.0032', '0.9287', '0.5062', '0.0161', '0.7324']","['0.6919', '0.3979', '0.8324', '0.6005', '0.9444', '1.0000', '0.4499', '0.9840', '0.9167', '0.4438']","['0.7420', '0.9949', '0.6252', '0.6653', '0.0249', '0.0032', '0.9287', '0.5062', '0.0161', '0.7324']","['0.7161', '0.5684', '0.7141', '0.6312', '0.0486', '0.0063', '0.6062', '0.6685', '0.0317', '0.5527']","['0.7420', '0.9949', '0.6252', '0.6653', '0.0249', '0.0032', '0.9287', '0.5062', '0.0161', '0.7324']","['0.9638', '0.8091', '0.9860', '0.9497', '0.9998', '1.0000', '0.8764', '0.9990', '0.9998', '0.8987']","[[512, 13, 5, 4, 0, 0, 156, 0, 0, 0], [0, 783, 3, 0, 0, 0, 1, 0, 0, 0], [4, 99, 437, 3, 0, 0, 145, 4, 1, 6], [44, 111, 31, 475, 0, 0, 43, 0, 0, 10], [0, 107, 0, 0, 17, 0, 147, 0, 0, 411], [160, 141, 0, 160, 0, 2, 92, 0, 0, 76], [2, 46, 0, 1, 0, 0, 638, 0, 0, 0], [9, 250, 6, 0, 0, 0, 11, 369, 0, 84], [8, 314, 41, 140, 0, 0, 116, 1, 11, 51], [1, 104, 2, 8, 1, 0, 69, 1, 0, 509]]","[4, 4, 6, 9, 9, 9, 9, 6, 6, 9, 6, 4, 0, 6, 9, 8]","[4, 4, 6, 9, 9, 9, 9, 6, 6, 9, 6, 4, 0, 6, 9, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.023484706878662
2,"['0.9348', '0.9911', '0.7167', '0.5630', '0.2639', '0.1268', '0.8108', '0.7476', '0.6085', '0.7957']","['0.6330', '0.5372', '0.8820', '0.8138', '0.7115', '0.9756', '0.8663', '0.9445', '0.5878', '0.4601']","['0.9348', '0.9911', '0.7167', '0.5630', '0.2639', '0.1268', '0.8108', '0.7476', '0.6085', '0.7957']","['0.7548', '0.6967', '0.7908', '0.6656', '0.3850', '0.2244', '0.8376', '0.8346', '0.5980', '0.5830']","['0.9348', '0.9911', '0.7167', '0.5630', '0.2639', '0.1268', '0.8108', '0.7476', '0.6085', '0.7957']","['0.9407', '0.8918', '0.9894', '0.9854', '0.9884', '0.9997', '0.9864', '0.9949', '0.9539', '0.8970']","[[645, 10, 4, 0, 0, 0, 16, 0, 14, 1], [0, 780, 4, 0, 0, 0, 0, 1, 1, 1], [7, 68, 501, 3, 18, 0, 35, 12, 47, 8], [85, 66, 26, 402, 0, 1, 10, 1, 100, 23], [0, 47, 2, 0, 180, 0, 14, 1, 2, 436], [223, 76, 6, 48, 0, 80, 4, 5, 107, 82], [38, 74, 5, 1, 7, 0, 557, 0, 2, 3], [3, 105, 4, 0, 0, 0, 0, 545, 5, 67], [16, 162, 13, 36, 8, 1, 2, 1, 415, 28], [2, 64, 3, 4, 40, 0, 5, 11, 13, 553]]","[8, 8, 8, 8, 8, 8, 5, 8, 5, 8, 8, 8, 8, 8, 8, 8]","[8, 8, 8, 8, 8, 8, 5, 8, 5, 8, 8, 8, 8, 8, 8, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.4656298160552979
3,"['0.9348', '0.9733', '0.8112', '0.6022', '0.5337', '0.3344', '0.8734', '0.7997', '0.7757', '0.7468']","['0.6726', '0.8149', '0.8253', '0.8206', '0.7413', '0.7701', '0.9063', '0.9181', '0.6011', '0.5498']","['0.9348', '0.9733', '0.8112', '0.6022', '0.5337', '0.3344', '0.8734', '0.7997', '0.7757', '0.7468']","['0.7823', '0.8871', '0.8182', '0.6947', '0.6206', '0.4663', '0.8895', '0.8548', '0.6773', '0.6333']","['0.9348', '0.9733', '0.8112', '0.6022', '0.5337', '0.3344', '0.8734', '0.7997', '0.7757', '0.7468']","['0.9502', '0.9720', '0.9809', '0.9850', '0.9799', '0.9901', '0.9902', '0.9917', '0.9444', '0.9326']","[[645, 0, 6, 1, 0, 9, 16, 0, 13, 0], [0, 766, 6, 1, 0, 7, 0, 0, 5, 2], [6, 11, 567, 5, 24, 2, 14, 14, 54, 2], [78, 16, 26, 430, 1, 24, 6, 3, 109, 21], [0, 14, 4, 0, 364, 0, 15, 3, 8, 274], [188, 20, 12, 46, 10, 211, 5, 2, 96, 41], [23, 25, 20, 2, 7, 6, 600, 0, 4, 0], [1, 31, 13, 0, 0, 7, 0, 583, 21, 73], [17, 41, 31, 35, 10, 1, 2, 4, 529, 12], [1, 16, 2, 4, 75, 7, 4, 26, 41, 519]]","[3, 5, 3, 2, 8, 5, 5, 9, 5, 2, 3, 5, 3, 5, 8, 9]","[3, 5, 3, 2, 8, 5, 5, 9, 5, 2, 3, 5, 3, 5, 8, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.067360520362854
4,"['0.9391', '0.9619', '0.7139', '0.6064', '0.6158', '0.6482', '0.9316', '0.7723', '0.8387', '0.7885']","['0.7535', '0.8843', '0.9362', '0.8909', '0.7910', '0.7064', '0.8649', '0.9110', '0.6613', '0.5905']","['0.9391', '0.9619', '0.7139', '0.6064', '0.6158', '0.6482', '0.9316', '0.7723', '0.8387', '0.7885']","['0.8361', '0.9215', '0.8101', '0.7217', '0.6925', '0.6760', '0.8970', '0.8359', '0.7395', '0.6753']","['0.9391', '0.9619', '0.7139', '0.6064', '0.6158', '0.6482', '0.9316', '0.7723', '0.8387', '0.7885']","['0.9664', '0.9841', '0.9946', '0.9916', '0.9824', '0.9733', '0.9841', '0.9912', '0.9536', '0.9397']","[[648, 0, 1, 1, 1, 16, 13, 0, 10, 0], [0, 757, 6, 0, 0, 9, 2, 0, 10, 3], [9, 12, 499, 11, 20, 7, 37, 20, 75, 9], [67, 14, 11, 433, 2, 75, 5, 4, 78, 25], [1, 10, 1, 0, 420, 3, 18, 4, 8, 217], [96, 6, 4, 19, 7, 409, 17, 1, 37, 35], [15, 8, 2, 0, 10, 11, 640, 0, 1, 0], [0, 23, 4, 0, 2, 23, 0, 563, 35, 79], [22, 20, 5, 20, 8, 12, 5, 6, 572, 12], [2, 6, 0, 2, 61, 14, 3, 20, 39, 548]]","[5, 3, 5, 8, 5, 8, 8, 6, 5, 8, 5, 0, 5, 2, 6, 8]","[5, 3, 5, 8, 5, 8, 8, 6, 5, 8, 5, 0, 5, 2, 6, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.0265733003616333
5,"['0.9261', '0.9809', '0.7983', '0.7815', '0.7405', '0.7401', '0.9301', '0.7874', '0.8065', '0.8259']","['0.8790', '0.8723', '0.8624', '0.8746', '0.8516', '0.8265', '0.9103', '0.9054', '0.7545', '0.6553']","['0.9261', '0.9809', '0.7983', '0.7815', '0.7405', '0.7401', '0.9301', '0.7874', '0.8065', '0.8259']","['0.9019', '0.9234', '0.8291', '0.8254', '0.7922', '0.7809', '0.9201', '0.8423', '0.7796', '0.7307']","['0.9261', '0.9809', '0.7983', '0.7815', '0.7405', '0.7401', '0.9301', '0.7874', '0.8065', '0.8259']","['0.9860', '0.9818', '0.9859', '0.9873', '0.9861', '0.9846', '0.9900', '0.9904', '0.9717', '0.9521']","[[639, 1, 5, 4, 0, 14, 16, 0, 10, 1], [0, 772, 6, 1, 0, 3, 0, 0, 2, 3], [2, 11, 558, 7, 22, 8, 14, 20, 46, 11], [20, 10, 25, 558, 1, 38, 4, 5, 35, 18], [0, 6, 0, 0, 505, 2, 11, 4, 8, 146], [39, 12, 11, 28, 7, 467, 13, 1, 23, 30], [9, 11, 7, 0, 14, 5, 639, 0, 2, 0], [0, 21, 13, 2, 2, 14, 0, 574, 21, 82], [17, 32, 22, 26, 7, 8, 3, 6, 550, 11], [1, 9, 0, 12, 35, 6, 2, 24, 32, 574]]","[9, 9, 7, 6, 4, 5, 3, 4, 7, 9, 4, 8, 5, 4, 6, 8]","[9, 9, 7, 6, 4, 5, 3, 4, 7, 9, 4, 8, 5, 4, 6, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.8237781524658203
6,"['0.9203', '0.9733', '0.8097', '0.7297', '0.8636', '0.8431', '0.9461', '0.8436', '0.8812', '0.7295']","['0.9084', '0.9240', '0.8708', '0.9542', '0.8113', '0.7917', '0.8953', '0.8887', '0.7475', '0.7776']","['0.9203', '0.9733', '0.8097', '0.7297', '0.8636', '0.8431', '0.9461', '0.8436', '0.8812', '0.7295']","['0.9143', '0.9480', '0.8391', '0.8270', '0.8366', '0.8166', '0.9200', '0.8656', '0.8089', '0.7528']","['0.9203', '0.9733', '0.8097', '0.7297', '0.8636', '0.8431', '0.9461', '0.8436', '0.8812', '0.7295']","['0.9899', '0.9899', '0.9867', '0.9960', '0.9783', '0.9780', '0.9880', '0.9877', '0.9678', '0.9770']","[[635, 0, 2, 1, 0, 21, 17, 0, 13, 1], [0, 766, 9, 1, 0, 4, 0, 0, 6, 1], [2, 4, 566, 4, 22, 7, 16, 20, 52, 6], [16, 9, 34, 521, 2, 60, 6, 8, 44, 14], [0, 4, 0, 0, 589, 2, 14, 7, 9, 57], [19, 6, 10, 6, 7, 532, 17, 3, 23, 8], [8, 9, 1, 0, 9, 7, 650, 0, 3, 0], [0, 11, 14, 1, 2, 21, 0, 615, 13, 52], [17, 16, 14, 7, 5, 8, 3, 5, 601, 6], [2, 4, 0, 5, 90, 10, 3, 34, 40, 507]]","[0, 6, 4, 8, 8, 7, 4, 5, 0, 0, 1, 8, 0, 0, 4, 8]","[0, 6, 4, 8, 8, 7, 4, 5, 0, 0, 1, 8, 0, 0, 4, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.6881464719772339
7,"['0.8188', '0.9746', '0.7525', '0.8011', '0.8021', '0.6276', '0.9054', '0.7490', '0.9472', '0.7496']","['0.9912', '0.8960', '0.9261', '0.9181', '0.8738', '0.8250', '0.9228', '0.9398', '0.5063', '0.7022']","['0.8188', '0.9746', '0.7525', '0.8011', '0.8021', '0.6276', '0.9054', '0.7490', '0.9472', '0.7496']","['0.8968', '0.9337', '0.8303', '0.8556', '0.8364', '0.7129', '0.9140', '0.8336', '0.6599', '0.7251']","['0.8188', '0.9746', '0.7525', '0.8011', '0.8021', '0.6276', '0.9054', '0.7490', '0.9472', '0.7496']","['0.9992', '0.9857', '0.9933', '0.9919', '0.9875', '0.9868', '0.9918', '0.9944', '0.9002', '0.9649']","[[565, 0, 2, 3, 1, 41, 22, 0, 53, 3], [0, 767, 6, 0, 0, 0, 0, 0, 13, 1], [0, 9, 526, 17, 17, 4, 11, 16, 93, 6], [0, 8, 18, 572, 0, 29, 2, 6, 69, 10], [0, 5, 0, 0, 547, 0, 11, 2, 45, 72], [1, 10, 7, 10, 4, 396, 4, 2, 181, 16], [1, 23, 1, 0, 10, 7, 622, 0, 23, 0], [0, 11, 5, 6, 3, 0, 0, 546, 48, 110], [3, 13, 3, 9, 2, 2, 0, 1, 646, 3], [0, 10, 0, 6, 42, 1, 2, 8, 105, 521]]","[1, 5, 8, 8, 3, 4, 7, 0, 5, 0, 2, 1, 9, 2, 7, 2]","[1, 5, 8, 8, 3, 4, 7, 0, 5, 0, 2, 1, 9, 2, 7, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.8650166988372803
8,"['0.9072', '0.9606', '0.8641', '0.8011', '0.9179', '0.9239', '0.9549', '0.8999', '0.8548', '0.6691']","['0.9601', '0.9730', '0.8843', '0.9392', '0.7625', '0.8086', '0.9011', '0.8486', '0.8689', '0.8289']","['0.9072', '0.9606', '0.8641', '0.8011', '0.9179', '0.9239', '0.9549', '0.8999', '0.8548', '0.6691']","['0.9329', '0.9668', '0.8741', '0.8647', '0.8330', '0.8624', '0.9272', '0.8735', '0.8618', '0.7404']","['0.9072', '0.9606', '0.8641', '0.8011', '0.9179', '0.9239', '0.9549', '0.8999', '0.8548', '0.6691']","['0.9959', '0.9966', '0.9875', '0.9941', '0.9691', '0.9783', '0.9886', '0.9813', '0.9861', '0.9848']","[[626, 0, 3, 1, 1, 21, 32, 0, 5, 1], [0, 756, 11, 1, 0, 10, 0, 2, 5, 2], [0, 0, 604, 6, 10, 9, 7, 27, 36, 0], [3, 3, 29, 572, 2, 62, 2, 21, 15, 5], [0, 3, 0, 0, 626, 1, 16, 9, 1, 26], [2, 2, 6, 4, 4, 583, 10, 3, 10, 7], [5, 2, 2, 0, 12, 7, 656, 0, 3, 0], [1, 1, 12, 2, 3, 4, 0, 656, 0, 50], [13, 10, 14, 16, 13, 15, 3, 10, 583, 5], [2, 0, 2, 7, 150, 9, 2, 45, 13, 465]]","[0, 2, 7, 2, 8, 2, 2, 2, 2, 5, 4, 5, 2, 2, 2, 5]","[0, 2, 7, 2, 8, 2, 2, 2, 2, 5, 4, 5, 2, 2, 2, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.6721194386482239
9,"['0.9652', '0.9746', '0.8498', '0.8221', '0.9047', '0.9319', '0.9432', '0.8628', '0.9047', '0.8101']","['0.9380', '0.9599', '0.9055', '0.9592', '0.8827', '0.8509', '0.9672', '0.8960', '0.8097', '0.8101']","['0.9652', '0.9746', '0.8498', '0.8221', '0.9047', '0.9319', '0.9432', '0.8628', '0.9047', '0.8101']","['0.9514', '0.9672', '0.8768', '0.8854', '0.8936', '0.8896', '0.9550', '0.8791', '0.8546', '0.8101']","['0.9652', '0.9746', '0.8498', '0.8221', '0.9047', '0.9319', '0.9432', '0.8628', '0.9047', '0.8101']","['0.9930', '0.9948', '0.9902', '0.9960', '0.9870', '0.9838', '0.9965', '0.9884', '0.9770', '0.9791']","[[666, 0, 1, 0, 0, 8, 4, 0, 9, 2], [0, 767, 8, 1, 0, 5, 0, 0, 4, 2], [5, 2, 594, 4, 4, 5, 3, 19, 61, 2], [6, 2, 22, 587, 1, 49, 0, 17, 25, 5], [0, 3, 1, 0, 617, 1, 12, 4, 5, 39], [2, 6, 6, 3, 2, 588, 2, 1, 15, 6], [13, 3, 1, 0, 7, 8, 648, 0, 7, 0], [1, 5, 13, 0, 2, 6, 0, 629, 1, 72], [14, 9, 9, 9, 4, 14, 0, 2, 617, 4], [3, 2, 1, 8, 62, 7, 1, 30, 18, 563]]","[1, 1, 8, 3, 7, 8, 1, 8, 1, 1, 0, 0, 8, 9, 1, 8]","[1, 1, 8, 3, 7, 8, 1, 8, 1, 1, 0, 0, 8, 9, 1, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.6759376227855682
