cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.9676', '0.9887', '0.0834', '0.0072', '0.8358', '0.0000', '0.9329', '0.8657', '0.0174', '0.0000']","['0.6806', '0.5268', '0.9091', '1.0000', '0.3294', '0.0000', '0.4420', '0.4898', '0.6000', '0.0000']","['0.9676', '0.9887', '0.0834', '0.0072', '0.8358', '0.0000', '0.9329', '0.8657', '0.0174', '0.0000']","['0.7991', '0.6874', '0.1529', '0.0143', '0.4725', '0.0000', '0.5998', '0.6256', '0.0339', '0.0000']","['0.9676', '0.9887', '0.0834', '0.0072', '0.8358', '0.0000', '0.9329', '0.8657', '0.0174', '0.0000']","['0.9488', '0.8862', '0.9990', '1.0000', '0.8217', '1.0000', '0.8720', '0.8963', '0.9987', '1.0000']","[[686, 7, 0, 0, 3, 0, 12, 1, 0, 0], [0, 786, 0, 0, 0, 0, 7, 2, 0, 0], [64, 132, 60, 0, 64, 0, 373, 26, 0, 0], [109, 114, 5, 5, 87, 0, 86, 284, 4, 0], [3, 43, 0, 0, 555, 0, 63, 0, 0, 0], [67, 127, 0, 0, 178, 0, 131, 102, 4, 0], [19, 20, 0, 0, 7, 0, 640, 0, 0, 0], [4, 69, 1, 0, 16, 0, 7, 625, 0, 0], [32, 128, 0, 0, 316, 0, 126, 74, 12, 0], [24, 66, 0, 0, 459, 0, 3, 162, 0, 0]]",-1,-1,-1,-1
1,"['0.9845', '0.9736', '0.3408', '0.2723', '0.8901', '0.0033', '0.9271', '0.9072', '0.3561', '0.1204']","['0.5316', '0.7400', '0.9041', '0.7441', '0.5263', '1.0000', '0.6285', '0.4568', '0.6250', '0.5621']","['0.9845', '0.9736', '0.3408', '0.2723', '0.8901', '0.0033', '0.9271', '0.9072', '0.3561', '0.1204']","['0.6904', '0.8408', '0.4949', '0.3987', '0.6614', '0.0065', '0.7491', '0.6076', '0.4537', '0.1984']","['0.9845', '0.9736', '0.3408', '0.2723', '0.8901', '0.0033', '0.9271', '0.9072', '0.3561', '0.1204']","['0.9022', '0.9562', '0.9959', '0.9897', '0.9160', '1.0000', '0.9404', '0.8759', '0.9767', '0.9893']","[[698, 2, 0, 0, 0, 0, 4, 2, 3, 0], [0, 774, 0, 2, 1, 0, 1, 17, 0, 0], [110, 62, 245, 6, 28, 0, 240, 24, 3, 1], [173, 27, 12, 189, 11, 0, 10, 218, 35, 19], [6, 12, 0, 0, 591, 0, 47, 8, 0, 0], [144, 58, 3, 28, 107, 2, 38, 118, 95, 16], [25, 16, 1, 0, 7, 0, 636, 0, 1, 0], [14, 30, 9, 2, 8, 0, 1, 655, 3, 0], [89, 46, 0, 27, 101, 0, 30, 119, 245, 31], [54, 19, 1, 0, 269, 0, 5, 273, 7, 86]]","[7, 4, 8, 5, 2, 6, 0, 5, 7, 4, 7, 9, 3, 8, 0, 9]","[5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 8, 3, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 0. 1. 1. 2. 2. 1. 1. 1. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 2. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",16
2,"['0.9831', '0.9786', '0.7747', '0.6383', '0.8373', '0.1839', '0.8994', '0.9100', '0.2413', '0.5840']","['0.7423', '0.7561', '0.7878', '0.6374', '0.7433', '0.5463', '0.8087', '0.6342', '0.6946', '0.6526']","['0.9831', '0.9786', '0.7747', '0.6383', '0.8373', '0.1839', '0.8994', '0.9100', '0.2413', '0.5840']","['0.8459', '0.8531', '0.7812', '0.6379', '0.7875', '0.2752', '0.8516', '0.7474', '0.3581', '0.6164']","['0.9831', '0.9786', '0.7747', '0.6383', '0.8373', '0.1839', '0.8994', '0.9100', '0.2413', '0.5840']","['0.9615', '0.9595', '0.9761', '0.9600', '0.9697', '0.9854', '0.9769', '0.9396', '0.9884', '0.9647']","[[697, 2, 3, 0, 0, 1, 1, 2, 3, 0], [0, 778, 1, 13, 0, 0, 0, 3, 0, 0], [18, 18, 557, 13, 21, 1, 78, 7, 3, 3], [48, 27, 58, 443, 3, 2, 2, 75, 13, 23], [1, 18, 6, 0, 556, 0, 35, 5, 0, 43], [88, 60, 26, 94, 35, 112, 12, 83, 51, 48], [17, 22, 19, 0, 6, 5, 617, 0, 0, 0], [6, 29, 12, 8, 3, 0, 0, 657, 2, 5], [37, 60, 13, 121, 43, 74, 14, 60, 166, 100], [27, 15, 12, 3, 81, 10, 4, 144, 1, 417]]","[2, 7, 5, 2, 5, 3, 0, 9, 3, 1, 8, 5, 6, 1, 0, 0]","[5, 5, 3, 3, 3, 6, 3, 5, 5, 5, 5, 3, 3, 9, 8, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [4. 0. 2. 1. 2. 5. 2. 1. 1. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 1. 1. 0. 0. 0. 3. 1. 1.]
 [0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 0. 0. 1. 0.]
 [0. 1. 0. 0. 0. 0. 0. 0. 0. 0.]]",32
3,"['0.9633', '0.9761', '0.8039', '0.5865', '0.8810', '0.2200', '0.9184', '0.8947', '0.4593', '0.6989']","['0.8249', '0.8168', '0.7994', '0.7708', '0.7108', '0.5852', '0.7985', '0.7840', '0.6136', '0.6308']","['0.9633', '0.9761', '0.8039', '0.5865', '0.8810', '0.2200', '0.9184', '0.8947', '0.4593', '0.6989']","['0.8887', '0.8894', '0.8017', '0.6661', '0.7868', '0.3198', '0.8542', '0.8357', '0.5254', '0.6631']","['0.9633', '0.9761', '0.8039', '0.5865', '0.8810', '0.2200', '0.9184', '0.8947', '0.4593', '0.6989']","['0.9770', '0.9720', '0.9769', '0.9808', '0.9624', '0.9851', '0.9748', '0.9716', '0.9685', '0.9535']","[[683, 2, 7, 0, 0, 1, 4, 5, 7, 0], [0, 776, 2, 13, 0, 0, 2, 2, 0, 0], [8, 15, 578, 11, 20, 1, 71, 4, 8, 3], [32, 20, 58, 407, 2, 18, 6, 51, 47, 53], [1, 7, 3, 0, 585, 0, 38, 0, 0, 30], [63, 40, 23, 38, 37, 134, 17, 51, 124, 82], [15, 16, 12, 0, 10, 2, 630, 0, 1, 0], [3, 24, 14, 7, 3, 0, 0, 646, 4, 21], [14, 41, 9, 51, 40, 66, 18, 30, 316, 103], [9, 9, 17, 1, 126, 7, 3, 35, 8, 499]]","[8, 3, 1, 6, 7, 1, 6, 2, 8, 5, 9, 8, 2, 0, 8, 2]","[5, 5, 8, 5, 5, 5, 4, 6, 6, 8, 3, 8, 3, 5, 5, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [4. 0. 3. 1. 2. 5. 2. 1. 1. 3.]
 [0. 0. 0. 0. 0. 0. 1. 0. 0. 0.]
 [1. 2. 1. 2. 0. 0. 1. 4. 3. 1.]
 [0. 0. 1. 1. 0. 0. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 1. 1. 0. 0. 1. 0. 0. 2. 0.]
 [0. 1. 0. 0. 0. 0. 0. 0. 0. 0.]]",48
4,"['0.9704', '0.9786', '0.8275', '0.5043', '0.8102', '0.2053', '0.9052', '0.9100', '0.6599', '0.7941']","['0.8075', '0.8259', '0.7912', '0.8159', '0.8486', '0.6614', '0.8519', '0.7165', '0.5612', '0.7590']","['0.9704', '0.9786', '0.8275', '0.5043', '0.8102', '0.2053', '0.9052', '0.9100', '0.6599', '0.7941']","['0.8815', '0.8958', '0.8090', '0.6233', '0.8290', '0.3133', '0.8777', '0.8017', '0.6065', '0.7762']","['0.9704', '0.9786', '0.8275', '0.5043', '0.8102', '0.2053', '0.9052', '0.9100', '0.6599', '0.7941']","['0.9739', '0.9736', '0.9750', '0.9875', '0.9848', '0.9900', '0.9829', '0.9586', '0.9438', '0.9714']","[[688, 2, 1, 0, 0, 1, 1, 5, 11, 0], [0, 778, 2, 6, 0, 0, 0, 8, 1, 0], [10, 15, 595, 9, 20, 1, 47, 5, 15, 2], [38, 22, 83, 350, 0, 14, 1, 76, 75, 35], [1, 13, 5, 0, 538, 0, 29, 1, 5, 72], [73, 31, 20, 22, 7, 125, 12, 80, 215, 24], [18, 19, 8, 0, 13, 3, 621, 0, 4, 0], [1, 22, 15, 7, 1, 0, 0, 657, 10, 9], [17, 34, 6, 34, 18, 42, 17, 28, 454, 38], [6, 6, 17, 1, 37, 3, 1, 57, 19, 567]]","[8, 1, 6, 9, 6, 9, 7, 7, 9, 6, 8, 0, 1, 3, 4, 5]","[2, 5, 3, 8, 8, 9, 3, 5, 3, 5, 5, 0, 5, 1, 4, 5]","[[1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 1. 0.]
 [4. 0. 3. 1. 2. 5. 3. 2. 1. 4.]
 [0. 0. 0. 0. 1. 0. 1. 0. 0. 0.]
 [1. 4. 1. 2. 0. 1. 2. 5. 4. 1.]
 [0. 0. 1. 1. 0. 0. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 1. 1. 0. 0. 1. 1. 0. 2. 1.]
 [0. 1. 0. 0. 0. 0. 0. 0. 0. 1.]]",64
5,"['0.9422', '0.9723', '0.8359', '0.6124', '0.9051', '0.3727', '0.9373', '0.9030', '0.5581', '0.7115']","['0.8859', '0.8764', '0.7705', '0.7535', '0.7189', '0.6486', '0.8318', '0.7865', '0.6969', '0.7460']","['0.9422', '0.9723', '0.8359', '0.6124', '0.9051', '0.3727', '0.9373', '0.9030', '0.5581', '0.7115']","['0.9132', '0.9219', '0.8019', '0.6757', '0.8013', '0.4734', '0.8814', '0.8407', '0.6199', '0.7283']","['0.9422', '0.9723', '0.8359', '0.6124', '0.9051', '0.3727', '0.9373', '0.9030', '0.5581', '0.7115']","['0.9863', '0.9824', '0.9715', '0.9780', '0.9629', '0.9808', '0.9794', '0.9718', '0.9735', '0.9725']","[[668, 2, 16, 1, 0, 5, 3, 6, 8, 0], [0, 773, 1, 16, 0, 0, 1, 3, 1, 0], [6, 10, 601, 14, 30, 1, 43, 4, 6, 4], [23, 13, 73, 425, 7, 23, 5, 47, 36, 42], [0, 4, 4, 0, 601, 0, 29, 0, 1, 25], [41, 23, 29, 50, 21, 227, 20, 61, 105, 32], [10, 8, 13, 0, 7, 4, 643, 0, 1, 0], [0, 16, 14, 10, 2, 0, 0, 652, 4, 24], [3, 32, 14, 47, 33, 83, 26, 20, 384, 46], [3, 1, 15, 1, 135, 7, 3, 36, 5, 508]]","[5, 6, 4, 1, 4, 3, 5, 5, 5, 8, 9, 8, 2, 0, 6, 6]","[8, 5, 3, 3, 2, 5, 3, 3, 0, 5, 3, 3, 3, 3, 5, 5]","[[1. 0. 0. 0. 0. 1. 0. 0. 0. 0.]
 [0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 0. 0. 0. 1. 0.]
 [5. 1. 4. 1. 3. 7. 3. 2. 2. 5.]
 [0. 0. 0. 0. 1. 0. 1. 0. 0. 0.]
 [1. 4. 1. 3. 0. 1. 5. 5. 5. 1.]
 [0. 0. 1. 1. 0. 0. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 1. 1. 0. 0. 2. 1. 0. 2. 1.]
 [0. 1. 0. 0. 0. 0. 0. 0. 0. 1.]]",80
6,"['0.9690', '0.9811', '0.8345', '0.5548', '0.8795', '0.4286', '0.9271', '0.8920', '0.6977', '0.8053']","['0.8368', '0.8914', '0.8264', '0.8244', '0.7978', '0.6493', '0.8537', '0.8000', '0.6926', '0.7834']","['0.9690', '0.9811', '0.8345', '0.5548', '0.8795', '0.4286', '0.9271', '0.8920', '0.6977', '0.8053']","['0.8980', '0.9341', '0.8304', '0.6632', '0.8367', '0.5163', '0.8889', '0.8435', '0.6951', '0.7942']","['0.9690', '0.9811', '0.8345', '0.5548', '0.8795', '0.4286', '0.9271', '0.8920', '0.6977', '0.8053']","['0.9787', '0.9847', '0.9799', '0.9870', '0.9766', '0.9779', '0.9827', '0.9744', '0.9663', '0.9747']","[[687, 2, 1, 0, 0, 5, 3, 5, 6, 0], [0, 780, 1, 7, 0, 0, 1, 3, 3, 0], [10, 10, 600, 9, 30, 1, 39, 6, 9, 5], [32, 13, 76, 385, 5, 44, 6, 45, 39, 49], [1, 5, 2, 0, 584, 2, 26, 0, 3, 41], [58, 18, 14, 29, 7, 261, 17, 56, 130, 19], [18, 11, 3, 0, 10, 6, 636, 0, 2, 0], [2, 15, 16, 5, 2, 0, 0, 644, 12, 26], [8, 19, 7, 31, 18, 77, 16, 13, 480, 19], [5, 2, 6, 1, 76, 6, 1, 33, 9, 575]]","[0, 8, 0, 3, 6, 0, 6, 3, 9, 1, 8, 3, 2, 1, 4, 0]","[8, 5, 3, 8, 5, 5, 8, 5, 3, 5, 5, 5, 5, 3, 3, 5]","[[1. 0. 0. 0. 0. 1. 0. 0. 0. 0.]
 [0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 0. 0. 0. 1. 0.]
 [6. 2. 4. 1. 4. 7. 3. 2. 2. 6.]
 [0. 0. 0. 0. 1. 0. 1. 0. 0. 0.]
 [3. 5. 2. 5. 0. 1. 6. 5. 7. 1.]
 [0. 0. 1. 1. 0. 0. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 1. 1. 1. 0. 2. 2. 0. 2. 1.]
 [0. 1. 0. 0. 0. 0. 0. 0. 0. 1.]]",96
7,"['0.9351', '0.9962', '0.7399', '0.6138', '0.8464', '0.4302', '0.9344', '0.8781', '0.6323', '0.7199']","['0.8935', '0.7689', '0.8197', '0.7690', '0.7972', '0.6209', '0.7453', '0.8255', '0.6611', '0.8399']","['0.9351', '0.9962', '0.7399', '0.6138', '0.8464', '0.4302', '0.9344', '0.8781', '0.6323', '0.7199']","['0.9139', '0.8679', '0.7778', '0.6827', '0.8210', '0.5082', '0.8292', '0.8510', '0.6464', '0.7753']","['0.9351', '0.9962', '0.7399', '0.6138', '0.8464', '0.4302', '0.9344', '0.8781', '0.6323', '0.7199']","['0.9874', '0.9616', '0.9814', '0.9797', '0.9774', '0.9750', '0.9653', '0.9787', '0.9647', '0.9844']","[[663, 2, 11, 3, 0, 5, 9, 6, 10, 0], [0, 792, 0, 3, 0, 0, 0, 0, 0, 0], [6, 30, 532, 13, 30, 1, 93, 3, 8, 3], [20, 31, 67, 426, 5, 29, 12, 29, 32, 43], [0, 16, 1, 0, 562, 3, 51, 0, 2, 29], [36, 44, 13, 40, 4, 262, 25, 39, 141, 5], [10, 23, 2, 0, 2, 7, 641, 0, 1, 0], [1, 24, 12, 27, 2, 0, 0, 634, 12, 10], [2, 59, 2, 40, 12, 94, 25, 11, 435, 8], [4, 9, 9, 2, 88, 21, 4, 46, 17, 514]]","[6, 4, 7, 5, 9, 0, 8, 7, 5, 3, 5, 4, 7, 7, 7, 3]","[5, 8, 5, 5, 3, 3, 3, 3, 3, 5, 3, 5, 3, 5, 3, 5]","[[1. 0. 0. 0. 0. 1. 0. 0. 0. 0.]
 [0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 0. 0. 0. 1. 0.]
 [7. 2. 4. 1. 4. 9. 3. 5. 3. 7.]
 [0. 0. 0. 0. 1. 0. 1. 0. 0. 0.]
 [3. 5. 2. 7. 1. 2. 7. 7. 7. 1.]
 [0. 0. 1. 1. 0. 0. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 1. 1. 1. 1. 2. 2. 0. 2. 1.]
 [0. 1. 0. 0. 0. 0. 0. 0. 0. 1.]]",112
8,"['0.9506', '0.9610', '0.8178', '0.6023', '0.8976', '0.4072', '0.9009', '0.9058', '0.8081', '0.8081']","['0.8564', '0.9272', '0.8737', '0.8117', '0.7947', '0.7538', '0.9435', '0.7899', '0.6011', '0.8081']","['0.9506', '0.9610', '0.8178', '0.6023', '0.8976', '0.4072', '0.9009', '0.9058', '0.8081', '0.8081']","['0.9011', '0.9438', '0.8448', '0.6915', '0.8430', '0.5288', '0.9217', '0.8439', '0.6894', '0.8081']","['0.9506', '0.9610', '0.8178', '0.6023', '0.8976', '0.4072', '0.9009', '0.9058', '0.8081', '0.8081']","['0.9820', '0.9903', '0.9865', '0.9846', '0.9757', '0.9873', '0.9941', '0.9723', '0.9415', '0.9782']","[[674, 1, 5, 2, 0, 2, 1, 6, 17, 1], [0, 764, 0, 4, 0, 0, 0, 13, 14, 0], [8, 12, 588, 20, 36, 2, 15, 6, 27, 5], [26, 9, 42, 418, 3, 38, 0, 48, 61, 49], [1, 6, 5, 0, 596, 1, 11, 0, 10, 34], [47, 5, 13, 33, 6, 248, 5, 48, 197, 7], [19, 12, 5, 0, 13, 6, 618, 0, 13, 0], [1, 8, 9, 10, 3, 0, 0, 654, 11, 26], [8, 7, 2, 26, 21, 30, 4, 19, 556, 15], [3, 0, 4, 2, 72, 2, 1, 34, 19, 577]]","[2, 7, 8, 5, 2, 3, 3, 9, 0, 4, 5, 2, 3, 0, 8, 0]","[3, 3, 3, 5, 5, 3, 5, 3, 3, 5, 5, 3, 3, 3, 3, 5]","[[1. 0. 0. 0. 0. 1. 0. 0. 0. 0.]
 [0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 0. 0. 0. 1. 0.]
 [9. 2. 6. 3. 4. 9. 3. 6. 5. 8.]
 [0. 0. 0. 0. 1. 0. 1. 0. 0. 0.]
 [4. 5. 3. 8. 2. 4. 7. 7. 7. 1.]
 [0. 0. 1. 1. 0. 0. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 1. 1. 1. 1. 2. 2. 0. 2. 1.]
 [0. 1. 0. 0. 0. 0. 0. 0. 0. 1.]]",128
9,"['0.9549', '0.9849', '0.8164', '0.5504', '0.9006', '0.5813', '0.9286', '0.8892', '0.5015', '0.8081']","['0.8526', '0.8447', '0.8074', '0.7564', '0.7726', '0.5794', '0.8786', '0.8220', '0.8477', '0.7704']","['0.9549', '0.9849', '0.8164', '0.5504', '0.9006', '0.5813', '0.9286', '0.8892', '0.5015', '0.8081']","['0.9009', '0.9094', '0.8119', '0.6372', '0.8317', '0.5803', '0.9029', '0.8543', '0.6301', '0.7888']","['0.9549', '0.9849', '0.8164', '0.5504', '0.9006', '0.5813', '0.9286', '0.8892', '0.5015', '0.8081']","['0.9814', '0.9768', '0.9777', '0.9805', '0.9722', '0.9598', '0.9861', '0.9779', '0.9902', '0.9726']","[[677, 2, 6, 0, 0, 8, 5, 5, 6, 0], [0, 783, 1, 8, 0, 0, 0, 2, 0, 1], [5, 23, 587, 5, 43, 9, 33, 5, 5, 4], [41, 14, 73, 382, 6, 58, 6, 29, 15, 70], [0, 12, 1, 0, 598, 4, 20, 0, 1, 28], [53, 25, 17, 55, 3, 354, 10, 57, 25, 10], [9, 17, 1, 0, 10, 9, 637, 0, 3, 0], [1, 18, 18, 14, 3, 1, 0, 642, 4, 21], [5, 30, 14, 39, 29, 157, 13, 18, 345, 38], [3, 3, 9, 2, 82, 11, 1, 23, 3, 577]]","[3, 9, 1, 5, 8, 8, 2, 0, 5, 4, 1, 3, 8, 8, 7, 7]","[5, 1, 1, 3, 5, 5, 5, 5, 3, 5, 5, 5, 5, 1, 5, 3]","[[ 1.  0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  1.  0.  1.  0.  0.  0.  0.  1.  1.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  1.  0.]
 [ 9.  2.  6.  3.  4. 11.  3.  7.  5.  8.]
 [ 0.  0.  0.  0.  1.  0.  1.  0.  0.  0.]
 [ 5.  6.  4. 10.  3.  4.  7.  8. 10.  1.]
 [ 0.  0.  1.  1.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 2.  1.  1.  1.  1.  2.  2.  0.  2.  1.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.  1.]]",144
