cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.4729', '0.9071', '0.2629', '0.2000', '0.7729', '0.6243', '0.0000', '0.8357', '0.7543', '0.8757']","['0.4127', '0.5660', '0.4488', '0.6635', '0.3269', '0.7060', '0.0000', '0.6331', '0.9600', '0.8670']","['0.4729', '0.9071', '0.2629', '0.2000', '0.7729', '0.6243', '0.0000', '0.8357', '0.7543', '0.8757']","['0.4407', '0.6970', '0.3315', '0.3074', '0.4594', '0.6626', '0.0000', '0.7204', '0.8448', '0.8714']","['0.4729', '0.9071', '0.2629', '0.2000', '0.7729', '0.6243', '0.0000', '0.8357', '0.7543', '0.8757']","['0.9252', '0.9227', '0.9641', '0.9887', '0.8232', '0.9711', '1.0000', '0.9462', '0.9965', '0.9851']","[[331, 45, 15, 31, 269, 6, 0, 0, 2, 1], [28, 635, 14, 8, 13, 1, 0, 1, 0, 0], [78, 1, 184, 2, 400, 24, 0, 0, 10, 1], [97, 382, 1, 140, 80, 0, 0, 0, 0, 0], [56, 18, 67, 10, 541, 5, 0, 0, 3, 0], [1, 4, 0, 1, 0, 437, 0, 219, 0, 38], [184, 26, 105, 13, 340, 26, 0, 0, 6, 0], [0, 0, 0, 0, 0, 60, 0, 585, 1, 54], [27, 9, 24, 5, 12, 51, 0, 44, 528, 0], [0, 2, 0, 1, 0, 9, 0, 75, 0, 613]]",-1,-1,-1,-1,1.4566919803619385
1,"['0.7243', '0.9186', '0.3557', '0.3371', '0.7157', '0.0314', '0.0200', '0.9557', '0.8814', '0.7857']","['0.5221', '0.6354', '0.4552', '0.6162', '0.4465', '1.0000', '0.2593', '0.4520', '0.7589', '0.9228']","['0.7243', '0.9186', '0.3557', '0.3371', '0.7157', '0.0314', '0.0200', '0.9557', '0.8814', '0.7857']","['0.6068', '0.7512', '0.3994', '0.4358', '0.5499', '0.0609', '0.0371', '0.6138', '0.8156', '0.8488']","['0.7243', '0.9186', '0.3557', '0.3371', '0.7157', '0.0314', '0.0200', '0.9557', '0.8814', '0.7857']","['0.9263', '0.9414', '0.9527', '0.9767', '0.9014', '1.0000', '0.9937', '0.8713', '0.9689', '0.9927']","[[507, 18, 23, 68, 35, 0, 23, 0, 25, 1], [16, 643, 14, 15, 10, 0, 0, 0, 2, 0], [72, 0, 249, 4, 302, 0, 7, 0, 66, 0], [78, 308, 7, 236, 61, 0, 3, 0, 7, 0], [43, 15, 79, 23, 501, 0, 6, 0, 33, 0], [6, 8, 9, 3, 0, 22, 0, 619, 19, 14], [238, 13, 159, 24, 207, 0, 14, 2, 43, 0], [0, 0, 0, 0, 0, 0, 0, 669, 1, 30], [11, 5, 7, 1, 6, 0, 1, 51, 617, 1], [0, 2, 0, 9, 0, 0, 0, 139, 0, 550]]","[2, 4, 6, 8, 8, 2, 0, 8, 8, 8, 6, 8, 8, 8, 8, 3]","[2, 4, 6, 8, 8, 2, 0, 8, 8, 8, 6, 8, 8, 8, 8, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.3102232217788696
2,"['0.7757', '0.9029', '0.4857', '0.5443', '0.7371', '0.7929', '0.0357', '0.7586', '0.8543', '0.9486']","['0.5814', '0.8371', '0.4433', '0.7937', '0.4403', '0.7951', '0.2336', '0.7902', '0.9583', '0.8394']","['0.7757', '0.9029', '0.4857', '0.5443', '0.7371', '0.7929', '0.0357', '0.7586', '0.8543', '0.9486']","['0.6646', '0.8687', '0.4635', '0.6458', '0.5513', '0.7940', '0.0620', '0.7741', '0.9033', '0.8907']","['0.7757', '0.9029', '0.4857', '0.5443', '0.7371', '0.7929', '0.0357', '0.7586', '0.8543', '0.9486']","['0.9379', '0.9805', '0.9322', '0.9843', '0.8959', '0.9773', '0.9870', '0.9776', '0.9959', '0.9798']","[[543, 2, 22, 47, 41, 3, 38, 0, 3, 1], [23, 632, 14, 14, 15, 0, 1, 0, 1, 0], [31, 0, 340, 1, 297, 6, 16, 0, 9, 0], [104, 109, 11, 381, 78, 0, 16, 0, 1, 0], [18, 2, 141, 14, 516, 1, 5, 0, 3, 0], [0, 1, 0, 0, 1, 555, 0, 115, 1, 27], [206, 6, 214, 16, 216, 8, 25, 0, 8, 1], [0, 0, 0, 0, 0, 72, 0, 531, 0, 97], [9, 2, 25, 4, 8, 34, 6, 13, 598, 1], [0, 1, 0, 3, 0, 19, 0, 13, 0, 664]]","[5, 2, 5, 5, 6, 2, 5, 5, 5, 4, 5, 5, 5, 2, 5, 5]","[5, 2, 5, 5, 6, 2, 5, 5, 5, 4, 5, 5, 5, 2, 5, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.9442378878593445
3,"['0.7943', '0.9186', '0.5386', '0.4400', '0.7643', '0.7429', '0.0314', '0.8214', '0.9014', '0.9586']","['0.6024', '0.7803', '0.4852', '0.8257', '0.5144', '0.8360', '0.2973', '0.7697', '0.7584', '0.8515']","['0.7943', '0.9186', '0.5386', '0.4400', '0.7643', '0.7429', '0.0314', '0.8214', '0.9014', '0.9586']","['0.6852', '0.8438', '0.5105', '0.5741', '0.6149', '0.7867', '0.0568', '0.7947', '0.8238', '0.9019']","['0.7943', '0.9186', '0.5386', '0.4400', '0.7643', '0.7429', '0.0314', '0.8214', '0.9014', '0.9586']","['0.9417', '0.9713', '0.9365', '0.9897', '0.9198', '0.9838', '0.9917', '0.9727', '0.9681', '0.9814']","[[556, 6, 19, 33, 24, 3, 18, 0, 40, 1], [17, 643, 11, 3, 20, 0, 2, 0, 4, 0], [50, 0, 377, 1, 209, 5, 12, 0, 46, 0], [98, 161, 10, 308, 65, 4, 12, 0, 42, 0], [9, 6, 114, 13, 535, 3, 7, 0, 13, 0], [0, 1, 0, 0, 1, 520, 0, 141, 2, 35], [184, 5, 232, 13, 181, 9, 22, 1, 52, 1], [0, 0, 0, 0, 0, 44, 0, 575, 2, 79], [9, 1, 14, 2, 5, 26, 1, 10, 631, 1], [0, 1, 0, 0, 0, 8, 0, 20, 0, 671]]","[8, 8, 8, 8, 6, 2, 8, 8, 8, 6, 8, 5, 2, 8, 6, 9]","[8, 8, 8, 8, 6, 2, 8, 8, 8, 6, 8, 5, 2, 8, 6, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.827487051486969
4,"['0.7829', '0.9257', '0.7200', '0.6857', '0.7329', '0.5857', '0.0643', '0.9129', '0.8543', '0.8943']","['0.6455', '0.9257', '0.4884', '0.8163', '0.5607', '0.9111', '0.3125', '0.6474', '0.9462', '0.8905']","['0.7829', '0.9257', '0.7200', '0.6857', '0.7329', '0.5857', '0.0643', '0.9129', '0.8543', '0.8943']","['0.7076', '0.9257', '0.5820', '0.7453', '0.6353', '0.7130', '0.1066', '0.7576', '0.8979', '0.8924']","['0.7829', '0.9257', '0.7200', '0.6857', '0.7329', '0.5857', '0.0643', '0.9129', '0.8543', '0.8943']","['0.9522', '0.9917', '0.9162', '0.9829', '0.9362', '0.9937', '0.9843', '0.9448', '0.9946', '0.9878']","[[548, 2, 25, 58, 13, 1, 41, 0, 12, 0], [15, 648, 11, 8, 14, 0, 2, 0, 2, 0], [20, 0, 504, 1, 162, 1, 10, 0, 2, 0], [76, 39, 11, 480, 59, 0, 32, 0, 3, 0], [8, 6, 154, 12, 513, 0, 5, 0, 2, 0], [1, 0, 0, 0, 0, 410, 0, 263, 2, 24], [165, 4, 298, 23, 151, 1, 45, 1, 11, 1], [0, 0, 0, 0, 0, 10, 0, 639, 0, 51], [16, 0, 29, 5, 3, 10, 9, 29, 598, 1], [0, 1, 0, 1, 0, 17, 0, 55, 0, 626]]","[0, 3, 6, 1, 0, 3, 0, 8, 2, 5, 0, 3, 4, 3, 1, 0]","[0, 3, 6, 1, 0, 3, 0, 8, 2, 5, 0, 3, 4, 3, 1, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.7265309691429138
5,"['0.7871', '0.9171', '0.7629', '0.6900', '0.6300', '0.6443', '0.0214', '0.9043', '0.8657', '0.9029']","['0.6671', '0.9359', '0.4275', '0.8371', '0.5352', '0.9167', '0.1667', '0.7073', '0.9634', '0.8634']","['0.7871', '0.9171', '0.7629', '0.6900', '0.6300', '0.6443', '0.0214', '0.9043', '0.8657', '0.9029']","['0.7221', '0.9264', '0.5480', '0.7565', '0.5787', '0.7567', '0.0380', '0.7937', '0.9120', '0.8827']","['0.7871', '0.9171', '0.7629', '0.6900', '0.6300', '0.6443', '0.0214', '0.9043', '0.8657', '0.9029']","['0.9563', '0.9930', '0.8865', '0.9851', '0.9392', '0.9935', '0.9881', '0.9584', '0.9963', '0.9841']","[[551, 4, 43, 44, 26, 1, 27, 0, 4, 0], [7, 642, 10, 17, 21, 0, 2, 0, 1, 0], [13, 0, 534, 0, 143, 0, 7, 0, 3, 0], [64, 31, 19, 483, 87, 0, 16, 0, 0, 0], [6, 4, 234, 9, 441, 0, 5, 0, 1, 0], [0, 1, 0, 0, 1, 451, 0, 193, 2, 52], [172, 2, 376, 20, 102, 1, 15, 1, 11, 0], [0, 0, 0, 0, 0, 19, 0, 633, 1, 47], [13, 1, 33, 4, 3, 9, 18, 12, 606, 1], [0, 1, 0, 0, 0, 11, 0, 56, 0, 632]]","[2, 0, 5, 4, 4, 6, 2, 2, 4, 6, 1, 1, 8, 3, 6, 6]","[2, 0, 5, 4, 4, 6, 2, 2, 4, 6, 1, 1, 8, 3, 6, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.7511644959449768
6,"['0.7086', '0.9271', '0.7086', '0.7743', '0.6086', '0.8300', '0.1514', '0.8429', '0.9057', '0.8971']","['0.7251', '0.9488', '0.4559', '0.7832', '0.6339', '0.8685', '0.2789', '0.8206', '0.9006', '0.8870']","['0.7086', '0.9271', '0.7086', '0.7743', '0.6086', '0.8300', '0.1514', '0.8429', '0.9057', '0.8971']","['0.7168', '0.9379', '0.5548', '0.7787', '0.6210', '0.8488', '0.1963', '0.8316', '0.9031', '0.8920']","['0.7086', '0.9271', '0.7086', '0.7743', '0.6086', '0.8300', '0.1514', '0.8429', '0.9057', '0.8971']","['0.9702', '0.9944', '0.9060', '0.9762', '0.9610', '0.9860', '0.9565', '0.9795', '0.9889', '0.9873']","[[496, 1, 27, 77, 3, 0, 80, 0, 16, 0], [3, 649, 10, 15, 15, 0, 5, 0, 3, 0], [12, 0, 496, 0, 90, 0, 90, 0, 12, 0], [28, 27, 12, 542, 51, 1, 37, 0, 2, 0], [3, 2, 202, 13, 426, 0, 44, 0, 10, 0], [0, 0, 6, 1, 0, 581, 0, 81, 9, 22], [136, 2, 321, 32, 86, 1, 106, 0, 16, 0], [0, 0, 0, 0, 0, 50, 0, 590, 2, 58], [6, 2, 14, 9, 1, 9, 18, 7, 634, 0], [0, 1, 0, 3, 0, 27, 0, 41, 0, 628]]","[2, 0, 6, 4, 0, 6, 4, 4, 2, 4, 0, 4, 6, 4, 0, 4]","[2, 0, 6, 4, 0, 6, 4, 4, 2, 4, 0, 4, 6, 4, 0, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.6041954159736633
7,"['0.7343', '0.9471', '0.2943', '0.5957', '0.6443', '0.7271', '0.3200', '0.8257', '0.9000', '0.8229']","['0.5868', '0.9045', '0.4964', '0.8580', '0.5989', '0.7831', '0.2742', '0.7707', '0.7412', '0.8597']","['0.7343', '0.9471', '0.2943', '0.5957', '0.6443', '0.7271', '0.3200', '0.8257', '0.9000', '0.8229']","['0.6523', '0.9253', '0.3695', '0.7032', '0.6208', '0.7541', '0.2953', '0.7972', '0.8129', '0.8409']","['0.7343', '0.9471', '0.2943', '0.5957', '0.6443', '0.7271', '0.3200', '0.8257', '0.9000', '0.8229']","['0.9425', '0.9889', '0.9668', '0.9890', '0.9521', '0.9776', '0.9059', '0.9727', '0.9651', '0.9851']","[[514, 5, 9, 25, 3, 1, 113, 0, 30, 0], [3, 663, 4, 9, 9, 0, 4, 0, 8, 0], [45, 0, 206, 0, 150, 4, 265, 0, 30, 0], [127, 48, 1, 417, 21, 1, 57, 0, 27, 1], [15, 7, 64, 10, 451, 1, 124, 0, 28, 0], [0, 1, 1, 2, 0, 509, 1, 109, 47, 30], [165, 5, 127, 15, 117, 1, 224, 1, 44, 1], [0, 0, 0, 0, 0, 57, 0, 578, 3, 62], [5, 3, 3, 6, 2, 8, 29, 14, 630, 0], [2, 1, 0, 2, 0, 68, 0, 48, 3, 576]]","[5, 3, 3, 0, 1, 5, 3, 0, 8, 2, 3, 3, 4, 8, 1, 4]","[5, 3, 3, 0, 1, 5, 3, 0, 8, 2, 3, 3, 4, 8, 1, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.3653479218482971
8,"['0.7114', '0.9386', '0.7786', '0.6486', '0.5071', '0.6643', '0.0614', '0.8086', '0.9300', '0.8943']","['0.7534', '0.9372', '0.3938', '0.8423', '0.4765', '0.8216', '0.2671', '0.8017', '0.8272', '0.8347']","['0.7114', '0.9386', '0.7786', '0.6486', '0.5071', '0.6643', '0.0614', '0.8086', '0.9300', '0.8943']","['0.7318', '0.9379', '0.5230', '0.7328', '0.4913', '0.7346', '0.0999', '0.8051', '0.8756', '0.8634']","['0.7114', '0.9386', '0.7786', '0.6486', '0.5071', '0.6643', '0.0614', '0.8086', '0.9300', '0.8943']","['0.9741', '0.9930', '0.8668', '0.9865', '0.9381', '0.9840', '0.9813', '0.9778', '0.9784', '0.9803']","[[498, 2, 49, 41, 28, 0, 67, 0, 15, 0], [0, 657, 13, 7, 18, 0, 1, 0, 4, 0], [10, 0, 545, 0, 103, 3, 6, 0, 32, 1], [15, 36, 16, 454, 128, 0, 42, 0, 8, 1], [3, 1, 325, 7, 355, 0, 1, 0, 8, 0], [0, 0, 60, 0, 5, 465, 0, 96, 31, 43], [134, 3, 360, 22, 103, 1, 43, 1, 32, 1], [0, 0, 2, 0, 0, 55, 0, 566, 6, 71], [1, 2, 14, 8, 3, 4, 1, 9, 651, 7], [0, 0, 0, 0, 2, 38, 0, 34, 0, 626]]","[4, 4, 6, 0, 0, 2, 5, 4, 4, 4, 5, 3, 8, 3, 4, 2]","[4, 4, 6, 0, 0, 2, 5, 4, 4, 4, 5, 3, 8, 3, 4, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.8620782196521759
9,"['0.7500', '0.9514', '0.4500', '0.6971', '0.6829', '0.7914', '0.2971', '0.8514', '0.8971', '0.9029']","['0.7192', '0.8904', '0.4468', '0.8385', '0.5990', '0.8907', '0.3019', '0.8054', '0.9530', '0.8693']","['0.7500', '0.9514', '0.4500', '0.6971', '0.6829', '0.7914', '0.2971', '0.8514', '0.8971', '0.9029']","['0.7343', '0.9199', '0.4484', '0.7613', '0.6382', '0.8381', '0.2995', '0.8278', '0.9242', '0.8858']","['0.7500', '0.9514', '0.4500', '0.6971', '0.6829', '0.7914', '0.2971', '0.8514', '0.8971', '0.9029']","['0.9675', '0.9870', '0.9381', '0.9851', '0.9492', '0.9892', '0.9237', '0.9771', '0.9951', '0.9849']","[[525, 2, 10, 48, 7, 0, 103, 0, 5, 0], [3, 666, 8, 9, 5, 0, 8, 0, 1, 0], [24, 0, 315, 0, 134, 1, 223, 0, 3, 0], [23, 68, 4, 488, 69, 1, 46, 0, 1, 0], [3, 5, 137, 5, 478, 0, 69, 0, 3, 0], [0, 0, 6, 2, 0, 554, 0, 98, 7, 33], [144, 4, 220, 19, 100, 1, 208, 0, 4, 0], [0, 0, 0, 0, 0, 37, 0, 596, 6, 61], [8, 3, 5, 7, 4, 5, 32, 7, 628, 1], [0, 0, 0, 4, 1, 23, 0, 39, 1, 632]]","[5, 8, 5, 3, 2, 0, 6, 3, 6, 5, 8, 2, 5, 5, 9, 0]","[5, 8, 5, 3, 2, 0, 6, 3, 6, 5, 8, 2, 5, 5, 9, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.7941440641880035
