cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
65,"['0.7972', '0.7939', '0.7464', '0.7461']","['0.5979', '0.5788', '0.4908', '0.4987']","['0.5997', '0.5810', '0.4361', '0.5502']","['0.5988', '0.5799', '0.4619', '0.5232']","['0.5997', '0.5810', '0.4361', '0.5502']","['0.8639', '0.8629', '0.8495', '0.8126']","[[1453, 425, 254, 291], [415, 1366, 245, 325], [374, 249, 1045, 728], [188, 320, 585, 1337]]",3,3
66,"['0.8016', '0.7914', '0.7516', '0.7393']","['0.6095', '0.5706', '0.5029', '0.4872']","['0.5951', '0.5985', '0.4011', '0.5728']","['0.6022', '0.5842', '0.4463', '0.5266']","['0.5951', '0.5985', '0.4011', '0.5728']","['0.8713', '0.8539', '0.8681', '0.7957']","[[1442, 438, 231, 312], [383, 1407, 208, 353], [368, 267, 961, 800], [173, 354, 511, 1392]]",1,1
67,"['0.7829', '0.7839', '0.7535', '0.7497']","['0.5622', '0.5557', '0.5074', '0.5057']","['0.6323', '0.5853', '0.4290', '0.4938']","['0.5952', '0.5701', '0.4649', '0.4997']","['0.6323', '0.5853', '0.4290', '0.4938']","['0.8338', '0.8483', '0.8615', '0.8364']","[[1532, 447, 193, 251], [474, 1376, 225, 276], [451, 271, 1028, 646], [268, 382, 580, 1200]]",1,1
68,"['0.7898', '0.7928', '0.7442', '0.7555']","['0.5796', '0.5765', '0.4876', '0.5183']","['0.6083', '0.5802', '0.4925', '0.4844']","['0.5936', '0.5783', '0.4900', '0.5007']","['0.6083', '0.5802', '0.4925', '0.4844']","['0.8511', '0.8618', '0.8279', '0.8474']","[[1474, 448, 256, 245], [434, 1364, 273, 280], [412, 235, 1180, 569], [223, 319, 711, 1177]]",1,1
69,"['0.7849', '0.7832', '0.7544', '0.7515']","['0.5678', '0.5530', '0.5096', '0.5090']","['0.6191', '0.5989', '0.4203', '0.5103']","['0.5923', '0.5750', '0.4607', '0.5097']","['0.6191', '0.5989', '0.4203', '0.5103']","['0.8409', '0.8430', '0.8655', '0.8332']","[[1500, 486, 187, 250], [447, 1408, 208, 288], [447, 284, 1007, 658], [248, 368, 574, 1240]]",2,2
70,"['0.7918', '0.7734', '0.7592', '0.7379']","['0.5832', '0.5324', '0.5291', '0.4852']","['0.6133', '0.6142', '0.3189', '0.5782']","['0.5979', '0.5704', '0.3979', '0.5276']","['0.6133', '0.6142', '0.3189', '0.5782']","['0.8520', '0.8251', '0.9056', '0.7921']","[[1486, 500, 135, 302], [428, 1444, 151, 328], [426, 345, 764, 861], [208, 423, 394, 1405]]",3,3
71,"['0.8001', '0.7920', '0.7540', '0.7327']","['0.6178', '0.5688', '0.5093', '0.4778']","['0.5456', '0.6223', '0.3890', '0.6012']","['0.5794', '0.5944', '0.4411', '0.5324']","['0.5456', '0.6223', '0.3890', '0.6012']","['0.8860', '0.8470', '0.8753', '0.7773']","[[1322, 545, 193, 363], [306, 1463, 204, 378], [350, 258, 932, 856], [162, 306, 501, 1461]]",1,1
72,"['0.7779', '0.7834', '0.7554', '0.7530']","['0.5527', '0.5536', '0.5124', '0.5124']","['0.6298', '0.5976', '0.4124', '0.5004']","['0.5887', '0.5748', '0.4570', '0.5064']","['0.6298', '0.5976', '0.4124', '0.5004']","['0.8279', '0.8437', '0.8695', '0.8386']","[[1526, 489, 174, 234], [469, 1405, 208, 269], [477, 277, 988, 654], [289, 367, 558, 1216]]",1,1
73,"['0.7926', '0.7827', '0.7560', '0.7474']","['0.5890', '0.5507', '0.5142', '0.5009']","['0.5902', '0.6117', '0.4078', '0.5486']","['0.5896', '0.5796', '0.4548', '0.5237']","['0.5902', '0.6117', '0.4078', '0.5486']","['0.8609', '0.8382', '0.8719', '0.8148']","[[1430, 512, 193, 288], [392, 1438, 209, 312], [407, 284, 977, 728], [199, 377, 521, 1333]]",2,2
74,"['0.8076', '0.7974', '0.7481', '0.7394']","['0.6385', '0.5859', '0.4950', '0.4879']","['0.5481', '0.5891', '0.4503', '0.5975']","['0.5898', '0.5875', '0.4716', '0.5372']","['0.5481', '0.5891', '0.4503', '0.5975']","['0.8952', '0.8649', '0.8472', '0.7874']","[[1328, 468, 278, 349], [324, 1385, 257, 385], [301, 226, 1079, 790], [127, 285, 566, 1452]]",3,3
75,"['0.8015', '0.7924', '0.7450', '0.7532']","['0.6082', '0.5740', '0.4888', '0.5124']","['0.5997', '0.5908', '0.4754', '0.5189']","['0.6039', '0.5823', '0.4820', '0.5156']","['0.5997', '0.5908', '0.4754', '0.5189']","['0.8696', '0.8578', '0.8347', '0.8326']","[[1453, 450, 275, 245], [386, 1389, 265, 311], [367, 246, 1139, 644], [183, 335, 651, 1261]]",1,1
76,"['0.8033', '0.7928', '0.7484', '0.7467']","['0.6193', '0.5735', '0.4957', '0.4996']","['0.5733', '0.6006', '0.4612', '0.5481']","['0.5954', '0.5867', '0.4778', '0.5228']","['0.5733', '0.6006', '0.4612', '0.5481']","['0.8810', '0.8552', '0.8440', '0.8139']","[[1389, 483, 259, 292], [353, 1412, 257, 329], [342, 236, 1105, 713], [159, 331, 608, 1332]]",1,1
77,"['0.7915', '0.7876', '0.7446', '0.7549']","['0.5840', '0.5635', '0.4879', '0.5166']","['0.6042', '0.5887', '0.4716', '0.4934']","['0.5939', '0.5758', '0.4796', '0.5047']","['0.6042', '0.5887', '0.4716', '0.4934']","['0.8547', '0.8521', '0.8354', '0.8435']","[[1464, 465, 240, 254], [424, 1384, 270, 273], [404, 267, 1130, 595], [215, 340, 676, 1199]]",1,1
78,"['0.8015', '0.7954', '0.7386', '0.7530']","['0.6174', '0.5819', '0.4780', '0.5120']","['0.5609', '0.5849', '0.5125', '0.5198']","['0.5878', '0.5834', '0.4947', '0.5158']","['0.5609', '0.5849', '0.5125', '0.5198']","['0.8827', '0.8637', '0.8139', '0.8321']","[[1359, 488, 294, 282], [347, 1375, 303, 326], [341, 231, 1228, 596], [154, 269, 744, 1263]]",2,2
79,"['0.8043', '0.7928', '0.7328', '0.7522']","['0.6331', '0.5748', '0.4685', '0.5104']","['0.5340', '0.5917', '0.5238', '0.5160']","['0.5794', '0.5831', '0.4946', '0.5132']","['0.5340', '0.5917', '0.5238', '0.5160']","['0.8955', '0.8580', '0.8023', '0.8322']","[[1294, 504, 349, 276], [310, 1391, 325, 325], [311, 228, 1255, 602], [129, 297, 750, 1254]]",2,2
80,"['0.8044', '0.7929', '0.7430', '0.7418']","['0.6255', '0.5757', '0.4835', '0.4915']","['0.5605', '0.5874', '0.4336', '0.5827']","['0.5912', '0.5815', '0.4572', '0.5332']","['0.5605', '0.5874', '0.4336', '0.5827']","['0.8867', '0.8596', '0.8459', '0.7957']","[[1358, 472, 286, 307], [346, 1381, 263, 361], [331, 229, 1039, 797], [136, 317, 561, 1416]]",0,0
81,"['0.8043', '0.7890', '0.7470', '0.7504']","['0.6234', '0.5645', '0.4929', '0.5066']","['0.5671', '0.6053', '0.4754', '0.5346']","['0.5939', '0.5842', '0.4840', '0.5202']","['0.5671', '0.6053', '0.4754', '0.5346']","['0.8844', '0.8485', '0.8373', '0.8236']","[[1374, 482, 283, 284], [350, 1423, 265, 313], [334, 255, 1139, 668], [146, 361, 624, 1299]]",0,0
82,"['0.7979', '0.7857', '0.7511', '0.7383']","['0.6055', '0.5578', '0.5019', '0.4859']","['0.5720', '0.6031', '0.3886', '0.5827']","['0.5883', '0.5796', '0.4380', '0.5299']","['0.5720', '0.6031', '0.3886', '0.5827']","['0.8742', '0.8449', '0.8717', '0.7911']","[[1386, 513, 201, 323], [369, 1418, 220, 344], [370, 264, 931, 831], [164, 347, 503, 1416]]",3,3
83,"['0.7946', '0.7874', '0.7441', '0.7577']","['0.5892', '0.5635', '0.4874', '0.5235']","['0.6149', '0.5853', '0.4912', '0.4770']","['0.6018', '0.5742', '0.4893', '0.4991']","['0.6149', '0.5853', '0.4912', '0.4770']","['0.8552', '0.8529', '0.8282', '0.8529']","[[1490, 425, 296, 212], [450, 1376, 260, 265], [378, 263, 1177, 578], [211, 378, 682, 1159]]",2,2
84,"['0.7917', '0.7871', '0.7504', '0.7523']","['0.5863', '0.5626', '0.5000', '0.5100']","['0.5931', '0.5866', '0.4391', '0.5444']","['0.5897', '0.5743', '0.4676', '0.5267']","['0.5931', '0.5866', '0.4391', '0.5444']","['0.8587', '0.8521', '0.8540', '0.8227']","[[1437, 493, 240, 253], [409, 1379, 237, 326], [397, 255, 1052, 692], [208, 324, 575, 1323]]",3,3
85,"['0.8002', '0.7916', '0.7510', '0.7449']","['0.6053', '0.5736', '0.5015', '0.4966']","['0.5993', '0.5802', '0.4303', '0.5654']","['0.6022', '0.5769', '0.4632', '0.5288']","['0.5993', '0.5802', '0.4303', '0.5654']","['0.8681', '0.8601', '0.8577', '0.8057']","[[1452, 432, 240, 299], [418, 1364, 235, 334], [361, 244, 1031, 760], [168, 338, 550, 1374]]",2,2
86,"['0.7940', '0.7922', '0.7510', '0.7507']","['0.5900', '0.5737', '0.5014', '0.5071']","['0.6021', '0.5891', '0.4412', '0.5436']","['0.5960', '0.5813', '0.4694', '0.5247']","['0.6021', '0.5891', '0.4412', '0.5436']","['0.8587', '0.8580', '0.8541', '0.8209']","[[1459, 458, 234, 272], [415, 1385, 236, 315], [394, 248, 1057, 697], [205, 323, 581, 1321]]",3,3
87,"['0.8055', '0.7993', '0.7280', '0.7689']","['0.6243', '0.5933', '0.4646', '0.5513']","['0.5761', '0.5734', '0.5885', '0.4667']","['0.5993', '0.5832', '0.5192', '0.5055']","['0.5761', '0.5734', '0.5885', '0.4667']","['0.8830', '0.8725', '0.7744', '0.8713']","[[1396, 423, 385, 219], [370, 1348, 363, 270], [330, 222, 1410, 434], [140, 279, 877, 1134]]",2,2
88,"['0.7910', '0.7853', '0.7460', '0.7593']","['0.5853', '0.5596', '0.4912', '0.5254']","['0.5906', '0.5789', '0.4875', '0.5070']","['0.5879', '0.5691', '0.4893', '0.5160']","['0.5906', '0.5789', '0.4875', '0.5070']","['0.8587', '0.8523', '0.8320', '0.8448']","[[1431, 477, 292, 223], [433, 1361, 268, 289], [375, 252, 1168, 601], [206, 342, 650, 1232]]",3,3
89,"['0.7940', '0.7800', '0.7518', '0.7551']","['0.5926', '0.5455', '0.5030', '0.5166']","['0.5877', '0.6095', '0.4612', '0.5045']","['0.5901', '0.5757', '0.4812', '0.5105']","['0.5877', '0.6095', '0.4612', '0.5045']","['0.8636', '0.8353', '0.8484', '0.8400']","[[1424, 509, 229, 261], [398, 1433, 241, 279], [387, 297, 1105, 607], [194, 388, 622, 1226]]",2,2
90,"['0.8015', '0.7828', '0.7507', '0.7438']","['0.6131', '0.5518', '0.5007', '0.4944']","['0.5782', '0.6027', '0.4324', '0.5449']","['0.5952', '0.5761', '0.4641', '0.5184']","['0.5782', '0.6027', '0.4324', '0.5449']","['0.8768', '0.8412', '0.8566', '0.8112']","[[1401, 476, 240, 306], [384, 1417, 233, 317], [339, 290, 1036, 731], [161, 385, 560, 1324]]",3,3
91,"['0.8047', '0.7856', '0.7472', '0.7383']","['0.6346', '0.5570', '0.4924', '0.4861']","['0.5332', '0.6087', '0.4215', '0.5889']","['0.5795', '0.5817', '0.4542', '0.5326']","['0.5332', '0.6087', '0.4215', '0.5889']","['0.8963', '0.8430', '0.8555', '0.7890']","[[1292, 525, 276, 330], [326, 1431, 236, 358], [300, 261, 1010, 825], [118, 352, 529, 1431]]",1,1
92,"['0.8091', '0.7944', '0.7435', '0.7326']","['0.6533', '0.5788', '0.4849', '0.4779']","['0.5188', '0.5887', '0.4424', '0.6095']","['0.5783', '0.5837', '0.4627', '0.5357']","['0.5188', '0.5887', '0.4424', '0.6095']","['0.9071', '0.8611', '0.8437', '0.7743']","[[1257, 483, 310, 373], [302, 1384, 257, 408], [271, 228, 1060, 837], [94, 296, 559, 1481]]",2,2
93,"['0.7957', '0.7876', '0.7461', '0.7586']","['0.5942', '0.5645', '0.4915', '0.5243']","['0.6013', '0.5806', '0.4933', '0.5016']","['0.5977', '0.5724', '0.4924', '0.5127']","['0.6013', '0.5806', '0.4933', '0.5016']","['0.8614', '0.8547', '0.8302', '0.8457']","[[1457, 433, 301, 232], [435, 1365, 260, 291], [368, 263, 1182, 583], [192, 357, 662, 1219]]",0,0
94,"['0.8011', '0.7900', '0.7435', '0.7482']","['0.6218', '0.5669', '0.4860', '0.5025']","['0.5415', '0.6040', '0.4783', '0.5432']","['0.5789', '0.5848', '0.4821', '0.5220']","['0.5415', '0.6040', '0.4783', '0.5432']","['0.8888', '0.8503', '0.8318', '0.8177']","[[1312, 534, 269, 308], [328, 1420, 275, 328], [330, 249, 1146, 671], [140, 302, 668, 1320]]",1,1
95,"['0.7941', '0.7831', '0.7614', '0.7369']","['0.5959', '0.5513', '0.5325', '0.4842']","['0.5720', '0.6151', '0.3589', '0.6049']","['0.5837', '0.5814', '0.4288', '0.5379']","['0.5720', '0.6151', '0.3589', '0.6049']","['0.8690', '0.8376', '0.8952', '0.7816']","[[1386, 527, 168, 342], [383, 1446, 170, 352], [378, 286, 860, 872], [179, 364, 417, 1470]]",1,1
96,"['0.8072', '0.7940', '0.7389', '0.7519']","['0.6440', '0.5778', '0.4785', '0.5091']","['0.5279', '0.5891', '0.5146', '0.5531']","['0.5802', '0.5834', '0.4959', '0.5302']","['0.5279', '0.5891', '0.5146', '0.5531']","['0.9015', '0.8604', '0.8134', '0.8192']","[[1279, 478, 352, 314], [307, 1385, 315, 344], [294, 231, 1233, 638], [106, 303, 677, 1344]]",3,3
97,"['0.7986', '0.7925', '0.7527', '0.7491']","['0.6025', '0.5737', '0.5053', '0.5039']","['0.5943', '0.5946', '0.4407', '0.5564']","['0.5984', '0.5840', '0.4708', '0.5288']","['0.5943', '0.5946', '0.4407', '0.5564']","['0.8676', '0.8567', '0.8565', '0.8144']","[[1440, 437, 250, 296], [406, 1398, 225, 322], [368, 259, 1056, 713], [176, 343, 559, 1352]]",0,0
98,"['0.8060', '0.7948', '0.7472', '0.7339']","['0.6389', '0.5812', '0.4924', '0.4804']","['0.5324', '0.5802', '0.4211', '0.6296']","['0.5808', '0.5807', '0.4540', '0.5450']","['0.5324', '0.5802', '0.4211', '0.6296']","['0.8984', '0.8644', '0.8556', '0.7692']","[[1290, 486, 261, 386], [327, 1364, 252, 408], [295, 231, 1009, 861], [107, 266, 527, 1530]]",0,0
99,"['0.7989', '0.7916', '0.7559', '0.7359']","['0.6066', '0.5722', '0.5150', '0.4831']","['0.5778', '0.5900', '0.3798', '0.6165']","['0.5918', '0.5809', '0.4372', '0.5417']","['0.5778', '0.5900', '0.3798', '0.6165']","['0.8735', '0.8569', '0.8810', '0.7764']","[[1400, 470, 205, 348], [390, 1387, 200, 374], [350, 255, 910, 881], [168, 312, 452, 1498]]",1,1
100,"['0.7920', '0.7821', '0.7551', '0.7504']","['0.5843', '0.5510', '0.5113', '0.5067']","['0.6096', '0.5946', '0.4253', '0.5300']","['0.5966', '0.5720', '0.4643', '0.5181']","['0.6096', '0.5946', '0.4253', '0.5300']","['0.8536', '0.8429', '0.8648', '0.8251']","[[1477, 480, 202, 264], [433, 1398, 224, 296], [401, 282, 1019, 694], [217, 377, 548, 1288]]",0,0
101,"['0.8040', '0.7895', '0.7472', '0.7404']","['0.6297', '0.5662', '0.4927', '0.4893']","['0.5419', '0.6002', '0.4357', '0.5848']","['0.5825', '0.5827', '0.4625', '0.5328']","['0.5419', '0.6002', '0.4357', '0.5848']","['0.8924', '0.8509', '0.8508', '0.7932']","[[1313, 496, 279, 335], [337, 1411, 245, 358], [309, 253, 1044, 790], [126, 332, 551, 1421]]",3,3
102,"['0.7941', '0.7845', '0.7547', '0.7407']","['0.5930', '0.5551', '0.5113', '0.4896']","['0.5869', '0.6040', '0.3877', '0.5695']","['0.5899', '0.5785', '0.4410', '0.5265']","['0.5869', '0.6040', '0.3877', '0.5695']","['0.8640', '0.8430', '0.8767', '0.7987']","[[1422, 504, 191, 306], [396, 1420, 197, 338], [389, 279, 929, 799], [191, 355, 500, 1384]]",0,0
103,"['0.8025', '0.7927', '0.7454', '0.7479']","['0.6175', '0.5749', '0.4895', '0.5019']","['0.5716', '0.5895', '0.4683', '0.5481']","['0.5937', '0.5821', '0.4787', '0.5240']","['0.5716', '0.5895', '0.4683', '0.5481']","['0.8805', '0.8586', '0.8376', '0.8156']","[[1385, 466, 272, 300], [362, 1386, 274, 329], [337, 244, 1122, 693], [159, 315, 624, 1332]]",0,0
104,"['0.7931', '0.7829', '0.7593', '0.7418']","['0.5877', '0.5522', '0.5238', '0.4912']","['0.6042', '0.6006', '0.3898', '0.5597']","['0.5958', '0.5754', '0.4470', '0.5232']","['0.6042', '0.6006', '0.3898', '0.5597']","['0.8569', '0.8420', '0.8821', '0.8035']","[[1464, 469, 201, 289], [427, 1412, 185, 327], [391, 278, 934, 793], [209, 398, 463, 1360]]",3,3
105,"['0.7953', '0.7917', '0.7535', '0.7470']","['0.5921', '0.5736', '0.5075', '0.5002']","['0.6075', '0.5819', '0.4249', '0.5605']","['0.5997', '0.5777', '0.4625', '0.5286']","['0.6075', '0.5819', '0.4249', '0.5605']","['0.8587', '0.8597', '0.8629', '0.8102']","[[1472, 439, 229, 283], [420, 1368, 227, 336], [391, 245, 1018, 742], [203, 333, 532, 1362]]",3,3
106,"['0.8020', '0.7905', '0.7425', '0.7469']","['0.6184', '0.5709', '0.4834', '0.5000']","['0.5625', '0.5823', '0.4608', '0.5584']","['0.5892', '0.5765', '0.4718', '0.5276']","['0.5625', '0.5823', '0.4608', '0.5584']","['0.8828', '0.8580', '0.8362', '0.8107']","[[1363, 446, 340, 274], [364, 1369, 261, 357], [317, 249, 1104, 726], [160, 334, 579, 1357]]",3,3
107,"['0.8013', '0.7924', '0.7505', '0.7456']","['0.6118', '0.5746', '0.5002', '0.4978']","['0.5815', '0.5866', '0.4541', '0.5576']","['0.5963', '0.5805', '0.4760', '0.5260']","['0.5815', '0.5866', '0.4541', '0.5576']","['0.8754', '0.8592', '0.8491', '0.8093']","[[1409, 454, 262, 298], [379, 1379, 245, 348], [347, 240, 1088, 721], [168, 327, 580, 1355]]",1,1
108,"['0.7944', '0.7747', '0.7571', '0.7280']","['0.5957', '0.5351', '0.5222', '0.4711']","['0.5766', '0.6100', '0.3143', '0.6074']","['0.5860', '0.5701', '0.3924', '0.5306']","['0.5766', '0.6100', '0.3143', '0.6074']","['0.8679', '0.8281', '0.9044', '0.7689']","[[1397, 518, 161, 347], [401, 1434, 168, 348], [372, 309, 753, 962], [175, 419, 360, 1476]]",1,1
109,"['0.7920', '0.7871', '0.7546', '0.7459']","['0.5867', '0.5619', '0.5101', '0.4983']","['0.5947', '0.5925', '0.4215', '0.5506']","['0.5907', '0.5768', '0.4616', '0.5232']","['0.5947', '0.5925', '0.4215', '0.5506']","['0.8586', '0.8502', '0.8654', '0.8121']","[[1441, 472, 228, 282], [424, 1393, 204, 330], [387, 264, 1010, 735], [204, 350, 538, 1338]]",1,1
110,"['0.8025', '0.7928', '0.7512', '0.7451']","['0.6150', '0.5764', '0.5019', '0.4970']","['0.5815', '0.5806', '0.4499', '0.5712']","['0.5978', '0.5785', '0.4745', '0.5315']","['0.5815', '0.5806', '0.4499', '0.5712']","['0.8771', '0.8616', '0.8515', '0.8040']","[[1409, 436, 270, 308], [381, 1365, 247, 358], [335, 244, 1078, 739], [166, 323, 553, 1388]]",2,2
111,"['0.7943', '0.7825', '0.7578', '0.7444']","['0.5889', '0.5519', '0.5190', '0.4955']","['0.6125', '0.5951', '0.4044', '0.5461']","['0.6004', '0.5727', '0.4546', '0.5196']","['0.6125', '0.5951', '0.4044', '0.5461']","['0.8556', '0.8433', '0.8753', '0.8116']","[[1484, 438, 218, 283], [449, 1399, 182, 321], [388, 292, 969, 747], [199, 406, 498, 1327]]",3,3
112,"['0.7987', '0.7911', '0.7554', '0.7434']","['0.6012', '0.5714', '0.5125', '0.4942']","['0.6021', '0.5887', '0.4094', '0.5770']","['0.6016', '0.5799', '0.4552', '0.5324']","['0.6021', '0.5887', '0.4094', '0.5770']","['0.8651', '0.8568', '0.8705', '0.7999']","[[1459, 436, 225, 303], [410, 1384, 212, 345], [373, 255, 981, 787], [185, 347, 496, 1402]]",3,3
