cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.0000', '0.3317', '0.0000', '0.0000', '0.0067', '0.1350', '0.4217', '0.0000', '0.1117', '0.7600']","['0.0000', '0.2686', '0.0000', '0.0000', '0.0615', '0.2154', '0.2003', '0.0000', '0.1816', '0.1432']","['0.0000', '0.3317', '0.0000', '0.0000', '0.0067', '0.1350', '0.4217', '0.0000', '0.1117', '0.7600']","['0.0000', '0.2968', '0.0000', '0.0000', '0.0120', '0.1660', '0.2716', '0.0000', '0.1383', '0.2410']","['0.0000', '0.3317', '0.0000', '0.0000', '0.0067', '0.1350', '0.4217', '0.0000', '0.1117', '0.7600']","['0.9998', '0.8996', '1.0000', '1.0000', '0.9887', '0.9454', '0.8130', '1.0000', '0.9441', '0.4946']","[[0, 69, 0, 0, 5, 34, 27, 0, 139, 326], [0, 199, 0, 0, 3, 7, 56, 0, 9, 326], [0, 30, 0, 0, 11, 25, 152, 0, 35, 347], [1, 61, 0, 0, 14, 73, 172, 0, 25, 254], [0, 20, 0, 0, 4, 33, 239, 0, 19, 285], [0, 61, 0, 0, 11, 81, 161, 0, 40, 246], [0, 43, 0, 0, 1, 32, 253, 0, 7, 264], [0, 45, 0, 0, 8, 32, 127, 0, 13, 375], [0, 123, 0, 0, 7, 52, 45, 0, 67, 306], [0, 90, 0, 0, 1, 7, 31, 0, 15, 456]]",-1,-1,-1,-1,2.2334883213043213
1,"['0.0867', '0.1533', '0.0017', '0.0900', '0.0017', '0.1800', '0.6533', '0.1283', '0.3767', '0.4450']","['0.2549', '0.3129', '0.1667', '0.1304', '0.1429', '0.2073', '0.1941', '0.1808', '0.2179', '0.2493']","['0.0867', '0.1533', '0.0017', '0.0900', '0.0017', '0.1800', '0.6533', '0.1283', '0.3767', '0.4450']","['0.1294', '0.2058', '0.0033', '0.1065', '0.0033', '0.1927', '0.2992', '0.1501', '0.2761', '0.3196']","['0.0867', '0.1533', '0.0017', '0.0900', '0.0017', '0.1800', '0.6533', '0.1283', '0.3767', '0.4450']","['0.9719', '0.9626', '0.9991', '0.9333', '0.9989', '0.9235', '0.6985', '0.9354', '0.8498', '0.8511']","[[52, 18, 0, 17, 0, 36, 69, 22, 293, 93], [24, 92, 0, 21, 3, 39, 167, 19, 62, 173], [11, 19, 1, 33, 2, 38, 247, 69, 107, 73], [6, 15, 1, 54, 1, 107, 230, 67, 66, 53], [13, 10, 1, 47, 1, 38, 332, 45, 46, 67], [5, 15, 1, 67, 0, 108, 219, 54, 78, 53], [2, 16, 2, 38, 0, 40, 392, 37, 26, 47], [9, 22, 0, 94, 0, 40, 191, 77, 60, 107], [52, 37, 0, 24, 0, 60, 50, 13, 226, 138], [30, 50, 0, 19, 0, 15, 123, 23, 73, 267]]","[2, 3, 6, 4, 6, 5, 2, 0, 8, 3, 2, 6, 2, 2, 4, 3]","[2, 3, 6, 4, 6, 5, 2, 0, 8, 3, 2, 6, 2, 2, 4, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.0132226943969727
2,"['0.5550', '0.4267', '0.0483', '0.0617', '0.0200', '0.2850', '0.5750', '0.3650', '0.0533', '0.2650']","['0.3412', '0.2747', '0.1768', '0.1989', '0.1176', '0.2368', '0.2515', '0.2253', '0.4706', '0.3142']","['0.5550', '0.4267', '0.0483', '0.0617', '0.0200', '0.2850', '0.5750', '0.3650', '0.0533', '0.2650']","['0.4226', '0.3342', '0.0759', '0.0941', '0.0342', '0.2587', '0.3499', '0.2786', '0.0958', '0.2875']","['0.5550', '0.4267', '0.0483', '0.0617', '0.0200', '0.2850', '0.5750', '0.3650', '0.0533', '0.2650']","['0.8809', '0.8748', '0.9750', '0.9724', '0.9833', '0.8980', '0.8098', '0.8606', '0.9933', '0.9357']","[[333, 73, 6, 7, 3, 49, 40, 36, 12, 41], [69, 256, 8, 10, 14, 53, 88, 31, 1, 70], [88, 64, 29, 10, 18, 58, 177, 124, 6, 26], [39, 56, 17, 37, 19, 139, 135, 130, 0, 28], [48, 36, 24, 16, 12, 39, 253, 147, 2, 23], [23, 41, 23, 47, 7, 171, 130, 130, 2, 26], [18, 31, 23, 14, 10, 42, 345, 99, 0, 18], [37, 58, 20, 28, 5, 53, 114, 219, 5, 61], [244, 119, 1, 14, 5, 91, 25, 15, 32, 54], [77, 198, 13, 3, 9, 27, 65, 41, 8, 159]]","[5, 7, 2, 6, 2, 5, 7, 6, 9, 3, 7, 7, 4, 2, 7, 4]","[5, 7, 2, 6, 2, 5, 7, 6, 9, 3, 7, 7, 4, 2, 7, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.7762296199798584
3,"['0.2683', '0.3983', '0.0233', '0.0233', '0.1250', '0.2767', '0.5017', '0.4767', '0.2583', '0.2967']","['0.4204', '0.3104', '0.1867', '0.1728', '0.1386', '0.2371', '0.2469', '0.2130', '0.4079', '0.3504']","['0.2683', '0.3983', '0.0233', '0.0233', '0.1250', '0.2767', '0.5017', '0.4767', '0.2583', '0.2967']","['0.3276', '0.3489', '0.0415', '0.0411', '0.1315', '0.2554', '0.3310', '0.2944', '0.3163', '0.3213']","['0.2683', '0.3983', '0.0233', '0.0233', '0.1250', '0.2767', '0.5017', '0.4767', '0.2583', '0.2967']","['0.9589', '0.9017', '0.9887', '0.9876', '0.9137', '0.9011', '0.8300', '0.8043', '0.9583', '0.9389']","[[161, 69, 5, 6, 29, 64, 46, 82, 97, 41], [19, 239, 5, 9, 30, 42, 101, 45, 32, 78], [54, 44, 14, 5, 78, 44, 158, 166, 9, 28], [9, 42, 6, 14, 76, 134, 116, 167, 12, 24], [20, 24, 9, 5, 75, 39, 204, 196, 5, 23], [4, 36, 6, 15, 68, 166, 104, 185, 2, 14], [6, 20, 10, 4, 78, 40, 301, 122, 3, 16], [14, 36, 9, 14, 45, 42, 89, 286, 17, 48], [76, 107, 3, 5, 27, 106, 23, 40, 155, 58], [20, 153, 8, 4, 35, 23, 77, 54, 48, 178]]","[0, 0, 6, 9, 2, 2, 6, 5, 4, 7, 8, 0, 8, 5, 7, 7]","[0, 0, 6, 9, 2, 2, 6, 5, 4, 7, 8, 0, 8, 5, 7, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.6422637701034546
4,"['0.4583', '0.4250', '0.0833', '0.1050', '0.0733', '0.3417', '0.4367', '0.3300', '0.2033', '0.3333']","['0.3508', '0.2818', '0.2222', '0.1881', '0.1692', '0.2673', '0.2974', '0.2286', '0.3631', '0.3120']","['0.4583', '0.4250', '0.0833', '0.1050', '0.0733', '0.3417', '0.4367', '0.3300', '0.2033', '0.3333']","['0.3974', '0.3389', '0.1212', '0.1348', '0.1023', '0.2999', '0.3538', '0.2701', '0.2607', '0.3223']","['0.4583', '0.4250', '0.0833', '0.1050', '0.0733', '0.3417', '0.4367', '0.3300', '0.2033', '0.3333']","['0.9057', '0.8796', '0.9676', '0.9496', '0.9600', '0.8959', '0.8854', '0.8763', '0.9604', '0.9183']","[[275, 74, 10, 17, 5, 38, 22, 29, 80, 50], [53, 255, 12, 20, 14, 34, 49, 24, 22, 117], [84, 57, 50, 22, 41, 63, 116, 119, 10, 38], [33, 66, 21, 63, 51, 153, 75, 91, 17, 30], [35, 42, 36, 33, 44, 61, 166, 146, 13, 24], [18, 42, 22, 61, 28, 205, 74, 107, 14, 29], [16, 47, 35, 18, 37, 66, 262, 101, 1, 17], [38, 44, 16, 74, 25, 60, 69, 198, 22, 54], [171, 106, 6, 14, 6, 69, 6, 18, 122, 82], [61, 172, 17, 13, 9, 18, 42, 33, 35, 200]]","[8, 0, 7, 7, 8, 4, 6, 2, 2, 0, 2, 3, 4, 2, 5, 2]","[8, 0, 7, 7, 8, 4, 6, 2, 2, 0, 2, 3, 4, 2, 5, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.6810784339904785
5,"['0.5017', '0.3967', '0.1150', '0.0900', '0.1083', '0.2867', '0.4067', '0.3883', '0.1533', '0.2967']","['0.3308', '0.3169', '0.2248', '0.1725', '0.1337', '0.2792', '0.2901', '0.2309', '0.3833', '0.3378']","['0.5017', '0.3967', '0.1150', '0.0900', '0.1083', '0.2867', '0.4067', '0.3883', '0.1533', '0.2967']","['0.3987', '0.3523', '0.1521', '0.1183', '0.1197', '0.2829', '0.3387', '0.2896', '0.2190', '0.3159']","['0.5017', '0.3967', '0.1150', '0.0900', '0.1083', '0.2867', '0.4067', '0.3883', '0.1533', '0.2967']","['0.8872', '0.9050', '0.9559', '0.9520', '0.9220', '0.9178', '0.8894', '0.8563', '0.9726', '0.9354']","[[301, 61, 13, 16, 19, 32, 23, 50, 51, 34], [77, 238, 12, 18, 34, 26, 58, 29, 17, 91], [85, 45, 69, 18, 60, 50, 112, 123, 7, 31], [39, 43, 30, 54, 83, 129, 73, 115, 7, 27], [38, 28, 57, 34, 65, 48, 150, 155, 4, 21], [17, 35, 30, 63, 52, 172, 70, 127, 9, 25], [17, 26, 41, 17, 82, 53, 244, 102, 1, 17], [45, 30, 24, 62, 46, 43, 57, 233, 17, 43], [217, 99, 6, 17, 14, 54, 7, 34, 92, 60], [74, 146, 25, 14, 31, 9, 47, 41, 35, 178]]","[7, 4, 4, 4, 3, 2, 8, 4, 1, 5, 7, 4, 3, 6, 2, 1]","[7, 4, 4, 4, 3, 2, 8, 4, 1, 5, 7, 4, 3, 6, 2, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.5976423025131226
6,"['0.4150', '0.4400', '0.1217', '0.0783', '0.0867', '0.2900', '0.5000', '0.3550', '0.2100', '0.1483']","['0.3557', '0.3084', '0.1802', '0.1407', '0.1278', '0.2613', '0.2657', '0.2415', '0.3510', '0.3397']","['0.4150', '0.4400', '0.1217', '0.0783', '0.0867', '0.2900', '0.5000', '0.3550', '0.2100', '0.1483']","['0.3831', '0.3626', '0.1453', '0.1006', '0.1033', '0.2749', '0.3470', '0.2874', '0.2628', '0.2065']","['0.4150', '0.4400', '0.1217', '0.0783', '0.0867', '0.2900', '0.5000', '0.3550', '0.2100', '0.1483']","['0.9165', '0.8904', '0.9385', '0.9469', '0.9343', '0.9089', '0.8465', '0.8761', '0.9569', '0.9680']","[[249, 82, 15, 19, 15, 43, 44, 36, 89, 8], [51, 264, 29, 19, 23, 29, 88, 25, 22, 50], [78, 36, 73, 23, 60, 54, 142, 106, 14, 14], [28, 29, 38, 47, 68, 136, 113, 109, 13, 19], [30, 19, 76, 27, 52, 56, 178, 134, 15, 13], [12, 23, 40, 60, 53, 174, 103, 114, 10, 11], [10, 14, 55, 17, 52, 48, 300, 86, 5, 13], [32, 28, 25, 81, 44, 51, 79, 213, 24, 23], [151, 149, 11, 22, 13, 61, 18, 27, 126, 22], [59, 212, 43, 19, 27, 14, 64, 32, 41, 89]]","[7, 9, 2, 5, 3, 0, 7, 7, 8, 0, 3, 2, 0, 6, 3, 5]","[7, 9, 2, 5, 3, 0, 7, 7, 8, 0, 3, 2, 0, 6, 3, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.4567179679870605
7,"['0.3117', '0.4183', '0.1967', '0.1517', '0.1217', '0.2750', '0.3617', '0.3567', '0.3267', '0.2617']","['0.4092', '0.3214', '0.1793', '0.1777', '0.1615', '0.2782', '0.3091', '0.2373', '0.3944', '0.3520']","['0.3117', '0.4183', '0.1967', '0.1517', '0.1217', '0.2750', '0.3617', '0.3567', '0.3267', '0.2617']","['0.3538', '0.3635', '0.1876', '0.1637', '0.1388', '0.2766', '0.3333', '0.2850', '0.3573', '0.3002']","['0.3117', '0.4183', '0.1967', '0.1517', '0.1217', '0.2750', '0.3617', '0.3567', '0.3267', '0.2617']","['0.9500', '0.9019', '0.9000', '0.9220', '0.9298', '0.9207', '0.9102', '0.8726', '0.9443', '0.9465']","[[187, 71, 36, 22, 18, 43, 28, 60, 110, 25], [31, 251, 44, 28, 24, 22, 57, 26, 39, 78], [64, 44, 118, 35, 63, 49, 82, 106, 18, 21], [15, 34, 76, 91, 65, 114, 61, 95, 17, 32], [22, 24, 104, 58, 73, 43, 113, 132, 13, 18], [12, 28, 72, 88, 53, 165, 51, 102, 8, 21], [4, 24, 89, 27, 75, 49, 217, 92, 4, 19], [18, 31, 45, 105, 46, 39, 47, 214, 26, 29], [77, 116, 19, 34, 9, 54, 9, 40, 196, 46], [27, 158, 55, 24, 26, 15, 37, 35, 66, 157]]","[8, 5, 7, 4, 4, 8, 5, 9, 2, 1, 2, 5, 0, 9, 7, 5]","[8, 5, 7, 4, 4, 8, 5, 9, 2, 1, 2, 5, 0, 9, 7, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.3367646932601929
8,"['0.3583', '0.3233', '0.1583', '0.0867', '0.2733', '0.2650', '0.3017', '0.3700', '0.2717', '0.3567']","['0.4216', '0.3351', '0.1766', '0.1831', '0.1739', '0.2770', '0.2919', '0.2578', '0.3808', '0.3228']","['0.3583', '0.3233', '0.1583', '0.0867', '0.2733', '0.2650', '0.3017', '0.3700', '0.2717', '0.3567']","['0.3874', '0.3291', '0.1670', '0.1176', '0.2126', '0.2709', '0.2967', '0.3039', '0.3171', '0.3389']","['0.3583', '0.3233', '0.1583', '0.0867', '0.2733', '0.2650', '0.3017', '0.3700', '0.2717', '0.3567']","['0.9454', '0.9287', '0.9180', '0.9570', '0.8557', '0.9231', '0.9187', '0.8817', '0.9509', '0.9169']","[[215, 52, 30, 14, 39, 34, 23, 36, 108, 49], [28, 194, 41, 16, 43, 26, 52, 24, 29, 147], [58, 22, 95, 17, 137, 48, 70, 101, 17, 35], [17, 18, 62, 52, 118, 118, 71, 92, 12, 40], [21, 10, 86, 28, 164, 45, 81, 123, 16, 26], [10, 15, 53, 57, 104, 159, 50, 112, 9, 31], [6, 14, 67, 14, 174, 40, 181, 80, 2, 22], [22, 21, 40, 59, 92, 39, 46, 222, 21, 38], [107, 111, 18, 19, 22, 50, 11, 38, 163, 61], [26, 122, 46, 8, 50, 15, 35, 33, 51, 214]]","[1, 9, 7, 5, 8, 2, 5, 7, 5, 9, 0, 4, 9, 6, 4, 1]","[1, 9, 7, 5, 8, 2, 5, 7, 5, 9, 0, 4, 9, 6, 4, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.3636276721954346
9,"['0.4400', '0.4067', '0.2483', '0.0883', '0.2600', '0.2333', '0.2933', '0.2900', '0.2800', '0.2283']","['0.3734', '0.3795', '0.1628', '0.1761', '0.1896', '0.2972', '0.2584', '0.3010', '0.3170', '0.3903']","['0.4400', '0.4067', '0.2483', '0.0883', '0.2600', '0.2333', '0.2933', '0.2900', '0.2800', '0.2283']","['0.4040', '0.3926', '0.1967', '0.1176', '0.2193', '0.2614', '0.2748', '0.2954', '0.2973', '0.2881']","['0.4400', '0.4067', '0.2483', '0.0883', '0.2600', '0.2333', '0.2933', '0.2900', '0.2800', '0.2283']","['0.9180', '0.9261', '0.8581', '0.9541', '0.8765', '0.9387', '0.9065', '0.9252', '0.9330', '0.9604']","[[264, 49, 52, 10, 18, 25, 29, 20, 114, 19], [57, 244, 47, 16, 30, 19, 69, 20, 39, 59], [71, 23, 149, 20, 122, 41, 74, 64, 23, 13], [23, 19, 119, 53, 100, 92, 90, 56, 23, 25], [32, 17, 147, 33, 156, 30, 77, 82, 18, 8], [13, 19, 117, 61, 85, 140, 55, 73, 22, 15], [7, 14, 119, 13, 173, 36, 176, 45, 3, 14], [28, 20, 78, 71, 75, 32, 54, 174, 44, 24], [155, 99, 20, 18, 20, 47, 12, 24, 168, 37], [57, 139, 67, 6, 44, 9, 45, 20, 76, 137]]","[0, 1, 2, 0, 3, 8, 0, 2, 2, 7, 1, 3, 5, 2, 0, 1]","[0, 1, 2, 0, 3, 8, 0, 2, 2, 7, 1, 3, 5, 2, 0, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.243416965007782
