cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0982', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1788', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.0000', '1.0000', '1.0000', '1.0000']","[[0, 0, 0, 0, 0, 0, 690, 0, 0, 0], [0, 0, 0, 0, 0, 0, 787, 0, 0, 0], [0, 0, 0, 0, 0, 0, 699, 0, 0, 0], [0, 0, 0, 0, 0, 0, 714, 0, 0, 0], [0, 0, 0, 0, 0, 0, 682, 0, 0, 0], [0, 0, 0, 0, 0, 0, 631, 0, 0, 0], [0, 0, 0, 0, 0, 0, 687, 0, 0, 0], [0, 0, 0, 0, 0, 0, 729, 0, 0, 0], [0, 0, 0, 0, 0, 0, 682, 0, 0, 0], [0, 0, 0, 0, 0, 0, 695, 0, 0, 0]]",-1,-1,-1,-1,2.3008663654327393
1,"['0.0000', '0.2351', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.7341', '0.0000', '0.0000', '0.0000', '0.0000', '0.1019', '0.0000', '0.0000', '0.0000']","['0.0000', '0.2351', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.3561', '0.0000', '0.0000', '0.0000', '0.0000', '0.1849', '0.0000', '0.0000', '0.0000']","['0.0000', '0.2351', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '0.9892', '1.0000', '1.0000', '1.0000', '1.0000', '0.0399', '1.0000', '1.0000', '1.0000']","[[0, 0, 0, 0, 0, 0, 690, 0, 0, 0], [0, 185, 0, 0, 0, 0, 602, 0, 0, 0], [0, 0, 0, 0, 0, 0, 699, 0, 0, 0], [0, 0, 0, 0, 0, 0, 714, 0, 0, 0], [0, 25, 0, 0, 0, 0, 657, 0, 0, 0], [0, 4, 0, 0, 0, 0, 627, 0, 0, 0], [0, 0, 0, 0, 0, 0, 687, 0, 0, 0], [0, 15, 0, 0, 0, 0, 714, 0, 0, 0], [0, 8, 0, 0, 0, 0, 674, 0, 0, 0], [0, 15, 0, 0, 0, 0, 680, 0, 0, 0]]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.3042266368865967
2,"['0.0000', '0.9949', '0.0000', '0.0000', '0.0000', '0.0000', '0.7744', '0.0000', '0.0000', '0.0000']","['0.0000', '0.2322', '0.0000', '0.0000', '0.0000', '0.0000', '0.1468', '0.0000', '0.0000', '0.0000']","['0.0000', '0.9949', '0.0000', '0.0000', '0.0000', '0.0000', '0.7744', '0.0000', '0.0000', '0.0000']","['0.0000', '0.3765', '0.0000', '0.0000', '0.0000', '0.0000', '0.2468', '0.0000', '0.0000', '0.0000']","['0.0000', '0.9949', '0.0000', '0.0000', '0.0000', '0.0000', '0.7744', '0.0000', '0.0000', '0.0000']","['1.0000', '0.5830', '1.0000', '1.0000', '1.0000', '1.0000', '0.5099', '1.0000', '1.0000', '1.0000']","[[0, 10, 0, 0, 0, 0, 680, 0, 0, 0], [0, 783, 0, 0, 0, 0, 4, 0, 0, 0], [0, 240, 0, 0, 0, 0, 459, 0, 0, 0], [0, 206, 0, 0, 0, 0, 508, 0, 0, 0], [0, 381, 0, 0, 0, 0, 301, 0, 0, 0], [0, 278, 0, 0, 0, 0, 353, 0, 0, 0], [0, 155, 0, 0, 0, 0, 532, 0, 0, 0], [0, 440, 0, 0, 0, 0, 289, 0, 0, 0], [0, 462, 0, 0, 0, 0, 220, 0, 0, 0], [0, 417, 0, 0, 0, 0, 278, 0, 0, 0]]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 8, 7, 4, 4, 4, 4, 9]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 8, 7, 4, 4, 4, 4, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.297816514968872
3,"['0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.3828', '0.0000', '0.0000', '0.0000']","['0.0000', '0.1439', '0.0000', '0.0000', '0.0000', '0.0000', '0.1722', '0.0000', '0.0000', '0.0000']","['0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.3828', '0.0000', '0.0000', '0.0000']","['0.0000', '0.2516', '0.0000', '0.0000', '0.0000', '0.0000', '0.2376', '0.0000', '0.0000', '0.0000']","['0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.3828', '0.0000', '0.0000', '0.0000']","['1.0000', '0.2459', '1.0000', '1.0000', '1.0000', '1.0000', '0.7997', '1.0000', '1.0000', '1.0000']","[[0, 199, 0, 0, 0, 0, 491, 0, 0, 0], [0, 787, 0, 0, 0, 0, 0, 0, 0, 0], [0, 517, 0, 0, 0, 0, 182, 0, 0, 0], [0, 648, 0, 0, 0, 0, 66, 0, 0, 0], [0, 531, 0, 0, 0, 0, 151, 0, 0, 0], [0, 564, 0, 0, 0, 0, 67, 0, 0, 0], [0, 424, 0, 0, 0, 0, 263, 0, 0, 0], [0, 609, 0, 0, 0, 0, 120, 0, 0, 0], [0, 634, 0, 0, 0, 0, 48, 0, 0, 0], [0, 556, 0, 0, 0, 0, 139, 0, 0, 0]]","[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]","[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2890708446502686
4,"['0.0000', '0.6811', '0.0000', '0.0000', '0.9971', '0.0000', '0.0626', '0.0000', '0.0000', '0.0000']","['0.0000', '0.3893', '0.0000', '0.0000', '0.1280', '0.0000', '0.1410', '0.0000', '0.0000', '0.0000']","['0.0000', '0.6811', '0.0000', '0.0000', '0.9971', '0.0000', '0.0626', '0.0000', '0.0000', '0.0000']","['0.0000', '0.4954', '0.0000', '0.0000', '0.2268', '0.0000', '0.0867', '0.0000', '0.0000', '0.0000']","['0.0000', '0.6811', '0.0000', '0.0000', '0.9971', '0.0000', '0.0626', '0.0000', '0.0000', '0.0000']","['1.0000', '0.8646', '1.0000', '1.0000', '0.2661', '1.0000', '0.9585', '1.0000', '1.0000', '1.0000']","[[0, 40, 0, 0, 505, 0, 145, 0, 0, 0], [0, 536, 0, 0, 251, 0, 0, 0, 0, 0], [0, 319, 0, 0, 315, 0, 65, 0, 0, 0], [0, 220, 0, 0, 472, 0, 22, 0, 0, 0], [0, 0, 0, 0, 680, 0, 2, 0, 0, 0], [0, 62, 0, 0, 560, 0, 9, 0, 0, 0], [0, 45, 0, 0, 599, 0, 43, 0, 0, 0], [0, 25, 0, 0, 703, 0, 1, 0, 0, 0], [0, 130, 0, 0, 534, 0, 18, 0, 0, 0], [0, 0, 0, 0, 695, 0, 0, 0, 0, 0]]","[5, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 5, 9, 7]","[5, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 5, 9, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.279985189437866
5,"['0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.1056', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0990', '0.0000', '0.0000', '0.7404', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.1056', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.1801', '0.0000', '0.0000', '0.1849', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.1056', '0.0000', '0.0000']","['1.0000', '1.0000', '1.0000', '1.0000', '0.0166', '1.0000', '0.9998', '0.9957', '1.0000', '1.0000']","[[0, 0, 0, 0, 687, 0, 0, 3, 0, 0], [0, 0, 0, 0, 787, 0, 0, 0, 0, 0], [0, 0, 0, 0, 679, 0, 1, 19, 0, 0], [0, 0, 0, 0, 710, 0, 0, 4, 0, 0], [0, 0, 0, 0, 682, 0, 0, 0, 0, 0], [0, 0, 0, 0, 630, 0, 0, 1, 0, 0], [0, 0, 0, 0, 687, 0, 0, 0, 0, 0], [0, 0, 0, 0, 652, 0, 0, 77, 0, 0], [0, 0, 0, 0, 682, 0, 0, 0, 0, 0], [0, 0, 0, 0, 695, 0, 0, 0, 0, 0]]","[8, 0, 5, 0, 5, 3, 3, 3, 3, 0, 2, 3, 5, 3, 8, 7]","[8, 0, 5, 0, 5, 3, 3, 3, 3, 0, 2, 3, 5, 3, 8, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.27282452583313
6,"['0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.3882', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.1033', '0.0000', '0.0000', '0.7183', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.3882', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.1873', '0.0000', '0.0000', '0.5040', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.3882', '0.0000', '0.0000']","['1.0000', '1.0000', '1.0000', '1.0000', '0.0624', '1.0000', '1.0000', '0.9823', '1.0000', '1.0000']","[[0, 0, 0, 0, 672, 0, 0, 18, 0, 0], [0, 0, 0, 0, 787, 0, 0, 0, 0, 0], [0, 0, 0, 0, 655, 0, 0, 44, 0, 0], [0, 0, 0, 0, 687, 0, 0, 27, 0, 0], [0, 0, 0, 0, 682, 0, 0, 0, 0, 0], [0, 0, 0, 0, 621, 0, 0, 10, 0, 0], [0, 0, 0, 0, 687, 0, 0, 0, 0, 0], [0, 0, 0, 0, 446, 0, 0, 283, 0, 0], [0, 0, 0, 0, 677, 0, 0, 5, 0, 0], [0, 0, 0, 0, 688, 0, 0, 7, 0, 0]]","[3, 2, 3, 2, 3, 3, 0, 0, 0, 2, 2, 2, 2, 2, 3, 3]","[3, 2, 3, 2, 3, 3, 0, 0, 0, 2, 2, 2, 2, 2, 3, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2669718265533447
7,"['0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.2785', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.1010', '0.0000', '0.0000', '0.8320', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.2785', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.1835', '0.0000', '0.0000', '0.4173', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.2785', '0.0000', '0.0000']","['1.0000', '1.0000', '1.0000', '1.0000', '0.0386', '1.0000', '1.0000', '0.9935', '1.0000', '1.0000']","[[0, 0, 0, 0, 683, 0, 0, 7, 0, 0], [0, 0, 0, 0, 787, 0, 0, 0, 0, 0], [0, 0, 0, 0, 676, 0, 0, 23, 0, 0], [0, 0, 0, 0, 707, 0, 0, 7, 0, 0], [0, 0, 0, 0, 682, 0, 0, 0, 0, 0], [0, 0, 0, 0, 629, 0, 0, 2, 0, 0], [0, 0, 0, 0, 687, 0, 0, 0, 0, 0], [0, 0, 0, 0, 526, 0, 0, 203, 0, 0], [0, 0, 0, 0, 682, 0, 0, 0, 0, 0], [0, 0, 0, 0, 693, 0, 0, 2, 0, 0]]","[3, 3, 2, 0, 2, 2, 2, 2, 0, 2, 0, 2, 0, 2, 5, 2]","[3, 3, 2, 0, 2, 2, 2, 2, 0, 2, 0, 2, 0, 2, 5, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2266842126846313
8,"['0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.2908', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.1013', '0.0000', '0.0000', '0.8030', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.2908', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.1840', '0.0000', '0.0000', '0.4270', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.2908', '0.0000', '0.0000']","['1.0000', '1.0000', '1.0000', '1.0000', '0.0418', '1.0000', '1.0000', '0.9917', '1.0000', '1.0000']","[[0, 0, 0, 0, 678, 0, 0, 12, 0, 0], [0, 0, 0, 0, 787, 0, 0, 0, 0, 0], [0, 0, 0, 0, 676, 0, 0, 23, 0, 0], [0, 0, 0, 0, 703, 0, 0, 11, 0, 0], [0, 0, 0, 0, 682, 0, 0, 0, 0, 0], [0, 0, 0, 0, 627, 0, 0, 4, 0, 0], [0, 0, 0, 0, 687, 0, 0, 0, 0, 0], [0, 0, 0, 0, 517, 0, 0, 212, 0, 0], [0, 0, 0, 0, 682, 0, 0, 0, 0, 0], [0, 0, 0, 0, 693, 0, 0, 2, 0, 0]]","[2, 0, 0, 0, 2, 2, 0, 0, 0, 2, 5, 0, 0, 0, 3, 0]","[2, 0, 0, 0, 2, 2, 0, 0, 0, 2, 5, 0, 0, 0, 3, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2854533195495605
9,"['0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.4623', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.1050', '0.0000', '0.0000', '0.6754', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.4623', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.1900', '0.0000', '0.0000', '0.5489', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.4623', '0.0000', '0.0000']","['1.0000', '1.0000', '1.0000', '1.0000', '0.0790', '1.0000', '1.0000', '0.9742', '1.0000', '1.0000']","[[0, 0, 0, 0, 637, 0, 0, 53, 0, 0], [0, 0, 0, 0, 786, 0, 0, 1, 0, 0], [0, 0, 0, 0, 662, 0, 0, 37, 0, 0], [0, 0, 0, 0, 684, 0, 0, 30, 0, 0], [0, 0, 0, 0, 682, 0, 0, 0, 0, 0], [0, 0, 0, 0, 606, 0, 0, 25, 0, 0], [0, 0, 0, 0, 687, 0, 0, 0, 0, 0], [0, 0, 0, 0, 392, 0, 0, 337, 0, 0], [0, 0, 0, 0, 677, 0, 0, 5, 0, 0], [0, 0, 0, 0, 684, 0, 0, 11, 0, 0]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.205122947692871
