cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.0086', '0.9686', '0.4957', '0.0014', '0.0000', '0.9100', '0.0000', '0.3771', '0.0000', '0.8686']","['0.0476', '0.2874', '0.2803', '0.1111', '0.0000', '0.3609', '0.0000', '0.6331', '0.0000', '0.5599']","['0.0086', '0.9686', '0.4957', '0.0014', '0.0000', '0.9100', '0.0000', '0.3771', '0.0000', '0.8686']","['0.0145', '0.4433', '0.3581', '0.0028', '0.0000', '0.5168', '0.0000', '0.4727', '0.0000', '0.6809']","['0.0086', '0.9686', '0.4957', '0.0014', '0.0000', '0.9100', '0.0000', '0.3771', '0.0000', '0.8686']","['0.9810', '0.7332', '0.8586', '0.9987', '1.0000', '0.8210', '1.0000', '0.9757', '1.0000', '0.9241']","[[6, 414, 197, 1, 0, 78, 0, 0, 0, 4], [1, 678, 10, 0, 0, 10, 0, 1, 0, 0], [25, 136, 347, 1, 0, 175, 0, 8, 0, 8], [0, 628, 36, 1, 0, 35, 0, 0, 0, 0], [16, 219, 395, 2, 0, 60, 0, 1, 0, 7], [0, 6, 1, 0, 0, 637, 0, 36, 0, 20], [20, 265, 228, 4, 0, 175, 0, 4, 0, 4], [0, 0, 0, 0, 0, 348, 0, 264, 0, 88], [58, 13, 24, 0, 0, 162, 0, 96, 0, 347], [0, 0, 0, 0, 0, 85, 0, 7, 0, 608]]",-1,-1,-1,-1,2.1153972148895264
1,"['0.0057', '0.9700', '0.6186', '0.1157', '0.0343', '0.5171', '0.0043', '0.7829', '0.7443', '0.9386']","['0.6667', '0.3641', '0.2358', '0.3990', '0.1690', '0.5811', '0.3333', '0.6062', '0.9238', '0.7748']","['0.0057', '0.9700', '0.6186', '0.1157', '0.0343', '0.5171', '0.0043', '0.7829', '0.7443', '0.9386']","['0.0113', '0.5294', '0.3415', '0.1794', '0.0570', '0.5472', '0.0085', '0.6833', '0.8244', '0.8488']","['0.0057', '0.9700', '0.6186', '0.1157', '0.0343', '0.5171', '0.0043', '0.7829', '0.7443', '0.9386']","['0.9997', '0.8117', '0.7773', '0.9806', '0.9813', '0.9586', '0.9990', '0.9435', '0.9932', '0.9697']","[[4, 276, 343, 49, 7, 10, 1, 4, 4, 2], [0, 679, 17, 0, 0, 1, 0, 3, 0, 0], [0, 107, 433, 11, 58, 67, 1, 12, 9, 2], [0, 507, 105, 81, 3, 1, 2, 0, 1, 0], [0, 106, 527, 15, 24, 19, 2, 1, 6, 0], [0, 2, 2, 1, 2, 362, 0, 256, 6, 69], [2, 181, 361, 33, 40, 67, 3, 7, 6, 0], [0, 0, 0, 0, 0, 32, 0, 548, 10, 110], [0, 7, 48, 13, 8, 37, 0, 58, 521, 8], [0, 0, 0, 0, 0, 27, 0, 15, 1, 657]]","[0, 6, 4, 2, 2, 0, 2, 4, 4, 2, 6, 6, 6, 2, 2, 2]","[0, 6, 4, 2, 2, 0, 2, 4, 4, 2, 6, 6, 6, 2, 2, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.6329362392425537
2,"['0.5129', '0.9329', '0.6800', '0.4786', '0.0514', '0.6886', '0.0129', '0.7014', '0.8057', '0.9486']","['0.5407', '0.5668', '0.3199', '0.6047', '0.2045', '0.5951', '0.1636', '0.7577', '0.9353', '0.7812']","['0.5129', '0.9329', '0.6800', '0.4786', '0.0514', '0.6886', '0.0129', '0.7014', '0.8057', '0.9486']","['0.5264', '0.7052', '0.4351', '0.5343', '0.0822', '0.6384', '0.0238', '0.7285', '0.8657', '0.8568']","['0.5129', '0.9329', '0.6800', '0.4786', '0.0514', '0.6886', '0.0129', '0.7014', '0.8057', '0.9486']","['0.9516', '0.9208', '0.8394', '0.9652', '0.9778', '0.9479', '0.9927', '0.9751', '0.9938', '0.9705']","[[359, 116, 93, 91, 9, 13, 11, 0, 6, 2], [8, 653, 10, 23, 4, 0, 0, 0, 2, 0], [48, 28, 476, 7, 55, 60, 14, 0, 12, 0], [70, 243, 37, 335, 8, 2, 5, 0, 0, 0], [49, 44, 505, 33, 36, 19, 9, 0, 5, 0], [0, 2, 0, 1, 0, 482, 0, 126, 4, 85], [125, 62, 328, 60, 54, 54, 9, 0, 8, 0], [0, 0, 0, 0, 0, 116, 0, 491, 1, 92], [5, 4, 39, 4, 10, 46, 7, 14, 564, 7], [0, 0, 0, 0, 0, 18, 0, 17, 1, 664]]","[2, 2, 2, 8, 6, 2, 8, 8, 4, 6, 6, 2, 2, 2, 6, 2]","[2, 2, 2, 8, 6, 2, 8, 8, 4, 6, 6, 2, 2, 2, 6, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.343051791191101
3,"['0.5714', '0.9386', '0.7029', '0.6429', '0.1114', '0.6214', '0.1171', '0.7914', '0.8771', '0.9157']","['0.6969', '0.7466', '0.3489', '0.6686', '0.2274', '0.7487', '0.2733', '0.7242', '0.8950', '0.8135']","['0.5714', '0.9386', '0.7029', '0.6429', '0.1114', '0.6214', '0.1171', '0.7914', '0.8771', '0.9157']","['0.6279', '0.8316', '0.4664', '0.6555', '0.1496', '0.6792', '0.1640', '0.7563', '0.8860', '0.8616']","['0.5714', '0.9386', '0.7029', '0.6429', '0.1114', '0.6214', '0.1171', '0.7914', '0.8771', '0.9157']","['0.9724', '0.9646', '0.8543', '0.9646', '0.9579', '0.9768', '0.9654', '0.9665', '0.9886', '0.9767']","[[400, 47, 47, 82, 51, 4, 54, 0, 14, 1], [2, 657, 9, 21, 8, 0, 1, 0, 2, 0], [10, 10, 492, 4, 75, 7, 90, 0, 12, 0], [44, 122, 20, 450, 35, 0, 24, 0, 5, 0], [8, 22, 485, 52, 78, 4, 40, 0, 11, 0], [0, 3, 0, 1, 0, 435, 0, 164, 14, 83], [108, 16, 317, 61, 92, 11, 82, 1, 12, 0], [0, 0, 0, 0, 0, 86, 0, 554, 1, 59], [2, 3, 40, 2, 4, 15, 9, 7, 614, 4], [0, 0, 0, 0, 0, 19, 0, 39, 1, 641]]","[2, 8, 8, 6, 6, 0, 8, 2, 4, 2, 4, 8, 8, 2, 8, 6]","[2, 8, 8, 6, 6, 0, 8, 2, 4, 2, 4, 8, 8, 2, 8, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.2190260887145996
4,"['0.6286', '0.9200', '0.7843', '0.6800', '0.1443', '0.6971', '0.0314', '0.7543', '0.8843', '0.9257']","['0.6962', '0.8080', '0.3602', '0.6839', '0.2512', '0.7649', '0.1692', '0.7597', '0.8731', '0.8340']","['0.6286', '0.9200', '0.7843', '0.6800', '0.1443', '0.6971', '0.0314', '0.7543', '0.8843', '0.9257']","['0.6607', '0.8604', '0.4937', '0.6819', '0.1833', '0.7294', '0.0530', '0.7570', '0.8786', '0.8775']","['0.6286', '0.9200', '0.7843', '0.6800', '0.1443', '0.6971', '0.0314', '0.7543', '0.8843', '0.9257']","['0.9695', '0.9757', '0.8452', '0.9651', '0.9522', '0.9762', '0.9829', '0.9735', '0.9857', '0.9795']","[[440, 30, 49, 76, 48, 4, 36, 0, 16, 1], [3, 644, 9, 28, 13, 0, 1, 0, 2, 0], [10, 5, 549, 2, 92, 3, 27, 1, 11, 0], [48, 89, 24, 476, 38, 0, 20, 0, 5, 0], [4, 14, 494, 53, 101, 2, 19, 0, 13, 0], [0, 2, 0, 0, 0, 488, 0, 135, 21, 54], [122, 11, 358, 60, 105, 5, 22, 0, 17, 0], [0, 0, 0, 0, 0, 97, 0, 528, 4, 71], [5, 2, 41, 1, 5, 13, 5, 6, 619, 3], [0, 0, 0, 0, 0, 26, 0, 25, 1, 648]]","[5, 8, 6, 6, 6, 5, 4, 6, 2, 0, 2, 2, 3, 4, 8, 2]","[5, 8, 6, 6, 6, 5, 4, 6, 2, 0, 2, 2, 3, 4, 8, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.0817580223083496
5,"['0.6800', '0.9400', '0.7371', '0.7343', '0.2414', '0.6271', '0.0129', '0.8086', '0.9000', '0.9114']","['0.7234', '0.7732', '0.3848', '0.6556', '0.3207', '0.8346', '0.2500', '0.7210', '0.8702', '0.8307']","['0.6800', '0.9400', '0.7371', '0.7343', '0.2414', '0.6271', '0.0129', '0.8086', '0.9000', '0.9114']","['0.7010', '0.8485', '0.5056', '0.6927', '0.2755', '0.7162', '0.0245', '0.7623', '0.8848', '0.8692']","['0.6800', '0.9400', '0.7371', '0.7343', '0.2414', '0.6271', '0.0129', '0.8086', '0.9000', '0.9114']","['0.9711', '0.9694', '0.8690', '0.9571', '0.9432', '0.9862', '0.9957', '0.9652', '0.9851', '0.9794']","[[476, 42, 34, 93, 32, 1, 4, 0, 17, 1], [2, 658, 6, 21, 10, 0, 1, 0, 2, 0], [15, 8, 516, 5, 135, 0, 8, 1, 12, 0], [29, 100, 13, 514, 32, 0, 9, 0, 3, 0], [3, 20, 425, 67, 169, 0, 3, 0, 13, 0], [0, 2, 0, 0, 0, 439, 0, 172, 28, 59], [129, 18, 308, 78, 143, 0, 9, 0, 15, 0], [0, 0, 0, 0, 0, 64, 0, 566, 2, 68], [4, 3, 39, 6, 6, 1, 2, 7, 630, 2], [0, 0, 0, 0, 0, 21, 0, 39, 2, 638]]","[0, 1, 3, 3, 4, 8, 4, 8, 8, 6, 3, 0, 0, 4, 3, 8]","[0, 1, 3, 3, 4, 8, 4, 8, 8, 6, 3, 0, 0, 4, 3, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.1546037197113037
6,"['0.7071', '0.9371', '0.7800', '0.7543', '0.1643', '0.6757', '0.0900', '0.7686', '0.9171', '0.9271']","['0.7399', '0.8304', '0.3707', '0.6938', '0.3495', '0.8031', '0.4091', '0.7631', '0.8747', '0.8153']","['0.7071', '0.9371', '0.7800', '0.7543', '0.1643', '0.6757', '0.0900', '0.7686', '0.9171', '0.9271']","['0.7232', '0.8805', '0.5025', '0.7228', '0.2235', '0.7339', '0.1475', '0.7658', '0.8954', '0.8676']","['0.7071', '0.9371', '0.7800', '0.7543', '0.1643', '0.6757', '0.0900', '0.7686', '0.9171', '0.9271']","['0.9724', '0.9787', '0.8529', '0.9630', '0.9660', '0.9816', '0.9856', '0.9735', '0.9854', '0.9767']","[[495, 25, 43, 84, 27, 1, 9, 0, 16, 0], [2, 656, 9, 21, 8, 0, 2, 0, 2, 0], [7, 5, 546, 3, 69, 0, 57, 1, 12, 0], [26, 73, 22, 528, 33, 0, 14, 0, 4, 0], [2, 16, 486, 58, 115, 1, 9, 0, 13, 0], [0, 1, 0, 0, 0, 473, 0, 133, 25, 68], [132, 12, 339, 65, 72, 0, 63, 0, 16, 1], [0, 0, 0, 0, 0, 89, 0, 538, 2, 71], [5, 2, 28, 2, 5, 3, 0, 6, 642, 7], [0, 0, 0, 0, 0, 22, 0, 27, 2, 649]]","[0, 6, 6, 8, 9, 0, 8, 8, 4, 0, 6, 0, 4, 2, 0, 1]","[0, 6, 6, 8, 9, 0, 8, 8, 4, 0, 6, 0, 4, 2, 0, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.0699983835220337
7,"['0.7429', '0.9329', '0.9071', '0.7257', '0.0914', '0.5600', '0.0000', '0.7843', '0.8686', '0.9557']","['0.6878', '0.8872', '0.3387', '0.7278', '0.3743', '0.8503', '0.0000', '0.7500', '0.9339', '0.7272']","['0.7429', '0.9329', '0.9071', '0.7257', '0.0914', '0.5600', '0.0000', '0.7843', '0.8686', '0.9557']","['0.7143', '0.9095', '0.4932', '0.7268', '0.1470', '0.6753', '0.0000', '0.7668', '0.9001', '0.8259']","['0.7429', '0.9329', '0.9071', '0.7257', '0.0914', '0.5600', '0.0000', '0.7843', '0.8686', '0.9557']","['0.9625', '0.9868', '0.8032', '0.9698', '0.9830', '0.9890', '1.0000', '0.9710', '0.9932', '0.9602']","[[520, 14, 74, 79, 3, 1, 0, 0, 9, 0], [2, 653, 17, 20, 7, 0, 0, 0, 1, 0], [14, 5, 635, 3, 38, 0, 0, 1, 4, 0], [60, 39, 71, 508, 19, 0, 0, 0, 2, 1], [2, 17, 581, 28, 64, 1, 0, 1, 6, 0], [0, 0, 0, 0, 2, 392, 0, 150, 9, 147], [147, 6, 445, 55, 36, 0, 0, 0, 9, 2], [0, 0, 0, 0, 0, 55, 0, 549, 2, 94], [11, 2, 52, 5, 1, 7, 0, 7, 608, 7], [0, 0, 0, 0, 1, 5, 0, 24, 1, 669]]","[0, 2, 0, 0, 0, 0, 0, 3, 3, 6, 3, 3, 6, 4, 0, 1]","[0, 2, 0, 0, 0, 0, 0, 3, 3, 6, 3, 3, 6, 4, 0, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.2222082018852234
8,"['0.7886', '0.9086', '0.7900', '0.7071', '0.2214', '0.7343', '0.0529', '0.7871', '0.9114', '0.9086']","['0.6140', '0.9164', '0.3846', '0.7051', '0.4342', '0.8006', '0.3814', '0.7674', '0.8824', '0.8712']","['0.7886', '0.9086', '0.7900', '0.7071', '0.2214', '0.7343', '0.0529', '0.7871', '0.9114', '0.9086']","['0.6904', '0.9125', '0.5173', '0.7061', '0.2933', '0.7660', '0.0928', '0.7772', '0.8967', '0.8895']","['0.7886', '0.9086', '0.7900', '0.7071', '0.2214', '0.7343', '0.0529', '0.7871', '0.9114', '0.9086']","['0.9449', '0.9908', '0.8595', '0.9671', '0.9679', '0.9797', '0.9905', '0.9735', '0.9865', '0.9851']","[[552, 9, 32, 73, 4, 1, 12, 0, 17, 0], [6, 636, 10, 39, 7, 0, 0, 0, 2, 0], [19, 4, 553, 3, 85, 0, 28, 0, 8, 0], [113, 28, 30, 495, 23, 0, 7, 0, 4, 0], [23, 9, 452, 37, 155, 2, 8, 0, 14, 0], [0, 1, 0, 0, 1, 514, 0, 125, 17, 42], [180, 5, 331, 50, 79, 1, 37, 0, 17, 0], [0, 0, 0, 0, 0, 95, 0, 551, 4, 50], [6, 2, 30, 5, 3, 5, 5, 4, 638, 2], [0, 0, 0, 0, 0, 24, 0, 38, 2, 636]]","[8, 0, 8, 6, 8, 8, 0, 5, 3, 8, 8, 8, 8, 2, 3, 8]","[8, 0, 8, 6, 8, 8, 0, 5, 3, 8, 8, 8, 8, 2, 3, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.0666082501411438
9,"['0.7643', '0.9057', '0.8429', '0.8043', '0.3571', '0.5843', '0.0214', '0.8629', '0.8957', '0.9086']","['0.7095', '0.9365', '0.4019', '0.6951', '0.5365', '0.8930', '0.3261', '0.7123', '0.8794', '0.8368']","['0.7643', '0.9057', '0.8429', '0.8043', '0.3571', '0.5843', '0.0214', '0.8629', '0.8957', '0.9086']","['0.7359', '0.9208', '0.5443', '0.7457', '0.4288', '0.7064', '0.0402', '0.7804', '0.8875', '0.8712']","['0.7643', '0.9057', '0.8429', '0.8043', '0.3571', '0.5843', '0.0214', '0.8629', '0.8957', '0.9086']","['0.9652', '0.9932', '0.8606', '0.9608', '0.9657', '0.9922', '0.9951', '0.9613', '0.9863', '0.9803']","[[535, 7, 40, 90, 10, 1, 7, 0, 10, 0], [0, 634, 8, 40, 13, 0, 3, 0, 2, 0], [13, 3, 590, 4, 76, 0, 8, 0, 6, 0], [43, 19, 23, 563, 42, 0, 9, 0, 1, 0], [3, 9, 385, 44, 250, 0, 2, 0, 7, 0], [0, 1, 0, 0, 0, 409, 0, 182, 42, 66], [153, 3, 382, 63, 73, 0, 15, 0, 11, 0], [0, 0, 0, 0, 0, 40, 0, 604, 3, 53], [7, 1, 40, 6, 2, 0, 2, 10, 627, 5], [0, 0, 0, 0, 0, 8, 0, 52, 4, 636]]","[9, 0, 6, 2, 2, 0, 4, 9, 8, 2, 2, 1, 2, 4, 4, 3]","[9, 0, 6, 2, 2, 0, 4, 9, 8, 2, 2, 1, 2, 4, 4, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.034502923488617
