cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.0000', '0.3586', '0.0014', '0.6900', '0.7886', '0.8300', '0.0000', '0.5571', '0.4529', '0.8171']","['0.0000', '0.9161', '0.3333', '0.3292', '0.2690', '0.3465', '0.0000', '0.7331', '0.9520', '0.8640']","['0.0000', '0.3586', '0.0014', '0.6900', '0.7886', '0.8300', '0.0000', '0.5571', '0.4529', '0.8171']","['0.0000', '0.5154', '0.0028', '0.4458', '0.4012', '0.4889', '0.0000', '0.6331', '0.6137', '0.8399']","['0.0000', '0.3586', '0.0014', '0.6900', '0.7886', '0.8300', '0.0000', '0.5571', '0.4529', '0.8171']","['1.0000', '0.9963', '0.9997', '0.8438', '0.7619', '0.8260', '1.0000', '0.9775', '0.9975', '0.9857']","[[0, 9, 1, 212, 337, 137, 0, 1, 3, 0], [0, 251, 0, 354, 32, 62, 0, 0, 1, 0], [0, 4, 1, 72, 451, 171, 0, 0, 1, 0], [0, 5, 0, 483, 122, 89, 0, 0, 1, 0], [0, 1, 0, 78, 552, 68, 0, 0, 1, 0], [0, 0, 0, 16, 1, 581, 0, 70, 2, 30], [0, 1, 1, 130, 368, 199, 0, 0, 1, 0], [0, 0, 0, 0, 0, 251, 0, 390, 3, 56], [0, 3, 0, 113, 175, 78, 0, 10, 317, 4], [0, 0, 0, 9, 14, 41, 0, 61, 3, 572]]",-1,-1,-1,-1,2.012446641921997
1,"['0.0000', '0.9143', '0.0843', '0.5114', '0.6314', '0.7729', '0.1057', '0.6000', '0.7971', '0.8814']","['0.0000', '0.6130', '0.2646', '0.5234', '0.3369', '0.4001', '0.2426', '0.7192', '0.7323', '0.8406']","['0.0000', '0.9143', '0.0843', '0.5114', '0.6314', '0.7729', '0.1057', '0.6000', '0.7971', '0.8814']","['0.0000', '0.7339', '0.1278', '0.5173', '0.4394', '0.5273', '0.1473', '0.6542', '0.7633', '0.8605']","['0.0000', '0.9143', '0.0843', '0.5114', '0.6314', '0.7729', '0.1057', '0.6000', '0.7971', '0.8814']","['1.0000', '0.9359', '0.9740', '0.9483', '0.8619', '0.8713', '0.9633', '0.9740', '0.9676', '0.9814']","[[0, 130, 32, 192, 190, 83, 60, 0, 11, 2], [0, 640, 3, 14, 12, 23, 5, 0, 3, 0], [0, 18, 59, 6, 355, 130, 70, 0, 62, 0], [0, 170, 10, 358, 53, 62, 42, 0, 5, 0], [0, 35, 56, 26, 442, 47, 31, 0, 63, 0], [0, 0, 1, 4, 1, 541, 0, 102, 5, 46], [0, 44, 58, 76, 251, 145, 74, 0, 52, 0], [0, 0, 0, 0, 0, 213, 0, 420, 1, 66], [0, 7, 4, 8, 8, 77, 23, 12, 558, 3], [0, 0, 0, 0, 0, 31, 0, 50, 2, 617]]","[6, 6, 2, 2, 2, 8, 6, 2, 6, 2, 6, 2, 6, 8, 6, 8]","[6, 6, 2, 2, 2, 8, 6, 2, 6, 2, 6, 2, 6, 8, 6, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.5306824445724487
2,"['0.1129', '0.8986', '0.1814', '0.5500', '0.5929', '0.7700', '0.2100', '0.6314', '0.8029', '0.8686']","['0.8144', '0.7222', '0.3814', '0.6851', '0.2971', '0.5213', '0.2414', '0.7118', '0.7346', '0.8551']","['0.1129', '0.8986', '0.1814', '0.5500', '0.5929', '0.7700', '0.2100', '0.6314', '0.8029', '0.8686']","['0.1982', '0.8008', '0.2459', '0.6101', '0.3958', '0.6217', '0.2246', '0.6692', '0.7672', '0.8618']","['0.1129', '0.8986', '0.1814', '0.5500', '0.5929', '0.7700', '0.2100', '0.6314', '0.8029', '0.8686']","['0.9971', '0.9616', '0.9673', '0.9719', '0.8441', '0.9214', '0.9267', '0.9716', '0.9678', '0.9837']","[[79, 85, 12, 79, 267, 32, 132, 0, 12, 2], [0, 629, 6, 16, 16, 3, 29, 0, 1, 0], [0, 1, 127, 4, 319, 63, 123, 0, 63, 0], [5, 106, 2, 385, 99, 11, 87, 0, 5, 0], [0, 20, 103, 18, 415, 18, 60, 0, 66, 0], [0, 0, 0, 2, 1, 539, 1, 101, 7, 49], [13, 25, 73, 48, 276, 69, 147, 0, 49, 0], [0, 0, 0, 0, 0, 210, 0, 442, 0, 48], [0, 5, 10, 10, 4, 59, 30, 16, 562, 4], [0, 0, 0, 0, 0, 30, 0, 62, 0, 608]]","[6, 8, 2, 0, 2, 4, 2, 4, 0, 4, 2, 2, 6, 2, 6, 0]","[6, 8, 2, 0, 2, 4, 2, 4, 0, 4, 2, 2, 6, 2, 6, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.2818859815597534
3,"['0.4329', '0.8971', '0.1829', '0.7086', '0.6614', '0.7886', '0.3043', '0.6443', '0.7914', '0.8571']","['0.8037', '0.8638', '0.3765', '0.6343', '0.3761', '0.6619', '0.2669', '0.7251', '0.9142', '0.8785']","['0.4329', '0.8971', '0.1829', '0.7086', '0.6614', '0.7886', '0.3043', '0.6443', '0.7914', '0.8571']","['0.5627', '0.8802', '0.2462', '0.6694', '0.4795', '0.7197', '0.2844', '0.6823', '0.8484', '0.8677']","['0.4329', '0.8971', '0.1829', '0.7086', '0.6614', '0.7886', '0.3043', '0.6443', '0.7914', '0.8571']","['0.9883', '0.9843', '0.9663', '0.9546', '0.8781', '0.9552', '0.9071', '0.9729', '0.9917', '0.9868']","[[303, 30, 12, 130, 71, 6, 139, 0, 8, 1], [0, 628, 7, 27, 8, 0, 29, 0, 1, 0], [1, 0, 128, 6, 350, 3, 196, 0, 16, 0], [9, 48, 1, 496, 63, 2, 80, 0, 1, 0], [0, 9, 116, 32, 463, 1, 72, 0, 7, 0], [0, 0, 0, 3, 1, 552, 2, 93, 7, 42], [63, 8, 73, 72, 257, 5, 213, 0, 9, 0], [0, 0, 0, 0, 0, 210, 0, 451, 2, 37], [1, 4, 3, 16, 18, 27, 67, 7, 554, 3], [0, 0, 0, 0, 0, 28, 0, 71, 1, 600]]","[5, 6, 4, 0, 3, 0, 5, 5, 0, 0, 0, 4, 2, 9, 2, 2]","[5, 6, 4, 0, 3, 0, 5, 5, 0, 0, 0, 4, 2, 9, 2, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.1432031393051147
4,"['0.5500', '0.8243', '0.1600', '0.7543', '0.6829', '0.7557', '0.2957', '0.7471', '0.8271', '0.8257']","['0.7639', '0.9665', '0.3862', '0.6463', '0.3849', '0.6843', '0.2786', '0.7030', '0.8921', '0.9017']","['0.5500', '0.8243', '0.1600', '0.7543', '0.6829', '0.7557', '0.2957', '0.7471', '0.8271', '0.8257']","['0.6395', '0.8897', '0.2263', '0.6961', '0.4923', '0.7183', '0.2869', '0.7244', '0.8584', '0.8620']","['0.5500', '0.8243', '0.1600', '0.7543', '0.6829', '0.7557', '0.2957', '0.7471', '0.8271', '0.8257']","['0.9811', '0.9968', '0.9717', '0.9541', '0.8787', '0.9613', '0.9149', '0.9649', '0.9889', '0.9900']","[[385, 5, 7, 106, 52, 7, 128, 0, 10, 0], [6, 577, 7, 59, 16, 1, 32, 0, 2, 0], [2, 0, 112, 5, 361, 6, 192, 0, 22, 0], [16, 11, 1, 528, 68, 7, 67, 0, 2, 0], [1, 1, 100, 33, 478, 2, 74, 0, 11, 0], [0, 0, 0, 1, 0, 529, 1, 130, 5, 34], [91, 1, 59, 65, 255, 8, 207, 0, 14, 0], [0, 0, 0, 0, 0, 148, 0, 523, 3, 26], [3, 2, 4, 20, 12, 31, 42, 4, 579, 3], [0, 0, 0, 0, 0, 34, 0, 87, 1, 578]]","[5, 6, 4, 3, 3, 6, 6, 8, 6, 4, 8, 9, 3, 4, 5, 2]","[5, 6, 4, 3, 3, 6, 6, 8, 6, 4, 8, 9, 3, 4, 5, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.1482518911361694
5,"['0.6671', '0.9071', '0.4914', '0.7229', '0.6000', '0.7957', '0.1986', '0.6900', '0.8271', '0.8329']","['0.7460', '0.8651', '0.4852', '0.6941', '0.4449', '0.6655', '0.3138', '0.7198', '0.8963', '0.8820']","['0.6671', '0.9071', '0.4914', '0.7229', '0.6000', '0.7957', '0.1986', '0.6900', '0.8271', '0.8329']","['0.7044', '0.8856', '0.4883', '0.7082', '0.5109', '0.7248', '0.2432', '0.7046', '0.8603', '0.8567']","['0.6671', '0.9071', '0.4914', '0.7229', '0.6000', '0.7957', '0.1986', '0.6900', '0.8271', '0.8329']","['0.9748', '0.9843', '0.9421', '0.9646', '0.9168', '0.9556', '0.9517', '0.9702', '0.9894', '0.9876']","[[467, 16, 10, 86, 33, 8, 68, 0, 12, 0], [4, 635, 9, 28, 9, 0, 13, 0, 2, 0], [3, 3, 344, 3, 191, 5, 134, 0, 17, 0], [23, 65, 4, 506, 66, 6, 27, 0, 3, 0], [2, 8, 197, 29, 420, 2, 30, 0, 12, 0], [0, 0, 0, 1, 0, 557, 1, 97, 4, 40], [125, 4, 132, 56, 221, 8, 139, 0, 15, 0], [0, 0, 0, 0, 0, 181, 0, 483, 2, 34], [2, 3, 13, 20, 4, 39, 31, 5, 579, 4], [0, 0, 0, 0, 0, 31, 0, 86, 0, 583]]","[6, 2, 4, 3, 8, 1, 4, 2, 2, 4, 1, 4, 5, 0, 2, 3]","[6, 2, 4, 3, 8, 1, 4, 2, 2, 4, 1, 4, 5, 0, 2, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.0422416925430298
6,"['0.6686', '0.9000', '0.6657', '0.7314', '0.5686', '0.7629', '0.1071', '0.7743', '0.8443', '0.8314']","['0.7324', '0.9211', '0.4655', '0.7325', '0.4666', '0.7197', '0.2322', '0.7150', '0.9092', '0.8940']","['0.6686', '0.9000', '0.6657', '0.7314', '0.5686', '0.7629', '0.1071', '0.7743', '0.8443', '0.8314']","['0.6990', '0.9104', '0.5479', '0.7320', '0.5126', '0.7406', '0.1466', '0.7435', '0.8756', '0.8616']","['0.6686', '0.9000', '0.6657', '0.7314', '0.5686', '0.7629', '0.1071', '0.7743', '0.8443', '0.8314']","['0.9729', '0.9914', '0.9151', '0.9703', '0.9278', '0.9670', '0.9606', '0.9657', '0.9906', '0.9890']","[[468, 10, 22, 61, 29, 4, 92, 0, 14, 0], [5, 630, 11, 29, 9, 0, 14, 0, 2, 0], [3, 3, 466, 3, 154, 5, 53, 0, 13, 0], [29, 34, 7, 512, 72, 4, 40, 0, 2, 0], [0, 4, 245, 29, 398, 2, 14, 0, 8, 0], [0, 0, 0, 1, 0, 534, 1, 124, 5, 35], [129, 2, 238, 49, 188, 7, 75, 0, 12, 0], [0, 0, 0, 0, 0, 125, 0, 542, 2, 31], [5, 1, 12, 15, 3, 32, 34, 4, 591, 3], [0, 0, 0, 0, 0, 29, 0, 88, 1, 582]]","[3, 4, 4, 4, 2, 6, 6, 8, 0, 2, 4, 8, 8, 3, 3, 4]","[3, 4, 4, 4, 2, 6, 6, 8, 0, 2, 4, 8, 8, 3, 3, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.083427906036377
7,"['0.4986', '0.9471', '0.2214', '0.4614', '0.5171', '0.7357', '0.5714', '0.7500', '0.8457', '0.8329']","['0.8450', '0.6412', '0.5894', '0.7341', '0.5239', '0.7607', '0.2924', '0.6944', '0.8810', '0.8499']","['0.4986', '0.9471', '0.2214', '0.4614', '0.5171', '0.7357', '0.5714', '0.7500', '0.8457', '0.8329']","['0.6271', '0.7647', '0.3219', '0.5667', '0.5205', '0.7480', '0.3868', '0.7212', '0.8630', '0.8413']","['0.4986', '0.9471', '0.2214', '0.4614', '0.5171', '0.7357', '0.5714', '0.7500', '0.8457', '0.8329']","['0.9898', '0.9411', '0.9829', '0.9814', '0.9478', '0.9743', '0.8463', '0.9633', '0.9873', '0.9837']","[[349, 65, 4, 49, 18, 2, 200, 0, 13, 0], [0, 663, 1, 7, 1, 0, 26, 0, 2, 0], [3, 8, 155, 2, 113, 1, 402, 0, 16, 0], [0, 232, 2, 323, 74, 1, 65, 0, 3, 0], [0, 31, 64, 7, 362, 1, 219, 0, 16, 0], [0, 1, 0, 0, 0, 515, 1, 133, 10, 40], [59, 29, 37, 39, 120, 2, 400, 0, 14, 0], [0, 0, 0, 0, 0, 109, 0, 525, 5, 61], [2, 5, 0, 13, 3, 28, 54, 1, 592, 2], [0, 0, 0, 0, 0, 18, 1, 97, 1, 583]]","[6, 3, 0, 6, 3, 3, 6, 1, 4, 0, 3, 0, 6, 1, 6, 3]","[6, 3, 0, 6, 3, 3, 6, 1, 4, 0, 3, 0, 6, 1, 6, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.3134995102882385
8,"['0.8114', '0.8914', '0.8571', '0.6786', '0.2886', '0.7743', '0.0657', '0.7300', '0.8371', '0.8771']","['0.6477', '0.9689', '0.3927', '0.7699', '0.5627', '0.7076', '0.2614', '0.7406', '0.9243', '0.8660']","['0.8114', '0.8914', '0.8571', '0.6786', '0.2886', '0.7743', '0.0657', '0.7300', '0.8371', '0.8771']","['0.7204', '0.9286', '0.5386', '0.7213', '0.3815', '0.7394', '0.1050', '0.7353', '0.8786', '0.8715']","['0.8114', '0.8914', '0.8571', '0.6786', '0.2886', '0.7743', '0.0657', '0.7300', '0.8371', '0.8771']","['0.9510', '0.9968', '0.8527', '0.9775', '0.9751', '0.9644', '0.9794', '0.9716', '0.9924', '0.9849']","[[568, 3, 31, 37, 10, 1, 39, 0, 11, 0], [17, 624, 11, 31, 3, 0, 12, 0, 2, 0], [11, 2, 600, 3, 34, 11, 31, 0, 8, 0], [90, 14, 19, 475, 80, 0, 20, 0, 2, 0], [2, 1, 450, 25, 202, 2, 10, 0, 8, 0], [0, 0, 0, 1, 0, 542, 1, 103, 3, 50], [182, 0, 397, 25, 29, 8, 46, 0, 13, 0], [0, 0, 0, 0, 0, 146, 0, 511, 1, 42], [7, 0, 20, 20, 1, 39, 17, 7, 586, 3], [0, 0, 0, 0, 0, 17, 0, 69, 0, 614]]","[0, 0, 5, 0, 3, 0, 0, 3, 0, 3, 0, 3, 6, 5, 2, 0]","[0, 0, 5, 0, 3, 0, 0, 3, 0, 3, 0, 3, 6, 5, 2, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.957024097442627
9,"['0.7257', '0.8886', '0.4300', '0.7229', '0.7357', '0.8300', '0.2271', '0.6929', '0.8657', '0.8486']","['0.7145', '0.9688', '0.5119', '0.7541', '0.4729', '0.7173', '0.3130', '0.7626', '0.8964', '0.8879']","['0.7257', '0.8886', '0.4300', '0.7229', '0.7357', '0.8300', '0.2271', '0.6929', '0.8657', '0.8486']","['0.7201', '0.9270', '0.4674', '0.7381', '0.5757', '0.7695', '0.2632', '0.7260', '0.8808', '0.8678']","['0.7257', '0.8886', '0.4300', '0.7229', '0.7357', '0.8300', '0.2271', '0.6929', '0.8657', '0.8486']","['0.9678', '0.9968', '0.9544', '0.9738', '0.9089', '0.9637', '0.9446', '0.9760', '0.9889', '0.9881']","[[508, 3, 20, 55, 19, 3, 75, 0, 17, 0], [6, 622, 9, 36, 9, 0, 15, 0, 3, 0], [8, 2, 301, 2, 215, 0, 161, 0, 11, 0], [38, 12, 4, 506, 100, 1, 32, 0, 7, 0], [1, 1, 122, 23, 515, 0, 30, 0, 8, 0], [0, 0, 0, 0, 0, 581, 1, 78, 8, 32], [145, 2, 118, 41, 223, 0, 159, 0, 12, 0], [0, 0, 0, 0, 0, 170, 0, 485, 4, 41], [5, 0, 14, 8, 8, 21, 35, 1, 606, 2], [0, 0, 0, 0, 0, 34, 0, 72, 0, 594]]","[2, 4, 4, 8, 3, 2, 0, 3, 3, 0, 3, 2, 5, 8, 3, 4]","[2, 4, 4, 8, 3, 2, 0, 3, 3, 0, 3, 2, 5, 8, 3, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.9813943803310394
