cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0329', '0.0000']","['0.0000', '0.1005', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.6389', '0.0000']","['0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0329', '0.0000']","['0.0000', '0.1827', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0625', '0.0000']","['0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0329', '0.0000']","['1.0000', '0.0057', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.9979', '1.0000']","[[0, 699, 0, 0, 0, 0, 0, 0, 1, 0], [0, 700, 0, 0, 0, 0, 0, 0, 0, 0], [0, 699, 0, 0, 0, 0, 0, 0, 1, 0], [0, 699, 0, 0, 0, 0, 0, 0, 1, 0], [0, 698, 0, 0, 0, 0, 0, 0, 2, 0], [0, 700, 0, 0, 0, 0, 0, 0, 0, 0], [0, 693, 0, 0, 0, 0, 0, 0, 7, 0], [0, 700, 0, 0, 0, 0, 0, 0, 0, 0], [0, 677, 0, 0, 0, 0, 0, 0, 23, 0], [0, 699, 0, 0, 0, 0, 0, 0, 1, 0]]",-1,-1,-1,-1,2.295153856277466
1,"['0.0000', '1.0000', '0.0014', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0457', '0.0314']","['0.0000', '0.1010', '0.1250', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.7805', '1.0000']","['0.0000', '1.0000', '0.0014', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0457', '0.0314']","['0.0000', '0.1835', '0.0028', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0864', '0.0609']","['0.0000', '1.0000', '0.0014', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0457', '0.0314']","['1.0000', '0.0113', '0.9989', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.9986', '1.0000']","[[0, 700, 0, 0, 0, 0, 0, 0, 0, 0], [0, 700, 0, 0, 0, 0, 0, 0, 0, 0], [0, 697, 1, 0, 0, 0, 0, 0, 2, 0], [0, 700, 0, 0, 0, 0, 0, 0, 0, 0], [0, 699, 0, 0, 0, 0, 0, 0, 1, 0], [0, 700, 0, 0, 0, 0, 0, 0, 0, 0], [0, 694, 0, 0, 0, 0, 0, 0, 6, 0], [0, 697, 3, 0, 0, 0, 0, 0, 0, 0], [0, 668, 0, 0, 0, 0, 0, 0, 32, 0], [0, 674, 4, 0, 0, 0, 0, 0, 0, 22]]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2860913276672363
2,"['0.0000', '1.0000', '0.0129', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0500', '0.9514']","['0.0000', '0.1385', '0.2250', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.8537', '0.3571']","['0.0000', '1.0000', '0.0129', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0500', '0.9514']","['0.0000', '0.2433', '0.0243', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0945', '0.5193']","['0.0000', '1.0000', '0.0129', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0500', '0.9514']","['1.0000', '0.3089', '0.9951', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.9990', '0.8097']","[[0, 690, 0, 0, 0, 0, 0, 0, 0, 10], [0, 700, 0, 0, 0, 0, 0, 0, 0, 0], [0, 660, 9, 0, 0, 0, 0, 0, 1, 30], [0, 697, 0, 0, 0, 0, 0, 0, 0, 3], [0, 682, 7, 0, 0, 0, 0, 0, 1, 10], [0, 168, 0, 0, 0, 0, 0, 0, 0, 532], [0, 643, 3, 0, 0, 0, 0, 0, 4, 50], [0, 176, 0, 0, 0, 0, 0, 0, 0, 524], [0, 604, 21, 0, 0, 0, 0, 0, 35, 40], [0, 34, 0, 0, 0, 0, 0, 0, 0, 666]]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 7]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.261012315750122
3,"['0.0000', '0.9914', '0.1186', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0643', '0.9957']","['0.0000', '0.1908', '0.3294', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.7627', '0.2284']","['0.0000', '0.9914', '0.1186', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0643', '0.9957']","['0.0000', '0.3200', '0.1744', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1186', '0.3716']","['0.0000', '0.9914', '0.1186', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0643', '0.9957']","['1.0000', '0.5327', '0.9732', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.9978', '0.6263']","[[0, 616, 3, 0, 0, 0, 0, 0, 1, 80], [0, 694, 0, 0, 0, 0, 0, 0, 0, 6], [0, 474, 83, 0, 0, 0, 0, 0, 2, 141], [0, 676, 0, 0, 0, 0, 0, 0, 0, 24], [0, 562, 78, 0, 0, 0, 0, 0, 0, 60], [0, 2, 0, 0, 0, 0, 0, 0, 0, 698], [0, 518, 10, 0, 0, 0, 0, 0, 11, 161], [0, 0, 0, 0, 0, 0, 0, 0, 0, 700], [0, 93, 78, 0, 0, 0, 0, 0, 45, 484], [0, 3, 0, 0, 0, 0, 0, 0, 0, 697]]","[8, 4, 4, 2, 8, 4, 6, 4, 8, 8, 8, 8, 4, 4, 8, 4]","[8, 4, 4, 2, 8, 4, 6, 4, 8, 8, 8, 8, 4, 4, 8, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.24424147605896
4,"['0.0000', '0.9600', '0.2400', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0529', '1.0000']","['0.0000', '0.2233', '0.4680', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.2741', '0.2002']","['0.0000', '0.9600', '0.2400', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0529', '1.0000']","['0.0000', '0.3623', '0.3173', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0886', '0.3337']","['0.0000', '0.9600', '0.2400', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0529', '1.0000']","['1.0000', '0.6289', '0.9697', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.9844', '0.5562']","[[0, 569, 1, 0, 0, 0, 0, 0, 3, 127], [0, 672, 3, 0, 0, 0, 0, 0, 0, 25], [0, 295, 168, 0, 0, 0, 0, 0, 28, 209], [0, 629, 0, 0, 0, 0, 0, 0, 0, 71], [0, 420, 144, 0, 0, 0, 0, 0, 37, 99], [0, 0, 0, 0, 0, 0, 0, 0, 0, 700], [0, 408, 33, 0, 0, 0, 0, 0, 30, 229], [0, 0, 0, 0, 0, 0, 0, 0, 0, 700], [0, 17, 10, 0, 0, 0, 0, 0, 37, 636], [0, 0, 0, 0, 0, 0, 0, 0, 0, 700]]","[8, 8, 4, 8, 4, 6, 8, 4, 8, 4, 4, 4, 8, 0, 4, 4]","[8, 8, 4, 8, 4, 6, 8, 4, 8, 4, 4, 4, 8, 0, 4, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.215960741043091
5,"['0.0000', '0.9000', '0.4000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0457', '1.0000']","['0.0000', '0.2699', '0.3911', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.2602', '0.1829']","['0.0000', '0.9000', '0.4000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0457', '1.0000']","['0.0000', '0.4153', '0.3955', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0778', '0.3093']","['0.0000', '0.9000', '0.4000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0457', '1.0000']","['1.0000', '0.7295', '0.9308', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.9856', '0.5037']","[[0, 515, 12, 0, 0, 0, 0, 0, 1, 172], [0, 630, 4, 0, 0, 0, 0, 0, 0, 66], [0, 116, 280, 0, 0, 0, 0, 0, 40, 264], [0, 568, 0, 0, 0, 0, 0, 0, 0, 132], [0, 235, 290, 0, 0, 0, 0, 0, 21, 154], [0, 0, 0, 0, 0, 0, 0, 0, 0, 700], [0, 264, 128, 0, 0, 0, 0, 0, 29, 279], [0, 0, 0, 0, 0, 0, 0, 0, 0, 700], [0, 6, 2, 0, 0, 0, 0, 0, 32, 660], [0, 0, 0, 0, 0, 0, 0, 0, 0, 700]]","[2, 0, 0, 4, 6, 4, 2, 2, 2, 2, 4, 6, 6, 4, 4, 2]","[2, 0, 0, 4, 6, 4, 2, 2, 2, 2, 4, 6, 6, 4, 4, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.17976975440979
6,"['0.0000', '0.8429', '0.4657', '0.0000', '0.0314', '0.0000', '0.0471', '0.0000', '0.0400', '1.0000']","['0.0000', '0.3160', '0.3813', '0.0000', '0.9167', '0.0000', '0.1784', '0.0000', '0.3636', '0.1754']","['0.0000', '0.8429', '0.4657', '0.0000', '0.0314', '0.0000', '0.0471', '0.0000', '0.0400', '1.0000']","['0.0000', '0.4597', '0.4193', '0.0000', '0.0608', '0.0000', '0.0746', '0.0000', '0.0721', '0.2984']","['0.0000', '0.8429', '0.4657', '0.0000', '0.0314', '0.0000', '0.0471', '0.0000', '0.0400', '1.0000']","['1.0000', '0.7973', '0.9160', '1.0000', '0.9997', '1.0000', '0.9759', '1.0000', '0.9922', '0.4775']","[[0, 380, 14, 0, 1, 0, 116, 0, 2, 187], [0, 590, 8, 0, 0, 0, 0, 0, 0, 102], [0, 46, 326, 0, 1, 0, 9, 0, 24, 294], [0, 517, 2, 0, 0, 0, 8, 0, 0, 173], [0, 155, 332, 0, 22, 0, 19, 0, 7, 165], [0, 0, 0, 0, 0, 0, 0, 0, 0, 700], [0, 175, 168, 0, 0, 0, 33, 0, 16, 308], [0, 0, 0, 0, 0, 0, 0, 0, 0, 700], [0, 4, 5, 0, 0, 0, 0, 0, 28, 663], [0, 0, 0, 0, 0, 0, 0, 0, 0, 700]]","[6, 6, 6, 6, 0, 6, 4, 6, 0, 6, 0, 6, 0, 2, 0, 2]","[6, 6, 6, 6, 0, 6, 4, 6, 0, 6, 0, 6, 0, 2, 0, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.1534745693206787
7,"['0.0000', '0.7786', '0.2929', '0.0000', '0.0014', '0.0000', '0.2214', '0.0000', '0.0171', '1.0000']","['0.0000', '0.3863', '0.3648', '0.0000', '1.0000', '0.0000', '0.2031', '0.0000', '0.6316', '0.1649']","['0.0000', '0.7786', '0.2929', '0.0000', '0.0014', '0.0000', '0.2214', '0.0000', '0.0171', '1.0000']","['0.0000', '0.5163', '0.3249', '0.0000', '0.0029', '0.0000', '0.2119', '0.0000', '0.0334', '0.2832']","['0.0000', '0.7786', '0.2929', '0.0000', '0.0014', '0.0000', '0.2214', '0.0000', '0.0171', '1.0000']","['1.0000', '0.8625', '0.9433', '1.0000', '1.0000', '1.0000', '0.9035', '1.0000', '0.9989', '0.4375']","[[0, 204, 5, 0, 0, 0, 274, 0, 0, 217], [0, 545, 5, 0, 0, 0, 5, 0, 0, 145], [0, 21, 205, 0, 0, 0, 133, 0, 5, 336], [0, 449, 1, 0, 0, 0, 29, 0, 0, 221], [0, 91, 245, 0, 1, 0, 153, 0, 0, 210], [0, 0, 0, 0, 0, 0, 0, 0, 0, 700], [0, 100, 98, 0, 0, 0, 155, 0, 2, 345], [0, 0, 0, 0, 0, 0, 0, 0, 0, 700], [0, 1, 3, 0, 0, 0, 14, 0, 12, 670], [0, 0, 0, 0, 0, 0, 0, 0, 0, 700]]","[2, 2, 4, 4, 4, 4, 4, 4, 0, 6, 4, 2, 2, 6, 4, 4]","[2, 2, 4, 4, 4, 4, 4, 4, 0, 6, 4, 2, 2, 6, 4, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.9858586192131042
8,"['0.0000', '0.8000', '0.2814', '0.0000', '0.0329', '0.0000', '0.4486', '0.0000', '0.0029', '1.0000']","['0.0000', '0.5572', '0.3901', '0.0000', '0.7931', '0.0000', '0.1947', '0.0000', '1.0000', '0.1820']","['0.0000', '0.8000', '0.2814', '0.0000', '0.0329', '0.0000', '0.4486', '0.0000', '0.0029', '1.0000']","['0.0000', '0.6569', '0.3270', '0.0000', '0.0631', '0.0000', '0.2715', '0.0000', '0.0057', '0.3080']","['0.0000', '0.8000', '0.2814', '0.0000', '0.0329', '0.0000', '0.4486', '0.0000', '0.0029', '1.0000']","['1.0000', '0.9294', '0.9511', '1.0000', '0.9990', '1.0000', '0.7938', '1.0000', '1.0000', '0.5006']","[[0, 65, 5, 0, 1, 0, 447, 0, 0, 182], [0, 560, 7, 0, 0, 0, 27, 0, 0, 106], [0, 3, 197, 0, 2, 0, 278, 0, 0, 220], [0, 335, 3, 0, 0, 0, 163, 0, 0, 199], [0, 19, 186, 0, 23, 0, 361, 0, 0, 111], [0, 0, 0, 0, 0, 0, 0, 0, 0, 700], [0, 23, 85, 0, 3, 0, 314, 0, 0, 275], [0, 0, 0, 0, 0, 0, 0, 0, 0, 700], [0, 0, 22, 0, 0, 0, 23, 0, 2, 653], [0, 0, 0, 0, 0, 0, 0, 0, 0, 700]]","[2, 6, 2, 2, 0, 8, 2, 2, 0, 2, 2, 2, 2, 6, 2, 2]","[2, 6, 2, 2, 0, 8, 2, 2, 0, 2, 2, 2, 2, 6, 2, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.007594108581543
9,"['0.0000', '0.8971', '0.1086', '0.0000', '0.0300', '0.0000', '0.5657', '0.0000', '0.0057', '1.0000']","['0.0000', '0.5548', '0.4222', '0.0000', '0.5676', '0.0000', '0.1897', '0.0000', '1.0000', '0.1967']","['0.0000', '0.8971', '0.1086', '0.0000', '0.0300', '0.0000', '0.5657', '0.0000', '0.0057', '1.0000']","['0.0000', '0.6856', '0.1727', '0.0000', '0.0570', '0.0000', '0.2841', '0.0000', '0.0114', '0.3287']","['0.0000', '0.8971', '0.1086', '0.0000', '0.0300', '0.0000', '0.5657', '0.0000', '0.0057', '1.0000']","['1.0000', '0.9200', '0.9835', '1.0000', '0.9975', '1.0000', '0.7314', '1.0000', '1.0000', '0.5462']","[[0, 79, 2, 0, 0, 0, 474, 0, 0, 145], [0, 628, 6, 0, 0, 0, 36, 0, 0, 30], [0, 2, 76, 0, 9, 0, 414, 0, 0, 199], [0, 371, 3, 0, 0, 0, 210, 0, 0, 116], [0, 17, 51, 0, 21, 0, 518, 0, 0, 93], [0, 0, 0, 0, 0, 0, 0, 0, 0, 700], [0, 34, 24, 0, 6, 0, 396, 0, 0, 240], [0, 0, 0, 0, 0, 0, 0, 0, 0, 700], [0, 1, 18, 0, 1, 0, 40, 0, 4, 636], [0, 0, 0, 0, 0, 0, 0, 0, 0, 700]]","[8, 8, 8, 8, 8, 8, 8, 8, 0, 6, 8, 8, 8, 6, 8, 8]","[8, 8, 8, 8, 8, 8, 8, 8, 0, 6, 8, 8, 8, 6, 8, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.975178599357605
