cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.9130', '0.9797', '0.6323', '0.7325', '0.1070', '0.3835', '0.5153', '0.8038', '0.2581', '0.1338']","['0.7420', '0.4446', '0.5491', '0.6124', '0.6577', '0.8231', '0.9340', '0.4399', '0.4433', '0.3859']","['0.9130', '0.9797', '0.6323', '0.7325', '0.1070', '0.3835', '0.5153', '0.8038', '0.2581', '0.1338']","['0.8187', '0.6117', '0.5878', '0.6671', '0.1841', '0.5232', '0.6642', '0.5687', '0.3262', '0.1987']","['0.9130', '0.9797', '0.6323', '0.7325', '0.1070', '0.3835', '0.5153', '0.8038', '0.2581', '0.1338']","['0.9653', '0.8449', '0.9424', '0.9473', '0.9940', '0.9918', '0.9960', '0.8810', '0.9650', '0.9765']","[[630, 3, 20, 15, 0, 15, 4, 1, 1, 1], [0, 771, 1, 2, 0, 0, 0, 3, 10, 0], [17, 191, 442, 19, 1, 0, 4, 15, 9, 1], [30, 68, 64, 523, 0, 10, 2, 12, 4, 1], [35, 84, 32, 28, 73, 5, 3, 207, 100, 115], [59, 98, 12, 132, 2, 242, 3, 61, 19, 3], [14, 117, 105, 26, 2, 10, 354, 1, 48, 10], [36, 84, 12, 0, 0, 1, 0, 586, 9, 1], [4, 244, 113, 75, 11, 4, 7, 32, 176, 16], [24, 74, 4, 34, 22, 7, 2, 414, 21, 93]]",-1,-1,-1,-1,1.8765990734100342
1,"['0.9565', '0.9682', '0.8340', '0.8235', '0.5220', '0.8162', '0.8777', '0.9095', '0.3666', '0.4475']","['0.8907', '0.8030', '0.8234', '0.7946', '0.7432', '0.7399', '0.8329', '0.6494', '0.7353', '0.5201']","['0.9565', '0.9682', '0.8340', '0.8235', '0.5220', '0.8162', '0.8777', '0.9095', '0.3666', '0.4475']","['0.9224', '0.8779', '0.8287', '0.8088', '0.6133', '0.7762', '0.8547', '0.7577', '0.4892', '0.4811']","['0.9565', '0.9682', '0.8340', '0.8235', '0.5220', '0.8162', '0.8777', '0.9095', '0.3666', '0.4475']","['0.9872', '0.9699', '0.9801', '0.9758', '0.9805', '0.9716', '0.9808', '0.9429', '0.9857', '0.9545']","[[660, 1, 7, 0, 0, 11, 5, 2, 4, 0], [0, 762, 3, 3, 2, 5, 0, 4, 5, 3], [8, 49, 583, 5, 3, 2, 7, 28, 14, 0], [17, 27, 27, 588, 5, 30, 0, 10, 5, 5], [1, 4, 12, 3, 356, 7, 36, 17, 13, 233], [26, 8, 0, 56, 1, 515, 10, 1, 12, 2], [5, 12, 7, 0, 3, 28, 603, 1, 27, 1], [11, 22, 5, 1, 12, 2, 0, 663, 4, 9], [9, 58, 56, 72, 50, 81, 60, 12, 250, 34], [4, 6, 8, 12, 47, 15, 3, 283, 6, 311]]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.7174531817436218
2,"['0.8884', '0.9161', '0.9041', '0.8754', '0.8490', '0.7876', '0.9942', '0.9026', '0.3666', '0.2000']","['0.9345', '0.9150', '0.8305', '0.7931', '0.5665', '0.7766', '0.6480', '0.8319', '0.8333', '0.7092']","['0.8884', '0.9161', '0.9041', '0.8754', '0.8490', '0.7876', '0.9942', '0.9026', '0.3666', '0.2000']","['0.9108', '0.9156', '0.8658', '0.8322', '0.6796', '0.7821', '0.7846', '0.8658', '0.5092', '0.3120']","['0.8884', '0.9161', '0.9041', '0.8754', '0.8490', '0.7876', '0.9942', '0.9026', '0.3666', '0.2000']","['0.9932', '0.9892', '0.9795', '0.9741', '0.9298', '0.9775', '0.9412', '0.9788', '0.9921', '0.9910']","[[613, 1, 10, 0, 0, 22, 41, 1, 2, 0], [0, 721, 15, 6, 3, 5, 14, 5, 15, 3], [4, 11, 632, 4, 2, 3, 17, 17, 9, 0], [10, 15, 23, 625, 1, 17, 3, 11, 3, 6], [0, 1, 7, 1, 579, 0, 74, 1, 5, 14], [15, 3, 1, 75, 5, 497, 30, 0, 0, 5], [1, 1, 0, 0, 0, 2, 683, 0, 0, 0], [4, 11, 16, 0, 18, 5, 1, 658, 7, 9], [3, 20, 44, 58, 26, 80, 180, 1, 250, 20], [6, 4, 13, 19, 388, 9, 11, 97, 9, 139]]","[3, 6, 8, 6, 8, 8, 6, 8, 6, 9, 8, 2, 2, 2, 8, 8]","[3, 6, 8, 6, 8, 8, 6, 8, 6, 9, 8, 2, 2, 2, 8, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.8535204529762268
3,"['0.9275', '0.9708', '0.9270', '0.8319', '0.8930', '0.9271', '0.9840', '0.8875', '0.7141', '0.7165']","['0.9440', '0.9238', '0.8538', '0.9340', '0.8638', '0.8047', '0.8622', '0.8524', '0.8936', '0.8646']","['0.9275', '0.9708', '0.9270', '0.8319', '0.8930', '0.9271', '0.9840', '0.8875', '0.7141', '0.7165']","['0.9357', '0.9467', '0.8889', '0.8800', '0.8782', '0.8616', '0.9191', '0.8696', '0.7938', '0.7836']","['0.9275', '0.9708', '0.9270', '0.8319', '0.8930', '0.9271', '0.9840', '0.8875', '0.7141', '0.7165']","['0.9940', '0.9899', '0.9824', '0.9933', '0.9848', '0.9777', '0.9829', '0.9821', '0.9908', '0.9876']","[[640, 1, 7, 0, 0, 5, 28, 1, 7, 1], [0, 764, 1, 1, 2, 7, 1, 3, 7, 1], [1, 8, 648, 3, 1, 2, 3, 12, 19, 2], [8, 7, 40, 594, 1, 46, 0, 7, 9, 2], [0, 2, 3, 0, 609, 4, 28, 1, 5, 30], [12, 3, 1, 13, 2, 585, 10, 0, 4, 1], [2, 1, 0, 0, 0, 8, 676, 0, 0, 0], [6, 17, 23, 1, 4, 3, 0, 647, 6, 22], [3, 21, 32, 15, 22, 47, 35, 1, 487, 19], [6, 3, 4, 9, 64, 20, 3, 87, 1, 498]]","[3, 4, 3, 0, 5, 9, 5, 9, 3, 8, 8, 1, 8, 1, 9, 8]","[3, 4, 3, 0, 5, 9, 5, 9, 3, 8, 8, 1, 8, 1, 9, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.46444541215896606
4,"['0.9072', '0.9657', '0.9657', '0.9216', '0.9120', '0.8732', '0.9563', '0.8601', '0.7771', '0.8446']","['0.9675', '0.9394', '0.8242', '0.8501', '0.9270', '0.9018', '0.9163', '0.9035', '0.9397', '0.8507']","['0.9072', '0.9657', '0.9657', '0.9216', '0.9120', '0.8732', '0.9563', '0.8601', '0.7771', '0.8446']","['0.9364', '0.9524', '0.8893', '0.8844', '0.9194', '0.8873', '0.9359', '0.8812', '0.8507', '0.8477']","['0.9072', '0.9657', '0.9657', '0.9216', '0.9120', '0.8732', '0.9563', '0.8601', '0.7771', '0.8446']","['0.9967', '0.9921', '0.9771', '0.9815', '0.9922', '0.9906', '0.9905', '0.9893', '0.9946', '0.9837']","[[626, 1, 16, 0, 0, 11, 24, 1, 11, 0], [0, 760, 7, 6, 3, 0, 0, 3, 5, 3], [0, 3, 675, 4, 2, 1, 2, 9, 3, 0], [3, 4, 36, 658, 0, 2, 0, 3, 5, 3], [0, 1, 2, 0, 622, 1, 10, 1, 3, 42], [9, 2, 3, 53, 0, 551, 8, 0, 4, 1], [1, 9, 0, 1, 3, 15, 657, 0, 1, 0], [5, 9, 40, 5, 4, 3, 0, 627, 1, 35], [1, 18, 37, 26, 15, 21, 14, 1, 530, 19], [2, 2, 3, 21, 22, 6, 2, 49, 1, 587]]","[1, 3, 5, 4, 2, 5, 3, 2, 8, 9, 3, 4, 2, 4, 3, 8]","[1, 3, 5, 4, 2, 5, 3, 2, 8, 9, 3, 4, 2, 4, 3, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.44863924384117126
5,"['0.8928', '0.9759', '0.9356', '0.8669', '0.8592', '0.9319', '0.9723', '0.9026', '0.8680', '0.8806']","['0.9506', '0.9470', '0.8439', '0.9597', '0.9436', '0.9231', '0.9188', '0.9026', '0.8997', '0.8215']","['0.8928', '0.9759', '0.9356', '0.8669', '0.8592', '0.9319', '0.9723', '0.9026', '0.8680', '0.8806']","['0.9208', '0.9612', '0.8874', '0.9110', '0.8995', '0.9274', '0.9448', '0.9026', '0.8836', '0.8500']","['0.8928', '0.9759', '0.9356', '0.8669', '0.8592', '0.9319', '0.9723', '0.9026', '0.8680', '0.8806']","['0.9949', '0.9931', '0.9808', '0.9959', '0.9945', '0.9923', '0.9906', '0.9887', '0.9895', '0.9789']","[[616, 0, 19, 0, 1, 6, 23, 3, 20, 2], [0, 768, 5, 2, 2, 2, 1, 3, 2, 2], [1, 7, 654, 2, 3, 0, 2, 11, 18, 1], [10, 6, 41, 619, 0, 15, 0, 6, 11, 6], [0, 1, 3, 0, 586, 0, 10, 1, 5, 76], [10, 1, 2, 7, 0, 588, 10, 1, 6, 6], [4, 0, 0, 0, 4, 11, 668, 0, 0, 0], [3, 11, 32, 1, 2, 0, 0, 658, 1, 21], [3, 15, 17, 3, 7, 11, 11, 4, 592, 19], [1, 2, 2, 11, 16, 4, 2, 42, 3, 612]]","[0, 7, 9, 3, 0, 7, 7, 2, 0, 0, 5, 5, 0, 9, 5, 8]","[0, 7, 9, 3, 0, 7, 7, 2, 0, 0, 5, 5, 0, 9, 5, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.2822161912918091
6,"['0.9551', '0.9759', '0.9413', '0.9146', '0.9032', '0.9176', '0.9738', '0.9218', '0.8079', '0.8489']","['0.9243', '0.9470', '0.9126', '0.9491', '0.9333', '0.9294', '0.8992', '0.8773', '0.9549', '0.8514']","['0.9551', '0.9759', '0.9413', '0.9146', '0.9032', '0.9176', '0.9738', '0.9218', '0.8079', '0.8489']","['0.9394', '0.9612', '0.9268', '0.9315', '0.9180', '0.9234', '0.9350', '0.8990', '0.8753', '0.8501']","['0.9551', '0.9759', '0.9413', '0.9146', '0.9032', '0.9176', '0.9738', '0.9218', '0.8079', '0.8489']","['0.9914', '0.9931', '0.9900', '0.9944', '0.9930', '0.9931', '0.9881', '0.9850', '0.9959', '0.9837']","[[659, 2, 1, 0, 0, 4, 16, 1, 7, 0], [0, 768, 6, 0, 2, 1, 0, 7, 0, 3], [3, 4, 658, 3, 1, 0, 2, 14, 13, 1], [12, 5, 24, 653, 0, 6, 0, 8, 3, 3], [0, 4, 0, 0, 616, 0, 9, 1, 1, 51], [15, 1, 0, 12, 4, 579, 15, 0, 1, 4], [3, 2, 0, 0, 4, 9, 669, 0, 0, 0], [8, 4, 24, 2, 0, 2, 0, 672, 1, 16], [6, 19, 8, 8, 14, 16, 31, 4, 551, 25], [7, 2, 0, 10, 19, 6, 2, 59, 0, 590]]","[8, 5, 3, 8, 4, 0, 8, 3, 5, 2, 8, 0, 0, 0, 8, 1]","[8, 5, 3, 8, 4, 0, 8, 3, 5, 2, 8, 0, 0, 0, 8, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.2318587303161621
7,"['0.9725', '0.9771', '0.9671', '0.9314', '0.7889', '0.8732', '0.9767', '0.7668', '0.8812', '0.9223']","['0.9104', '0.9809', '0.8546', '0.8914', '0.9694', '0.9516', '0.9092', '0.9756', '0.9494', '0.7453']","['0.9725', '0.9771', '0.9671', '0.9314', '0.7889', '0.8732', '0.9767', '0.7668', '0.8812', '0.9223']","['0.9404', '0.9790', '0.9074', '0.9110', '0.8698', '0.9107', '0.9418', '0.8587', '0.9141', '0.8244']","['0.9725', '0.9771', '0.9671', '0.9314', '0.7889', '0.8732', '0.9767', '0.7668', '0.8812', '0.9223']","['0.9895', '0.9976', '0.9817', '0.9871', '0.9973', '0.9956', '0.9894', '0.9978', '0.9949', '0.9652']","[[671, 0, 3, 0, 0, 1, 9, 1, 5, 0], [0, 769, 7, 2, 1, 0, 1, 0, 4, 3], [5, 1, 676, 2, 1, 0, 2, 5, 6, 1], [9, 0, 30, 665, 0, 1, 0, 2, 5, 2], [0, 1, 2, 3, 538, 2, 25, 0, 3, 108], [20, 1, 0, 38, 2, 551, 13, 0, 4, 2], [4, 1, 1, 0, 1, 7, 671, 0, 2, 0], [10, 3, 54, 11, 0, 1, 0, 559, 2, 89], [8, 6, 18, 4, 7, 9, 15, 0, 601, 14], [10, 2, 0, 21, 5, 7, 2, 6, 1, 641]]","[8, 8, 8, 2, 8, 2, 8, 1, 2, 2, 8, 2, 1, 6, 5, 0]","[8, 8, 8, 2, 8, 2, 8, 1, 2, 2, 8, 2, 1, 6, 5, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.6048767864704132
8,"['0.9725', '0.9746', '0.9499', '0.9076', '0.8915', '0.9223', '0.9374', '0.9095', '0.9252', '0.9108']","['0.9294', '0.9846', '0.9287', '0.9600', '0.9620', '0.8954', '0.9388', '0.9378', '0.9172', '0.8531']","['0.9725', '0.9746', '0.9499', '0.9076', '0.8915', '0.9223', '0.9374', '0.9095', '0.9252', '0.9108']","['0.9504', '0.9796', '0.9392', '0.9330', '0.9254', '0.9087', '0.9381', '0.9234', '0.9212', '0.8810']","['0.9725', '0.9746', '0.9499', '0.9076', '0.8915', '0.9223', '0.9374', '0.9095', '0.9252', '0.9108']","['0.9919', '0.9981', '0.9919', '0.9957', '0.9962', '0.9893', '0.9933', '0.9930', '0.9910', '0.9827']","[[671, 0, 3, 0, 0, 2, 4, 1, 9, 0], [0, 767, 5, 3, 1, 0, 2, 1, 7, 1], [2, 2, 664, 4, 1, 0, 1, 16, 7, 2], [11, 0, 18, 648, 1, 12, 0, 7, 9, 8], [0, 2, 1, 0, 608, 0, 10, 0, 2, 59], [14, 0, 0, 6, 1, 582, 16, 0, 9, 3], [4, 0, 0, 0, 1, 31, 644, 0, 7, 0], [10, 4, 19, 1, 2, 2, 0, 663, 3, 25], [3, 2, 5, 1, 8, 13, 7, 1, 631, 11], [7, 2, 0, 12, 9, 8, 2, 18, 4, 633]]","[4, 3, 7, 1, 9, 7, 7, 1, 9, 6, 4, 7, 9, 6, 5, 7]","[4, 3, 7, 1, 9, 7, 7, 1, 9, 6, 4, 7, 9, 6, 5, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.49682673811912537
9,"['0.9507', '0.9708', '0.9485', '0.9160', '0.8607', '0.9540', '0.9607', '0.8903', '0.9179', '0.9410']","['0.9563', '0.9795', '0.9070', '0.9604', '0.9832', '0.9421', '0.9692', '0.9516', '0.8867', '0.8044']","['0.9507', '0.9708', '0.9485', '0.9160', '0.8607', '0.9540', '0.9607', '0.8903', '0.9179', '0.9410']","['0.9535', '0.9751', '0.9273', '0.9376', '0.9179', '0.9480', '0.9649', '0.9199', '0.9020', '0.8674']","['0.9507', '0.9708', '0.9485', '0.9160', '0.8607', '0.9540', '0.9607', '0.8903', '0.9179', '0.9410']","['0.9952', '0.9974', '0.9892', '0.9957', '0.9984', '0.9942', '0.9967', '0.9947', '0.9873', '0.9748']","[[656, 0, 4, 0, 0, 3, 4, 1, 21, 1], [0, 764, 5, 0, 2, 0, 1, 6, 6, 3], [1, 3, 663, 4, 0, 1, 1, 11, 12, 3], [8, 2, 19, 654, 0, 11, 0, 2, 12, 6], [0, 1, 8, 0, 587, 0, 3, 0, 3, 80], [6, 0, 0, 6, 0, 602, 6, 1, 8, 2], [3, 3, 1, 0, 2, 4, 660, 0, 14, 0], [7, 1, 25, 3, 0, 1, 0, 649, 3, 40], [1, 6, 6, 2, 3, 8, 5, 1, 626, 24], [4, 0, 0, 12, 3, 9, 1, 11, 1, 654]]","[8, 2, 7, 7, 3, 9, 8, 5, 5, 8, 8, 9, 2, 9, 3, 0]","[8, 2, 7, 7, 3, 9, 8, 5, 5, 8, 8, 9, 2, 9, 3, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.28826817125082016
