cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.2550', '0.0000', '0.0000', '0.4217', '0.0000', '0.1167', '0.0000', '0.0000', '0.5517', '0.0967']","['0.1005', '0.0000', '0.0000', '0.1335', '0.0000', '0.1746', '0.0000', '0.0000', '0.1967', '0.1167']","['0.2550', '0.0000', '0.0000', '0.4217', '0.0000', '0.1167', '0.0000', '0.0000', '0.5517', '0.0967']","['0.1441', '0.0000', '0.0000', '0.2028', '0.0000', '0.1399', '0.0000', '0.0000', '0.2900', '0.1057']","['0.2550', '0.0000', '0.0000', '0.4217', '0.0000', '0.1167', '0.0000', '0.0000', '0.5517', '0.0967']","['0.7463', '1.0000', '1.0000', '0.6959', '0.9998', '0.9387', '1.0000', '1.0000', '0.7496', '0.9187']","[[153, 0, 0, 83, 0, 93, 0, 0, 242, 29], [117, 0, 0, 126, 1, 12, 0, 0, 262, 82], [198, 0, 0, 193, 0, 44, 0, 0, 104, 61], [133, 0, 0, 253, 0, 62, 0, 0, 123, 29], [163, 0, 0, 278, 0, 20, 0, 0, 86, 53], [118, 0, 0, 259, 0, 70, 0, 0, 124, 29], [134, 0, 0, 316, 0, 13, 0, 0, 61, 76], [228, 0, 0, 200, 0, 20, 0, 0, 102, 50], [82, 0, 0, 105, 0, 52, 0, 0, 331, 30], [197, 0, 0, 82, 0, 15, 0, 0, 248, 58]]",-1,-1,-1,-1,2.2360410690307617
1,"['0.2867', '0.3183', '0.0000', '0.1600', '0.3950', '0.1733', '0.0033', '0.0517', '0.0283', '0.2850']","['0.1961', '0.1492', '0.0000', '0.2110', '0.1577', '0.1499', '0.1667', '0.3924', '0.1700', '0.1710']","['0.2867', '0.3183', '0.0000', '0.1600', '0.3950', '0.1733', '0.0033', '0.0517', '0.0283', '0.2850']","['0.2329', '0.2032', '0.0000', '0.1820', '0.2254', '0.1607', '0.0065', '0.0913', '0.0486', '0.2137']","['0.2867', '0.3183', '0.0000', '0.1600', '0.3950', '0.1733', '0.0033', '0.0517', '0.0283', '0.2850']","['0.8694', '0.7983', '1.0000', '0.9335', '0.7656', '0.8907', '0.9981', '0.9911', '0.9846', '0.8465']","[[172, 69, 0, 22, 52, 146, 0, 3, 6, 130], [47, 191, 0, 12, 107, 33, 1, 5, 29, 175], [114, 133, 0, 31, 174, 69, 2, 8, 4, 65], [78, 84, 0, 96, 197, 88, 1, 6, 7, 43], [85, 129, 0, 43, 237, 41, 1, 10, 7, 47], [59, 90, 0, 107, 174, 104, 2, 6, 4, 54], [49, 188, 0, 56, 228, 21, 2, 5, 3, 48], [116, 109, 0, 38, 202, 35, 3, 31, 7, 59], [76, 71, 0, 40, 63, 124, 0, 1, 17, 208], [81, 216, 0, 10, 69, 33, 0, 4, 16, 171]]","[4, 4, 7, 4, 4, 4, 4, 4, 3, 4, 2, 6, 4, 6, 6, 2]","[4, 4, 7, 4, 4, 4, 4, 4, 3, 4, 2, 6, 4, 6, 6, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.086984395980835
2,"['0.3617', '0.1783', '0.1167', '0.2917', '0.2417', '0.1733', '0.0867', '0.1300', '0.2133', '0.2667']","['0.2430', '0.1404', '0.1321', '0.2096', '0.1992', '0.1818', '0.2889', '0.3645', '0.2718', '0.1963']","['0.3617', '0.1783', '0.1167', '0.2917', '0.2417', '0.1733', '0.0867', '0.1300', '0.2133', '0.2667']","['0.2907', '0.1571', '0.1239', '0.2439', '0.2184', '0.1775', '0.1333', '0.1916', '0.2390', '0.2261']","['0.3617', '0.1783', '0.1167', '0.2917', '0.2417', '0.1733', '0.0867', '0.1300', '0.2133', '0.2667']","['0.8748', '0.8787', '0.9148', '0.8778', '0.8920', '0.9133', '0.9763', '0.9748', '0.9365', '0.8787']","[[217, 47, 21, 32, 18, 93, 5, 14, 58, 95], [48, 107, 19, 30, 53, 36, 14, 9, 121, 163], [105, 84, 70, 73, 112, 51, 15, 30, 14, 46], [74, 49, 40, 175, 101, 78, 18, 14, 17, 34], [71, 77, 101, 87, 145, 29, 25, 20, 9, 36], [61, 52, 55, 172, 67, 104, 14, 19, 21, 35], [40, 85, 110, 121, 102, 23, 52, 9, 14, 44], [105, 60, 75, 61, 82, 42, 23, 78, 20, 54], [90, 45, 4, 61, 23, 89, 5, 7, 128, 148], [82, 156, 35, 23, 25, 27, 9, 14, 69, 160]]","[3, 3, 5, 2, 5, 6, 4, 4, 6, 6, 2, 4, 4, 5, 2, 2]","[3, 3, 5, 2, 5, 6, 4, 4, 6, 6, 2, 4, 4, 5, 2, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.9228144884109497
3,"['0.3500', '0.1817', '0.0400', '0.2433', '0.2617', '0.1550', '0.3200', '0.1667', '0.2433', '0.3067']","['0.2970', '0.1389', '0.1231', '0.2321', '0.2110', '0.1768', '0.3112', '0.2584', '0.2616', '0.2160']","['0.3500', '0.1817', '0.0400', '0.2433', '0.2617', '0.1550', '0.3200', '0.1667', '0.2433', '0.3067']","['0.3213', '0.1574', '0.0604', '0.2376', '0.2336', '0.1652', '0.3155', '0.2026', '0.2522', '0.2534']","['0.3500', '0.1817', '0.0400', '0.2433', '0.2617', '0.1550', '0.3200', '0.1667', '0.2433', '0.3067']","['0.9080', '0.8748', '0.9683', '0.9106', '0.8913', '0.9198', '0.9213', '0.9469', '0.9237', '0.8763']","[[210, 52, 6, 18, 18, 93, 14, 21, 73, 95], [36, 109, 10, 12, 47, 20, 20, 28, 147, 171], [68, 90, 24, 46, 118, 61, 79, 51, 20, 43], [68, 61, 15, 146, 94, 69, 46, 39, 27, 35], [43, 67, 32, 61, 157, 33, 118, 46, 14, 29], [45, 60, 14, 156, 69, 93, 51, 50, 21, 41], [21, 71, 41, 78, 106, 18, 192, 20, 18, 35], [77, 72, 32, 53, 91, 35, 61, 100, 23, 56], [78, 51, 0, 45, 20, 82, 8, 7, 146, 163], [61, 152, 21, 14, 24, 22, 28, 25, 69, 184]]","[2, 2, 0, 8, 2, 8, 6, 8, 8, 2, 8, 0, 1, 2, 4, 8]","[2, 2, 0, 8, 2, 8, 6, 8, 8, 2, 8, 0, 1, 2, 4, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.6840115785598755
4,"['0.3533', '0.2050', '0.0650', '0.2017', '0.2700', '0.1833', '0.2483', '0.2000', '0.4000', '0.2183']","['0.2764', '0.1553', '0.1373', '0.2485', '0.2123', '0.1996', '0.3573', '0.2784', '0.2449', '0.2481']","['0.3533', '0.2050', '0.0650', '0.2017', '0.2700', '0.1833', '0.2483', '0.2000', '0.4000', '0.2183']","['0.3102', '0.1767', '0.0882', '0.2226', '0.2377', '0.1911', '0.2930', '0.2328', '0.3038', '0.2323']","['0.3533', '0.2050', '0.0650', '0.2017', '0.2700', '0.1833', '0.2483', '0.2000', '0.4000', '0.2183']","['0.8972', '0.8761', '0.9546', '0.9322', '0.8887', '0.9183', '0.9504', '0.9424', '0.8630', '0.9265']","[[212, 45, 7, 2, 22, 100, 11, 17, 142, 42], [46, 123, 4, 5, 37, 18, 12, 25, 233, 97], [64, 86, 39, 41, 130, 52, 51, 69, 34, 34], [68, 61, 29, 121, 99, 81, 36, 38, 44, 23], [37, 74, 56, 51, 162, 32, 71, 60, 29, 28], [54, 56, 26, 132, 71, 110, 37, 48, 42, 24], [29, 100, 59, 62, 111, 20, 149, 22, 19, 29], [95, 70, 40, 30, 85, 37, 38, 120, 47, 38], [80, 47, 4, 29, 23, 84, 2, 9, 240, 82], [82, 130, 20, 14, 23, 17, 10, 23, 150, 131]]","[3, 8, 2, 0, 5, 5, 7, 1, 9, 5, 0, 2, 3, 2, 2, 0]","[3, 8, 2, 0, 5, 5, 7, 1, 9, 5, 0, 2, 3, 2, 2, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.6115888357162476
5,"['0.3683', '0.2167', '0.0950', '0.2050', '0.2767', '0.2050', '0.3333', '0.1617', '0.3917', '0.1800']","['0.3175', '0.1881', '0.1284', '0.2455', '0.2000', '0.2000', '0.3322', '0.2887', '0.2714', '0.2578']","['0.3683', '0.2167', '0.0950', '0.2050', '0.2767', '0.2050', '0.3333', '0.1617', '0.3917', '0.1800']","['0.3410', '0.2014', '0.1092', '0.2234', '0.2322', '0.2025', '0.3328', '0.2073', '0.3206', '0.2120']","['0.3683', '0.2167', '0.0950', '0.2050', '0.2767', '0.2050', '0.3333', '0.1617', '0.3917', '0.1800']","['0.9120', '0.8961', '0.9283', '0.9300', '0.8770', '0.9089', '0.9256', '0.9557', '0.8831', '0.9424']","[[221, 52, 14, 5, 29, 96, 11, 17, 130, 25], [41, 130, 17, 8, 47, 26, 24, 20, 203, 84], [59, 69, 57, 45, 123, 61, 78, 49, 29, 30], [54, 52, 35, 123, 109, 96, 54, 28, 26, 23], [36, 42, 70, 52, 166, 31, 115, 44, 24, 20], [31, 46, 49, 132, 81, 123, 50, 41, 27, 20], [18, 45, 78, 66, 113, 26, 200, 13, 17, 24], [71, 66, 74, 30, 108, 44, 40, 97, 40, 30], [94, 57, 3, 24, 32, 87, 6, 7, 235, 55], [71, 132, 47, 16, 22, 25, 24, 20, 135, 108]]","[4, 1, 4, 7, 8, 6, 6, 0, 4, 2, 4, 4, 2, 0, 9, 3]","[4, 1, 4, 7, 8, 6, 6, 0, 4, 2, 4, 4, 2, 0, 9, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.4802510738372803
6,"['0.4000', '0.1917', '0.2050', '0.2417', '0.2283', '0.1233', '0.2683', '0.1833', '0.3983', '0.1867']","['0.3390', '0.1876', '0.1374', '0.2342', '0.1957', '0.2005', '0.3842', '0.2723', '0.2825', '0.2623']","['0.4000', '0.1917', '0.2050', '0.2417', '0.2283', '0.1233', '0.2683', '0.1833', '0.3983', '0.1867']","['0.3670', '0.1896', '0.1645', '0.2379', '0.2108', '0.1527', '0.3160', '0.2191', '0.3306', '0.2181']","['0.4000', '0.1917', '0.2050', '0.2417', '0.2283', '0.1233', '0.2683', '0.1833', '0.3983', '0.1867']","['0.9133', '0.9078', '0.8570', '0.9122', '0.8957', '0.9454', '0.9522', '0.9456', '0.8876', '0.9417']","[[240, 40, 34, 27, 23, 49, 8, 25, 120, 34], [37, 115, 39, 11, 47, 20, 17, 30, 197, 87], [64, 57, 123, 52, 109, 33, 47, 55, 30, 30], [55, 40, 99, 145, 85, 58, 36, 30, 32, 20], [31, 39, 142, 58, 137, 21, 73, 57, 26, 16], [36, 42, 87, 166, 66, 74, 36, 46, 25, 22], [21, 39, 159, 67, 93, 11, 161, 17, 14, 18], [69, 52, 123, 37, 86, 30, 24, 110, 37, 32], [91, 66, 8, 39, 32, 55, 5, 9, 239, 56], [64, 123, 81, 17, 22, 18, 12, 25, 126, 112]]","[2, 0, 4, 7, 0, 2, 4, 2, 7, 9, 0, 1, 6, 6, 2, 8]","[2, 0, 4, 7, 0, 2, 4, 2, 7, 9, 0, 1, 6, 6, 2, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.3411263227462769
7,"['0.3767', '0.1933', '0.2200', '0.2317', '0.2250', '0.1800', '0.2917', '0.1867', '0.3433', '0.2500']","['0.3324', '0.2117', '0.1477', '0.2275', '0.1979', '0.2093', '0.3889', '0.3111', '0.2901', '0.2732']","['0.3767', '0.1933', '0.2200', '0.2317', '0.2250', '0.1800', '0.2917', '0.1867', '0.3433', '0.2500']","['0.3531', '0.2021', '0.1767', '0.2296', '0.2106', '0.1935', '0.3333', '0.2333', '0.3145', '0.2611']","['0.3767', '0.1933', '0.2200', '0.2317', '0.2250', '0.1800', '0.2917', '0.1867', '0.3433', '0.2500']","['0.9159', '0.9200', '0.8589', '0.9126', '0.8987', '0.9244', '0.9491', '0.9541', '0.9067', '0.9261']","[[226, 37, 33, 25, 35, 68, 6, 21, 109, 40], [41, 116, 40, 16, 35, 26, 14, 32, 166, 114], [57, 49, 132, 51, 106, 54, 53, 44, 19, 35], [52, 33, 101, 139, 86, 79, 41, 20, 25, 24], [30, 33, 142, 65, 135, 26, 84, 43, 22, 20], [28, 37, 98, 152, 62, 108, 35, 35, 21, 24], [17, 39, 143, 67, 82, 19, 175, 19, 10, 29], [64, 58, 118, 35, 89, 37, 22, 112, 31, 34], [95, 49, 11, 37, 34, 75, 4, 10, 206, 79], [70, 97, 76, 24, 18, 24, 16, 24, 101, 150]]","[1, 2, 8, 2, 0, 5, 8, 2, 7, 2, 0, 3, 3, 2, 3, 3]","[1, 2, 8, 2, 0, 5, 8, 2, 7, 2, 0, 3, 3, 2, 3, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.2201095819473267
8,"['0.4300', '0.2500', '0.1617', '0.2683', '0.1933', '0.1533', '0.3050', '0.2700', '0.3067', '0.2200']","['0.3120', '0.2078', '0.1664', '0.2264', '0.1924', '0.2150', '0.3742', '0.2989', '0.3167', '0.2568']","['0.4300', '0.2500', '0.1617', '0.2683', '0.1933', '0.1533', '0.3050', '0.2700', '0.3067', '0.2200']","['0.3616', '0.2269', '0.1640', '0.2456', '0.1929', '0.1790', '0.3361', '0.2837', '0.3116', '0.2370']","['0.4300', '0.2500', '0.1617', '0.2683', '0.1933', '0.1533', '0.3050', '0.2700', '0.3067', '0.2200']","['0.8946', '0.8941', '0.9100', '0.8981', '0.9098', '0.9378', '0.9433', '0.9296', '0.9265', '0.9293']","[[258, 50, 21, 36, 32, 30, 6, 29, 93, 45], [58, 150, 16, 14, 41, 25, 21, 35, 137, 103], [61, 65, 97, 63, 89, 46, 59, 74, 12, 34], [71, 43, 60, 161, 79, 69, 39, 37, 19, 22], [45, 47, 90, 76, 116, 24, 91, 70, 20, 21], [48, 39, 69, 174, 53, 92, 37, 54, 12, 22], [18, 57, 101, 86, 78, 16, 183, 29, 5, 27], [74, 65, 77, 40, 66, 36, 28, 162, 19, 33], [114, 67, 6, 38, 31, 66, 5, 14, 184, 75], [80, 139, 46, 23, 18, 24, 20, 38, 80, 132]]","[3, 9, 5, 1, 2, 9, 1, 3, 9, 3, 3, 0, 8, 5, 6, 9]","[3, 9, 5, 1, 2, 9, 1, 3, 9, 3, 3, 0, 8, 5, 6, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.098159909248352
9,"['0.3783', '0.1417', '0.1217', '0.2200', '0.2817', '0.1583', '0.3450', '0.2967', '0.3933', '0.2367']","['0.3148', '0.2038', '0.1746', '0.2300', '0.1693', '0.2393', '0.3750', '0.3069', '0.2906', '0.2674']","['0.3783', '0.1417', '0.1217', '0.2200', '0.2817', '0.1583', '0.3450', '0.2967', '0.3933', '0.2367']","['0.3437', '0.1672', '0.1434', '0.2249', '0.2115', '0.1906', '0.3594', '0.3017', '0.3343', '0.2511']","['0.3783', '0.1417', '0.1217', '0.2200', '0.2817', '0.1583', '0.3450', '0.2967', '0.3933', '0.2367']","['0.9085', '0.9385', '0.9361', '0.9181', '0.8465', '0.9441', '0.9361', '0.9256', '0.8933', '0.9280']","[[227, 22, 12, 32, 69, 40, 8, 26, 124, 40], [50, 85, 16, 9, 78, 20, 24, 35, 174, 109], [53, 36, 73, 50, 152, 45, 64, 69, 27, 31], [60, 29, 46, 132, 132, 53, 44, 47, 32, 25], [34, 27, 67, 48, 169, 21, 107, 74, 32, 21], [36, 24, 53, 151, 94, 95, 41, 62, 19, 25], [18, 34, 72, 60, 116, 15, 207, 37, 9, 32], [71, 33, 52, 32, 108, 25, 22, 178, 41, 38], [91, 38, 1, 40, 43, 65, 7, 11, 236, 68], [81, 89, 26, 20, 37, 18, 28, 41, 118, 142]]","[8, 2, 5, 2, 7, 5, 3, 9, 2, 5, 2, 3, 4, 3, 0, 4]","[8, 2, 5, 2, 7, 5, 3, 9, 2, 5, 2, 3, 4, 3, 0, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.306455910205841
