cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.1551', '1.0000', '0.0236', '0.0965', '0.0000', '0.0000', '0.7682', '0.0152', '0.0000', '0.0182']","['0.9910', '0.1666', '1.0000', '0.4820', '0.0000', '0.0000', '0.2736', '1.0000', '0.0000', '0.5200']","['0.1551', '1.0000', '0.0236', '0.0965', '0.0000', '0.0000', '0.7682', '0.0152', '0.0000', '0.0182']","['0.2683', '0.2857', '0.0462', '0.1609', '0.0000', '0.0000', '0.4035', '0.0300', '0.0000', '0.0352']","['0.1551', '1.0000', '0.0236', '0.0965', '0.0000', '0.0000', '0.7682', '0.0152', '0.0000', '0.0182']","['0.9998', '0.3592', '1.0000', '0.9886', '1.0000', '1.0000', '0.7784', '1.0000', '1.0000', '0.9981']","[[110, 212, 0, 0, 0, 0, 387, 0, 0, 0], [0, 795, 0, 0, 0, 0, 0, 0, 0, 0], [0, 584, 17, 0, 0, 0, 118, 0, 0, 0], [0, 606, 0, 67, 0, 0, 21, 0, 0, 0], [0, 315, 0, 0, 0, 0, 339, 0, 0, 10], [1, 497, 0, 70, 0, 0, 41, 0, 0, 0], [0, 159, 0, 0, 0, 0, 527, 0, 0, 0], [0, 685, 0, 0, 0, 0, 24, 11, 0, 2], [0, 492, 0, 1, 0, 0, 195, 0, 0, 0], [0, 426, 0, 1, 0, 0, 274, 0, 0, 13]]",-1,-1,-1,-1
1,"['0.9111', '0.9899', '0.6857', '0.6988', '0.1717', '0.0000', '0.9198', '0.8158', '0.0044', '0.3319']","['0.6188', '0.5666', '0.8244', '0.6802', '0.9344', '0.0000', '0.3690', '0.5902', '1.0000', '0.5603']","['0.9111', '0.9899', '0.6857', '0.6988', '0.1717', '0.0000', '0.9198', '0.8158', '0.0044', '0.3319']","['0.7370', '0.7207', '0.7487', '0.6894', '0.2901', '0.0000', '0.5267', '0.6849', '0.0087', '0.4169']","['0.9111', '0.9899', '0.6857', '0.6988', '0.1717', '0.0000', '0.9198', '0.8158', '0.0044', '0.3319']","['0.9367', '0.9030', '0.9833', '0.9638', '0.9987', '1.0000', '0.8291', '0.9349', '1.0000', '0.9704']","[[646, 3, 0, 0, 0, 0, 59, 1, 0, 0], [0, 787, 4, 1, 0, 0, 2, 1, 0, 0], [18, 76, 493, 2, 0, 0, 126, 4, 0, 0], [53, 77, 35, 485, 0, 0, 15, 26, 0, 3], [1, 27, 6, 2, 114, 0, 341, 20, 0, 153], [224, 128, 2, 186, 1, 0, 51, 12, 0, 5], [17, 26, 12, 0, 0, 0, 631, 0, 0, 0], [6, 89, 29, 0, 0, 0, 6, 589, 0, 3], [69, 141, 17, 26, 1, 0, 296, 113, 3, 22], [10, 35, 0, 11, 6, 0, 183, 232, 0, 237]]","[9, 0, 6, 7, 9, 0, 3, 7, 7, 4, 2, 0, 8, 7, 5, 1]","[5, 4, 3, 8, 5, 4, 2, 8, 8, 7, 5, 7, 5, 5, 5, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 1. 0. 0. 0.]
 [2. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 1. 0. 0. 1. 0. 1. 1. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 0. 0. 0. 3. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",16
2,"['0.9676', '0.9421', '0.7302', '0.7579', '0.6822', '0.2545', '0.9329', '0.9100', '0.2137', '0.5000']","['0.7101', '0.8833', '0.8333', '0.7023', '0.6231', '0.8289', '0.6066', '0.6050', '0.7903', '0.6307']","['0.9676', '0.9421', '0.7302', '0.7579', '0.6822', '0.2545', '0.9329', '0.9100', '0.2137', '0.5000']","['0.8191', '0.9117', '0.7784', '0.7290', '0.6513', '0.3894', '0.7352', '0.7268', '0.3364', '0.5578']","['0.9676', '0.9421', '0.7302', '0.7579', '0.6822', '0.2545', '0.9329', '0.9100', '0.2137', '0.5000']","['0.9555', '0.9840', '0.9833', '0.9646', '0.9568', '0.9950', '0.9343', '0.9317', '0.9938', '0.9668']","[[686, 0, 1, 1, 0, 0, 16, 3, 2, 0], [0, 749, 26, 1, 0, 1, 3, 3, 12, 0], [18, 16, 525, 4, 16, 0, 106, 22, 11, 1], [27, 14, 26, 526, 1, 5, 9, 68, 7, 11], [0, 1, 0, 0, 453, 1, 73, 6, 0, 130], [118, 24, 5, 189, 32, 155, 33, 46, 4, 3], [17, 3, 12, 0, 11, 2, 640, 0, 1, 0], [0, 15, 22, 2, 8, 0, 2, 657, 2, 14], [88, 22, 12, 19, 50, 22, 151, 127, 147, 50], [12, 4, 1, 7, 156, 1, 22, 154, 0, 357]]","[3, 5, 0, 6, 2, 9, 5, 6, 6, 4, 4, 7, 2, 4, 5, 2]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 3, 5, 3, 3, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 1. 1. 1. 0. 0.]
 [2. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 2. 0. 0. 1. 0. 1. 1. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
 [1. 1. 2. 1. 2. 2. 3. 3. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",32
3,"['0.9661', '0.9723', '0.7733', '0.8775', '0.8133', '0.2069', '0.9373', '0.8961', '0.3503', '0.5896']","['0.7503', '0.8844', '0.9055', '0.6700', '0.6122', '0.8690', '0.7323', '0.7278', '0.8607', '0.6834']","['0.9661', '0.9723', '0.7733', '0.8775', '0.8133', '0.2069', '0.9373', '0.8961', '0.3503', '0.5896']","['0.8446', '0.9263', '0.8342', '0.7598', '0.6986', '0.3342', '0.8223', '0.8032', '0.4979', '0.6331']","['0.9661', '0.9723', '0.7733', '0.8775', '0.8133', '0.2069', '0.9373', '0.8961', '0.3503', '0.5896']","['0.9638', '0.9837', '0.9908', '0.9524', '0.9460', '0.9970', '0.9628', '0.9615', '0.9938', '0.9690']","[[685, 0, 1, 2, 2, 0, 8, 7, 4, 0], [0, 773, 2, 1, 0, 1, 2, 4, 12, 0], [16, 19, 556, 7, 26, 0, 60, 25, 10, 0], [15, 10, 14, 609, 1, 1, 3, 31, 3, 7], [0, 2, 0, 0, 540, 0, 33, 2, 0, 87], [97, 25, 4, 244, 31, 126, 24, 40, 8, 10], [9, 4, 6, 1, 18, 2, 643, 2, 1, 0], [0, 13, 17, 1, 6, 0, 0, 647, 1, 37], [81, 26, 10, 35, 60, 14, 101, 66, 241, 54], [10, 2, 4, 9, 198, 1, 4, 65, 0, 421]]","[7, 3, 7, 9, 6, 0, 9, 0, 3, 2, 3, 4, 8, 5, 3, 5]","[8, 8, 5, 8, 3, 8, 8, 5, 8, 8, 5, 8, 8, 8, 0, 8]","[[0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 1. 2. 1. 0. 0.]
 [2. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 2. 1. 0. 1. 0. 2. 1. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
 [2. 1. 3. 3. 3. 4. 3. 4. 1. 3.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",48
4,"['0.9760', '0.9547', '0.8164', '0.8098', '0.8268', '0.2529', '0.9548', '0.9086', '0.3735', '0.5126']","['0.7596', '0.8826', '0.8722', '0.6779', '0.6310', '0.8148', '0.7318', '0.6826', '0.7741', '0.7625']","['0.9760', '0.9547', '0.8164', '0.8098', '0.8268', '0.2529', '0.9548', '0.9086', '0.3735', '0.5126']","['0.8543', '0.9172', '0.8434', '0.7380', '0.7158', '0.3860', '0.8286', '0.7796', '0.5039', '0.6131']","['0.9760', '0.9547', '0.8164', '0.8098', '0.8268', '0.2529', '0.9548', '0.9086', '0.3735', '0.5126']","['0.9652', '0.9837', '0.9863', '0.9577', '0.9493', '0.9945', '0.9620', '0.9514', '0.9881', '0.9819']","[[692, 0, 0, 1, 1, 0, 4, 6, 5, 0], [0, 759, 10, 1, 0, 1, 1, 2, 21, 0], [23, 15, 587, 2, 15, 0, 44, 23, 10, 0], [21, 10, 27, 562, 0, 4, 3, 56, 8, 3], [0, 1, 1, 0, 549, 0, 44, 2, 0, 67], [74, 24, 5, 223, 19, 154, 30, 51, 28, 1], [10, 1, 6, 1, 8, 4, 655, 0, 1, 0], [0, 17, 21, 1, 6, 0, 1, 656, 2, 18], [75, 28, 13, 28, 51, 25, 107, 79, 257, 25], [16, 5, 3, 10, 221, 1, 6, 86, 0, 366]]","[8, 7, 6, 7, 1, 9, 5, 8, 2, 3, 6, 3, 0, 0, 7, 4]","[5, 5, 5, 8, 5, 5, 3, 5, 8, 8, 8, 8, 8, 8, 5, 8]","[[0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 2. 2. 1. 0. 0.]
 [2. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 1. 2. 1. 0. 1. 1. 4. 3. 3.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
 [4. 1. 4. 5. 4. 4. 4. 5. 1. 3.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",64
5,"['0.9788', '0.9572', '0.8387', '0.8256', '0.8479', '0.2233', '0.9446', '0.9211', '0.2805', '0.6106']","['0.7118', '0.9303', '0.8627', '0.6725', '0.6333', '0.8718', '0.7687', '0.6807', '0.8853', '0.7609']","['0.9788', '0.9572', '0.8387', '0.8256', '0.8479', '0.2233', '0.9446', '0.9211', '0.2805', '0.6106']","['0.8242', '0.9436', '0.8505', '0.7413', '0.7250', '0.3556', '0.8476', '0.7828', '0.4260', '0.6775']","['0.9788', '0.9572', '0.8387', '0.8256', '0.8479', '0.2233', '0.9446', '0.9211', '0.2805', '0.6106']","['0.9553', '0.9908', '0.9847', '0.9558', '0.9485', '0.9969', '0.9691', '0.9503', '0.9960', '0.9782']","[[694, 0, 0, 1, 2, 0, 0, 10, 2, 0], [0, 761, 15, 1, 1, 0, 2, 5, 10, 0], [24, 4, 603, 2, 29, 0, 25, 28, 3, 1], [24, 4, 25, 573, 1, 0, 2, 61, 1, 3], [2, 0, 2, 0, 563, 0, 25, 0, 0, 72], [89, 22, 6, 233, 24, 136, 24, 60, 7, 8], [11, 1, 6, 1, 15, 2, 648, 1, 1, 0], [0, 8, 19, 0, 7, 0, 0, 665, 1, 22], [117, 16, 19, 29, 66, 17, 114, 86, 193, 31], [14, 2, 4, 12, 181, 1, 3, 61, 0, 436]]","[9, 1, 8, 1, 2, 6, 9, 5, 9, 2, 1, 1, 7, 2, 3, 5]","[8, 8, 8, 8, 8, 8, 5, 8, 5, 5, 5, 5, 9, 8, 8, 8]","[[0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 2. 2. 1. 0. 0.]
 [2. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 3. 3. 1. 0. 1. 1. 4. 3. 5.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
 [4. 3. 6. 6. 4. 6. 5. 5. 2. 4.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]]",80
6,"['0.9647', '0.9585', '0.8804', '0.8646', '0.7922', '0.2874', '0.9475', '0.9155', '0.1570', '0.6835']","['0.7508', '0.9338', '0.8340', '0.6466', '0.6995', '0.7511', '0.8115', '0.6487', '0.9558', '0.7305']","['0.9647', '0.9585', '0.8804', '0.8646', '0.7922', '0.2874', '0.9475', '0.9155', '0.1570', '0.6835']","['0.8444', '0.9460', '0.8566', '0.7398', '0.7429', '0.4157', '0.8742', '0.7593', '0.2697', '0.7062']","['0.9647', '0.9585', '0.8804', '0.8646', '0.7922', '0.2874', '0.9475', '0.9155', '0.1570', '0.6835']","['0.9639', '0.9913', '0.9799', '0.9480', '0.9643', '0.9909', '0.9761', '0.9430', '0.9992', '0.9714']","[[684, 0, 0, 1, 1, 0, 0, 21, 1, 1], [0, 762, 23, 2, 0, 1, 1, 5, 1, 0], [15, 4, 633, 6, 15, 0, 14, 30, 1, 1], [6, 1, 24, 600, 0, 3, 1, 56, 0, 3], [2, 1, 4, 0, 526, 1, 32, 0, 0, 98], [54, 16, 7, 241, 13, 175, 18, 70, 2, 13], [9, 2, 9, 1, 9, 4, 650, 2, 0, 0], [0, 6, 22, 3, 3, 0, 0, 661, 0, 27], [129, 22, 30, 61, 62, 46, 83, 110, 108, 37], [12, 2, 7, 13, 123, 3, 2, 64, 0, 488]]","[6, 6, 7, 3, 4, 2, 9, 8, 2, 1, 4, 7, 4, 2, 2, 2]","[8, 8, 3, 8, 8, 8, 5, 8, 5, 8, 8, 8, 3, 8, 8, 5]","[[0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 2. 2. 2. 2. 0. 0.]
 [2. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 3. 5. 1. 0. 1. 1. 4. 3. 6.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
 [4. 4. 9. 7. 6. 6. 7. 6. 3. 4.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]]",96
7,"['0.9774', '0.9711', '0.8122', '0.8588', '0.5226', '0.2578', '0.9592', '0.8532', '0.3183', '0.8165']","['0.7533', '0.8935', '0.9026', '0.7037', '0.7229', '0.9128', '0.6587', '0.7690', '0.8359', '0.5784']","['0.9774', '0.9711', '0.8122', '0.8588', '0.5226', '0.2578', '0.9592', '0.8532', '0.3183', '0.8165']","['0.8508', '0.9307', '0.8551', '0.7735', '0.6066', '0.4020', '0.7810', '0.8089', '0.4611', '0.6771']","['0.9774', '0.9711', '0.8122', '0.8588', '0.5226', '0.2578', '0.9592', '0.8532', '0.3183', '0.8165']","['0.9639', '0.9852', '0.9900', '0.9602', '0.9790', '0.9977', '0.9460', '0.9705', '0.9932', '0.9324']","[[693, 0, 0, 0, 1, 0, 5, 7, 2, 1], [4, 772, 8, 2, 0, 0, 2, 1, 6, 0], [25, 10, 584, 5, 22, 0, 50, 17, 4, 2], [24, 8, 20, 596, 0, 1, 3, 33, 1, 8], [7, 2, 1, 0, 347, 0, 34, 0, 0, 273], [69, 33, 1, 199, 8, 157, 52, 47, 26, 17], [13, 2, 0, 0, 11, 1, 658, 0, 1, 0], [0, 11, 23, 6, 1, 0, 0, 616, 2, 63], [68, 21, 8, 26, 45, 13, 191, 36, 219, 61], [17, 5, 2, 13, 45, 0, 4, 44, 1, 583]]","[7, 5, 5, 6, 3, 0, 8, 0, 5, 5, 3, 1, 4, 7, 6, 9]","[8, 8, 8, 8, 8, 3, 8, 8, 8, 8, 5, 8, 8, 8, 8, 8]","[[ 0.  0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  2.  2.  2.  2.  0.  0.]
 [ 2.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  3.  5.  2.  0.  1.  1.  4.  3.  6.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 5.  5.  9.  8.  7. 10.  9.  8.  4.  5.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.  0.]]",112
8,"['0.9704', '0.9660', '0.8150', '0.8141', '0.7334', '0.2791', '0.9636', '0.9252', '0.3401', '0.7017']","['0.6515', '0.9493', '0.8839', '0.7464', '0.7424', '0.8374', '0.7336', '0.6700', '0.7932', '0.7557']","['0.9704', '0.9660', '0.8150', '0.8141', '0.7334', '0.2791', '0.9636', '0.9252', '0.3401', '0.7017']","['0.7796', '0.9576', '0.8480', '0.7788', '0.7379', '0.4187', '0.8330', '0.7772', '0.4761', '0.7277']","['0.9704', '0.9660', '0.8150', '0.8141', '0.7334', '0.2791', '0.9636', '0.9252', '0.3401', '0.7017']","['0.9415', '0.9934', '0.9877', '0.9696', '0.9733', '0.9948', '0.9620', '0.9476', '0.9903', '0.9742']","[[688, 0, 1, 1, 1, 0, 1, 15, 2, 0], [0, 768, 5, 2, 0, 0, 2, 3, 15, 0], [36, 9, 586, 4, 20, 0, 31, 22, 10, 1], [30, 1, 16, 565, 0, 5, 4, 68, 2, 3], [1, 1, 3, 0, 487, 0, 43, 2, 0, 127], [116, 10, 4, 162, 12, 170, 32, 70, 28, 5], [11, 1, 4, 0, 4, 2, 661, 2, 1, 0], [0, 7, 22, 1, 4, 0, 1, 668, 3, 16], [157, 9, 16, 14, 36, 24, 122, 66, 234, 10], [17, 3, 6, 8, 92, 2, 4, 81, 0, 501]]","[2, 6, 7, 3, 8, 4, 8, 7, 9, 7, 1, 2, 7, 7, 6, 2]","[8, 8, 8, 8, 5, 5, 5, 8, 8, 5, 8, 8, 8, 8, 8, 8]","[[ 0.  0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  2.  2.  2.  2.  0.  0.]
 [ 2.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  3.  5.  2.  1.  1.  1.  5.  5.  6.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 5.  6. 12.  9.  7. 10. 11. 12.  4.  6.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.  0.]]",128
9,"['0.9676', '0.9610', '0.8540', '0.7795', '0.8072', '0.3810', '0.9534', '0.9280', '0.3430', '0.6653']","['0.7457', '0.9172', '0.8697', '0.7875', '0.7137', '0.8375', '0.7474', '0.6351', '0.7893', '0.7956']","['0.9676', '0.9610', '0.8540', '0.7795', '0.8072', '0.3810', '0.9534', '0.9280', '0.3430', '0.6653']","['0.8422', '0.9386', '0.8618', '0.7835', '0.7576', '0.5237', '0.8379', '0.7541', '0.4782', '0.7246']","['0.9676', '0.9610', '0.8540', '0.7795', '0.8072', '0.3810', '0.9534', '0.9280', '0.3430', '0.6653']","['0.9628', '0.9889', '0.9854', '0.9768', '0.9661', '0.9930', '0.9650', '0.9387', '0.9900', '0.9806']","[[686, 0, 0, 1, 2, 0, 2, 15, 3, 0], [0, 764, 12, 2, 0, 0, 2, 3, 12, 0], [29, 9, 614, 5, 15, 0, 16, 27, 3, 1], [23, 5, 22, 541, 0, 8, 2, 89, 1, 3], [5, 2, 4, 0, 536, 0, 35, 2, 0, 80], [66, 24, 3, 120, 11, 232, 27, 79, 41, 6], [6, 1, 6, 1, 13, 2, 654, 2, 1, 0], [0, 9, 24, 1, 3, 0, 1, 670, 2, 12], [90, 16, 16, 8, 59, 33, 132, 78, 236, 20], [15, 3, 5, 8, 112, 2, 4, 90, 0, 475]]","[6, 8, 9, 5, 8, 6, 7, 2, 8, 7, 1, 6, 0, 0, 7, 8]","[8, 8, 8, 5, 8, 8, 8, 8, 5, 8, 8, 8, 8, 8, 8, 5]","[[ 0.  0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  2.  2.  2.  2.  0.  0.]
 [ 2.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  3.  5.  2.  1.  2.  1.  5.  7.  6.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 7.  7. 13.  9.  7. 10. 14. 15.  6.  7.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.  0.]]",144
