cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
72,"['0.4605', '0.4544', '0.1938', '0.2407', '0.1860', '0.2727', '0.2797', '0.3633', '0.3923', '0.3203']","['0.3243', '0.4231', '0.1829', '0.2135', '0.2875', '0.2496', '0.3541', '0.3561', '0.4587', '0.3391']","['0.4605', '0.4544', '0.1938', '0.2407', '0.1860', '0.2727', '0.2797', '0.3633', '0.3923', '0.3203']","['0.3805', '0.4382', '0.1882', '0.2263', '0.2259', '0.2607', '0.3125', '0.3597', '0.4229', '0.3294']","['0.4605', '0.4544', '0.1938', '0.2407', '0.1860', '0.2727', '0.2797', '0.3633', '0.3923', '0.3203']","['0.8995', '0.9336', '0.9022', '0.8934', '0.9460', '0.9118', '0.9444', '0.9285', '0.9491', '0.9291']","[[262, 38, 38, 44, 16, 25, 6, 31, 81, 28], [65, 264, 18, 21, 5, 30, 19, 24, 43, 92], [83, 35, 118, 87, 67, 66, 40, 54, 26, 33], [35, 28, 95, 155, 33, 127, 60, 55, 16, 40], [45, 30, 108, 72, 117, 61, 81, 57, 26, 32], [30, 30, 53, 155, 27, 159, 32, 52, 18, 27], [29, 26, 84, 96, 72, 53, 165, 31, 9, 25], [46, 20, 66, 45, 51, 74, 21, 214, 9, 43], [122, 46, 33, 30, 10, 15, 19, 24, 233, 62], [91, 107, 32, 21, 9, 27, 23, 59, 47, 196]]","[3, 9, 3, 4, 3, 2, 9, 0, 7, 2, 8, 2, 5, 4, 9, 4, 1, 2, 3, 9, 5, 7, 9, 4, 6, 8, 6, 1, 7, 2, 8, 4]","[3, 4, 2, 0, 5, 7, 6, 2, 1, 1, 6, 8, 1, 1, 7, 1, 8, 4, 6, 1, 4, 6, 6, 4, 3, 2, 6, 7, 2, 6, 4, 3]"
73,"['0.4675', '0.4492', '0.2003', '0.2888', '0.1876', '0.3122', '0.2424', '0.3701', '0.3788', '0.2974']","['0.3065', '0.4394', '0.1949', '0.2244', '0.2871', '0.2433', '0.3724', '0.3811', '0.4697', '0.3722']","['0.4675', '0.4492', '0.2003', '0.2888', '0.1876', '0.3122', '0.2424', '0.3701', '0.3788', '0.2974']","['0.3702', '0.4443', '0.1976', '0.2525', '0.2269', '0.2735', '0.2936', '0.3755', '0.4194', '0.3306']","['0.4675', '0.4492', '0.2003', '0.2888', '0.1876', '0.3122', '0.2424', '0.3701', '0.3788', '0.2974']","['0.8892', '0.9385', '0.9065', '0.8799', '0.9454', '0.8955', '0.9555', '0.9346', '0.9530', '0.9430']","[[266, 36, 42, 49, 17, 25, 10, 28, 71, 25], [74, 261, 14, 24, 5, 40, 18, 21, 45, 79], [92, 22, 122, 102, 64, 88, 27, 47, 24, 21], [39, 25, 81, 186, 30, 136, 55, 52, 10, 30], [60, 27, 114, 80, 118, 73, 55, 53, 18, 31], [28, 25, 57, 153, 34, 182, 19, 45, 21, 19], [28, 26, 82, 112, 71, 58, 143, 31, 11, 28], [48, 16, 50, 50, 52, 94, 20, 218, 13, 28], [126, 48, 30, 46, 12, 22, 16, 23, 225, 46], [107, 108, 34, 27, 8, 30, 21, 54, 41, 182]]","[1, 9, 6, 5, 8, 9, 0, 2, 7, 6, 6, 8, 7, 7, 6, 1, 0, 8, 7, 3, 4, 9, 5, 2, 8, 9, 0, 9, 4, 4, 5, 9]","[0, 8, 3, 8, 0, 8, 0, 8, 8, 3, 1, 7, 2, 2, 4, 4, 9, 7, 9, 2, 7, 2, 8, 3, 7, 2, 7, 7, 6, 0, 4, 2]"
74,"['0.4622', '0.4682', '0.1888', '0.2329', '0.1749', '0.3139', '0.2627', '0.3735', '0.4040', '0.3235']","['0.3219', '0.4134', '0.1794', '0.2101', '0.2973', '0.2611', '0.3613', '0.3887', '0.4598', '0.3402']","['0.4622', '0.4682', '0.1888', '0.2329', '0.1749', '0.3139', '0.2627', '0.3735', '0.4040', '0.3235']","['0.3795', '0.4391', '0.1840', '0.2209', '0.2202', '0.2850', '0.3042', '0.3810', '0.4301', '0.3317']","['0.4622', '0.4682', '0.1888', '0.2329', '0.1749', '0.3139', '0.2627', '0.3735', '0.4040', '0.3235']","['0.8980', '0.9288', '0.9024', '0.8947', '0.9516', '0.9044', '0.9494', '0.9361', '0.9478', '0.9287']","[[263, 46, 40, 38, 12, 23, 9, 25, 76, 37], [53, 272, 13, 21, 8, 32, 20, 19, 49, 94], [98, 32, 115, 88, 60, 81, 30, 51, 27, 27], [37, 32, 89, 150, 33, 147, 59, 51, 14, 32], [62, 32, 121, 69, 110, 62, 54, 54, 27, 38], [25, 23, 57, 141, 31, 183, 33, 42, 18, 30], [26, 34, 91, 91, 55, 56, 155, 35, 10, 37], [49, 21, 60, 52, 46, 74, 23, 220, 11, 33], [113, 50, 31, 33, 10, 18, 24, 19, 240, 56], [91, 116, 24, 31, 5, 25, 22, 50, 50, 198]]","[0, 0, 2, 9, 0, 4, 5, 9, 2, 1, 5, 2, 8, 0, 1, 0, 9, 6, 9, 1, 9, 7, 6, 6, 0, 0, 1, 1, 3, 9, 9, 7]","[8, 0, 6, 3, 3, 6, 1, 2, 2, 2, 2, 2, 5, 6, 8, 2, 5, 9, 9, 4, 3, 3, 3, 8, 4, 2, 4, 7, 4, 1, 1, 1]"
75,"['0.4728', '0.4372', '0.2184', '0.2795', '0.1876', '0.2847', '0.2119', '0.3684', '0.4007', '0.2990']","['0.3071', '0.4164', '0.1973', '0.2209', '0.2871', '0.2639', '0.3561', '0.3641', '0.4586', '0.3526']","['0.4728', '0.4372', '0.2184', '0.2795', '0.1876', '0.2847', '0.2119', '0.3684', '0.4007', '0.2990']","['0.3723', '0.4265', '0.2073', '0.2467', '0.2269', '0.2739', '0.2657', '0.3662', '0.4277', '0.3236']","['0.4728', '0.4372', '0.2184', '0.2795', '0.1876', '0.2847', '0.2119', '0.3684', '0.4007', '0.2990']","['0.8882', '0.9343', '0.8996', '0.8814', '0.9454', '0.9145', '0.9582', '0.9300', '0.9480', '0.9376']","[[269, 43, 39, 45, 12, 18, 10, 29, 74, 30], [68, 254, 14, 27, 7, 34, 18, 23, 49, 87], [95, 26, 133, 97, 60, 74, 28, 51, 19, 26], [38, 20, 100, 180, 35, 119, 45, 57, 16, 34], [64, 35, 128, 76, 118, 58, 42, 53, 25, 30], [34, 31, 55, 153, 32, 166, 25, 48, 16, 23], [30, 28, 90, 113, 72, 50, 125, 37, 15, 30], [59, 19, 57, 56, 50, 71, 17, 217, 14, 29], [126, 46, 33, 36, 15, 14, 19, 20, 238, 47], [93, 108, 25, 32, 10, 25, 22, 61, 53, 183]]","[5, 0, 6, 1, 2, 7, 5, 0, 2, 1, 0, 8, 8, 0, 1, 9, 5, 8, 5, 4, 0, 2, 3, 7, 6, 7, 0, 8, 4, 0, 6, 0]","[6, 6, 4, 6, 2, 6, 5, 2, 6, 2, 9, 4, 4, 9, 3, 6, 4, 4, 7, 9, 6, 8, 7, 9, 4, 0, 0, 8, 1, 2, 7, 0]"
76,"['0.4728', '0.4544', '0.1987', '0.2640', '0.2019', '0.2779', '0.2610', '0.3616', '0.3990', '0.2876']","['0.3124', '0.4475', '0.1936', '0.2188', '0.2920', '0.2414', '0.3590', '0.3845', '0.4317', '0.3458']","['0.4728', '0.4544', '0.1987', '0.2640', '0.2019', '0.2779', '0.2610', '0.3616', '0.3990', '0.2876']","['0.3762', '0.4509', '0.1961', '0.2393', '0.2387', '0.2584', '0.3023', '0.3727', '0.4147', '0.3140']","['0.4728', '0.4544', '0.1987', '0.2640', '0.2019', '0.2779', '0.2610', '0.3616', '0.3990', '0.2876']","['0.8910', '0.9398', '0.9065', '0.8867', '0.9427', '0.9060', '0.9492', '0.9370', '0.9423', '0.9382']","[[269, 37, 42, 43, 13, 22, 9, 28, 79, 27], [67, 264, 18, 23, 8, 36, 23, 18, 50, 74], [86, 29, 121, 86, 71, 80, 30, 52, 27, 27], [37, 24, 87, 170, 39, 128, 59, 46, 17, 37], [61, 26, 107, 79, 127, 58, 61, 56, 26, 28], [35, 19, 48, 161, 37, 162, 28, 46, 21, 26], [28, 27, 75, 105, 70, 57, 154, 23, 18, 33], [52, 15, 59, 47, 49, 79, 25, 213, 17, 33], [133, 43, 38, 28, 15, 16, 17, 19, 237, 48], [93, 106, 30, 35, 6, 33, 23, 53, 57, 176]]","[2, 1, 0, 3, 9, 0, 8, 2, 0, 3, 4, 2, 5, 2, 1, 6, 0, 9, 4, 9, 8, 4, 1, 2, 8, 7, 2, 9, 9, 5, 4, 9]","[3, 2, 7, 6, 7, 2, 1, 6, 0, 1, 2, 9, 8, 3, 2, 3, 9, 4, 9, 9, 3, 0, 2, 3, 2, 2, 4, 2, 2, 6, 1, 7]"
77,"['0.4763', '0.4441', '0.2447', '0.2748', '0.1590', '0.2813', '0.2542', '0.3531', '0.3468', '0.3366']","['0.3080', '0.4272', '0.1940', '0.2182', '0.2959', '0.2515', '0.3836', '0.4015', '0.4588', '0.3497']","['0.4763', '0.4441', '0.2447', '0.2748', '0.1590', '0.2813', '0.2542', '0.3531', '0.3468', '0.3366']","['0.3741', '0.4354', '0.2164', '0.2433', '0.2068', '0.2656', '0.3058', '0.3758', '0.3950', '0.3430']","['0.4763', '0.4441', '0.2447', '0.2748', '0.1590', '0.2813', '0.2542', '0.3531', '0.3468', '0.3366']","['0.8879', '0.9362', '0.8852', '0.8816', '0.9557', '0.9099', '0.9555', '0.9427', '0.9550', '0.9289']","[[271, 37, 39, 49, 12, 25, 8, 23, 67, 38], [65, 258, 23, 27, 7, 28, 18, 16, 44, 95], [93, 29, 149, 98, 46, 71, 28, 48, 16, 31], [33, 25, 105, 177, 29, 120, 55, 50, 8, 42], [65, 38, 147, 66, 100, 57, 57, 49, 23, 27], [30, 22, 64, 169, 30, 164, 21, 40, 19, 24], [30, 27, 97, 103, 60, 67, 150, 24, 8, 24], [55, 19, 72, 55, 38, 75, 23, 208, 9, 35], [139, 44, 40, 37, 11, 19, 14, 17, 206, 67], [99, 105, 32, 30, 5, 26, 17, 43, 49, 206]]","[1, 2, 4, 1, 1, 8, 1, 5, 1, 1, 6, 1, 8, 6, 1, 0, 4, 3, 6, 9, 1, 5, 6, 7, 4, 1, 8, 5, 6, 9, 6, 3]","[7, 8, 8, 8, 2, 9, 3, 2, 5, 6, 4, 7, 0, 9, 4, 0, 7, 5, 2, 2, 6, 5, 6, 4, 3, 7, 9, 3, 2, 0, 4, 8]"
78,"['0.4640', '0.4148', '0.2381', '0.2609', '0.1781', '0.2401', '0.2525', '0.3752', '0.4007', '0.3121']","['0.2966', '0.4573', '0.1781', '0.2225', '0.2593', '0.2756', '0.3716', '0.3714', '0.4559', '0.3435']","['0.4640', '0.4148', '0.2381', '0.2609', '0.1781', '0.2401', '0.2525', '0.3752', '0.4007', '0.3121']","['0.3619', '0.4350', '0.2038', '0.2402', '0.2111', '0.2566', '0.3007', '0.3733', '0.4265', '0.3271']","['0.4640', '0.4148', '0.2381', '0.2609', '0.1781', '0.2401', '0.2525', '0.3752', '0.4007', '0.3121']","['0.8847', '0.9472', '0.8759', '0.8904', '0.9404', '0.9321', '0.9534', '0.9309', '0.9475', '0.9323']","[[264, 30, 49, 42, 17, 12, 12, 29, 78, 36], [80, 241, 19, 21, 7, 29, 18, 22, 51, 93], [93, 24, 145, 88, 60, 61, 35, 55, 21, 27], [39, 26, 125, 168, 41, 94, 49, 50, 15, 37], [56, 28, 140, 70, 112, 43, 56, 64, 28, 32], [40, 19, 78, 152, 34, 140, 28, 46, 17, 29], [29, 17, 106, 103, 75, 40, 149, 30, 12, 29], [53, 14, 70, 52, 58, 56, 20, 221, 10, 35], [134, 36, 37, 33, 18, 12, 15, 24, 238, 47], [102, 92, 45, 26, 10, 21, 19, 54, 52, 191]]","[2, 6, 8, 3, 8, 8, 3, 2, 2, 3, 0, 9, 0, 1, 1, 0, 4, 8, 3, 7, 4, 3, 3, 9, 4, 6, 5, 7, 5, 7, 5, 1]","[3, 4, 6, 7, 7, 3, 1, 9, 3, 7, 8, 6, 9, 6, 9, 6, 1, 0, 4, 4, 2, 0, 5, 2, 2, 7, 3, 8, 0, 6, 6, 0]"
79,"['0.4692', '0.4768', '0.2069', '0.2702', '0.2114', '0.2916', '0.2220', '0.3667', '0.4007', '0.2925']","['0.3076', '0.3980', '0.1975', '0.2170', '0.2956', '0.2553', '0.3922', '0.3993', '0.4713', '0.3580']","['0.4692', '0.4768', '0.2069', '0.2702', '0.2114', '0.2916', '0.2220', '0.3667', '0.4007', '0.2925']","['0.3716', '0.4338', '0.2021', '0.2407', '0.2465', '0.2722', '0.2835', '0.3823', '0.4331', '0.3219']","['0.4692', '0.4768', '0.2069', '0.2702', '0.2114', '0.2916', '0.2220', '0.3667', '0.4007', '0.2925']","['0.8893', '0.9227', '0.9050', '0.8827', '0.9410', '0.9084', '0.9625', '0.9399', '0.9506', '0.9404']","[[267, 46, 37, 48, 13, 22, 8, 27, 73, 28], [66, 277, 14, 22, 7, 36, 15, 15, 46, 83], [92, 33, 126, 93, 68, 74, 30, 45, 21, 27], [41, 39, 94, 174, 41, 130, 46, 45, 9, 25], [61, 38, 114, 76, 133, 55, 45, 51, 28, 28], [36, 32, 53, 148, 39, 170, 21, 46, 17, 21], [31, 32, 84, 110, 80, 57, 131, 27, 11, 27], [52, 29, 54, 57, 50, 71, 15, 216, 9, 36], [124, 49, 29, 41, 13, 23, 12, 19, 238, 46], [98, 121, 33, 33, 6, 28, 11, 50, 53, 179]]","[0, 0, 4, 9, 6, 1, 8, 0, 7, 9, 8, 7, 5, 5, 9, 6, 4, 4, 2, 1, 4, 7, 3, 6, 0, 1, 0, 1, 0, 3, 9, 7]","[6, 5, 6, 6, 3, 4, 4, 7, 0, 5, 9, 4, 4, 6, 7, 6, 6, 7, 9, 4, 3, 4, 5, 1, 4, 4, 3, 9, 5, 0, 0, 4]"
80,"['0.4394', '0.4303', '0.1921', '0.2686', '0.2194', '0.2847', '0.2763', '0.3260', '0.3906', '0.2614']","['0.3008', '0.4132', '0.1940', '0.2069', '0.3033', '0.2456', '0.3475', '0.3879', '0.4150', '0.3397']","['0.4394', '0.4303', '0.1921', '0.2686', '0.2194', '0.2847', '0.2763', '0.3260', '0.3906', '0.2614']","['0.3571', '0.4216', '0.1931', '0.2338', '0.2546', '0.2637', '0.3078', '0.3542', '0.4024', '0.2955']","['0.4394', '0.4303', '0.1921', '0.2686', '0.2194', '0.2847', '0.2763', '0.3260', '0.3906', '0.2614']","['0.8930', '0.9345', '0.9098', '0.8762', '0.9410', '0.9059', '0.9434', '0.9440', '0.9395', '0.9423']","[[250, 36, 46, 52, 16, 23, 12, 24, 82, 28], [74, 250, 15, 28, 10, 35, 21, 17, 57, 74], [82, 27, 117, 101, 70, 75, 33, 45, 32, 27], [37, 34, 77, 173, 41, 140, 62, 35, 13, 32], [55, 26, 104, 80, 138, 57, 69, 45, 33, 22], [31, 25, 52, 155, 39, 166, 33, 38, 22, 22], [25, 35, 76, 110, 67, 51, 163, 27, 13, 23], [52, 21, 60, 58, 45, 79, 26, 192, 13, 43], [124, 50, 29, 44, 21, 16, 20, 18, 232, 40], [101, 101, 27, 35, 8, 34, 30, 54, 62, 160]]","[8, 5, 5, 8, 2, 0, 2, 5, 1, 3, 0, 6, 8, 8, 9, 6, 3, 1, 5, 0, 6, 1, 1, 6, 4, 0, 0, 5, 4, 1, 2, 3]","[6, 7, 9, 4, 0, 5, 1, 2, 2, 3, 0, 8, 4, 4, 5, 0, 2, 9, 5, 1, 0, 3, 5, 1, 3, 6, 4, 4, 6, 1, 6, 1]"
81,"['0.4534', '0.4148', '0.2053', '0.2422', '0.2273', '0.2916', '0.2475', '0.3599', '0.3838', '0.3154']","['0.3197', '0.4422', '0.1965', '0.2077', '0.2815', '0.2500', '0.3395', '0.3713', '0.4262', '0.3594']","['0.4534', '0.4148', '0.2053', '0.2422', '0.2273', '0.2916', '0.2475', '0.3599', '0.3838', '0.3154']","['0.3750', '0.4281', '0.2008', '0.2237', '0.2515', '0.2692', '0.2863', '0.3655', '0.4039', '0.3359']","['0.4534', '0.4148', '0.2053', '0.2422', '0.2273', '0.2916', '0.2475', '0.3599', '0.3838', '0.3154']","['0.8989', '0.9439', '0.9052', '0.8889', '0.9320', '0.9059', '0.9475', '0.9337', '0.9432', '0.9362']","[[258, 30, 41, 51, 21, 20, 9, 32, 80, 27], [65, 241, 18, 24, 10, 34, 25, 21, 54, 89], [79, 26, 125, 91, 72, 79, 30, 50, 29, 28], [35, 28, 86, 156, 54, 132, 57, 47, 14, 35], [63, 24, 112, 73, 143, 57, 54, 55, 24, 24], [35, 26, 57, 134, 40, 170, 30, 48, 22, 21], [22, 23, 75, 101, 86, 57, 146, 34, 14, 32], [45, 11, 62, 49, 56, 78, 26, 212, 13, 37], [116, 44, 32, 39, 17, 21, 25, 21, 228, 51], [89, 92, 28, 33, 9, 32, 28, 51, 57, 193]]","[1, 7, 1, 2, 8, 6, 1, 3, 6, 2, 2, 5, 3, 2, 0, 4, 7, 1, 0, 1, 5, 9, 0, 8, 4, 2, 5, 0, 7, 2, 4, 8]","[4, 8, 3, 4, 4, 9, 9, 6, 7, 9, 2, 5, 7, 4, 7, 6, 6, 0, 7, 4, 2, 5, 6, 1, 6, 5, 1, 7, 2, 4, 3, 5]"
82,"['0.4605', '0.4699', '0.2167', '0.2314', '0.1590', '0.2950', '0.2542', '0.3616', '0.3788', '0.3121']","['0.3018', '0.4149', '0.1958', '0.2198', '0.2732', '0.2429', '0.3836', '0.3763', '0.4344', '0.3333']","['0.4605', '0.4699', '0.2167', '0.2314', '0.1590', '0.2950', '0.2542', '0.3616', '0.3788', '0.3121']","['0.3646', '0.4407', '0.2058', '0.2254', '0.2010', '0.2665', '0.3058', '0.3688', '0.4047', '0.3224']","['0.4605', '0.4699', '0.2167', '0.2314', '0.1590', '0.2950', '0.2542', '0.3616', '0.3788', '0.3121']","['0.8884', '0.9290', '0.8995', '0.9012', '0.9505', '0.9011', '0.9555', '0.9348', '0.9458', '0.9291']","[[262, 41, 37, 39, 10, 26, 7, 31, 77, 39], [70, 273, 15, 15, 3, 35, 19, 15, 50, 86], [89, 32, 132, 84, 51, 76, 26, 59, 27, 33], [41, 34, 95, 149, 33, 142, 52, 45, 15, 38], [62, 39, 127, 69, 100, 65, 55, 56, 25, 31], [31, 30, 59, 137, 32, 172, 31, 45, 20, 26], [22, 23, 86, 91, 72, 64, 150, 36, 12, 34], [64, 18, 66, 42, 49, 72, 15, 213, 10, 40], [132, 51, 28, 29, 12, 23, 18, 21, 225, 55], [95, 117, 29, 23, 4, 33, 18, 45, 57, 191]]","[1, 8, 6, 5, 2, 5, 0, 0, 0, 2, 9, 0, 4, 9, 9, 5, 7, 5, 5, 7, 5, 2, 6, 6, 2, 7, 4, 5, 7, 9, 4, 8]","[0, 0, 8, 6, 4, 2, 9, 4, 4, 3, 9, 8, 7, 3, 6, 6, 8, 0, 0, 6, 6, 2, 2, 3, 2, 0, 7, 5, 4, 3, 5, 2]"
83,"['0.4446', '0.4888', '0.1938', '0.2516', '0.2035', '0.2882', '0.2678', '0.3396', '0.3805', '0.2892']","['0.3104', '0.4063', '0.1944', '0.2186', '0.2838', '0.2390', '0.3683', '0.4057', '0.4224', '0.3359']","['0.4446', '0.4888', '0.1938', '0.2516', '0.2035', '0.2882', '0.2678', '0.3396', '0.3805', '0.2892']","['0.3656', '0.4437', '0.1941', '0.2339', '0.2370', '0.2613', '0.3101', '0.3697', '0.4004', '0.3108']","['0.4446', '0.4888', '0.1938', '0.2516', '0.2035', '0.2882', '0.2678', '0.3396', '0.3805', '0.2892']","['0.8965', '0.9234', '0.9093', '0.8919', '0.9399', '0.9012', '0.9499', '0.9459', '0.9428', '0.9350']","[[253, 41, 45, 51, 13, 17, 14, 25, 77, 33], [57, 284, 13, 18, 10, 32, 18, 14, 52, 83], [87, 37, 118, 92, 68, 78, 27, 42, 30, 30], [39, 37, 86, 162, 40, 141, 52, 41, 17, 29], [57, 42, 104, 61, 128, 66, 62, 45, 31, 33], [35, 32, 55, 142, 38, 168, 31, 38, 19, 25], [24, 26, 74, 98, 76, 59, 158, 28, 14, 33], [50, 24, 53, 53, 47, 90, 24, 200, 14, 34], [116, 54, 30, 42, 20, 23, 16, 17, 226, 50], [97, 122, 29, 22, 11, 29, 27, 43, 55, 177]]","[5, 1, 9, 8, 2, 2, 9, 8, 5, 5, 0, 3, 4, 6, 0, 0, 1, 2, 8, 6, 0, 5, 3, 5, 1, 7, 8, 3, 3, 6, 1, 3]","[7, 2, 2, 5, 3, 2, 8, 9, 9, 4, 4, 9, 4, 1, 6, 2, 4, 3, 9, 8, 9, 7, 4, 9, 4, 2, 4, 9, 7, 6, 7, 4]"
84,"['0.4499', '0.4596', '0.2200', '0.2283', '0.1844', '0.2676', '0.2712', '0.3820', '0.3754', '0.2892']","['0.3114', '0.4089', '0.1939', '0.2073', '0.2974', '0.2430', '0.3730', '0.3532', '0.4355', '0.3437']","['0.4499', '0.4596', '0.2200', '0.2283', '0.1844', '0.2676', '0.2712', '0.3820', '0.3754', '0.2892']","['0.3681', '0.4327', '0.2062', '0.2173', '0.2277', '0.2547', '0.3140', '0.3670', '0.4033', '0.3141']","['0.4499', '0.4596', '0.2200', '0.2283', '0.1844', '0.2676', '0.2712', '0.3820', '0.3754', '0.2892']","['0.8958', '0.9288', '0.8967', '0.8951', '0.9490', '0.9103', '0.9503', '0.9239', '0.9465', '0.9373']","[[256, 38, 44, 43, 15, 26, 10, 31, 78, 28], [66, 267, 15, 18, 6, 29, 21, 24, 51, 84], [80, 35, 134, 95, 52, 72, 29, 56, 28, 28], [37, 33, 103, 147, 36, 132, 59, 57, 12, 28], [67, 35, 117, 70, 116, 54, 54, 67, 24, 25], [39, 26, 65, 129, 37, 156, 33, 53, 17, 28], [18, 31, 87, 101, 68, 51, 160, 38, 12, 24], [53, 23, 60, 48, 41, 72, 18, 225, 13, 36], [122, 52, 37, 29, 14, 19, 19, 22, 223, 57], [84, 113, 29, 29, 5, 31, 26, 64, 54, 177]]","[5, 9, 4, 9, 3, 1, 8, 7, 3, 8, 1, 3, 3, 1, 3, 6, 2, 6, 6, 3, 7, 4, 8, 6, 8, 0, 5, 7, 1, 1, 7, 6]","[1, 7, 9, 0, 2, 0, 2, 9, 3, 8, 6, 0, 2, 9, 4, 4, 9, 4, 9, 3, 6, 0, 1, 6, 6, 3, 6, 0, 5, 1, 4, 2]"
85,"['0.4464', '0.4802', '0.2102', '0.2764', '0.1844', '0.2727', '0.2034', '0.3480', '0.3822', '0.2712']","['0.3079', '0.4085', '0.1966', '0.2114', '0.2843', '0.2402', '0.3614', '0.3590', '0.4299', '0.3333']","['0.4464', '0.4802', '0.2102', '0.2764', '0.1844', '0.2727', '0.2034', '0.3480', '0.3822', '0.2712']","['0.3644', '0.4415', '0.2032', '0.2396', '0.2237', '0.2554', '0.2603', '0.3534', '0.4046', '0.2991']","['0.4464', '0.4802', '0.2102', '0.2764', '0.1844', '0.2727', '0.2034', '0.3480', '0.3822', '0.2712']","['0.8949', '0.9254', '0.9030', '0.8760', '0.9456', '0.9071', '0.9608', '0.9324', '0.9443', '0.9384']","[[254, 35, 44, 48, 11, 23, 7, 32, 85, 30], [67, 279, 15, 29, 6, 32, 14, 16, 44, 79], [89, 31, 128, 98, 59, 75, 22, 56, 22, 29], [30, 35, 86, 178, 39, 134, 44, 43, 23, 32], [63, 41, 117, 78, 116, 57, 45, 57, 31, 24], [37, 27, 54, 158, 35, 159, 24, 46, 15, 28], [23, 30, 88, 120, 72, 56, 120, 31, 16, 34], [57, 27, 60, 59, 46, 77, 18, 205, 10, 30], [121, 55, 34, 44, 13, 18, 15, 21, 227, 46], [84, 123, 25, 30, 11, 31, 23, 64, 55, 166]]","[6, 2, 9, 9, 5, 7, 9, 0, 4, 2, 2, 6, 5, 4, 0, 7, 4, 0, 0, 1, 6, 0, 5, 5, 8, 3, 5, 2, 3, 6, 8, 6]","[4, 4, 2, 0, 3, 1, 5, 8, 7, 4, 5, 9, 1, 0, 5, 7, 4, 4, 2, 0, 0, 0, 5, 4, 9, 0, 9, 2, 0, 4, 2, 5]"
86,"['0.4359', '0.4871', '0.1970', '0.2655', '0.1685', '0.2813', '0.2780', '0.3447', '0.3737', '0.2876']","['0.2967', '0.4125', '0.1948', '0.2093', '0.2768', '0.2481', '0.3504', '0.3934', '0.4379', '0.3451']","['0.4359', '0.4871', '0.1970', '0.2655', '0.1685', '0.2813', '0.2780', '0.3447', '0.3737', '0.2876']","['0.3530', '0.4467', '0.1959', '0.2341', '0.2095', '0.2637', '0.3100', '0.3674', '0.4033', '0.3137']","['0.4359', '0.4871', '0.1970', '0.2655', '0.1685', '0.2813', '0.2780', '0.3447', '0.3737', '0.2876']","['0.8917', '0.9256', '0.9080', '0.8794', '0.9484', '0.9083', '0.9438', '0.9422', '0.9473', '0.9380']","[[248, 41, 41, 43, 11, 22, 15, 26, 86, 36], [60, 283, 17, 23, 5, 28, 24, 15, 47, 79], [91, 30, 120, 104, 57, 70, 36, 51, 26, 24], [35, 30, 91, 171, 40, 137, 56, 38, 13, 33], [60, 37, 108, 82, 106, 60, 75, 49, 26, 26], [42, 26, 50, 155, 36, 164, 30, 42, 14, 24], [25, 24, 75, 111, 58, 58, 164, 27, 14, 34], [51, 29, 62, 51, 53, 76, 26, 203, 8, 30], [129, 65, 24, 39, 11, 18, 19, 19, 222, 48], [95, 121, 28, 38, 6, 28, 23, 46, 51, 176]]","[9, 8, 3, 6, 0, 8, 1, 8, 8, 3, 9, 0, 1, 1, 3, 9, 0, 6, 2, 7, 6, 7, 4, 5, 4, 1, 8, 7, 7, 6, 1, 7]","[8, 1, 0, 5, 2, 8, 6, 9, 4, 6, 6, 6, 2, 1, 8, 7, 6, 3, 2, 6, 4, 2, 2, 2, 5, 7, 3, 3, 2, 9, 2, 5]"
87,"['0.4692', '0.4286', '0.2036', '0.3090', '0.1685', '0.2624', '0.2492', '0.3582', '0.3384', '0.3056']","['0.2973', '0.4256', '0.1941', '0.2182', '0.3003', '0.2472', '0.3612', '0.3540', '0.4457', '0.3463']","['0.4692', '0.4286', '0.2036', '0.3090', '0.1685', '0.2624', '0.2492', '0.3582', '0.3384', '0.3056']","['0.3640', '0.4271', '0.1987', '0.2558', '0.2159', '0.2546', '0.2949', '0.3561', '0.3847', '0.3247']","['0.4692', '0.4286', '0.2036', '0.3090', '0.1685', '0.2624', '0.2492', '0.3582', '0.3384', '0.3056']","['0.8838', '0.9380', '0.9045', '0.8669', '0.9540', '0.9140', '0.9519', '0.9288', '0.9538', '0.9345']","[[267, 33, 36, 55, 9, 20, 11, 32, 73, 33], [78, 249, 20, 30, 5, 31, 20, 21, 45, 82], [90, 29, 124, 102, 43, 73, 25, 61, 31, 31], [38, 24, 83, 199, 38, 114, 52, 49, 12, 35], [68, 30, 120, 90, 106, 56, 55, 55, 19, 30], [43, 21, 61, 168, 30, 153, 26, 47, 13, 21], [25, 23, 77, 120, 60, 58, 147, 38, 10, 32], [63, 23, 61, 55, 43, 64, 22, 211, 13, 34], [128, 43, 33, 51, 13, 23, 24, 23, 201, 55], [98, 110, 24, 42, 6, 27, 25, 59, 34, 187]]","[9, 7, 6, 1, 7, 5, 7, 7, 5, 8, 2, 0, 2, 2, 2, 4, 7, 5, 9, 9, 3, 0, 5, 0, 6, 6, 1, 0, 5, 8, 3, 8]","[6, 2, 3, 4, 0, 3, 1, 7, 2, 6, 8, 9, 4, 4, 4, 5, 4, 3, 6, 8, 8, 4, 9, 0, 4, 8, 7, 5, 6, 0, 4, 8]"
