cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
68,"['0.4341', '0.5491', '0.2348', '0.1739', '0.2130', '0.2813', '0.4322', '0.3854', '0.4495', '0.3105']","['0.3076', '0.4317', '0.2843', '0.2338', '0.2643', '0.3031', '0.3941', '0.3514', '0.4349', '0.3647']","['0.4341', '0.5491', '0.2348', '0.1739', '0.2130', '0.2813', '0.4322', '0.3854', '0.4495', '0.3105']","['0.3601', '0.4833', '0.2572', '0.1995', '0.2359', '0.2918', '0.4123', '0.3676', '0.4421', '0.3354']","['0.4341', '0.5491', '0.2348', '0.1739', '0.2130', '0.2813', '0.4322', '0.3854', '0.4495', '0.3105']","['0.8976', '0.9225', '0.9332', '0.9315', '0.9306', '0.9304', '0.9275', '0.9226', '0.9358', '0.9386']","[[247, 40, 29, 35, 20, 15, 10, 27, 107, 39], [53, 319, 8, 16, 15, 10, 14, 20, 51, 75], [88, 27, 143, 42, 95, 54, 61, 51, 23, 25], [44, 28, 69, 112, 51, 120, 95, 69, 16, 40], [76, 20, 76, 36, 134, 45, 101, 87, 32, 22], [40, 20, 59, 84, 47, 164, 54, 74, 21, 20], [26, 34, 49, 55, 55, 45, 255, 32, 14, 25], [38, 40, 41, 51, 56, 52, 29, 227, 13, 42], [124, 74, 10, 12, 14, 21, 7, 22, 267, 43], [67, 137, 19, 36, 20, 15, 21, 37, 70, 190]]","[8, 5, 1, 7, 0, 1, 2, 3, 1, 0, 3, 4, 5, 3, 1, 3, 0, 9, 4, 9, 0, 2, 9, 4, 5, 3, 8, 9, 3, 0, 8, 6]","[8, 2, 2, 7, 5, 1, 8, 3, 8, 9, 9, 3, 0, 2, 7, 4, 9, 5, 1, 8, 5, 7, 5, 5, 1, 0, 2, 6, 7, 8, 4, 3]"
69,"['0.4148', '0.5232', '0.2414', '0.1957', '0.2162', '0.2762', '0.4271', '0.4550', '0.4596', '0.3382']","['0.3147', '0.4655', '0.2712', '0.2609', '0.2742', '0.3157', '0.4138', '0.3458', '0.4527', '0.3575']","['0.4148', '0.5232', '0.2414', '0.1957', '0.2162', '0.2762', '0.4271', '0.4550', '0.4596', '0.3382']","['0.3578', '0.4927', '0.2554', '0.2236', '0.2418', '0.2946', '0.4204', '0.3930', '0.4561', '0.3476']","['0.4148', '0.5232', '0.2414', '0.1957', '0.2162', '0.2762', '0.4271', '0.4550', '0.4596', '0.3382']","['0.9054', '0.9356', '0.9267', '0.9333', '0.9330', '0.9356', '0.9340', '0.9063', '0.9390', '0.9310']","[[236, 41, 36, 31, 14, 13, 7, 36, 106, 49], [53, 304, 7, 19, 14, 7, 14, 24, 56, 83], [89, 24, 147, 39, 83, 57, 60, 62, 19, 29], [34, 21, 81, 126, 46, 118, 85, 78, 15, 40], [70, 18, 85, 38, 136, 34, 86, 110, 27, 25], [32, 15, 66, 82, 56, 161, 51, 77, 14, 29], [28, 23, 54, 55, 57, 42, 252, 41, 13, 25], [27, 24, 44, 47, 51, 46, 30, 268, 12, 40], [119, 60, 10, 12, 17, 16, 8, 27, 273, 52], [62, 123, 12, 34, 22, 16, 16, 52, 68, 207]]","[8, 0, 2, 1, 0, 0, 4, 6, 2, 0, 9, 7, 3, 9, 7, 0, 1, 1, 9, 6, 9, 5, 4, 4, 9, 1, 5, 5, 3, 5, 1, 4]","[9, 4, 2, 0, 3, 9, 7, 7, 6, 5, 5, 2, 4, 4, 3, 4, 9, 4, 6, 0, 9, 7, 0, 2, 3, 1, 6, 0, 0, 9, 4, 5]"
70,"['0.4060', '0.4596', '0.2479', '0.1832', '0.2258', '0.2985', '0.4237', '0.4007', '0.4731', '0.3758']","['0.3008', '0.4525', '0.2706', '0.2403', '0.2874', '0.3210', '0.4181', '0.3648', '0.4078', '0.3692']","['0.4060', '0.4596', '0.2479', '0.1832', '0.2258', '0.2985', '0.4237', '0.4007', '0.4731', '0.3758']","['0.3455', '0.4560', '0.2588', '0.2079', '0.2529', '0.3093', '0.4209', '0.3819', '0.4380', '0.3725']","['0.4060', '0.4596', '0.2479', '0.1832', '0.2258', '0.2985', '0.4237', '0.4007', '0.4731', '0.3758']","['0.9011', '0.9404', '0.9245', '0.9304', '0.9345', '0.9321', '0.9357', '0.9240', '0.9245', '0.9271']","[[231, 36, 39, 30, 17, 12, 9, 30, 114, 51], [60, 267, 10, 17, 14, 10, 14, 18, 73, 98], [98, 22, 151, 46, 70, 51, 65, 54, 26, 26], [43, 23, 75, 118, 48, 122, 84, 66, 20, 45], [69, 17, 87, 38, 142, 40, 83, 94, 37, 22], [29, 18, 67, 86, 50, 174, 44, 69, 20, 26], [23, 28, 53, 63, 57, 43, 250, 28, 21, 24], [32, 29, 44, 42, 53, 58, 31, 236, 19, 45], [118, 54, 13, 16, 16, 17, 7, 16, 281, 56], [65, 96, 19, 35, 27, 15, 11, 36, 78, 230]]","[1, 0, 5, 2, 2, 3, 6, 4, 0, 4, 5, 4, 7, 9, 4, 8, 6, 5, 6, 6, 1, 6, 3, 1, 3, 1, 4, 7, 4, 4, 1, 9]","[2, 8, 6, 3, 3, 1, 9, 4, 7, 5, 0, 7, 2, 4, 9, 9, 7, 9, 9, 8, 9, 7, 9, 9, 0, 2, 6, 7, 1, 6, 6, 6]"
71,"['0.4218', '0.4664', '0.2315', '0.1972', '0.2210', '0.2933', '0.3932', '0.4109', '0.4562', '0.3513']","['0.2749', '0.4288', '0.2826', '0.2535', '0.2837', '0.3295', '0.4265', '0.3457', '0.4261', '0.3548']","['0.4218', '0.4664', '0.2315', '0.1972', '0.2210', '0.2933', '0.3932', '0.4109', '0.4562', '0.3513']","['0.3329', '0.4468', '0.2545', '0.2218', '0.2484', '0.3103', '0.4092', '0.3755', '0.4407', '0.3530']","['0.4218', '0.4664', '0.2315', '0.1972', '0.2210', '0.2933', '0.3932', '0.4109', '0.4562', '0.3513']","['0.8834', '0.9334', '0.9336', '0.9302', '0.9346', '0.9358', '0.9423', '0.9154', '0.9325', '0.9274']","[[240, 37, 35, 31, 16, 17, 7, 35, 103, 48], [66, 271, 11, 18, 10, 9, 15, 23, 60, 98], [105, 26, 141, 44, 81, 53, 55, 53, 25, 26], [55, 24, 74, 127, 42, 110, 76, 76, 17, 43], [90, 16, 81, 46, 139, 41, 70, 92, 35, 19], [45, 18, 51, 89, 50, 171, 37, 75, 19, 28], [33, 30, 47, 60, 65, 44, 232, 38, 14, 27], [36, 29, 40, 42, 51, 52, 30, 242, 16, 51], [128, 66, 9, 15, 12, 12, 6, 24, 271, 51], [75, 115, 10, 29, 24, 10, 16, 42, 76, 215]]","[0, 2, 3, 1, 9, 3, 3, 3, 5, 4, 0, 6, 3, 8, 2, 5, 7, 7, 8, 0, 0, 0, 1, 1, 2, 8, 4, 3, 1, 3, 8, 6]","[1, 4, 3, 7, 7, 6, 5, 5, 9, 8, 5, 5, 3, 4, 4, 3, 4, 3, 0, 5, 8, 0, 9, 3, 5, 8, 6, 4, 4, 9, 8, 5]"
72,"['0.4253', '0.5542', '0.2315', '0.2096', '0.2003', '0.3019', '0.4407', '0.3905', '0.4226', '0.3121']","['0.2919', '0.4231', '0.2962', '0.2389', '0.2883', '0.3194', '0.3939', '0.3611', '0.4396', '0.3723']","['0.4253', '0.5542', '0.2315', '0.2096', '0.2003', '0.3019', '0.4407', '0.3905', '0.4226', '0.3121']","['0.3462', '0.4799', '0.2599', '0.2233', '0.2364', '0.3104', '0.4160', '0.3752', '0.4309', '0.3396']","['0.4253', '0.5542', '0.2315', '0.2096', '0.2003', '0.3019', '0.4407', '0.3905', '0.4226', '0.3121']","['0.8919', '0.9190', '0.9379', '0.9197', '0.9421', '0.9308', '0.9261', '0.9248', '0.9408', '0.9402']","[[242, 45, 29, 37, 12, 12, 12, 32, 105, 43], [54, 322, 6, 24, 14, 16, 11, 13, 42, 79], [89, 27, 141, 57, 75, 51, 68, 52, 27, 22], [46, 34, 66, 135, 38, 119, 95, 65, 14, 32], [86, 22, 68, 48, 126, 47, 103, 81, 26, 22], [37, 25, 53, 97, 38, 176, 50, 70, 20, 17], [30, 34, 47, 64, 49, 42, 260, 30, 10, 24], [40, 41, 38, 53, 53, 57, 33, 230, 9, 35], [136, 77, 9, 12, 8, 18, 11, 24, 251, 48], [69, 134, 19, 38, 24, 13, 17, 40, 67, 191]]","[4, 2, 6, 1, 2, 6, 5, 6, 6, 6, 4, 3, 2, 0, 4, 1, 9, 3, 3, 5, 2, 5, 9, 7, 7, 9, 8, 3, 5, 2, 6, 1]","[2, 3, 7, 1, 2, 2, 7, 2, 3, 4, 4, 3, 2, 4, 5, 1, 1, 6, 3, 8, 0, 6, 2, 9, 7, 5, 8, 9, 9, 7, 3, 7]"
73,"['0.3972', '0.5112', '0.2365', '0.1786', '0.2114', '0.2899', '0.4492', '0.4516', '0.4360', '0.3268']","['0.2879', '0.4562', '0.2802', '0.2478', '0.2725', '0.3141', '0.3886', '0.3528', '0.4481', '0.3663']","['0.3972', '0.5112', '0.2365', '0.1786', '0.2114', '0.2899', '0.4492', '0.4516', '0.4360', '0.3268']","['0.3338', '0.4821', '0.2565', '0.2076', '0.2381', '0.3015', '0.4167', '0.3961', '0.4420', '0.3454']","['0.3972', '0.5112', '0.2365', '0.1786', '0.2114', '0.2899', '0.4492', '0.4516', '0.4360', '0.3268']","['0.8971', '0.9347', '0.9314', '0.9348', '0.9339', '0.9319', '0.9229', '0.9098', '0.9410', '0.9358']","[[226, 35, 40, 28, 20, 16, 9, 40, 110, 45], [59, 297, 9, 15, 17, 10, 18, 26, 52, 78], [91, 19, 144, 44, 88, 53, 70, 59, 21, 20], [43, 23, 78, 115, 46, 113, 102, 69, 13, 42], [79, 17, 75, 30, 133, 46, 96, 104, 23, 26], [30, 19, 56, 86, 44, 169, 60, 81, 14, 24], [27, 28, 49, 57, 58, 41, 265, 36, 6, 23], [28, 25, 41, 39, 51, 53, 31, 266, 12, 43], [126, 66, 11, 18, 11, 19, 11, 28, 259, 45], [76, 122, 11, 32, 20, 18, 20, 45, 68, 200]]","[6, 3, 2, 9, 3, 9, 7, 2, 6, 7, 3, 1, 7, 3, 5, 2, 4, 3, 0, 7, 9, 6, 0, 6, 3, 0, 5, 9, 5, 9, 2, 3]","[3, 6, 3, 2, 3, 9, 3, 9, 4, 2, 2, 7, 4, 6, 5, 3, 8, 1, 9, 7, 9, 2, 0, 7, 0, 3, 9, 1, 3, 2, 4, 4]"
74,"['0.4130', '0.5301', '0.2315', '0.1708', '0.2162', '0.2950', '0.4237', '0.4007', '0.4613', '0.3317']","['0.2742', '0.4556', '0.2792', '0.2444', '0.2816', '0.2950', '0.4000', '0.3648', '0.4434', '0.3651']","['0.4130', '0.5301', '0.2315', '0.1708', '0.2162', '0.2950', '0.4237', '0.4007', '0.4613', '0.3317']","['0.3296', '0.4901', '0.2531', '0.2011', '0.2446', '0.2950', '0.4115', '0.3819', '0.4521', '0.3476']","['0.4130', '0.5301', '0.2315', '0.1708', '0.2162', '0.2950', '0.4237', '0.4007', '0.4613', '0.3317']","['0.8855', '0.9321', '0.9325', '0.9365', '0.9354', '0.9241', '0.9307', '0.9240', '0.9364', '0.9345']","[[235, 39, 33, 28, 20, 19, 11, 31, 112, 41], [61, 308, 10, 19, 10, 9, 11, 22, 50, 81], [93, 25, 141, 43, 81, 61, 65, 53, 21, 26], [58, 28, 67, 110, 44, 133, 91, 60, 14, 39], [89, 14, 77, 32, 136, 51, 85, 91, 33, 21], [43, 17, 63, 85, 48, 172, 44, 66, 15, 30], [38, 31, 48, 53, 57, 50, 250, 31, 10, 22], [43, 28, 34, 37, 58, 53, 37, 236, 19, 44], [132, 63, 13, 10, 7, 18, 11, 17, 274, 49], [65, 123, 19, 33, 22, 17, 20, 40, 70, 203]]","[1, 2, 0, 1, 3, 7, 8, 5, 7, 7, 6, 0, 1, 9, 1, 9, 7, 3, 4, 6, 6, 4, 5, 4, 8, 5, 1, 4, 1, 2, 0, 8]","[8, 2, 1, 4, 3, 3, 6, 5, 9, 6, 4, 6, 1, 8, 6, 8, 6, 4, 1, 1, 8, 3, 5, 3, 3, 5, 2, 5, 4, 5, 4, 7]"
75,"['0.4376', '0.5215', '0.2233', '0.1599', '0.2035', '0.2762', '0.4153', '0.4465', '0.4360', '0.3023']","['0.2742', '0.4232', '0.2764', '0.2418', '0.2771', '0.3078', '0.4083', '0.3465', '0.4450', '0.3477']","['0.4376', '0.5215', '0.2233', '0.1599', '0.2035', '0.2762', '0.4153', '0.4465', '0.4360', '0.3023']","['0.3372', '0.4672', '0.2470', '0.1925', '0.2346', '0.2911', '0.4118', '0.3902', '0.4405', '0.3234']","['0.4376', '0.5215', '0.2233', '0.1599', '0.2035', '0.2762', '0.4153', '0.4465', '0.4360', '0.3023']","['0.8787', '0.9238', '0.9340', '0.9397', '0.9378', '0.9332', '0.9344', '0.9083', '0.9403', '0.9356']","[[249, 43, 40, 20, 15, 14, 9, 36, 101, 42], [74, 303, 4, 18, 15, 8, 10, 19, 56, 74], [93, 25, 136, 41, 70, 56, 65, 74, 19, 30], [61, 25, 64, 103, 46, 128, 83, 79, 12, 43], [85, 22, 87, 33, 128, 36, 85, 101, 31, 21], [48, 23, 56, 82, 42, 161, 47, 80, 15, 29], [36, 40, 41, 52, 58, 47, 245, 39, 9, 23], [40, 30, 34, 35, 53, 51, 32, 263, 9, 42], [137, 72, 13, 13, 9, 14, 9, 25, 259, 43], [85, 133, 17, 29, 26, 8, 15, 43, 71, 185]]","[6, 9, 8, 2, 1, 1, 8, 8, 0, 7, 6, 8, 1, 8, 1, 6, 2, 4, 9, 9, 6, 8, 8, 3, 6, 6, 6, 6, 0, 0, 7, 8]","[1, 1, 4, 2, 3, 2, 0, 2, 4, 5, 6, 9, 5, 4, 5, 8, 6, 8, 6, 4, 0, 5, 2, 4, 3, 2, 1, 9, 0, 6, 4, 4]"
76,"['0.4165', '0.4854', '0.2266', '0.2019', '0.1987', '0.2864', '0.4271', '0.4244', '0.4175', '0.3415']","['0.2759', '0.4556', '0.2834', '0.2313', '0.2694', '0.3187', '0.3937', '0.3477', '0.4601', '0.3560']","['0.4165', '0.4854', '0.2266', '0.2019', '0.1987', '0.2864', '0.4271', '0.4244', '0.4175', '0.3415']","['0.3319', '0.4700', '0.2518', '0.2156', '0.2287', '0.3017', '0.4098', '0.3823', '0.4378', '0.3486']","['0.4165', '0.4854', '0.2266', '0.2019', '0.1987', '0.2864', '0.4271', '0.4244', '0.4175', '0.3415']","['0.8855', '0.9378', '0.9353', '0.9193', '0.9369', '0.9341', '0.9283', '0.9133', '0.9462', '0.9298']","[[237, 33, 36, 38, 18, 15, 9, 34, 102, 47], [63, 282, 10, 23, 17, 14, 12, 21, 42, 97], [92, 22, 138, 54, 72, 54, 71, 61, 19, 26], [53, 20, 65, 130, 46, 116, 82, 76, 11, 45], [88, 19, 77, 46, 125, 35, 91, 100, 27, 21], [47, 14, 50, 91, 47, 167, 58, 67, 13, 29], [31, 25, 48, 70, 53, 42, 252, 40, 6, 23], [45, 23, 37, 50, 51, 48, 35, 250, 14, 36], [129, 69, 8, 21, 13, 17, 9, 26, 248, 54], [74, 112, 18, 39, 22, 16, 21, 44, 57, 209]]","[5, 9, 7, 9, 5, 5, 6, 0, 1, 0, 9, 3, 6, 5, 3, 4, 1, 4, 1, 4, 7, 1, 9, 8, 9, 0, 6, 3, 1, 7, 3, 3]","[5, 3, 4, 8, 9, 0, 6, 2, 7, 8, 2, 7, 8, 9, 6, 5, 4, 8, 2, 8, 7, 2, 4, 2, 8, 5, 4, 6, 4, 1, 3, 9]"
77,"['0.3779', '0.5439', '0.2003', '0.2143', '0.2067', '0.2967', '0.4627', '0.4024', '0.4360', '0.3023']","['0.2894', '0.4311', '0.2824', '0.2500', '0.2902', '0.2942', '0.3745', '0.3511', '0.4295', '0.3722']","['0.3779', '0.5439', '0.2003', '0.2143', '0.2067', '0.2967', '0.4627', '0.4024', '0.4360', '0.3023']","['0.3277', '0.4810', '0.2344', '0.2308', '0.2414', '0.2955', '0.4139', '0.3750', '0.4327', '0.3336']","['0.3779', '0.5439', '0.2003', '0.2143', '0.2067', '0.2967', '0.4627', '0.4024', '0.4360', '0.3023']","['0.9028', '0.9230', '0.9425', '0.9227', '0.9408', '0.9234', '0.9157', '0.9191', '0.9364', '0.9421']","[[215, 52, 33, 32, 12, 16, 17, 34, 116, 42], [56, 316, 5, 20, 14, 14, 17, 23, 52, 64], [85, 24, 122, 62, 68, 70, 80, 52, 22, 24], [42, 18, 58, 138, 44, 120, 102, 70, 14, 38], [74, 20, 67, 43, 130, 41, 112, 90, 33, 19], [36, 24, 57, 92, 48, 173, 55, 63, 12, 23], [25, 30, 40, 64, 44, 51, 273, 36, 10, 17], [26, 32, 28, 49, 54, 65, 41, 237, 18, 39], [121, 78, 10, 13, 12, 21, 10, 24, 259, 46], [63, 139, 12, 39, 22, 17, 22, 46, 67, 185]]","[5, 3, 7, 8, 7, 1, 4, 0, 8, 6, 3, 6, 1, 3, 0, 3, 5, 4, 4, 9, 3, 4, 7, 7, 2, 3, 9, 9, 2, 2, 8, 0]","[0, 5, 4, 8, 8, 9, 5, 2, 9, 6, 6, 7, 4, 7, 4, 3, 4, 8, 2, 3, 6, 5, 6, 9, 0, 7, 0, 2, 4, 4, 8, 5]"
78,"['0.4112', '0.4630', '0.2315', '0.1863', '0.2242', '0.2796', '0.4373', '0.4058', '0.4377', '0.3366']","['0.2871', '0.4590', '0.2559', '0.2273', '0.2798', '0.2937', '0.3857', '0.3632', '0.4514', '0.3692']","['0.4112', '0.4630', '0.2315', '0.1863', '0.2242', '0.2796', '0.4373', '0.4058', '0.4377', '0.3366']","['0.3382', '0.4610', '0.2431', '0.2048', '0.2489', '0.2865', '0.4098', '0.3833', '0.4444', '0.3521']","['0.4112', '0.4630', '0.2315', '0.1863', '0.2242', '0.2796', '0.4373', '0.4058', '0.4377', '0.3366']","['0.8930', '0.9415', '0.9239', '0.9238', '0.9324', '0.9276', '0.9240', '0.9226', '0.9415', '0.9347']","[[234, 30, 34, 40, 19, 22, 11, 31, 102, 46], [70, 269, 10, 18, 17, 14, 21, 16, 54, 92], [89, 20, 141, 50, 79, 59, 68, 58, 20, 25], [49, 16, 83, 120, 43, 124, 98, 64, 11, 36], [81, 12, 84, 43, 141, 39, 92, 87, 27, 23], [33, 15, 72, 93, 48, 163, 56, 66, 14, 23], [29, 25, 54, 69, 58, 42, 258, 29, 7, 19], [35, 28, 44, 45, 59, 55, 35, 239, 11, 38], [130, 59, 11, 16, 17, 21, 9, 21, 260, 50], [65, 112, 18, 34, 23, 16, 21, 47, 70, 206]]","[5, 9, 1, 0, 5, 2, 3, 9, 1, 8, 3, 2, 2, 3, 4, 9, 1, 6, 8, 2, 5, 3, 3, 4, 2, 8, 0, 4, 7, 0, 2, 6]","[4, 6, 8, 7, 2, 3, 5, 2, 5, 6, 4, 4, 3, 7, 6, 0, 9, 8, 1, 0, 8, 2, 7, 8, 0, 8, 6, 0, 5, 2, 3, 2]"
79,"['0.3884', '0.4733', '0.2529', '0.1724', '0.2289', '0.2779', '0.4424', '0.4414', '0.3788', '0.3856']","['0.2908', '0.4160', '0.2847', '0.2382', '0.2717', '0.3246', '0.3997', '0.3757', '0.4527', '0.3367']","['0.3884', '0.4733', '0.2529', '0.1724', '0.2289', '0.2779', '0.4424', '0.4414', '0.3788', '0.3856']","['0.3326', '0.4428', '0.2678', '0.2000', '0.2485', '0.2994', '0.4200', '0.4059', '0.4125', '0.3595']","['0.3884', '0.4733', '0.2529', '0.1724', '0.2289', '0.2779', '0.4424', '0.4414', '0.3788', '0.3856']","['0.9008', '0.9288', '0.9282', '0.9337', '0.9281', '0.9378', '0.9275', '0.9202', '0.9497', '0.9137']","[[221, 41, 41, 35, 20, 14, 12, 35, 91, 59], [59, 275, 10, 14, 18, 7, 18, 22, 38, 120], [79, 24, 154, 43, 82, 52, 69, 53, 19, 34], [45, 22, 76, 111, 52, 112, 92, 66, 14, 54], [73, 25, 85, 36, 144, 41, 89, 88, 23, 25], [38, 13, 61, 88, 54, 162, 54, 67, 16, 30], [33, 28, 48, 54, 68, 33, 261, 34, 7, 24], [35, 30, 36, 37, 54, 50, 34, 260, 17, 36], [119, 73, 16, 16, 18, 14, 8, 22, 225, 83], [58, 130, 14, 32, 20, 14, 16, 45, 47, 236]]","[4, 9, 8, 5, 7, 6, 5, 8, 9, 8, 4, 7, 9, 1, 0, 5, 9, 6, 6, 6, 3, 0, 3, 7, 0, 3, 8, 1, 7, 0, 9, 3]","[0, 2, 2, 1, 4, 2, 8, 8, 2, 3, 8, 5, 6, 8, 3, 2, 3, 9, 0, 7, 1, 3, 9, 5, 2, 4, 1, 1, 4, 2, 9, 0]"
80,"['0.3849', '0.4819', '0.1905', '0.2034', '0.1701', '0.2933', '0.4390', '0.4499', '0.4242', '0.3611']","['0.2893', '0.4403', '0.2788', '0.2356', '0.2616', '0.3021', '0.3843', '0.3402', '0.4508', '0.3410']","['0.3849', '0.4819', '0.1905', '0.2034', '0.1701', '0.2933', '0.4390', '0.4499', '0.4242', '0.3611']","['0.3303', '0.4601', '0.2263', '0.2183', '0.2062', '0.2977', '0.4098', '0.3874', '0.4371', '0.3508']","['0.3849', '0.4819', '0.1905', '0.2034', '0.1701', '0.2933', '0.4390', '0.4499', '0.4242', '0.3611']","['0.9009', '0.9343', '0.9444', '0.9206', '0.9438', '0.9271', '0.9233', '0.9050', '0.9432', '0.9207']","[[219, 40, 38, 32, 14, 15, 10, 40, 108, 53], [57, 280, 8, 21, 16, 10, 16, 23, 44, 106], [81, 26, 116, 59, 68, 63, 72, 61, 22, 41], [39, 22, 47, 131, 37, 141, 91, 79, 11, 46], [74, 15, 74, 45, 107, 44, 109, 109, 25, 27], [34, 16, 47, 96, 47, 171, 54, 77, 13, 28], [31, 29, 38, 68, 45, 39, 259, 46, 11, 24], [31, 29, 28, 49, 46, 54, 35, 265, 13, 39], [133, 56, 10, 16, 12, 15, 8, 29, 252, 63], [58, 123, 10, 39, 17, 14, 20, 50, 60, 221]]","[8, 7, 5, 7, 0, 7, 9, 3, 6, 8, 3, 1, 0, 1, 3, 1, 7, 5, 7, 1, 8, 6, 0, 4, 2, 4, 6, 4, 5, 4, 9, 1]","[6, 4, 5, 3, 6, 4, 4, 4, 3, 4, 3, 9, 4, 9, 6, 3, 9, 8, 7, 9, 7, 7, 3, 4, 1, 6, 6, 7, 0, 1, 1, 1]"
81,"['0.3972', '0.4682', '0.1856', '0.1724', '0.2448', '0.2916', '0.4085', '0.4346', '0.4377', '0.3627']","['0.2958', '0.4481', '0.2678', '0.2337', '0.2750', '0.3102', '0.3795', '0.3286', '0.4429', '0.3563']","['0.3972', '0.4682', '0.1856', '0.1724', '0.2448', '0.2916', '0.4085', '0.4346', '0.4377', '0.3627']","['0.3391', '0.4579', '0.2192', '0.1984', '0.2590', '0.3006', '0.3935', '0.3743', '0.4403', '0.3595']","['0.3972', '0.4682', '0.1856', '0.1724', '0.2448', '0.2916', '0.4085', '0.4346', '0.4377', '0.3627']","['0.9009', '0.9382', '0.9427', '0.9320', '0.9244', '0.9302', '0.9272', '0.9033', '0.9395', '0.9256']","[[226, 33, 25, 27, 23, 22, 13, 39, 105, 56], [60, 272, 8, 17, 17, 7, 17, 29, 54, 100], [84, 22, 113, 47, 83, 63, 72, 71, 23, 31], [48, 21, 56, 111, 49, 119, 94, 83, 23, 40], [70, 13, 77, 44, 154, 33, 92, 93, 32, 21], [28, 20, 55, 92, 55, 170, 44, 78, 12, 29], [23, 28, 37, 54, 77, 50, 241, 43, 10, 27], [32, 29, 28, 39, 62, 55, 36, 256, 12, 40], [129, 53, 10, 13, 16, 15, 10, 31, 260, 57], [64, 116, 13, 31, 24, 14, 16, 56, 56, 222]]","[7, 1, 1, 0, 3, 8, 1, 6, 7, 7, 2, 8, 8, 5, 9, 6, 2, 1, 7, 1, 8, 4, 1, 6, 6, 1, 9, 8, 0, 9, 8, 9]","[6, 5, 2, 4, 2, 9, 0, 7, 4, 3, 5, 9, 4, 1, 8, 4, 3, 9, 5, 6, 4, 4, 7, 4, 2, 4, 6, 1, 4, 5, 4, 3]"
82,"['0.3726', '0.4441', '0.2151', '0.1879', '0.2083', '0.3139', '0.4136', '0.4024', '0.4327', '0.3824']","['0.2900', '0.4243', '0.2539', '0.2401', '0.2641', '0.3070', '0.3873', '0.3744', '0.4290', '0.3406']","['0.3726', '0.4441', '0.2151', '0.1879', '0.2083', '0.3139', '0.4136', '0.4024', '0.4327', '0.3824']","['0.3262', '0.4340', '0.2329', '0.2108', '0.2329', '0.3104', '0.4000', '0.3879', '0.4308', '0.3603']","['0.3726', '0.4441', '0.2151', '0.1879', '0.2083', '0.3139', '0.4136', '0.4024', '0.4327', '0.3824']","['0.9044', '0.9354', '0.9286', '0.9285', '0.9320', '0.9238', '0.9287', '0.9268', '0.9367', '0.9159']","[[212, 36, 49, 30, 22, 16, 10, 29, 111, 54], [59, 258, 9, 22, 13, 13, 16, 14, 60, 117], [90, 25, 131, 40, 77, 62, 69, 53, 27, 35], [39, 21, 65, 121, 48, 136, 85, 66, 18, 45], [69, 16, 76, 49, 131, 43, 100, 86, 33, 26], [32, 18, 65, 87, 51, 183, 45, 62, 10, 30], [22, 27, 51, 58, 63, 52, 244, 34, 13, 26], [31, 29, 38, 47, 58, 52, 35, 237, 14, 48], [112, 62, 12, 14, 10, 25, 11, 19, 257, 72], [65, 116, 20, 36, 23, 14, 15, 33, 56, 234]]","[5, 1, 2, 6, 5, 5, 2, 8, 5, 5, 0, 2, 9, 3, 2, 9, 0, 9, 1, 8, 4, 7, 9, 7, 2, 8, 6, 8, 8, 7, 4, 9]","[6, 3, 8, 1, 9, 2, 7, 0, 5, 7, 2, 4, 9, 4, 1, 5, 0, 3, 2, 3, 6, 2, 2, 4, 6, 0, 6, 2, 8, 8, 4, 4]"
83,"['0.3919', '0.5077', '0.2299', '0.1894', '0.2178', '0.2882', '0.4186', '0.4160', '0.4613', '0.3415']","['0.2885', '0.4178', '0.2697', '0.2542', '0.2866', '0.3134', '0.3908', '0.3630', '0.4470', '0.3554']","['0.3919', '0.5077', '0.2299', '0.1894', '0.2178', '0.2882', '0.4186', '0.4160', '0.4613', '0.3415']","['0.3323', '0.4584', '0.2482', '0.2171', '0.2475', '0.3003', '0.4043', '0.3877', '0.4540', '0.3483']","['0.3919', '0.5077', '0.2299', '0.1894', '0.2178', '0.2882', '0.4186', '0.4160', '0.4613', '0.3415']","['0.8987', '0.9242', '0.9297', '0.9332', '0.9365', '0.9321', '0.9288', '0.9205', '0.9373', '0.9297']","[[223, 51, 35, 34, 14, 11, 11, 32, 112, 46], [47, 295, 10, 13, 10, 7, 16, 20, 66, 97], [90, 26, 140, 48, 66, 58, 72, 54, 19, 36], [46, 33, 65, 122, 43, 129, 86, 63, 17, 40], [75, 17, 86, 40, 137, 39, 93, 93, 26, 23], [34, 19, 67, 88, 51, 168, 41, 72, 17, 26], [30, 27, 47, 60, 67, 43, 247, 36, 12, 21], [39, 30, 40, 39, 57, 52, 39, 245, 9, 39], [114, 73, 10, 11, 12, 18, 11, 20, 274, 51], [75, 135, 19, 25, 21, 11, 16, 40, 61, 209]]","[2, 8, 7, 6, 7, 4, 7, 6, 2, 5, 5, 7, 6, 8, 6, 3, 8, 8, 4, 3, 8, 9, 2, 8, 6, 9, 6, 4, 7, 4, 5, 5]","[1, 4, 9, 6, 6, 8, 3, 8, 6, 3, 4, 3, 8, 2, 4, 4, 1, 2, 5, 9, 2, 3, 0, 1, 4, 1, 3, 2, 8, 0, 5, 2]"
