cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
50,"['0.4042', '0.4957', '0.2989', '0.2174', '0.2083', '0.3122', '0.4271', '0.4126', '0.5421', '0.3644']","['0.3517', '0.4675', '0.2889', '0.2341', '0.3493', '0.3273', '0.4124', '0.3710', '0.4423', '0.3865']","['0.4042', '0.4957', '0.2989', '0.2174', '0.2083', '0.3122', '0.4271', '0.4126', '0.5421', '0.3644']","['0.3761', '0.4812', '0.2938', '0.2254', '0.2610', '0.3196', '0.4197', '0.3907', '0.4871', '0.3751']","['0.4042', '0.4957', '0.2989', '0.2174', '0.2083', '0.3122', '0.4271', '0.4126', '0.5421', '0.3644']","['0.9219', '0.9395', '0.9169', '0.9145', '0.9546', '0.9310', '0.9336', '0.9239', '0.9249', '0.9343']","[[230, 30, 51, 15, 23, 15, 14, 38, 117, 36], [53, 288, 19, 10, 9, 6, 11, 28, 71, 86], [60, 28, 182, 76, 44, 50, 62, 54, 31, 22], [39, 12, 81, 140, 27, 133, 74, 65, 26, 47], [31, 27, 89, 57, 131, 49, 105, 86, 34, 20], [26, 17, 64, 123, 25, 182, 42, 53, 23, 28], [16, 21, 68, 70, 53, 36, 252, 25, 19, 30], [35, 23, 45, 66, 40, 52, 25, 243, 18, 42], [103, 44, 15, 14, 14, 15, 11, 13, 322, 43], [61, 126, 16, 27, 9, 18, 15, 50, 67, 223]]","[3, 8, 5, 4, 7, 6, 9, 8, 1, 5, 8, 1, 3, 8, 3, 3, 7, 9, 0, 3, 0, 3, 7, 7, 2, 4, 8, 4, 2, 1, 0, 2]","[4, 0, 8, 1, 8, 2, 7, 4, 6, 6, 0, 5, 9, 2, 9, 1, 8, 8, 6, 8, 4, 8, 6, 0, 7, 2, 4, 8, 0, 3, 6, 5]"
51,"['0.4218', '0.4699', '0.2857', '0.2873', '0.1892', '0.3173', '0.3525', '0.3973', '0.4764', '0.3333']","['0.3158', '0.4619', '0.2895', '0.2428', '0.3013', '0.3083', '0.4168', '0.3738', '0.4415', '0.3886']","['0.4218', '0.4699', '0.2857', '0.2873', '0.1892', '0.3173', '0.3525', '0.3973', '0.4764', '0.3333']","['0.3612', '0.4659', '0.2876', '0.2632', '0.2324', '0.3128', '0.3820', '0.3852', '0.4583', '0.3588']","['0.4218', '0.4699', '0.2857', '0.2873', '0.1892', '0.3173', '0.3525', '0.3973', '0.4764', '0.3333']","['0.9043', '0.9413', '0.9208', '0.8923', '0.9486', '0.9234', '0.9462', '0.9276', '0.9338', '0.9404']","[[240, 32, 52, 19, 30, 18, 16, 32, 97, 33], [68, 273, 21, 18, 15, 8, 11, 22, 62, 83], [67, 25, 174, 98, 50, 58, 48, 48, 24, 17], [43, 13, 75, 185, 30, 131, 55, 46, 23, 43], [42, 24, 88, 72, 119, 55, 88, 97, 28, 16], [30, 17, 52, 135, 26, 185, 29, 54, 23, 32], [16, 27, 73, 101, 47, 48, 208, 31, 17, 22], [41, 17, 41, 82, 42, 57, 20, 234, 21, 34], [137, 44, 13, 15, 21, 18, 10, 12, 283, 41], [76, 119, 12, 37, 15, 22, 14, 50, 63, 204]]","[7, 3, 1, 1, 0, 3, 0, 2, 1, 1, 1, 9, 1, 1, 9, 9, 4, 0, 3, 6, 0, 2, 2, 3, 5, 1, 3, 4, 9, 8, 1, 8]","[3, 6, 4, 6, 9, 1, 3, 3, 7, 2, 6, 1, 5, 2, 7, 8, 9, 4, 5, 0, 5, 1, 2, 3, 4, 3, 5, 9, 9, 8, 7, 5]"
52,"['0.3989', '0.5009', '0.2759', '0.2593', '0.2114', '0.3379', '0.4000', '0.3667', '0.4781', '0.3824']","['0.3525', '0.4450', '0.2795', '0.2379', '0.3500', '0.3078', '0.4162', '0.3985', '0.4389', '0.3756']","['0.3989', '0.5009', '0.2759', '0.2593', '0.2114', '0.3379', '0.4000', '0.3667', '0.4781', '0.3824']","['0.3743', '0.4713', '0.2777', '0.2481', '0.2636', '0.3222', '0.4080', '0.3820', '0.4577', '0.3789']","['0.3989', '0.5009', '0.2759', '0.2593', '0.2114', '0.3379', '0.4000', '0.3667', '0.4781', '0.3824']","['0.9232', '0.9330', '0.9197', '0.9001', '0.9540', '0.9182', '0.9388', '0.9398', '0.9329', '0.9278']","[[227, 38, 44, 17, 26, 19, 14, 33, 108, 43], [51, 291, 20, 9, 11, 9, 11, 19, 61, 99], [63, 31, 168, 87, 53, 60, 59, 35, 26, 27], [34, 12, 72, 167, 33, 144, 69, 40, 28, 45], [31, 27, 89, 66, 133, 52, 94, 81, 30, 26], [19, 18, 58, 143, 21, 197, 36, 42, 22, 27], [15, 29, 68, 90, 42, 45, 236, 26, 12, 27], [28, 22, 51, 85, 33, 70, 20, 216, 17, 47], [122, 53, 12, 13, 19, 21, 11, 11, 284, 48], [54, 133, 19, 25, 9, 23, 17, 39, 59, 234]]","[4, 7, 3, 2, 5, 9, 8, 4, 8, 7, 6, 7, 4, 0, 8, 5, 6, 6, 8, 8, 1, 9, 3, 2, 3, 6, 4, 8, 4, 1, 3, 3]","[5, 2, 7, 7, 6, 1, 8, 0, 2, 2, 8, 9, 3, 8, 8, 1, 0, 8, 7, 4, 5, 8, 8, 0, 7, 4, 6, 3, 5, 2, 8, 0]"
53,"['0.4218', '0.4750', '0.2841', '0.2500', '0.2162', '0.3122', '0.3729', '0.3939', '0.5118', '0.3627']","['0.3488', '0.4495', '0.2707', '0.2354', '0.3246', '0.3216', '0.4255', '0.4028', '0.4258', '0.3808']","['0.4218', '0.4750', '0.2841', '0.2500', '0.2162', '0.3122', '0.3729', '0.3939', '0.5118', '0.3627']","['0.3819', '0.4619', '0.2772', '0.2425', '0.2595', '0.3168', '0.3975', '0.3983', '0.4648', '0.3715']","['0.4218', '0.4750', '0.2841', '0.2500', '0.2162', '0.3122', '0.3729', '0.3939', '0.5118', '0.3627']","['0.9175', '0.9376', '0.9136', '0.9024', '0.9473', '0.9291', '0.9451', '0.9364', '0.9242', '0.9330']","[[240, 36, 47, 13, 22, 17, 13, 30, 117, 34], [52, 276, 23, 12, 12, 10, 6, 20, 81, 89], [63, 31, 173, 93, 65, 42, 57, 41, 29, 15], [37, 16, 73, 161, 36, 137, 63, 51, 23, 47], [44, 29, 89, 67, 136, 45, 87, 83, 28, 21], [28, 17, 71, 128, 28, 182, 38, 46, 15, 30], [16, 27, 78, 84, 51, 36, 220, 30, 16, 32], [33, 22, 49, 74, 46, 49, 15, 232, 24, 45], [119, 36, 15, 18, 15, 23, 7, 9, 304, 48], [56, 124, 21, 34, 8, 25, 11, 34, 77, 222]]","[1, 2, 3, 2, 9, 0, 5, 0, 9, 2, 9, 0, 2, 0, 4, 4, 3, 2, 1, 2, 2, 7, 0, 1, 0, 9, 1, 5, 8, 1, 0, 0]","[4, 4, 6, 7, 4, 9, 0, 7, 7, 6, 0, 1, 9, 0, 1, 7, 3, 4, 0, 8, 7, 5, 6, 2, 4, 7, 7, 0, 2, 3, 6, 4]"
54,"['0.4060', '0.4509', '0.2611', '0.2376', '0.2178', '0.3739', '0.3797', '0.3769', '0.5067', '0.3480']","['0.3362', '0.4541', '0.2886', '0.2440', '0.2890', '0.3062', '0.4051', '0.3986', '0.4192', '0.3915']","['0.4060', '0.4509', '0.2611', '0.2376', '0.2178', '0.3739', '0.3797', '0.3769', '0.5067', '0.3480']","['0.3678', '0.4525', '0.2741', '0.2408', '0.2484', '0.3367', '0.3920', '0.3874', '0.4588', '0.3685']","['0.4060', '0.4509', '0.2611', '0.2376', '0.2178', '0.3739', '0.3797', '0.3769', '0.5067', '0.3480']","['0.9160', '0.9419', '0.9273', '0.9115', '0.9373', '0.9088', '0.9392', '0.9381', '0.9229', '0.9386']","[[231, 27, 32, 17, 34, 27, 15, 34, 113, 39], [67, 262, 23, 12, 16, 15, 10, 22, 72, 82], [63, 22, 159, 83, 62, 64, 57, 43, 35, 21], [45, 17, 67, 153, 40, 151, 68, 37, 29, 37], [36, 26, 81, 59, 137, 59, 91, 80, 35, 25], [26, 16, 51, 114, 31, 218, 36, 46, 19, 26], [16, 29, 68, 74, 63, 54, 224, 24, 16, 22], [36, 21, 41, 76, 47, 67, 23, 222, 23, 33], [112, 37, 13, 11, 28, 26, 11, 9, 301, 46], [55, 120, 16, 28, 16, 31, 18, 40, 75, 213]]","[0, 1, 2, 1, 2, 2, 9, 3, 9, 9, 0, 7, 4, 7, 1, 3, 4, 0, 2, 3, 4, 4, 9, 7, 4, 1, 1, 2, 8, 5, 1, 8]","[6, 8, 9, 3, 2, 7, 7, 0, 6, 6, 1, 6, 5, 6, 4, 2, 4, 3, 1, 3, 6, 0, 5, 4, 5, 6, 9, 7, 6, 7, 0, 4]"
55,"['0.4359', '0.4389', '0.2791', '0.2500', '0.2369', '0.3190', '0.3712', '0.3497', '0.4226', '0.3562']","['0.3333', '0.4554', '0.2615', '0.2354', '0.2854', '0.2884', '0.4363', '0.3858', '0.4313', '0.3778']","['0.4359', '0.4389', '0.2791', '0.2500', '0.2369', '0.3190', '0.3712', '0.3497', '0.4226', '0.3562']","['0.3778', '0.4470', '0.2701', '0.2425', '0.2589', '0.3029', '0.4011', '0.3669', '0.4269', '0.3667']","['0.4359', '0.4389', '0.2791', '0.2500', '0.2369', '0.3190', '0.3712', '0.3497', '0.4226', '0.3562']","['0.9087', '0.9437', '0.9110', '0.9024', '0.9306', '0.9153', '0.9477', '0.9394', '0.9388', '0.9334']","[[248, 30, 41, 20, 27, 28, 15, 33, 89, 38], [69, 255, 31, 13, 19, 13, 9, 21, 60, 91], [67, 26, 170, 83, 77, 60, 42, 44, 20, 20], [37, 15, 81, 161, 44, 130, 63, 45, 22, 46], [36, 29, 92, 62, 149, 59, 78, 78, 30, 16], [32, 11, 73, 126, 38, 186, 31, 40, 18, 28], [17, 18, 72, 87, 65, 48, 219, 21, 18, 25], [36, 19, 47, 81, 56, 65, 17, 206, 20, 42], [138, 39, 20, 18, 29, 23, 13, 10, 251, 53], [64, 118, 23, 33, 18, 33, 15, 36, 54, 218]]","[0, 3, 0, 7, 6, 2, 6, 9, 4, 5, 8, 6, 1, 5, 4, 5, 4, 4, 9, 4, 3, 8, 6, 7, 1, 2, 1, 5, 3, 2, 8, 3]","[2, 8, 6, 9, 7, 6, 3, 6, 1, 3, 0, 7, 2, 8, 2, 2, 4, 3, 7, 7, 2, 0, 1, 3, 0, 9, 4, 6, 9, 9, 4, 7]"
56,"['0.4376', '0.4303', '0.2709', '0.2516', '0.2226', '0.2967', '0.4237', '0.3769', '0.4966', '0.3775']","['0.3324', '0.4941', '0.2603', '0.2321', '0.3310', '0.3128', '0.4119', '0.4088', '0.4332', '0.3812']","['0.4376', '0.4303', '0.2709', '0.2516', '0.2226', '0.2967', '0.4237', '0.3769', '0.4966', '0.3775']","['0.3778', '0.4600', '0.2655', '0.2414', '0.2662', '0.3046', '0.4177', '0.3922', '0.4627', '0.3793']","['0.4376', '0.4303', '0.2709', '0.2516', '0.2226', '0.2967', '0.4237', '0.3769', '0.4966', '0.3775']","['0.9079', '0.9528', '0.9130', '0.8999', '0.9473', '0.9299', '0.9340', '0.9407', '0.9286', '0.9304']","[[249, 24, 42, 19, 22, 17, 15, 33, 113, 35], [65, 250, 27, 17, 14, 7, 12, 20, 73, 96], [70, 24, 165, 82, 60, 56, 65, 44, 21, 22], [46, 8, 81, 162, 32, 132, 75, 39, 22, 47], [34, 15, 96, 63, 140, 44, 107, 77, 32, 21], [30, 14, 66, 129, 28, 173, 45, 43, 23, 32], [14, 20, 67, 95, 51, 34, 250, 18, 12, 29], [37, 15, 53, 80, 48, 51, 19, 222, 18, 46], [134, 33, 18, 17, 18, 16, 10, 6, 295, 47], [70, 103, 19, 34, 10, 23, 9, 41, 72, 231]]","[0, 8, 7, 9, 5, 2, 9, 9, 1, 7, 3, 1, 9, 6, 7, 9, 3, 0, 6, 4, 3, 4, 1, 3, 5, 7, 6, 5, 0, 9, 8, 6]","[9, 5, 8, 6, 6, 6, 3, 7, 0, 1, 4, 9, 1, 9, 2, 7, 8, 7, 2, 6, 7, 5, 0, 6, 7, 8, 4, 0, 8, 2, 7, 9]"
57,"['0.4218', '0.4836', '0.2644', '0.2407', '0.2067', '0.3156', '0.3729', '0.3667', '0.4899', '0.3497']","['0.3226', '0.4032', '0.2922', '0.2317', '0.2889', '0.3145', '0.4183', '0.4372', '0.4064', '0.3768']","['0.4218', '0.4836', '0.2644', '0.2407', '0.2067', '0.3156', '0.3729', '0.3667', '0.4899', '0.3497']","['0.3656', '0.4397', '0.2776', '0.2361', '0.2410', '0.3151', '0.3943', '0.3989', '0.4443', '0.3627']","['0.4218', '0.4836', '0.2644', '0.2407', '0.2067', '0.3156', '0.3729', '0.3667', '0.4899', '0.3497']","['0.9072', '0.9232', '0.9277', '0.9040', '0.9404', '0.9260', '0.9434', '0.9486', '0.9214', '0.9343']","[[240, 42, 46, 23, 27, 15, 17, 21, 104, 34], [61, 281, 19, 12, 12, 8, 8, 17, 76, 87], [73, 38, 161, 87, 59, 54, 54, 33, 30, 20], [50, 24, 67, 155, 38, 134, 62, 40, 33, 41], [40, 40, 76, 66, 130, 53, 90, 70, 40, 24], [40, 22, 45, 128, 34, 184, 33, 39, 28, 30], [17, 45, 62, 80, 64, 36, 220, 22, 16, 28], [38, 33, 44, 76, 50, 54, 20, 216, 20, 38], [124, 37, 14, 12, 24, 22, 13, 5, 291, 52], [61, 135, 17, 30, 12, 25, 9, 31, 78, 214]]","[0, 0, 2, 3, 6, 1, 0, 0, 6, 5, 4, 5, 0, 3, 7, 0, 4, 3, 3, 8, 6, 6, 5, 6, 1, 5, 7, 7, 3, 6, 8, 0]","[9, 8, 2, 0, 5, 1, 9, 4, 3, 2, 9, 7, 4, 6, 8, 0, 6, 6, 5, 5, 9, 1, 1, 1, 2, 7, 4, 5, 2, 0, 7, 7]"
58,"['0.4218', '0.4596', '0.2693', '0.2329', '0.2496', '0.3105', '0.3661', '0.3735', '0.5505', '0.3235']","['0.3243', '0.4252', '0.2742', '0.2508', '0.3140', '0.3297', '0.4162', '0.4151', '0.4176', '0.3568']","['0.4218', '0.4596', '0.2693', '0.2329', '0.2496', '0.3105', '0.3661', '0.3735', '0.5505', '0.3235']","['0.3667', '0.4417', '0.2717', '0.2415', '0.2781', '0.3198', '0.3895', '0.3932', '0.4749', '0.3393']","['0.4218', '0.4596', '0.2693', '0.2329', '0.2496', '0.3105', '0.3661', '0.3735', '0.5505', '0.3235']","['0.9079', '0.9334', '0.9195', '0.9164', '0.9361', '0.9321', '0.9440', '0.9427', '0.9156', '0.9337']","[[240, 33, 46, 18, 28, 13, 13, 26, 123, 29], [74, 267, 20, 13, 14, 9, 8, 15, 81, 80], [68, 33, 164, 72, 72, 44, 54, 43, 36, 23], [45, 21, 74, 150, 37, 133, 60, 41, 31, 52], [44, 33, 80, 56, 157, 45, 84, 72, 37, 21], [33, 20, 61, 109, 27, 181, 38, 52, 24, 38], [17, 34, 66, 75, 74, 35, 216, 24, 19, 30], [41, 23, 49, 67, 54, 47, 20, 220, 23, 45], [110, 38, 19, 10, 17, 17, 13, 4, 327, 39], [68, 126, 19, 28, 20, 25, 13, 33, 82, 198]]","[8, 6, 1, 1, 7, 7, 8, 0, 1, 6, 2, 2, 5, 5, 2, 5, 3, 6, 4, 4, 7, 5, 1, 9, 3, 6, 0, 1, 2, 9, 0, 8]","[6, 8, 8, 2, 6, 7, 6, 9, 3, 6, 1, 6, 1, 7, 8, 7, 9, 3, 8, 6, 0, 5, 4, 2, 5, 1, 8, 4, 7, 0, 8, 9]"
59,"['0.4429', '0.5043', '0.2496', '0.2360', '0.2194', '0.3156', '0.3932', '0.3735', '0.5354', '0.3513']","['0.3351', '0.4386', '0.2804', '0.2360', '0.3115', '0.3327', '0.4121', '0.4264', '0.4350', '0.3656']","['0.4429', '0.5043', '0.2496', '0.2360', '0.2194', '0.3156', '0.3932', '0.3735', '0.5354', '0.3513']","['0.3815', '0.4692', '0.2641', '0.2360', '0.2575', '0.3239', '0.4024', '0.3982', '0.4800', '0.3583']","['0.4429', '0.5043', '0.2496', '0.2360', '0.2194', '0.3156', '0.3932', '0.3735', '0.5354', '0.3513']","['0.9079', '0.9308', '0.9277', '0.9081', '0.9432', '0.9319', '0.9388', '0.9453', '0.9236', '0.9308']","[[252, 35, 37, 18, 22, 13, 15, 25, 115, 37], [62, 293, 17, 13, 10, 6, 10, 13, 78, 79], [72, 33, 152, 82, 71, 48, 58, 40, 26, 27], [48, 24, 72, 152, 34, 128, 66, 43, 25, 52], [43, 30, 76, 62, 138, 43, 98, 81, 33, 25], [38, 19, 50, 133, 30, 184, 38, 41, 19, 31], [15, 30, 60, 77, 62, 35, 232, 22, 20, 37], [41, 26, 44, 74, 48, 52, 23, 220, 20, 41], [119, 41, 15, 9, 16, 16, 11, 5, 318, 44], [62, 137, 19, 24, 12, 28, 12, 26, 77, 215]]","[2, 9, 6, 0, 1, 4, 2, 8, 3, 9, 9, 1, 8, 3, 8, 4, 2, 5, 0, 8, 7, 2, 7, 1, 8, 3, 6, 6, 4, 9, 1, 9]","[4, 0, 2, 4, 6, 6, 6, 7, 6, 7, 8, 3, 7, 6, 7, 6, 3, 3, 5, 7, 7, 1, 9, 8, 7, 7, 2, 6, 4, 1, 3, 5]"
60,"['0.4552', '0.5043', '0.2709', '0.2733', '0.2130', '0.2916', '0.3966', '0.3565', '0.4848', '0.3546']","['0.3417', '0.4210', '0.2782', '0.2566', '0.3059', '0.3427', '0.4021', '0.4126', '0.4465', '0.3635']","['0.4552', '0.5043', '0.2709', '0.2733', '0.2130', '0.2916', '0.3966', '0.3565', '0.4848', '0.3546']","['0.3904', '0.4589', '0.2745', '0.2647', '0.2512', '0.3151', '0.3993', '0.3825', '0.4649', '0.3590']","['0.4552', '0.5043', '0.2709', '0.2733', '0.2130', '0.2916', '0.3966', '0.3565', '0.4848', '0.3546']","['0.9081', '0.9256', '0.9206', '0.9048', '0.9434', '0.9398', '0.9357', '0.9447', '0.9340', '0.9295']","[[259, 33, 37, 25, 24, 10, 17, 26, 102, 36], [63, 293, 20, 11, 13, 5, 13, 14, 63, 86], [72, 34, 165, 84, 62, 35, 67, 41, 24, 25], [48, 25, 76, 176, 32, 115, 63, 40, 18, 51], [33, 29, 90, 61, 134, 40, 108, 75, 29, 30], [41, 29, 55, 130, 32, 170, 32, 43, 20, 31], [19, 31, 61, 83, 63, 32, 234, 24, 16, 27], [34, 29, 53, 73, 53, 49, 25, 210, 19, 44], [123, 54, 17, 16, 13, 18, 9, 6, 288, 50], [66, 139, 19, 27, 12, 22, 14, 30, 66, 217]]","[2, 7, 7, 1, 8, 6, 5, 0, 1, 2, 7, 3, 0, 5, 7, 0, 3, 2, 9, 0, 5, 4, 3, 1, 2, 3, 7, 4, 0, 4, 6, 7]","[3, 6, 3, 7, 4, 5, 3, 9, 5, 9, 2, 2, 2, 4, 1, 1, 8, 8, 3, 7, 2, 9, 7, 1, 5, 8, 8, 3, 9, 8, 3, 6]"
61,"['0.4499', '0.4596', '0.2545', '0.2205', '0.2162', '0.3036', '0.3627', '0.3582', '0.4259', '0.3595']","['0.3346', '0.4293', '0.2456', '0.2168', '0.2887', '0.3057', '0.4213', '0.3959', '0.4210', '0.3465']","['0.4499', '0.4596', '0.2545', '0.2205', '0.2162', '0.3036', '0.3627', '0.3582', '0.4259', '0.3595']","['0.3838', '0.4439', '0.2500', '0.2186', '0.2473', '0.3046', '0.3898', '0.3761', '0.4234', '0.3528']","['0.4499', '0.4596', '0.2545', '0.2205', '0.2162', '0.3036', '0.3627', '0.3582', '0.4259', '0.3595']","['0.9063', '0.9345', '0.9117', '0.9042', '0.9376', '0.9258', '0.9457', '0.9405', '0.9356', '0.9230']","[[256, 34, 48, 18, 31, 16, 13, 29, 83, 41], [73, 267, 24, 15, 16, 9, 9, 15, 58, 95], [74, 33, 155, 80, 69, 49, 54, 42, 28, 25], [47, 22, 82, 142, 36, 131, 59, 44, 24, 57], [39, 26, 96, 64, 136, 50, 79, 76, 33, 30], [34, 20, 67, 123, 27, 177, 35, 46, 22, 32], [15, 29, 70, 93, 58, 38, 214, 29, 16, 28], [32, 20, 48, 69, 58, 58, 23, 211, 20, 50], [136, 46, 17, 15, 24, 25, 11, 10, 253, 57], [59, 125, 24, 36, 16, 26, 11, 31, 64, 220]]","[0, 9, 0, 9, 6, 3, 7, 6, 6, 2, 9, 0, 5, 7, 6, 8, 3, 6, 2, 3, 2, 5, 7, 8, 9, 1, 8, 5, 2, 3, 2, 7]","[4, 9, 3, 2, 8, 6, 6, 8, 3, 9, 5, 1, 7, 7, 0, 3, 8, 8, 4, 4, 2, 5, 3, 7, 0, 9, 0, 4, 2, 3, 3, 7]"
62,"['0.4728', '0.4596', '0.2726', '0.2547', '0.1844', '0.2882', '0.3915', '0.3701', '0.4495', '0.3088']","['0.3033', '0.4384', '0.2639', '0.2259', '0.3053', '0.3194', '0.4147', '0.4208', '0.4218', '0.3533']","['0.4728', '0.4596', '0.2726', '0.2547', '0.1844', '0.2882', '0.3915', '0.3701', '0.4495', '0.3088']","['0.3695', '0.4487', '0.2682', '0.2394', '0.2299', '0.3030', '0.4028', '0.3939', '0.4352', '0.3296']","['0.4728', '0.4596', '0.2726', '0.2547', '0.1844', '0.2882', '0.3915', '0.3701', '0.4495', '0.3088']","['0.8862', '0.9369', '0.9141', '0.8951', '0.9508', '0.9339', '0.9397', '0.9446', '0.9323', '0.9358']","[[269, 30, 43, 21, 22, 15, 15, 27, 99, 28], [83, 267, 23, 16, 11, 6, 11, 16, 69, 79], [82, 30, 166, 91, 54, 45, 54, 39, 27, 21], [55, 23, 79, 164, 33, 117, 69, 41, 21, 42], [49, 31, 96, 66, 116, 50, 93, 73, 29, 26], [44, 16, 63, 141, 25, 168, 35, 42, 21, 28], [22, 28, 76, 93, 49, 30, 231, 19, 15, 27], [43, 25, 43, 78, 43, 56, 25, 218, 17, 41], [155, 39, 17, 19, 16, 13, 9, 5, 267, 54], [85, 120, 23, 37, 11, 26, 15, 38, 68, 189]]","[7, 5, 6, 6, 0, 1, 7, 7, 2, 0, 1, 5, 9, 1, 5, 1, 8, 0, 4, 5, 3, 3, 0, 6, 6, 8, 1, 6, 5, 8, 7, 7]","[7, 3, 1, 1, 6, 5, 0, 7, 4, 8, 1, 5, 4, 7, 7, 4, 5, 4, 2, 4, 6, 4, 7, 1, 1, 5, 3, 9, 4, 1, 4, 9]"
63,"['0.4605', '0.4114', '0.2726', '0.2081', '0.2512', '0.2504', '0.4271', '0.3650', '0.4444', '0.3725']","['0.3304', '0.4434', '0.2566', '0.2275', '0.2847', '0.3080', '0.3956', '0.3916', '0.4272', '0.3806']","['0.4605', '0.4114', '0.2726', '0.2081', '0.2512', '0.2504', '0.4271', '0.3650', '0.4444', '0.3725']","['0.3847', '0.4268', '0.2643', '0.2174', '0.2669', '0.2763', '0.4108', '0.3779', '0.4356', '0.3765']","['0.4605', '0.4114', '0.2726', '0.2081', '0.2512', '0.2504', '0.4271', '0.3650', '0.4444', '0.3725']","['0.9022', '0.9446', '0.9108', '0.9150', '0.9261', '0.9394', '0.9288', '0.9383', '0.9345', '0.9311']","[[262, 24, 42, 19, 28, 11, 15, 34, 96, 38], [79, 239, 25, 15, 15, 10, 17, 20, 62, 99], [65, 30, 166, 68, 81, 46, 60, 47, 25, 21], [51, 21, 86, 134, 41, 114, 92, 44, 21, 40], [39, 27, 97, 50, 158, 30, 100, 70, 33, 25], [36, 15, 81, 119, 47, 146, 45, 48, 17, 29], [19, 28, 59, 69, 75, 28, 252, 21, 16, 23], [34, 19, 51, 62, 68, 47, 26, 215, 23, 44], [142, 32, 18, 18, 21, 20, 13, 14, 264, 52], [66, 104, 22, 35, 21, 22, 17, 36, 61, 228]]","[3, 8, 8, 3, 8, 4, 7, 9, 2, 6, 2, 5, 3, 1, 8, 3, 0, 9, 6, 6, 8, 6, 1, 5, 3, 6, 3, 6, 3, 1, 4, 2]","[0, 7, 6, 4, 5, 7, 3, 1, 7, 7, 2, 0, 4, 2, 3, 0, 3, 2, 6, 9, 4, 2, 8, 5, 1, 1, 1, 3, 7, 6, 6, 2]"
64,"['0.4517', '0.4320', '0.2677', '0.2516', '0.2067', '0.3070', '0.3661', '0.3650', '0.4057', '0.3415']","['0.3291', '0.4709', '0.2376', '0.2219', '0.2590', '0.2869', '0.4186', '0.3996', '0.4374', '0.3878']","['0.4517', '0.4320', '0.2677', '0.2516', '0.2067', '0.3070', '0.3661', '0.3650', '0.4057', '0.3415']","['0.3807', '0.4506', '0.2517', '0.2358', '0.2299', '0.2966', '0.3906', '0.3815', '0.4210', '0.3632']","['0.4517', '0.4320', '0.2677', '0.2516', '0.2067', '0.3070', '0.3661', '0.3650', '0.4057', '0.3415']","['0.9035', '0.9480', '0.9030', '0.8940', '0.9307', '0.9179', '0.9445', '0.9403', '0.9427', '0.9388']","[[257, 24, 55, 21, 41, 20, 13, 28, 83, 27], [82, 251, 25, 21, 24, 8, 10, 13, 57, 90], [68, 30, 163, 92, 68, 59, 49, 46, 17, 17], [43, 16, 89, 162, 39, 140, 62, 43, 13, 37], [44, 26, 101, 67, 130, 53, 79, 73, 27, 29], [37, 15, 67, 129, 30, 179, 34, 48, 18, 26], [15, 18, 83, 97, 51, 42, 216, 28, 18, 22], [37, 14, 49, 77, 56, 68, 22, 215, 14, 37], [137, 42, 22, 20, 40, 28, 15, 4, 241, 45], [61, 97, 32, 44, 23, 27, 16, 40, 63, 209]]","[1, 1, 0, 2, 3, 6, 9, 0, 9, 0, 5, 2, 3, 6, 0, 1, 8, 8, 9, 5, 2, 4, 2, 0, 6, 2, 3, 2, 0, 0, 6, 5]","[5, 8, 4, 3, 3, 1, 3, 7, 4, 7, 5, 1, 5, 6, 6, 1, 2, 1, 7, 9, 3, 0, 5, 9, 2, 7, 8, 2, 0, 9, 7, 2]"
65,"['0.4710', '0.4389', '0.3251', '0.3012', '0.1955', '0.2624', '0.3814', '0.3650', '0.4411', '0.3627']","['0.3414', '0.4645', '0.2676', '0.2380', '0.3083', '0.3194', '0.4190', '0.4191', '0.4381', '0.3795']","['0.4710', '0.4389', '0.3251', '0.3012', '0.1955', '0.2624', '0.3814', '0.3650', '0.4411', '0.3627']","['0.3959', '0.4513', '0.2936', '0.2659', '0.2393', '0.2881', '0.3993', '0.3902', '0.4396', '0.3709']","['0.4710', '0.4389', '0.3251', '0.3012', '0.1955', '0.2624', '0.3814', '0.3650', '0.4411', '0.3627']","['0.9048', '0.9457', '0.8995', '0.8841', '0.9486', '0.9398', '0.9423', '0.9449', '0.9378', '0.9326']","[[268, 24, 50, 25, 27, 14, 18, 22, 89, 32], [74, 255, 25, 23, 16, 6, 9, 17, 68, 88], [65, 28, 198, 104, 61, 32, 50, 34, 16, 21], [40, 16, 90, 194, 29, 111, 61, 41, 16, 46], [35, 20, 112, 75, 123, 45, 89, 80, 32, 18], [41, 17, 75, 146, 26, 153, 36, 46, 16, 27], [20, 21, 87, 87, 56, 26, 225, 23, 13, 32], [36, 21, 52, 97, 37, 49, 21, 215, 16, 45], [150, 36, 20, 24, 11, 20, 13, 4, 262, 54], [56, 111, 31, 40, 13, 23, 15, 31, 70, 222]]","[3, 3, 9, 2, 6, 8, 3, 0, 4, 5, 3, 7, 2, 6, 3, 2, 7, 2, 6, 9, 5, 8, 2, 7, 0, 2, 6, 3, 0, 8, 9, 5]","[7, 6, 5, 3, 4, 6, 2, 7, 9, 6, 3, 3, 3, 8, 3, 4, 4, 8, 2, 1, 5, 7, 1, 2, 7, 3, 6, 1, 0, 7, 1, 6]"
