cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
53,"['0.3831', '0.5542', '0.2562', '0.2267', '0.2496', '0.3499', '0.4000', '0.4041', '0.4714', '0.3595']","['0.3811', '0.4728', '0.2301', '0.2699', '0.3333', '0.3493', '0.3740', '0.3967', '0.4416', '0.3618']","['0.3831', '0.5542', '0.2562', '0.2267', '0.2496', '0.3499', '0.4000', '0.4041', '0.4714', '0.3595']","['0.3821', '0.5103', '0.2424', '0.2464', '0.2855', '0.3496', '0.3866', '0.4003', '0.4560', '0.3607']","['0.3831', '0.5542', '0.2562', '0.2267', '0.2496', '0.3499', '0.4000', '0.4041', '0.4714', '0.3595']","['0.9348', '0.9338', '0.9032', '0.9263', '0.9415', '0.9299', '0.9270', '0.9331', '0.9345', '0.9280']","[[218, 38, 50, 27, 26, 15, 13, 39, 110, 33], [32, 322, 25, 13, 10, 9, 32, 24, 41, 73], [49, 28, 156, 67, 89, 44, 71, 46, 30, 29], [27, 18, 76, 146, 42, 129, 81, 52, 28, 45], [42, 15, 100, 62, 157, 46, 89, 60, 25, 33], [21, 18, 63, 80, 30, 204, 48, 57, 25, 37], [8, 17, 80, 67, 52, 39, 236, 32, 15, 44], [34, 17, 61, 34, 42, 69, 33, 238, 22, 39], [88, 64, 31, 29, 13, 14, 9, 11, 280, 55], [53, 144, 36, 16, 10, 15, 19, 41, 58, 220]]","[3, 8, 4, 9, 7, 8, 3, 8, 9, 5, 6, 4, 8, 1, 4, 1, 6, 4, 2, 5, 7, 7, 5, 3, 5, 6, 8, 9, 3, 1, 4, 9]","[6, 6, 6, 1, 3, 7, 4, 7, 0, 0, 2, 3, 2, 7, 4, 2, 8, 4, 3, 8, 6, 5, 0, 1, 2, 5, 8, 5, 7, 6, 5, 1]"
54,"['0.4165', '0.5353', '0.2299', '0.2205', '0.2480', '0.3568', '0.3831', '0.4160', '0.4899', '0.3007']","['0.3792', '0.4514', '0.2345', '0.2615', '0.3203', '0.3410', '0.3699', '0.3997', '0.4181', '0.3478']","['0.4165', '0.5353', '0.2299', '0.2205', '0.2480', '0.3568', '0.3831', '0.4160', '0.4899', '0.3007']","['0.3970', '0.4898', '0.2322', '0.2393', '0.2796', '0.3487', '0.3764', '0.4077', '0.4512', '0.3225']","['0.4165', '0.5353', '0.2299', '0.2205', '0.2480', '0.3568', '0.3831', '0.4160', '0.4899', '0.3007']","['0.9286', '0.9302', '0.9152', '0.9251', '0.9384', '0.9258', '0.9288', '0.9320', '0.9251', '0.9360']","[[237, 37, 39, 23, 27, 22, 15, 32, 115, 22], [34, 311, 17, 15, 12, 14, 24, 25, 62, 67], [61, 31, 140, 76, 82, 49, 59, 47, 37, 27], [30, 26, 69, 142, 47, 132, 82, 51, 30, 35], [48, 12, 94, 62, 156, 44, 89, 61, 30, 33], [19, 20, 55, 81, 36, 208, 48, 56, 22, 38], [12, 15, 75, 65, 54, 41, 226, 40, 15, 47], [35, 18, 60, 30, 45, 64, 35, 245, 23, 34], [97, 60, 20, 29, 15, 20, 10, 10, 291, 42], [52, 159, 28, 20, 13, 16, 23, 46, 71, 184]]","[1, 6, 6, 5, 7, 3, 6, 2, 1, 5, 6, 9, 0, 0, 5, 6, 1, 8, 6, 9, 4, 6, 3, 7, 6, 2, 7, 1, 1, 0, 6, 2]","[9, 4, 3, 1, 4, 7, 3, 9, 9, 0, 9, 1, 5, 0, 5, 8, 7, 0, 0, 9, 2, 3, 3, 2, 5, 9, 4, 4, 0, 4, 3, 9]"
55,"['0.4095', '0.5611', '0.1921', '0.2065', '0.2719', '0.3516', '0.4034', '0.4194', '0.5000', '0.3072']","['0.3758', '0.4376', '0.2321', '0.2754', '0.3214', '0.3475', '0.3736', '0.3890', '0.4057', '0.3602']","['0.4095', '0.5611', '0.1921', '0.2065', '0.2719', '0.3516', '0.4034', '0.4194', '0.5000', '0.3072']","['0.3919', '0.4917', '0.2102', '0.2360', '0.2946', '0.3495', '0.3879', '0.4036', '0.4480', '0.3316']","['0.4095', '0.5611', '0.1921', '0.2065', '0.2719', '0.3516', '0.4034', '0.4194', '0.5000', '0.3072']","['0.9287', '0.9227', '0.9282', '0.9347', '0.9328', '0.9289', '0.9262', '0.9283', '0.9195', '0.9380']","[[233, 41, 28, 25, 26, 13, 15, 36, 129, 23], [33, 326, 19, 14, 13, 11, 24, 27, 56, 58], [52, 34, 117, 65, 99, 52, 69, 51, 41, 29], [28, 27, 65, 133, 47, 127, 83, 57, 39, 38], [50, 20, 69, 54, 171, 46, 90, 69, 26, 34], [21, 22, 48, 73, 42, 205, 53, 59, 23, 37], [8, 22, 67, 53, 62, 40, 238, 41, 22, 37], [38, 22, 35, 31, 50, 63, 39, 247, 26, 38], [98, 67, 16, 22, 14, 18, 13, 9, 297, 40], [59, 164, 40, 13, 8, 15, 13, 39, 73, 188]]","[0, 4, 4, 5, 4, 5, 3, 3, 9, 3, 0, 9, 5, 2, 8, 3, 5, 4, 5, 5, 8, 8, 8, 3, 0, 8, 8, 0, 9, 7, 8, 0]","[6, 4, 6, 5, 5, 9, 7, 6, 3, 9, 3, 3, 8, 7, 2, 8, 7, 9, 2, 4, 5, 5, 3, 6, 3, 9, 3, 6, 5, 2, 0, 1]"
56,"['0.4042', '0.5387', '0.2118', '0.2500', '0.2607', '0.3533', '0.3898', '0.4397', '0.4815', '0.2810']","['0.3752', '0.4750', '0.2205', '0.2661', '0.3083', '0.3355', '0.3734', '0.3948', '0.4256', '0.3839']","['0.4042', '0.5387', '0.2118', '0.2500', '0.2607', '0.3533', '0.3898', '0.4397', '0.4815', '0.2810']","['0.3892', '0.5048', '0.2161', '0.2578', '0.2825', '0.3442', '0.3814', '0.4161', '0.4518', '0.3245']","['0.4042', '0.5387', '0.2118', '0.2500', '0.2607', '0.3533', '0.3898', '0.4397', '0.4815', '0.2810']","['0.9295', '0.9362', '0.9154', '0.9171', '0.9315', '0.9247', '0.9287', '0.9266', '0.9286', '0.9488']","[[230, 31, 39, 37, 26, 15, 15, 34, 121, 21], [40, 313, 21, 17, 12, 16, 27, 23, 56, 56], [53, 26, 129, 69, 100, 54, 71, 51, 35, 21], [23, 19, 61, 161, 58, 132, 75, 57, 24, 34], [47, 13, 97, 66, 164, 46, 91, 64, 21, 20], [21, 18, 50, 92, 34, 206, 43, 68, 20, 31], [6, 14, 76, 67, 71, 43, 230, 37, 17, 29], [30, 18, 48, 42, 47, 63, 33, 259, 20, 29], [102, 61, 24, 33, 10, 20, 10, 13, 286, 35], [61, 146, 40, 21, 10, 19, 21, 50, 72, 172]]","[1, 2, 6, 8, 2, 8, 8, 2, 7, 9, 6, 4, 7, 2, 3, 5, 4, 4, 0, 8, 7, 3, 0, 9, 4, 6, 4, 6, 2, 0, 5, 8]","[6, 0, 6, 3, 4, 6, 1, 4, 0, 5, 2, 4, 9, 5, 0, 6, 4, 1, 0, 4, 1, 4, 6, 5, 5, 0, 9, 6, 9, 2, 6, 2]"
57,"['0.4534', '0.5095', '0.2397', '0.2189', '0.2544', '0.3156', '0.3695', '0.3871', '0.4848', '0.3317']","['0.3554', '0.4661', '0.2274', '0.2640', '0.3077', '0.3297', '0.3752', '0.4359', '0.4045', '0.3568']","['0.4534', '0.5095', '0.2397', '0.2189', '0.2544', '0.3156', '0.3695', '0.3871', '0.4848', '0.3317']","['0.3985', '0.4868', '0.2334', '0.2394', '0.2785', '0.3225', '0.3723', '0.4101', '0.4410', '0.3438']","['0.4534', '0.5095', '0.2397', '0.2189', '0.2544', '0.3156', '0.3695', '0.3871', '0.4848', '0.3317']","['0.9138', '0.9374', '0.9080', '0.9266', '0.9330', '0.9310', '0.9329', '0.9455', '0.9216', '0.9321']","[[258, 34, 40, 23, 25, 16, 12, 27, 112, 22], [40, 296, 19, 18, 13, 12, 21, 18, 58, 86], [60, 26, 146, 76, 90, 44, 62, 37, 37, 31], [37, 22, 74, 141, 49, 123, 82, 35, 40, 41], [64, 11, 105, 53, 160, 40, 85, 54, 24, 33], [31, 18, 62, 86, 41, 184, 42, 48, 31, 40], [10, 20, 77, 65, 68, 40, 218, 33, 20, 39], [45, 17, 59, 34, 44, 67, 30, 228, 23, 42], [112, 62, 27, 21, 16, 18, 10, 8, 288, 32], [69, 129, 33, 17, 14, 14, 19, 35, 79, 203]]","[1, 9, 2, 2, 1, 9, 6, 4, 7, 1, 3, 0, 8, 7, 0, 0, 8, 5, 1, 4, 5, 0, 1, 9, 7, 9, 1, 1, 6, 4, 2, 8]","[5, 4, 2, 0, 0, 5, 2, 8, 3, 8, 3, 4, 5, 4, 3, 9, 3, 0, 4, 7, 6, 7, 0, 2, 4, 4, 1, 7, 6, 8, 9, 5]"
58,"['0.4323', '0.4733', '0.2365', '0.2174', '0.2655', '0.3276', '0.3966', '0.3939', '0.4848', '0.3546']","['0.3534', '0.4973', '0.2278', '0.2536', '0.3076', '0.3399', '0.3662', '0.4000', '0.4273', '0.3814']","['0.4323', '0.4733', '0.2365', '0.2174', '0.2655', '0.3276', '0.3966', '0.3939', '0.4848', '0.3546']","['0.3889', '0.4850', '0.2321', '0.2341', '0.2850', '0.3336', '0.3808', '0.3969', '0.4543', '0.3675']","['0.4323', '0.4733', '0.2365', '0.2174', '0.2655', '0.3276', '0.3966', '0.3939', '0.4848', '0.3546']","['0.9171', '0.9487', '0.9095', '0.9231', '0.9300', '0.9315', '0.9251', '0.9357', '0.9286', '0.9347']","[[246, 25, 37, 29, 31, 18, 12, 28, 117, 26], [48, 275, 25, 18, 9, 12, 29, 20, 61, 84], [59, 22, 144, 70, 92, 50, 74, 51, 28, 19], [37, 21, 71, 140, 52, 120, 83, 50, 28, 42], [56, 11, 93, 65, 167, 40, 92, 55, 19, 31], [25, 13, 63, 80, 44, 191, 51, 55, 25, 36], [14, 16, 71, 63, 69, 34, 234, 37, 15, 37], [46, 15, 61, 35, 51, 62, 34, 232, 17, 36], [103, 50, 26, 31, 14, 21, 10, 10, 288, 41], [62, 105, 41, 21, 14, 14, 20, 42, 76, 217]]","[8, 4, 6, 4, 7, 7, 0, 6, 1, 1, 8, 6, 5, 7, 8, 7, 2, 5, 7, 0, 9, 1, 9, 9, 6, 0, 6, 6, 8, 8, 3, 9]","[0, 5, 1, 6, 3, 3, 0, 5, 2, 9, 7, 6, 8, 3, 7, 4, 0, 4, 5, 2, 0, 2, 6, 8, 5, 5, 2, 2, 1, 4, 5, 5]"
59,"['0.3972', '0.5232', '0.2512', '0.2422', '0.2178', '0.3654', '0.4017', '0.3803', '0.4949', '0.2810']","['0.3504', '0.4517', '0.2402', '0.2524', '0.3301', '0.3435', '0.4217', '0.3896', '0.3910', '0.3419']","['0.3972', '0.5232', '0.2512', '0.2422', '0.2178', '0.3654', '0.4017', '0.3803', '0.4949', '0.2810']","['0.3723', '0.4848', '0.2456', '0.2472', '0.2625', '0.3541', '0.4115', '0.3849', '0.4368', '0.3085']","['0.3972', '0.5232', '0.2512', '0.2422', '0.2178', '0.3654', '0.4017', '0.3803', '0.4949', '0.2810']","['0.9229', '0.9319', '0.9102', '0.9137', '0.9482', '0.9249', '0.9399', '0.9351', '0.9153', '0.9386']","[[226, 29, 42, 31, 25, 21, 9, 36, 127, 23], [37, 304, 24, 21, 11, 14, 22, 19, 62, 67], [53, 32, 153, 83, 69, 50, 60, 50, 31, 28], [31, 22, 68, 156, 39, 123, 71, 52, 43, 39], [61, 15, 97, 72, 137, 46, 77, 60, 35, 29], [24, 23, 60, 87, 29, 213, 37, 53, 24, 33], [8, 22, 69, 68, 47, 39, 237, 39, 20, 41], [49, 17, 58, 40, 36, 73, 24, 224, 29, 39], [91, 60, 27, 34, 13, 22, 10, 11, 294, 32], [65, 149, 39, 26, 9, 19, 15, 31, 87, 172]]","[9, 8, 7, 4, 2, 4, 0, 5, 0, 2, 0, 4, 7, 3, 1, 4, 4, 9, 4, 6, 5, 1, 4, 2, 5, 9, 3, 0, 8, 5, 8, 6]","[3, 8, 0, 1, 9, 8, 4, 4, 5, 8, 3, 1, 1, 5, 2, 6, 3, 2, 0, 7, 8, 3, 5, 0, 8, 4, 5, 6, 3, 8, 8, 2]"
60,"['0.3989', '0.5060', '0.2151', '0.2267', '0.2448', '0.3362', '0.3932', '0.4177', '0.4747', '0.3284']","['0.3569', '0.4579', '0.2294', '0.2679', '0.2950', '0.3373', '0.3760', '0.3779', '0.4081', '0.3695']","['0.3989', '0.5060', '0.2151', '0.2267', '0.2448', '0.3362', '0.3932', '0.4177', '0.4747', '0.3284']","['0.3768', '0.4808', '0.2220', '0.2456', '0.2676', '0.3368', '0.3844', '0.3968', '0.4389', '0.3478']","['0.3989', '0.5060', '0.2151', '0.2267', '0.2448', '0.3362', '0.3932', '0.4177', '0.4747', '0.3284']","['0.9247', '0.9358', '0.9184', '0.9255', '0.9315', '0.9289', '0.9288', '0.9252', '0.9243', '0.9363']","[[227, 35, 34, 27, 36, 22, 17, 40, 111, 20], [39, 294, 22, 18, 8, 14, 21, 25, 60, 80], [50, 24, 131, 65, 95, 52, 73, 53, 36, 30], [24, 25, 67, 146, 55, 112, 84, 60, 34, 37], [52, 17, 88, 66, 154, 44, 85, 67, 25, 31], [26, 21, 53, 75, 40, 196, 43, 64, 29, 36], [16, 20, 68, 64, 60, 43, 232, 34, 17, 36], [40, 24, 54, 28, 45, 64, 31, 246, 21, 36], [106, 56, 20, 32, 14, 22, 12, 13, 282, 37], [56, 126, 34, 24, 15, 12, 19, 49, 76, 201]]","[4, 9, 9, 6, 8, 7, 9, 0, 9, 6, 2, 4, 0, 3, 5, 9, 2, 5, 6, 7, 2, 5, 1, 2, 3, 5, 5, 0, 5, 3, 6, 7]","[1, 0, 4, 1, 6, 3, 3, 5, 3, 1, 2, 3, 3, 6, 4, 7, 6, 4, 6, 2, 0, 7, 1, 7, 1, 9, 0, 5, 8, 1, 7, 7]"
61,"['0.4411', '0.5663', '0.1905', '0.2609', '0.2321', '0.3310', '0.4000', '0.4160', '0.4360', '0.3301']","['0.3560', '0.4563', '0.2168', '0.2754', '0.3281', '0.3368', '0.3806', '0.3958', '0.4295', '0.3550']","['0.4411', '0.5663', '0.1905', '0.2609', '0.2321', '0.3310', '0.4000', '0.4160', '0.4360', '0.3301']","['0.3940', '0.5054', '0.2028', '0.2679', '0.2719', '0.3339', '0.3901', '0.4056', '0.4327', '0.3421']","['0.4411', '0.5663', '0.1905', '0.2609', '0.2321', '0.3310', '0.4000', '0.4160', '0.4360', '0.3301']","['0.9164', '0.9277', '0.9223', '0.9175', '0.9443', '0.9299', '0.9290', '0.9309', '0.9364', '0.9319']","[[251, 33, 39, 24, 33, 20, 14, 29, 98, 28], [35, 329, 17, 15, 7, 15, 18, 21, 46, 78], [58, 37, 116, 85, 80, 48, 76, 46, 30, 33], [35, 28, 63, 168, 43, 117, 75, 49, 31, 35], [60, 14, 84, 70, 146, 42, 88, 70, 20, 35], [26, 19, 51, 92, 31, 193, 46, 67, 22, 36], [11, 22, 59, 78, 46, 42, 236, 39, 16, 41], [41, 24, 54, 35, 39, 57, 33, 245, 19, 42], [122, 73, 23, 26, 11, 21, 9, 11, 259, 39], [66, 142, 29, 17, 9, 18, 25, 42, 62, 202]]","[3, 5, 9, 0, 9, 9, 9, 4, 2, 3, 0, 7, 6, 7, 1, 6, 8, 6, 8, 6, 0, 9, 0, 6, 3, 2, 2, 6, 3, 3, 9, 8]","[4, 5, 6, 0, 7, 5, 4, 6, 6, 9, 6, 2, 8, 3, 6, 0, 0, 2, 3, 9, 6, 2, 2, 5, 8, 5, 9, 4, 7, 6, 9, 1]"
62,"['0.4253', '0.5697', '0.2102', '0.2252', '0.2432', '0.3396', '0.3864', '0.3956', '0.5000', '0.2745']","['0.3523', '0.4597', '0.2290', '0.2715', '0.2988', '0.3220', '0.3891', '0.3942', '0.3987', '0.3725']","['0.4253', '0.5697', '0.2102', '0.2252', '0.2432', '0.3396', '0.3864', '0.3956', '0.5000', '0.2745']","['0.3854', '0.5088', '0.2192', '0.2462', '0.2682', '0.3306', '0.3878', '0.3949', '0.4436', '0.3161']","['0.4253', '0.5697', '0.2102', '0.2252', '0.2432', '0.3396', '0.3864', '0.3956', '0.5000', '0.2745']","['0.9181', '0.9282', '0.9201', '0.9274', '0.9332', '0.9230', '0.9338', '0.9338', '0.9171', '0.9475']","[[242, 27, 37, 26, 31, 19, 10, 30, 125, 22], [37, 331, 15, 17, 9, 14, 19, 21, 59, 59], [63, 35, 128, 71, 90, 59, 58, 48, 37, 20], [35, 24, 63, 145, 50, 129, 74, 52, 42, 30], [54, 13, 91, 67, 153, 44, 81, 66, 36, 24], [21, 22, 55, 79, 37, 198, 49, 63, 28, 31], [15, 28, 61, 63, 66, 41, 228, 35, 21, 32], [47, 25, 53, 27, 48, 72, 29, 233, 21, 34], [104, 58, 24, 25, 15, 19, 11, 10, 297, 31], [69, 157, 32, 14, 13, 20, 27, 33, 79, 168]]","[4, 7, 2, 1, 3, 3, 4, 7, 0, 9, 6, 1, 0, 7, 4, 1, 3, 5, 5, 3, 0, 0, 0, 8, 8, 0, 9, 0, 9, 0, 4, 8]","[0, 3, 4, 4, 1, 8, 8, 6, 5, 1, 7, 1, 3, 8, 0, 3, 6, 5, 1, 2, 5, 4, 2, 7, 4, 3, 7, 2, 6, 4, 7, 4]"
63,"['0.4692', '0.4888', '0.2151', '0.2298', '0.2385', '0.3431', '0.3593', '0.3820', '0.4007', '0.3873']","['0.3423', '0.5090', '0.2343', '0.2539', '0.3132', '0.3273', '0.3569', '0.3846', '0.4020', '0.3596']","['0.4692', '0.4888', '0.2151', '0.2298', '0.2385', '0.3431', '0.3593', '0.3820', '0.4007', '0.3873']","['0.3958', '0.4987', '0.2243', '0.2412', '0.2708', '0.3350', '0.3581', '0.3833', '0.4013', '0.3729']","['0.4692', '0.4888', '0.2151', '0.2298', '0.2385', '0.3431', '0.3593', '0.3820', '0.4007', '0.3873']","['0.9055', '0.9494', '0.9206', '0.9188', '0.9387', '0.9241', '0.9294', '0.9335', '0.9345', '0.9217']","[[267, 23, 39, 34, 23, 18, 15, 35, 88, 27], [50, 284, 19, 27, 13, 15, 22, 24, 49, 78], [60, 25, 131, 73, 80, 57, 65, 52, 30, 36], [37, 18, 63, 148, 44, 125, 79, 44, 35, 51], [63, 11, 74, 67, 150, 46, 85, 61, 31, 41], [26, 14, 52, 82, 29, 200, 45, 57, 32, 46], [15, 21, 66, 70, 68, 44, 212, 31, 19, 44], [51, 16, 48, 31, 49, 68, 30, 225, 17, 54], [145, 46, 33, 31, 13, 15, 15, 13, 238, 45], [66, 100, 34, 20, 10, 23, 26, 43, 53, 237]]","[9, 1, 1, 3, 5, 1, 4, 2, 6, 9, 3, 1, 8, 5, 0, 3, 9, 6, 1, 9, 7, 1, 6, 1, 8, 4, 1, 9, 0, 8, 0, 8]","[0, 9, 2, 2, 2, 7, 3, 8, 4, 4, 2, 4, 7, 7, 7, 3, 8, 4, 6, 7, 3, 8, 8, 5, 0, 6, 6, 2, 9, 5, 1, 4]"
64,"['0.4042', '0.4888', '0.2020', '0.2578', '0.2512', '0.3173', '0.3932', '0.3769', '0.4764', '0.3219']","['0.3501', '0.4749', '0.2236', '0.2606', '0.3116', '0.3190', '0.3377', '0.3943', '0.4049', '0.3774']","['0.4042', '0.4888', '0.2020', '0.2578', '0.2512', '0.3173', '0.3932', '0.3769', '0.4764', '0.3219']","['0.3752', '0.4818', '0.2123', '0.2592', '0.2782', '0.3181', '0.3634', '0.3854', '0.4377', '0.3474']","['0.4042', '0.4888', '0.2020', '0.2578', '0.2512', '0.3173', '0.3932', '0.3769', '0.4764', '0.3219']","['0.9214', '0.9421', '0.9208', '0.9121', '0.9350', '0.9271', '0.9159', '0.9370', '0.9230', '0.9397']","[[230, 29, 32, 35, 25, 22, 24, 33, 117, 22], [50, 284, 19, 22, 8, 14, 23, 28, 61, 72], [51, 26, 123, 85, 92, 44, 83, 41, 40, 24], [29, 20, 70, 166, 47, 119, 91, 39, 32, 31], [52, 11, 84, 70, 158, 42, 90, 59, 28, 35], [24, 17, 56, 95, 40, 185, 47, 59, 28, 32], [18, 22, 61, 71, 68, 39, 232, 26, 20, 33], [46, 18, 51, 40, 48, 68, 44, 222, 17, 35], [96, 54, 21, 31, 15, 25, 19, 9, 283, 41], [61, 117, 33, 22, 6, 22, 34, 47, 73, 197]]","[2, 0, 2, 0, 8, 3, 7, 0, 3, 9, 4, 3, 8, 0, 0, 1, 1, 1, 9, 9, 9, 8, 8, 1, 5, 0, 2, 2, 0, 4, 5, 3]","[4, 2, 3, 0, 6, 6, 4, 5, 0, 4, 6, 0, 2, 0, 4, 5, 0, 3, 4, 0, 5, 6, 1, 7, 1, 6, 4, 0, 2, 6, 1, 8]"
65,"['0.3796', '0.5387', '0.1970', '0.2795', '0.2353', '0.3190', '0.3983', '0.3582', '0.4949', '0.3284']","['0.3462', '0.4637', '0.2094', '0.2853', '0.3203', '0.3419', '0.3471', '0.4113', '0.4033', '0.3514']","['0.3796', '0.5387', '0.1970', '0.2795', '0.2353', '0.3190', '0.3983', '0.3582', '0.4949', '0.3284']","['0.3621', '0.4984', '0.2030', '0.2824', '0.2713', '0.3301', '0.3710', '0.3829', '0.4444', '0.3395']","['0.3796', '0.5387', '0.1970', '0.2795', '0.2353', '0.3190', '0.3983', '0.3582', '0.4949', '0.3284']","['0.9249', '0.9332', '0.9160', '0.9158', '0.9415', '0.9339', '0.9183', '0.9442', '0.9195', '0.9311']","[[216, 27, 29, 36, 24, 15, 26, 32, 135, 29], [39, 313, 17, 18, 10, 11, 22, 18, 61, 72], [60, 27, 120, 88, 87, 42, 81, 39, 31, 34], [35, 27, 73, 180, 35, 103, 80, 42, 35, 34], [50, 15, 99, 67, 148, 46, 91, 49, 29, 35], [22, 18, 58, 97, 35, 186, 51, 50, 29, 37], [14, 25, 65, 65, 60, 39, 235, 29, 22, 36], [43, 23, 50, 31, 47, 68, 45, 211, 23, 48], [92, 59, 28, 27, 10, 17, 15, 6, 294, 46], [53, 141, 34, 22, 6, 17, 31, 37, 70, 201]]","[0, 0, 5, 8, 9, 7, 3, 5, 9, 1, 8, 2, 9, 3, 8, 4, 3, 6, 4, 1, 9, 6, 2, 8, 0, 1, 7, 6, 1, 3, 5, 1]","[8, 8, 1, 9, 9, 8, 5, 2, 0, 0, 6, 8, 9, 7, 3, 2, 2, 1, 0, 6, 1, 0, 0, 9, 5, 5, 1, 0, 5, 2, 0, 5]"
66,"['0.3726', '0.5387', '0.2053', '0.2267', '0.2385', '0.3688', '0.4186', '0.3820', '0.5135', '0.3284']","['0.3786', '0.4623', '0.2302', '0.2561', '0.3289', '0.3116', '0.3965', '0.3954', '0.4045', '0.3602']","['0.3726', '0.5387', '0.2053', '0.2267', '0.2385', '0.3688', '0.4186', '0.3820', '0.5135', '0.3284']","['0.3756', '0.4976', '0.2170', '0.2405', '0.2765', '0.3378', '0.4073', '0.3886', '0.4525', '0.3436']","['0.3726', '0.5387', '0.2053', '0.2267', '0.2385', '0.3688', '0.4186', '0.3820', '0.5135', '0.3284']","['0.9359', '0.9328', '0.9225', '0.9208', '0.9430', '0.9123', '0.9305', '0.9364', '0.9169', '0.9337']","[[212, 24, 33, 33, 24, 24, 12, 39, 137, 31], [32, 313, 19, 20, 7, 10, 21, 20, 68, 71], [51, 31, 125, 79, 79, 61, 77, 50, 29, 27], [24, 24, 55, 146, 44, 151, 74, 49, 37, 40], [53, 18, 86, 62, 150, 58, 86, 57, 25, 34], [15, 23, 52, 87, 28, 215, 44, 54, 26, 39], [13, 23, 60, 60, 56, 44, 247, 29, 21, 37], [36, 25, 57, 34, 45, 79, 29, 225, 23, 36], [72, 58, 26, 27, 14, 28, 15, 7, 305, 42], [52, 138, 30, 22, 9, 20, 18, 39, 83, 201]]","[7, 7, 2, 5, 1, 3, 4, 2, 6, 7, 8, 9, 5, 9, 7, 0, 3, 9, 8, 6, 2, 6, 2, 4, 0, 7, 5, 2, 4, 5, 1, 7]","[6, 7, 3, 0, 2, 1, 4, 4, 4, 8, 4, 5, 4, 3, 7, 4, 0, 3, 7, 2, 7, 6, 0, 6, 8, 2, 2, 2, 2, 1, 0, 5]"
67,"['0.4411', '0.5559', '0.1691', '0.2407', '0.2289', '0.3396', '0.4068', '0.3837', '0.4613', '0.3088']","['0.3664', '0.4318', '0.2191', '0.2632', '0.3084', '0.3289', '0.3659', '0.3831', '0.4170', '0.3526']","['0.4411', '0.5559', '0.1691', '0.2407', '0.2289', '0.3396', '0.4068', '0.3837', '0.4613', '0.3088']","['0.4003', '0.4861', '0.1909', '0.2514', '0.2628', '0.3342', '0.3852', '0.3834', '0.4380', '0.3293']","['0.4411', '0.5559', '0.1691', '0.2407', '0.2289', '0.3396', '0.4068', '0.3837', '0.4613', '0.3088']","['0.9201', '0.9216', '0.9319', '0.9190', '0.9399', '0.9254', '0.9231', '0.9327', '0.9292', '0.9356']","[[251, 31, 32, 28, 30, 16, 17, 30, 106, 28], [41, 323, 13, 29, 8, 8, 23, 21, 53, 62], [63, 37, 103, 75, 92, 49, 74, 49, 36, 31], [27, 31, 51, 155, 40, 131, 85, 49, 39, 36], [55, 21, 78, 72, 144, 46, 89, 64, 23, 37], [21, 29, 50, 85, 32, 198, 49, 64, 25, 30], [17, 24, 56, 60, 51, 44, 240, 38, 21, 39], [41, 24, 42, 37, 51, 66, 38, 226, 20, 44], [101, 70, 21, 27, 9, 22, 18, 12, 274, 40], [68, 158, 24, 21, 10, 22, 23, 37, 60, 189]]","[4, 3, 7, 1, 1, 2, 0, 0, 4, 1, 5, 1, 1, 1, 4, 3, 6, 3, 4, 7, 5, 6, 0, 1, 1, 1, 3, 7, 5, 5, 9, 3]","[0, 6, 5, 1, 5, 0, 0, 4, 4, 6, 7, 5, 4, 8, 0, 1, 1, 2, 8, 5, 4, 3, 1, 6, 3, 5, 9, 4, 0, 9, 3, 9]"
68,"['0.3726', '0.5611', '0.2397', '0.2376', '0.2464', '0.3242', '0.3898', '0.4194', '0.4764', '0.2925']","['0.3926', '0.4435', '0.2382', '0.2516', '0.3229', '0.3053', '0.3972', '0.3806', '0.4180', '0.3580']","['0.3726', '0.5611', '0.2397', '0.2376', '0.2464', '0.3242', '0.3898', '0.4194', '0.4764', '0.2925']","['0.3823', '0.4954', '0.2390', '0.2444', '0.2795', '0.3145', '0.3935', '0.3990', '0.4453', '0.3219']","['0.3726', '0.5611', '0.2397', '0.2376', '0.2464', '0.3242', '0.3898', '0.4194', '0.4764', '0.2925']","['0.9396', '0.9245', '0.9134', '0.9150', '0.9395', '0.9206', '0.9355', '0.9257', '0.9271', '0.9404']","[[212, 37, 38, 39, 24, 27, 16, 34, 118, 24], [25, 326, 18, 24, 10, 13, 20, 27, 54, 64], [43, 39, 146, 72, 84, 53, 64, 52, 28, 28], [24, 29, 71, 153, 49, 127, 73, 50, 31, 37], [49, 15, 92, 65, 155, 52, 77, 65, 29, 30], [16, 26, 58, 88, 35, 189, 41, 75, 24, 31], [6, 28, 68, 68, 49, 45, 230, 34, 26, 36], [29, 23, 55, 39, 49, 69, 24, 247, 17, 37], [77, 71, 34, 33, 20, 23, 9, 10, 283, 34], [59, 141, 33, 27, 5, 21, 25, 55, 67, 179]]","[4, 5, 5, 2, 9, 3, 3, 2, 0, 5, 9, 9, 9, 7, 2, 5, 1, 9, 3, 4, 3, 5, 7, 1, 6, 0, 2, 7, 5, 4, 1, 6]","[0, 5, 4, 3, 7, 5, 5, 5, 8, 2, 4, 5, 6, 7, 4, 1, 3, 6, 0, 8, 5, 8, 6, 2, 1, 9, 2, 4, 2, 3, 8, 1]"
