cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
62,"['0.3884', '0.4854', '0.2578', '0.1630', '0.2464', '0.4014', '0.4051', '0.4177', '0.4949', '0.3382']","['0.4170', '0.4563', '0.2774', '0.2465', '0.2818', '0.2609', '0.3782', '0.3785', '0.5026', '0.3791']","['0.3884', '0.4854', '0.2578', '0.1630', '0.2464', '0.4014', '0.4051', '0.4177', '0.4949', '0.3382']","['0.4022', '0.4704', '0.2672', '0.1963', '0.2629', '0.3162', '0.3912', '0.3971', '0.4987', '0.3575']","['0.3884', '0.4854', '0.2578', '0.1630', '0.2464', '0.4014', '0.4051', '0.4177', '0.4949', '0.3382']","['0.9431', '0.9380', '0.9241', '0.9401', '0.9265', '0.8776', '0.9274', '0.9253', '0.9462', '0.9371']","[[221, 45, 28, 12, 46, 39, 7, 41, 86, 44], [38, 282, 4, 24, 20, 40, 38, 16, 34, 85], [53, 20, 157, 37, 99, 79, 56, 63, 20, 25], [16, 27, 82, 105, 44, 180, 77, 57, 22, 34], [49, 23, 96, 39, 155, 68, 87, 77, 15, 20], [13, 16, 53, 80, 43, 234, 47, 58, 15, 24], [7, 28, 62, 57, 62, 54, 239, 38, 11, 32], [23, 12, 46, 30, 45, 106, 34, 246, 11, 36], [74, 62, 21, 16, 12, 58, 8, 10, 294, 39], [36, 103, 17, 26, 24, 39, 39, 44, 77, 207]]","[8, 2, 0, 5, 6, 0, 7, 0, 8, 9, 5, 4, 8, 8, 4, 4, 7, 8, 7, 6, 0, 0, 2, 9, 4, 9, 0, 6, 0, 9, 9, 7]","[9, 2, 2, 9, 4, 5, 5, 3, 6, 1, 8, 9, 7, 9, 4, 4, 2, 9, 3, 1, 4, 0, 8, 6, 8, 2, 2, 6, 0, 5, 0, 1]"
63,"['0.4112', '0.5387', '0.2233', '0.1506', '0.2353', '0.4048', '0.3915', '0.4041', '0.4512', '0.3578']","['0.3986', '0.4365', '0.2944', '0.2389', '0.2638', '0.2682', '0.3962', '0.3833', '0.4358', '0.3856']","['0.4112', '0.5387', '0.2233', '0.1506', '0.2353', '0.4048', '0.3915', '0.4041', '0.4512', '0.3578']","['0.4048', '0.4823', '0.2540', '0.1848', '0.2487', '0.3226', '0.3939', '0.3934', '0.4433', '0.3712']","['0.4112', '0.5387', '0.2233', '0.1506', '0.2353', '0.4048', '0.3915', '0.4041', '0.4512', '0.3578']","['0.9350', '0.9254', '0.9395', '0.9423', '0.9231', '0.8811', '0.9349', '0.9292', '0.9358', '0.9352']","[[234, 41, 30, 9, 37, 39, 5, 43, 81, 50], [38, 313, 4, 17, 16, 34, 20, 16, 43, 80], [63, 26, 136, 36, 103, 81, 58, 51, 32, 23], [23, 31, 66, 97, 56, 175, 68, 56, 33, 39], [39, 27, 82, 35, 148, 77, 96, 79, 27, 19], [14, 23, 37, 83, 43, 236, 40, 60, 21, 26], [12, 39, 43, 60, 60, 52, 231, 38, 18, 37], [23, 20, 41, 38, 51, 99, 30, 238, 16, 33], [104, 64, 15, 10, 21, 51, 7, 12, 268, 42], [37, 133, 8, 21, 26, 36, 28, 28, 76, 219]]","[1, 6, 6, 8, 1, 9, 8, 5, 1, 8, 4, 1, 8, 0, 9, 5, 8, 9, 2, 7, 1, 6, 3, 7, 3, 9, 8, 4, 8, 6, 6, 0]","[7, 4, 7, 4, 8, 8, 2, 5, 0, 2, 8, 5, 1, 3, 9, 1, 7, 4, 9, 9, 8, 7, 9, 1, 0, 5, 6, 0, 4, 0, 4, 5]"
64,"['0.4112', '0.4871', '0.2578', '0.1661', '0.2385', '0.3739', '0.3915', '0.4160', '0.4512', '0.3938']","['0.4021', '0.4464', '0.2819', '0.2616', '0.2664', '0.2732', '0.3756', '0.3816', '0.4820', '0.3742']","['0.4112', '0.4871', '0.2578', '0.1661', '0.2385', '0.3739', '0.3915', '0.4160', '0.4512', '0.3938']","['0.4066', '0.4658', '0.2693', '0.2032', '0.2517', '0.3157', '0.3834', '0.3981', '0.4661', '0.3838']","['0.4112', '0.4871', '0.2578', '0.1661', '0.2385', '0.3739', '0.3915', '0.4160', '0.4512', '0.3938']","['0.9359', '0.9352', '0.9258', '0.9436', '0.9231', '0.8929', '0.9290', '0.9266', '0.9467', '0.9252']","[[234, 51, 28, 13, 35, 34, 8, 44, 75, 47], [37, 283, 7, 15, 18, 31, 28, 17, 44, 101], [59, 17, 157, 33, 104, 70, 60, 59, 25, 25], [18, 27, 71, 107, 50, 162, 83, 54, 27, 45], [47, 22, 105, 34, 150, 60, 92, 77, 20, 22], [16, 20, 46, 72, 47, 218, 48, 65, 20, 31], [14, 30, 57, 60, 67, 44, 231, 35, 10, 42], [21, 16, 51, 35, 55, 95, 28, 245, 7, 36], [94, 65, 19, 12, 15, 48, 7, 12, 268, 54], [42, 103, 16, 28, 22, 36, 30, 34, 60, 241]]","[0, 1, 7, 2, 5, 4, 8, 3, 8, 9, 1, 4, 4, 2, 4, 4, 4, 5, 7, 0, 0, 2, 2, 8, 4, 0, 2, 8, 0, 4, 7, 0]","[0, 8, 3, 5, 5, 4, 4, 2, 4, 2, 9, 1, 3, 6, 4, 7, 1, 2, 7, 2, 0, 3, 9, 2, 4, 7, 6, 6, 2, 6, 5, 2]"
65,"['0.4042', '0.4733', '0.2397', '0.1553', '0.2480', '0.3585', '0.3864', '0.4058', '0.5101', '0.3807']","['0.3938', '0.4414', '0.2750', '0.2577', '0.2713', '0.2743', '0.3878', '0.3734', '0.4430', '0.3728']","['0.4042', '0.4733', '0.2397', '0.1553', '0.2480', '0.3585', '0.3864', '0.4058', '0.5101', '0.3807']","['0.3990', '0.4568', '0.2561', '0.1938', '0.2591', '0.3108', '0.3871', '0.3889', '0.4742', '0.3767']","['0.4042', '0.4733', '0.2397', '0.1553', '0.2480', '0.3585', '0.3864', '0.4058', '0.5101', '0.3807']","['0.9348', '0.9358', '0.9286', '0.9462', '0.9220', '0.8979', '0.9335', '0.9259', '0.9295', '0.9272']","[[230, 45, 27, 10, 36, 36, 3, 43, 86, 53], [40, 275, 4, 13, 18, 29, 30, 16, 62, 94], [68, 25, 146, 30, 103, 71, 52, 60, 27, 27], [23, 31, 73, 100, 43, 160, 84, 54, 37, 39], [51, 24, 103, 42, 156, 47, 79, 79, 26, 22], [16, 19, 52, 71, 49, 209, 47, 64, 28, 28], [8, 34, 49, 56, 74, 47, 228, 34, 22, 38], [21, 18, 47, 28, 56, 90, 31, 239, 16, 43], [87, 55, 16, 7, 15, 40, 9, 14, 303, 48], [40, 97, 14, 31, 25, 33, 25, 37, 77, 233]]","[5, 2, 7, 6, 1, 0, 1, 1, 4, 6, 1, 7, 4, 6, 4, 7, 3, 9, 0, 1, 6, 2, 6, 4, 4, 0, 4, 5, 3, 7, 7, 0]","[0, 6, 1, 2, 6, 9, 5, 3, 3, 2, 5, 0, 8, 8, 7, 6, 4, 9, 7, 5, 7, 5, 3, 8, 4, 7, 4, 4, 2, 4, 1, 0]"
66,"['0.4025', '0.5077', '0.2365', '0.1522', '0.2591', '0.3808', '0.3814', '0.4075', '0.4596', '0.3644']","['0.4025', '0.4326', '0.2818', '0.2513', '0.2900', '0.2675', '0.3635', '0.3797', '0.4550', '0.3686']","['0.4025', '0.5077', '0.2365', '0.1522', '0.2591', '0.3808', '0.3814', '0.4075', '0.4596', '0.3644']","['0.4025', '0.4671', '0.2571', '0.1896', '0.2737', '0.3142', '0.3722', '0.3931', '0.4573', '0.3665']","['0.4025', '0.5077', '0.2365', '0.1522', '0.2591', '0.3808', '0.3814', '0.4075', '0.4596', '0.3644']","['0.9374', '0.9286', '0.9319', '0.9455', '0.9257', '0.8878', '0.9272', '0.9276', '0.9395', '0.9291']","[[229, 47, 24, 11, 38, 43, 9, 43, 80, 45], [36, 295, 6, 14, 19, 35, 23, 17, 50, 86], [66, 23, 144, 32, 98, 68, 68, 58, 26, 26], [22, 26, 66, 98, 45, 171, 83, 57, 25, 51], [47, 25, 94, 30, 163, 66, 91, 75, 19, 19], [10, 19, 48, 75, 45, 222, 47, 66, 25, 26], [9, 34, 52, 59, 70, 46, 225, 36, 19, 40], [22, 23, 43, 32, 51, 91, 32, 240, 12, 43], [86, 71, 16, 13, 18, 52, 8, 11, 273, 46], [42, 119, 18, 26, 15, 36, 33, 29, 71, 223]]","[2, 5, 1, 9, 7, 9, 4, 5, 7, 1, 8, 5, 2, 9, 8, 3, 9, 0, 8, 6, 0, 1, 8, 1, 7, 4, 7, 7, 3, 4, 8, 4]","[6, 8, 6, 7, 4, 2, 2, 3, 2, 4, 7, 2, 9, 0, 9, 7, 5, 3, 7, 1, 4, 9, 1, 5, 0, 4, 9, 1, 8, 1, 6, 4]"
67,"['0.4306', '0.4854', '0.2397', '0.1770', '0.2321', '0.3722', '0.3475', '0.4533', '0.4394', '0.3905']","['0.4016', '0.4279', '0.2797', '0.2664', '0.2694', '0.2775', '0.3920', '0.3623', '0.4720', '0.3711']","['0.4306', '0.4854', '0.2397', '0.1770', '0.2321', '0.3722', '0.3475', '0.4533', '0.4394', '0.3905']","['0.4156', '0.4548', '0.2582', '0.2127', '0.2494', '0.3179', '0.3684', '0.4027', '0.4551', '0.3806']","['0.4306', '0.4854', '0.2397', '0.1770', '0.2321', '0.3722', '0.3475', '0.4533', '0.4394', '0.3905']","['0.9328', '0.9304', '0.9303', '0.9414', '0.9263', '0.8957', '0.9412', '0.9131', '0.9460', '0.9248']","[[245, 50, 32, 6, 39, 34, 5, 39, 72, 47], [35, 282, 4, 16, 21, 33, 24, 19, 48, 99], [68, 21, 146, 36, 89, 68, 54, 75, 24, 28], [22, 28, 72, 114, 47, 165, 65, 65, 20, 46], [55, 27, 89, 38, 146, 63, 81, 94, 16, 20], [11, 20, 50, 83, 42, 217, 32, 74, 21, 33], [8, 35, 56, 74, 71, 42, 205, 44, 13, 42], [23, 19, 41, 30, 49, 80, 27, 267, 13, 40], [107, 69, 16, 11, 16, 44, 3, 17, 261, 50], [36, 108, 16, 20, 22, 36, 27, 43, 65, 239]]","[9, 4, 9, 7, 8, 6, 4, 2, 4, 9, 8, 4, 4, 8, 8, 6, 0, 1, 2, 4, 0, 4, 1, 4, 1, 6, 4, 3, 6, 9, 7, 9]","[8, 4, 6, 6, 9, 1, 0, 7, 8, 8, 1, 0, 7, 9, 2, 6, 6, 0, 7, 9, 4, 6, 4, 6, 0, 3, 9, 9, 8, 6, 7, 0]"
68,"['0.4007', '0.4854', '0.2529', '0.1755', '0.2242', '0.3911', '0.3424', '0.4126', '0.5000', '0.3856']","['0.4343', '0.4462', '0.2956', '0.2484', '0.2770', '0.2570', '0.3673', '0.3851', '0.4486', '0.3758']","['0.4007', '0.4854', '0.2529', '0.1755', '0.2242', '0.3911', '0.3424', '0.4126', '0.5000', '0.3856']","['0.4168', '0.4650', '0.2726', '0.2056', '0.2478', '0.3102', '0.3544', '0.3984', '0.4729', '0.3806']","['0.4007', '0.4854', '0.2529', '0.1755', '0.2242', '0.3911', '0.3424', '0.4126', '0.5000', '0.3856']","['0.9453', '0.9354', '0.9319', '0.9361', '0.9315', '0.8783', '0.9357', '0.9283', '0.9325', '0.9272']","[[228, 45, 27, 14, 32, 30, 7, 43, 96, 47], [29, 282, 3, 21, 19, 43, 25, 13, 58, 88], [59, 18, 154, 35, 93, 81, 58, 57, 27, 27], [15, 36, 75, 113, 37, 177, 68, 47, 31, 45], [45, 25, 86, 39, 141, 76, 90, 86, 17, 24], [13, 14, 46, 82, 40, 228, 40, 63, 25, 32], [11, 32, 57, 70, 71, 53, 202, 38, 15, 41], [15, 16, 42, 42, 41, 108, 22, 243, 20, 40], [74, 62, 15, 13, 15, 52, 8, 10, 297, 48], [36, 102, 16, 26, 20, 39, 30, 31, 76, 236]]","[1, 9, 2, 6, 4, 7, 4, 4, 1, 4, 9, 9, 4, 5, 7, 8, 7, 2, 0, 6, 3, 5, 5, 1, 2, 3, 1, 4, 2, 0, 5, 7]","[6, 7, 8, 0, 0, 4, 3, 6, 4, 9, 4, 0, 5, 4, 2, 9, 4, 6, 7, 8, 3, 9, 4, 5, 9, 8, 4, 8, 6, 7, 3, 1]"
69,"['0.4200', '0.4750', '0.2167', '0.1693', '0.2496', '0.3636', '0.3542', '0.4075', '0.4360', '0.4052']","['0.3880', '0.4227', '0.2604', '0.2646', '0.2657', '0.2611', '0.3567', '0.3928', '0.4924', '0.3615']","['0.4200', '0.4750', '0.2167', '0.1693', '0.2496', '0.3636', '0.3542', '0.4075', '0.4360', '0.4052']","['0.4034', '0.4473', '0.2366', '0.2064', '0.2574', '0.3039', '0.3554', '0.4000', '0.4625', '0.3821']","['0.4200', '0.4750', '0.2167', '0.1693', '0.2496', '0.3636', '0.3542', '0.4075', '0.4360', '0.4052']","['0.9306', '0.9304', '0.9304', '0.9434', '0.9192', '0.8892', '0.9303', '0.9314', '0.9506', '0.9187']","[[239, 44, 33, 11, 37, 41, 7, 37, 70, 50], [41, 276, 6, 11, 28, 35, 29, 16, 41, 98], [68, 20, 132, 32, 110, 81, 61, 52, 20, 33], [24, 30, 71, 109, 39, 165, 84, 50, 19, 53], [57, 29, 84, 37, 157, 64, 88, 76, 17, 20], [21, 17, 54, 79, 49, 212, 41, 60, 16, 34], [12, 39, 53, 67, 75, 40, 209, 40, 12, 43], [21, 25, 41, 30, 55, 93, 30, 240, 8, 46], [95, 62, 19, 13, 16, 49, 9, 11, 259, 61], [38, 111, 14, 23, 25, 32, 28, 29, 64, 248]]","[1, 5, 4, 4, 3, 6, 0, 8, 2, 4, 0, 2, 9, 2, 7, 7, 9, 0, 7, 7, 1, 7, 0, 6, 7, 7, 6, 9, 2, 3, 0, 5]","[9, 0, 1, 5, 9, 4, 6, 3, 7, 6, 4, 3, 4, 3, 8, 8, 4, 1, 4, 4, 1, 2, 3, 3, 4, 1, 5, 4, 7, 2, 9, 1]"
70,"['0.3796', '0.4544', '0.2348', '0.1661', '0.2210', '0.3962', '0.3644', '0.4177', '0.4916', '0.3709']","['0.3993', '0.4482', '0.2782', '0.2443', '0.2725', '0.2572', '0.3888', '0.3677', '0.4492', '0.3558']","['0.3796', '0.4544', '0.2348', '0.1661', '0.2210', '0.3962', '0.3644', '0.4177', '0.4916', '0.3709']","['0.3892', '0.4513', '0.2547', '0.1978', '0.2441', '0.3120', '0.3762', '0.3911', '0.4695', '0.3632']","['0.3796', '0.4544', '0.2348', '0.1661', '0.2210', '0.3962', '0.3644', '0.4177', '0.4916', '0.3709']","['0.9402', '0.9400', '0.9312', '0.9382', '0.9309', '0.8769', '0.9375', '0.9218', '0.9338', '0.9237']","[[216, 41, 29, 16, 35, 37, 6, 45, 95, 49], [39, 264, 4, 18, 15, 47, 28, 13, 57, 96], [59, 19, 143, 34, 91, 88, 55, 63, 28, 29], [21, 31, 71, 107, 35, 181, 72, 53, 26, 47], [46, 26, 89, 43, 139, 73, 80, 85, 21, 27], [15, 12, 54, 80, 34, 231, 33, 66, 25, 33], [7, 32, 52, 68, 69, 56, 215, 39, 18, 34], [15, 17, 37, 31, 57, 100, 24, 246, 17, 45], [90, 48, 16, 12, 16, 47, 8, 14, 292, 51], [33, 99, 19, 29, 19, 38, 32, 45, 71, 227]]","[1, 0, 5, 9, 2, 9, 9, 8, 6, 4, 1, 9, 9, 6, 6, 6, 5, 9, 7, 5, 1, 1, 6, 3, 4, 8, 8, 9, 6, 1, 2, 6]","[3, 8, 0, 6, 0, 8, 2, 4, 2, 9, 6, 8, 3, 0, 3, 1, 0, 0, 9, 7, 5, 6, 9, 4, 6, 3, 4, 8, 7, 2, 7, 8]"
71,"['0.4130', '0.4768', '0.2627', '0.1724', '0.2146', '0.3671', '0.3610', '0.4211', '0.4613', '0.3480']","['0.3840', '0.4328', '0.2783', '0.2748', '0.2637', '0.2521', '0.3777', '0.3642', '0.4774', '0.3616']","['0.4130', '0.4768', '0.2627', '0.1724', '0.2146', '0.3671', '0.3610', '0.4211', '0.4613', '0.3480']","['0.3980', '0.4537', '0.2703', '0.2118', '0.2366', '0.2989', '0.3692', '0.3906', '0.4692', '0.3547']","['0.4130', '0.4768', '0.2627', '0.1724', '0.2146', '0.3671', '0.3610', '0.4211', '0.4613', '0.3480']","['0.9306', '0.9330', '0.9230', '0.9453', '0.9298', '0.8828', '0.9351', '0.9200', '0.9445', '0.9302']","[[235, 45, 31, 11, 33, 44, 5, 40, 81, 44], [43, 277, 7, 15, 23, 33, 25, 23, 49, 86], [62, 21, 160, 23, 87, 83, 61, 60, 23, 29], [29, 24, 82, 111, 40, 168, 80, 49, 17, 44], [57, 28, 90, 33, 135, 67, 84, 94, 17, 24], [17, 15, 60, 78, 39, 214, 39, 74, 19, 28], [9, 33, 58, 62, 74, 52, 213, 37, 14, 38], [21, 24, 47, 33, 48, 94, 26, 248, 8, 40], [92, 61, 20, 12, 12, 56, 9, 15, 274, 43], [47, 112, 20, 26, 21, 38, 22, 41, 72, 213]]","[3, 5, 3, 9, 0, 5, 5, 3, 5, 9, 2, 9, 2, 5, 3, 7, 0, 0, 7, 7, 5, 9, 7, 7, 6, 4, 6, 2, 0, 3, 1, 7]","[4, 3, 3, 9, 8, 7, 0, 8, 2, 6, 3, 1, 4, 9, 0, 5, 3, 8, 5, 5, 5, 7, 6, 7, 5, 9, 9, 3, 9, 8, 1, 4]"
72,"['0.3691', '0.4355', '0.2282', '0.1848', '0.2178', '0.4322', '0.3678', '0.4482', '0.4697', '0.3954']","['0.4268', '0.4550', '0.3015', '0.2662', '0.2757', '0.2630', '0.3820', '0.3442', '0.4852', '0.3564']","['0.3691', '0.4355', '0.2282', '0.1848', '0.2178', '0.4322', '0.3678', '0.4482', '0.4697', '0.3954']","['0.3959', '0.4450', '0.2598', '0.2181', '0.2433', '0.3271', '0.3748', '0.3894', '0.4773', '0.3749']","['0.3691', '0.4355', '0.2282', '0.1848', '0.2178', '0.4322', '0.3678', '0.4482', '0.4697', '0.3954']","['0.9481', '0.9441', '0.9403', '0.9388', '0.9330', '0.8697', '0.9351', '0.9070', '0.9452', '0.9189']","[[210, 41, 26, 9, 33, 47, 9, 51, 88, 55], [36, 253, 4, 21, 20, 36, 27, 28, 48, 108], [51, 20, 139, 38, 85, 88, 59, 75, 23, 31], [16, 26, 57, 119, 36, 184, 76, 63, 19, 48], [42, 19, 80, 40, 137, 82, 85, 102, 18, 24], [9, 12, 43, 81, 30, 252, 38, 68, 18, 32], [9, 25, 48, 67, 70, 56, 217, 47, 13, 38], [14, 16, 33, 31, 48, 109, 22, 264, 11, 41], [76, 56, 15, 14, 17, 58, 7, 12, 279, 60], [29, 88, 16, 27, 21, 46, 28, 57, 58, 242]]","[1, 2, 9, 9, 3, 0, 5, 6, 3, 5, 4, 1, 9, 1, 1, 5, 8, 2, 6, 2, 5, 0, 7, 2, 2, 8, 8, 8, 6, 3, 5, 4]","[1, 0, 2, 9, 7, 3, 6, 2, 6, 7, 4, 8, 4, 9, 8, 3, 4, 6, 6, 3, 2, 9, 2, 4, 1, 9, 4, 0, 6, 4, 9, 4]"
73,"['0.3779', '0.4664', '0.2414', '0.1801', '0.2194', '0.4099', '0.3525', '0.4109', '0.4714', '0.3448']","['0.3839', '0.4625', '0.2682', '0.2691', '0.2722', '0.2424', '0.3881', '0.3628', '0.4698', '0.3619']","['0.3779', '0.4664', '0.2414', '0.1801', '0.2194', '0.4099', '0.3525', '0.4109', '0.4714', '0.3448']","['0.3809', '0.4644', '0.2541', '0.2158', '0.2430', '0.3047', '0.3694', '0.3854', '0.4706', '0.3531']","['0.3779', '0.4664', '0.2414', '0.1801', '0.2194', '0.4099', '0.3525', '0.4109', '0.4714', '0.3448']","['0.9365', '0.9419', '0.9256', '0.9412', '0.9313', '0.8621', '0.9394', '0.9215', '0.9415', '0.9310']","[[215, 34, 31, 12, 39, 54, 5, 47, 85, 47], [39, 271, 6, 20, 19, 53, 13, 22, 51, 87], [61, 16, 147, 32, 85, 104, 55, 57, 23, 29], [22, 27, 77, 116, 42, 184, 67, 47, 18, 44], [48, 23, 97, 34, 138, 78, 84, 81, 20, 26], [18, 17, 56, 76, 36, 239, 36, 67, 14, 24], [9, 30, 57, 63, 60, 63, 208, 50, 16, 34], [22, 20, 40, 35, 47, 105, 30, 242, 9, 39], [86, 51, 19, 13, 19, 63, 10, 11, 280, 42], [40, 97, 18, 30, 22, 43, 28, 43, 80, 211]]","[7, 3, 8, 8, 5, 3, 2, 5, 8, 3, 5, 4, 0, 9, 6, 1, 8, 5, 6, 7, 1, 2, 7, 7, 8, 8, 2, 2, 4, 8, 0, 0]","[7, 2, 1, 9, 6, 6, 8, 4, 8, 9, 0, 4, 5, 5, 6, 3, 9, 0, 4, 4, 9, 6, 5, 1, 2, 1, 6, 6, 3, 0, 4, 3]"
74,"['0.4042', '0.4940', '0.2135', '0.1584', '0.2242', '0.3928', '0.3695', '0.4007', '0.4613', '0.3725']","['0.3802', '0.4527', '0.2692', '0.2429', '0.2848', '0.2590', '0.3818', '0.3581', '0.4567', '0.3513']","['0.4042', '0.4940', '0.2135', '0.1584', '0.2242', '0.3928', '0.3695', '0.4007', '0.4613', '0.3725']","['0.3918', '0.4724', '0.2381', '0.1917', '0.2509', '0.3122', '0.3755', '0.3782', '0.4590', '0.3616']","['0.4042', '0.4940', '0.2135', '0.1584', '0.2242', '0.3928', '0.3695', '0.4007', '0.4613', '0.3725']","['0.9310', '0.9360', '0.9345', '0.9406', '0.9341', '0.8791', '0.9348', '0.9218', '0.9397', '0.9219']","[[230, 41, 23, 12, 33, 40, 8, 43, 88, 51], [41, 287, 4, 14, 19, 34, 24, 21, 49, 88], [65, 18, 130, 39, 86, 94, 53, 67, 25, 32], [22, 30, 76, 102, 34, 180, 74, 49, 24, 53], [51, 27, 86, 38, 141, 65, 92, 88, 18, 23], [21, 15, 47, 77, 35, 229, 38, 65, 23, 33], [12, 36, 47, 63, 63, 52, 218, 43, 12, 44], [24, 21, 40, 38, 47, 98, 27, 236, 13, 45], [100, 53, 16, 13, 13, 53, 7, 13, 274, 52], [39, 106, 14, 24, 24, 39, 30, 34, 74, 228]]","[0, 4, 8, 4, 3, 3, 5, 1, 7, 7, 4, 4, 6, 5, 7, 9, 3, 7, 8, 9, 6, 5, 7, 1, 3, 8, 4, 1, 8, 2, 0, 2]","[8, 4, 3, 0, 3, 6, 2, 5, 4, 8, 4, 3, 2, 2, 1, 4, 6, 4, 4, 5, 3, 9, 4, 8, 7, 8, 9, 3, 6, 7, 4, 4]"
75,"['0.3849', '0.4768', '0.2250', '0.1429', '0.2178', '0.4048', '0.3390', '0.3956', '0.4983', '0.3873']","['0.4018', '0.4295', '0.2740', '0.2570', '0.2903', '0.2430', '0.3960', '0.3607', '0.4411', '0.3450']","['0.3849', '0.4768', '0.2250', '0.1429', '0.2178', '0.4048', '0.3390', '0.3956', '0.4983', '0.3873']","['0.3932', '0.4519', '0.2471', '0.1836', '0.2489', '0.3037', '0.3653', '0.3773', '0.4680', '0.3649']","['0.3849', '0.4768', '0.2250', '0.1429', '0.2178', '0.4048', '0.3390', '0.3956', '0.4983', '0.3873']","['0.9400', '0.9321', '0.9327', '0.9503', '0.9376', '0.8643', '0.9436', '0.9237', '0.9306', '0.9165']","[[219, 40, 30, 7, 26, 58, 5, 41, 94, 49], [32, 277, 4, 9, 14, 45, 14, 18, 65, 103], [65, 22, 137, 28, 84, 99, 53, 61, 26, 34], [21, 34, 75, 92, 35, 188, 70, 48, 28, 53], [50, 32, 78, 36, 137, 79, 77, 91, 23, 26], [14, 17, 50, 72, 32, 236, 36, 70, 21, 35], [10, 37, 54, 58, 62, 56, 200, 43, 19, 51], [20, 24, 41, 33, 50, 98, 24, 233, 14, 52], [80, 50, 17, 8, 12, 64, 8, 12, 296, 47], [34, 112, 14, 15, 20, 48, 18, 29, 85, 237]]","[2, 9, 5, 4, 0, 2, 6, 3, 4, 6, 8, 1, 2, 3, 9, 7, 8, 2, 3, 5, 5, 9, 2, 5, 1, 3, 5, 0, 7, 8, 8, 1]","[2, 0, 2, 7, 5, 0, 6, 2, 2, 7, 4, 5, 2, 0, 5, 0, 6, 8, 0, 9, 4, 1, 3, 9, 1, 1, 5, 6, 4, 3, 3, 4]"
76,"['0.3989', '0.5026', '0.1987', '0.1786', '0.2178', '0.4082', '0.3949', '0.3752', '0.4966', '0.3480']","['0.4097', '0.4263', '0.2625', '0.2700', '0.2665', '0.2656', '0.3728', '0.3759', '0.4470', '0.3604']","['0.3989', '0.5026', '0.1987', '0.1786', '0.2178', '0.4082', '0.3949', '0.3752', '0.4966', '0.3480']","['0.4043', '0.4613', '0.2262', '0.2150', '0.2397', '0.3218', '0.3835', '0.3755', '0.4705', '0.3541']","['0.3989', '0.5026', '0.1987', '0.1786', '0.2178', '0.4082', '0.3949', '0.3752', '0.4966', '0.3480']","['0.9398', '0.9275', '0.9369', '0.9419', '0.9298', '0.8785', '0.9275', '0.9322', '0.9325', '0.9298']","[[227, 48, 23, 12, 33, 46, 6, 40, 89, 45], [38, 292, 4, 13, 17, 32, 21, 18, 55, 91], [59, 20, 121, 39, 92, 103, 63, 57, 32, 23], [19, 32, 72, 115, 44, 175, 72, 44, 29, 42], [44, 27, 85, 38, 137, 62, 108, 83, 23, 22], [21, 21, 41, 72, 38, 238, 45, 53, 24, 30], [6, 37, 47, 62, 63, 54, 233, 33, 22, 33], [20, 25, 43, 37, 52, 105, 33, 221, 12, 41], [84, 59, 12, 13, 14, 44, 11, 11, 295, 51], [36, 124, 13, 25, 24, 37, 33, 28, 79, 213]]","[8, 2, 6, 0, 2, 7, 4, 3, 4, 7, 2, 4, 0, 2, 3, 1, 1, 5, 9, 6, 2, 4, 8, 4, 8, 0, 5, 7, 3, 1, 6, 7]","[3, 4, 9, 5, 6, 9, 3, 9, 7, 5, 8, 9, 6, 3, 2, 8, 4, 8, 5, 6, 9, 7, 6, 7, 9, 2, 0, 8, 9, 1, 9, 8]"
77,"['0.3761', '0.5009', '0.2381', '0.1522', '0.2321', '0.3808', '0.3712', '0.4414', '0.3990', '0.3660']","['0.3905', '0.4356', '0.2646', '0.2513', '0.2765', '0.2458', '0.3835', '0.3457', '0.4927', '0.3666']","['0.3761', '0.5009', '0.2381', '0.1522', '0.2321', '0.3808', '0.3712', '0.4414', '0.3990', '0.3660']","['0.3832', '0.4660', '0.2506', '0.1896', '0.2524', '0.2988', '0.3773', '0.3878', '0.4409', '0.3663']","['0.3761', '0.5009', '0.2381', '0.1522', '0.2321', '0.3808', '0.3712', '0.4414', '0.3990', '0.3660']","['0.9385', '0.9304', '0.9252', '0.9455', '0.9289', '0.8743', '0.9349', '0.9091', '0.9549', '0.9282']","[[214, 50, 27, 8, 44, 51, 5, 56, 70, 44], [34, 291, 4, 20, 19, 45, 23, 19, 33, 93], [55, 21, 145, 31, 94, 89, 59, 72, 18, 25], [24, 30, 87, 98, 43, 167, 77, 57, 19, 42], [49, 27, 92, 35, 146, 61, 84, 104, 11, 20], [19, 20, 56, 70, 37, 222, 39, 77, 15, 28], [7, 35, 58, 58, 66, 54, 219, 45, 9, 39], [18, 22, 41, 34, 40, 96, 27, 260, 9, 42], [95, 61, 21, 12, 18, 71, 10, 15, 237, 54], [33, 111, 17, 24, 21, 47, 28, 47, 60, 224]]","[0, 7, 1, 7, 3, 6, 3, 2, 4, 2, 8, 1, 5, 6, 1, 8, 6, 4, 1, 3, 1, 7, 2, 4, 0, 8, 7, 1, 4, 4, 2, 6]","[9, 4, 1, 7, 9, 8, 6, 2, 0, 6, 2, 1, 4, 0, 9, 7, 9, 2, 3, 2, 1, 9, 9, 1, 9, 4, 4, 6, 1, 6, 1, 7]"
