cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
66,"['0.3515', '0.5198', '0.2069', '0.2422', '0.2114', '0.2899', '0.4017', '0.4329', '0.4074', '0.3448']","['0.3515', '0.4131', '0.2515', '0.2441', '0.3137', '0.3002', '0.3532', '0.3581', '0.3805', '0.3809']","['0.3515', '0.5198', '0.2069', '0.2422', '0.2114', '0.2899', '0.4017', '0.4329', '0.4074', '0.3448']","['0.3515', '0.4604', '0.2270', '0.2432', '0.2526', '0.2949', '0.3759', '0.3920', '0.3935', '0.3619']","['0.3515', '0.5198', '0.2069', '0.2422', '0.2114', '0.2899', '0.4017', '0.4329', '0.4074', '0.3448']","['0.9321', '0.9208', '0.9304', '0.9098', '0.9458', '0.9273', '0.9198', '0.9155', '0.9271', '0.9363']","[[200, 56, 48, 22, 22, 19, 15, 41, 94, 52], [30, 302, 14, 27, 11, 10, 22, 19, 64, 82], [57, 28, 126, 71, 85, 54, 67, 63, 37, 21], [19, 30, 59, 156, 39, 114, 95, 71, 34, 27], [42, 27, 69, 58, 133, 60, 100, 84, 32, 24], [13, 10, 49, 119, 28, 169, 65, 82, 24, 24], [14, 30, 48, 84, 59, 35, 237, 42, 17, 24], [30, 16, 48, 50, 30, 67, 38, 255, 18, 37], [122, 78, 24, 23, 10, 15, 11, 17, 242, 52], [42, 154, 16, 29, 7, 20, 21, 38, 74, 211]]","[2, 6, 1, 3, 0, 3, 0, 4, 2, 9, 1, 4, 6, 3, 8, 2, 7, 7, 6, 7, 2, 8, 6, 9, 2, 3, 1, 1, 3, 5, 1, 4]","[1, 8, 5, 2, 0, 1, 2, 5, 7, 5, 0, 6, 8, 7, 5, 1, 2, 1, 1, 4, 5, 5, 6, 1, 7, 3, 1, 4, 1, 0, 7, 4]"
67,"['0.3761', '0.4699', '0.1445', '0.3261', '0.2194', '0.2762', '0.3831', '0.4160', '0.4663', '0.3317']","['0.3633', '0.4219', '0.2131', '0.2425', '0.2993', '0.3021', '0.3622', '0.3746', '0.3946', '0.3973']","['0.3761', '0.4699', '0.1445', '0.3261', '0.2194', '0.2762', '0.3831', '0.4160', '0.4663', '0.3317']","['0.3696', '0.4446', '0.1722', '0.2781', '0.2532', '0.2885', '0.3723', '0.3942', '0.4275', '0.3615']","['0.3761', '0.4699', '0.1445', '0.3261', '0.2194', '0.2762', '0.3831', '0.4160', '0.4663', '0.3317']","['0.9310', '0.9310', '0.9397', '0.8775', '0.9399', '0.9313', '0.9264', '0.9244', '0.9214', '0.9428']","[[214, 44, 44, 28, 20, 14, 15, 31, 112, 47], [33, 273, 16, 35, 18, 13, 16, 21, 72, 84], [67, 24, 88, 111, 97, 55, 59, 55, 33, 20], [17, 26, 46, 210, 38, 100, 86, 67, 34, 20], [46, 26, 58, 72, 138, 55, 96, 79, 34, 25], [13, 9, 40, 155, 27, 161, 58, 71, 33, 16], [19, 27, 36, 110, 59, 33, 226, 39, 21, 20], [36, 16, 41, 64, 38, 67, 41, 245, 16, 25], [101, 60, 23, 33, 12, 13, 9, 15, 277, 51], [43, 142, 21, 48, 14, 22, 18, 31, 70, 203]]","[4, 6, 1, 9, 1, 7, 4, 8, 0, 1, 5, 2, 8, 2, 6, 5, 8, 4, 8, 7, 5, 1, 1, 8, 9, 8, 4, 5, 0, 5, 7, 1]","[8, 5, 4, 0, 9, 2, 3, 6, 2, 0, 7, 4, 8, 6, 7, 3, 8, 8, 7, 0, 0, 7, 7, 5, 6, 4, 2, 2, 9, 0, 0, 3]"
68,"['0.3761', '0.4251', '0.1823', '0.2500', '0.2273', '0.3036', '0.4339', '0.4228', '0.4276', '0.2925']","['0.3537', '0.4434', '0.2313', '0.2287', '0.2771', '0.2916', '0.3507', '0.3640', '0.3791', '0.4004']","['0.3761', '0.4251', '0.1823', '0.2500', '0.2273', '0.3036', '0.4339', '0.4228', '0.4276', '0.2925']","['0.3646', '0.4341', '0.2039', '0.2389', '0.2498', '0.2975', '0.3879', '0.3912', '0.4019', '0.3381']","['0.3761', '0.4251', '0.1823', '0.2500', '0.2273', '0.3036', '0.4339', '0.4228', '0.4276', '0.2925']","['0.9280', '0.9428', '0.9316', '0.8986', '0.9306', '0.9206', '0.9124', '0.9196', '0.9230', '0.9503']","[[214, 45, 42, 24, 27, 19, 21, 41, 98, 38], [36, 247, 17, 47, 15, 10, 33, 25, 73, 78], [61, 19, 111, 79, 104, 58, 73, 55, 33, 16], [23, 18, 53, 161, 47, 124, 105, 62, 34, 17], [42, 24, 72, 58, 143, 64, 98, 73, 33, 22], [15, 3, 50, 129, 32, 177, 60, 78, 23, 16], [15, 20, 41, 82, 65, 39, 256, 37, 21, 14], [38, 11, 43, 54, 47, 70, 39, 249, 11, 27], [120, 51, 34, 27, 19, 17, 15, 17, 254, 40], [41, 119, 17, 43, 17, 29, 30, 47, 90, 179]]","[5, 3, 7, 3, 8, 9, 8, 0, 2, 4, 3, 5, 8, 7, 1, 4, 6, 1, 9, 2, 6, 6, 1, 1, 3, 4, 5, 4, 7, 7, 5, 6]","[3, 8, 4, 7, 4, 8, 6, 1, 0, 8, 2, 3, 3, 9, 9, 1, 2, 3, 3, 8, 9, 0, 4, 0, 9, 2, 7, 5, 1, 9, 2, 3]"
69,"['0.3462', '0.4802', '0.1658', '0.2609', '0.1971', '0.3379', '0.3932', '0.4261', '0.4192', '0.3252']","['0.3450', '0.4436', '0.2349', '0.2373', '0.2678', '0.2725', '0.3505', '0.3586', '0.4036', '0.4004']","['0.3462', '0.4802', '0.1658', '0.2609', '0.1971', '0.3379', '0.3932', '0.4261', '0.4192', '0.3252']","['0.3456', '0.4612', '0.1944', '0.2485', '0.2271', '0.3017', '0.3706', '0.3894', '0.4112', '0.3589']","['0.3462', '0.4802', '0.1658', '0.2609', '0.1971', '0.3379', '0.3932', '0.4261', '0.4192', '0.3252']","['0.9311', '0.9354', '0.9390', '0.8992', '0.9369', '0.9029', '0.9205', '0.9170', '0.9319', '0.9447']","[[197, 50, 41, 25, 29, 26, 18, 44, 99, 40], [41, 279, 17, 29, 15, 17, 19, 26, 61, 77], [59, 18, 101, 82, 92, 80, 74, 53, 34, 16], [22, 24, 46, 168, 46, 134, 86, 72, 24, 22], [38, 20, 71, 66, 124, 78, 105, 76, 26, 25], [13, 4, 41, 125, 35, 197, 55, 81, 16, 16], [18, 24, 38, 91, 62, 45, 232, 37, 18, 25], [30, 16, 35, 50, 35, 90, 40, 251, 12, 30], [113, 60, 23, 27, 15, 25, 11, 24, 249, 47], [40, 134, 17, 45, 10, 31, 22, 36, 78, 199]]","[2, 3, 3, 5, 4, 0, 9, 5, 6, 2, 9, 3, 1, 2, 1, 9, 9, 3, 4, 8, 4, 3, 0, 2, 4, 7, 8, 8, 1, 7, 6, 3]","[0, 4, 9, 0, 4, 0, 8, 0, 0, 8, 4, 3, 7, 0, 2, 0, 0, 0, 2, 8, 2, 8, 9, 8, 3, 6, 3, 9, 3, 3, 9, 5]"
70,"['0.3761', '0.4509', '0.1626', '0.2780', '0.2417', '0.2779', '0.3831', '0.4143', '0.4781', '0.2990']","['0.3627', '0.4288', '0.2324', '0.2361', '0.2779', '0.2750', '0.3717', '0.3765', '0.3853', '0.3765']","['0.3761', '0.4509', '0.1626', '0.2780', '0.2417', '0.2779', '0.3831', '0.4143', '0.4781', '0.2990']","['0.3693', '0.4396', '0.1913', '0.2553', '0.2585', '0.2765', '0.3773', '0.3945', '0.4267', '0.3333']","['0.3761', '0.4509', '0.1626', '0.2780', '0.2417', '0.2779', '0.3831', '0.4143', '0.4781', '0.2990']","['0.9308', '0.9356', '0.9393', '0.8919', '0.9265', '0.9212', '0.9294', '0.9253', '0.9162', '0.9438']","[[214, 42, 37, 27, 28, 21, 11, 33, 109, 47], [30, 262, 14, 34, 19, 14, 27, 21, 88, 72], [58, 17, 99, 97, 105, 64, 63, 49, 41, 16], [27, 25, 51, 179, 51, 107, 84, 69, 30, 21], [39, 24, 64, 66, 152, 72, 85, 70, 28, 29], [15, 8, 51, 138, 41, 162, 46, 81, 23, 18], [19, 27, 33, 92, 71, 42, 226, 37, 20, 23], [42, 19, 34, 52, 45, 71, 31, 244, 18, 33], [99, 55, 23, 32, 19, 13, 12, 13, 284, 44], [47, 132, 20, 41, 16, 23, 23, 31, 96, 183]]","[8, 9, 0, 4, 0, 3, 1, 6, 2, 7, 0, 7, 4, 9, 8, 4, 6, 9, 6, 5, 0, 9, 0, 8, 8, 0, 2, 0, 4, 9, 2, 6]","[0, 9, 9, 4, 0, 1, 7, 4, 6, 8, 0, 5, 7, 5, 7, 4, 8, 9, 8, 3, 0, 4, 7, 6, 0, 2, 0, 8, 5, 1, 3, 4]"
71,"['0.3796', '0.4509', '0.1593', '0.2624', '0.2162', '0.2830', '0.4288', '0.4228', '0.4680', '0.3186']","['0.3518', '0.4226', '0.2272', '0.2344', '0.3056', '0.2931', '0.3625', '0.3903', '0.3793', '0.3604']","['0.3796', '0.4509', '0.1593', '0.2624', '0.2162', '0.2830', '0.4288', '0.4228', '0.4680', '0.3186']","['0.3652', '0.4363', '0.1873', '0.2476', '0.2533', '0.2880', '0.3929', '0.4059', '0.4190', '0.3382']","['0.3796', '0.4509', '0.1593', '0.2624', '0.2162', '0.2830', '0.4288', '0.4228', '0.4680', '0.3186']","['0.9267', '0.9339', '0.9388', '0.8969', '0.9425', '0.9265', '0.9177', '0.9281', '0.9158', '0.9358']","[[216, 43, 29, 25, 25, 13, 13, 33, 117, 55], [42, 262, 15, 28, 12, 11, 29, 19, 83, 80], [64, 20, 97, 93, 86, 56, 73, 56, 42, 22], [26, 25, 53, 169, 40, 117, 97, 60, 32, 25], [48, 26, 66, 66, 136, 62, 97, 72, 34, 22], [16, 6, 46, 124, 40, 165, 59, 76, 28, 23], [15, 20, 36, 93, 56, 40, 253, 29, 21, 27], [37, 17, 45, 52, 29, 70, 40, 249, 13, 37], [107, 62, 22, 26, 9, 14, 11, 10, 278, 55], [43, 139, 18, 45, 12, 15, 26, 34, 85, 195]]","[9, 3, 1, 0, 0, 7, 7, 4, 1, 7, 1, 1, 2, 3, 7, 4, 8, 8, 5, 5, 6, 5, 3, 7, 7, 2, 6, 4, 2, 6, 4, 1]","[0, 4, 9, 9, 9, 9, 4, 3, 2, 9, 3, 9, 2, 4, 9, 9, 6, 9, 7, 0, 2, 3, 4, 3, 5, 3, 9, 2, 2, 4, 0, 5]"
72,"['0.4042', '0.5164', '0.1806', '0.2283', '0.2385', '0.2710', '0.3915', '0.4380', '0.4074', '0.3170']","['0.3639', '0.4038', '0.2268', '0.2234', '0.3093', '0.3044', '0.3565', '0.3660', '0.3860', '0.3896']","['0.4042', '0.5164', '0.1806', '0.2283', '0.2385', '0.2710', '0.3915', '0.4380', '0.4074', '0.3170']","['0.3830', '0.4532', '0.2011', '0.2258', '0.2693', '0.2868', '0.3732', '0.3988', '0.3964', '0.3495']","['0.4042', '0.5164', '0.1806', '0.2283', '0.2385', '0.2710', '0.3915', '0.4380', '0.4074', '0.3170']","['0.9260', '0.9183', '0.9304', '0.9046', '0.9376', '0.9334', '0.9229', '0.9174', '0.9288', '0.9436']","[[230, 52, 48, 21, 24, 16, 16, 41, 85, 36], [32, 300, 13, 30, 14, 6, 26, 18, 70, 72], [61, 29, 110, 87, 86, 54, 66, 64, 37, 15], [29, 39, 61, 147, 44, 99, 95, 74, 32, 24], [47, 28, 68, 62, 150, 53, 94, 76, 28, 23], [20, 11, 53, 121, 34, 158, 55, 85, 24, 22], [19, 33, 43, 87, 64, 29, 231, 33, 20, 31], [38, 21, 37, 45, 38, 74, 36, 258, 11, 31], [118, 73, 31, 22, 16, 12, 13, 17, 242, 50], [38, 157, 21, 36, 15, 18, 16, 39, 78, 194]]","[2, 0, 8, 1, 0, 7, 1, 3, 2, 7, 7, 0, 4, 3, 5, 1, 0, 4, 0, 2, 4, 1, 8, 3, 0, 9, 1, 4, 1, 1, 4, 5]","[0, 0, 7, 7, 0, 0, 1, 0, 4, 6, 5, 2, 9, 3, 1, 1, 7, 1, 7, 8, 4, 6, 2, 0, 8, 6, 0, 9, 2, 2, 8, 5]"
73,"['0.4130', '0.4630', '0.1609', '0.3090', '0.2289', '0.2659', '0.3814', '0.4601', '0.4158', '0.3529']","['0.3571', '0.4297', '0.2579', '0.2392', '0.3165', '0.2849', '0.3820', '0.3657', '0.3788', '0.4130']","['0.4130', '0.4630', '0.1609', '0.3090', '0.2289', '0.2659', '0.3814', '0.4601', '0.4158', '0.3529']","['0.3830', '0.4457', '0.1982', '0.2696', '0.2657', '0.2751', '0.3817', '0.4075', '0.3965', '0.3806']","['0.4130', '0.4630', '0.1609', '0.3090', '0.2289', '0.2659', '0.3814', '0.4601', '0.4158', '0.3529']","['0.9221', '0.9341', '0.9477', '0.8818', '0.9421', '0.9282', '0.9327', '0.9131', '0.9251', '0.9430']","[[235, 45, 39, 26, 22, 16, 9, 39, 99, 39], [46, 269, 15, 44, 11, 13, 18, 16, 66, 83], [61, 23, 98, 105, 83, 68, 57, 64, 35, 15], [25, 21, 48, 199, 40, 103, 79, 76, 31, 22], [43, 25, 50, 83, 144, 47, 91, 80, 40, 26], [18, 10, 41, 139, 34, 155, 51, 93, 29, 13], [20, 22, 24, 110, 64, 31, 225, 47, 21, 26], [32, 17, 25, 57, 36, 74, 34, 271, 13, 30], [134, 62, 22, 29, 11, 14, 9, 13, 247, 53], [44, 132, 18, 40, 10, 23, 16, 42, 71, 216]]","[1, 0, 5, 3, 2, 0, 2, 1, 3, 3, 0, 2, 5, 5, 0, 3, 4, 4, 3, 3, 6, 0, 4, 9, 7, 9, 6, 2, 3, 8, 8, 7]","[4, 0, 0, 5, 9, 0, 5, 2, 9, 7, 4, 5, 4, 8, 1, 9, 2, 5, 5, 1, 7, 9, 4, 8, 2, 4, 5, 2, 5, 7, 6, 2]"
74,"['0.4007', '0.4905', '0.1511', '0.2671', '0.2337', '0.2916', '0.4136', '0.4295', '0.4478', '0.2990']","['0.3602', '0.4066', '0.2255', '0.2315', '0.2976', '0.2755', '0.3795', '0.3776', '0.4074', '0.4178']","['0.4007', '0.4905', '0.1511', '0.2671', '0.2337', '0.2916', '0.4136', '0.4295', '0.4478', '0.2990']","['0.3794', '0.4446', '0.1809', '0.2480', '0.2618', '0.2833', '0.3958', '0.4019', '0.4266', '0.3486']","['0.4007', '0.4905', '0.1511', '0.2671', '0.2337', '0.2916', '0.4136', '0.4295', '0.4478', '0.2990']","['0.9254', '0.9232', '0.9414', '0.8934', '0.9354', '0.9175', '0.9262', '0.9229', '0.9284', '0.9527']","[[228, 49, 36, 25, 27, 19, 13, 36, 97, 39], [41, 285, 15, 40, 12, 19, 18, 20, 66, 65], [59, 25, 92, 94, 96, 70, 71, 57, 35, 10], [23, 30, 50, 172, 46, 123, 87, 64, 29, 20], [50, 31, 56, 72, 147, 63, 93, 67, 31, 19], [18, 11, 43, 122, 37, 170, 54, 89, 22, 17], [20, 30, 30, 89, 68, 40, 244, 31, 17, 21], [34, 21, 47, 50, 35, 74, 37, 253, 10, 28], [118, 70, 16, 37, 14, 14, 9, 14, 266, 36], [42, 149, 23, 42, 12, 25, 17, 39, 80, 183]]","[9, 5, 9, 7, 1, 1, 3, 1, 1, 1, 2, 9, 4, 9, 2, 0, 4, 4, 9, 1, 6, 9, 4, 2, 8, 8, 6, 8, 3, 9, 9, 2]","[4, 7, 4, 1, 2, 8, 5, 4, 9, 9, 3, 8, 3, 4, 7, 3, 5, 2, 1, 1, 9, 7, 7, 1, 2, 8, 2, 3, 4, 8, 3, 7]"
75,"['0.3849', '0.4733', '0.1560', '0.2997', '0.2162', '0.2573', '0.3763', '0.4278', '0.4731', '0.3317']","['0.3573', '0.3980', '0.2340', '0.2431', '0.2851', '0.2947', '0.3915', '0.3590', '0.4072', '0.3684']","['0.3849', '0.4733', '0.1560', '0.2997', '0.2162', '0.2573', '0.3763', '0.4278', '0.4731', '0.3317']","['0.3706', '0.4324', '0.1872', '0.2684', '0.2459', '0.2747', '0.3838', '0.3904', '0.4377', '0.3491']","['0.3849', '0.4733', '0.1560', '0.2997', '0.2162', '0.2573', '0.3763', '0.4278', '0.4731', '0.3317']","['0.9275', '0.9232', '0.9423', '0.8878', '0.9365', '0.9337', '0.9362', '0.9168', '0.9243', '0.9354']","[[219, 55, 41, 20, 24, 12, 10, 40, 99, 49], [43, 275, 12, 38, 16, 7, 18, 18, 66, 88], [67, 33, 95, 100, 86, 55, 53, 67, 36, 17], [24, 26, 47, 193, 51, 95, 77, 71, 31, 29], [46, 30, 59, 76, 136, 54, 85, 79, 34, 30], [16, 11, 45, 130, 36, 150, 52, 99, 26, 18], [17, 31, 33, 99, 67, 35, 222, 28, 21, 37], [40, 20, 40, 61, 32, 65, 31, 252, 14, 34], [104, 62, 14, 34, 16, 13, 9, 15, 281, 46], [37, 148, 20, 43, 13, 23, 10, 33, 82, 203]]","[4, 1, 4, 4, 3, 2, 1, 9, 8, 5, 7, 3, 0, 1, 6, 6, 2, 7, 6, 1, 0, 8, 5, 5, 6, 0, 5, 4, 6, 1, 6, 8]","[3, 4, 1, 9, 1, 9, 8, 9, 0, 5, 2, 9, 3, 8, 0, 7, 6, 1, 9, 7, 4, 0, 4, 6, 0, 9, 2, 1, 5, 5, 3, 2]"
76,"['0.3533', '0.4613', '0.1741', '0.2686', '0.2496', '0.2607', '0.3847', '0.4312', '0.4579', '0.2941']","['0.3641', '0.4227', '0.2304', '0.2247', '0.2824', '0.2705', '0.3679', '0.3708', '0.3902', '0.3854']","['0.3533', '0.4613', '0.1741', '0.2686', '0.2496', '0.2607', '0.3847', '0.4312', '0.4579', '0.2941']","['0.3586', '0.4412', '0.1983', '0.2447', '0.2650', '0.2655', '0.3761', '0.3987', '0.4214', '0.3336']","['0.3533', '0.4613', '0.1741', '0.2686', '0.2496', '0.2607', '0.3847', '0.4312', '0.4579', '0.2941']","['0.9354', '0.9325', '0.9343', '0.8885', '0.9257', '0.9243', '0.9279', '0.9203', '0.9214', '0.9467']","[[201, 44, 50, 27, 28, 16, 10, 35, 114, 44], [36, 268, 15, 42, 20, 12, 24, 17, 65, 82], [53, 17, 106, 97, 103, 57, 59, 62, 42, 13], [23, 25, 55, 173, 49, 113, 88, 68, 30, 20], [41, 28, 53, 69, 157, 62, 86, 71, 36, 26], [14, 10, 49, 136, 45, 152, 51, 91, 20, 15], [14, 28, 41, 82, 81, 38, 227, 37, 22, 20], [36, 16, 43, 53, 41, 72, 39, 254, 11, 24], [98, 62, 25, 34, 18, 16, 13, 13, 272, 43], [36, 136, 23, 57, 14, 24, 20, 37, 85, 180]]","[4, 3, 1, 4, 0, 3, 4, 6, 9, 2, 3, 6, 6, 2, 5, 3, 8, 4, 8, 8, 6, 5, 1, 5, 6, 4, 4, 2, 1, 8, 8, 8]","[2, 7, 9, 1, 8, 4, 0, 9, 0, 3, 7, 9, 0, 6, 5, 0, 0, 8, 5, 7, 0, 8, 7, 7, 8, 4, 8, 0, 2, 2, 2, 5]"
77,"['0.3638', '0.5043', '0.1905', '0.3043', '0.2258', '0.2487', '0.3797', '0.4177', '0.4461', '0.2810']","['0.3644', '0.4253', '0.2325', '0.2274', '0.2846', '0.2680', '0.3642', '0.3744', '0.4173', '0.3954']","['0.3638', '0.5043', '0.1905', '0.3043', '0.2258', '0.2487', '0.3797', '0.4177', '0.4461', '0.2810']","['0.3641', '0.4614', '0.2094', '0.2603', '0.2518', '0.2580', '0.3718', '0.3949', '0.4312', '0.3286']","['0.3638', '0.5043', '0.1905', '0.3043', '0.2258', '0.2487', '0.3797', '0.4177', '0.4461', '0.2810']","['0.9335', '0.9269', '0.9290', '0.8757', '0.9335', '0.9269', '0.9277', '0.9240', '0.9316', '0.9512']","[[207, 47, 48, 30, 30, 17, 15, 40, 97, 38], [27, 293, 14, 51, 15, 15, 22, 18, 59, 67], [62, 25, 116, 95, 78, 58, 69, 57, 35, 14], [19, 23, 62, 196, 39, 109, 79, 65, 33, 19], [43, 28, 69, 75, 142, 59, 85, 76, 30, 22], [14, 10, 55, 155, 39, 145, 50, 81, 17, 17], [18, 25, 44, 101, 75, 37, 224, 29, 15, 22], [36, 18, 45, 64, 44, 67, 37, 246, 10, 22], [103, 64, 23, 39, 21, 14, 11, 12, 265, 42], [39, 156, 23, 56, 16, 20, 23, 33, 74, 172]]","[3, 1, 1, 5, 3, 8, 0, 2, 4, 4, 7, 0, 7, 5, 2, 8, 1, 3, 9, 4, 5, 8, 4, 3, 6, 5, 9, 8, 3, 2, 1, 1]","[2, 7, 5, 5, 9, 6, 8, 8, 6, 3, 3, 2, 7, 0, 0, 9, 0, 9, 6, 0, 3, 7, 0, 0, 4, 9, 8, 7, 8, 3, 8, 2]"
78,"['0.3620', '0.4768', '0.1511', '0.3090', '0.2401', '0.2556', '0.3898', '0.4295', '0.4663', '0.3039']","['0.3394', '0.4376', '0.2081', '0.2358', '0.2955', '0.2801', '0.3622', '0.3688', '0.4153', '0.4199']","['0.3620', '0.4768', '0.1511', '0.3090', '0.2401', '0.2556', '0.3898', '0.4295', '0.4663', '0.3039']","['0.3503', '0.4563', '0.1751', '0.2675', '0.2649', '0.2673', '0.3755', '0.3969', '0.4393', '0.3526']","['0.3620', '0.4768', '0.1511', '0.3090', '0.2401', '0.2556', '0.3898', '0.4295', '0.4663', '0.3039']","['0.9262', '0.9343', '0.9351', '0.8796', '0.9330', '0.9293', '0.9251', '0.9200', '0.9279', '0.9523']","[[206, 49, 50, 22, 33, 18, 11, 43, 104, 33], [35, 277, 15, 41, 17, 12, 22, 22, 66, 74], [65, 16, 92, 103, 98, 62, 68, 54, 33, 18], [25, 23, 51, 199, 46, 103, 87, 64, 29, 17], [47, 24, 60, 84, 151, 53, 90, 70, 29, 21], [18, 8, 49, 143, 33, 149, 54, 95, 19, 15], [19, 22, 39, 109, 69, 29, 230, 37, 17, 19], [39, 19, 38, 62, 36, 70, 39, 253, 11, 22], [110, 58, 22, 25, 19, 16, 13, 16, 277, 38], [43, 137, 26, 56, 9, 20, 21, 32, 82, 186]]","[6, 6, 1, 9, 4, 7, 5, 9, 0, 7, 5, 9, 6, 5, 2, 5, 1, 1, 5, 4, 9, 8, 3, 2, 0, 5, 5, 5, 0, 4, 9, 6]","[2, 1, 8, 6, 0, 0, 5, 5, 2, 7, 5, 8, 4, 0, 5, 9, 0, 1, 0, 5, 9, 8, 6, 3, 4, 7, 3, 6, 8, 9, 0, 3]"
79,"['0.4095', '0.4802', '0.1658', '0.2795', '0.2496', '0.2298', '0.3814', '0.4261', '0.4226', '0.2958']","['0.3286', '0.4097', '0.2270', '0.2356', '0.2730', '0.2851', '0.3913', '0.3997', '0.3803', '0.3671']","['0.4095', '0.4802', '0.1658', '0.2795', '0.2496', '0.2298', '0.3814', '0.4261', '0.4226', '0.2958']","['0.3646', '0.4422', '0.1917', '0.2557', '0.2608', '0.2545', '0.3863', '0.4125', '0.4003', '0.3276']","['0.4095', '0.4802', '0.1658', '0.2795', '0.2496', '0.2298', '0.3814', '0.4261', '0.4226', '0.2958']","['0.9124', '0.9258', '0.9362', '0.8910', '0.9222', '0.9380', '0.9353', '0.9303', '0.9243', '0.9421']","[[233, 41, 42, 24, 38, 11, 12, 27, 99, 42], [47, 279, 14, 40, 14, 7, 14, 14, 71, 81], [78, 25, 101, 89, 109, 44, 55, 54, 37, 17], [31, 33, 49, 180, 55, 102, 81, 67, 26, 20], [49, 27, 66, 67, 157, 52, 83, 71, 33, 24], [22, 10, 54, 150, 44, 134, 49, 78, 25, 17], [18, 32, 45, 89, 76, 33, 225, 26, 18, 28], [46, 16, 33, 52, 50, 63, 30, 251, 17, 31], [125, 62, 23, 31, 22, 10, 9, 9, 251, 52], [60, 156, 18, 42, 10, 14, 17, 31, 83, 181]]","[8, 9, 4, 4, 4, 5, 1, 4, 7, 1, 4, 8, 2, 9, 8, 1, 0, 4, 5, 7, 6, 3, 2, 4, 9, 5, 2, 3, 9, 5, 2, 4]","[7, 4, 0, 4, 0, 7, 1, 0, 9, 6, 3, 9, 9, 2, 6, 6, 6, 1, 6, 9, 5, 8, 7, 5, 9, 4, 3, 0, 6, 6, 3, 2]"
80,"['0.3743', '0.4079', '0.1412', '0.2795', '0.2830', '0.2642', '0.3712', '0.4228', '0.4579', '0.3431']","['0.3586', '0.4317', '0.2269', '0.2261', '0.2885', '0.2721', '0.3712', '0.3739', '0.4134', '0.3590']","['0.3743', '0.4079', '0.1412', '0.2795', '0.2830', '0.2642', '0.3712', '0.4228', '0.4579', '0.3431']","['0.3663', '0.4195', '0.1741', '0.2500', '0.2857', '0.2681', '0.3712', '0.3968', '0.4345', '0.3509']","['0.3743', '0.4079', '0.1412', '0.2795', '0.2830', '0.2642', '0.3712', '0.4228', '0.4579', '0.3431']","['0.9298', '0.9424', '0.9457', '0.8850', '0.9183', '0.9239', '0.9314', '0.9229', '0.9286', '0.9304']","[[213, 36, 36, 31, 34, 15, 14, 42, 90, 58], [39, 237, 11, 43, 18, 9, 22, 19, 68, 115], [59, 17, 86, 99, 110, 62, 62, 57, 35, 22], [26, 20, 45, 180, 55, 117, 85, 63, 28, 25], [40, 25, 51, 68, 178, 56, 83, 72, 27, 29], [17, 9, 46, 127, 49, 154, 54, 84, 27, 16], [12, 20, 34, 98, 90, 40, 219, 34, 20, 23], [40, 15, 34, 57, 50, 74, 32, 249, 8, 30], [103, 52, 19, 34, 18, 20, 8, 11, 272, 57], [45, 118, 17, 59, 15, 19, 11, 35, 83, 210]]","[4, 8, 3, 3, 4, 7, 7, 9, 3, 1, 3, 0, 4, 1, 4, 5, 6, 4, 1, 2, 2, 5, 0, 4, 2, 3, 2, 5, 3, 6, 6, 0]","[9, 4, 7, 6, 6, 2, 0, 8, 4, 6, 3, 8, 6, 3, 3, 6, 0, 7, 2, 0, 8, 3, 6, 3, 7, 7, 8, 6, 8, 0, 7, 7]"
81,"['0.3357', '0.4664', '0.1396', '0.2888', '0.2671', '0.3002', '0.4068', '0.4075', '0.4478', '0.2958']","['0.3485', '0.4329', '0.2104', '0.2348', '0.2763', '0.2778', '0.3756', '0.3756', '0.4118', '0.3868']","['0.3357', '0.4664', '0.1396', '0.2888', '0.2671', '0.3002', '0.4068', '0.4075', '0.4478', '0.2958']","['0.3420', '0.4490', '0.1678', '0.2591', '0.2716', '0.2885', '0.3906', '0.3909', '0.4290', '0.3352']","['0.3357', '0.4664', '0.1396', '0.2888', '0.2671', '0.3002', '0.4068', '0.4075', '0.4478', '0.2958']","['0.9343', '0.9345', '0.9408', '0.8869', '0.9181', '0.9160', '0.9262', '0.9263', '0.9297', '0.9467']","[[191, 46, 49, 34, 39, 12, 14, 39, 104, 41], [35, 271, 13, 43, 15, 15, 25, 15, 67, 82], [49, 20, 85, 101, 112, 72, 68, 57, 29, 16], [24, 19, 52, 186, 53, 129, 86, 57, 21, 17], [43, 28, 55, 62, 168, 64, 86, 72, 28, 23], [13, 8, 42, 131, 46, 175, 55, 76, 22, 15], [14, 26, 32, 83, 87, 42, 240, 32, 16, 18], [39, 15, 32, 63, 51, 77, 35, 240, 9, 28], [105, 59, 24, 30, 21, 17, 12, 13, 266, 47], [35, 134, 20, 59, 16, 27, 18, 38, 84, 181]]","[1, 9, 6, 9, 1, 3, 5, 5, 9, 5, 8, 5, 9, 4, 2, 8, 0, 4, 8, 4, 3, 7, 0, 9, 0, 6, 4, 8, 3, 2, 5, 4]","[2, 5, 0, 8, 5, 6, 5, 6, 5, 7, 7, 8, 1, 9, 0, 3, 8, 9, 4, 9, 2, 8, 7, 5, 5, 2, 6, 6, 4, 6, 6, 7]"
