cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
65,"['0.3585', '0.5043', '0.3103', '0.2283', '0.2814', '0.2161', '0.3678', '0.3973', '0.4310', '0.3284']","['0.3901', '0.3591', '0.2593', '0.2805', '0.2622', '0.3369', '0.4056', '0.3589', '0.3951', '0.3836']","['0.3585', '0.5043', '0.3103', '0.2283', '0.2814', '0.2161', '0.3678', '0.3973', '0.4310', '0.3284']","['0.3736', '0.4195', '0.2825', '0.2517', '0.2715', '0.2633', '0.3858', '0.3771', '0.4122', '0.3539']","['0.3585', '0.5043', '0.3103', '0.2283', '0.2814', '0.2161', '0.3678', '0.3973', '0.4310', '0.3284']","['0.9413', '0.9035', '0.8998', '0.9296', '0.9073', '0.9542', '0.9412', '0.9227', '0.9275', '0.9401']","[[204, 64, 52, 8, 52, 12, 10, 52, 83, 32], [24, 293, 18, 17, 34, 13, 12, 24, 51, 95], [50, 46, 189, 33, 93, 36, 64, 59, 22, 17], [33, 38, 91, 147, 64, 74, 75, 52, 34, 36], [42, 27, 102, 47, 177, 24, 74, 83, 35, 18], [14, 44, 83, 116, 40, 126, 35, 62, 39, 24], [9, 36, 76, 67, 90, 19, 217, 31, 30, 15], [26, 37, 60, 37, 65, 45, 21, 234, 25, 39], [84, 84, 38, 21, 31, 9, 8, 16, 256, 47], [37, 147, 20, 31, 29, 16, 19, 39, 73, 201]]","[2, 8, 5, 4, 2, 3, 5, 2, 7, 9, 5, 7, 5, 5, 2, 9, 6, 9, 8, 4, 9, 9, 6, 7, 6, 0, 5, 1, 7, 4, 7, 8]","[2, 2, 1, 0, 4, 9, 7, 8, 4, 3, 0, 6, 0, 8, 9, 5, 6, 3, 6, 3, 7, 1, 9, 0, 4, 8, 5, 2, 6, 8, 5, 6]"
66,"['0.3515', '0.4750', '0.2496', '0.2578', '0.2607', '0.2110', '0.3780', '0.4058', '0.4461', '0.3186']","['0.3774', '0.3354', '0.2639', '0.2857', '0.2531', '0.3254', '0.4077', '0.3583', '0.3748', '0.3591']","['0.3515', '0.4750', '0.2496', '0.2578', '0.2607', '0.2110', '0.3780', '0.4058', '0.4461', '0.3186']","['0.3640', '0.3932', '0.2565', '0.2710', '0.2569', '0.2560', '0.3923', '0.3806', '0.4074', '0.3377']","['0.3515', '0.4750', '0.2496', '0.2578', '0.2607', '0.2110', '0.3780', '0.4058', '0.4461', '0.3186']","['0.9392', '0.8991', '0.9214', '0.9225', '0.9099', '0.9529', '0.9401', '0.9209', '0.9182', '0.9354']","[[200, 64, 40, 10, 52, 12, 7, 47, 101, 36], [27, 276, 13, 20, 31, 11, 11, 21, 70, 101], [52, 53, 152, 38, 107, 31, 59, 64, 32, 21], [29, 42, 69, 166, 57, 88, 69, 52, 34, 38], [37, 38, 89, 49, 164, 18, 89, 94, 33, 18], [17, 41, 68, 123, 42, 123, 38, 68, 35, 28], [14, 35, 63, 70, 86, 20, 223, 34, 28, 17], [21, 49, 42, 48, 56, 46, 24, 239, 30, 34], [90, 79, 23, 17, 26, 15, 9, 15, 265, 55], [43, 146, 17, 40, 27, 14, 18, 33, 79, 195]]","[2, 0, 1, 6, 1, 2, 6, 9, 5, 6, 7, 2, 3, 8, 0, 2, 8, 9, 7, 1, 8, 9, 7, 9, 6, 1, 4, 5, 5, 6, 1, 9]","[6, 2, 0, 9, 0, 5, 8, 2, 4, 0, 1, 1, 8, 5, 9, 1, 7, 6, 0, 6, 7, 0, 6, 7, 8, 4, 6, 5, 6, 1, 5, 8]"
67,"['0.3638', '0.4974', '0.2775', '0.2562', '0.2480', '0.2093', '0.3949', '0.3735', '0.4209', '0.3023']","['0.3757', '0.3516', '0.2507', '0.2700', '0.2528', '0.2976', '0.4052', '0.3630', '0.4039', '0.3592']","['0.3638', '0.4974', '0.2775', '0.2562', '0.2480', '0.2093', '0.3949', '0.3735', '0.4209', '0.3023']","['0.3696', '0.4120', '0.2634', '0.2629', '0.2504', '0.2457', '0.4000', '0.3682', '0.4122', '0.3283']","['0.3638', '0.4974', '0.2775', '0.2562', '0.2480', '0.2093', '0.3949', '0.3735', '0.4209', '0.3023']","['0.9367', '0.9016', '0.9063', '0.9167', '0.9142', '0.9468', '0.9368', '0.9287', '0.9317', '0.9388']","[[207, 55, 49, 14, 57, 13, 7, 41, 88, 38], [30, 289, 15, 26, 30, 12, 9, 25, 53, 92], [52, 54, 169, 43, 86, 37, 70, 59, 21, 18], [32, 38, 71, 165, 52, 94, 78, 54, 31, 29], [39, 39, 105, 46, 156, 31, 87, 76, 33, 17], [16, 37, 80, 130, 39, 122, 37, 63, 32, 27], [13, 35, 68, 71, 81, 21, 233, 28, 19, 21], [31, 35, 57, 49, 56, 52, 33, 220, 18, 38], [97, 78, 37, 23, 30, 13, 5, 11, 250, 50], [34, 162, 23, 44, 30, 15, 16, 29, 74, 185]]","[3, 0, 5, 7, 2, 2, 3, 2, 9, 2, 5, 5, 7, 4, 2, 1, 5, 6, 3, 4, 7, 9, 3, 1, 8, 8, 6, 7, 3, 9, 1, 9]","[1, 6, 8, 7, 2, 3, 3, 5, 8, 8, 8, 9, 7, 0, 3, 2, 9, 6, 9, 0, 4, 9, 0, 9, 6, 4, 6, 3, 8, 0, 3, 7]"
68,"['0.3849', '0.4888', '0.3038', '0.2655', '0.2385', '0.1973', '0.4000', '0.3701', '0.4630', '0.3284']","['0.3897', '0.3485', '0.2681', '0.2727', '0.2641', '0.3050', '0.3764', '0.4045', '0.4290', '0.3628']","['0.3849', '0.4888', '0.3038', '0.2655', '0.2385', '0.1973', '0.4000', '0.3701', '0.4630', '0.3284']","['0.3873', '0.4069', '0.2848', '0.2691', '0.2506', '0.2396', '0.3878', '0.3865', '0.4453', '0.3448']","['0.3849', '0.4888', '0.3038', '0.2655', '0.2385', '0.1973', '0.4000', '0.3701', '0.4630', '0.3284']","['0.9368', '0.9020', '0.9063', '0.9149', '0.9222', '0.9516', '0.9277', '0.9407', '0.9323', '0.9345']","[[219, 59, 45, 11, 35, 8, 13, 41, 92, 46], [30, 284, 13, 28, 23, 13, 13, 19, 51, 107], [57, 50, 185, 45, 78, 31, 77, 45, 24, 17], [37, 42, 73, 171, 55, 87, 84, 40, 27, 28], [43, 37, 113, 50, 150, 25, 99, 63, 30, 19], [16, 38, 90, 126, 37, 115, 42, 53, 38, 28], [14, 38, 71, 74, 82, 20, 236, 21, 17, 17], [30, 46, 54, 48, 59, 50, 29, 218, 17, 38], [81, 74, 28, 26, 27, 10, 11, 9, 275, 53], [35, 147, 18, 48, 22, 18, 23, 30, 70, 201]]","[4, 5, 9, 1, 1, 4, 2, 2, 0, 6, 2, 4, 1, 6, 3, 6, 1, 7, 9, 3, 8, 9, 7, 4, 6, 6, 4, 4, 1, 3, 8, 3]","[4, 4, 7, 8, 9, 5, 6, 6, 2, 7, 4, 0, 1, 3, 0, 2, 0, 9, 5, 0, 4, 3, 1, 7, 0, 1, 0, 8, 6, 9, 3, 6]"
69,"['0.3304', '0.4871', '0.2857', '0.2469', '0.2719', '0.1887', '0.4254', '0.3447', '0.4495', '0.3382']","['0.3775', '0.3538', '0.2437', '0.2751', '0.2405', '0.3406', '0.3826', '0.3965', '0.4052', '0.3770']","['0.3304', '0.4871', '0.2857', '0.2469', '0.2719', '0.1887', '0.4254', '0.3447', '0.4495', '0.3382']","['0.3524', '0.4098', '0.2630', '0.2602', '0.2552', '0.2428', '0.4029', '0.3688', '0.4262', '0.3566']","['0.3304', '0.4871', '0.2857', '0.2469', '0.2719', '0.1887', '0.4254', '0.3447', '0.4495', '0.3382']","['0.9429', '0.9046', '0.8998', '0.9218', '0.8995', '0.9607', '0.9251', '0.9429', '0.9275', '0.9365']","[[188, 63, 52, 11, 65, 9, 12, 35, 97, 37], [27, 283, 19, 26, 32, 6, 16, 20, 53, 99], [55, 43, 174, 37, 103, 28, 77, 51, 25, 16], [30, 42, 83, 159, 63, 68, 93, 42, 29, 35], [35, 29, 108, 46, 171, 21, 96, 64, 40, 19], [14, 46, 97, 120, 47, 110, 45, 45, 33, 26], [13, 31, 67, 70, 93, 12, 251, 19, 19, 15], [25, 48, 53, 46, 69, 52, 30, 203, 22, 41], [78, 66, 40, 22, 34, 8, 13, 12, 267, 54], [33, 149, 21, 41, 34, 9, 23, 21, 74, 207]]","[4, 7, 7, 8, 9, 9, 0, 8, 9, 2, 0, 7, 6, 6, 4, 4, 9, 8, 3, 7, 9, 9, 2, 8, 7, 4, 0, 2, 7, 3, 0, 0]","[9, 7, 8, 5, 6, 2, 8, 2, 0, 4, 7, 2, 4, 0, 2, 6, 0, 9, 4, 6, 3, 6, 0, 7, 9, 4, 6, 0, 1, 2, 2, 7]"
70,"['0.3779', '0.4423', '0.2726', '0.2702', '0.2687', '0.2075', '0.3814', '0.3956', '0.4545', '0.3186']","['0.3812', '0.3338', '0.2648', '0.2715', '0.2700', '0.3176', '0.4113', '0.3740', '0.3959', '0.3618']","['0.3779', '0.4423', '0.2726', '0.2702', '0.2687', '0.2075', '0.3814', '0.3956', '0.4545', '0.3186']","['0.3795', '0.3805', '0.2686', '0.2708', '0.2693', '0.2510', '0.3958', '0.3845', '0.4232', '0.3388']","['0.3779', '0.4423', '0.2726', '0.2702', '0.2687', '0.2075', '0.3814', '0.3956', '0.4545', '0.3186']","['0.9357', '0.9053', '0.9145', '0.9128', '0.9149', '0.9520', '0.9405', '0.9279', '0.9238', '0.9362']","[[215, 58, 36, 9, 45, 12, 12, 41, 101, 40], [32, 257, 13, 32, 22, 11, 13, 23, 67, 111], [55, 43, 166, 49, 95, 36, 60, 61, 26, 18], [36, 40, 67, 174, 56, 84, 67, 50, 32, 38], [39, 34, 105, 51, 169, 25, 75, 77, 38, 16], [16, 45, 80, 130, 40, 121, 37, 63, 29, 22], [19, 34, 64, 80, 88, 13, 225, 28, 18, 21], [23, 50, 47, 51, 59, 50, 27, 233, 17, 32], [96, 72, 28, 20, 24, 10, 13, 15, 270, 46], [33, 137, 21, 45, 28, 19, 18, 32, 84, 195]]","[6, 0, 2, 1, 0, 4, 5, 5, 8, 1, 6, 1, 2, 7, 6, 2, 1, 3, 2, 9, 3, 1, 1, 6, 1, 8, 3, 8, 7, 6, 2, 9]","[9, 4, 4, 4, 1, 5, 9, 6, 4, 5, 0, 1, 3, 5, 9, 4, 5, 8, 7, 2, 8, 5, 5, 0, 5, 9, 6, 1, 2, 1, 6, 7]"
71,"['0.3656', '0.4578', '0.2726', '0.2438', '0.2607', '0.2144', '0.4034', '0.3922', '0.4562', '0.3284']","['0.3694', '0.3473', '0.2566', '0.2844', '0.2715', '0.3109', '0.3730', '0.3649', '0.4087', '0.3778']","['0.3656', '0.4578', '0.2726', '0.2438', '0.2607', '0.2144', '0.4034', '0.3922', '0.4562', '0.3284']","['0.3675', '0.3950', '0.2643', '0.2625', '0.2660', '0.2538', '0.3876', '0.3781', '0.4312', '0.3514']","['0.3656', '0.4578', '0.2726', '0.2438', '0.2607', '0.2144', '0.4034', '0.3922', '0.4562', '0.3284']","['0.9346', '0.9077', '0.9108', '0.9263', '0.9181', '0.9489', '0.9261', '0.9257', '0.9275', '0.9386']","[[208, 61, 45, 9, 45, 10, 9, 51, 102, 29], [32, 266, 13, 23, 24, 13, 14, 21, 54, 121], [61, 48, 166, 38, 89, 40, 72, 60, 19, 16], [30, 37, 67, 157, 52, 92, 89, 54, 36, 30], [33, 32, 108, 43, 164, 21, 95, 80, 36, 17], [18, 47, 67, 120, 41, 125, 52, 64, 29, 20], [17, 28, 78, 68, 77, 21, 238, 23, 22, 18], [27, 42, 51, 40, 63, 54, 30, 231, 20, 31], [93, 68, 33, 21, 21, 9, 10, 19, 271, 49], [44, 137, 19, 33, 28, 17, 29, 30, 74, 201]]","[7, 2, 0, 4, 4, 6, 2, 9, 5, 9, 7, 7, 0, 1, 9, 1, 8, 6, 5, 5, 7, 1, 6, 5, 4, 1, 2, 6, 4, 1, 7, 7]","[5, 3, 0, 6, 7, 7, 2, 2, 0, 7, 7, 3, 3, 6, 0, 4, 5, 8, 9, 8, 1, 6, 7, 0, 4, 7, 9, 7, 1, 4, 7, 0]"
72,"['0.3673', '0.4750', '0.2496', '0.2298', '0.2639', '0.2213', '0.4288', '0.3922', '0.4983', '0.3039']","['0.3585', '0.3520', '0.2559', '0.2706', '0.2677', '0.3123', '0.3984', '0.3667', '0.4211', '0.3788']","['0.3673', '0.4750', '0.2496', '0.2298', '0.2639', '0.2213', '0.4288', '0.3922', '0.4983', '0.3039']","['0.3628', '0.4044', '0.2527', '0.2485', '0.2658', '0.2590', '0.4131', '0.3790', '0.4564', '0.3373']","['0.3673', '0.4750', '0.2496', '0.2298', '0.2639', '0.2213', '0.4288', '0.3922', '0.4983', '0.3039']","['0.9311', '0.9063', '0.9180', '0.9255', '0.9155', '0.9476', '0.9294', '0.9263', '0.9247', '0.9434']","[[209, 53, 42, 12, 42, 13, 10, 51, 98, 39], [42, 276, 13, 23, 25, 12, 14, 20, 63, 93], [57, 46, 152, 39, 95, 50, 72, 54, 26, 18], [38, 38, 65, 148, 59, 89, 95, 48, 34, 30], [47, 39, 91, 42, 166, 24, 90, 85, 29, 16], [19, 44, 74, 113, 38, 129, 46, 68, 35, 17], [16, 33, 66, 64, 73, 15, 253, 30, 24, 16], [29, 46, 41, 36, 71, 57, 23, 231, 24, 31], [84, 65, 29, 17, 24, 12, 7, 15, 296, 45], [42, 144, 21, 53, 27, 12, 25, 28, 74, 186]]","[2, 6, 8, 8, 4, 3, 3, 3, 2, 8, 5, 0, 5, 2, 6, 3, 4, 5, 0, 1, 1, 3, 8, 0, 5, 8, 5, 6, 3, 5, 2, 9]","[3, 2, 6, 7, 9, 2, 3, 3, 8, 5, 7, 1, 0, 0, 4, 3, 9, 7, 8, 5, 2, 7, 7, 6, 9, 1, 2, 0, 9, 2, 5, 9]"
73,"['0.3796', '0.5232', '0.2365', '0.2484', '0.2480', '0.1990', '0.3678', '0.3735', '0.4377', '0.3382']","['0.3724', '0.3312', '0.2412', '0.2883', '0.2415', '0.3178', '0.3917', '0.3618', '0.4075', '0.3840']","['0.3796', '0.5232', '0.2365', '0.2484', '0.2480', '0.1990', '0.3678', '0.3735', '0.4377', '0.3382']","['0.3760', '0.4056', '0.2388', '0.2669', '0.2447', '0.2447', '0.3794', '0.3676', '0.4221', '0.3597']","['0.3796', '0.5232', '0.2365', '0.2484', '0.2480', '0.1990', '0.3678', '0.3735', '0.4377', '0.3382']","['0.9330', '0.8867', '0.9160', '0.9263', '0.9088', '0.9540', '0.9377', '0.9283', '0.9301', '0.9384']","[[216, 61, 40, 12, 54, 10, 10, 42, 86, 38], [28, 304, 14, 23, 26, 11, 12, 17, 53, 93], [58, 69, 144, 38, 97, 40, 60, 59, 24, 20], [37, 54, 63, 160, 57, 76, 74, 55, 33, 35], [41, 48, 95, 45, 156, 23, 83, 88, 32, 18], [19, 55, 82, 107, 38, 116, 48, 63, 30, 25], [14, 41, 58, 80, 94, 19, 217, 27, 21, 19], [33, 57, 43, 39, 61, 50, 26, 220, 21, 39], [97, 75, 40, 16, 34, 6, 8, 13, 260, 45], [37, 154, 18, 35, 29, 14, 16, 24, 78, 207]]","[3, 9, 4, 1, 5, 6, 4, 3, 5, 8, 8, 6, 6, 8, 0, 4, 1, 9, 2, 1, 0, 3, 4, 4, 7, 8, 3, 3, 3, 6, 2, 0]","[2, 4, 9, 5, 4, 4, 6, 0, 8, 0, 6, 5, 5, 9, 3, 4, 2, 5, 1, 3, 1, 2, 9, 5, 9, 6, 6, 0, 2, 0, 7, 4]"
74,"['0.3761', '0.5112', '0.2627', '0.2314', '0.2528', '0.2144', '0.3814', '0.3922', '0.4293', '0.3203']","['0.3835', '0.3360', '0.2528', '0.2685', '0.2686', '0.3086', '0.4159', '0.3474', '0.3972', '0.3733']","['0.3761', '0.5112', '0.2627', '0.2314', '0.2528', '0.2144', '0.3814', '0.3922', '0.4293', '0.3203']","['0.3798', '0.4055', '0.2576', '0.2485', '0.2604', '0.2530', '0.3979', '0.3684', '0.4126', '0.3448']","['0.3761', '0.5112', '0.2627', '0.2314', '0.2528', '0.2144', '0.3814', '0.3922', '0.4293', '0.3203']","['0.9367', '0.8917', '0.9123', '0.9242', '0.9194', '0.9483', '0.9416', '0.9198', '0.9284', '0.9389']","[[214, 59, 53, 15, 44, 8, 8, 55, 79, 34], [29, 297, 15, 26, 23, 10, 10, 21, 51, 99], [58, 62, 160, 40, 84, 39, 57, 67, 24, 18], [31, 50, 70, 149, 56, 95, 71, 55, 33, 34], [43, 38, 97, 45, 159, 28, 78, 88, 38, 15], [19, 58, 69, 114, 35, 125, 35, 73, 35, 20], [19, 38, 62, 74, 77, 17, 225, 32, 27, 19], [26, 52, 47, 35, 53, 57, 25, 231, 24, 39], [84, 76, 38, 19, 35, 8, 10, 18, 255, 51], [35, 154, 22, 38, 26, 18, 22, 25, 76, 196]]","[2, 6, 1, 8, 5, 8, 6, 4, 8, 3, 5, 5, 0, 8, 0, 2, 8, 2, 4, 0, 2, 9, 7, 4, 6, 9, 9, 5, 5, 3, 5, 0]","[7, 2, 2, 1, 5, 4, 5, 7, 9, 4, 0, 7, 5, 7, 9, 8, 9, 7, 4, 0, 3, 4, 5, 8, 5, 7, 2, 6, 3, 6, 5, 8]"
75,"['0.3480', '0.4458', '0.2759', '0.2453', '0.2353', '0.2075', '0.3949', '0.3311', '0.4646', '0.2908']","['0.3511', '0.3258', '0.2500', '0.2673', '0.2508', '0.2958', '0.3789', '0.3652', '0.3823', '0.3504']","['0.3480', '0.4458', '0.2759', '0.2453', '0.2353', '0.2075', '0.3949', '0.3311', '0.4646', '0.2908']","['0.3495', '0.3765', '0.2623', '0.2559', '0.2428', '0.2440', '0.3867', '0.3473', '0.4195', '0.3179']","['0.3480', '0.4458', '0.2759', '0.2453', '0.2353', '0.2075', '0.3949', '0.3311', '0.4646', '0.2908']","['0.9326', '0.9011', '0.9065', '0.9192', '0.9177', '0.9468', '0.9294', '0.9373', '0.9175', '0.9388']","[[198, 58, 47, 14, 52, 14, 11, 43, 100, 32], [35, 259, 20, 24, 26, 8, 17, 22, 69, 101], [53, 54, 168, 39, 89, 40, 72, 49, 28, 17], [37, 54, 70, 158, 50, 79, 84, 43, 35, 34], [41, 36, 111, 44, 148, 28, 87, 71, 47, 16], [17, 51, 75, 126, 36, 121, 44, 52, 36, 25], [21, 38, 72, 72, 70, 19, 233, 25, 21, 19], [28, 41, 52, 47, 59, 68, 34, 195, 28, 37], [93, 55, 37, 22, 32, 12, 8, 10, 276, 49], [41, 149, 20, 45, 28, 20, 25, 24, 82, 178]]","[8, 2, 1, 7, 5, 3, 2, 3, 3, 0, 0, 3, 2, 4, 9, 6, 9, 6, 0, 8, 4, 1, 5, 5, 1, 7, 3, 3, 8, 8, 6, 5]","[3, 9, 8, 3, 2, 3, 4, 0, 8, 6, 9, 3, 6, 0, 2, 3, 4, 2, 4, 1, 4, 0, 4, 8, 3, 6, 8, 0, 3, 8, 4, 3]"
76,"['0.3656', '0.5284', '0.2463', '0.2516', '0.2401', '0.1904', '0.3915', '0.3803', '0.4377', '0.2827']","['0.3782', '0.3004', '0.2392', '0.2696', '0.2622', '0.3246', '0.3837', '0.3896', '0.3957', '0.3862']","['0.3656', '0.5284', '0.2463', '0.2516', '0.2401', '0.1904', '0.3915', '0.3803', '0.4377', '0.2827']","['0.3718', '0.3830', '0.2427', '0.2602', '0.2506', '0.2400', '0.3876', '0.3849', '0.4157', '0.3264']","['0.3656', '0.5284', '0.2463', '0.2516', '0.2401', '0.1904', '0.3915', '0.3803', '0.4377', '0.2827']","['0.9370', '0.8681', '0.9115', '0.9180', '0.9209', '0.9574', '0.9314', '0.9351', '0.9266', '0.9490']","[[208, 67, 39, 12, 45, 13, 12, 43, 100, 30], [34, 307, 19, 24, 24, 7, 15, 21, 50, 80], [56, 77, 150, 47, 90, 35, 65, 48, 29, 12], [34, 65, 66, 162, 53, 69, 88, 43, 31, 33], [35, 61, 105, 47, 151, 19, 84, 77, 39, 11], [12, 70, 74, 126, 36, 111, 47, 59, 29, 19], [14, 51, 68, 68, 74, 24, 231, 24, 18, 18], [27, 65, 47, 41, 54, 47, 27, 224, 23, 34], [93, 84, 35, 29, 28, 7, 8, 12, 260, 38], [37, 175, 24, 45, 21, 10, 25, 24, 78, 173]]","[4, 2, 5, 4, 2, 3, 1, 3, 5, 3, 5, 3, 4, 9, 8, 7, 4, 2, 2, 4, 8, 5, 5, 6, 4, 1, 3, 5, 1, 6, 6, 2]","[1, 9, 2, 9, 4, 8, 8, 4, 8, 2, 9, 7, 4, 7, 4, 1, 3, 1, 0, 2, 9, 4, 2, 0, 4, 3, 9, 4, 8, 8, 2, 3]"
77,"['0.3708', '0.4888', '0.2611', '0.2531', '0.2496', '0.1852', '0.3864', '0.3548', '0.4444', '0.3170']","['0.3788', '0.3163', '0.2439', '0.2668', '0.2496', '0.2983', '0.4043', '0.3807', '0.4062', '0.3674']","['0.3708', '0.4888', '0.2611', '0.2531', '0.2496', '0.1852', '0.3864', '0.3548', '0.4444', '0.3170']","['0.3748', '0.3840', '0.2522', '0.2598', '0.2496', '0.2286', '0.3951', '0.3673', '0.4244', '0.3404']","['0.3708', '0.4888', '0.2611', '0.2531', '0.2496', '0.1852', '0.3864', '0.3548', '0.4444', '0.3170']","['0.9363', '0.8867', '0.9086', '0.9164', '0.9121', '0.9531', '0.9379', '0.9372', '0.9286', '0.9380']","[[211, 66, 41, 14, 48, 9, 10, 40, 86, 44], [28, 284, 13, 22, 27, 13, 13, 21, 57, 103], [64, 62, 159, 49, 88, 46, 61, 45, 21, 14], [37, 50, 73, 163, 56, 75, 82, 41, 35, 32], [38, 43, 117, 44, 157, 29, 78, 71, 40, 12], [13, 53, 73, 130, 43, 108, 44, 57, 36, 26], [13, 43, 67, 73, 83, 15, 228, 28, 20, 20], [30, 55, 50, 42, 73, 49, 23, 209, 21, 37], [90, 74, 36, 26, 27, 7, 7, 17, 264, 46], [33, 168, 23, 48, 27, 11, 18, 20, 70, 194]]","[5, 1, 8, 6, 7, 4, 3, 1, 1, 9, 3, 2, 9, 3, 5, 7, 5, 4, 5, 3, 5, 3, 4, 3, 1, 4, 9, 3, 2, 8, 5, 1]","[2, 3, 2, 0, 4, 9, 0, 8, 0, 5, 6, 0, 1, 9, 3, 3, 5, 7, 4, 1, 7, 3, 0, 2, 9, 4, 2, 7, 0, 8, 1, 0]"
78,"['0.3884', '0.5009', '0.2299', '0.2143', '0.2989', '0.1887', '0.3661', '0.3752', '0.4630', '0.3480']","['0.3791', '0.3063', '0.2513', '0.2560', '0.2861', '0.3526', '0.3985', '0.3925', '0.3991', '0.3503']","['0.3884', '0.5009', '0.2299', '0.2143', '0.2989', '0.1887', '0.3661', '0.3752', '0.4630', '0.3480']","['0.3837', '0.3801', '0.2401', '0.2333', '0.2924', '0.2458', '0.3816', '0.3837', '0.4287', '0.3492']","['0.3884', '0.5009', '0.2299', '0.2143', '0.2989', '0.1887', '0.3661', '0.3752', '0.4630', '0.3480']","['0.9333', '0.8784', '0.9226', '0.9251', '0.9127', '0.9627', '0.9397', '0.9368', '0.9234', '0.9267']","[[221, 70, 34, 14, 35, 8, 10, 41, 95, 41], [27, 291, 12, 18, 25, 7, 13, 18, 57, 113], [62, 66, 140, 48, 95, 32, 65, 55, 26, 20], [41, 68, 67, 138, 64, 64, 73, 49, 37, 43], [42, 52, 90, 39, 188, 20, 72, 69, 39, 18], [20, 67, 67, 109, 42, 110, 46, 55, 35, 32], [13, 51, 58, 70, 87, 20, 216, 28, 22, 25], [29, 59, 43, 47, 65, 34, 18, 221, 25, 48], [93, 72, 30, 17, 26, 8, 7, 11, 275, 55], [35, 154, 16, 39, 30, 9, 22, 16, 78, 213]]","[3, 9, 3, 8, 6, 8, 9, 0, 5, 6, 7, 2, 6, 5, 1, 4, 7, 7, 2, 7, 2, 6, 9, 1, 2, 2, 9, 3, 1, 9, 3, 7]","[6, 3, 0, 7, 0, 3, 2, 5, 7, 6, 4, 5, 8, 1, 7, 2, 3, 4, 6, 7, 0, 6, 7, 6, 2, 3, 0, 6, 3, 1, 0, 3]"
79,"['0.3849', '0.5164', '0.2512', '0.2686', '0.2242', '0.1904', '0.4169', '0.3650', '0.4158', '0.2974']","['0.3849', '0.3086', '0.2611', '0.2645', '0.2338', '0.3265', '0.4134', '0.3888', '0.3952', '0.3618']","['0.3849', '0.5164', '0.2512', '0.2686', '0.2242', '0.1904', '0.4169', '0.3650', '0.4158', '0.2974']","['0.3849', '0.3863', '0.2561', '0.2666', '0.2289', '0.2405', '0.4152', '0.3765', '0.4053', '0.3265']","['0.3849', '0.5164', '0.2512', '0.2686', '0.2242', '0.1904', '0.4169', '0.3650', '0.4158', '0.2974']","['0.9356', '0.8760', '0.9197', '0.9102', '0.9140', '0.9577', '0.9355', '0.9375', '0.9301', '0.9404']","[[219, 68, 30, 14, 54, 14, 9, 38, 80, 43], [25, 300, 14, 24, 29, 11, 16, 16, 50, 96], [49, 64, 153, 52, 97, 34, 67, 49, 25, 19], [36, 59, 66, 173, 53, 58, 82, 48, 36, 33], [46, 49, 105, 49, 141, 25, 82, 78, 41, 13], [18, 64, 68, 138, 36, 111, 42, 52, 33, 21], [17, 44, 48, 80, 76, 22, 246, 21, 16, 20], [31, 53, 52, 49, 56, 46, 25, 215, 31, 31], [94, 94, 28, 26, 32, 7, 7, 14, 247, 45], [34, 177, 22, 49, 29, 12, 19, 22, 66, 182]]","[1, 1, 3, 5, 8, 0, 8, 9, 0, 2, 7, 6, 6, 7, 4, 6, 1, 1, 3, 9, 4, 4, 1, 1, 6, 8, 0, 8, 1, 8, 0, 6]","[5, 8, 3, 6, 2, 6, 3, 9, 2, 6, 4, 0, 3, 3, 5, 8, 2, 0, 8, 6, 3, 6, 1, 2, 2, 5, 6, 7, 5, 7, 1, 9]"
80,"['0.3919', '0.5267', '0.2627', '0.2702', '0.2401', '0.2041', '0.3847', '0.3684', '0.3721', '0.2729']","['0.3818', '0.3259', '0.2481', '0.2518', '0.2542', '0.2742', '0.3914', '0.3820', '0.4139', '0.3875']","['0.3919', '0.5267', '0.2627', '0.2702', '0.2401', '0.2041', '0.3847', '0.3684', '0.3721', '0.2729']","['0.3868', '0.4026', '0.2552', '0.2607', '0.2469', '0.2340', '0.3880', '0.3751', '0.3918', '0.3202']","['0.3919', '0.5267', '0.2627', '0.2702', '0.2401', '0.2041', '0.3847', '0.3684', '0.3721', '0.2729']","['0.9335', '0.8832', '0.9100', '0.9035', '0.9175', '0.9418', '0.9348', '0.9351', '0.9421', '0.9510']","[[223, 69, 33, 12, 55, 21, 9, 40, 74, 33], [38, 306, 18, 28, 28, 9, 14, 17, 49, 74], [54, 61, 160, 50, 74, 48, 68, 54, 20, 20], [37, 58, 79, 174, 52, 87, 69, 40, 18, 30], [39, 41, 115, 62, 151, 28, 83, 72, 28, 10], [12, 62, 69, 142, 38, 119, 47, 49, 27, 18], [14, 49, 67, 80, 69, 32, 227, 27, 12, 13], [30, 43, 42, 53, 62, 65, 23, 217, 25, 29], [101, 89, 40, 38, 35, 8, 11, 14, 221, 37], [36, 161, 22, 52, 30, 17, 29, 38, 60, 167]]","[0, 2, 6, 2, 6, 3, 7, 0, 0, 5, 8, 8, 3, 4, 2, 0, 4, 6, 5, 1, 7, 1, 7, 1, 1, 8, 6, 1, 0, 6, 4, 1]","[0, 8, 3, 4, 5, 7, 6, 5, 5, 5, 9, 5, 0, 8, 1, 5, 3, 4, 9, 9, 8, 6, 0, 4, 4, 8, 7, 8, 0, 4, 8, 2]"
