cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
60,"['0.4007', '0.5250', '0.2200', '0.1708', '0.2130', '0.2590', '0.3881', '0.4295', '0.4276', '0.3529']","['0.3465', '0.3423', '0.2252', '0.2564', '0.2757', '0.2932', '0.3623', '0.3869', '0.4536', '0.3724']","['0.4007', '0.5250', '0.2200', '0.1708', '0.2130', '0.2590', '0.3881', '0.4295', '0.4276', '0.3529']","['0.3716', '0.4144', '0.2226', '0.2050', '0.2404', '0.2750', '0.3748', '0.4071', '0.4402', '0.3624']","['0.4007', '0.5250', '0.2200', '0.1708', '0.2130', '0.2590', '0.3881', '0.4295', '0.4276', '0.3529']","['0.9208', '0.8919', '0.9145', '0.9404', '0.9345', '0.9328', '0.9255', '0.9259', '0.9434', '0.9324']","[[228, 66, 35, 14, 33, 15, 10, 40, 88, 40], [32, 305, 26, 8, 13, 4, 14, 24, 47, 108], [71, 54, 134, 44, 84, 55, 62, 60, 20, 25], [30, 61, 86, 110, 44, 104, 91, 52, 26, 40], [47, 38, 105, 32, 134, 52, 99, 74, 27, 21], [20, 43, 70, 98, 30, 151, 58, 68, 23, 22], [20, 42, 53, 54, 79, 41, 229, 35, 16, 21], [39, 39, 47, 30, 40, 63, 38, 253, 12, 28], [113, 82, 16, 15, 22, 19, 7, 7, 254, 59], [58, 161, 23, 24, 7, 11, 24, 41, 47, 216]]","[6, 1, 6, 1, 8, 2, 1, 5, 6, 7, 9, 1, 6, 6, 7, 9, 4, 7, 0, 8, 7, 8, 5, 6, 3, 9, 1, 0, 2, 4, 0, 4]","[5, 3, 5, 6, 3, 1, 0, 6, 0, 3, 4, 0, 1, 5, 0, 8, 0, 0, 3, 5, 3, 2, 0, 6, 4, 3, 9, 3, 8, 5, 6, 1]"
61,"['0.3831', '0.5198', '0.2365', '0.1910', '0.1860', '0.2590', '0.4203', '0.4380', '0.4158', '0.3317']","['0.3550', '0.3604', '0.2487', '0.2274', '0.2683', '0.2887', '0.3435', '0.4069', '0.4450', '0.3638']","['0.3831', '0.5198', '0.2365', '0.1910', '0.1860', '0.2590', '0.4203', '0.4380', '0.4158', '0.3317']","['0.3686', '0.4257', '0.2424', '0.2076', '0.2197', '0.2731', '0.3780', '0.4219', '0.4299', '0.3470']","['0.3831', '0.5198', '0.2365', '0.1910', '0.1860', '0.2590', '0.4203', '0.4380', '0.4158', '0.3317']","['0.9271', '0.9011', '0.9193', '0.9220', '0.9406', '0.9313', '0.9124', '0.9305', '0.9430', '0.9341']","[[218, 68, 38, 15, 35, 20, 9, 31, 89, 46], [27, 302, 28, 10, 10, 5, 17, 25, 53, 104], [57, 48, 144, 53, 71, 56, 79, 55, 22, 24], [32, 49, 76, 123, 41, 113, 105, 40, 27, 38], [41, 31, 95, 45, 117, 50, 124, 79, 30, 17], [19, 35, 69, 122, 24, 151, 61, 62, 17, 23], [17, 38, 43, 76, 66, 38, 248, 30, 11, 23], [39, 34, 37, 41, 39, 63, 41, 258, 12, 25], [117, 71, 23, 24, 21, 17, 13, 6, 247, 55], [47, 162, 26, 32, 12, 10, 25, 48, 47, 203]]","[0, 6, 4, 6, 3, 6, 8, 4, 9, 6, 6, 4, 0, 4, 2, 4, 0, 3, 0, 3, 2, 5, 4, 9, 3, 5, 6, 9, 2, 0, 0, 1]","[0, 0, 0, 9, 1, 5, 6, 2, 7, 0, 0, 5, 7, 3, 5, 0, 2, 4, 9, 3, 7, 7, 9, 0, 3, 3, 5, 2, 4, 3, 0, 2]"
62,"['0.3814', '0.4991', '0.2151', '0.1801', '0.2305', '0.2316', '0.4288', '0.4177', '0.4411', '0.3431']","['0.3489', '0.3662', '0.2327', '0.2452', '0.2894', '0.2824', '0.3494', '0.4039', '0.4075', '0.3529']","['0.3814', '0.4991', '0.2151', '0.1801', '0.2305', '0.2316', '0.4288', '0.4177', '0.4411', '0.3431']","['0.3644', '0.4224', '0.2235', '0.2077', '0.2566', '0.2545', '0.3851', '0.4107', '0.4236', '0.3480']","['0.3814', '0.4991', '0.2151', '0.1801', '0.2305', '0.2316', '0.4288', '0.4177', '0.4411', '0.3431']","['0.9254', '0.9074', '0.9199', '0.9333', '0.9337', '0.9367', '0.9129', '0.9329', '0.9295', '0.9285']","[[217, 66, 33, 11, 38, 14, 15, 32, 105, 38], [23, 290, 27, 13, 15, 4, 18, 20, 54, 117], [71, 45, 131, 52, 71, 52, 78, 57, 27, 25], [30, 44, 78, 116, 46, 111, 101, 46, 32, 40], [31, 32, 106, 35, 145, 46, 108, 69, 40, 17], [23, 34, 65, 113, 31, 135, 66, 60, 26, 30], [22, 37, 46, 55, 76, 37, 253, 22, 19, 23], [42, 36, 37, 32, 48, 53, 45, 246, 18, 32], [109, 62, 18, 20, 19, 19, 13, 9, 262, 63], [54, 146, 22, 26, 12, 7, 27, 48, 60, 210]]","[3, 6, 1, 6, 4, 2, 4, 3, 6, 0, 6, 6, 5, 1, 3, 7, 2, 8, 7, 6, 7, 4, 9, 3, 6, 7, 3, 7, 4, 3, 7, 6]","[3, 9, 5, 2, 3, 5, 6, 4, 9, 8, 1, 9, 4, 8, 6, 0, 5, 0, 4, 4, 4, 0, 2, 6, 3, 5, 3, 6, 5, 0, 3, 1]"
63,"['0.4183', '0.5129', '0.2036', '0.1770', '0.2401', '0.2367', '0.4034', '0.4211', '0.4444', '0.3480']","['0.3469', '0.3473', '0.2451', '0.2405', '0.2844', '0.2893', '0.3617', '0.4066', '0.4314', '0.3622']","['0.4183', '0.5129', '0.2036', '0.1770', '0.2401', '0.2367', '0.4034', '0.4211', '0.4444', '0.3480']","['0.3793', '0.4142', '0.2224', '0.2039', '0.2603', '0.2604', '0.3814', '0.4137', '0.4378', '0.3550']","['0.4183', '0.5129', '0.2036', '0.1770', '0.2401', '0.2367', '0.4034', '0.4211', '0.4444', '0.3480']","['0.9175', '0.8967', '0.9291', '0.9328', '0.9292', '0.9374', '0.9224', '0.9331', '0.9356', '0.9304']","[[238, 72, 26, 7, 30, 17, 15, 33, 101, 30], [30, 298, 22, 8, 13, 5, 18, 21, 48, 118], [73, 48, 124, 49, 85, 50, 68, 55, 28, 29], [32, 49, 77, 114, 57, 103, 90, 48, 32, 42], [47, 46, 76, 36, 151, 49, 113, 66, 29, 16], [25, 42, 63, 119, 38, 138, 54, 55, 24, 25], [28, 39, 38, 60, 81, 37, 238, 31, 13, 25], [46, 36, 38, 42, 41, 58, 30, 248, 18, 32], [119, 75, 17, 12, 19, 12, 9, 9, 264, 58], [48, 153, 25, 27, 16, 8, 23, 44, 55, 213]]","[0, 4, 8, 4, 4, 5, 3, 9, 6, 0, 1, 1, 2, 2, 5, 4, 8, 3, 3, 1, 1, 8, 4, 8, 7, 5, 8, 2, 3, 3, 1, 4]","[3, 5, 1, 7, 6, 5, 5, 3, 8, 1, 0, 6, 2, 9, 3, 8, 2, 2, 1, 4, 6, 8, 1, 8, 0, 3, 1, 3, 1, 9, 5, 3]"
64,"['0.3585', '0.5060', '0.2365', '0.1910', '0.2401', '0.2504', '0.3898', '0.4211', '0.4327', '0.2745']","['0.3423', '0.3764', '0.2209', '0.2375', '0.2658', '0.2846', '0.3495', '0.4019', '0.4199', '0.3464']","['0.3585', '0.5060', '0.2365', '0.1910', '0.2401', '0.2504', '0.3898', '0.4211', '0.4327', '0.2745']","['0.3502', '0.4317', '0.2284', '0.2117', '0.2523', '0.2664', '0.3686', '0.4113', '0.4262', '0.3063']","['0.3585', '0.5060', '0.2365', '0.1910', '0.2401', '0.2504', '0.3898', '0.4211', '0.4327', '0.2745']","['0.9278', '0.9101', '0.9058', '0.9263', '0.9224', '0.9323', '0.9209', '0.9318', '0.9343', '0.9412']","[[204, 61, 46, 15, 50, 12, 14, 34, 100, 33], [26, 294, 33, 13, 13, 5, 15, 27, 60, 95], [58, 43, 144, 52, 84, 71, 63, 52, 28, 14], [30, 44, 85, 123, 60, 99, 99, 44, 25, 35], [36, 36, 107, 44, 151, 49, 94, 69, 25, 18], [20, 30, 76, 108, 30, 146, 69, 55, 26, 23], [19, 32, 57, 68, 82, 44, 230, 29, 11, 18], [38, 34, 38, 35, 54, 60, 40, 248, 17, 25], [106, 64, 24, 26, 28, 16, 9, 8, 257, 56], [59, 143, 42, 34, 16, 11, 25, 51, 63, 168]]","[8, 7, 7, 7, 8, 5, 4, 2, 7, 7, 0, 6, 8, 6, 2, 3, 9, 5, 8, 6, 4, 7, 2, 4, 5, 6, 0, 2, 5, 8, 9, 3]","[2, 7, 1, 9, 6, 4, 0, 3, 4, 2, 6, 4, 2, 3, 6, 8, 5, 4, 1, 8, 4, 3, 8, 1, 0, 3, 9, 6, 5, 9, 5, 2]"
65,"['0.3603', '0.4940', '0.2069', '0.1724', '0.2210', '0.2762', '0.3644', '0.4618', '0.4512', '0.3578']","['0.3590', '0.3552', '0.2246', '0.2397', '0.2608', '0.3015', '0.3571', '0.3810', '0.4323', '0.3687']","['0.3603', '0.4940', '0.2069', '0.1724', '0.2210', '0.2762', '0.3644', '0.4618', '0.4512', '0.3578']","['0.3596', '0.4132', '0.2154', '0.2005', '0.2392', '0.2883', '0.3607', '0.4175', '0.4415', '0.3632']","['0.3603', '0.4940', '0.2069', '0.1724', '0.2210', '0.2762', '0.3644', '0.4618', '0.4512', '0.3578']","['0.9326', '0.9039', '0.9193', '0.9343', '0.9266', '0.9311', '0.9285', '0.9183', '0.9349', '0.9304']","[[205, 52, 45, 11, 39, 20, 8, 41, 109, 39], [25, 287, 32, 13, 13, 2, 18, 25, 52, 114], [63, 53, 126, 46, 84, 61, 62, 69, 22, 23], [27, 52, 71, 111, 58, 112, 89, 51, 29, 44], [29, 35, 91, 41, 139, 52, 91, 100, 27, 24], [19, 35, 66, 96, 35, 161, 63, 63, 23, 22], [22, 40, 47, 69, 81, 46, 215, 37, 11, 22], [35, 31, 33, 37, 49, 53, 29, 272, 21, 29], [102, 68, 19, 14, 21, 20, 8, 16, 268, 58], [44, 155, 31, 25, 14, 7, 19, 40, 58, 219]]","[9, 9, 6, 5, 8, 3, 4, 2, 4, 9, 9, 3, 9, 1, 0, 8, 7, 0, 8, 3, 0, 1, 8, 5, 2, 6, 2, 9, 9, 4, 6, 5]","[9, 8, 2, 3, 7, 2, 4, 8, 8, 3, 0, 1, 5, 4, 1, 8, 3, 4, 2, 5, 7, 4, 1, 1, 4, 3, 6, 6, 4, 2, 4, 4]"
66,"['0.3902', '0.5422', '0.2397', '0.2081', '0.2178', '0.2607', '0.3559', '0.4261', '0.4209', '0.3301']","['0.3744', '0.3604', '0.2243', '0.2691', '0.2819', '0.2986', '0.3553', '0.3797', '0.4425', '0.3531']","['0.3902', '0.5422', '0.2397', '0.2081', '0.2178', '0.2607', '0.3559', '0.4261', '0.4209', '0.3301']","['0.3821', '0.4330', '0.2317', '0.2347', '0.2457', '0.2784', '0.3556', '0.4016', '0.4314', '0.3412']","['0.3902', '0.5422', '0.2397', '0.2081', '0.2178', '0.2607', '0.3559', '0.4261', '0.4209', '0.3301']","['0.9317', '0.8968', '0.9063', '0.9320', '0.9350', '0.9341', '0.9296', '0.9242', '0.9417', '0.9313']","[[222, 72, 37, 10, 28, 14, 12, 40, 96, 38], [21, 315, 30, 11, 13, 4, 14, 22, 44, 107], [64, 50, 146, 53, 78, 59, 50, 56, 25, 28], [26, 44, 86, 134, 45, 96, 91, 52, 28, 42], [40, 35, 105, 35, 137, 52, 91, 86, 26, 22], [19, 35, 75, 109, 25, 152, 62, 58, 20, 28], [17, 39, 57, 65, 89, 41, 210, 36, 15, 21], [34, 38, 50, 29, 42, 68, 30, 251, 19, 28], [104, 79, 27, 21, 16, 16, 9, 16, 250, 56], [46, 167, 38, 31, 13, 7, 22, 44, 42, 202]]","[2, 9, 0, 8, 9, 7, 0, 6, 2, 2, 3, 1, 7, 3, 5, 3, 1, 4, 0, 1, 4, 6, 1, 1, 3, 6, 3, 6, 9, 3, 7, 3]","[4, 5, 4, 3, 2, 3, 1, 3, 9, 6, 3, 0, 4, 5, 6, 2, 6, 4, 8, 4, 1, 5, 5, 3, 2, 1, 4, 7, 4, 4, 7, 5]"
67,"['0.3902', '0.4733', '0.2397', '0.2112', '0.2003', '0.2436', '0.3797', '0.4822', '0.3973', '0.3546']","['0.3524', '0.3647', '0.2219', '0.2605', '0.2577', '0.2952', '0.3690', '0.3838', '0.4470', '0.3672']","['0.3902', '0.4733', '0.2397', '0.2112', '0.2003', '0.2436', '0.3797', '0.4822', '0.3973', '0.3546']","['0.3703', '0.4120', '0.2305', '0.2333', '0.2254', '0.2669', '0.3743', '0.4274', '0.4207', '0.3608']","['0.3902', '0.4733', '0.2397', '0.2112', '0.2003', '0.2436', '0.3797', '0.4822', '0.3973', '0.3546']","['0.9249', '0.9116', '0.9050', '0.9279', '0.9324', '0.9374', '0.9292', '0.9157', '0.9460', '0.9306']","[[222, 62, 50, 8, 42, 13, 11, 41, 86, 34], [31, 275, 27, 14, 15, 2, 17, 27, 49, 124], [62, 51, 146, 49, 70, 52, 64, 66, 20, 29], [25, 41, 89, 136, 49, 99, 87, 62, 21, 35], [36, 38, 98, 41, 126, 54, 98, 86, 29, 23], [17, 31, 80, 111, 31, 142, 54, 75, 19, 23], [21, 34, 52, 76, 83, 37, 224, 35, 7, 21], [28, 31, 50, 32, 38, 56, 24, 284, 19, 27], [121, 68, 30, 21, 24, 17, 8, 11, 236, 58], [67, 123, 36, 34, 11, 9, 20, 53, 42, 217]]","[1, 2, 8, 1, 5, 3, 3, 5, 7, 5, 4, 2, 7, 8, 4, 8, 9, 1, 0, 8, 8, 2, 5, 8, 3, 3, 3, 3, 6, 6, 4, 2]","[2, 9, 5, 6, 9, 6, 2, 4, 4, 4, 6, 0, 5, 4, 7, 4, 5, 2, 4, 4, 3, 0, 7, 4, 4, 0, 9, 6, 5, 6, 4, 1]"
68,"['0.3480', '0.4940', '0.2315', '0.1755', '0.2035', '0.2642', '0.4119', '0.4669', '0.4529', '0.3709']","['0.3529', '0.3776', '0.2308', '0.2604', '0.2586', '0.3026', '0.3579', '0.3951', '0.4256', '0.3644']","['0.3480', '0.4940', '0.2315', '0.1755', '0.2035', '0.2642', '0.4119', '0.4669', '0.4529', '0.3709']","['0.3504', '0.4280', '0.2311', '0.2096', '0.2278', '0.2821', '0.3830', '0.4280', '0.4388', '0.3676']","['0.3480', '0.4940', '0.2315', '0.1755', '0.2035', '0.2642', '0.4119', '0.4669', '0.4529', '0.3709']","['0.9332', '0.9127', '0.9128', '0.9401', '0.9317', '0.9345', '0.9194', '0.9222', '0.9329', '0.9265']","[[198, 57, 44, 8, 41, 12, 15, 35, 116, 43], [22, 287, 24, 10, 16, 2, 20, 23, 55, 122], [61, 44, 141, 42, 74, 58, 67, 66, 29, 27], [26, 40, 80, 113, 53, 106, 101, 56, 23, 46], [32, 37, 100, 44, 128, 54, 110, 78, 27, 19], [18, 34, 68, 83, 34, 154, 66, 71, 26, 29], [21, 30, 47, 67, 78, 40, 243, 34, 12, 18], [36, 32, 41, 29, 45, 57, 27, 275, 19, 28], [102, 66, 35, 15, 12, 14, 8, 9, 269, 64], [45, 133, 31, 23, 14, 12, 22, 49, 56, 227]]","[4, 0, 6, 8, 7, 2, 4, 5, 8, 9, 1, 2, 8, 6, 9, 5, 0, 6, 7, 6, 1, 1, 7, 7, 7, 0, 2, 3, 5, 6, 5, 9]","[3, 6, 4, 4, 7, 0, 4, 6, 8, 4, 1, 5, 1, 3, 9, 5, 6, 1, 3, 0, 7, 3, 8, 5, 2, 0, 8, 0, 6, 0, 5, 2]"
69,"['0.3497', '0.5336', '0.2217', '0.1972', '0.2067', '0.2676', '0.3797', '0.4465', '0.3838', '0.3546']","['0.3408', '0.3422', '0.2106', '0.2668', '0.2610', '0.3083', '0.3636', '0.4015', '0.4343', '0.3659']","['0.3497', '0.5336', '0.2217', '0.1972', '0.2067', '0.2676', '0.3797', '0.4465', '0.3838', '0.3546']","['0.3452', '0.4169', '0.2160', '0.2268', '0.2307', '0.2865', '0.3715', '0.4228', '0.4075', '0.3602']","['0.3497', '0.5336', '0.2217', '0.1972', '0.2067', '0.2676', '0.3797', '0.4465', '0.3838', '0.3546']","['0.9291', '0.8900', '0.9061', '0.9348', '0.9315', '0.9354', '0.9275', '0.9276', '0.9451', '0.9302']","[[199, 75, 50, 9, 43, 13, 14, 41, 93, 32], [20, 310, 27, 12, 15, 4, 14, 21, 47, 111], [66, 69, 135, 50, 70, 53, 57, 60, 26, 23], [28, 54, 81, 127, 51, 101, 94, 49, 20, 39], [34, 46, 105, 43, 130, 54, 93, 75, 23, 26], [23, 40, 76, 92, 36, 156, 58, 57, 16, 29], [22, 47, 52, 72, 79, 33, 224, 29, 7, 25], [33, 42, 42, 26, 41, 65, 28, 263, 19, 30], [106, 81, 39, 19, 20, 20, 9, 11, 228, 61], [53, 142, 34, 26, 13, 7, 25, 49, 46, 217]]","[5, 9, 4, 9, 8, 7, 9, 6, 6, 2, 8, 9, 2, 3, 3, 3, 1, 0, 0, 6, 1, 6, 8, 7, 2, 5, 6, 2, 0, 0, 6, 6]","[4, 6, 6, 2, 3, 3, 3, 5, 6, 9, 0, 1, 5, 0, 7, 2, 4, 4, 6, 3, 4, 5, 6, 8, 7, 3, 3, 6, 5, 2, 4, 5]"
70,"['0.3533', '0.5473', '0.2332', '0.2050', '0.2114', '0.2624', '0.3915', '0.4363', '0.4478', '0.3219']","['0.3484', '0.3651', '0.2470', '0.2667', '0.2788', '0.2865', '0.3382', '0.4009', '0.4202', '0.3833']","['0.3533', '0.5473', '0.2332', '0.2050', '0.2114', '0.2624', '0.3915', '0.4363', '0.4478', '0.3219']","['0.3508', '0.4380', '0.2399', '0.2318', '0.2405', '0.2739', '0.3629', '0.4179', '0.4336', '0.3499']","['0.3533', '0.5473', '0.2332', '0.2050', '0.2114', '0.2624', '0.3915', '0.4363', '0.4478', '0.3219']","['0.9308', '0.8980', '0.9197', '0.9322', '0.9360', '0.9297', '0.9165', '0.9290', '0.9321', '0.9412']","[[201, 66, 37, 9, 39, 14, 14, 38, 113, 38], [23, 318, 26, 12, 12, 4, 19, 22, 53, 92], [58, 52, 142, 50, 71, 61, 71, 54, 29, 21], [24, 49, 71, 132, 47, 106, 106, 43, 31, 35], [38, 38, 88, 36, 133, 58, 111, 77, 33, 17], [17, 40, 64, 102, 29, 153, 69, 68, 25, 16], [23, 39, 47, 68, 79, 46, 231, 29, 8, 20], [38, 39, 41, 36, 41, 66, 32, 257, 18, 21], [102, 75, 30, 20, 12, 18, 5, 9, 266, 57], [53, 155, 29, 30, 14, 8, 25, 44, 57, 197]]","[9, 2, 2, 8, 4, 2, 1, 1, 2, 3, 3, 3, 1, 5, 0, 3, 5, 0, 8, 8, 2, 5, 0, 8, 4, 3, 2, 8, 3, 3, 7, 0]","[7, 9, 5, 6, 3, 4, 9, 2, 5, 6, 6, 0, 5, 6, 8, 6, 2, 9, 6, 6, 8, 8, 6, 2, 1, 2, 3, 3, 1, 2, 4, 3]"
71,"['0.3427', '0.5387', '0.2332', '0.1646', '0.2114', '0.2590', '0.3797', '0.4584', '0.4461', '0.3186']","['0.3451', '0.3553', '0.2367', '0.2442', '0.2573', '0.3026', '0.3500', '0.3846', '0.4154', '0.3721']","['0.3427', '0.5387', '0.2332', '0.1646', '0.2114', '0.2590', '0.3797', '0.4584', '0.4461', '0.3186']","['0.3439', '0.4282', '0.2349', '0.1967', '0.2321', '0.2791', '0.3642', '0.4183', '0.4302', '0.3433']","['0.3427', '0.5387', '0.2332', '0.1646', '0.2114', '0.2590', '0.3797', '0.4584', '0.4461', '0.3186']","['0.9319', '0.8952', '0.9150', '0.9388', '0.9285', '0.9358', '0.9231', '0.9202', '0.9310', '0.9389']","[[195, 64, 38, 7, 42, 17, 10, 41, 120, 35], [24, 313, 26, 14, 12, 2, 16, 23, 53, 98], [51, 56, 142, 49, 82, 55, 66, 60, 29, 19], [26, 57, 80, 106, 55, 106, 93, 53, 31, 37], [40, 44, 93, 35, 133, 47, 96, 87, 31, 23], [19, 36, 66, 87, 33, 151, 64, 81, 25, 21], [23, 40, 52, 64, 80, 36, 224, 36, 13, 22], [36, 37, 43, 27, 43, 58, 35, 270, 17, 23], [105, 75, 26, 15, 23, 15, 9, 10, 265, 51], [46, 159, 34, 30, 14, 12, 27, 41, 54, 195]]","[8, 8, 6, 4, 7, 8, 0, 2, 9, 3, 1, 5, 0, 7, 9, 0, 6, 1, 3, 6, 5, 9, 7, 1, 3, 7, 1, 9, 8, 8, 3, 2]","[6, 4, 5, 9, 7, 5, 8, 6, 8, 4, 3, 6, 0, 0, 7, 5, 0, 4, 7, 2, 0, 6, 5, 4, 2, 5, 4, 9, 1, 4, 0, 6]"
72,"['0.4165', '0.5250', '0.2315', '0.1693', '0.2003', '0.2864', '0.3627', '0.4465', '0.4125', '0.3448']","['0.3435', '0.3526', '0.2274', '0.2559', '0.2870', '0.2945', '0.3702', '0.3985', '0.4160', '0.3728']","['0.4165', '0.5250', '0.2315', '0.1693', '0.2003', '0.2864', '0.3627', '0.4465', '0.4125', '0.3448']","['0.3765', '0.4219', '0.2295', '0.2037', '0.2360', '0.2904', '0.3664', '0.4211', '0.4142', '0.3582']","['0.4165', '0.5250', '0.2315', '0.1693', '0.2003', '0.2864', '0.3627', '0.4465', '0.4125', '0.3448']","['0.9166', '0.8967', '0.9111', '0.9408', '0.9417', '0.9262', '0.9327', '0.9266', '0.9364', '0.9341']","[[237, 66, 39, 5, 27, 18, 9, 38, 95, 35], [30, 305, 26, 8, 12, 4, 15, 25, 55, 101], [74, 60, 141, 46, 65, 56, 59, 63, 25, 20], [31, 49, 82, 109, 45, 118, 84, 49, 36, 41], [52, 45, 96, 35, 126, 68, 85, 74, 27, 21], [18, 45, 72, 87, 28, 167, 59, 63, 21, 23], [23, 43, 62, 72, 65, 43, 214, 29, 16, 23], [36, 34, 41, 28, 41, 69, 28, 263, 20, 29], [123, 74, 27, 14, 18, 17, 7, 7, 245, 62], [66, 144, 34, 22, 12, 7, 18, 49, 49, 211]]","[0, 7, 7, 5, 9, 7, 7, 7, 4, 2, 9, 9, 4, 9, 7, 4, 1, 1, 0, 6, 1, 5, 0, 4, 0, 3, 9, 2, 5, 5, 2, 1]","[8, 3, 2, 5, 8, 6, 6, 0, 4, 3, 7, 3, 2, 8, 8, 1, 6, 3, 2, 3, 0, 5, 3, 2, 9, 4, 4, 8, 0, 7, 0, 5]"
73,"['0.3972', '0.5267', '0.2151', '0.1910', '0.2464', '0.2230', '0.3932', '0.4312', '0.4007', '0.3154']","['0.3639', '0.3404', '0.2360', '0.2515', '0.2803', '0.2982', '0.3432', '0.3878', '0.4312', '0.3422']","['0.3972', '0.5267', '0.2151', '0.1910', '0.2464', '0.2230', '0.3932', '0.4312', '0.4007', '0.3154']","['0.3798', '0.4135', '0.2251', '0.2171', '0.2623', '0.2552', '0.3665', '0.4084', '0.4154', '0.3282']","['0.3972', '0.5267', '0.2151', '0.1910', '0.2464', '0.2230', '0.3932', '0.4312', '0.4007', '0.3154']","['0.9273', '0.8906', '0.9214', '0.9317', '0.9259', '0.9435', '0.9179', '0.9259', '0.9419', '0.9311']","[[226, 68, 37, 14, 39, 10, 18, 35, 94, 28], [22, 306, 21, 10, 18, 4, 22, 23, 45, 110], [58, 63, 131, 56, 94, 44, 56, 56, 24, 27], [29, 53, 71, 123, 55, 91, 110, 45, 27, 40], [34, 53, 92, 35, 155, 45, 93, 76, 26, 20], [25, 39, 60, 111, 33, 130, 68, 67, 27, 23], [18, 51, 49, 62, 80, 33, 232, 34, 8, 23], [32, 42, 38, 33, 48, 60, 41, 254, 13, 28], [117, 74, 28, 18, 18, 12, 9, 8, 238, 72], [60, 150, 28, 27, 13, 7, 27, 57, 50, 193]]","[4, 9, 1, 1, 2, 9, 3, 0, 4, 9, 2, 0, 6, 5, 1, 4, 7, 7, 2, 9, 0, 3, 6, 4, 5, 2, 9, 9, 7, 5, 1, 4]","[4, 7, 9, 8, 1, 4, 5, 4, 4, 3, 0, 4, 7, 8, 0, 3, 6, 6, 7, 5, 5, 2, 9, 1, 6, 4, 0, 8, 5, 1, 1, 6]"
74,"['0.3866', '0.5542', '0.2315', '0.1817', '0.2194', '0.2521', '0.3864', '0.4516', '0.4091', '0.3170']","['0.3612', '0.3451', '0.2331', '0.2402', '0.3087', '0.3128', '0.3524', '0.3878', '0.4190', '0.3619']","['0.3866', '0.5542', '0.2315', '0.1817', '0.2194', '0.2521', '0.3864', '0.4516', '0.4091', '0.3170']","['0.3735', '0.4254', '0.2323', '0.2069', '0.2565', '0.2792', '0.3686', '0.4173', '0.4140', '0.3380']","['0.3866', '0.5542', '0.2315', '0.1817', '0.2194', '0.2521', '0.3864', '0.4516', '0.4091', '0.3170']","['0.9284', '0.8872', '0.9139', '0.9309', '0.9425', '0.9404', '0.9226', '0.9224', '0.9377', '0.9365']","[[220, 73, 40, 13, 29, 13, 12, 43, 97, 29], [19, 322, 27, 12, 14, 4, 20, 22, 44, 97], [64, 65, 141, 51, 64, 53, 60, 59, 23, 29], [33, 52, 81, 117, 40, 98, 102, 52, 30, 39], [34, 50, 102, 44, 138, 40, 94, 77, 32, 18], [18, 47, 73, 102, 23, 147, 61, 64, 25, 23], [20, 41, 59, 69, 69, 38, 228, 31, 13, 22], [35, 42, 38, 37, 38, 56, 36, 266, 18, 23], [115, 81, 20, 17, 20, 16, 8, 12, 243, 62], [51, 160, 24, 25, 12, 5, 26, 60, 55, 194]]","[4, 3, 1, 1, 5, 8, 7, 8, 0, 2, 5, 5, 4, 7, 8, 0, 2, 9, 5, 8, 9, 2, 4, 4, 4, 2, 0, 6, 2, 6, 6, 1]","[9, 4, 4, 4, 3, 8, 3, 4, 7, 7, 0, 3, 3, 0, 9, 8, 3, 8, 0, 4, 2, 4, 5, 6, 7, 8, 3, 2, 1, 3, 0, 6]"
75,"['0.3743', '0.5198', '0.2217', '0.1832', '0.2083', '0.2264', '0.3881', '0.4261', '0.4394', '0.3170']","['0.3386', '0.3604', '0.2129', '0.2278', '0.2860', '0.2907', '0.3491', '0.3904', '0.4163', '0.3573']","['0.3743', '0.5198', '0.2217', '0.1832', '0.2083', '0.2264', '0.3881', '0.4261', '0.4394', '0.3170']","['0.3556', '0.4257', '0.2172', '0.2031', '0.2410', '0.2546', '0.3676', '0.4075', '0.4275', '0.3359']","['0.3743', '0.5198', '0.2217', '0.1832', '0.2083', '0.2264', '0.3881', '0.4261', '0.4394', '0.3170']","['0.9234', '0.9011', '0.9074', '0.9253', '0.9391', '0.9406', '0.9211', '0.9276', '0.9323', '0.9352']","[[213, 63, 42, 11, 27, 13, 14, 35, 119, 32], [26, 302, 29, 11, 11, 3, 18, 22, 59, 100], [61, 54, 135, 56, 73, 55, 64, 55, 28, 28], [30, 50, 84, 118, 49, 100, 101, 50, 24, 38], [39, 43, 106, 46, 131, 41, 99, 69, 28, 27], [23, 39, 71, 122, 29, 132, 64, 57, 23, 23], [18, 44, 57, 67, 74, 33, 229, 36, 11, 21], [43, 39, 46, 40, 38, 57, 34, 251, 15, 26], [118, 65, 29, 17, 13, 15, 11, 11, 261, 54], [58, 139, 35, 30, 13, 5, 22, 57, 59, 194]]","[8, 5, 6, 5, 4, 5, 7, 0, 4, 6, 4, 1, 1, 7, 2, 2, 1, 6, 8, 4, 8, 6, 0, 7, 0, 2, 3, 0, 2, 7, 7, 0]","[7, 4, 2, 4, 0, 4, 6, 3, 4, 0, 8, 3, 5, 2, 0, 0, 6, 4, 2, 6, 4, 2, 6, 8, 9, 6, 6, 7, 2, 9, 6, 8]"
