cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
54,"['0.4200', '0.4819', '0.2217', '0.2205', '0.2591', '0.2967', '0.3915', '0.4109', '0.4916', '0.3709']","['0.3794', '0.4040', '0.2601', '0.2536', '0.3052', '0.3264', '0.3581', '0.3841', '0.4424', '0.3790']","['0.4200', '0.4819', '0.2217', '0.2205', '0.2591', '0.2967', '0.3915', '0.4109', '0.4916', '0.3709']","['0.3987', '0.4396', '0.2394', '0.2359', '0.2803', '0.3109', '0.3741', '0.3970', '0.4657', '0.3749']","['0.4200', '0.4819', '0.2217', '0.2205', '0.2591', '0.2967', '0.3915', '0.4109', '0.4916', '0.3709']","['0.9280', '0.9238', '0.9288', '0.9220', '0.9309', '0.9341', '0.9235', '0.9283', '0.9319', '0.9310']","[[239, 59, 27, 20, 18, 18, 16, 25, 112, 35], [33, 280, 12, 16, 22, 7, 13, 19, 68, 111], [66, 32, 135, 64, 96, 45, 72, 51, 25, 23], [26, 30, 66, 142, 39, 122, 102, 62, 23, 32], [49, 45, 74, 42, 163, 49, 72, 85, 19, 31], [23, 18, 56, 116, 39, 173, 58, 62, 20, 18], [19, 25, 63, 66, 86, 26, 231, 31, 5, 38], [35, 21, 55, 41, 52, 54, 35, 242, 18, 36], [99, 73, 14, 17, 4, 19, 13, 15, 292, 48], [41, 110, 17, 36, 15, 17, 33, 38, 78, 227]]","[5, 1, 6, 2, 7, 6, 8, 8, 8, 1, 6, 7, 3, 2, 8, 0, 2, 3, 6, 6, 6, 4, 2, 7, 4, 7, 6, 9, 0, 6, 0, 6]","[2, 3, 4, 4, 7, 8, 6, 9, 3, 0, 2, 2, 5, 5, 8, 3, 2, 3, 8, 0, 1, 2, 2, 4, 8, 4, 8, 1, 3, 5, 3, 3]"
55,"['0.4552', '0.4475', '0.2118', '0.1957', '0.2528', '0.3002', '0.4203', '0.4194', '0.4781', '0.3873']","['0.3814', '0.4062', '0.2786', '0.2312', '0.3333', '0.3049', '0.3473', '0.3841', '0.4343', '0.3879']","['0.4552', '0.4475', '0.2118', '0.1957', '0.2528', '0.3002', '0.4203', '0.4194', '0.4781', '0.3873']","['0.4151', '0.4259', '0.2407', '0.2119', '0.2875', '0.3025', '0.3804', '0.4010', '0.4551', '0.3876']","['0.4552', '0.4475', '0.2118', '0.1957', '0.2528', '0.3002', '0.4203', '0.4194', '0.4781', '0.3873']","['0.9227', '0.9299', '0.9380', '0.9218', '0.9408', '0.9263', '0.9139', '0.9268', '0.9316', '0.9306']","[[259, 57, 25, 21, 14, 18, 17, 29, 95, 34], [36, 260, 18, 14, 20, 10, 21, 18, 65, 119], [76, 31, 129, 60, 76, 51, 87, 53, 23, 23], [27, 21, 56, 126, 41, 144, 110, 60, 23, 36], [53, 46, 63, 45, 159, 51, 82, 83, 21, 26], [20, 17, 44, 113, 32, 175, 65, 71, 27, 19], [18, 25, 58, 61, 77, 33, 248, 27, 11, 32], [31, 17, 47, 49, 45, 50, 40, 247, 20, 43], [114, 76, 8, 16, 3, 24, 12, 15, 284, 42], [45, 90, 15, 40, 10, 18, 32, 40, 85, 237]]","[1, 1, 0, 6, 6, 8, 1, 2, 6, 0, 6, 8, 2, 7, 2, 5, 7, 9, 1, 7, 0, 6, 5, 7, 8, 7, 7, 0, 3, 8, 1, 7]","[0, 6, 2, 0, 8, 1, 4, 7, 9, 6, 3, 9, 8, 7, 4, 9, 1, 4, 3, 6, 8, 6, 5, 8, 0, 7, 5, 3, 1, 7, 2, 9]"
56,"['0.4112', '0.4991', '0.2020', '0.2065', '0.2639', '0.3087', '0.4085', '0.4024', '0.4848', '0.3644']","['0.3726', '0.3962', '0.2589', '0.2529', '0.3261', '0.3005', '0.3777', '0.3686', '0.4344', '0.3799']","['0.4112', '0.4991', '0.2020', '0.2065', '0.2639', '0.3087', '0.4085', '0.4024', '0.4848', '0.3644']","['0.3910', '0.4417', '0.2269', '0.2274', '0.2917', '0.3046', '0.3925', '0.3847', '0.4582', '0.3720']","['0.4112', '0.4991', '0.2020', '0.2065', '0.2639', '0.3087', '0.4085', '0.4024', '0.4848', '0.3644']","['0.9275', '0.9184', '0.9347', '0.9266', '0.9361', '0.9227', '0.9266', '0.9250', '0.9306', '0.9324']","[[234, 66, 31, 22, 19, 20, 17, 27, 100, 33], [32, 290, 13, 11, 18, 11, 17, 17, 70, 102], [74, 34, 123, 58, 85, 57, 77, 52, 25, 24], [27, 28, 57, 133, 42, 141, 96, 59, 23, 38], [45, 47, 69, 33, 166, 52, 70, 95, 19, 33], [23, 21, 55, 102, 28, 180, 55, 73, 26, 20], [18, 30, 47, 66, 82, 31, 241, 29, 12, 34], [32, 22, 48, 43, 51, 62, 31, 237, 23, 40], [102, 79, 16, 18, 4, 23, 9, 15, 288, 40], [41, 115, 16, 40, 14, 22, 25, 39, 77, 223]]","[2, 9, 3, 7, 7, 2, 4, 4, 7, 4, 7, 4, 2, 4, 0, 6, 5, 1, 4, 6, 1, 7, 1, 3, 5, 3, 8, 1, 8, 8, 7, 1]","[5, 5, 4, 2, 9, 4, 7, 4, 1, 3, 7, 4, 6, 6, 2, 2, 2, 1, 3, 7, 6, 8, 3, 5, 6, 9, 9, 6, 4, 5, 4, 2]"
57,"['0.4112', '0.4647', '0.1856', '0.2360', '0.2305', '0.2950', '0.3831', '0.4160', '0.4545', '0.3775']","['0.3966', '0.3988', '0.2441', '0.2440', '0.3112', '0.3007', '0.3526', '0.3608', '0.4141', '0.3626']","['0.4112', '0.4647', '0.1856', '0.2360', '0.2305', '0.2950', '0.3831', '0.4160', '0.4545', '0.3775']","['0.4038', '0.4293', '0.2108', '0.2399', '0.2648', '0.2978', '0.3672', '0.3864', '0.4334', '0.3699']","['0.4112', '0.4647', '0.1856', '0.2360', '0.2305', '0.2950', '0.3831', '0.4160', '0.4545', '0.3775']","['0.9345', '0.9249', '0.9351', '0.9121', '0.9402', '0.9262', '0.9233', '0.9198', '0.9293', '0.9246']","[[234, 62, 25, 26, 19, 17, 17, 33, 99, 37], [27, 270, 9, 19, 17, 11, 17, 22, 67, 122], [68, 33, 113, 76, 86, 52, 76, 50, 26, 29], [19, 26, 61, 152, 32, 127, 95, 61, 32, 39], [46, 40, 70, 47, 145, 54, 80, 103, 16, 28], [18, 20, 47, 119, 29, 172, 49, 80, 31, 18], [14, 30, 52, 74, 73, 33, 226, 35, 13, 40], [23, 19, 42, 46, 50, 65, 36, 245, 20, 43], [99, 80, 19, 24, 6, 19, 12, 15, 270, 50], [42, 97, 25, 40, 9, 22, 33, 35, 78, 231]]","[5, 3, 8, 4, 2, 8, 4, 1, 3, 5, 4, 8, 6, 3, 4, 0, 6, 9, 8, 9, 3, 6, 0, 9, 0, 2, 5, 4, 8, 0, 1, 8]","[0, 6, 2, 3, 5, 2, 8, 0, 8, 9, 7, 7, 1, 1, 1, 4, 8, 5, 1, 8, 4, 1, 6, 7, 2, 3, 3, 3, 7, 3, 0, 4]"
58,"['0.4253', '0.4768', '0.1987', '0.2314', '0.2576', '0.2744', '0.4102', '0.3718', '0.4646', '0.3676']","['0.3656', '0.3924', '0.2531', '0.2619', '0.3006', '0.3143', '0.3477', '0.3626', '0.4286', '0.3794']","['0.4253', '0.4768', '0.1987', '0.2314', '0.2576', '0.2744', '0.4102', '0.3718', '0.4646', '0.3676']","['0.3932', '0.4305', '0.2226', '0.2457', '0.2774', '0.2930', '0.3764', '0.3671', '0.4459', '0.3734']","['0.4253', '0.4768', '0.1987', '0.2314', '0.2576', '0.2744', '0.4102', '0.3718', '0.4646', '0.3676']","['0.9227', '0.9208', '0.9338', '0.9216', '0.9298', '0.9356', '0.9161', '0.9288', '0.9319', '0.9317']","[[242, 59, 30, 22, 21, 16, 21, 23, 105, 30], [35, 277, 11, 16, 21, 9, 15, 19, 60, 118], [70, 31, 121, 70, 91, 48, 82, 49, 21, 26], [23, 31, 61, 149, 42, 108, 104, 63, 32, 31], [52, 52, 68, 40, 162, 45, 86, 88, 18, 18], [25, 22, 60, 126, 33, 160, 52, 62, 24, 19], [19, 34, 44, 61, 81, 33, 242, 29, 8, 39], [31, 24, 57, 42, 59, 51, 46, 219, 19, 41], [120, 74, 10, 14, 12, 18, 10, 14, 276, 46], [45, 102, 16, 29, 17, 21, 38, 38, 81, 225]]","[0, 6, 6, 0, 0, 0, 1, 1, 5, 8, 4, 7, 8, 9, 8, 1, 4, 6, 6, 1, 9, 8, 8, 2, 2, 9, 2, 2, 9, 2, 9, 6]","[6, 1, 3, 5, 1, 4, 6, 4, 3, 9, 5, 9, 2, 6, 4, 2, 9, 6, 8, 5, 4, 9, 2, 6, 9, 2, 6, 0, 9, 7, 9, 0]"
59,"['0.4359', '0.4733', '0.2233', '0.2578', '0.2607', '0.2590', '0.3966', '0.3803', '0.4192', '0.3644']","['0.3610', '0.4231', '0.2473', '0.2643', '0.3026', '0.3333', '0.3287', '0.3567', '0.4384', '0.3832']","['0.4359', '0.4733', '0.2233', '0.2578', '0.2607', '0.2590', '0.3966', '0.3803', '0.4192', '0.3644']","['0.3949', '0.4468', '0.2347', '0.2610', '0.2801', '0.2915', '0.3594', '0.3681', '0.4286', '0.3735']","['0.4359', '0.4733', '0.2233', '0.2578', '0.2607', '0.2590', '0.3966', '0.3803', '0.4192', '0.3644']","['0.9192', '0.9308', '0.9232', '0.9137', '0.9296', '0.9442', '0.9116', '0.9253', '0.9410', '0.9334']","[[248, 51, 34, 25, 22, 12, 23, 30, 94, 30], [39, 275, 18, 12, 16, 9, 23, 18, 55, 116], [65, 31, 136, 68, 93, 39, 81, 53, 20, 23], [21, 29, 69, 166, 44, 91, 110, 57, 25, 32], [54, 34, 84, 49, 164, 39, 82, 87, 12, 24], [26, 19, 56, 135, 33, 151, 60, 67, 21, 15], [16, 19, 63, 74, 86, 24, 234, 27, 9, 38], [34, 22, 62, 46, 59, 48, 41, 224, 14, 39], [136, 74, 10, 21, 6, 23, 16, 17, 249, 42], [48, 96, 18, 32, 19, 17, 42, 48, 69, 223]]","[1, 7, 5, 4, 1, 9, 9, 6, 3, 5, 5, 9, 9, 1, 3, 1, 9, 9, 8, 8, 5, 8, 7, 0, 7, 3, 9, 3, 6, 9, 5, 3]","[1, 7, 6, 1, 3, 3, 2, 3, 5, 5, 5, 2, 1, 8, 2, 9, 3, 6, 3, 0, 6, 3, 4, 4, 1, 5, 6, 3, 0, 6, 0, 3]"
60,"['0.3972', '0.4888', '0.2102', '0.2562', '0.2337', '0.2779', '0.3898', '0.3905', '0.4916', '0.3595']","['0.3663', '0.4170', '0.2618', '0.2648', '0.3018', '0.3246', '0.3367', '0.3639', '0.4078', '0.3839']","['0.3972', '0.4888', '0.2102', '0.2562', '0.2337', '0.2779', '0.3898', '0.3905', '0.4916', '0.3595']","['0.3811', '0.4501', '0.2332', '0.2605', '0.2634', '0.2994', '0.3614', '0.3767', '0.4458', '0.3713']","['0.3972', '0.4888', '0.2102', '0.2562', '0.2337', '0.2779', '0.3898', '0.3905', '0.4916', '0.3595']","['0.9280', '0.9267', '0.9330', '0.9145', '0.9367', '0.9378', '0.9163', '0.9257', '0.9216', '0.9345']","[[226, 60, 32, 23, 15, 15, 20, 26, 121, 31], [29, 284, 12, 12, 19, 8, 19, 23, 74, 101], [66, 30, 128, 72, 86, 39, 82, 57, 25, 24], [27, 25, 54, 165, 46, 114, 101, 56, 26, 30], [51, 38, 74, 50, 147, 45, 80, 96, 21, 27], [25, 20, 54, 123, 29, 162, 59, 56, 33, 22], [16, 29, 57, 71, 78, 31, 230, 29, 10, 39], [36, 24, 51, 49, 45, 52, 38, 230, 23, 41], [97, 79, 13, 22, 6, 15, 13, 19, 292, 38], [44, 92, 14, 36, 16, 18, 41, 40, 91, 220]]","[6, 9, 8, 3, 8, 6, 7, 0, 8, 7, 9, 9, 7, 9, 4, 4, 1, 8, 4, 6, 6, 7, 7, 7, 6, 0, 3, 4, 2, 3, 6, 1]","[5, 8, 5, 6, 0, 8, 3, 2, 2, 9, 9, 3, 6, 5, 4, 3, 3, 5, 1, 2, 6, 3, 5, 9, 3, 6, 2, 7, 8, 4, 3, 1]"
61,"['0.4394', '0.4750', '0.2250', '0.2314', '0.2719', '0.2470', '0.3847', '0.3752', '0.4949', '0.3497']","['0.3765', '0.4095', '0.2433', '0.2587', '0.3132', '0.2988', '0.3304', '0.3877', '0.4242', '0.3927']","['0.4394', '0.4750', '0.2250', '0.2314', '0.2719', '0.2470', '0.3847', '0.3752', '0.4949', '0.3497']","['0.4055', '0.4398', '0.2338', '0.2443', '0.2911', '0.2704', '0.3555', '0.3814', '0.4569', '0.3699']","['0.4394', '0.4750', '0.2250', '0.2314', '0.2719', '0.2470', '0.3847', '0.3752', '0.4949', '0.3497']","['0.9238', '0.9266', '0.9210', '0.9203', '0.9302', '0.9376', '0.9150', '0.9355', '0.9262', '0.9386']","[[250, 55, 39, 20, 13, 16, 18, 21, 111, 26], [37, 276, 15, 13, 21, 7, 19, 13, 77, 103], [65, 32, 137, 64, 93, 44, 82, 45, 24, 23], [26, 26, 74, 149, 44, 111, 104, 51, 26, 33], [50, 41, 84, 37, 171, 46, 81, 81, 15, 23], [24, 21, 64, 134, 32, 144, 62, 57, 28, 17], [18, 29, 51, 63, 96, 30, 227, 29, 14, 33], [30, 27, 64, 40, 58, 53, 40, 221, 20, 36], [113, 65, 14, 23, 7, 16, 12, 13, 294, 37], [51, 102, 21, 33, 11, 15, 42, 39, 84, 214]]","[6, 9, 8, 7, 5, 5, 7, 0, 4, 1, 6, 1, 4, 9, 3, 7, 3, 5, 2, 2, 0, 4, 9, 0, 3, 7, 5, 5, 4, 6, 1, 0]","[6, 5, 7, 8, 8, 4, 8, 2, 7, 5, 7, 9, 6, 0, 2, 3, 3, 8, 3, 1, 4, 0, 7, 8, 2, 9, 4, 7, 4, 3, 1, 3]"
62,"['0.3989', '0.4819', '0.2053', '0.2298', '0.2401', '0.2384', '0.3898', '0.3480', '0.4848', '0.3971']","['0.3734', '0.3820', '0.2583', '0.2513', '0.2996', '0.3089', '0.3217', '0.3721', '0.4198', '0.3574']","['0.3989', '0.4819', '0.2053', '0.2298', '0.2401', '0.2384', '0.3898', '0.3480', '0.4848', '0.3971']","['0.3857', '0.4262', '0.2287', '0.2401', '0.2665', '0.2691', '0.3525', '0.3596', '0.4500', '0.3762']","['0.3989', '0.4819', '0.2053', '0.2298', '0.2401', '0.2384', '0.3898', '0.3480', '0.4848', '0.3971']","['0.9298', '0.9164', '0.9334', '0.9177', '0.9343', '0.9426', '0.9104', '0.9361', '0.9264', '0.9189']","[[227, 65, 33, 21, 16, 17, 24, 26, 104, 36], [29, 280, 15, 7, 21, 6, 14, 13, 67, 129], [65, 39, 125, 67, 86, 39, 77, 49, 28, 34], [25, 34, 65, 148, 39, 96, 114, 49, 38, 36], [51, 45, 68, 45, 151, 47, 95, 86, 13, 28], [20, 21, 53, 132, 37, 139, 62, 61, 32, 26], [17, 30, 48, 69, 78, 33, 230, 25, 16, 44], [36, 28, 46, 52, 58, 48, 42, 205, 26, 48], [97, 79, 15, 18, 6, 13, 14, 8, 288, 56], [41, 112, 16, 30, 12, 12, 43, 29, 74, 243]]","[5, 4, 7, 4, 5, 4, 6, 0, 6, 5, 7, 0, 9, 9, 2, 4, 4, 6, 0, 4, 4, 0, 8, 9, 7, 8, 1, 6, 5, 9, 6, 4]","[2, 3, 3, 8, 1, 7, 7, 8, 1, 8, 0, 5, 1, 7, 5, 4, 3, 4, 7, 6, 7, 5, 2, 1, 6, 4, 4, 7, 2, 1, 4, 4]"
63,"['0.4429', '0.4716', '0.2036', '0.2143', '0.2560', '0.2642', '0.4000', '0.3650', '0.4158', '0.3791']","['0.3695', '0.4114', '0.2408', '0.2296', '0.2998', '0.2900', '0.3425', '0.3583', '0.4158', '0.3966']","['0.4429', '0.4716', '0.2036', '0.2143', '0.2560', '0.2642', '0.4000', '0.3650', '0.4158', '0.3791']","['0.4029', '0.4395', '0.2206', '0.2217', '0.2762', '0.2765', '0.3690', '0.3616', '0.4158', '0.3876']","['0.4429', '0.4716', '0.2036', '0.2143', '0.2560', '0.2642', '0.4000', '0.3650', '0.4158', '0.3791']","['0.9208', '0.9277', '0.9275', '0.9136', '0.9300', '0.9304', '0.9163', '0.9288', '0.9358', '0.9345']","[[252, 53, 33, 28, 18, 19, 23, 24, 90, 29], [36, 274, 17, 12, 24, 10, 15, 20, 63, 110], [61, 28, 124, 76, 91, 48, 81, 50, 25, 25], [27, 29, 68, 138, 48, 115, 103, 56, 29, 31], [50, 38, 81, 44, 161, 48, 85, 87, 13, 22], [26, 19, 50, 126, 33, 154, 62, 67, 26, 20], [16, 23, 50, 65, 89, 39, 236, 20, 12, 40], [43, 19, 58, 55, 51, 51, 35, 215, 25, 37], [125, 83, 16, 21, 8, 24, 11, 20, 247, 39], [46, 100, 18, 36, 14, 23, 38, 41, 64, 232]]","[5, 1, 0, 6, 7, 8, 7, 3, 2, 2, 2, 7, 2, 9, 5, 7, 3, 5, 1, 1, 8, 0, 7, 3, 4, 9, 6, 7, 1, 2, 2, 6]","[9, 2, 0, 1, 3, 3, 4, 6, 2, 5, 0, 5, 7, 1, 0, 6, 4, 9, 6, 6, 4, 6, 3, 0, 7, 6, 2, 5, 7, 4, 2, 4]"
64,"['0.3884', '0.4802', '0.2085', '0.2189', '0.2321', '0.3087', '0.3729', '0.3701', '0.4495', '0.3791']","['0.3739', '0.4240', '0.2305', '0.2419', '0.3004', '0.2951', '0.3184', '0.3676', '0.4252', '0.3810']","['0.3884', '0.4802', '0.2085', '0.2189', '0.2321', '0.3087', '0.3729', '0.3701', '0.4495', '0.3791']","['0.3810', '0.4504', '0.2190', '0.2298', '0.2619', '0.3018', '0.3435', '0.3689', '0.4370', '0.3800']","['0.3884', '0.4802', '0.2085', '0.2189', '0.2321', '0.3087', '0.3729', '0.3701', '0.4495', '0.3791']","['0.9319', '0.9301', '0.9214', '0.9175', '0.9367', '0.9206', '0.9129', '0.9307', '0.9332', '0.9300']","[[221, 58, 38, 23, 22, 23, 22, 25, 92, 45], [30, 279, 16, 14, 20, 9, 18, 20, 63, 112], [67, 34, 127, 66, 73, 55, 88, 51, 22, 26], [19, 25, 73, 141, 43, 128, 101, 52, 32, 30], [49, 33, 84, 51, 146, 46, 90, 83, 22, 25], [24, 13, 54, 109, 31, 180, 59, 66, 28, 19], [15, 20, 57, 66, 81, 51, 220, 21, 16, 43], [29, 20, 61, 54, 49, 71, 36, 218, 21, 30], [100, 81, 19, 18, 7, 25, 14, 16, 267, 47], [37, 95, 22, 41, 14, 22, 43, 41, 65, 232]]","[7, 4, 5, 2, 9, 5, 4, 1, 9, 2, 8, 6, 4, 4, 9, 1, 5, 3, 2, 7, 0, 7, 8, 9, 0, 8, 8, 2, 5, 4, 0, 6]","[9, 4, 8, 4, 5, 9, 8, 4, 2, 0, 4, 1, 4, 6, 1, 3, 3, 5, 9, 7, 9, 8, 4, 2, 4, 6, 9, 8, 6, 6, 7, 6]"
65,"['0.4253', '0.4664', '0.1856', '0.2096', '0.2576', '0.3122', '0.3695', '0.3684', '0.4596', '0.4232']","['0.3729', '0.4094', '0.2489', '0.2727', '0.2919', '0.3154', '0.3333', '0.3617', '0.4306', '0.3597']","['0.4253', '0.4664', '0.1856', '0.2096', '0.2576', '0.3122', '0.3695', '0.3684', '0.4596', '0.4232']","['0.3974', '0.4360', '0.2126', '0.2371', '0.2736', '0.3138', '0.3505', '0.3650', '0.4446', '0.3889']","['0.4253', '0.4664', '0.1856', '0.2096', '0.2576', '0.3122', '0.3695', '0.3684', '0.4596', '0.4232']","['0.9251', '0.9278', '0.9367', '0.9328', '0.9268', '0.9271', '0.9194', '0.9292', '0.9332', '0.9144']","[[242, 58, 26, 20, 16, 22, 23, 28, 93, 41], [32, 271, 15, 10, 22, 7, 11, 17, 57, 139], [72, 31, 113, 54, 88, 55, 79, 57, 27, 33], [25, 28, 63, 135, 46, 125, 89, 50, 36, 47], [54, 37, 68, 43, 162, 47, 89, 88, 12, 29], [23, 16, 45, 96, 37, 182, 61, 66, 34, 23], [17, 26, 48, 51, 100, 40, 218, 25, 13, 52], [30, 25, 52, 46, 61, 60, 34, 217, 20, 44], [114, 74, 12, 14, 7, 19, 11, 17, 273, 53], [40, 96, 12, 26, 16, 20, 39, 35, 69, 259]]","[7, 2, 6, 4, 5, 2, 4, 0, 1, 0, 9, 5, 2, 4, 5, 0, 1, 6, 5, 9, 6, 9, 8, 8, 4, 2, 8, 2, 5, 5, 3, 9]","[9, 2, 4, 3, 2, 9, 8, 9, 4, 5, 9, 5, 8, 9, 4, 5, 4, 6, 8, 0, 8, 2, 5, 9, 2, 8, 3, 1, 3, 9, 5, 5]"
66,"['0.4025', '0.4854', '0.1970', '0.2050', '0.2067', '0.3070', '0.4102', '0.4024', '0.4781', '0.3905']","['0.3855', '0.4184', '0.2484', '0.2519', '0.2876', '0.3019', '0.3293', '0.3580', '0.4424', '0.3729']","['0.4025', '0.4854', '0.1970', '0.2050', '0.2067', '0.3070', '0.4102', '0.4024', '0.4781', '0.3905']","['0.3938', '0.4494', '0.2198', '0.2260', '0.2405', '0.3044', '0.3653', '0.3789', '0.4595', '0.3815']","['0.4025', '0.4854', '0.1970', '0.2050', '0.2067', '0.3070', '0.4102', '0.4024', '0.4781', '0.3905']","['0.9328', '0.9277', '0.9327', '0.9268', '0.9400', '0.9236', '0.9089', '0.9215', '0.9338', '0.9254']","[[229, 50, 25, 22, 21, 24, 25, 26, 107, 40], [28, 282, 10, 13, 20, 10, 18, 22, 64, 114], [66, 38, 120, 61, 75, 53, 82, 56, 25, 33], [20, 26, 61, 132, 39, 132, 106, 63, 27, 38], [49, 42, 77, 41, 130, 48, 102, 102, 14, 24], [26, 19, 48, 104, 29, 179, 61, 76, 20, 21], [15, 23, 63, 56, 73, 41, 242, 26, 8, 43], [30, 21, 50, 44, 44, 56, 46, 237, 25, 36], [94, 73, 12, 19, 6, 25, 14, 14, 284, 53], [37, 100, 17, 32, 15, 25, 39, 40, 68, 239]]","[8, 4, 7, 1, 9, 2, 5, 9, 9, 4, 7, 6, 4, 0, 6, 4, 6, 9, 5, 9, 1, 9, 6, 5, 2, 0, 3, 9, 3, 5, 9, 5]","[0, 4, 0, 6, 5, 5, 8, 7, 9, 9, 7, 4, 2, 4, 4, 4, 7, 5, 3, 5, 3, 6, 3, 2, 8, 0, 6, 5, 9, 7, 5, 7]"
67,"['0.4077', '0.4957', '0.2020', '0.1988', '0.2099', '0.2727', '0.4203', '0.3430', '0.4293', '0.3905']","['0.3452', '0.3902', '0.2412', '0.2540', '0.2767', '0.3099', '0.3250', '0.3720', '0.4133', '0.3605']","['0.4077', '0.4957', '0.2020', '0.1988', '0.2099', '0.2727', '0.4203', '0.3430', '0.4293', '0.3905']","['0.3739', '0.4367', '0.2198', '0.2230', '0.2387', '0.2901', '0.3666', '0.3569', '0.4211', '0.3749']","['0.4077', '0.4957', '0.2020', '0.1988', '0.2099', '0.2727', '0.4203', '0.3430', '0.4293', '0.3905']","['0.9190', '0.9170', '0.9282', '0.9298', '0.9358', '0.9347', '0.9048', '0.9370', '0.9330', '0.9213']","[[232, 64, 35, 25, 20, 16, 24, 22, 94, 37], [29, 288, 14, 9, 18, 9, 18, 16, 64, 116], [76, 35, 123, 57, 80, 47, 90, 44, 26, 31], [27, 33, 71, 128, 44, 115, 111, 42, 30, 43], [61, 39, 76, 39, 132, 40, 111, 84, 19, 28], [31, 23, 50, 101, 37, 159, 70, 61, 25, 26], [17, 26, 51, 60, 77, 31, 248, 21, 17, 42], [41, 27, 60, 45, 53, 54, 38, 202, 21, 48], [114, 84, 15, 12, 5, 24, 15, 17, 255, 53], [44, 119, 15, 28, 11, 18, 38, 34, 66, 239]]","[6, 5, 7, 9, 1, 1, 1, 9, 5, 3, 8, 9, 8, 8, 8, 0, 2, 2, 8, 5, 6, 9, 4, 6, 4, 1, 7, 2, 5, 1, 5, 5]","[3, 6, 2, 1, 1, 7, 7, 5, 9, 5, 5, 4, 3, 4, 2, 2, 5, 9, 2, 1, 8, 7, 9, 6, 0, 6, 6, 7, 3, 8, 2, 8]"
68,"['0.3831', '0.5026', '0.1954', '0.2019', '0.2369', '0.2539', '0.3983', '0.3684', '0.4815', '0.3905']","['0.3664', '0.4017', '0.2404', '0.2569', '0.2922', '0.3020', '0.3159', '0.3716', '0.4275', '0.3515']","['0.3831', '0.5026', '0.1954', '0.2019', '0.2369', '0.2539', '0.3983', '0.3684', '0.4815', '0.3905']","['0.3746', '0.4465', '0.2156', '0.2261', '0.2616', '0.2759', '0.3523', '0.3700', '0.4529', '0.3700']","['0.3831', '0.5026', '0.1954', '0.2019', '0.2369', '0.2539', '0.3983', '0.3684', '0.4815', '0.3905']","['0.9306', '0.9197', '0.9303', '0.9298', '0.9328', '0.9369', '0.9059', '0.9322', '0.9292', '0.9182']","[[218, 59, 35, 18, 19, 20, 26, 31, 103, 40], [25, 292, 16, 12, 15, 5, 21, 14, 66, 115], [62, 36, 119, 57, 81, 45, 89, 51, 33, 36], [27, 35, 67, 130, 49, 110, 104, 52, 33, 37], [47, 44, 67, 45, 149, 44, 100, 82, 16, 35], [24, 17, 59, 111, 35, 148, 72, 63, 25, 29], [15, 37, 48, 50, 82, 35, 235, 28, 13, 47], [32, 25, 57, 40, 60, 48, 42, 217, 17, 51], [102, 70, 14, 16, 7, 21, 13, 14, 286, 51], [43, 112, 13, 27, 13, 14, 42, 32, 77, 239]]","[6, 4, 5, 8, 3, 0, 6, 9, 2, 3, 1, 5, 9, 7, 6, 0, 7, 4, 6, 8, 5, 8, 9, 8, 8, 5, 8, 4, 3, 6, 8, 0]","[4, 8, 7, 3, 7, 3, 5, 0, 3, 5, 5, 2, 5, 2, 2, 4, 9, 8, 5, 7, 3, 4, 6, 0, 7, 1, 3, 3, 7, 3, 0, 6]"
69,"['0.4130', '0.4578', '0.2282', '0.2065', '0.2385', '0.2933', '0.3712', '0.3514', '0.5000', '0.3317']","['0.3487', '0.4118', '0.2434', '0.2578', '0.2768', '0.2979', '0.3460', '0.3833', '0.3949', '0.3678']","['0.4130', '0.4578', '0.2282', '0.2065', '0.2385', '0.2933', '0.3712', '0.3514', '0.5000', '0.3317']","['0.3781', '0.4336', '0.2356', '0.2293', '0.2562', '0.2956', '0.3581', '0.3667', '0.4413', '0.3488']","['0.4130', '0.4578', '0.2282', '0.2065', '0.2385', '0.2933', '0.3712', '0.3514', '0.5000', '0.3317']","['0.9192', '0.9299', '0.9199', '0.9285', '0.9270', '0.9256', '0.9235', '0.9385', '0.9158', '0.9352']","[[235, 52, 40, 19, 23, 20, 15, 20, 111, 34], [35, 266, 14, 11, 24, 10, 19, 21, 90, 91], [67, 28, 139, 62, 89, 50, 71, 49, 31, 23], [28, 29, 73, 133, 44, 128, 90, 51, 35, 33], [59, 43, 89, 42, 150, 44, 89, 73, 17, 23], [37, 16, 62, 105, 37, 171, 54, 54, 27, 20], [15, 34, 50, 55, 99, 45, 219, 21, 15, 37], [37, 23, 69, 41, 51, 54, 33, 207, 30, 44], [110, 56, 15, 16, 10, 25, 11, 10, 297, 44], [51, 99, 20, 32, 15, 27, 32, 34, 99, 203]]","[1, 3, 0, 2, 2, 7, 8, 1, 1, 9, 4, 7, 7, 2, 8, 0, 2, 0, 3, 3, 0, 9, 9, 6, 8, 5, 8, 0, 1, 4, 9, 3]","[2, 9, 2, 4, 4, 7, 1, 4, 2, 7, 8, 9, 5, 2, 3, 4, 8, 4, 2, 4, 5, 8, 0, 9, 2, 5, 9, 6, 0, 0, 1, 6]"
