cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
44,"['0.3866', '0.5198', '0.2069', '0.2640', '0.3068', '0.3139', '0.4068', '0.4397', '0.4781', '0.3938']","['0.4190', '0.4327', '0.3051', '0.2648', '0.3351', '0.3280', '0.4263', '0.3368', '0.4625', '0.3754']","['0.3866', '0.5198', '0.2069', '0.2640', '0.3068', '0.3139', '0.4068', '0.4397', '0.4781', '0.3938']","['0.4022', '0.4722', '0.2466', '0.2644', '0.3203', '0.3208', '0.4163', '0.3814', '0.4702', '0.3844']","['0.3866', '0.5198', '0.2069', '0.2640', '0.3068', '0.3139', '0.4068', '0.4397', '0.4781', '0.3938']","['0.9438', '0.9269', '0.9468', '0.9119', '0.9287', '0.9308', '0.9403', '0.9057', '0.9390', '0.9256']","[[220, 57, 29, 30, 25, 18, 10, 39, 94, 47], [28, 302, 7, 21, 8, 9, 20, 33, 57, 96], [58, 31, 126, 80, 99, 43, 65, 76, 17, 14], [21, 31, 48, 170, 42, 128, 58, 86, 18, 42], [31, 12, 55, 57, 193, 45, 75, 99, 29, 33], [18, 19, 43, 109, 49, 183, 43, 86, 14, 19], [12, 17, 44, 94, 66, 24, 240, 36, 15, 42], [16, 23, 33, 39, 64, 68, 23, 259, 14, 50], [88, 84, 12, 13, 17, 17, 6, 15, 284, 58], [33, 122, 16, 29, 13, 23, 23, 40, 72, 241]]","[2, 7, 9, 6, 9, 7, 4, 6, 0, 6, 4, 8, 4, 1, 7, 5, 9, 2, 1, 6, 2, 6, 0, 7, 1, 3, 5, 6, 0, 0, 2, 8]","[7, 2, 6, 4, 9, 7, 6, 6, 4, 5, 5, 4, 7, 7, 3, 9, 9, 6, 1, 2, 7, 3, 5, 2, 4, 7, 5, 4, 3, 4, 2, 4]"
45,"['0.3814', '0.5112', '0.2200', '0.2453', '0.3037', '0.3516', '0.4356', '0.4211', '0.5219', '0.3121']","['0.4214', '0.4413', '0.3116', '0.2647', '0.3215', '0.3259', '0.4192', '0.3411', '0.4429', '0.3659']","['0.3814', '0.5112', '0.2200', '0.2453', '0.3037', '0.3516', '0.4356', '0.4211', '0.5219', '0.3121']","['0.4004', '0.4737', '0.2579', '0.2546', '0.3123', '0.3383', '0.4273', '0.3769', '0.4791', '0.3369']","['0.3814', '0.5112', '0.2200', '0.2453', '0.3037', '0.3516', '0.4356', '0.4211', '0.5219', '0.3121']","['0.9451', '0.9306', '0.9451', '0.9180', '0.9250', '0.9217', '0.9342', '0.9115', '0.9279', '0.9386']","[[217, 51, 27, 26, 35, 21, 18, 35, 99, 40], [30, 297, 6, 14, 11, 11, 21, 31, 81, 79], [57, 26, 134, 75, 94, 44, 75, 69, 20, 15], [14, 29, 52, 158, 50, 141, 58, 83, 24, 35], [30, 18, 60, 48, 191, 52, 81, 91, 32, 26], [17, 17, 45, 100, 48, 205, 42, 82, 13, 14], [10, 16, 41, 95, 70, 27, 257, 27, 15, 32], [18, 22, 36, 42, 62, 81, 26, 248, 16, 38], [82, 68, 13, 8, 19, 19, 5, 18, 310, 52], [40, 129, 16, 31, 14, 28, 30, 43, 90, 191]]","[6, 7, 4, 0, 4, 0, 2, 7, 8, 6, 5, 5, 5, 5, 1, 0, 7, 0, 2, 6, 3, 7, 5, 9, 7, 9, 6, 4, 0, 5, 0, 8]","[2, 5, 2, 4, 3, 2, 4, 4, 0, 3, 6, 5, 0, 4, 9, 4, 2, 0, 0, 1, 6, 8, 2, 6, 7, 9, 7, 3, 1, 5, 4, 7]"
46,"['0.3866', '0.5198', '0.2397', '0.2081', '0.2782', '0.2830', '0.4085', '0.4703', '0.4680', '0.3807']","['0.3943', '0.4327', '0.3067', '0.2809', '0.3131', '0.3274', '0.4127', '0.3162', '0.4610', '0.3504']","['0.3866', '0.5198', '0.2397', '0.2081', '0.2782', '0.2830', '0.4085', '0.4703', '0.4680', '0.3807']","['0.3904', '0.4722', '0.2691', '0.2391', '0.2946', '0.3036', '0.4106', '0.3782', '0.4645', '0.3649']","['0.3866', '0.5198', '0.2397', '0.2081', '0.2782', '0.2830', '0.4085', '0.4703', '0.4680', '0.3807']","['0.9378', '0.9269', '0.9388', '0.9360', '0.9285', '0.9374', '0.9366', '0.8893', '0.9399', '0.9198']","[[220, 52, 30, 22, 34, 10, 16, 40, 95, 50], [31, 302, 7, 10, 9, 4, 22, 39, 57, 100], [61, 26, 146, 66, 89, 37, 68, 81, 18, 17], [24, 35, 53, 134, 48, 125, 60, 93, 22, 50], [32, 18, 73, 41, 175, 40, 82, 113, 27, 28], [20, 19, 60, 79, 44, 165, 44, 109, 19, 24], [11, 21, 48, 71, 67, 28, 241, 42, 16, 45], [19, 23, 35, 30, 56, 68, 17, 277, 9, 55], [89, 78, 12, 7, 23, 12, 7, 25, 278, 63], [51, 124, 12, 17, 14, 15, 27, 57, 62, 233]]","[9, 5, 0, 6, 6, 5, 1, 5, 0, 1, 1, 6, 5, 2, 9, 4, 0, 0, 4, 7, 3, 2, 1, 6, 2, 1, 2, 4, 3, 9, 1, 6]","[0, 5, 5, 7, 3, 9, 1, 7, 7, 1, 6, 0, 4, 7, 6, 5, 3, 4, 2, 2, 0, 2, 5, 6, 0, 2, 7, 7, 3, 9, 2, 5]"
47,"['0.4112', '0.5439', '0.1905', '0.2655', '0.3355', '0.2796', '0.4051', '0.4363', '0.4360', '0.3431']","['0.4028', '0.4335', '0.2997', '0.2732', '0.3076', '0.3070', '0.4345', '0.3329', '0.4658', '0.3608']","['0.4112', '0.5439', '0.1905', '0.2655', '0.3355', '0.2796', '0.4051', '0.4363', '0.4360', '0.3431']","['0.4070', '0.4824', '0.2329', '0.2693', '0.3209', '0.2926', '0.4193', '0.3777', '0.4504', '0.3518']","['0.4112', '0.5439', '0.1905', '0.2655', '0.3355', '0.2796', '0.4051', '0.4363', '0.4360', '0.3431']","['0.9361', '0.9238', '0.9497', '0.9150', '0.9116', '0.9321', '0.9425', '0.9048', '0.9451', '0.9310']","[[234, 52, 27, 29, 43, 8, 10, 35, 86, 45], [37, 316, 6, 17, 10, 10, 17, 38, 49, 81], [63, 24, 116, 78, 118, 43, 60, 74, 14, 19], [24, 28, 46, 171, 59, 122, 59, 80, 18, 37], [27, 18, 54, 54, 211, 52, 69, 89, 30, 25], [25, 17, 46, 121, 50, 163, 42, 88, 16, 15], [10, 20, 35, 84, 86, 30, 239, 36, 14, 36], [14, 23, 34, 36, 73, 70, 21, 257, 12, 49], [103, 82, 9, 11, 21, 16, 7, 21, 259, 65], [44, 149, 14, 25, 15, 17, 26, 54, 58, 210]]","[5, 4, 6, 0, 8, 4, 6, 8, 5, 7, 3, 1, 3, 4, 6, 0, 1, 8, 8, 9, 0, 2, 1, 3, 4, 7, 2, 5, 0, 4, 9, 2]","[2, 6, 9, 7, 3, 2, 3, 2, 4, 8, 4, 2, 8, 8, 0, 2, 2, 7, 7, 2, 4, 6, 2, 3, 4, 8, 7, 4, 5, 3, 4, 8]"
48,"['0.3989', '0.4578', '0.1856', '0.2376', '0.2766', '0.3002', '0.4780', '0.4465', '0.4512', '0.3889']","['0.4227', '0.4570', '0.2494', '0.2787', '0.2876', '0.3365', '0.3662', '0.3363', '0.4954', '0.3601']","['0.3989', '0.4578', '0.1856', '0.2376', '0.2766', '0.3002', '0.4780', '0.4465', '0.4512', '0.3889']","['0.4105', '0.4574', '0.2128', '0.2565', '0.2820', '0.3173', '0.4147', '0.3837', '0.4722', '0.3739']","['0.3989', '0.4578', '0.1856', '0.2376', '0.2766', '0.3002', '0.4780', '0.4465', '0.4512', '0.3889']","['0.9429', '0.9417', '0.9369', '0.9261', '0.9198', '0.9363', '0.9098', '0.9041', '0.9495', '0.9215']","[[227, 45, 34, 21, 41, 13, 18, 39, 75, 56], [34, 266, 6, 15, 11, 16, 29, 38, 50, 116], [63, 16, 113, 83, 119, 33, 79, 73, 14, 16], [24, 22, 56, 153, 54, 119, 92, 72, 17, 35], [25, 14, 67, 42, 174, 43, 117, 95, 19, 33], [19, 11, 58, 90, 40, 175, 64, 91, 15, 20], [9, 14, 48, 76, 69, 18, 282, 29, 13, 32], [16, 14, 41, 39, 64, 64, 30, 263, 14, 44], [89, 73, 13, 7, 19, 17, 16, 21, 268, 71], [31, 107, 17, 23, 14, 22, 43, 61, 56, 238]]","[6, 7, 6, 1, 7, 6, 2, 7, 8, 5, 1, 7, 6, 7, 1, 2, 3, 4, 5, 7, 6, 6, 1, 2, 1, 9, 3, 5, 9, 7, 6, 0]","[3, 7, 7, 1, 3, 9, 5, 7, 8, 7, 3, 3, 5, 2, 6, 8, 6, 6, 4, 3, 5, 8, 3, 5, 0, 3, 2, 0, 2, 2, 6, 4]"
49,"['0.3884', '0.5250', '0.2102', '0.2640', '0.3164', '0.3087', '0.4186', '0.4431', '0.5067', '0.3399']","['0.3891', '0.4332', '0.2813', '0.2848', '0.3194', '0.3543', '0.4281', '0.3475', '0.4631', '0.3668']","['0.3884', '0.5250', '0.2102', '0.2640', '0.3164', '0.3087', '0.4186', '0.4431', '0.5067', '0.3399']","['0.3887', '0.4747', '0.2406', '0.2740', '0.3179', '0.3300', '0.4233', '0.3896', '0.4839', '0.3528']","['0.3884', '0.5250', '0.2102', '0.2640', '0.3164', '0.3087', '0.4186', '0.4431', '0.5067', '0.3399']","['0.9361', '0.9264', '0.9393', '0.9203', '0.9211', '0.9394', '0.9390', '0.9094', '0.9354', '0.9334']","[[221, 53, 29, 28, 40, 10, 13, 32, 96, 47], [38, 305, 8, 17, 10, 10, 15, 31, 60, 87], [67, 25, 128, 72, 103, 35, 67, 68, 21, 23], [28, 31, 51, 170, 51, 122, 60, 82, 17, 32], [34, 16, 67, 49, 199, 47, 71, 97, 24, 25], [20, 18, 57, 102, 48, 180, 47, 79, 16, 16], [10, 23, 48, 82, 75, 21, 247, 36, 20, 28], [25, 19, 37, 43, 63, 58, 20, 261, 15, 48], [81, 76, 16, 8, 22, 13, 8, 16, 301, 53], [44, 138, 14, 26, 12, 12, 29, 49, 80, 208]]","[4, 3, 5, 7, 9, 3, 7, 8, 0, 9, 2, 6, 8, 3, 1, 5, 3, 2, 9, 2, 2, 9, 5, 8, 3, 6, 1, 9, 8, 2, 6, 6]","[4, 2, 5, 7, 9, 7, 7, 4, 2, 5, 5, 3, 9, 5, 5, 2, 6, 2, 7, 0, 3, 4, 5, 6, 2, 0, 2, 3, 5, 1, 6, 7]"
50,"['0.4130', '0.5043', '0.2397', '0.2360', '0.2655', '0.3105', '0.4492', '0.3939', '0.4697', '0.3366']","['0.4116', '0.4473', '0.2880', '0.2563', '0.3205', '0.3121', '0.3997', '0.3319', '0.4387', '0.3583']","['0.4130', '0.5043', '0.2397', '0.2360', '0.2655', '0.3105', '0.4492', '0.3939', '0.4697', '0.3366']","['0.4123', '0.4741', '0.2616', '0.2458', '0.2904', '0.3113', '0.4230', '0.3602', '0.4537', '0.3471']","['0.4130', '0.5043', '0.2397', '0.2360', '0.2655', '0.3105', '0.4492', '0.3939', '0.4697', '0.3366']","['0.9381', '0.9332', '0.9330', '0.9177', '0.9341', '0.9263', '0.9264', '0.9137', '0.9340', '0.9315']","[[235, 44, 35, 29, 28, 16, 17, 32, 93, 40], [30, 293, 8, 16, 10, 16, 22, 32, 63, 91], [61, 27, 146, 74, 90, 41, 75, 59, 17, 19], [19, 29, 62, 152, 37, 137, 68, 70, 26, 44], [27, 15, 72, 57, 167, 51, 93, 88, 33, 26], [23, 19, 55, 96, 42, 181, 52, 80, 18, 17], [10, 22, 59, 86, 51, 23, 265, 28, 15, 31], [21, 25, 42, 51, 63, 73, 25, 232, 13, 44], [95, 72, 11, 9, 18, 19, 10, 24, 279, 57], [50, 109, 17, 23, 15, 23, 36, 54, 79, 206]]","[6, 9, 1, 7, 8, 4, 1, 2, 6, 8, 6, 6, 2, 5, 3, 5, 7, 8, 7, 8, 2, 4, 7, 2, 3, 4, 7, 2, 0, 4, 9, 1]","[0, 8, 2, 2, 5, 1, 2, 3, 2, 7, 8, 5, 4, 0, 3, 3, 1, 2, 2, 1, 5, 1, 2, 1, 4, 4, 9, 8, 7, 0, 2, 3]"
51,"['0.4183', '0.5422', '0.2348', '0.2391', '0.2814', '0.2916', '0.4000', '0.4244', '0.4613', '0.3758']","['0.4198', '0.4387', '0.2739', '0.2637', '0.3266', '0.3232', '0.4155', '0.3388', '0.4621', '0.3583']","['0.4183', '0.5422', '0.2348', '0.2391', '0.2814', '0.2916', '0.4000', '0.4244', '0.4613', '0.3758']","['0.4190', '0.4850', '0.2529', '0.2508', '0.3023', '0.3066', '0.4076', '0.3768', '0.4617', '0.3668']","['0.4183', '0.5422', '0.2348', '0.2391', '0.2814', '0.2916', '0.4000', '0.4244', '0.4613', '0.3758']","['0.9394', '0.9256', '0.9297', '0.9197', '0.9320', '0.9343', '0.9386', '0.9098', '0.9410', '0.9235']","[[238, 58, 26, 24, 38, 8, 17, 30, 82, 48], [31, 315, 7, 13, 8, 13, 22, 26, 59, 87], [63, 24, 143, 78, 89, 36, 69, 66, 22, 19], [21, 31, 63, 154, 35, 138, 55, 80, 22, 45], [33, 18, 90, 54, 177, 43, 71, 92, 21, 30], [20, 19, 59, 93, 44, 170, 42, 96, 14, 26], [11, 15, 56, 96, 63, 25, 236, 32, 17, 39], [18, 20, 43, 44, 60, 62, 24, 250, 16, 52], [87, 82, 14, 9, 18, 15, 8, 21, 274, 66], [45, 136, 21, 19, 10, 16, 24, 45, 66, 230]]","[8, 3, 6, 4, 2, 0, 6, 8, 2, 6, 3, 1, 4, 3, 9, 7, 3, 7, 1, 2, 2, 1, 1, 1, 4, 2, 2, 6, 8, 6, 0, 8]","[6, 7, 9, 9, 4, 1, 4, 0, 5, 2, 9, 7, 1, 3, 4, 0, 4, 8, 2, 2, 3, 9, 2, 5, 4, 8, 8, 7, 5, 5, 2, 2]"
52,"['0.3761', '0.5198', '0.2365', '0.2422', '0.2846', '0.2916', '0.3915', '0.4244', '0.5404', '0.3137']","['0.4061', '0.4076', '0.3110', '0.2694', '0.3297', '0.3366', '0.4246', '0.3338', '0.4115', '0.3374']","['0.3761', '0.5198', '0.2365', '0.2422', '0.2846', '0.2916', '0.3915', '0.4244', '0.5404', '0.3137']","['0.3905', '0.4569', '0.2687', '0.2551', '0.3055', '0.3125', '0.4074', '0.3737', '0.4672', '0.3251']","['0.3761', '0.5198', '0.2365', '0.2422', '0.2846', '0.2916', '0.3915', '0.4244', '0.5404', '0.3137']","['0.9424', '0.9190', '0.9408', '0.9210', '0.9322', '0.9382', '0.9421', '0.9078', '0.9151', '0.9300']","[[214, 58, 30, 21, 36, 12, 12, 31, 116, 39], [30, 302, 4, 11, 7, 9, 20, 36, 76, 86], [61, 32, 144, 74, 87, 36, 59, 71, 26, 19], [28, 36, 55, 156, 36, 121, 59, 77, 31, 45], [30, 23, 70, 56, 179, 43, 69, 93, 38, 28], [22, 21, 46, 98, 43, 170, 41, 87, 28, 27], [9, 32, 42, 88, 71, 21, 231, 31, 27, 38], [20, 24, 42, 40, 60, 67, 19, 250, 21, 46], [71, 76, 14, 10, 15, 11, 8, 19, 321, 49], [42, 137, 16, 25, 9, 15, 26, 54, 96, 192]]","[3, 0, 7, 6, 4, 6, 6, 1, 1, 9, 6, 9, 2, 5, 8, 3, 2, 3, 7, 1, 6, 0, 9, 6, 6, 9, 3, 9, 2, 8, 7, 8]","[8, 1, 8, 7, 4, 1, 6, 8, 9, 6, 5, 6, 4, 2, 4, 6, 4, 4, 2, 3, 7, 6, 6, 4, 0, 5, 6, 4, 6, 2, 1, 3]"
53,"['0.4007', '0.4957', '0.2282', '0.2438', '0.2814', '0.3036', '0.3881', '0.4278', '0.4697', '0.3693']","['0.4222', '0.4535', '0.2780', '0.2574', '0.3094', '0.3236', '0.3948', '0.3218', '0.4529', '0.3663']","['0.4007', '0.4957', '0.2282', '0.2438', '0.2814', '0.3036', '0.3881', '0.4278', '0.4697', '0.3693']","['0.4112', '0.4737', '0.2507', '0.2504', '0.2948', '0.3133', '0.3915', '0.3673', '0.4612', '0.3678']","['0.4007', '0.4957', '0.2282', '0.2438', '0.2814', '0.3036', '0.3881', '0.4278', '0.4697', '0.3693']","['0.9426', '0.9360', '0.9330', '0.9154', '0.9265', '0.9317', '0.9351', '0.9019', '0.9377', '0.9274']","[[228, 50, 27, 29, 32, 14, 16, 34, 84, 55], [32, 288, 9, 14, 10, 10, 27, 37, 60, 94], [58, 26, 139, 75, 89, 41, 62, 80, 22, 17], [28, 32, 58, 157, 43, 126, 59, 84, 19, 38], [24, 12, 75, 49, 177, 54, 78, 98, 29, 33], [16, 18, 59, 100, 53, 177, 43, 87, 12, 18], [11, 17, 55, 98, 73, 22, 229, 33, 20, 32], [19, 21, 40, 41, 63, 68, 20, 252, 21, 44], [88, 58, 16, 17, 21, 15, 13, 27, 279, 60], [36, 113, 22, 30, 11, 20, 33, 51, 70, 226]]","[7, 4, 3, 0, 5, 6, 6, 7, 0, 8, 6, 9, 3, 4, 2, 3, 9, 0, 6, 8, 4, 9, 6, 7, 8, 5, 8, 9, 5, 1, 0, 4]","[6, 8, 3, 2, 6, 0, 0, 2, 3, 4, 1, 9, 4, 4, 8, 3, 1, 7, 2, 4, 5, 9, 5, 8, 1, 0, 4, 8, 8, 1, 9, 6]"
54,"['0.4253', '0.5077', '0.2365', '0.2360', '0.2480', '0.3053', '0.4322', '0.4397', '0.4697', '0.3448']","['0.3980', '0.4245', '0.2780', '0.2769', '0.3529', '0.3443', '0.3978', '0.3316', '0.4332', '0.3488']","['0.4253', '0.5077', '0.2365', '0.2360', '0.2480', '0.3053', '0.4322', '0.4397', '0.4697', '0.3448']","['0.4112', '0.4624', '0.2555', '0.2548', '0.2913', '0.3236', '0.4143', '0.3781', '0.4507', '0.3468']","['0.4253', '0.5077', '0.2365', '0.2360', '0.2480', '0.3053', '0.4322', '0.4397', '0.4697', '0.3448']","['0.9326', '0.9262', '0.9306', '0.9259', '0.9468', '0.9374', '0.9287', '0.9035', '0.9325', '0.9269']","[[242, 54, 31, 25, 23, 13, 18, 34, 85, 44], [35, 295, 8, 15, 7, 10, 24, 33, 59, 95], [63, 27, 144, 73, 75, 32, 70, 78, 31, 16], [27, 35, 60, 152, 27, 124, 74, 79, 27, 39], [29, 24, 79, 43, 156, 44, 88, 108, 28, 30], [22, 24, 59, 83, 38, 178, 51, 89, 19, 20], [17, 20, 52, 76, 54, 23, 255, 34, 19, 40], [21, 24, 47, 44, 45, 57, 23, 259, 16, 53], [109, 69, 15, 13, 7, 13, 9, 23, 279, 57], [43, 123, 23, 25, 10, 23, 29, 44, 81, 211]]","[7, 9, 0, 7, 0, 5, 9, 3, 6, 0, 0, 7, 7, 5, 5, 5, 7, 4, 2, 7, 6, 0, 2, 1, 1, 8, 9, 2, 5, 5, 3, 9]","[7, 4, 3, 4, 8, 3, 1, 2, 0, 3, 9, 5, 1, 4, 9, 4, 6, 6, 2, 4, 9, 4, 8, 0, 3, 7, 0, 5, 0, 7, 2, 2]"
55,"['0.4025', '0.4630', '0.2397', '0.2593', '0.2766', '0.3173', '0.4508', '0.4126', '0.4579', '0.3219']","['0.3962', '0.4339', '0.2824', '0.2835', '0.3252', '0.3351', '0.3988', '0.3168', '0.4277', '0.3655']","['0.4025', '0.4630', '0.2397', '0.2593', '0.2766', '0.3173', '0.4508', '0.4126', '0.4579', '0.3219']","['0.3993', '0.4480', '0.2593', '0.2709', '0.2990', '0.3260', '0.4232', '0.3584', '0.4423', '0.3423']","['0.4025', '0.4630', '0.2397', '0.2593', '0.2766', '0.3173', '0.4508', '0.4126', '0.4579', '0.3219']","['0.9357', '0.9352', '0.9312', '0.9212', '0.9328', '0.9323', '0.9259', '0.9032', '0.9327', '0.9365']","[[229, 42, 37, 25, 34, 11, 15, 40, 90, 46], [35, 269, 9, 21, 7, 13, 33, 40, 65, 89], [54, 22, 146, 69, 97, 40, 66, 77, 22, 16], [26, 32, 60, 167, 31, 115, 75, 85, 22, 31], [32, 16, 69, 51, 174, 52, 86, 83, 34, 32], [19, 17, 60, 97, 45, 185, 53, 75, 14, 18], [12, 21, 55, 79, 54, 25, 266, 36, 19, 23], [22, 23, 44, 40, 58, 74, 25, 243, 18, 42], [98, 70, 15, 13, 19, 18, 10, 34, 272, 45], [51, 108, 22, 27, 16, 19, 38, 54, 80, 197]]","[8, 2, 7, 4, 4, 4, 0, 6, 5, 2, 9, 5, 5, 8, 1, 0, 0, 4, 3, 7, 8, 0, 8, 7, 1, 4, 3, 2, 1, 6, 5, 3]","[6, 3, 0, 2, 3, 5, 6, 5, 9, 0, 2, 5, 3, 4, 2, 9, 0, 7, 2, 4, 4, 5, 7, 8, 0, 8, 2, 4, 5, 2, 5, 8]"
56,"['0.4183', '0.5129', '0.2332', '0.2500', '0.2432', '0.2899', '0.4136', '0.4194', '0.4714', '0.3382']","['0.4190', '0.4209', '0.2731', '0.2674', '0.3370', '0.3195', '0.4060', '0.3167', '0.4341', '0.3491']","['0.4183', '0.5129', '0.2332', '0.2500', '0.2432', '0.2899', '0.4136', '0.4194', '0.4714', '0.3382']","['0.4186', '0.4624', '0.2516', '0.2584', '0.2825', '0.3040', '0.4097', '0.3608', '0.4520', '0.3436']","['0.4183', '0.5129', '0.2332', '0.2500', '0.2432', '0.2899', '0.4136', '0.4194', '0.4714', '0.3382']","['0.9392', '0.9243', '0.9299', '0.9177', '0.9440', '0.9335', '0.9340', '0.9015', '0.9325', '0.9284']","[[238, 54, 30, 24, 33, 12, 12, 37, 86, 43], [35, 298, 8, 17, 7, 7, 22, 31, 63, 93], [55, 26, 142, 81, 68, 38, 70, 81, 26, 22], [17, 39, 56, 161, 31, 125, 67, 82, 21, 45], [28, 24, 90, 55, 153, 44, 79, 101, 30, 25], [19, 23, 56, 105, 41, 169, 43, 88, 22, 17], [15, 18, 55, 86, 55, 26, 244, 37, 20, 34], [20, 23, 48, 45, 48, 70, 25, 247, 17, 46], [96, 76, 13, 8, 11, 14, 8, 27, 280, 61], [45, 127, 22, 20, 7, 24, 31, 49, 80, 207]]","[4, 9, 4, 1, 4, 5, 1, 7, 7, 2, 3, 1, 2, 7, 7, 2, 2, 0, 2, 8, 8, 5, 7, 3, 4, 6, 9, 9, 0, 0, 6, 8]","[2, 9, 7, 9, 6, 6, 1, 7, 5, 4, 4, 7, 3, 0, 6, 5, 0, 7, 4, 7, 4, 5, 2, 4, 5, 5, 9, 6, 2, 2, 3, 4]"
57,"['0.4130', '0.5456', '0.2381', '0.1724', '0.2687', '0.2607', '0.4169', '0.4533', '0.4882', '0.2990']","['0.4052', '0.4128', '0.2685', '0.2569', '0.3394', '0.3385', '0.4000', '0.3048', '0.4067', '0.3459']","['0.4130', '0.5456', '0.2381', '0.1724', '0.2687', '0.2607', '0.4169', '0.4533', '0.4882', '0.2990']","['0.4091', '0.4700', '0.2524', '0.2063', '0.2999', '0.2946', '0.4083', '0.3645', '0.4438', '0.3208']","['0.4130', '0.5456', '0.2381', '0.1724', '0.2687', '0.2607', '0.4169', '0.4533', '0.4882', '0.2990']","['0.9365', '0.9168', '0.9267', '0.9401', '0.9387', '0.9452', '0.9318', '0.8875', '0.9218', '0.9358']","[[235, 50, 33, 18, 35, 11, 12, 35, 101, 39], [32, 317, 7, 11, 7, 6, 23, 36, 64, 78], [59, 33, 145, 63, 79, 32, 66, 86, 27, 19], [30, 44, 66, 111, 38, 108, 74, 99, 32, 42], [32, 20, 80, 40, 169, 32, 79, 117, 37, 23], [18, 25, 59, 69, 44, 152, 51, 126, 21, 18], [12, 27, 66, 68, 58, 17, 246, 33, 22, 41], [22, 22, 48, 30, 51, 57, 25, 267, 27, 40], [99, 77, 13, 4, 12, 15, 9, 29, 290, 46], [41, 153, 23, 18, 5, 19, 30, 48, 92, 183]]","[4, 1, 2, 7, 2, 0, 8, 1, 2, 6, 9, 6, 1, 8, 8, 8, 7, 7, 4, 3, 2, 2, 8, 5, 2, 8, 5, 3, 2, 3, 3, 2]","[7, 9, 4, 2, 6, 6, 5, 2, 8, 2, 2, 3, 9, 7, 3, 6, 7, 8, 0, 4, 4, 5, 0, 3, 3, 6, 7, 5, 6, 4, 2, 7]"
58,"['0.4288', '0.5060', '0.2266', '0.2112', '0.2512', '0.2556', '0.3797', '0.4329', '0.4478', '0.3431']","['0.3830', '0.4158', '0.2551', '0.2505', '0.3258', '0.3204', '0.3951', '0.3114', '0.4055', '0.3621']","['0.4288', '0.5060', '0.2266', '0.2112', '0.2512', '0.2556', '0.3797', '0.4329', '0.4478', '0.3431']","['0.4046', '0.4565', '0.2400', '0.2291', '0.2837', '0.2844', '0.3872', '0.3622', '0.4256', '0.3523']","['0.4288', '0.5060', '0.2266', '0.2112', '0.2512', '0.2556', '0.3797', '0.4329', '0.4478', '0.3431']","['0.9276', '0.9238', '0.9252', '0.9240', '0.9391', '0.9417', '0.9366', '0.8958', '0.9279', '0.9313']","[[244, 47, 31, 25, 36, 10, 8, 41, 92, 35], [37, 294, 6, 20, 9, 7, 22, 39, 58, 89], [62, 25, 138, 77, 71, 34, 68, 80, 34, 20], [40, 37, 62, 136, 35, 118, 65, 83, 27, 41], [34, 18, 85, 43, 158, 41, 77, 112, 37, 24], [26, 23, 61, 96, 43, 149, 45, 98, 25, 17], [14, 30, 68, 76, 60, 22, 224, 36, 24, 36], [28, 26, 51, 37, 47, 57, 22, 255, 20, 46], [98, 76, 16, 12, 16, 13, 9, 26, 266, 62], [54, 131, 23, 21, 10, 14, 27, 49, 73, 210]]","[8, 5, 0, 8, 0, 8, 8, 8, 5, 8, 6, 5, 1, 0, 2, 1, 3, 7, 9, 2, 6, 8, 3, 5, 5, 7, 7, 1, 4, 6, 5, 0]","[4, 6, 7, 5, 4, 4, 8, 7, 1, 0, 8, 2, 4, 5, 6, 4, 0, 2, 2, 4, 7, 6, 4, 5, 4, 8, 2, 4, 7, 3, 3, 7]"
59,"['0.3533', '0.4836', '0.1872', '0.2500', '0.2878', '0.2899', '0.3814', '0.4346', '0.4966', '0.3529']","['0.3655', '0.4363', '0.2639', '0.2733', '0.3198', '0.3219', '0.4121', '0.3059', '0.3992', '0.3776']","['0.3533', '0.4836', '0.1872', '0.2500', '0.2878', '0.2899', '0.3814', '0.4346', '0.4966', '0.3529']","['0.3592', '0.4588', '0.2190', '0.2612', '0.3029', '0.3051', '0.3961', '0.3590', '0.4426', '0.3649']","['0.3533', '0.4836', '0.1872', '0.2500', '0.2878', '0.2899', '0.3814', '0.4346', '0.4966', '0.3529']","['0.9357', '0.9330', '0.9410', '0.9201', '0.9283', '0.9343', '0.9407', '0.8926', '0.9179', '0.9339']","[[201, 48, 28, 18, 38, 11, 13, 44, 123, 45], [37, 281, 8, 19, 9, 11, 29, 35, 62, 90], [62, 26, 114, 84, 92, 36, 58, 84, 32, 21], [30, 33, 57, 161, 38, 118, 59, 84, 32, 32], [35, 12, 55, 44, 181, 49, 71, 117, 39, 26], [24, 15, 49, 96, 51, 169, 34, 102, 24, 19], [16, 23, 51, 88, 76, 27, 225, 35, 17, 32], [25, 19, 44, 42, 54, 66, 19, 256, 26, 38], [86, 70, 8, 17, 16, 13, 6, 30, 295, 53], [34, 117, 18, 20, 11, 25, 32, 50, 89, 216]]","[8, 9, 0, 7, 3, 3, 3, 2, 6, 6, 1, 6, 2, 8, 4, 9, 3, 9, 3, 4, 6, 1, 2, 3, 0, 3, 3, 6, 3, 0, 9, 5]","[4, 5, 5, 7, 5, 2, 5, 1, 2, 3, 5, 6, 5, 3, 1, 6, 3, 7, 3, 4, 2, 5, 6, 3, 8, 9, 9, 1, 2, 0, 8, 4]"
