cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
67,"['0.4622', '0.4423', '0.2053', '0.2189', '0.2528', '0.3362', '0.3441', '0.3514', '0.4242', '0.3497']","['0.3424', '0.4192', '0.2847', '0.2787', '0.2709', '0.2974', '0.3684', '0.3613', '0.3801', '0.3339']","['0.4622', '0.4423', '0.2053', '0.2189', '0.2528', '0.3362', '0.3441', '0.3514', '0.4242', '0.3497']","['0.3934', '0.4305', '0.2385', '0.2452', '0.2615', '0.3156', '0.3558', '0.3563', '0.4010', '0.3416']","['0.4622', '0.4423', '0.2053', '0.2189', '0.2528', '0.3362', '0.3441', '0.3514', '0.4242', '0.3497']","['0.9070', '0.9343', '0.9418', '0.9319', '0.9203', '0.9145', '0.9357', '0.9324', '0.9240', '0.9207']","[[263, 41, 20, 27, 21, 19, 12, 18, 111, 37], [56, 257, 8, 13, 20, 29, 15, 11, 53, 119], [94, 24, 125, 52, 88, 53, 64, 52, 29, 28], [36, 23, 57, 141, 51, 135, 71, 62, 24, 44], [52, 22, 88, 50, 159, 47, 76, 79, 27, 29], [31, 16, 48, 75, 44, 196, 47, 78, 21, 27], [24, 23, 39, 57, 100, 64, 203, 27, 18, 35], [51, 23, 36, 39, 58, 74, 31, 207, 30, 40], [116, 69, 11, 25, 17, 18, 10, 8, 252, 68], [45, 115, 7, 27, 29, 24, 22, 31, 98, 214]]","[2, 3, 4, 2, 0, 1, 7, 4, 9, 3, 1, 7, 8, 3, 8, 4, 3, 8, 3, 1, 1, 8, 5, 2, 4, 6, 6, 2, 3, 2, 9, 1]","[8, 2, 2, 1, 0, 6, 4, 4, 1, 3, 1, 3, 3, 7, 5, 7, 5, 4, 5, 6, 2, 3, 2, 6, 6, 2, 4, 7, 6, 4, 5, 4]"
68,"['0.4429', '0.4114', '0.2447', '0.2050', '0.2607', '0.3499', '0.2949', '0.3565', '0.4293', '0.3235']","['0.3311', '0.4501', '0.2899', '0.2716', '0.2675', '0.2795', '0.3648', '0.3535', '0.3638', '0.3339']","['0.4429', '0.4114', '0.2447', '0.2050', '0.2607', '0.3499', '0.2949', '0.3565', '0.4293', '0.3235']","['0.3789', '0.4299', '0.2654', '0.2336', '0.2641', '0.3107', '0.3261', '0.3550', '0.3938', '0.3286']","['0.4429', '0.4114', '0.2447', '0.2050', '0.2607', '0.3499', '0.2949', '0.3565', '0.4293', '0.3235']","['0.9063', '0.9461', '0.9323', '0.9339', '0.9164', '0.9029', '0.9440', '0.9290', '0.9175', '0.9267']","[[252, 34, 29, 22, 16, 22, 14, 23, 122, 35], [55, 239, 9, 21, 25, 28, 20, 13, 59, 112], [83, 18, 149, 40, 95, 69, 41, 57, 31, 26], [37, 18, 70, 132, 55, 149, 60, 57, 27, 39], [59, 13, 92, 52, 164, 59, 59, 76, 24, 31], [29, 16, 56, 65, 46, 204, 39, 81, 29, 18], [20, 27, 45, 62, 99, 76, 174, 33, 17, 37], [41, 14, 43, 46, 60, 84, 29, 210, 30, 32], [130, 60, 9, 15, 20, 14, 16, 10, 255, 65], [55, 92, 12, 31, 33, 25, 25, 34, 107, 198]]","[7, 3, 8, 3, 6, 9, 6, 2, 5, 8, 1, 5, 1, 8, 9, 3, 2, 7, 4, 0, 4, 6, 5, 0, 0, 5, 9, 2, 7, 9, 6, 3]","[0, 3, 5, 6, 5, 3, 6, 0, 3, 8, 1, 5, 9, 1, 8, 2, 7, 0, 5, 9, 5, 1, 1, 5, 8, 0, 0, 9, 8, 4, 8, 2]"
69,"['0.4657', '0.4492', '0.2085', '0.1863', '0.2560', '0.3122', '0.3153', '0.3956', '0.4293', '0.3235']","['0.3346', '0.4149', '0.2791', '0.2673', '0.2527', '0.2979', '0.3765', '0.3498', '0.3767', '0.3356']","['0.4657', '0.4492', '0.2085', '0.1863', '0.2560', '0.3122', '0.3153', '0.3956', '0.4293', '0.3235']","['0.3894', '0.4314', '0.2387', '0.2196', '0.2543', '0.3049', '0.3432', '0.3713', '0.4013', '0.3295']","['0.4657', '0.4492', '0.2085', '0.1863', '0.2560', '0.3122', '0.3153', '0.3956', '0.4293', '0.3235']","['0.9030', '0.9321', '0.9392', '0.9386', '0.9114', '0.9208', '0.9431', '0.9200', '0.9219', '0.9272']","[[265, 45, 24, 23, 19, 19, 11, 21, 106, 36], [60, 261, 9, 10, 21, 16, 21, 11, 60, 112], [90, 27, 127, 43, 98, 48, 53, 64, 35, 24], [39, 21, 63, 120, 65, 136, 61, 73, 29, 37], [61, 19, 82, 52, 161, 51, 66, 87, 26, 24], [35, 19, 51, 68, 43, 182, 40, 96, 27, 22], [24, 26, 47, 59, 107, 58, 186, 35, 15, 33], [44, 22, 33, 34, 61, 65, 27, 233, 33, 37], [120, 65, 8, 16, 23, 15, 14, 11, 255, 67], [54, 124, 11, 24, 39, 21, 15, 35, 91, 198]]","[2, 7, 4, 5, 3, 5, 5, 2, 2, 7, 1, 6, 1, 6, 1, 6, 3, 8, 7, 1, 0, 4, 9, 9, 8, 1, 4, 1, 5, 5, 9, 5]","[3, 6, 3, 1, 1, 3, 0, 4, 8, 8, 5, 4, 4, 7, 4, 4, 2, 5, 6, 2, 0, 3, 0, 5, 0, 4, 3, 6, 3, 3, 1, 5]"
70,"['0.4622', '0.4355', '0.2003', '0.2127', '0.2448', '0.3208', '0.3627', '0.3497', '0.4141', '0.3611']","['0.3465', '0.4288', '0.2798', '0.2708', '0.2651', '0.2931', '0.3468', '0.3787', '0.3677', '0.3348']","['0.4622', '0.4355', '0.2003', '0.2127', '0.2448', '0.3208', '0.3627', '0.3497', '0.4141', '0.3611']","['0.3961', '0.4321', '0.2335', '0.2383', '0.2545', '0.3063', '0.3546', '0.3636', '0.3895', '0.3475']","['0.4622', '0.4355', '0.2003', '0.2127', '0.2448', '0.3208', '0.3627', '0.3497', '0.4141', '0.3611']","['0.9087', '0.9378', '0.9418', '0.9311', '0.9205', '0.9167', '0.9255', '0.9375', '0.9218', '0.9185']","[[263, 43, 22, 20, 18, 18, 15, 21, 110, 39], [59, 253, 6, 16, 17, 25, 17, 8, 58, 122], [87, 22, 122, 49, 99, 51, 70, 50, 32, 27], [33, 26, 59, 137, 55, 139, 78, 50, 24, 43], [53, 18, 73, 52, 154, 55, 91, 70, 33, 30], [30, 19, 56, 75, 37, 187, 52, 76, 27, 24], [24, 24, 48, 59, 87, 56, 214, 26, 13, 39], [35, 19, 36, 45, 70, 71, 35, 206, 32, 40], [122, 61, 8, 21, 17, 16, 19, 9, 246, 75], [53, 105, 6, 32, 27, 20, 26, 28, 94, 221]]","[5, 0, 0, 1, 4, 4, 1, 1, 7, 4, 3, 3, 8, 8, 0, 8, 0, 8, 9, 9, 3, 3, 6, 4, 4, 0, 3, 7, 5, 3, 2, 4]","[5, 3, 2, 0, 3, 7, 4, 3, 2, 3, 3, 7, 2, 6, 8, 2, 4, 3, 2, 6, 0, 9, 8, 3, 4, 1, 3, 5, 4, 6, 3, 6]"
71,"['0.4411', '0.4355', '0.1938', '0.1941', '0.2607', '0.3636', '0.3051', '0.3328', '0.4377', '0.3333']","['0.3396', '0.4217', '0.2763', '0.2717', '0.2637', '0.2735', '0.3442', '0.3551', '0.3741', '0.3361']","['0.4411', '0.4355', '0.1938', '0.1941', '0.2607', '0.3636', '0.3051', '0.3328', '0.4377', '0.3333']","['0.3838', '0.4285', '0.2278', '0.2264', '0.2622', '0.3122', '0.3235', '0.3436', '0.4034', '0.3347']","['0.4411', '0.4355', '0.1938', '0.1941', '0.2607', '0.3636', '0.3051', '0.3328', '0.4377', '0.3333']","['0.9101', '0.9360', '0.9427', '0.9375', '0.9147', '0.8961', '0.9366', '0.9342', '0.9195', '0.9252']","[[251, 39, 25, 21, 18, 22, 9, 15, 130, 39], [52, 253, 10, 19, 14, 30, 19, 13, 61, 110], [88, 21, 118, 46, 93, 66, 60, 58, 31, 28], [35, 25, 56, 125, 59, 158, 72, 59, 19, 36], [56, 18, 84, 50, 164, 59, 74, 64, 30, 30], [28, 17, 46, 62, 48, 212, 46, 76, 24, 24], [20, 26, 43, 62, 96, 82, 180, 34, 15, 32], [44, 21, 31, 34, 70, 91, 34, 196, 30, 38], [112, 68, 8, 15, 24, 20, 8, 13, 260, 66], [53, 112, 6, 26, 36, 35, 21, 24, 95, 204]]","[5, 4, 1, 8, 5, 5, 4, 2, 8, 1, 4, 6, 6, 0, 7, 2, 1, 5, 4, 7, 6, 9, 1, 6, 6, 9, 5, 4, 7, 8, 6, 5]","[6, 6, 3, 0, 2, 0, 0, 6, 2, 5, 2, 1, 9, 2, 8, 5, 4, 1, 0, 4, 5, 3, 0, 9, 6, 6, 6, 6, 5, 7, 3, 1]"
72,"['0.4710', '0.3804', '0.1921', '0.2081', '0.2401', '0.3413', '0.3305', '0.3718', '0.3855', '0.3333']","['0.3388', '0.4131', '0.2806', '0.2587', '0.2649', '0.2646', '0.3750', '0.3359', '0.3573', '0.3377']","['0.4710', '0.3804', '0.1921', '0.2081', '0.2401', '0.3413', '0.3305', '0.3718', '0.3855', '0.3333']","['0.3941', '0.3961', '0.2281', '0.2306', '0.2519', '0.2981', '0.3514', '0.3529', '0.3709', '0.3355']","['0.4710', '0.3804', '0.1921', '0.2081', '0.2401', '0.3413', '0.3305', '0.3718', '0.3855', '0.3333']","['0.9037', '0.9421', '0.9444', '0.9283', '0.9220', '0.8979', '0.9399', '0.9200', '0.9238', '0.9258']","[[268, 35, 27, 22, 17, 22, 13, 21, 113, 31], [56, 221, 14, 18, 22, 35, 20, 17, 61, 117], [94, 23, 117, 48, 91, 72, 54, 62, 27, 21], [39, 22, 60, 134, 53, 150, 66, 70, 17, 33], [53, 17, 77, 51, 151, 62, 73, 87, 26, 32], [26, 15, 40, 82, 46, 199, 33, 94, 26, 22], [22, 27, 39, 61, 83, 81, 195, 31, 14, 37], [38, 18, 28, 45, 57, 82, 32, 219, 31, 39], [135, 56, 10, 24, 20, 23, 12, 17, 229, 68], [60, 101, 5, 33, 30, 26, 22, 34, 97, 204]]","[2, 0, 8, 1, 9, 3, 1, 6, 7, 0, 1, 3, 3, 4, 2, 1, 5, 6, 3, 5, 4, 9, 0, 4, 8, 7, 9, 2, 9, 7, 6, 1]","[0, 7, 9, 3, 8, 8, 7, 5, 3, 5, 3, 7, 8, 4, 2, 2, 6, 9, 4, 6, 5, 5, 2, 9, 8, 0, 4, 6, 1, 5, 6, 4]"
73,"['0.4376', '0.4182', '0.2036', '0.2158', '0.2576', '0.3139', '0.3254', '0.3294', '0.3906', '0.3252']","['0.3294', '0.4017', '0.2725', '0.2509', '0.2750', '0.2614', '0.3569', '0.3540', '0.3602', '0.3257']","['0.4376', '0.4182', '0.2036', '0.2158', '0.2576', '0.3139', '0.3254', '0.3294', '0.3906', '0.3252']","['0.3758', '0.4098', '0.2331', '0.2321', '0.2660', '0.2853', '0.3404', '0.3412', '0.3748', '0.3254']","['0.4376', '0.4182', '0.2036', '0.2158', '0.2576', '0.3139', '0.3254', '0.3294', '0.3906', '0.3252']","['0.9066', '0.9332', '0.9386', '0.9225', '0.9205', '0.9046', '0.9360', '0.9346', '0.9238', '0.9235']","[[249, 36, 25, 24, 21, 21, 18, 19, 117, 39], [51, 243, 13, 21, 19, 25, 18, 14, 60, 117], [90, 24, 124, 50, 92, 65, 55, 51, 37, 21], [35, 30, 66, 139, 51, 142, 74, 54, 15, 38], [57, 23, 69, 59, 162, 60, 76, 71, 23, 29], [31, 17, 51, 86, 44, 183, 42, 78, 26, 25], [16, 27, 48, 71, 96, 69, 192, 27, 13, 31], [44, 24, 41, 41, 60, 88, 27, 194, 28, 42], [122, 69, 14, 29, 16, 18, 12, 12, 232, 70], [61, 112, 4, 34, 28, 29, 24, 28, 93, 199]]","[9, 1, 8, 2, 4, 7, 1, 0, 6, 3, 0, 6, 0, 7, 8, 9, 9, 6, 1, 2, 4, 1, 1, 4, 6, 1, 7, 9, 2, 4, 2, 1]","[3, 1, 4, 2, 6, 1, 8, 3, 4, 9, 7, 2, 4, 5, 8, 7, 6, 4, 6, 0, 1, 2, 0, 9, 6, 1, 9, 8, 8, 6, 0, 1]"
74,"['0.4622', '0.4320', '0.1954', '0.2065', '0.2448', '0.3636', '0.3186', '0.3311', '0.4024', '0.3186']","['0.3247', '0.4035', '0.2924', '0.2660', '0.2597', '0.2617', '0.3679', '0.3520', '0.3812', '0.3445']","['0.4622', '0.4320', '0.1954', '0.2065', '0.2448', '0.3636', '0.3186', '0.3311', '0.4024', '0.3186']","['0.3814', '0.4173', '0.2343', '0.2325', '0.2520', '0.3044', '0.3415', '0.3412', '0.3915', '0.3311']","['0.4622', '0.4320', '0.1954', '0.2065', '0.2448', '0.3636', '0.3186', '0.3311', '0.4024', '0.3186']","['0.8993', '0.9315', '0.9466', '0.9315', '0.9183', '0.8896', '0.9403', '0.9337', '0.9282', '0.9311']","[[263, 47, 23, 19, 17, 29, 10, 17, 112, 32], [62, 251, 7, 17, 25, 36, 24, 13, 51, 95], [93, 28, 119, 47, 90, 73, 50, 55, 36, 18], [37, 25, 52, 133, 52, 160, 68, 60, 19, 38], [55, 22, 66, 55, 154, 67, 75, 72, 27, 36], [36, 18, 46, 75, 44, 212, 36, 72, 23, 21], [22, 29, 39, 67, 96, 78, 188, 27, 12, 32], [51, 26, 36, 39, 62, 99, 26, 195, 18, 37], [130, 66, 16, 18, 21, 24, 7, 11, 239, 62], [61, 110, 3, 30, 32, 32, 27, 32, 90, 195]]","[7, 0, 1, 7, 4, 3, 4, 0, 3, 1, 1, 0, 7, 9, 8, 0, 0, 9, 6, 4, 6, 3, 5, 5, 1, 9, 8, 9, 4, 6, 9, 2]","[7, 3, 9, 7, 0, 6, 6, 4, 5, 3, 6, 7, 9, 4, 5, 8, 4, 8, 2, 7, 3, 2, 4, 7, 6, 8, 4, 7, 5, 1, 6, 4]"
75,"['0.4587', '0.4182', '0.2020', '0.1957', '0.2337', '0.3310', '0.3102', '0.3616', '0.3838', '0.3431']","['0.3385', '0.4037', '0.2634', '0.2556', '0.2521', '0.2688', '0.3697', '0.3430', '0.3557', '0.3448']","['0.4587', '0.4182', '0.2020', '0.1957', '0.2337', '0.3310', '0.3102', '0.3616', '0.3838', '0.3431']","['0.3896', '0.4108', '0.2286', '0.2216', '0.2426', '0.2967', '0.3373', '0.3521', '0.3692', '0.3440']","['0.4587', '0.4182', '0.2020', '0.1957', '0.2337', '0.3310', '0.3102', '0.3616', '0.3838', '0.3431']","['0.9061', '0.9338', '0.9362', '0.9315', '0.9188', '0.9031', '0.9423', '0.9246', '0.9236', '0.9259']","[[261, 35, 28, 24, 19, 19, 11, 21, 114, 37], [56, 243, 13, 17, 21, 30, 19, 15, 62, 105], [87, 25, 123, 50, 88, 71, 51, 57, 33, 24], [39, 24, 63, 126, 57, 142, 63, 70, 25, 35], [55, 24, 79, 53, 147, 62, 69, 82, 30, 28], [31, 19, 53, 73, 42, 193, 35, 90, 22, 25], [19, 29, 51, 64, 92, 73, 183, 35, 13, 31], [41, 23, 40, 34, 65, 75, 27, 213, 29, 42], [128, 73, 11, 21, 18, 20, 14, 9, 228, 72], [54, 107, 6, 31, 34, 33, 23, 29, 85, 210]]","[8, 6, 8, 7, 6, 0, 2, 9, 8, 8, 2, 1, 4, 9, 4, 3, 7, 7, 8, 2, 1, 8, 9, 2, 2, 6, 1, 8, 7, 0, 3, 1]","[1, 3, 7, 4, 4, 7, 6, 4, 4, 6, 6, 4, 4, 3, 2, 8, 6, 4, 8, 8, 0, 5, 4, 2, 5, 3, 2, 4, 2, 3, 1, 9]"
76,"['0.4622', '0.4423', '0.2003', '0.1755', '0.2496', '0.3310', '0.3390', '0.3379', '0.4125', '0.3121']","['0.3394', '0.3972', '0.2699', '0.2646', '0.2604', '0.2696', '0.3497', '0.3547', '0.3566', '0.3411']","['0.4622', '0.4423', '0.2003', '0.1755', '0.2496', '0.3310', '0.3390', '0.3379', '0.4125', '0.3121']","['0.3914', '0.4186', '0.2300', '0.2110', '0.2549', '0.2972', '0.3442', '0.3461', '0.3825', '0.3259']","['0.4622', '0.4423', '0.2003', '0.1755', '0.2496', '0.3310', '0.3390', '0.3379', '0.4125', '0.3121']","['0.9057', '0.9280', '0.9388', '0.9414', '0.9170', '0.9035', '0.9312', '0.9331', '0.9182', '0.9315']","[[263, 45, 20, 19, 20, 20, 17, 20, 115, 30], [47, 257, 11, 13, 19, 28, 19, 12, 67, 108], [85, 28, 122, 41, 93, 62, 64, 63, 31, 20], [42, 27, 63, 113, 58, 147, 73, 63, 21, 37], [56, 25, 78, 44, 157, 59, 83, 71, 28, 28], [35, 18, 56, 62, 46, 193, 47, 70, 31, 25], [26, 32, 49, 52, 88, 73, 200, 29, 15, 26], [45, 24, 35, 36, 69, 86, 25, 199, 32, 38], [121, 77, 11, 20, 18, 19, 16, 10, 245, 57], [55, 114, 7, 27, 35, 29, 28, 24, 102, 191]]","[8, 8, 3, 4, 9, 8, 3, 9, 9, 7, 1, 3, 0, 5, 6, 8, 7, 8, 0, 8, 6, 2, 7, 5, 1, 8, 9, 8, 5, 0, 1, 7]","[4, 4, 9, 7, 0, 4, 6, 6, 5, 0, 6, 3, 8, 1, 8, 2, 0, 3, 5, 3, 2, 3, 9, 4, 4, 3, 7, 8, 5, 8, 9, 6]"
77,"['0.4341', '0.4062', '0.2053', '0.2050', '0.2226', '0.3276', '0.3373', '0.3362', '0.4209', '0.3121']","['0.3544', '0.3850', '0.2694', '0.2593', '0.2465', '0.2595', '0.3541', '0.3362', '0.3582', '0.3387']","['0.4341', '0.4062', '0.2053', '0.2050', '0.2226', '0.3276', '0.3373', '0.3362', '0.4209', '0.3121']","['0.3902', '0.3953', '0.2330', '0.2290', '0.2339', '0.2896', '0.3455', '0.3362', '0.3870', '0.3248']","['0.4341', '0.4062', '0.2053', '0.2050', '0.2226', '0.3276', '0.3373', '0.3362', '0.4209', '0.3121']","['0.9171', '0.9304', '0.9371', '0.9296', '0.9203', '0.8994', '0.9329', '0.9277', '0.9171', '0.9308']","[[247, 46, 24, 22, 14, 23, 15, 16, 128, 34], [56, 236, 15, 18, 14, 34, 23, 13, 65, 107], [75, 29, 125, 43, 93, 63, 56, 68, 37, 20], [30, 32, 64, 132, 57, 140, 71, 63, 22, 33], [52, 24, 72, 49, 140, 68, 82, 80, 28, 34], [28, 21, 55, 84, 43, 191, 41, 76, 28, 16], [20, 26, 47, 57, 92, 79, 199, 32, 15, 23], [37, 28, 40, 36, 62, 89, 33, 198, 31, 35], [106, 65, 14, 23, 16, 19, 18, 12, 250, 71], [46, 106, 8, 45, 37, 30, 24, 31, 94, 191]]","[3, 6, 5, 2, 3, 1, 4, 3, 7, 2, 7, 1, 5, 1, 4, 6, 7, 6, 3, 3, 2, 0, 7, 3, 4, 3, 7, 2, 2, 6, 4, 3]","[0, 2, 8, 1, 6, 6, 1, 5, 4, 4, 3, 1, 2, 4, 6, 1, 8, 0, 8, 8, 5, 0, 2, 2, 2, 6, 5, 6, 3, 1, 4, 7]"
78,"['0.4411', '0.4578', '0.1872', '0.1957', '0.2496', '0.3293', '0.3136', '0.3463', '0.4226', '0.3284']","['0.3443', '0.4124', '0.2822', '0.2664', '0.2520', '0.2727', '0.3585', '0.3548', '0.3606', '0.3165']","['0.4411', '0.4578', '0.1872', '0.1957', '0.2496', '0.3293', '0.3136', '0.3463', '0.4226', '0.3284']","['0.3867', '0.4339', '0.2251', '0.2256', '0.2508', '0.2984', '0.3345', '0.3505', '0.3891', '0.3224']","['0.4411', '0.4578', '0.1872', '0.1957', '0.2496', '0.3293', '0.3136', '0.3463', '0.4226', '0.3284']","['0.9120', '0.9301', '0.9462', '0.9352', '0.9132', '0.9055', '0.9388', '0.9314', '0.9177', '0.9195']","[[251, 41, 20, 25, 20, 20, 15, 20, 124, 33], [47, 266, 10, 19, 18, 30, 18, 9, 58, 106], [82, 27, 114, 45, 97, 70, 55, 56, 37, 26], [40, 25, 48, 126, 69, 134, 66, 64, 24, 48], [50, 18, 72, 47, 157, 56, 78, 82, 31, 38], [37, 25, 47, 66, 46, 192, 37, 78, 25, 30], [25, 24, 43, 58, 88, 77, 185, 25, 19, 46], [40, 26, 33, 40, 74, 69, 31, 204, 26, 46], [109, 76, 10, 22, 22, 24, 11, 8, 251, 61], [48, 117, 7, 25, 32, 32, 20, 29, 101, 201]]","[3, 1, 3, 6, 7, 9, 8, 8, 0, 5, 0, 3, 3, 9, 5, 1, 0, 7, 8, 3, 7, 5, 2, 6, 8, 8, 7, 0, 1, 7, 4, 6]","[4, 0, 0, 9, 1, 8, 1, 1, 4, 5, 8, 6, 7, 9, 9, 8, 6, 1, 4, 4, 3, 9, 1, 4, 0, 4, 8, 5, 6, 2, 2, 6]"
79,"['0.4271', '0.4234', '0.2151', '0.1894', '0.2146', '0.3482', '0.3288', '0.3463', '0.4007', '0.3480']","['0.3785', '0.4198', '0.2723', '0.2510', '0.2668', '0.2657', '0.3470', '0.3233', '0.3449', '0.3252']","['0.4271', '0.4234', '0.2151', '0.1894', '0.2146', '0.3482', '0.3288', '0.3463', '0.4007', '0.3480']","['0.4013', '0.4216', '0.2404', '0.2159', '0.2379', '0.3014', '0.3377', '0.3344', '0.3707', '0.3362']","['0.4271', '0.4234', '0.2151', '0.1894', '0.2146', '0.3482', '0.3288', '0.3463', '0.4007', '0.3480']","['0.9265', '0.9373', '0.9351', '0.9320', '0.9309', '0.8964', '0.9325', '0.9211', '0.9164', '0.9180']","[[243, 36, 19, 25, 22, 25, 19, 28, 117, 35], [37, 246, 9, 14, 19, 38, 19, 18, 64, 117], [76, 24, 131, 42, 74, 70, 58, 63, 40, 31], [28, 27, 62, 122, 48, 151, 79, 66, 23, 38], [40, 20, 93, 47, 135, 57, 77, 85, 37, 38], [24, 19, 49, 74, 38, 203, 40, 85, 25, 26], [19, 25, 50, 60, 80, 77, 194, 33, 12, 40], [40, 23, 44, 41, 51, 88, 30, 204, 30, 38], [99, 64, 14, 24, 14, 28, 17, 17, 238, 79], [36, 102, 10, 37, 25, 27, 26, 32, 104, 213]]","[4, 0, 4, 5, 5, 6, 8, 8, 4, 2, 7, 0, 4, 7, 5, 3, 1, 4, 7, 7, 5, 9, 5, 5, 1, 8, 5, 1, 2, 2, 7, 5]","[5, 6, 7, 6, 2, 3, 0, 6, 6, 7, 3, 2, 5, 0, 2, 5, 3, 3, 7, 3, 4, 2, 5, 6, 7, 8, 9, 4, 3, 9, 2, 6]"
80,"['0.4482', '0.3701', '0.2069', '0.2220', '0.2242', '0.3087', '0.3102', '0.3345', '0.4478', '0.3252']","['0.3690', '0.4004', '0.2831', '0.2424', '0.2482', '0.2586', '0.3414', '0.3356', '0.3486', '0.3390']","['0.4482', '0.3701', '0.2069', '0.2220', '0.2242', '0.3087', '0.3102', '0.3345', '0.4478', '0.3252']","['0.4048', '0.3846', '0.2391', '0.2318', '0.2356', '0.2815', '0.3250', '0.3350', '0.3920', '0.3319']","['0.4482', '0.3701', '0.2069', '0.2220', '0.2242', '0.3087', '0.3102', '0.3345', '0.4478', '0.3252']","['0.9197', '0.9406', '0.9408', '0.9165', '0.9205', '0.9047', '0.9348', '0.9279', '0.9081', '0.9280']","[[255, 27, 14, 24, 17, 23, 22, 24, 132, 31], [48, 215, 12, 17, 21, 37, 23, 10, 85, 113], [72, 25, 126, 57, 80, 66, 55, 60, 42, 26], [34, 28, 57, 143, 57, 131, 63, 70, 25, 36], [47, 18, 81, 72, 141, 55, 80, 73, 36, 26], [29, 19, 50, 93, 50, 180, 38, 73, 29, 22], [18, 21, 47, 77, 91, 78, 183, 33, 13, 29], [38, 20, 41, 51, 61, 78, 36, 197, 29, 38], [108, 63, 10, 20, 15, 21, 12, 12, 266, 67], [42, 101, 7, 36, 35, 27, 24, 35, 106, 199]]","[8, 5, 7, 4, 7, 2, 9, 7, 0, 2, 3, 8, 9, 9, 3, 6, 5, 9, 8, 6, 9, 8, 4, 4, 7, 1, 8, 0, 1, 8, 9, 8]","[0, 9, 0, 1, 6, 4, 6, 9, 1, 2, 8, 2, 8, 9, 7, 0, 9, 0, 7, 1, 3, 3, 7, 2, 0, 3, 2, 4, 8, 3, 1, 8]"
81,"['0.4446', '0.4182', '0.1823', '0.2019', '0.2258', '0.2985', '0.3288', '0.3497', '0.4343', '0.3203']","['0.3519', '0.3907', '0.2768', '0.2610', '0.2359', '0.2593', '0.3613', '0.3366', '0.3544', '0.3213']","['0.4446', '0.4182', '0.1823', '0.2019', '0.2258', '0.2985', '0.3288', '0.3497', '0.4343', '0.3203']","['0.3929', '0.4040', '0.2198', '0.2277', '0.2307', '0.2775', '0.3443', '0.3430', '0.3903', '0.3208']","['0.4446', '0.4182', '0.1823', '0.2019', '0.2258', '0.2985', '0.3288', '0.3497', '0.4343', '0.3203']","['0.9142', '0.9301', '0.9462', '0.9313', '0.9144', '0.9083', '0.9366', '0.9250', '0.9131', '0.9232']","[[253, 38, 16, 20, 18, 22, 13, 24, 132, 33], [53, 243, 9, 15, 23, 28, 20, 10, 62, 118], [85, 27, 111, 44, 97, 62, 55, 60, 42, 26], [32, 31, 53, 130, 66, 128, 70, 68, 24, 42], [53, 24, 75, 52, 142, 57, 74, 85, 31, 36], [30, 19, 42, 91, 43, 174, 40, 81, 36, 27], [19, 28, 44, 59, 90, 73, 194, 36, 14, 33], [35, 24, 35, 39, 70, 76, 37, 206, 29, 38], [108, 72, 10, 17, 17, 23, 16, 12, 258, 61], [51, 116, 6, 31, 36, 28, 18, 30, 100, 196]]","[1, 5, 3, 1, 5, 7, 8, 9, 8, 9, 0, 4, 9, 7, 2, 5, 0, 6, 0, 1, 5, 8, 5, 3, 1, 8, 8, 3, 0, 8, 5, 7]","[2, 6, 0, 7, 1, 7, 8, 8, 8, 0, 3, 9, 1, 4, 2, 5, 9, 3, 1, 3, 4, 6, 5, 6, 6, 8, 2, 1, 3, 6, 8, 9]"
82,"['0.4622', '0.4114', '0.1905', '0.2112', '0.2146', '0.3053', '0.3271', '0.3565', '0.3990', '0.3399']","['0.3530', '0.4003', '0.2704', '0.2542', '0.2482', '0.2730', '0.3305', '0.3420', '0.3575', '0.3265']","['0.4622', '0.4114', '0.1905', '0.2112', '0.2146', '0.3053', '0.3271', '0.3565', '0.3990', '0.3399']","['0.4003', '0.4058', '0.2235', '0.2307', '0.2302', '0.2883', '0.3288', '0.3491', '0.3771', '0.3331']","['0.4622', '0.4114', '0.1905', '0.2112', '0.2146', '0.3053', '0.3271', '0.3565', '0.3990', '0.3399']","['0.9113', '0.9339', '0.9419', '0.9255', '0.9239', '0.9125', '0.9277', '0.9253', '0.9212', '0.9204']","[[263, 44, 16, 21, 20, 16, 17, 19, 113, 40], [55, 239, 7, 14, 24, 27, 26, 10, 61, 118], [87, 29, 116, 49, 80, 61, 67, 65, 34, 21], [33, 30, 58, 136, 56, 136, 73, 64, 24, 34], [53, 21, 74, 62, 135, 53, 82, 82, 31, 36], [32, 18, 51, 82, 38, 178, 48, 85, 28, 23], [21, 23, 48, 68, 79, 69, 193, 39, 13, 37], [38, 20, 38, 46, 64, 72, 31, 210, 30, 40], [114, 68, 16, 20, 15, 18, 15, 11, 237, 80], [49, 105, 5, 37, 33, 22, 32, 29, 92, 208]]","[0, 4, 4, 2, 2, 3, 8, 5, 1, 5, 4, 1, 3, 0, 1, 2, 3, 3, 9, 3, 3, 2, 2, 1, 9, 7, 1, 2, 7, 3, 2, 4]","[7, 9, 3, 8, 1, 8, 0, 6, 4, 0, 8, 9, 0, 8, 4, 2, 6, 6, 8, 3, 6, 3, 1, 1, 3, 4, 0, 7, 2, 6, 2, 6]"
