cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
45,"['0.4200', '0.5112', '0.2167', '0.2096', '0.1717', '0.3328', '0.4085', '0.4737', '0.5488', '0.3611']","['0.3632', '0.4453', '0.2677', '0.2523', '0.2762', '0.3351', '0.4141', '0.3647', '0.4441', '0.3708']","['0.4200', '0.5112', '0.2167', '0.2096', '0.1717', '0.3328', '0.4085', '0.4737', '0.5488', '0.3611']","['0.3896', '0.4760', '0.2396', '0.2290', '0.2118', '0.3339', '0.4113', '0.4121', '0.4910', '0.3659']","['0.4200', '0.5112', '0.2167', '0.2096', '0.1717', '0.3328', '0.4085', '0.4737', '0.5488', '0.3611']","['0.9229', '0.9317', '0.9330', '0.9253', '0.9473', '0.9289', '0.9370', '0.9102', '0.9245', '0.9304']","[[239, 41, 30, 20, 30, 12, 9, 31, 117, 40], [33, 297, 12, 12, 4, 9, 14, 31, 62, 107], [79, 25, 132, 61, 72, 68, 44, 75, 32, 21], [46, 32, 63, 135, 41, 115, 83, 71, 28, 30], [41, 24, 96, 54, 108, 51, 90, 100, 39, 26], [30, 17, 38, 110, 28, 194, 42, 79, 18, 27], [18, 30, 63, 76, 49, 40, 241, 39, 11, 23], [30, 16, 32, 33, 33, 70, 26, 279, 18, 52], [106, 43, 16, 16, 11, 8, 9, 10, 326, 49], [36, 142, 11, 18, 15, 12, 24, 50, 83, 221]]","[2, 5, 9, 8, 3, 6, 7, 7, 5, 6, 1, 1, 6, 6, 9, 0, 2, 6, 0, 0, 5, 9, 4, 7, 5, 7, 3, 2, 4, 0, 8, 9]","[3, 9, 2, 7, 9, 4, 6, 3, 3, 4, 2, 5, 9, 2, 4, 7, 3, 9, 5, 4, 9, 2, 4, 4, 1, 3, 0, 3, 3, 8, 7, 1]"
46,"['0.3831', '0.5301', '0.2660', '0.2345', '0.1812', '0.3413', '0.3814', '0.4652', '0.5455', '0.3268']","['0.3765', '0.4326', '0.2784', '0.2500', '0.3175', '0.3252', '0.4011', '0.3658', '0.4494', '0.3839']","['0.3831', '0.5301', '0.2660', '0.2345', '0.1812', '0.3413', '0.3814', '0.4652', '0.5455', '0.3268']","['0.3798', '0.4764', '0.2720', '0.2420', '0.2308', '0.3331', '0.3910', '0.4096', '0.4928', '0.3530']","['0.3831', '0.5301', '0.2660', '0.2345', '0.1812', '0.3413', '0.3814', '0.4652', '0.5455', '0.3268']","['0.9335', '0.9254', '0.9221', '0.9154', '0.9544', '0.9238', '0.9379', '0.9122', '0.9266', '0.9404']","[[218, 41, 42, 29, 24, 14, 10, 36, 124, 31], [31, 308, 12, 23, 5, 7, 13, 30, 56, 96], [65, 29, 162, 55, 59, 72, 41, 73, 34, 19], [40, 30, 74, 151, 38, 118, 77, 67, 21, 28], [34, 25, 108, 61, 114, 55, 84, 100, 28, 20], [25, 13, 42, 109, 24, 199, 56, 70, 19, 26], [16, 33, 72, 89, 41, 41, 225, 44, 11, 18], [27, 22, 41, 39, 30, 77, 25, 274, 14, 40], [90, 58, 18, 17, 13, 9, 9, 13, 324, 43], [33, 153, 11, 31, 11, 20, 21, 42, 90, 200]]","[6, 3, 6, 4, 0, 9, 3, 5, 1, 4, 9, 6, 6, 7, 7, 9, 8, 7, 0, 1, 3, 8, 1, 9, 4, 6, 7, 5, 8, 3, 9, 1]","[6, 3, 7, 5, 4, 9, 7, 7, 9, 5, 6, 4, 8, 0, 0, 5, 9, 2, 0, 5, 5, 3, 2, 2, 2, 0, 4, 1, 7, 9, 6, 5]"
47,"['0.3796', '0.4940', '0.2348', '0.2857', '0.1908', '0.3139', '0.4034', '0.4448', '0.5438', '0.3415']","['0.3636', '0.4284', '0.2729', '0.2573', '0.3175', '0.3479', '0.4089', '0.3589', '0.4431', '0.3786']","['0.3796', '0.4940', '0.2348', '0.2857', '0.1908', '0.3139', '0.4034', '0.4448', '0.5438', '0.3415']","['0.3715', '0.4588', '0.2524', '0.2708', '0.2383', '0.3300', '0.4061', '0.3973', '0.4883', '0.3591']","['0.3796', '0.4940', '0.2348', '0.2857', '0.1908', '0.3139', '0.4034', '0.4448', '0.5438', '0.3415']","['0.9304', '0.9293', '0.9293', '0.9009', '0.9520', '0.9367', '0.9364', '0.9135', '0.9249', '0.9363']","[[216, 40, 25, 32, 34, 15, 10, 30, 127, 40], [36, 287, 13, 23, 6, 7, 17, 26, 58, 108], [71, 28, 143, 76, 64, 57, 47, 69, 34, 20], [38, 29, 68, 184, 36, 102, 69, 66, 26, 26], [42, 30, 107, 60, 120, 45, 92, 91, 25, 17], [23, 19, 39, 134, 20, 183, 49, 76, 19, 21], [15, 31, 68, 101, 40, 28, 238, 42, 11, 16], [24, 17, 37, 58, 33, 70, 25, 262, 18, 45], [90, 47, 14, 22, 15, 9, 10, 14, 323, 50], [39, 142, 10, 25, 10, 10, 25, 54, 88, 209]]","[1, 2, 1, 4, 7, 5, 9, 9, 1, 1, 2, 9, 7, 9, 6, 7, 4, 1, 3, 4, 6, 9, 5, 5, 3, 8, 7, 1, 2, 0, 9, 3]","[4, 8, 2, 7, 1, 7, 0, 0, 2, 0, 7, 3, 7, 1, 3, 8, 9, 2, 3, 5, 8, 0, 4, 7, 7, 6, 5, 8, 1, 2, 2, 4]"
48,"['0.3638', '0.5129', '0.2348', '0.2205', '0.2321', '0.2899', '0.4136', '0.4873', '0.4983', '0.3938']","['0.3826', '0.4257', '0.3023', '0.2509', '0.2955', '0.3367', '0.3923', '0.3642', '0.4405', '0.3754']","['0.3638', '0.5129', '0.2348', '0.2205', '0.2321', '0.2899', '0.4136', '0.4873', '0.4983', '0.3938']","['0.3730', '0.4653', '0.2643', '0.2347', '0.2600', '0.3115', '0.4026', '0.4168', '0.4676', '0.3844']","['0.3638', '0.5129', '0.2348', '0.2205', '0.2321', '0.2899', '0.4136', '0.4873', '0.4983', '0.3938']","['0.9385', '0.9258', '0.9388', '0.9208', '0.9352', '0.9385', '0.9301', '0.9074', '0.9304', '0.9256']","[[207, 41, 27, 32, 37, 14, 11, 39, 114, 47], [26, 298, 10, 16, 10, 8, 14, 25, 53, 121], [59, 28, 143, 54, 83, 54, 50, 79, 36, 23], [43, 34, 56, 142, 47, 110, 96, 64, 20, 32], [40, 21, 85, 55, 146, 39, 92, 102, 27, 22], [20, 16, 48, 104, 31, 169, 60, 94, 19, 22], [13, 37, 56, 79, 61, 27, 244, 41, 11, 21], [20, 22, 29, 43, 41, 56, 24, 287, 16, 51], [86, 59, 15, 20, 24, 9, 9, 14, 296, 62], [27, 144, 4, 21, 14, 16, 22, 43, 80, 241]]","[8, 0, 9, 3, 9, 5, 3, 8, 9, 1, 0, 7, 3, 7, 2, 9, 5, 6, 1, 0, 6, 2, 5, 7, 8, 9, 7, 4, 6, 1, 9, 8]","[9, 2, 5, 1, 9, 2, 7, 0, 9, 6, 5, 4, 5, 2, 1, 6, 3, 2, 4, 5, 8, 6, 2, 7, 8, 9, 5, 6, 8, 2, 4, 6]"
49,"['0.4376', '0.4716', '0.2479', '0.2298', '0.1701', '0.3551', '0.3898', '0.4805', '0.5017', '0.3464']","['0.3784', '0.4574', '0.2812', '0.2504', '0.3006', '0.3239', '0.4107', '0.3464', '0.4319', '0.3834']","['0.4376', '0.4716', '0.2479', '0.2298', '0.1701', '0.3551', '0.3898', '0.4805', '0.5017', '0.3464']","['0.4059', '0.4644', '0.2635', '0.2397', '0.2173', '0.3388', '0.4000', '0.4026', '0.4642', '0.3639']","['0.4376', '0.4716', '0.2479', '0.2298', '0.1701', '0.3551', '0.3898', '0.4805', '0.5017', '0.3464']","['0.9247', '0.9400', '0.9284', '0.9173', '0.9536', '0.9203', '0.9390', '0.9013', '0.9275', '0.9367']","[[249, 33, 28, 26, 25, 19, 11, 35, 109, 34], [38, 274, 16, 19, 6, 10, 12, 35, 68, 103], [71, 23, 151, 52, 61, 70, 46, 86, 31, 18], [36, 20, 69, 148, 42, 123, 77, 74, 28, 27], [45, 20, 95, 60, 107, 61, 83, 111, 28, 19], [26, 15, 37, 107, 19, 207, 44, 87, 19, 22], [20, 28, 74, 94, 38, 36, 230, 37, 8, 25], [28, 13, 36, 41, 30, 78, 25, 283, 19, 36], [105, 39, 19, 19, 18, 14, 9, 16, 298, 57], [40, 134, 12, 25, 10, 21, 23, 53, 82, 212]]","[3, 0, 0, 4, 8, 6, 1, 6, 2, 5, 8, 7, 6, 9, 1, 6, 6, 2, 0, 7, 4, 5, 3, 9, 0, 4, 2, 3, 9, 8, 3, 1]","[4, 2, 7, 5, 4, 0, 5, 1, 9, 8, 1, 5, 3, 0, 4, 1, 4, 3, 7, 2, 6, 5, 2, 2, 5, 9, 7, 1, 3, 3, 1, 3]"
50,"['0.3849', '0.5112', '0.2562', '0.2174', '0.1717', '0.3225', '0.4237', '0.4754', '0.5185', '0.3529']","['0.3862', '0.4329', '0.2776', '0.2401', '0.2935', '0.3381', '0.4167', '0.3723', '0.4140', '0.3711']","['0.3849', '0.5112', '0.2562', '0.2174', '0.1717', '0.3225', '0.4237', '0.4754', '0.5185', '0.3529']","['0.3856', '0.4688', '0.2664', '0.2282', '0.2166', '0.3301', '0.4202', '0.4176', '0.4604', '0.3618']","['0.3849', '0.5112', '0.2562', '0.2174', '0.1717', '0.3225', '0.4237', '0.4754', '0.5185', '0.3529']","['0.9359', '0.9282', '0.9247', '0.9173', '0.9516', '0.9321', '0.9353', '0.9128', '0.9193', '0.9321']","[[219, 38, 39, 30, 25, 11, 13, 33, 125, 36], [29, 297, 16, 18, 6, 7, 11, 28, 60, 109], [66, 32, 156, 64, 57, 67, 41, 69, 39, 18], [40, 30, 71, 140, 45, 115, 85, 64, 27, 27], [35, 27, 102, 60, 108, 47, 87, 105, 38, 20], [24, 19, 43, 109, 20, 188, 54, 73, 24, 29], [13, 32, 67, 86, 37, 30, 250, 38, 13, 24], [23, 16, 39, 38, 34, 65, 27, 280, 21, 46], [87, 51, 19, 16, 21, 10, 10, 15, 308, 57], [31, 144, 10, 22, 15, 16, 22, 47, 89, 216]]","[7, 8, 4, 4, 8, 4, 2, 3, 6, 1, 1, 2, 8, 5, 9, 7, 9, 9, 9, 1, 8, 5, 8, 0, 6, 1, 8, 6, 5, 2, 0, 3]","[9, 6, 7, 0, 4, 2, 8, 3, 1, 5, 2, 3, 2, 2, 0, 4, 7, 3, 0, 2, 4, 8, 7, 4, 3, 1, 5, 9, 1, 2, 2, 5]"
51,"['0.4183', '0.4750', '0.2594', '0.2019', '0.1717', '0.3379', '0.3983', '0.4805', '0.4983', '0.3448']","['0.3772', '0.4340', '0.2660', '0.2434', '0.2927', '0.3368', '0.4087', '0.3614', '0.4094', '0.3702']","['0.4183', '0.4750', '0.2594', '0.2019', '0.1717', '0.3379', '0.3983', '0.4805', '0.4983', '0.3448']","['0.3967', '0.4536', '0.2627', '0.2207', '0.2164', '0.3373', '0.4034', '0.4125', '0.4495', '0.3570']","['0.4183', '0.4750', '0.2594', '0.2019', '0.1717', '0.3379', '0.3983', '0.4805', '0.4983', '0.3448']","['0.9276', '0.9336', '0.9191', '0.9246', '0.9514', '0.9284', '0.9372', '0.9076', '0.9210', '0.9334']","[[238, 30, 39, 28, 26, 12, 13, 37, 113, 33], [39, 276, 12, 15, 4, 6, 16, 30, 67, 116], [62, 27, 158, 60, 58, 66, 44, 76, 38, 20], [39, 24, 77, 130, 44, 120, 76, 70, 36, 28], [40, 24, 112, 52, 108, 45, 88, 104, 32, 24], [23, 20, 48, 98, 24, 197, 50, 80, 20, 23], [12, 38, 77, 70, 41, 39, 235, 43, 15, 20], [31, 19, 37, 34, 33, 73, 26, 283, 16, 37], [106, 46, 21, 17, 18, 11, 7, 14, 296, 58], [41, 132, 13, 30, 13, 16, 20, 46, 90, 211]]","[3, 4, 1, 7, 7, 1, 0, 7, 5, 9, 6, 8, 9, 1, 7, 8, 2, 6, 0, 5, 1, 6, 5, 1, 6, 2, 5, 7, 5, 4, 3, 0]","[2, 3, 4, 4, 3, 1, 7, 6, 2, 5, 3, 8, 2, 0, 7, 6, 6, 4, 3, 6, 3, 6, 1, 6, 2, 3, 8, 9, 9, 5, 9, 5]"
52,"['0.4341', '0.5060', '0.1970', '0.2158', '0.1924', '0.3345', '0.4034', '0.4312', '0.5051', '0.3709']","['0.3585', '0.4206', '0.2570', '0.2290', '0.2888', '0.3482', '0.4190', '0.3644', '0.4399', '0.3709']","['0.4341', '0.5060', '0.1970', '0.2158', '0.1924', '0.3345', '0.4034', '0.4312', '0.5051', '0.3709']","['0.3927', '0.4594', '0.2230', '0.2222', '0.2309', '0.3412', '0.4111', '0.3950', '0.4702', '0.3709']","['0.4341', '0.5060', '0.1970', '0.2158', '0.1924', '0.3345', '0.4034', '0.4312', '0.5051', '0.3709']","['0.9186', '0.9253', '0.9356', '0.9126', '0.9445', '0.9326', '0.9390', '0.9181', '0.9293', '0.9285']","[[247, 42, 23, 33, 28, 11, 10, 30, 110, 35], [35, 294, 10, 20, 9, 8, 7, 23, 60, 115], [88, 37, 120, 66, 68, 63, 50, 65, 34, 18], [52, 28, 73, 139, 45, 115, 75, 60, 25, 32], [51, 30, 92, 50, 121, 50, 86, 97, 31, 21], [32, 17, 34, 110, 25, 195, 51, 75, 20, 24], [17, 34, 58, 93, 42, 34, 238, 33, 13, 28], [35, 18, 35, 50, 43, 61, 29, 254, 15, 49], [98, 49, 13, 20, 22, 9, 7, 13, 300, 63], [34, 150, 9, 26, 16, 14, 15, 47, 74, 227]]","[9, 0, 2, 1, 4, 9, 1, 5, 0, 4, 3, 2, 0, 1, 4, 3, 1, 9, 5, 3, 3, 6, 3, 7, 1, 4, 0, 4, 9, 5, 0, 6]","[1, 1, 7, 8, 5, 3, 0, 6, 2, 4, 6, 2, 0, 2, 4, 5, 1, 4, 6, 8, 5, 4, 2, 4, 4, 7, 4, 2, 7, 6, 7, 1]"
53,"['0.3902', '0.4423', '0.2217', '0.2453', '0.1479', '0.3379', '0.3932', '0.5025', '0.4983', '0.3595']","['0.3616', '0.4378', '0.2784', '0.2273', '0.2760', '0.3385', '0.4288', '0.3503', '0.4431', '0.3406']","['0.3902', '0.4423', '0.2217', '0.2453', '0.1479', '0.3379', '0.3932', '0.5025', '0.4983', '0.3595']","['0.3753', '0.4401', '0.2468', '0.2360', '0.1925', '0.3382', '0.4103', '0.4128', '0.4691', '0.3498']","['0.3902', '0.4423', '0.2217', '0.2453', '0.1479', '0.3379', '0.3932', '0.5025', '0.4983', '0.3595']","['0.9278', '0.9391', '0.9351', '0.8997', '0.9546', '0.9289', '0.9429', '0.8985', '0.9312', '0.9209']","[[222, 35, 34, 34, 28, 12, 8, 40, 111, 45], [32, 257, 15, 19, 8, 13, 7, 31, 55, 144], [72, 25, 135, 71, 53, 65, 43, 90, 32, 23], [39, 22, 60, 158, 37, 115, 78, 74, 24, 37], [50, 22, 91, 66, 93, 50, 88, 117, 31, 21], [28, 13, 35, 129, 21, 197, 38, 79, 15, 28], [15, 21, 56, 105, 38, 39, 232, 47, 13, 24], [24, 14, 31, 56, 25, 67, 20, 296, 15, 41], [94, 48, 16, 26, 20, 11, 7, 13, 296, 63], [38, 130, 12, 31, 14, 13, 20, 58, 76, 220]]","[5, 5, 0, 6, 7, 4, 7, 3, 6, 3, 7, 3, 3, 0, 5, 7, 4, 1, 5, 0, 5, 0, 1, 9, 2, 3, 4, 7, 3, 8, 9, 4]","[3, 2, 6, 1, 0, 2, 1, 0, 9, 6, 3, 2, 2, 9, 9, 2, 4, 6, 4, 5, 6, 3, 2, 4, 2, 6, 3, 6, 0, 0, 4, 6]"
54,"['0.4042', '0.4905', '0.2430', '0.2096', '0.1749', '0.3156', '0.3814', '0.5127', '0.5152', '0.3529']","['0.3605', '0.4364', '0.2808', '0.2381', '0.2902', '0.3395', '0.4128', '0.3595', '0.4268', '0.3649']","['0.4042', '0.4905', '0.2430', '0.2096', '0.1749', '0.3156', '0.3814', '0.5127', '0.5152', '0.3529']","['0.3811', '0.4619', '0.2606', '0.2230', '0.2183', '0.3271', '0.3965', '0.4227', '0.4668', '0.3588']","['0.4042', '0.4905', '0.2430', '0.2096', '0.1749', '0.3156', '0.3814', '0.5127', '0.5152', '0.3529']","['0.9249', '0.9321', '0.9297', '0.9193', '0.9499', '0.9339', '0.9409', '0.9006', '0.9240', '0.9302']","[[230, 35, 32, 32, 28, 12, 13, 39, 108, 40], [36, 285, 15, 16, 8, 9, 10, 26, 69, 107], [74, 27, 148, 58, 54, 61, 37, 97, 33, 20], [48, 31, 68, 135, 45, 110, 80, 61, 29, 37], [46, 21, 104, 52, 110, 45, 76, 119, 30, 26], [30, 18, 35, 105, 26, 184, 49, 85, 27, 24], [17, 36, 69, 82, 45, 33, 225, 43, 16, 24], [30, 12, 32, 39, 23, 63, 28, 302, 19, 41], [89, 49, 15, 21, 23, 14, 6, 14, 306, 57], [38, 139, 9, 27, 17, 11, 21, 54, 80, 216]]","[8, 9, 8, 7, 0, 1, 5, 2, 4, 0, 4, 1, 9, 9, 9, 9, 5, 8, 5, 9, 7, 1, 7, 9, 2, 8, 3, 5, 8, 7, 8, 0]","[6, 4, 9, 2, 3, 3, 5, 4, 4, 2, 4, 8, 3, 7, 3, 6, 4, 3, 6, 0, 9, 8, 5, 8, 4, 9, 6, 9, 3, 4, 5, 5]"
55,"['0.4007', '0.4940', '0.2397', '0.2236', '0.1828', '0.2933', '0.3763', '0.4805', '0.5269', '0.3513']","['0.3388', '0.4227', '0.2781', '0.2376', '0.3194', '0.3631', '0.4205', '0.3642', '0.4028', '0.3560']","['0.4007', '0.4940', '0.2397', '0.2236', '0.1828', '0.2933', '0.3763', '0.4805', '0.5269', '0.3513']","['0.3671', '0.4556', '0.2575', '0.2304', '0.2326', '0.3245', '0.3971', '0.4143', '0.4566', '0.3536']","['0.4007', '0.4940', '0.2397', '0.2236', '0.1828', '0.2933', '0.3763', '0.4805', '0.5269', '0.3513']","['0.9181', '0.9277', '0.9297', '0.9137', '0.9544', '0.9446', '0.9434', '0.9087', '0.9142', '0.9278']","[[228, 40, 31, 26, 26, 8, 11, 39, 129, 31], [33, 287, 8, 16, 6, 7, 9, 25, 75, 115], [87, 31, 146, 54, 53, 54, 38, 83, 38, 25], [57, 37, 65, 144, 38, 91, 80, 62, 31, 39], [48, 22, 106, 58, 115, 35, 76, 114, 35, 20], [35, 19, 38, 128, 25, 171, 39, 75, 23, 30], [19, 39, 72, 84, 39, 31, 222, 35, 19, 30], [34, 17, 34, 48, 28, 57, 27, 283, 16, 45], [95, 46, 12, 24, 20, 9, 9, 12, 313, 54], [37, 141, 13, 24, 10, 8, 17, 49, 98, 215]]","[9, 0, 1, 7, 5, 7, 0, 6, 4, 3, 0, 6, 3, 2, 7, 7, 3, 8, 1, 3, 6, 8, 3, 2, 0, 7, 9, 7, 8, 7, 6, 2]","[9, 5, 9, 4, 8, 5, 1, 5, 4, 9, 5, 5, 6, 2, 3, 7, 2, 2, 4, 5, 7, 5, 4, 4, 2, 3, 3, 5, 6, 5, 3, 3]"
56,"['0.4429', '0.5181', '0.2430', '0.2267', '0.1653', '0.3431', '0.3864', '0.4720', '0.4899', '0.3284']","['0.3600', '0.4312', '0.2701', '0.2362', '0.3171', '0.3578', '0.4101', '0.3682', '0.4369', '0.3514']","['0.4429', '0.5181', '0.2430', '0.2267', '0.1653', '0.3431', '0.3864', '0.4720', '0.4899', '0.3284']","['0.3972', '0.4707', '0.2558', '0.2314', '0.2173', '0.3503', '0.3979', '0.4137', '0.4619', '0.3395']","['0.4429', '0.5181', '0.2430', '0.2267', '0.1653', '0.3431', '0.3864', '0.4720', '0.4899', '0.3284']","['0.9175', '0.9267', '0.9258', '0.9119', '0.9583', '0.9337', '0.9394', '0.9118', '0.9306', '0.9311']","[[252, 39, 37, 29, 17, 10, 10, 34, 106, 35], [39, 301, 14, 18, 9, 9, 13, 20, 52, 106], [71, 33, 148, 64, 53, 62, 43, 77, 36, 22], [48, 32, 73, 146, 38, 107, 79, 62, 24, 35], [47, 22, 99, 57, 104, 54, 84, 113, 28, 21], [30, 19, 36, 119, 17, 200, 46, 68, 22, 26], [16, 29, 71, 91, 38, 40, 228, 37, 13, 27], [33, 20, 35, 48, 24, 61, 27, 278, 18, 45], [111, 56, 19, 16, 16, 8, 8, 15, 291, 54], [53, 147, 16, 30, 12, 8, 18, 51, 76, 201]]","[6, 9, 7, 7, 1, 4, 8, 7, 4, 1, 9, 2, 8, 9, 3, 9, 8, 4, 6, 0, 1, 0, 4, 9, 3, 8, 2, 7, 2, 2, 4, 7]","[6, 2, 1, 5, 1, 4, 2, 7, 5, 3, 7, 5, 7, 6, 0, 2, 0, 3, 4, 3, 1, 9, 5, 5, 5, 4, 8, 5, 4, 8, 5, 6]"
57,"['0.4200', '0.4561', '0.2447', '0.2267', '0.1876', '0.3225', '0.3831', '0.5059', '0.4562', '0.3529']","['0.3484', '0.4446', '0.2801', '0.2405', '0.2965', '0.3304', '0.4288', '0.3522', '0.4254', '0.3588']","['0.4200', '0.4561', '0.2447', '0.2267', '0.1876', '0.3225', '0.3831', '0.5059', '0.4562', '0.3529']","['0.3809', '0.4503', '0.2612', '0.2334', '0.2298', '0.3264', '0.4047', '0.4153', '0.4403', '0.3558']","['0.4200', '0.4561', '0.2447', '0.2267', '0.1876', '0.3225', '0.3831', '0.5059', '0.4562', '0.3529']","['0.9177', '0.9389', '0.9290', '0.9139', '0.9479', '0.9297', '0.9444', '0.8987', '0.9323', '0.9284']","[[239, 33, 28, 24, 28, 12, 12, 45, 106, 42], [36, 265, 17, 19, 10, 14, 9, 30, 53, 128], [92, 24, 149, 58, 43, 68, 43, 85, 28, 19], [53, 30, 66, 146, 42, 111, 74, 69, 23, 30], [48, 14, 105, 58, 118, 46, 76, 112, 38, 14], [30, 17, 35, 118, 30, 188, 37, 83, 20, 25], [18, 21, 70, 90, 52, 40, 226, 41, 10, 22], [29, 15, 32, 45, 34, 62, 25, 298, 11, 38], [103, 49, 17, 22, 25, 13, 9, 17, 271, 68], [38, 128, 13, 27, 16, 15, 16, 66, 77, 216]]","[7, 0, 1, 4, 6, 3, 3, 9, 8, 0, 0, 7, 7, 9, 7, 0, 3, 2, 6, 2, 1, 2, 9, 1, 1, 4, 1, 5, 3, 1, 9, 5]","[9, 6, 4, 9, 6, 4, 6, 5, 5, 2, 4, 9, 7, 2, 6, 7, 4, 2, 6, 4, 9, 4, 4, 6, 4, 4, 2, 4, 0, 5, 8, 5]"
58,"['0.4323', '0.5439', '0.2463', '0.2314', '0.1733', '0.2967', '0.3695', '0.4737', '0.4596', '0.3399']","['0.3450', '0.4225', '0.2683', '0.2415', '0.3028', '0.3392', '0.4217', '0.3591', '0.4320', '0.3668']","['0.4323', '0.5439', '0.2463', '0.2314', '0.1733', '0.2967', '0.3695', '0.4737', '0.4596', '0.3399']","['0.3838', '0.4755', '0.2568', '0.2363', '0.2204', '0.3166', '0.3939', '0.4085', '0.4454', '0.3528']","['0.4323', '0.5439', '0.2463', '0.2314', '0.1733', '0.2967', '0.3695', '0.4737', '0.4596', '0.3399']","['0.9140', '0.9203', '0.9241', '0.9126', '0.9533', '0.9378', '0.9447', '0.9080', '0.9336', '0.9334']","[[246, 43, 41, 33, 20, 9, 9, 36, 96, 36], [32, 316, 14, 20, 9, 8, 5, 27, 52, 98], [80, 30, 150, 67, 47, 61, 34, 87, 35, 18], [48, 31, 71, 149, 42, 103, 79, 61, 24, 36], [53, 24, 102, 53, 109, 38, 84, 109, 36, 21], [31, 23, 43, 116, 27, 173, 43, 78, 24, 25], [20, 37, 75, 89, 44, 34, 218, 38, 9, 26], [33, 22, 43, 43, 32, 60, 19, 279, 11, 47], [121, 67, 11, 19, 18, 13, 5, 15, 273, 52], [49, 155, 9, 28, 12, 11, 21, 47, 72, 208]]","[1, 6, 2, 6, 8, 6, 0, 3, 1, 7, 3, 0, 8, 9, 5, 6, 0, 9, 0, 4, 1, 3, 0, 7, 9, 9, 3, 7, 0, 2, 4, 4]","[0, 9, 2, 3, 9, 3, 0, 4, 8, 6, 3, 8, 2, 2, 0, 3, 5, 6, 1, 1, 3, 0, 6, 2, 4, 9, 6, 7, 6, 7, 0, 7]"
59,"['0.4183', '0.4768', '0.2036', '0.2298', '0.1685', '0.3482', '0.4034', '0.5042', '0.5118', '0.3219']","['0.3639', '0.4315', '0.2762', '0.2458', '0.2904', '0.3285', '0.3993', '0.3557', '0.4484', '0.3512']","['0.4183', '0.4768', '0.2036', '0.2298', '0.1685', '0.3482', '0.4034', '0.5042', '0.5118', '0.3219']","['0.3892', '0.4530', '0.2344', '0.2376', '0.2133', '0.3381', '0.4013', '0.4171', '0.4780', '0.3359']","['0.4183', '0.4768', '0.2036', '0.2298', '0.1685', '0.3482', '0.4034', '0.5042', '0.5118', '0.3219']","['0.9234', '0.9326', '0.9397', '0.9152', '0.9518', '0.9234', '0.9338', '0.9006', '0.9308', '0.9324']","[[238, 36, 31, 32, 22, 13, 13, 41, 110, 33], [37, 277, 15, 16, 5, 14, 14, 25, 59, 119], [74, 29, 124, 59, 56, 77, 49, 91, 26, 24], [40, 28, 54, 148, 48, 119, 85, 65, 20, 37], [46, 23, 84, 55, 106, 51, 96, 122, 31, 15], [31, 19, 30, 109, 28, 203, 47, 76, 18, 22], [16, 31, 58, 86, 41, 43, 238, 43, 14, 20], [33, 12, 31, 42, 27, 74, 26, 297, 14, 33], [91, 49, 12, 23, 20, 11, 6, 17, 304, 61], [48, 138, 10, 32, 12, 13, 22, 58, 82, 197]]","[1, 9, 0, 5, 1, 6, 3, 2, 2, 8, 1, 3, 3, 4, 9, 3, 8, 5, 8, 4, 5, 5, 8, 7, 8, 1, 6, 1, 4, 2, 1, 3]","[6, 5, 2, 6, 7, 8, 8, 6, 6, 5, 5, 8, 4, 0, 4, 2, 2, 3, 4, 5, 0, 2, 5, 2, 1, 2, 7, 7, 7, 3, 7, 9]"
60,"['0.4025', '0.4682', '0.2315', '0.2096', '0.1765', '0.3070', '0.3814', '0.4856', '0.5118', '0.3676']","['0.3393', '0.4250', '0.2722', '0.2356', '0.2968', '0.3340', '0.4386', '0.3475', '0.4246', '0.3560']","['0.4025', '0.4682', '0.2315', '0.2096', '0.1765', '0.3070', '0.3814', '0.4856', '0.5118', '0.3676']","['0.3682', '0.4455', '0.2502', '0.2219', '0.2213', '0.3199', '0.4080', '0.4051', '0.4641', '0.3617']","['0.4025', '0.4682', '0.2315', '0.2096', '0.1765', '0.3070', '0.3814', '0.4856', '0.5118', '0.3676']","['0.9179', '0.9321', '0.9301', '0.9182', '0.9510', '0.9341', '0.9468', '0.9008', '0.9238', '0.9245']","[[229, 32, 38, 24, 27, 17, 8, 39, 111, 44], [39, 272, 11, 13, 10, 9, 10, 27, 70, 120], [79, 30, 141, 55, 47, 62, 40, 94, 33, 28], [53, 34, 60, 135, 49, 111, 66, 70, 27, 39], [55, 25, 91, 54, 111, 39, 79, 123, 32, 20], [32, 20, 36, 120, 28, 179, 38, 82, 24, 24], [17, 33, 72, 78, 43, 37, 225, 40, 14, 31], [30, 18, 42, 43, 26, 59, 21, 286, 17, 47], [101, 46, 14, 20, 19, 13, 6, 17, 304, 54], [40, 130, 13, 31, 14, 10, 20, 45, 84, 225]]","[2, 8, 7, 7, 6, 4, 5, 5, 6, 0, 9, 0, 4, 1, 4, 3, 8, 3, 9, 4, 1, 4, 8, 9, 4, 7, 7, 6, 6, 6, 5, 6]","[8, 6, 0, 4, 7, 2, 3, 6, 4, 6, 3, 0, 7, 8, 5, 2, 7, 5, 4, 4, 5, 2, 5, 6, 3, 6, 4, 5, 1, 5, 1, 2]"
