cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
70,"['0.5009', '0.4647', '0.2479', '0.2050', '0.2258', '0.2333', '0.3475', '0.4805', '0.3721', '0.3366']","['0.3775', '0.3942', '0.2766', '0.2409', '0.3170', '0.3200', '0.3553', '0.3498', '0.3804', '0.3291']","['0.5009', '0.4647', '0.2479', '0.2050', '0.2258', '0.2333', '0.3475', '0.4805', '0.3721', '0.3366']","['0.4305', '0.4265', '0.2615', '0.2215', '0.2637', '0.2698', '0.3513', '0.4049', '0.3762', '0.3328']","['0.5009', '0.4647', '0.2479', '0.2050', '0.2258', '0.2333', '0.3475', '0.4805', '0.3721', '0.3366']","['0.9135', '0.9234', '0.9267', '0.9223', '0.9430', '0.9466', '0.9312', '0.9028', '0.9334', '0.9220']","[[285, 43, 40, 15, 21, 9, 16, 34, 77, 29], [49, 270, 7, 24, 13, 9, 18, 34, 64, 93], [65, 34, 151, 63, 76, 30, 62, 68, 31, 29], [38, 39, 56, 132, 39, 88, 78, 96, 27, 51], [64, 24, 100, 51, 142, 40, 83, 75, 25, 25], [16, 30, 68, 94, 27, 136, 51, 101, 24, 36], [20, 32, 57, 84, 60, 29, 205, 50, 15, 38], [29, 32, 32, 40, 43, 50, 16, 283, 18, 46], [132, 64, 15, 16, 15, 20, 18, 20, 221, 73], [57, 117, 20, 29, 12, 14, 30, 48, 79, 206]]","[2, 9, 4, 5, 2, 9, 0, 2, 4, 0, 0, 5, 7, 2, 3, 7, 0, 5, 3, 3, 8, 1, 8, 6, 8, 7, 3, 0, 9, 6, 9, 1]","[2, 7, 3, 3, 8, 6, 0, 1, 6, 7, 2, 0, 1, 3, 5, 6, 2, 2, 4, 8, 8, 6, 9, 6, 4, 7, 4, 6, 8, 7, 2, 5]"
71,"['0.4183', '0.4768', '0.2660', '0.2220', '0.2083', '0.2350', '0.3542', '0.4856', '0.3990', '0.3611']","['0.3845', '0.4009', '0.2832', '0.2586', '0.3235', '0.3051', '0.3725', '0.3213', '0.4115', '0.3231']","['0.4183', '0.4768', '0.2660', '0.2220', '0.2083', '0.2350', '0.3542', '0.4856', '0.3990', '0.3611']","['0.4007', '0.4355', '0.2743', '0.2389', '0.2534', '0.2655', '0.3632', '0.3867', '0.4051', '0.3410']","['0.4183', '0.4768', '0.2660', '0.2220', '0.2083', '0.2350', '0.3542', '0.4856', '0.3990', '0.3611']","['0.9298', '0.9236', '0.9239', '0.9235', '0.9490', '0.9424', '0.9349', '0.8884', '0.9373', '0.9141']","[[238, 44, 43, 18, 16, 12, 16, 42, 95, 45], [35, 277, 10, 26, 12, 9, 20, 35, 59, 98], [55, 28, 162, 61, 72, 44, 54, 76, 26, 31], [32, 33, 63, 143, 34, 85, 63, 110, 23, 58], [55, 29, 104, 51, 131, 39, 84, 91, 21, 24], [15, 28, 57, 90, 26, 137, 49, 123, 20, 38], [18, 34, 60, 80, 56, 32, 209, 54, 10, 37], [27, 34, 35, 40, 39, 54, 16, 286, 10, 48], [102, 68, 21, 14, 9, 18, 18, 23, 237, 84], [42, 116, 17, 30, 10, 19, 32, 50, 75, 221]]","[1, 9, 1, 3, 8, 3, 2, 9, 7, 9, 5, 4, 5, 8, 6, 9, 1, 7, 5, 8, 5, 3, 1, 2, 2, 2, 2, 4, 5, 4, 8, 6]","[3, 3, 5, 3, 6, 4, 2, 4, 4, 3, 6, 6, 6, 5, 2, 0, 1, 4, 4, 0, 4, 6, 5, 0, 4, 1, 8, 0, 2, 9, 5, 1]"
72,"['0.4359', '0.4785', '0.2611', '0.2267', '0.2273', '0.2075', '0.3898', '0.4686', '0.3939', '0.3529']","['0.4039', '0.4058', '0.2765', '0.2659', '0.3069', '0.3210', '0.3501', '0.3378', '0.3868', '0.3298']","['0.4359', '0.4785', '0.2611', '0.2267', '0.2273', '0.2075', '0.3898', '0.4686', '0.3939', '0.3529']","['0.4193', '0.4392', '0.2686', '0.2448', '0.2612', '0.2521', '0.3689', '0.3926', '0.3903', '0.3410']","['0.4359', '0.4785', '0.2611', '0.2267', '0.2273', '0.2075', '0.3898', '0.4686', '0.3939', '0.3529']","['0.9326', '0.9249', '0.9228', '0.9248', '0.9399', '0.9527', '0.9211', '0.9000', '0.9314', '0.9185']","[[248, 44, 44, 11, 23, 11, 18, 39, 96, 35], [32, 278, 16, 27, 11, 6, 23, 26, 63, 99], [54, 32, 159, 61, 79, 25, 61, 76, 32, 30], [30, 31, 68, 146, 47, 68, 81, 96, 22, 55], [47, 23, 88, 49, 143, 37, 114, 80, 26, 22], [14, 22, 69, 95, 29, 121, 59, 113, 23, 38], [13, 36, 51, 72, 66, 26, 230, 44, 11, 41], [26, 34, 33, 39, 44, 48, 25, 276, 16, 48], [105, 72, 24, 15, 17, 21, 16, 19, 234, 71], [45, 113, 23, 34, 7, 14, 30, 48, 82, 216]]","[8, 2, 3, 6, 4, 7, 2, 8, 3, 1, 9, 0, 1, 4, 5, 5, 6, 8, 8, 8, 3, 7, 0, 2, 7, 6, 3, 2, 0, 1, 9, 0]","[6, 2, 4, 3, 0, 7, 0, 5, 8, 4, 3, 3, 9, 1, 6, 2, 5, 4, 2, 9, 3, 3, 7, 3, 6, 3, 0, 4, 6, 0, 4, 9]"
73,"['0.4359', '0.4647', '0.2611', '0.1941', '0.2083', '0.2196', '0.3729', '0.4941', '0.3923', '0.3611']","['0.3857', '0.3942', '0.2814', '0.2520', '0.2690', '0.3200', '0.3839', '0.3149', '0.3997', '0.3432']","['0.4359', '0.4647', '0.2611', '0.1941', '0.2083', '0.2196', '0.3729', '0.4941', '0.3923', '0.3611']","['0.4092', '0.4265', '0.2709', '0.2193', '0.2348', '0.2604', '0.3783', '0.3847', '0.3959', '0.3519']","['0.4359', '0.4647', '0.2611', '0.1941', '0.2083', '0.2196', '0.3729', '0.4941', '0.3923', '0.3611']","['0.9273', '0.9234', '0.9247', '0.9307', '0.9337', '0.9498', '0.9348', '0.8830', '0.9353', '0.9215']","[[248, 48, 37, 13, 26, 9, 13, 42, 97, 36], [40, 270, 10, 24, 14, 9, 19, 35, 63, 97], [59, 37, 159, 49, 86, 32, 54, 87, 20, 26], [35, 44, 57, 125, 49, 84, 70, 108, 19, 53], [54, 24, 108, 39, 131, 35, 94, 97, 23, 24], [18, 26, 67, 86, 36, 128, 51, 121, 16, 34], [15, 29, 52, 80, 67, 28, 220, 54, 15, 30], [26, 31, 34, 36, 48, 48, 15, 291, 14, 46], [104, 67, 17, 16, 19, 16, 10, 35, 233, 77], [44, 109, 24, 28, 11, 11, 27, 54, 83, 221]]","[4, 7, 4, 7, 3, 3, 1, 6, 4, 4, 5, 8, 7, 8, 3, 5, 3, 7, 5, 0, 0, 3, 0, 9, 0, 6, 6, 7, 8, 8, 2, 5]","[4, 2, 6, 0, 5, 2, 0, 7, 5, 9, 0, 0, 8, 9, 3, 3, 5, 1, 1, 7, 9, 2, 7, 6, 1, 4, 5, 7, 3, 3, 8, 9]"
74,"['0.4763', '0.4596', '0.2282', '0.1910', '0.2353', '0.2316', '0.3797', '0.4448', '0.4007', '0.3186']","['0.3753', '0.3847', '0.2643', '0.2584', '0.2824', '0.3082', '0.3790', '0.3407', '0.3617', '0.3239']","['0.4763', '0.4596', '0.2282', '0.1910', '0.2353', '0.2316', '0.3797', '0.4448', '0.4007', '0.3186']","['0.4198', '0.4188', '0.2449', '0.2196', '0.2567', '0.2644', '0.3793', '0.3859', '0.3802', '0.3213']","['0.4763', '0.4596', '0.2282', '0.1910', '0.2353', '0.2316', '0.3797', '0.4448', '0.4007', '0.3186']","['0.9170', '0.9212', '0.9282', '0.9341', '0.9300', '0.9441', '0.9322', '0.9063', '0.9223', '0.9245']","[[271, 42, 37, 13, 24, 11, 15, 32, 95, 29], [47, 267, 11, 21, 13, 12, 20, 33, 64, 93], [69, 39, 139, 47, 94, 30, 67, 68, 36, 20], [39, 36, 57, 123, 52, 90, 71, 92, 31, 53], [58, 26, 97, 49, 148, 33, 85, 76, 34, 23], [18, 30, 66, 89, 37, 135, 50, 98, 23, 37], [17, 34, 46, 66, 76, 30, 224, 39, 23, 35], [37, 32, 36, 31, 51, 56, 19, 262, 17, 48], [119, 70, 9, 14, 20, 22, 10, 23, 238, 69], [47, 118, 28, 23, 9, 19, 30, 46, 97, 195]]","[6, 9, 0, 8, 4, 8, 1, 7, 8, 0, 8, 1, 7, 4, 6, 6, 3, 2, 4, 3, 2, 7, 8, 2, 5, 3, 6, 9, 5, 3, 8, 0]","[4, 5, 9, 1, 6, 6, 4, 2, 5, 7, 6, 6, 7, 1, 0, 5, 2, 1, 3, 4, 1, 7, 6, 3, 9, 4, 9, 6, 6, 6, 5, 1]"
75,"['0.4675', '0.4785', '0.2562', '0.2034', '0.2432', '0.2367', '0.3593', '0.4465', '0.3990', '0.3284']","['0.3918', '0.3808', '0.2613', '0.2594', '0.3135', '0.3129', '0.3706', '0.3497', '0.3669', '0.3407']","['0.4675', '0.4785', '0.2562', '0.2034', '0.2432', '0.2367', '0.3593', '0.4465', '0.3990', '0.3284']","['0.4263', '0.4241', '0.2587', '0.2280', '0.2739', '0.2695', '0.3649', '0.3922', '0.3823', '0.3344']","['0.4675', '0.4785', '0.2562', '0.2034', '0.2432', '0.2367', '0.3593', '0.4465', '0.3990', '0.3284']","['0.9240', '0.9166', '0.9182', '0.9302', '0.9376', '0.9441', '0.9335', '0.9096', '0.9243', '0.9278']","[[266, 48, 45, 17, 19, 13, 18, 31, 88, 24], [50, 278, 12, 20, 10, 10, 19, 31, 66, 85], [57, 38, 156, 55, 86, 34, 52, 73, 32, 26], [28, 36, 64, 131, 46, 83, 70, 97, 42, 47], [55, 22, 107, 45, 153, 39, 86, 69, 30, 23], [15, 30, 75, 90, 27, 138, 58, 84, 26, 40], [15, 36, 54, 75, 74, 27, 212, 42, 24, 31], [25, 33, 40, 33, 47, 65, 18, 263, 22, 43], [117, 80, 21, 10, 15, 18, 10, 16, 237, 70], [51, 129, 23, 29, 11, 14, 29, 46, 79, 201]]","[1, 1, 9, 6, 0, 6, 3, 2, 8, 7, 1, 4, 7, 2, 3, 0, 8, 3, 7, 5, 3, 0, 8, 5, 7, 9, 5, 9, 6, 7, 2, 6]","[3, 7, 6, 1, 3, 7, 7, 3, 3, 9, 5, 6, 2, 0, 5, 8, 4, 5, 3, 9, 0, 1, 4, 5, 5, 7, 1, 7, 1, 6, 8, 3]"
76,"['0.4499', '0.4802', '0.2250', '0.2220', '0.2289', '0.2333', '0.4119', '0.4669', '0.4226', '0.3154']","['0.4025', '0.3980', '0.2819', '0.2658', '0.2951', '0.3029', '0.3733', '0.3274', '0.3898', '0.3404']","['0.4499', '0.4802', '0.2250', '0.2220', '0.2289', '0.2333', '0.4119', '0.4669', '0.4226', '0.3154']","['0.4249', '0.4353', '0.2502', '0.2420', '0.2578', '0.2636', '0.3916', '0.3849', '0.4055', '0.3274']","['0.4499', '0.4802', '0.2250', '0.2220', '0.2289', '0.2333', '0.4119', '0.4669', '0.4226', '0.3154']","['0.9300', '0.9221', '0.9353', '0.9263', '0.9360', '0.9422', '0.9246', '0.8956', '0.9273', '0.9306']","[[256, 51, 38, 17, 19, 13, 18, 39, 92, 26], [43, 279, 10, 22, 12, 10, 21, 37, 68, 79], [49, 28, 137, 67, 90, 35, 60, 86, 37, 20], [32, 34, 53, 143, 45, 93, 80, 102, 21, 41], [51, 21, 87, 49, 144, 36, 101, 86, 30, 24], [11, 26, 60, 93, 35, 136, 63, 102, 22, 35], [12, 30, 39, 77, 72, 27, 243, 37, 17, 36], [29, 33, 28, 30, 49, 57, 24, 275, 17, 47], [104, 76, 15, 12, 13, 24, 10, 23, 251, 66], [49, 123, 19, 28, 9, 18, 31, 53, 89, 193]]","[5, 6, 3, 7, 8, 7, 9, 9, 5, 3, 8, 0, 2, 6, 5, 7, 7, 9, 1, 4, 5, 6, 3, 1, 0, 8, 5, 8, 5, 0, 5, 7]","[4, 5, 7, 2, 6, 0, 0, 6, 9, 8, 9, 3, 8, 8, 6, 0, 3, 6, 0, 6, 6, 1, 7, 7, 3, 6, 9, 4, 3, 3, 2, 7]"
77,"['0.4376', '0.4750', '0.2365', '0.2065', '0.2401', '0.2247', '0.3729', '0.4924', '0.4141', '0.3039']","['0.4055', '0.4259', '0.2535', '0.2660', '0.2838', '0.3300', '0.3577', '0.3169', '0.3634', '0.3483']","['0.4376', '0.4750', '0.2365', '0.2065', '0.2401', '0.2247', '0.3729', '0.4924', '0.4141', '0.3039']","['0.4210', '0.4491', '0.2447', '0.2325', '0.2601', '0.2673', '0.3651', '0.3856', '0.3871', '0.3246']","['0.4376', '0.4750', '0.2365', '0.2065', '0.2401', '0.2247', '0.3729', '0.4924', '0.4141', '0.3039']","['0.9328', '0.9314', '0.9214', '0.9315', '0.9291', '0.9509', '0.9270', '0.8845', '0.9203', '0.9354']","[[249, 37, 41, 16, 23, 13, 17, 39, 110, 24], [45, 276, 9, 24, 11, 10, 27, 45, 64, 70], [50, 24, 144, 59, 91, 31, 60, 91, 41, 18], [22, 27, 71, 133, 54, 77, 72, 114, 24, 50], [47, 17, 104, 42, 151, 33, 96, 89, 33, 17], [15, 24, 74, 81, 36, 131, 52, 118, 21, 31], [12, 26, 49, 76, 82, 25, 220, 49, 19, 32], [29, 33, 32, 28, 52, 43, 22, 290, 18, 42], [103, 65, 18, 14, 22, 21, 14, 27, 246, 64], [42, 119, 26, 27, 10, 13, 35, 53, 101, 186]]","[3, 9, 4, 7, 0, 4, 5, 8, 2, 5, 7, 1, 2, 8, 4, 8, 6, 6, 0, 1, 3, 4, 7, 8, 8, 5, 9, 9, 0, 0, 0, 0]","[9, 7, 5, 9, 8, 6, 3, 4, 4, 6, 9, 2, 5, 2, 3, 4, 3, 6, 6, 0, 4, 7, 1, 8, 4, 3, 8, 2, 6, 9, 3, 5]"
78,"['0.4657', '0.5043', '0.2299', '0.2189', '0.2321', '0.2710', '0.3644', '0.4550', '0.3805', '0.3072']","['0.3938', '0.3992', '0.2617', '0.2601', '0.3153', '0.3092', '0.3613', '0.3405', '0.3773', '0.3351']","['0.4657', '0.5043', '0.2299', '0.2189', '0.2321', '0.2710', '0.3644', '0.4550', '0.3805', '0.3072']","['0.4267', '0.4456', '0.2448', '0.2378', '0.2674', '0.2888', '0.3629', '0.3895', '0.3789', '0.3205']","['0.4657', '0.5043', '0.2299', '0.2189', '0.2321', '0.2710', '0.3644', '0.4550', '0.3805', '0.3072']","['0.9249', '0.9186', '0.9267', '0.9251', '0.9410', '0.9348', '0.9298', '0.9041', '0.9310', '0.9308']","[[265, 43, 43, 17, 14, 14, 17, 33, 95, 28], [45, 293, 14, 22, 9, 7, 23, 34, 52, 82], [62, 33, 140, 64, 85, 41, 61, 70, 33, 20], [33, 37, 54, 141, 36, 103, 76, 95, 26, 43], [47, 22, 99, 50, 146, 48, 89, 77, 28, 23], [13, 26, 68, 88, 32, 158, 53, 92, 21, 32], [13, 31, 52, 83, 67, 33, 215, 43, 18, 35], [29, 35, 32, 33, 49, 68, 18, 268, 16, 41], [114, 84, 13, 15, 17, 20, 11, 25, 226, 69], [52, 130, 20, 29, 8, 19, 32, 50, 84, 188]]","[9, 0, 0, 1, 6, 8, 3, 1, 2, 9, 3, 6, 6, 7, 6, 4, 3, 1, 7, 9, 5, 0, 6, 1, 0, 8, 5, 3, 3, 2, 7, 3]","[6, 3, 3, 6, 2, 4, 1, 8, 2, 5, 8, 6, 5, 4, 4, 6, 4, 0, 3, 4, 6, 5, 1, 1, 8, 5, 1, 6, 4, 5, 4, 1]"
79,"['0.5079', '0.4664', '0.2332', '0.2220', '0.2242', '0.2350', '0.3576', '0.4414', '0.4175', '0.2958']","['0.3705', '0.3888', '0.2806', '0.2563', '0.2968', '0.3079', '0.3761', '0.3325', '0.3615', '0.3549']","['0.5079', '0.4664', '0.2332', '0.2220', '0.2242', '0.2350', '0.3576', '0.4414', '0.4175', '0.2958']","['0.4285', '0.4241', '0.2547', '0.2379', '0.2554', '0.2665', '0.3666', '0.3793', '0.3875', '0.3226']","['0.5079', '0.4664', '0.2332', '0.2220', '0.2242', '0.2350', '0.3576', '0.4414', '0.4175', '0.2958']","['0.9096', '0.9214', '0.9325', '0.9225', '0.9378', '0.9431', '0.9353', '0.9035', '0.9190', '0.9389']","[[289, 44, 25, 15, 20, 10, 13, 38, 94, 21], [56, 271, 8, 25, 9, 9, 21, 35, 80, 67], [72, 37, 142, 60, 82, 35, 56, 68, 38, 19], [42, 32, 60, 143, 45, 88, 70, 94, 23, 47], [57, 26, 95, 55, 141, 42, 87, 76, 29, 21], [17, 25, 61, 91, 39, 137, 51, 102, 27, 33], [17, 38, 53, 83, 60, 26, 211, 46, 25, 31], [37, 40, 31, 35, 51, 60, 18, 260, 20, 37], [139, 60, 12, 16, 16, 19, 9, 22, 248, 53], [54, 124, 19, 35, 12, 19, 25, 41, 102, 181]]","[8, 0, 2, 1, 1, 9, 2, 8, 2, 2, 8, 3, 0, 4, 3, 0, 3, 3, 9, 4, 1, 9, 0, 5, 7, 2, 3, 2, 0, 3, 1, 9]","[8, 8, 4, 3, 7, 7, 6, 2, 1, 8, 4, 9, 1, 1, 7, 0, 9, 8, 0, 2, 9, 2, 3, 3, 6, 5, 6, 9, 8, 7, 4, 2]"
80,"['0.4587', '0.4372', '0.2414', '0.2143', '0.2448', '0.2178', '0.3203', '0.4720', '0.4007', '0.3252']","['0.3979', '0.4150', '0.2504', '0.2551', '0.2597', '0.3299', '0.3628', '0.3152', '0.3542', '0.3612']","['0.4587', '0.4372', '0.2414', '0.2143', '0.2448', '0.2178', '0.3203', '0.4720', '0.4007', '0.3252']","['0.4261', '0.4258', '0.2458', '0.2329', '0.2520', '0.2624', '0.3402', '0.3780', '0.3760', '0.3422']","['0.4587', '0.4372', '0.2414', '0.2143', '0.2448', '0.2178', '0.3203', '0.4720', '0.4007', '0.3252']","['0.9273', '0.9339', '0.9184', '0.9248', '0.9183', '0.9524', '0.9386', '0.8884', '0.9197', '0.9347']","[[261, 39, 39, 20, 26, 11, 15, 39, 99, 20], [40, 254, 10, 35, 18, 9, 28, 38, 72, 77], [55, 23, 147, 56, 107, 28, 51, 81, 41, 20], [32, 26, 71, 138, 59, 67, 61, 118, 24, 48], [51, 19, 110, 53, 154, 30, 69, 82, 38, 23], [13, 21, 70, 83, 47, 127, 48, 112, 24, 38], [19, 27, 62, 73, 88, 27, 189, 45, 29, 31], [25, 29, 39, 33, 53, 54, 18, 278, 17, 43], [117, 66, 20, 14, 24, 17, 13, 33, 238, 52], [43, 108, 19, 36, 17, 15, 29, 56, 90, 199]]","[9, 5, 0, 9, 2, 7, 9, 4, 4, 2, 5, 9, 4, 8, 2, 0, 1, 2, 6, 5, 2, 9, 6, 1, 6, 3, 2, 1, 0, 1, 2, 6]","[2, 3, 6, 6, 4, 4, 2, 8, 6, 6, 3, 1, 8, 4, 1, 4, 9, 0, 7, 5, 2, 2, 8, 5, 3, 2, 4, 6, 2, 0, 4, 5]"
81,"['0.4745', '0.4905', '0.2496', '0.1894', '0.2035', '0.2178', '0.3831', '0.4601', '0.3939', '0.3056']","['0.3797', '0.3867', '0.2468', '0.2590', '0.2826', '0.3191', '0.3717', '0.3277', '0.3556', '0.3589']","['0.4745', '0.4905', '0.2496', '0.1894', '0.2035', '0.2178', '0.3831', '0.4601', '0.3939', '0.3056']","['0.4219', '0.4325', '0.2482', '0.2188', '0.2366', '0.2589', '0.3773', '0.3828', '0.3738', '0.3301']","['0.4745', '0.4905', '0.2496', '0.1894', '0.2035', '0.2178', '0.3831', '0.4601', '0.3939', '0.3056']","['0.9188', '0.9166', '0.9139', '0.9348', '0.9395', '0.9500', '0.9294', '0.8972', '0.9216', '0.9380']","[[270, 48, 38, 12, 18, 13, 16, 38, 90, 26], [44, 285, 14, 16, 12, 11, 27, 28, 73, 71], [59, 35, 152, 57, 78, 30, 66, 71, 45, 16], [38, 32, 73, 122, 42, 77, 74, 110, 31, 45], [56, 24, 120, 42, 128, 34, 93, 83, 31, 18], [18, 30, 80, 81, 39, 127, 46, 105, 25, 32], [21, 30, 59, 72, 51, 24, 226, 48, 31, 28], [31, 32, 41, 30, 54, 52, 23, 271, 17, 38], [119, 84, 14, 13, 19, 17, 12, 22, 234, 60], [55, 137, 25, 26, 12, 13, 25, 51, 81, 187]]","[1, 9, 9, 1, 8, 6, 0, 9, 2, 1, 0, 4, 4, 7, 5, 6, 4, 5, 2, 1, 1, 3, 2, 3, 4, 7, 6, 7, 2, 1, 4, 1]","[4, 4, 9, 7, 1, 0, 6, 7, 4, 2, 9, 1, 8, 2, 0, 2, 2, 6, 1, 2, 5, 2, 8, 1, 8, 0, 7, 3, 5, 9, 0, 1]"
82,"['0.4517', '0.4475', '0.2217', '0.1925', '0.2114', '0.2659', '0.3559', '0.4737', '0.3990', '0.3121']","['0.3824', '0.3875', '0.2385', '0.2485', '0.2989', '0.3236', '0.3977', '0.3411', '0.3242', '0.3232']","['0.4517', '0.4475', '0.2217', '0.1925', '0.2114', '0.2659', '0.3559', '0.4737', '0.3990', '0.3121']","['0.4142', '0.4153', '0.2298', '0.2170', '0.2477', '0.2919', '0.3757', '0.3966', '0.3577', '0.3175']","['0.4517', '0.4475', '0.2217', '0.1925', '0.2114', '0.2659', '0.3559', '0.4737', '0.3990', '0.3121']","['0.9236', '0.9242', '0.9201', '0.9300', '0.9419', '0.9402', '0.9412', '0.9004', '0.9086', '0.9258']","[[257, 48, 33, 13, 16, 16, 16, 43, 98, 29], [45, 260, 13, 23, 13, 9, 20, 29, 83, 86], [62, 29, 135, 59, 79, 37, 52, 73, 61, 22], [34, 32, 75, 124, 47, 96, 59, 97, 32, 48], [48, 28, 109, 52, 133, 36, 71, 76, 48, 28], [12, 24, 64, 85, 26, 155, 47, 104, 28, 38], [21, 32, 63, 66, 61, 28, 210, 46, 28, 35], [27, 31, 38, 26, 42, 57, 19, 279, 22, 48], [116, 73, 15, 17, 15, 23, 8, 24, 237, 66], [50, 114, 21, 34, 13, 22, 26, 47, 94, 191]]","[7, 0, 4, 9, 8, 1, 3, 3, 1, 2, 2, 6, 4, 9, 9, 3, 4, 8, 0, 4, 2, 8, 2, 7, 6, 7, 6, 8, 9, 1, 6, 1]","[9, 2, 9, 8, 4, 8, 5, 2, 0, 5, 4, 9, 6, 6, 1, 4, 4, 4, 4, 2, 4, 8, 5, 2, 0, 6, 8, 7, 3, 4, 6, 6]"
83,"['0.4587', '0.5146', '0.2365', '0.2096', '0.2162', '0.2539', '0.3678', '0.4703', '0.3721', '0.3252']","['0.3855', '0.3863', '0.2642', '0.2761', '0.2976', '0.3136', '0.3735', '0.3411', '0.3459', '0.3592']","['0.4587', '0.5146', '0.2365', '0.2096', '0.2162', '0.2539', '0.3678', '0.4703', '0.3721', '0.3252']","['0.4189', '0.4413', '0.2496', '0.2383', '0.2505', '0.2806', '0.3706', '0.3954', '0.3585', '0.3413']","['0.4587', '0.5146', '0.2365', '0.2096', '0.2162', '0.2539', '0.3678', '0.4703', '0.3721', '0.3252']","['0.9234', '0.9123', '0.9256', '0.9339', '0.9402', '0.9402', '0.9327', '0.9011', '0.9227', '0.9341']","[[261, 50, 41, 15, 17, 12, 16, 33, 92, 32], [40, 299, 15, 20, 13, 7, 22, 25, 69, 71], [49, 43, 144, 57, 72, 45, 65, 72, 42, 20], [32, 35, 60, 135, 43, 96, 72, 99, 32, 40], [54, 22, 98, 49, 136, 35, 95, 87, 34, 19], [14, 26, 66, 86, 29, 148, 45, 109, 27, 33], [19, 41, 57, 58, 65, 28, 217, 44, 21, 40], [34, 33, 30, 27, 50, 63, 17, 277, 18, 40], [122, 92, 16, 14, 19, 21, 11, 18, 221, 60], [52, 133, 18, 28, 13, 17, 21, 48, 83, 199]]","[3, 3, 9, 1, 0, 5, 1, 2, 2, 3, 6, 7, 3, 6, 0, 0, 9, 5, 8, 6, 7, 7, 9, 7, 4, 9, 0, 1, 8, 7, 9, 3]","[5, 4, 3, 6, 1, 4, 8, 0, 4, 6, 3, 7, 6, 8, 6, 9, 4, 7, 2, 6, 6, 4, 7, 2, 3, 3, 4, 9, 4, 1, 3, 4]"
84,"['0.4587', '0.4733', '0.2808', '0.2236', '0.2035', '0.1973', '0.3542', '0.4720', '0.3300', '0.3562']","['0.3772', '0.3879', '0.2518', '0.2517', '0.2909', '0.3091', '0.3856', '0.3240', '0.3976', '0.3390']","['0.4587', '0.4733', '0.2808', '0.2236', '0.2035', '0.1973', '0.3542', '0.4720', '0.3300', '0.3562']","['0.4140', '0.4264', '0.2655', '0.2368', '0.2395', '0.2408', '0.3693', '0.3842', '0.3606', '0.3474']","['0.4587', '0.4733', '0.2808', '0.2236', '0.2035', '0.1973', '0.3542', '0.4720', '0.3300', '0.3562']","['0.9206', '0.9199', '0.9058', '0.9201', '0.9419', '0.9526', '0.9384', '0.8928', '0.9451', '0.9211']","[[261, 47, 46, 15, 23, 9, 16, 42, 74, 36], [46, 275, 16, 21, 14, 7, 25, 34, 53, 90], [58, 28, 171, 61, 77, 30, 53, 82, 23, 26], [32, 39, 81, 144, 38, 77, 65, 97, 19, 52], [56, 18, 123, 61, 128, 26, 80, 95, 23, 19], [20, 24, 79, 102, 29, 115, 45, 107, 20, 42], [22, 37, 71, 82, 54, 20, 209, 40, 16, 39], [29, 35, 45, 37, 46, 52, 15, 278, 10, 42], [116, 88, 24, 12, 17, 22, 12, 28, 196, 79], [52, 118, 23, 37, 14, 14, 22, 55, 59, 218]]","[4, 8, 7, 7, 4, 0, 4, 9, 3, 6, 2, 0, 7, 6, 7, 1, 4, 5, 4, 8, 5, 9, 3, 0, 0, 8, 6, 2, 5, 6, 9, 4]","[4, 4, 7, 4, 6, 1, 5, 6, 9, 4, 5, 5, 2, 2, 2, 2, 3, 2, 4, 0, 5, 5, 2, 2, 0, 6, 0, 6, 6, 3, 4, 6]"
85,"['0.4411', '0.4475', '0.2397', '0.2205', '0.1955', '0.2281', '0.3610', '0.4482', '0.3990', '0.3154']","['0.3815', '0.4069', '0.2491', '0.2720', '0.2721', '0.2873', '0.3521', '0.3259', '0.3435', '0.3357']","['0.4411', '0.4475', '0.2397', '0.2205', '0.1955', '0.2281', '0.3610', '0.4482', '0.3990', '0.3154']","['0.4091', '0.4262', '0.2444', '0.2436', '0.2276', '0.2543', '0.3565', '0.3774', '0.3692', '0.3252']","['0.4411', '0.4475', '0.2397', '0.2205', '0.1955', '0.2281', '0.3610', '0.4482', '0.3990', '0.3154']","['0.9251', '0.9301', '0.9184', '0.9291', '0.9387', '0.9391', '0.9275', '0.8991', '0.9162', '0.9291']","[[251, 42, 42, 16, 23, 13, 18, 38, 96, 30], [36, 260, 14, 23, 16, 9, 26, 37, 63, 97], [67, 35, 146, 51, 66, 32, 70, 72, 51, 19], [38, 24, 64, 142, 45, 85, 70, 97, 34, 45], [47, 20, 104, 55, 123, 38, 85, 89, 45, 23], [15, 20, 71, 96, 36, 133, 53, 97, 30, 32], [22, 29, 55, 63, 64, 39, 213, 46, 28, 31], [32, 28, 43, 32, 47, 63, 21, 264, 25, 34], [103, 72, 18, 12, 21, 27, 12, 21, 237, 71], [47, 109, 29, 32, 11, 24, 37, 49, 81, 193]]","[8, 1, 2, 4, 5, 2, 8, 3, 5, 7, 2, 3, 8, 1, 8, 7, 5, 1, 6, 4, 1, 7, 7, 4, 2, 4, 0, 8, 5, 7, 0, 2]","[3, 9, 6, 3, 2, 4, 4, 1, 6, 4, 6, 4, 1, 2, 6, 5, 4, 2, 7, 4, 2, 6, 4, 0, 2, 0, 7, 3, 9, 2, 0, 4]"
