cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
70,"['0.4025', '0.5370', '0.2890', '0.1553', '0.2417', '0.2899', '0.3525', '0.4211', '0.3956', '0.3415']","['0.3601', '0.3905', '0.2619', '0.2469', '0.2603', '0.2904', '0.3939', '0.3568', '0.4451', '0.3660']","['0.4025', '0.5370', '0.2890', '0.1553', '0.2417', '0.2899', '0.3525', '0.4211', '0.3956', '0.3415']","['0.3801', '0.4522', '0.2748', '0.1907', '0.2506', '0.2901', '0.3721', '0.3863', '0.4189', '0.3533']","['0.4025', '0.5370', '0.2890', '0.1553', '0.2417', '0.2899', '0.3525', '0.4211', '0.3956', '0.3415']","['0.9251', '0.9101', '0.9080', '0.9431', '0.9196', '0.9238', '0.9409', '0.9174', '0.9458', '0.9328']","[[229, 64, 54, 6, 33, 16, 10, 36, 89, 32], [45, 312, 9, 6, 14, 12, 22, 23, 54, 84], [51, 35, 176, 39, 100, 52, 57, 57, 13, 29], [23, 43, 84, 100, 52, 142, 67, 70, 25, 38], [43, 35, 102, 43, 152, 32, 85, 94, 19, 24], [27, 21, 83, 75, 48, 169, 32, 78, 16, 34], [16, 31, 76, 64, 89, 42, 208, 34, 13, 17], [34, 29, 51, 34, 52, 69, 19, 248, 12, 41], [109, 66, 20, 24, 23, 25, 10, 19, 235, 63], [59, 163, 17, 14, 21, 23, 18, 36, 52, 209]]","[1, 8, 6, 2, 7, 2, 5, 3, 3, 2, 0, 4, 5, 0, 8, 0, 0, 4, 8, 7, 0, 1, 2, 5, 0, 3, 4, 9, 9, 7, 1, 7]","[9, 8, 3, 2, 7, 6, 6, 0, 2, 0, 8, 3, 4, 1, 6, 6, 0, 6, 7, 6, 5, 8, 6, 0, 1, 4, 0, 5, 4, 2, 8, 7]"
71,"['0.4042', '0.5697', '0.3005', '0.1537', '0.2289', '0.2830', '0.3593', '0.4109', '0.4310', '0.3105']","['0.3583', '0.3805', '0.2611', '0.2444', '0.2933', '0.2821', '0.4117', '0.3723', '0.4122', '0.3654']","['0.4042', '0.5697', '0.3005', '0.1537', '0.2289', '0.2830', '0.3593', '0.4109', '0.4310', '0.3105']","['0.3799', '0.4562', '0.2794', '0.1888', '0.2571', '0.2825', '0.3837', '0.3906', '0.4214', '0.3357']","['0.4042', '0.5697', '0.3005', '0.1537', '0.2289', '0.2830', '0.3593', '0.4109', '0.4310', '0.3105']","['0.9241', '0.9005', '0.9039', '0.9429', '0.9354', '0.9225', '0.9440', '0.9246', '0.9325', '0.9388']","[[230, 66, 57, 7, 22, 18, 7, 27, 108, 27], [48, 331, 8, 8, 11, 12, 18, 19, 54, 72], [58, 40, 183, 47, 84, 48, 50, 48, 20, 31], [25, 41, 87, 99, 49, 151, 65, 57, 33, 37], [45, 37, 109, 41, 144, 33, 82, 94, 19, 25], [23, 29, 81, 79, 41, 165, 33, 76, 22, 34], [15, 34, 80, 63, 63, 45, 212, 34, 24, 20], [28, 35, 55, 35, 45, 75, 20, 242, 17, 37], [114, 82, 22, 18, 13, 16, 8, 18, 256, 47], [56, 175, 19, 8, 19, 22, 20, 35, 68, 190]]","[5, 5, 4, 6, 1, 5, 7, 6, 2, 7, 3, 2, 0, 7, 3, 0, 2, 3, 1, 9, 5, 2, 7, 1, 6, 0, 1, 7, 5, 5, 3, 7]","[9, 9, 3, 2, 3, 0, 6, 6, 2, 4, 5, 7, 0, 3, 5, 5, 8, 3, 5, 0, 8, 5, 8, 4, 6, 8, 2, 3, 4, 0, 3, 3]"
72,"['0.4007', '0.5198', '0.2726', '0.1615', '0.2035', '0.2676', '0.3847', '0.4244', '0.4125', '0.2778']","['0.3732', '0.3656', '0.2485', '0.2321', '0.2689', '0.2857', '0.3530', '0.3374', '0.4202', '0.3712']","['0.4007', '0.5198', '0.2726', '0.1615', '0.2035', '0.2676', '0.3847', '0.4244', '0.4125', '0.2778']","['0.3864', '0.4293', '0.2600', '0.1905', '0.2317', '0.2764', '0.3682', '0.3759', '0.4163', '0.3178']","['0.4007', '0.5198', '0.2726', '0.1615', '0.2035', '0.2676', '0.3847', '0.4244', '0.4125', '0.2778']","['0.9295', '0.9033', '0.9069', '0.9358', '0.9352', '0.9280', '0.9231', '0.9093', '0.9375', '0.9465']","[[228, 62, 50, 10, 29, 10, 17, 36, 102, 25], [40, 302, 14, 12, 10, 11, 30, 32, 60, 70], [57, 44, 166, 45, 82, 52, 70, 57, 17, 19], [18, 42, 85, 104, 41, 139, 83, 68, 27, 37], [38, 39, 110, 45, 128, 33, 96, 93, 21, 26], [24, 28, 75, 86, 45, 156, 45, 83, 17, 24], [11, 34, 72, 73, 58, 42, 227, 45, 19, 9], [29, 34, 58, 34, 43, 65, 31, 250, 14, 31], [112, 77, 19, 23, 20, 17, 11, 23, 245, 47], [54, 164, 19, 16, 20, 21, 33, 54, 61, 170]]","[1, 5, 2, 5, 3, 0, 2, 7, 8, 2, 7, 2, 4, 6, 6, 3, 2, 0, 4, 9, 4, 5, 2, 4, 7, 1, 5, 7, 7, 1, 2, 8]","[7, 1, 5, 7, 0, 2, 6, 2, 3, 2, 3, 5, 7, 3, 6, 8, 7, 2, 8, 2, 7, 0, 6, 2, 0, 6, 4, 4, 1, 9, 4, 5]"
73,"['0.4165', '0.5181', '0.2644', '0.1770', '0.2067', '0.2676', '0.3780', '0.3888', '0.4293', '0.3497']","['0.3607', '0.3820', '0.2733', '0.2355', '0.2703', '0.2966', '0.3851', '0.3398', '0.3935', '0.3728']","['0.4165', '0.5181', '0.2644', '0.1770', '0.2067', '0.2676', '0.3780', '0.3888', '0.4293', '0.3497']","['0.3866', '0.4397', '0.2688', '0.2021', '0.2342', '0.2813', '0.3815', '0.3626', '0.4106', '0.3609']","['0.4165', '0.5181', '0.2644', '0.1770', '0.2067', '0.2676', '0.3780', '0.3888', '0.4293', '0.3497']","['0.9227', '0.9101', '0.9206', '0.9309', '0.9346', '0.9317', '0.9342', '0.9178', '0.9273', '0.9332']","[[237, 58, 39, 7, 26, 13, 12, 31, 112, 34], [44, 301, 12, 13, 13, 9, 22, 18, 60, 89], [66, 44, 161, 59, 74, 40, 62, 61, 19, 23], [20, 38, 70, 114, 45, 136, 74, 63, 43, 41], [48, 39, 89, 46, 130, 32, 88, 105, 26, 26], [24, 23, 68, 93, 47, 156, 37, 78, 28, 29], [13, 34, 69, 78, 60, 44, 223, 39, 18, 12], [28, 35, 52, 37, 52, 61, 27, 229, 23, 45], [121, 58, 14, 24, 18, 17, 10, 16, 255, 61], [56, 158, 15, 13, 16, 18, 24, 34, 64, 214]]","[0, 3, 8, 7, 4, 1, 4, 3, 5, 6, 4, 3, 3, 1, 6, 4, 6, 2, 0, 4, 2, 0, 7, 8, 5, 8, 2, 7, 0, 8, 4, 2]","[2, 4, 6, 2, 7, 2, 4, 9, 8, 0, 7, 7, 3, 3, 6, 7, 8, 7, 9, 7, 6, 0, 4, 6, 1, 3, 8, 0, 1, 4, 2, 1]"
74,"['0.4112', '0.4974', '0.2874', '0.1444', '0.2083', '0.2899', '0.3305', '0.4397', '0.4226', '0.3350']","['0.3708', '0.3739', '0.2504', '0.2148', '0.2775', '0.2924', '0.3861', '0.3495', '0.4149', '0.3641']","['0.4112', '0.4974', '0.2874', '0.1444', '0.2083', '0.2899', '0.3305', '0.4397', '0.4226', '0.3350']","['0.3900', '0.4269', '0.2676', '0.1727', '0.2380', '0.2911', '0.3562', '0.3895', '0.4187', '0.3489']","['0.4112', '0.4974', '0.2874', '0.1444', '0.2083', '0.2899', '0.3305', '0.4397', '0.4226', '0.3350']","['0.9269', '0.9107', '0.9028', '0.9365', '0.9365', '0.9245', '0.9427', '0.9109', '0.9345', '0.9336']","[[234, 57, 47, 9, 30, 11, 12, 37, 106, 26], [40, 289, 14, 10, 11, 19, 24, 28, 62, 84], [58, 43, 175, 48, 80, 40, 52, 59, 24, 30], [24, 39, 89, 93, 42, 152, 63, 69, 28, 45], [41, 35, 116, 46, 131, 33, 73, 106, 23, 25], [23, 28, 74, 89, 32, 169, 38, 78, 18, 34], [16, 33, 82, 73, 65, 46, 195, 44, 17, 19], [30, 31, 51, 36, 42, 68, 19, 259, 17, 36], [107, 67, 27, 15, 18, 21, 11, 18, 251, 59], [58, 151, 24, 14, 21, 19, 18, 43, 59, 205]]","[5, 6, 0, 6, 3, 4, 9, 2, 2, 2, 8, 3, 2, 3, 9, 1, 1, 9, 7, 4, 2, 3, 2, 9, 3, 9, 4, 3, 0, 1, 8, 6]","[7, 0, 2, 4, 0, 5, 4, 6, 6, 5, 6, 3, 2, 0, 9, 3, 3, 2, 5, 9, 9, 1, 9, 5, 8, 2, 9, 7, 9, 2, 0, 8]"
75,"['0.4359', '0.4802', '0.2709', '0.1661', '0.2305', '0.2916', '0.3203', '0.4109', '0.4074', '0.3235']","['0.3626', '0.3806', '0.2388', '0.2341', '0.2746', '0.2773', '0.3795', '0.3452', '0.4291', '0.3729']","['0.4359', '0.4802', '0.2709', '0.1661', '0.2305', '0.2916', '0.3203', '0.4109', '0.4074', '0.3235']","['0.3958', '0.4247', '0.2538', '0.1944', '0.2506', '0.2843', '0.3474', '0.3752', '0.4180', '0.3465']","['0.4359', '0.4802', '0.2709', '0.1661', '0.2305', '0.2916', '0.3203', '0.4109', '0.4074', '0.3235']","['0.9197', '0.9162', '0.9024', '0.9347', '0.9287', '0.9182', '0.9429', '0.9152', '0.9404', '0.9382']","[[248, 52, 47, 10, 25, 20, 12, 38, 89, 28], [50, 279, 17, 12, 16, 15, 23, 28, 51, 90], [62, 37, 165, 43, 92, 56, 53, 55, 19, 27], [23, 39, 88, 107, 45, 153, 62, 63, 27, 37], [39, 40, 103, 50, 145, 43, 69, 96, 20, 24], [29, 15, 82, 81, 41, 170, 34, 80, 24, 27], [15, 30, 83, 82, 73, 42, 189, 43, 16, 17], [35, 29, 52, 42, 42, 68, 21, 242, 22, 36], [123, 67, 25, 18, 25, 23, 11, 13, 242, 47], [60, 145, 29, 12, 24, 23, 24, 43, 54, 198]]","[0, 8, 5, 5, 4, 7, 1, 0, 6, 7, 2, 4, 3, 2, 9, 5, 0, 2, 5, 9, 9, 0, 5, 8, 7, 8, 1, 1, 5, 3, 5, 6]","[1, 1, 6, 7, 8, 4, 9, 2, 8, 9, 8, 8, 2, 6, 3, 8, 4, 3, 0, 3, 6, 7, 5, 9, 3, 9, 1, 9, 3, 6, 3, 1]"
76,"['0.3902', '0.5077', '0.2791', '0.1848', '0.2369', '0.2556', '0.3356', '0.4635', '0.3923', '0.3235']","['0.3756', '0.3944', '0.2588', '0.2228', '0.2775', '0.2709', '0.4000', '0.3387', '0.4363', '0.3613']","['0.3902', '0.5077', '0.2791', '0.1848', '0.2369', '0.2556', '0.3356', '0.4635', '0.3923', '0.3235']","['0.3828', '0.4439', '0.2686', '0.2020', '0.2556', '0.2630', '0.3650', '0.3914', '0.4131', '0.3414']","['0.3902', '0.5077', '0.2791', '0.1848', '0.2369', '0.2556', '0.3356', '0.4635', '0.3923', '0.3235']","['0.9321', '0.9164', '0.9097', '0.9225', '0.9278', '0.9260', '0.9451', '0.9015', '0.9443', '0.9350']","[[222, 57, 49, 13, 35, 11, 13, 44, 96, 29], [40, 295, 16, 11, 16, 14, 23, 29, 58, 79], [48, 36, 170, 55, 86, 51, 53, 62, 15, 33], [22, 34, 79, 119, 48, 146, 58, 72, 23, 43], [36, 30, 100, 60, 149, 32, 69, 110, 20, 23], [25, 19, 75, 99, 40, 149, 34, 94, 14, 34], [13, 18, 78, 88, 72, 42, 198, 50, 13, 18], [26, 30, 47, 42, 47, 61, 17, 273, 14, 32], [103, 74, 23, 31, 21, 21, 9, 20, 233, 59], [56, 155, 20, 16, 23, 23, 21, 52, 48, 198]]","[9, 0, 4, 1, 7, 7, 8, 0, 8, 8, 2, 0, 3, 1, 3, 9, 2, 2, 1, 4, 4, 8, 0, 0, 1, 3, 4, 0, 9, 9, 7, 8]","[2, 3, 5, 5, 4, 2, 2, 8, 2, 1, 5, 2, 7, 4, 4, 6, 9, 7, 0, 0, 4, 9, 6, 5, 4, 5, 8, 1, 3, 3, 6, 0]"
77,"['0.4288', '0.5387', '0.2332', '0.1413', '0.2178', '0.2710', '0.3831', '0.4380', '0.3771', '0.3186']","['0.3658', '0.3577', '0.2427', '0.2188', '0.2713', '0.2777', '0.3883', '0.3634', '0.4171', '0.3520']","['0.4288', '0.5387', '0.2332', '0.1413', '0.2178', '0.2710', '0.3831', '0.4380', '0.3771', '0.3186']","['0.3948', '0.4299', '0.2379', '0.1717', '0.2416', '0.2743', '0.3857', '0.3972', '0.3961', '0.3345']","['0.4288', '0.5387', '0.2332', '0.1413', '0.2178', '0.2710', '0.3831', '0.4380', '0.3771', '0.3186']","['0.9221', '0.8963', '0.9178', '0.9393', '0.9315', '0.9241', '0.9342', '0.9165', '0.9421', '0.9334']","[[244, 67, 32, 12, 33, 15, 13, 36, 83, 34], [44, 313, 13, 10, 13, 17, 23, 26, 47, 75], [58, 52, 142, 48, 83, 46, 65, 56, 26, 33], [19, 52, 77, 91, 51, 146, 73, 62, 31, 42], [53, 33, 89, 47, 137, 32, 89, 106, 19, 24], [22, 30, 83, 77, 41, 158, 39, 76, 19, 38], [15, 33, 68, 66, 59, 49, 226, 38, 20, 16], [30, 39, 48, 32, 47, 63, 20, 258, 16, 36], [121, 87, 14, 20, 22, 20, 14, 11, 224, 61], [61, 169, 19, 13, 19, 23, 20, 41, 52, 195]]","[3, 7, 1, 5, 1, 2, 0, 4, 1, 7, 7, 9, 8, 4, 1, 1, 1, 6, 2, 8, 9, 3, 3, 2, 9, 7, 6, 2, 0, 6, 6, 9]","[5, 9, 1, 3, 9, 5, 2, 7, 4, 3, 1, 4, 2, 6, 5, 3, 9, 8, 3, 2, 4, 4, 5, 4, 8, 2, 5, 4, 8, 9, 1, 0]"
78,"['0.4007', '0.5198', '0.2529', '0.1646', '0.2067', '0.2762', '0.3119', '0.4465', '0.4293', '0.3219']","['0.3725', '0.3857', '0.2541', '0.2186', '0.2669', '0.2701', '0.4080', '0.3350', '0.4073', '0.3462']","['0.4007', '0.5198', '0.2529', '0.1646', '0.2067', '0.2762', '0.3119', '0.4465', '0.4293', '0.3219']","['0.3861', '0.4428', '0.2535', '0.1878', '0.2330', '0.2731', '0.3535', '0.3828', '0.4180', '0.3336']","['0.4007', '0.5198', '0.2529', '0.1646', '0.2067', '0.2762', '0.3119', '0.4465', '0.4293', '0.3219']","['0.9293', '0.9112', '0.9162', '0.9292', '0.9335', '0.9197', '0.9506', '0.9035', '0.9314', '0.9310']","[[228, 55, 40, 16, 25, 19, 4, 38, 107, 37], [42, 302, 12, 14, 13, 16, 12, 31, 60, 79], [55, 43, 154, 58, 81, 50, 52, 63, 22, 31], [20, 43, 74, 106, 47, 151, 58, 75, 29, 41], [40, 29, 102, 49, 130, 45, 65, 117, 22, 30], [22, 26, 70, 86, 40, 161, 33, 85, 26, 34], [17, 33, 75, 80, 62, 52, 184, 51, 16, 20], [28, 33, 43, 34, 48, 64, 16, 263, 20, 40], [112, 64, 17, 30, 16, 18, 11, 11, 255, 60], [48, 155, 19, 12, 25, 20, 16, 51, 69, 197]]","[9, 8, 0, 6, 0, 5, 5, 6, 3, 5, 6, 9, 5, 6, 8, 0, 5, 8, 2, 5, 3, 6, 0, 5, 1, 8, 2, 1, 5, 6, 3, 8]","[0, 7, 8, 4, 5, 3, 3, 1, 0, 8, 5, 8, 5, 4, 3, 1, 4, 6, 2, 4, 0, 9, 7, 8, 5, 0, 9, 2, 8, 7, 0, 6]"
79,"['0.3796', '0.5370', '0.2709', '0.1646', '0.2353', '0.2298', '0.3458', '0.4126', '0.4108', '0.2990']","['0.3636', '0.3302', '0.2666', '0.2275', '0.2583', '0.3124', '0.3560', '0.3522', '0.4229', '0.3427']","['0.3796', '0.5370', '0.2709', '0.1646', '0.2353', '0.2298', '0.3458', '0.4126', '0.4108', '0.2990']","['0.3715', '0.4089', '0.2687', '0.1910', '0.2463', '0.2648', '0.3508', '0.3800', '0.4167', '0.3194']","['0.3796', '0.5370', '0.2709', '0.1646', '0.2353', '0.2298', '0.3458', '0.4126', '0.4108', '0.2990']","['0.9304', '0.8832', '0.9158', '0.9328', '0.9209', '0.9455', '0.9318', '0.9174', '0.9384', '0.9349']","[[216, 83, 49, 11, 34, 13, 10, 26, 93, 34], [31, 312, 14, 17, 13, 9, 25, 23, 61, 76], [61, 52, 165, 45, 101, 27, 54, 54, 21, 29], [27, 54, 69, 106, 52, 118, 82, 67, 28, 41], [45, 47, 90, 50, 148, 21, 87, 102, 17, 22], [25, 34, 73, 91, 45, 134, 48, 79, 22, 32], [15, 42, 66, 74, 71, 31, 204, 36, 22, 29], [30, 46, 48, 36, 56, 47, 27, 243, 18, 38], [98, 92, 22, 20, 23, 13, 13, 19, 244, 50], [46, 183, 23, 16, 30, 16, 23, 41, 51, 183]]","[0, 3, 2, 6, 6, 7, 0, 0, 0, 9, 4, 9, 4, 8, 0, 9, 1, 4, 1, 8, 0, 6, 3, 0, 4, 1, 4, 5, 2, 1, 0, 9]","[9, 5, 3, 3, 5, 4, 3, 3, 3, 9, 4, 0, 8, 7, 9, 6, 6, 9, 5, 6, 3, 1, 5, 5, 3, 0, 7, 0, 2, 2, 7, 5]"
80,"['0.4517', '0.4991', '0.2282', '0.1366', '0.2321', '0.3105', '0.3390', '0.3922', '0.3569', '0.3056']","['0.3346', '0.3602', '0.2451', '0.2251', '0.2513', '0.2815', '0.3868', '0.3495', '0.3890', '0.3582']","['0.4517', '0.4991', '0.2282', '0.1366', '0.2321', '0.3105', '0.3390', '0.3922', '0.3569', '0.3056']","['0.3844', '0.4185', '0.2364', '0.1700', '0.2413', '0.2953', '0.3613', '0.3696', '0.3723', '0.3298']","['0.4517', '0.4991', '0.2282', '0.1366', '0.2321', '0.3105', '0.3390', '0.3922', '0.3569', '0.3056']","['0.9059', '0.9050', '0.9206', '0.9434', '0.9190', '0.9147', '0.9414', '0.9205', '0.9384', '0.9378']","[[257, 59, 36, 10, 38, 15, 7, 30, 88, 29], [44, 290, 15, 7, 17, 20, 22, 31, 45, 90], [84, 39, 139, 42, 99, 61, 49, 51, 20, 25], [36, 45, 79, 88, 50, 149, 70, 62, 33, 32], [50, 39, 95, 46, 146, 42, 70, 95, 20, 26], [37, 26, 63, 70, 46, 181, 39, 71, 23, 27], [24, 33, 57, 67, 76, 57, 200, 37, 24, 15], [44, 35, 47, 29, 59, 71, 20, 231, 25, 28], [126, 81, 14, 22, 24, 25, 14, 13, 212, 63], [66, 158, 22, 10, 26, 22, 26, 40, 55, 187]]","[8, 4, 1, 7, 9, 8, 2, 7, 1, 8, 2, 4, 6, 9, 4, 4, 3, 1, 8, 4, 7, 9, 9, 3, 6, 3, 8, 5, 7, 8, 4, 9]","[8, 0, 5, 0, 5, 4, 1, 5, 8, 5, 6, 6, 6, 3, 5, 3, 3, 3, 3, 8, 1, 5, 9, 5, 9, 9, 5, 9, 8, 2, 6, 5]"
81,"['0.4200', '0.5353', '0.2545', '0.1646', '0.2496', '0.2933', '0.3492', '0.3973', '0.3586', '0.3023']","['0.3677', '0.3811', '0.2618', '0.2181', '0.2804', '0.2889', '0.3672', '0.3431', '0.4011', '0.3491']","['0.4200', '0.5353', '0.2545', '0.1646', '0.2496', '0.2933', '0.3492', '0.3973', '0.3586', '0.3023']","['0.3921', '0.4452', '0.2581', '0.1876', '0.2641', '0.2911', '0.3579', '0.3682', '0.3787', '0.3240']","['0.4200', '0.5353', '0.2545', '0.1646', '0.2496', '0.2933', '0.3492', '0.3973', '0.3586', '0.3023']","['0.9243', '0.9068', '0.9189', '0.9291', '0.9250', '0.9223', '0.9344', '0.9172', '0.9412', '0.9360']","[[239, 61, 38, 14, 35, 16, 13, 39, 87, 27], [37, 311, 12, 14, 13, 14, 28, 32, 45, 75], [61, 39, 155, 50, 88, 55, 58, 53, 23, 27], [27, 32, 77, 106, 49, 141, 80, 65, 28, 39], [46, 34, 100, 51, 157, 31, 75, 92, 15, 28], [22, 26, 73, 88, 40, 171, 39, 70, 26, 28], [10, 30, 55, 79, 70, 58, 206, 39, 20, 23], [26, 34, 50, 36, 63, 71, 23, 234, 19, 33], [120, 80, 17, 31, 22, 15, 13, 18, 213, 65], [62, 169, 15, 17, 23, 20, 26, 40, 55, 185]]","[7, 7, 4, 0, 3, 5, 3, 3, 8, 8, 6, 9, 6, 0, 5, 2, 3, 5, 8, 5, 7, 4, 4, 3, 4, 0, 0, 2, 8, 1, 9, 5]","[6, 3, 0, 6, 6, 4, 9, 2, 6, 2, 9, 6, 0, 7, 4, 2, 5, 7, 7, 2, 7, 6, 5, 6, 7, 4, 2, 2, 4, 4, 3, 2]"
82,"['0.4007', '0.5146', '0.3186', '0.1491', '0.2703', '0.2384', '0.3203', '0.3786', '0.3721', '0.3088']","['0.3707', '0.3843', '0.2401', '0.2056', '0.2690', '0.2957', '0.3635', '0.3479', '0.4170', '0.3506']","['0.4007', '0.5146', '0.3186', '0.1491', '0.2703', '0.2384', '0.3203', '0.3786', '0.3721', '0.3088']","['0.3851', '0.4400', '0.2738', '0.1728', '0.2696', '0.2640', '0.3405', '0.3626', '0.3932', '0.3284']","['0.4007', '0.5146', '0.3186', '0.1491', '0.2703', '0.2384', '0.3203', '0.3786', '0.3721', '0.3088']","['0.9287', '0.9116', '0.8861', '0.9307', '0.9140', '0.9389', '0.9388', '0.9227', '0.9428', '0.9350']","[[228, 54, 62, 11, 36, 16, 16, 34, 88, 24], [35, 299, 17, 14, 21, 12, 28, 29, 47, 79], [53, 32, 194, 54, 96, 34, 50, 54, 19, 23], [23, 38, 105, 96, 61, 112, 75, 67, 26, 41], [42, 45, 117, 43, 170, 27, 63, 77, 19, 26], [22, 23, 93, 93, 55, 139, 44, 66, 18, 30], [9, 23, 90, 74, 84, 38, 189, 35, 20, 28], [31, 32, 69, 39, 65, 58, 21, 223, 16, 35], [107, 79, 30, 27, 22, 19, 8, 17, 221, 64], [65, 153, 31, 16, 22, 15, 26, 39, 56, 189]]","[7, 0, 8, 6, 7, 5, 1, 8, 3, 2, 6, 5, 5, 2, 3, 9, 9, 4, 8, 1, 7, 4, 2, 6, 1, 0, 6, 8, 9, 1, 7, 6]","[9, 6, 9, 8, 6, 8, 0, 1, 9, 6, 9, 3, 3, 6, 3, 1, 1, 7, 0, 5, 7, 5, 2, 5, 1, 4, 4, 4, 4, 6, 4, 3]"
83,"['0.4077', '0.5129', '0.2906', '0.1537', '0.2305', '0.2813', '0.3254', '0.3888', '0.3889', '0.2941']","['0.3602', '0.3711', '0.2550', '0.1996', '0.2632', '0.2775', '0.4051', '0.3496', '0.3949', '0.3550']","['0.4077', '0.5129', '0.2906', '0.1537', '0.2305', '0.2813', '0.3254', '0.3888', '0.3889', '0.2941']","['0.3825', '0.4306', '0.2717', '0.1737', '0.2458', '0.2794', '0.3609', '0.3682', '0.3919', '0.3217']","['0.4077', '0.5129', '0.2906', '0.1537', '0.2305', '0.2813', '0.3254', '0.3888', '0.3889', '0.2941']","['0.9241', '0.9068', '0.9041', '0.9259', '0.9244', '0.9212', '0.9479', '0.9213', '0.9345', '0.9393']","[[232, 58, 42, 15, 38, 16, 9, 32, 97, 30], [42, 298, 13, 17, 16, 16, 24, 27, 53, 75], [55, 43, 177, 53, 88, 46, 51, 51, 21, 24], [23, 30, 96, 99, 49, 147, 59, 65, 35, 41], [48, 34, 114, 51, 145, 38, 69, 89, 19, 22], [19, 36, 86, 85, 43, 164, 31, 69, 21, 29], [20, 33, 66, 81, 70, 48, 192, 40, 23, 17], [33, 41, 57, 42, 51, 73, 17, 229, 16, 30], [109, 68, 21, 36, 24, 22, 8, 16, 231, 59], [63, 162, 22, 17, 27, 21, 14, 37, 69, 180]]","[9, 2, 6, 4, 9, 9, 1, 6, 7, 7, 4, 5, 4, 5, 6, 8, 8, 9, 6, 5, 0, 7, 6, 7, 4, 2, 8, 4, 2, 6, 9, 6]","[4, 5, 8, 5, 2, 7, 0, 6, 1, 8, 5, 7, 0, 2, 2, 3, 3, 2, 9, 5, 4, 0, 7, 3, 4, 3, 4, 6, 8, 5, 4, 1]"
84,"['0.4007', '0.4509', '0.2906', '0.1506', '0.2051', '0.2813', '0.3475', '0.4211', '0.3754', '0.3056']","['0.3557', '0.3639', '0.2678', '0.2055', '0.2693', '0.2624', '0.3603', '0.3311', '0.4114', '0.3450']","['0.4007', '0.4509', '0.2906', '0.1506', '0.2051', '0.2813', '0.3475', '0.4211', '0.3754', '0.3056']","['0.3769', '0.4028', '0.2787', '0.1738', '0.2329', '0.2715', '0.3538', '0.3707', '0.3926', '0.3241']","['0.4007', '0.4509', '0.2906', '0.1506', '0.2051', '0.2813', '0.3475', '0.4211', '0.3754', '0.3056']","['0.9240', '0.9155', '0.9102', '0.9300', '0.9348', '0.9149', '0.9327', '0.9074', '0.9410', '0.9341']","[[228, 49, 44, 13, 31, 23, 18, 39, 94, 30], [49, 262, 14, 15, 15, 22, 31, 40, 46, 87], [60, 38, 177, 49, 68, 56, 55, 64, 23, 19], [22, 32, 87, 97, 44, 146, 78, 70, 28, 40], [43, 39, 105, 53, 129, 42, 76, 97, 16, 29], [23, 32, 71, 81, 40, 164, 38, 79, 23, 32], [17, 29, 73, 75, 59, 54, 205, 44, 16, 18], [25, 34, 47, 37, 52, 74, 21, 248, 18, 33], [111, 62, 19, 30, 20, 23, 18, 21, 223, 67], [63, 143, 24, 22, 21, 21, 29, 47, 55, 187]]","[9, 3, 1, 5, 5, 9, 3, 5, 3, 6, 0, 0, 0, 4, 9, 7, 4, 8, 4, 8, 9, 6, 8, 8, 6, 6, 7, 5, 0, 9, 5, 7]","[3, 4, 0, 4, 9, 6, 4, 1, 7, 6, 0, 4, 1, 6, 6, 1, 9, 4, 3, 1, 3, 2, 1, 0, 8, 6, 9, 8, 5, 0, 8, 2]"
85,"['0.3638', '0.5095', '0.2562', '0.1708', '0.2289', '0.2882', '0.3102', '0.4261', '0.4360', '0.3072']","['0.3625', '0.3486', '0.2667', '0.2231', '0.2613', '0.3071', '0.3820', '0.3581', '0.3972', '0.3287']","['0.3638', '0.5095', '0.2562', '0.1708', '0.2289', '0.2882', '0.3102', '0.4261', '0.4360', '0.3072']","['0.3632', '0.4140', '0.2613', '0.1935', '0.2441', '0.2973', '0.3424', '0.3891', '0.4157', '0.3176']","['0.3638', '0.5095', '0.2562', '0.1708', '0.2289', '0.2882', '0.3102', '0.4261', '0.4360', '0.3072']","['0.9330', '0.8980', '0.9204', '0.9285', '0.9242', '0.9300', '0.9453', '0.9168', '0.9273', '0.9287']","[[207, 59, 36, 14, 36, 14, 18, 30, 117, 38], [32, 296, 9, 11, 16, 16, 19, 30, 58, 94], [60, 50, 156, 56, 95, 41, 40, 54, 26, 31], [18, 43, 81, 110, 55, 131, 60, 65, 35, 46], [47, 42, 97, 49, 144, 30, 76, 93, 24, 27], [21, 38, 66, 88, 45, 168, 29, 77, 24, 27], [18, 33, 63, 79, 78, 50, 183, 39, 23, 24], [27, 42, 48, 39, 44, 64, 20, 251, 23, 31], [93, 75, 12, 32, 16, 16, 9, 16, 259, 66], [48, 171, 17, 15, 22, 17, 25, 46, 63, 188]]","[0, 1, 8, 3, 1, 6, 5, 8, 6, 8, 9, 2, 3, 6, 7, 6, 7, 9, 9, 5, 8, 1, 2, 5, 5, 5, 1, 4, 8, 2, 1, 4]","[6, 3, 5, 9, 9, 6, 1, 3, 9, 7, 1, 3, 2, 9, 0, 5, 9, 7, 9, 3, 4, 0, 4, 5, 5, 2, 1, 9, 2, 5, 0, 6]"
