cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
51,"['0.4376', '0.5886', '0.2479', '0.1957', '0.2734', '0.3499', '0.3695', '0.3837', '0.4562', '0.2549']","['0.4023', '0.3717', '0.2949', '0.2669', '0.2820', '0.2894', '0.4075', '0.3705', '0.4617', '0.3628']","['0.4376', '0.5886', '0.2479', '0.1957', '0.2734', '0.3499', '0.3695', '0.3837', '0.4562', '0.2549']","['0.4192', '0.4557', '0.2694', '0.2258', '0.2776', '0.3168', '0.3876', '0.3770', '0.4589', '0.2994']","['0.4376', '0.5886', '0.2479', '0.1957', '0.2734', '0.3499', '0.3695', '0.3837', '0.4562', '0.2549']","['0.9319', '0.8933', '0.9330', '0.9354', '0.9185', '0.9075', '0.9414', '0.9290', '0.9415', '0.9491']","[[249, 64, 30, 16, 23, 14, 11, 39, 90, 33], [43, 342, 19, 10, 5, 23, 13, 15, 47, 64], [50, 49, 151, 36, 115, 72, 53, 46, 24, 13], [26, 45, 65, 126, 60, 152, 81, 51, 14, 24], [43, 32, 71, 50, 172, 77, 72, 65, 27, 20], [14, 27, 47, 70, 58, 204, 47, 80, 15, 21], [23, 27, 60, 91, 81, 37, 218, 25, 8, 20], [30, 38, 32, 38, 71, 88, 21, 226, 16, 29], [102, 91, 19, 12, 18, 10, 4, 17, 271, 50], [39, 205, 18, 23, 7, 28, 15, 46, 75, 156]]","[4, 7, 9, 3, 9, 4, 1, 1, 2, 7, 7, 8, 7, 4, 2, 9, 0, 8, 5, 0, 1, 1, 9, 4, 5, 6, 5, 4, 3, 1, 7, 9]","[4, 5, 8, 9, 1, 0, 0, 6, 5, 3, 3, 3, 2, 3, 2, 1, 8, 1, 6, 6, 9, 3, 0, 4, 0, 0, 4, 7, 0, 4, 4, 5]"
52,"['0.4323', '0.6145', '0.1970', '0.1724', '0.3180', '0.4014', '0.3542', '0.4278', '0.4125', '0.2631']","['0.4020', '0.3778', '0.2978', '0.2734', '0.2903', '0.2830', '0.4155', '0.3663', '0.5083', '0.3618']","['0.4323', '0.6145', '0.1970', '0.1724', '0.3180', '0.4014', '0.3542', '0.4278', '0.4125', '0.2631']","['0.4166', '0.4679', '0.2372', '0.2114', '0.3035', '0.3319', '0.3824', '0.3947', '0.4554', '0.3046']","['0.4323', '0.6145', '0.1970', '0.1724', '0.3180', '0.4014', '0.3542', '0.4278', '0.4125', '0.2631']","['0.9326', '0.8915', '0.9475', '0.9449', '0.9090', '0.8905', '0.9457', '0.9194', '0.9562', '0.9473']","[[246, 59, 31, 12, 29, 21, 10, 52, 75, 34], [40, 357, 18, 7, 5, 27, 13, 17, 34, 63], [52, 45, 120, 34, 123, 91, 62, 49, 14, 19], [25, 50, 45, 111, 60, 191, 69, 55, 12, 26], [40, 31, 42, 49, 200, 78, 65, 81, 16, 27], [9, 28, 41, 60, 68, 234, 33, 75, 14, 21], [17, 29, 53, 75, 89, 52, 209, 32, 8, 26], [26, 41, 22, 27, 76, 91, 18, 252, 9, 27], [113, 98, 15, 9, 26, 15, 9, 23, 245, 41], [44, 207, 16, 22, 13, 27, 15, 52, 55, 161]]","[2, 3, 2, 6, 7, 6, 4, 1, 4, 3, 9, 0, 3, 2, 2, 7, 1, 8, 4, 7, 1, 1, 5, 0, 9, 1, 2, 2, 9, 3, 9, 7]","[6, 9, 6, 7, 6, 7, 5, 5, 2, 5, 3, 7, 7, 0, 6, 2, 3, 4, 3, 4, 4, 6, 5, 9, 6, 1, 6, 9, 3, 4, 7, 2]"
53,"['0.4148', '0.5852', '0.2348', '0.1693', '0.2766', '0.3962', '0.3881', '0.4228', '0.4293', '0.2582']","['0.3888', '0.3922', '0.2713', '0.2529', '0.3085', '0.2810', '0.4111', '0.3711', '0.4876', '0.3666']","['0.4148', '0.5852', '0.2348', '0.1693', '0.2766', '0.3962', '0.3881', '0.4228', '0.4293', '0.2582']","['0.4014', '0.4696', '0.2518', '0.2028', '0.2917', '0.3288', '0.3993', '0.3952', '0.4566', '0.3030']","['0.4148', '0.5852', '0.2348', '0.1693', '0.2766', '0.3962', '0.3881', '0.4228', '0.4293', '0.2582']","['0.9317', '0.9027', '0.9288', '0.9399', '0.9274', '0.8909', '0.9394', '0.9220', '0.9504', '0.9493']","[[236, 58, 40, 13, 24, 23, 16, 41, 88, 30], [51, 340, 19, 7, 3, 29, 12, 16, 42, 62], [53, 40, 143, 39, 100, 80, 72, 46, 19, 17], [21, 46, 65, 109, 46, 188, 73, 58, 11, 27], [48, 29, 60, 50, 174, 76, 71, 79, 19, 23], [12, 18, 61, 65, 55, 231, 36, 77, 9, 19], [14, 24, 68, 83, 65, 48, 229, 30, 8, 21], [30, 32, 26, 29, 65, 96, 25, 249, 10, 27], [104, 83, 21, 15, 23, 17, 4, 25, 255, 47], [38, 197, 24, 21, 9, 34, 19, 50, 62, 158]]","[6, 7, 3, 7, 7, 7, 2, 1, 0, 7, 6, 8, 3, 7, 8, 7, 7, 1, 8, 2, 2, 2, 7, 3, 9, 7, 0, 4, 7, 3, 3, 1]","[0, 4, 3, 0, 0, 8, 4, 4, 0, 3, 3, 9, 0, 4, 8, 2, 9, 2, 1, 0, 6, 7, 1, 4, 3, 6, 2, 3, 9, 9, 5, 3]"
54,"['0.4411', '0.5990', '0.2627', '0.1475', '0.2846', '0.3671', '0.3627', '0.4143', '0.4327', '0.2549']","['0.3879', '0.3880', '0.2759', '0.2603', '0.2828', '0.2876', '0.4323', '0.3501', '0.4895', '0.3741']","['0.4411', '0.5990', '0.2627', '0.1475', '0.2846', '0.3671', '0.3627', '0.4143', '0.4327', '0.2549']","['0.4128', '0.4709', '0.2691', '0.1883', '0.2837', '0.3225', '0.3945', '0.3795', '0.4593', '0.3032']","['0.4411', '0.5990', '0.2627', '0.1475', '0.2846', '0.3671', '0.3627', '0.4143', '0.4327', '0.2549']","['0.9271', '0.8987', '0.9221', '0.9496', '0.9155', '0.9022', '0.9481', '0.9163', '0.9504', '0.9516']","[[251, 60, 34, 14, 20, 22, 10, 43, 85, 30], [44, 348, 16, 7, 2, 24, 16, 25, 39, 60], [59, 42, 160, 35, 107, 69, 50, 54, 21, 12], [26, 51, 78, 95, 56, 172, 69, 61, 15, 21], [48, 34, 74, 40, 179, 68, 64, 76, 21, 25], [10, 25, 65, 54, 67, 214, 32, 87, 9, 20], [25, 28, 72, 61, 89, 41, 214, 33, 7, 20], [28, 35, 31, 28, 81, 79, 22, 244, 11, 30], [110, 83, 23, 9, 21, 22, 6, 20, 257, 43], [46, 191, 27, 22, 11, 33, 12, 54, 60, 156]]","[5, 1, 9, 9, 7, 5, 1, 0, 2, 2, 0, 6, 2, 8, 2, 9, 4, 0, 0, 9, 2, 1, 4, 2, 4, 0, 1, 9, 1, 4, 3, 2]","[6, 9, 6, 2, 9, 9, 3, 2, 1, 3, 1, 4, 2, 0, 5, 6, 7, 1, 6, 3, 2, 4, 2, 6, 2, 6, 6, 5, 5, 2, 2, 9]"
55,"['0.3691', '0.6213', '0.2775', '0.1599', '0.2512', '0.3756', '0.3661', '0.4041', '0.4293', '0.2369']","['0.3875', '0.3861', '0.2526', '0.2476', '0.2757', '0.2866', '0.4114', '0.3656', '0.4802', '0.3680']","['0.3691', '0.6213', '0.2775', '0.1599', '0.2512', '0.3756', '0.3661', '0.4041', '0.4293', '0.2369']","['0.3780', '0.4763', '0.2645', '0.1943', '0.2629', '0.3252', '0.3874', '0.3839', '0.4533', '0.2883']","['0.3691', '0.6213', '0.2775', '0.1599', '0.2512', '0.3756', '0.3661', '0.4041', '0.4293', '0.2369']","['0.9389', '0.8941', '0.9073', '0.9416', '0.9227', '0.8994', '0.9429', '0.9237', '0.9489', '0.9538']","[[210, 60, 52, 12, 25, 22, 11, 48, 97, 32], [40, 361, 27, 8, 3, 23, 16, 18, 33, 52], [48, 48, 169, 36, 99, 71, 58, 45, 22, 13], [21, 44, 79, 103, 56, 178, 74, 54, 14, 21], [42, 32, 86, 51, 158, 70, 76, 75, 20, 19], [13, 24, 74, 62, 61, 219, 30, 70, 12, 18], [12, 31, 84, 75, 70, 47, 216, 29, 8, 18], [29, 35, 38, 33, 72, 85, 16, 238, 13, 30], [94, 92, 25, 13, 21, 17, 7, 24, 255, 46], [33, 208, 35, 23, 8, 32, 21, 50, 57, 145]]","[6, 0, 6, 7, 3, 2, 1, 0, 8, 2, 8, 6, 2, 3, 8, 4, 5, 9, 8, 1, 0, 1, 5, 8, 2, 5, 9, 4, 4, 2, 4, 3]","[7, 2, 1, 5, 6, 0, 3, 8, 9, 2, 5, 3, 9, 5, 2, 7, 2, 4, 4, 4, 6, 5, 7, 6, 0, 2, 3, 8, 8, 3, 2, 5]"
56,"['0.4323', '0.6162', '0.2841', '0.2019', '0.2655', '0.3568', '0.4068', '0.3531', '0.4444', '0.1895']","['0.4046', '0.3721', '0.2712', '0.2802', '0.2840', '0.2751', '0.4068', '0.3734', '0.4972', '0.3791']","['0.4323', '0.6162', '0.2841', '0.2019', '0.2655', '0.3568', '0.4068', '0.3531', '0.4444', '0.1895']","['0.4180', '0.4640', '0.2775', '0.2347', '0.2744', '0.3107', '0.4068', '0.3630', '0.4693', '0.2527']","['0.4323', '0.6162', '0.2841', '0.2019', '0.2655', '0.3568', '0.4068', '0.3531', '0.4444', '0.1895']","['0.9333', '0.8885', '0.9137', '0.9376', '0.9216', '0.8988', '0.9353', '0.9355', '0.9506', '0.9647']","[[246, 68, 43, 16, 24, 20, 10, 38, 80, 24], [38, 358, 24, 9, 9, 25, 17, 17, 44, 40], [44, 52, 173, 46, 103, 66, 65, 35, 16, 9], [20, 59, 71, 130, 52, 158, 82, 49, 9, 14], [47, 25, 75, 51, 167, 74, 82, 68, 21, 19], [12, 32, 73, 71, 57, 208, 41, 64, 13, 12], [15, 28, 78, 67, 64, 50, 240, 23, 7, 18], [37, 35, 41, 35, 77, 101, 18, 208, 11, 26], [106, 93, 27, 13, 22, 17, 8, 16, 264, 28], [43, 212, 33, 26, 13, 37, 27, 39, 66, 116]]","[3, 2, 9, 7, 2, 6, 8, 5, 0, 1, 8, 9, 6, 5, 4, 5, 2, 3, 2, 8, 0, 2, 4, 4, 3, 2, 7, 9, 4, 4, 6, 3]","[0, 8, 9, 0, 9, 0, 3, 9, 2, 6, 2, 0, 2, 3, 7, 3, 0, 0, 9, 1, 0, 3, 5, 7, 6, 4, 4, 3, 0, 8, 0, 7]"
57,"['0.3814', '0.6145', '0.2529', '0.1817', '0.2623', '0.3859', '0.3831', '0.3888', '0.4512', '0.2271']","['0.3924', '0.3662', '0.2615', '0.2532', '0.3022', '0.2881', '0.4280', '0.3694', '0.4829', '0.3555']","['0.3814', '0.6145', '0.2529', '0.1817', '0.2623', '0.3859', '0.3831', '0.3888', '0.4512', '0.2271']","['0.3868', '0.4589', '0.2571', '0.2116', '0.2809', '0.3299', '0.4043', '0.3788', '0.4665', '0.2772']","['0.3814', '0.6145', '0.2529', '0.1817', '0.2623', '0.3859', '0.3831', '0.3888', '0.4512', '0.2271']","['0.9381', '0.8860', '0.9193', '0.9356', '0.9291', '0.8974', '0.9442', '0.9277', '0.9469', '0.9532']","[[217, 71, 51, 19, 26, 17, 9, 38, 92, 29], [40, 357, 29, 8, 3, 21, 15, 16, 41, 51], [47, 47, 154, 46, 97, 83, 59, 41, 21, 14], [23, 58, 66, 117, 43, 179, 66, 57, 13, 22], [42, 31, 66, 54, 165, 75, 84, 68, 25, 19], [12, 32, 61, 66, 56, 225, 29, 74, 13, 15], [16, 35, 79, 81, 53, 42, 226, 30, 7, 21], [26, 37, 32, 32, 72, 95, 18, 229, 16, 32], [95, 88, 27, 11, 20, 12, 5, 19, 268, 49], [35, 219, 24, 28, 11, 32, 17, 48, 59, 139]]","[1, 5, 6, 0, 0, 2, 2, 4, 9, 2, 8, 7, 3, 5, 1, 1, 6, 1, 6, 7, 7, 1, 6, 3, 7, 9, 5, 1, 8, 6, 0, 3]","[3, 5, 5, 1, 3, 2, 1, 8, 9, 2, 7, 9, 3, 7, 6, 5, 3, 5, 2, 0, 6, 0, 7, 0, 7, 0, 7, 2, 2, 0, 4, 8]"
58,"['0.3656', '0.6454', '0.2627', '0.1894', '0.2496', '0.4014', '0.3525', '0.3871', '0.4091', '0.2271']","['0.3985', '0.3680', '0.2636', '0.2521', '0.2951', '0.2812', '0.4298', '0.3642', '0.4959', '0.3441']","['0.3656', '0.6454', '0.2627', '0.1894', '0.2496', '0.4014', '0.3525', '0.3871', '0.4091', '0.2271']","['0.3813', '0.4688', '0.2632', '0.2163', '0.2705', '0.3307', '0.3873', '0.3753', '0.4483', '0.2736']","['0.3656', '0.6454', '0.2627', '0.1894', '0.2496', '0.4014', '0.3525', '0.3871', '0.4091', '0.2271']","['0.9422', '0.8812', '0.9171', '0.9324', '0.9302', '0.8896', '0.9490', '0.9264', '0.9543', '0.9508']","[[208, 76, 51, 17, 29, 22, 8, 43, 81, 34], [39, 375, 29, 9, 2, 22, 13, 18, 29, 45], [43, 56, 160, 41, 93, 86, 58, 45, 15, 12], [16, 51, 75, 122, 49, 185, 60, 55, 11, 20], [39, 32, 64, 58, 157, 83, 74, 76, 23, 23], [10, 33, 55, 69, 53, 234, 28, 69, 14, 18], [11, 32, 83, 90, 56, 49, 208, 25, 9, 27], [31, 40, 35, 35, 68, 99, 13, 228, 10, 30], [92, 104, 23, 14, 18, 17, 6, 21, 243, 56], [33, 220, 32, 29, 7, 35, 16, 46, 55, 139]]","[6, 2, 6, 9, 9, 4, 8, 6, 0, 4, 4, 1, 5, 7, 4, 1, 8, 6, 4, 2, 6, 7, 0, 2, 6, 7, 0, 8, 1, 0, 0, 8]","[3, 2, 4, 3, 1, 3, 7, 0, 3, 4, 5, 0, 1, 8, 4, 0, 5, 6, 2, 9, 7, 4, 0, 6, 1, 5, 2, 5, 1, 7, 0, 6]"
59,"['0.3849', '0.5818', '0.2824', '0.1755', '0.2528', '0.3722', '0.3746', '0.3769', '0.4579', '0.2516']","['0.3869', '0.3731', '0.2464', '0.2646', '0.2989', '0.3022', '0.4242', '0.3776', '0.4780', '0.3242']","['0.3849', '0.5818', '0.2824', '0.1755', '0.2528', '0.3722', '0.3746', '0.3769', '0.4579', '0.2516']","['0.3859', '0.4546', '0.2632', '0.2110', '0.2739', '0.3336', '0.3978', '0.3772', '0.4678', '0.2833']","['0.3849', '0.5818', '0.2824', '0.1755', '0.2528', '0.3722', '0.3746', '0.3769', '0.4579', '0.2516']","['0.9361', '0.8952', '0.9024', '0.9414', '0.9306', '0.9075', '0.9445', '0.9324', '0.9451', '0.9404']","[[219, 60, 53, 17, 22, 18, 11, 35, 92, 42], [41, 338, 31, 9, 0, 23, 13, 15, 48, 63], [46, 50, 172, 36, 93, 69, 62, 41, 24, 16], [24, 53, 85, 113, 50, 162, 71, 48, 11, 27], [46, 21, 86, 47, 159, 67, 78, 68, 25, 32], [11, 28, 67, 64, 54, 217, 36, 69, 15, 22], [16, 32, 98, 69, 52, 34, 221, 26, 13, 29], [30, 37, 43, 34, 69, 90, 15, 222, 10, 39], [96, 85, 24, 14, 22, 10, 2, 18, 272, 51], [37, 202, 39, 24, 11, 28, 12, 46, 59, 154]]","[6, 1, 5, 2, 3, 6, 0, 5, 1, 9, 9, 7, 7, 6, 7, 4, 3, 4, 6, 3, 4, 0, 8, 5, 5, 6, 9, 2, 9, 7, 1, 7]","[2, 4, 4, 5, 5, 6, 0, 1, 2, 8, 2, 3, 8, 6, 7, 7, 5, 4, 0, 6, 2, 2, 1, 7, 7, 3, 7, 2, 7, 4, 4, 3]"
60,"['0.3480', '0.6420', '0.2594', '0.1832', '0.2798', '0.4048', '0.3695', '0.3769', '0.4209', '0.2369']","['0.4204', '0.3741', '0.2673', '0.2706', '0.2890', '0.2790', '0.4137', '0.3657', '0.4808', '0.3662']","['0.3480', '0.6420', '0.2594', '0.1832', '0.2798', '0.4048', '0.3695', '0.3769', '0.4209', '0.2369']","['0.3808', '0.4728', '0.2633', '0.2185', '0.2843', '0.3303', '0.3903', '0.3712', '0.4488', '0.2877']","['0.3480', '0.6420', '0.2594', '0.1832', '0.2798', '0.4048', '0.3695', '0.3769', '0.4209', '0.2369']","['0.9497', '0.8848', '0.9197', '0.9406', '0.9194', '0.8874', '0.9429', '0.9288', '0.9501', '0.9534']","[[198, 80, 50, 15, 30, 26, 12, 34, 90, 34], [28, 373, 24, 8, 3, 24, 15, 19, 39, 48], [39, 51, 158, 41, 101, 82, 63, 46, 17, 11], [18, 50, 70, 118, 52, 181, 71, 57, 8, 19], [36, 31, 60, 48, 176, 88, 66, 74, 21, 29], [12, 27, 59, 59, 59, 236, 38, 65, 13, 15], [11, 27, 78, 78, 73, 52, 218, 27, 5, 21], [25, 39, 30, 29, 82, 103, 19, 222, 14, 26], [78, 109, 33, 12, 21, 15, 7, 21, 250, 48], [26, 210, 29, 28, 12, 39, 18, 42, 63, 145]]","[0, 3, 1, 5, 0, 9, 4, 9, 8, 0, 1, 9, 8, 2, 5, 2, 6, 8, 0, 3, 2, 1, 8, 2, 2, 0, 7, 2, 6, 2, 5, 0]","[9, 3, 3, 8, 4, 2, 1, 1, 0, 6, 5, 0, 8, 2, 2, 8, 8, 8, 0, 5, 0, 8, 9, 5, 6, 9, 7, 4, 6, 5, 9, 9]"
61,"['0.3620', '0.6127', '0.2791', '0.1879', '0.2544', '0.3568', '0.3610', '0.3905', '0.4411', '0.2288']","['0.4221', '0.3724', '0.2572', '0.2719', '0.2778', '0.2740', '0.3989', '0.3628', '0.4621', '0.3684']","['0.3620', '0.6127', '0.2791', '0.1879', '0.2544', '0.3568', '0.3610', '0.3905', '0.4411', '0.2288']","['0.3898', '0.4632', '0.2677', '0.2222', '0.2656', '0.3100', '0.3790', '0.3761', '0.4513', '0.2823']","['0.3620', '0.6127', '0.2791', '0.1879', '0.2544', '0.3568', '0.3610', '0.3905', '0.4411', '0.2288']","['0.9481', '0.8893', '0.9089', '0.9395', '0.9225', '0.8983', '0.9407', '0.9253', '0.9436', '0.9555']","[[206, 72, 50, 11, 30, 19, 16, 41, 98, 26], [27, 356, 27, 6, 4, 21, 16, 19, 46, 59], [41, 48, 170, 35, 99, 78, 61, 41, 21, 15], [19, 50, 85, 121, 45, 169, 76, 51, 13, 15], [33, 34, 81, 55, 160, 70, 75, 79, 23, 19], [9, 23, 64, 79, 62, 208, 34, 73, 18, 13], [11, 30, 79, 76, 65, 51, 213, 31, 10, 24], [28, 32, 42, 28, 80, 93, 20, 230, 10, 26], [84, 101, 29, 12, 16, 16, 6, 25, 262, 43], [30, 210, 34, 22, 15, 34, 17, 44, 66, 140]]","[6, 0, 6, 3, 5, 4, 2, 2, 5, 7, 8, 1, 0, 1, 0, 2, 5, 6, 7, 5, 1, 7, 7, 4, 8, 9, 5, 7, 1, 3, 4, 0]","[6, 7, 4, 2, 5, 0, 9, 1, 9, 2, 3, 2, 0, 9, 0, 4, 8, 5, 8, 4, 4, 4, 6, 5, 2, 9, 4, 8, 6, 9, 2, 0]"
62,"['0.3515', '0.5869', '0.2545', '0.1708', '0.2480', '0.3636', '0.4000', '0.3939', '0.4495', '0.2565']","['0.3817', '0.3764', '0.2654', '0.2564', '0.2776', '0.2743', '0.3875', '0.3575', '0.4828', '0.3820']","['0.3515', '0.5869', '0.2545', '0.1708', '0.2480', '0.3636', '0.4000', '0.3939', '0.4495', '0.2565']","['0.3660', '0.4586', '0.2598', '0.2050', '0.2620', '0.3127', '0.3937', '0.3748', '0.4656', '0.3069']","['0.3515', '0.5869', '0.2545', '0.1708', '0.2480', '0.3636', '0.4000', '0.3939', '0.4495', '0.2565']","['0.9403', '0.8957', '0.9204', '0.9404', '0.9244', '0.8964', '0.9311', '0.9229', '0.9471', '0.9529']","[[200, 70, 48, 14, 25, 24, 17, 42, 96, 33], [32, 341, 20, 9, 5, 25, 16, 23, 42, 68], [44, 45, 155, 37, 100, 76, 70, 43, 25, 14], [21, 46, 70, 110, 48, 181, 85, 53, 10, 20], [44, 36, 73, 46, 156, 76, 87, 72, 22, 17], [14, 30, 55, 70, 59, 212, 44, 74, 13, 12], [15, 28, 68, 71, 58, 46, 236, 39, 12, 17], [29, 34, 39, 30, 72, 87, 26, 232, 13, 27], [85, 84, 25, 12, 28, 14, 8, 25, 267, 46], [40, 192, 31, 30, 11, 32, 20, 46, 53, 157]]","[9, 4, 2, 7, 0, 4, 1, 5, 4, 8, 4, 0, 7, 3, 2, 4, 1, 5, 8, 0, 5, 2, 1, 4, 3, 3, 0, 5, 0, 7, 0, 0]","[0, 3, 5, 4, 7, 4, 1, 6, 8, 8, 5, 9, 9, 0, 4, 4, 3, 2, 2, 5, 0, 7, 0, 0, 3, 4, 3, 4, 8, 0, 7, 2]"
63,"['0.3779', '0.5766', '0.2365', '0.1537', '0.2782', '0.4168', '0.3780', '0.3531', '0.4529', '0.2141']","['0.4080', '0.3751', '0.2188', '0.2481', '0.2859', '0.2574', '0.4407', '0.3992', '0.4812', '0.3438']","['0.3779', '0.5766', '0.2365', '0.1537', '0.2782', '0.4168', '0.3780', '0.3531', '0.4529', '0.2141']","['0.3923', '0.4545', '0.2273', '0.1898', '0.2820', '0.3183', '0.4069', '0.3748', '0.4666', '0.2638']","['0.3779', '0.5766', '0.2365', '0.1537', '0.2782', '0.4168', '0.3780', '0.3531', '0.4529', '0.2141']","['0.9426', '0.8970', '0.9047', '0.9440', '0.9186', '0.8706', '0.9477', '0.9422', '0.9464', '0.9536']","[[215, 62, 51, 17, 29, 27, 9, 32, 91, 36], [38, 335, 29, 11, 4, 31, 11, 18, 48, 56], [46, 49, 144, 36, 102, 113, 55, 31, 19, 14], [16, 56, 91, 99, 47, 201, 63, 42, 10, 19], [46, 23, 81, 41, 175, 89, 72, 60, 17, 25], [7, 20, 65, 66, 58, 243, 38, 59, 15, 12], [15, 22, 88, 61, 78, 56, 223, 17, 10, 20], [26, 35, 36, 28, 88, 114, 14, 208, 12, 28], [86, 88, 33, 10, 20, 24, 7, 17, 269, 40], [32, 203, 40, 30, 11, 46, 14, 37, 68, 131]]","[4, 4, 7, 2, 0, 0, 8, 9, 5, 1, 6, 3, 6, 4, 3, 2, 3, 9, 7, 0, 9, 9, 8, 5, 8, 4, 0, 5, 2, 5, 2, 1]","[5, 8, 9, 3, 3, 4, 2, 5, 6, 0, 7, 0, 1, 5, 2, 3, 2, 7, 6, 5, 5, 9, 0, 0, 5, 5, 5, 6, 3, 3, 7, 8]"
64,"['0.3796', '0.5439', '0.2594', '0.1786', '0.2719', '0.3705', '0.3847', '0.3837', '0.3653', '0.2696']","['0.3661', '0.3858', '0.2569', '0.2442', '0.2736', '0.2752', '0.3934', '0.3699', '0.5023', '0.3474']","['0.3796', '0.5439', '0.2594', '0.1786', '0.2719', '0.3705', '0.3847', '0.3837', '0.3653', '0.2696']","['0.3727', '0.4514', '0.2582', '0.2063', '0.2727', '0.3158', '0.3890', '0.3767', '0.4230', '0.3036']","['0.3796', '0.5439', '0.2594', '0.1786', '0.2719', '0.3705', '0.3847', '0.3837', '0.3653', '0.2696']","['0.9311', '0.9072', '0.9152', '0.9335', '0.9155', '0.8950', '0.9353', '0.9288', '0.9602', '0.9425']","[[216, 57, 56, 19, 29, 26, 17, 44, 64, 41], [39, 316, 27, 12, 7, 24, 17, 21, 38, 80], [48, 40, 158, 44, 103, 76, 66, 39, 16, 19], [18, 48, 69, 115, 59, 179, 75, 49, 7, 25], [51, 28, 71, 56, 171, 70, 80, 68, 13, 21], [13, 24, 56, 76, 63, 216, 44, 65, 9, 17], [14, 25, 76, 68, 76, 47, 227, 28, 4, 25], [35, 30, 35, 32, 79, 94, 23, 226, 11, 24], [122, 76, 32, 17, 25, 18, 7, 22, 217, 58], [34, 175, 35, 32, 13, 35, 21, 49, 53, 165]]","[3, 0, 5, 0, 1, 1, 6, 4, 8, 7, 7, 7, 3, 9, 0, 3, 4, 0, 0, 4, 2, 5, 0, 4, 3, 3, 9, 4, 1, 9, 7, 2]","[4, 0, 3, 0, 4, 9, 3, 9, 3, 2, 1, 2, 0, 6, 1, 9, 3, 9, 5, 9, 6, 2, 1, 8, 5, 1, 7, 3, 1, 2, 0, 4]"
65,"['0.3814', '0.6041', '0.2742', '0.1941', '0.2607', '0.3705', '0.3864', '0.3871', '0.4057', '0.2190']","['0.3953', '0.3637', '0.2478', '0.2648', '0.2877', '0.2835', '0.4230', '0.3800', '0.4969', '0.3490']","['0.3814', '0.6041', '0.2742', '0.1941', '0.2607', '0.3705', '0.3864', '0.3871', '0.4057', '0.2190']","['0.3882', '0.4541', '0.2603', '0.2240', '0.2736', '0.3212', '0.4039', '0.3835', '0.4467', '0.2691']","['0.3814', '0.6041', '0.2742', '0.1941', '0.2607', '0.3705', '0.3864', '0.3871', '0.4057', '0.2190']","['0.9389', '0.8867', '0.9060', '0.9352', '0.9244', '0.8992', '0.9425', '0.9313', '0.9549', '0.9536']","[[217, 61, 62, 16, 29, 28, 14, 36, 77, 29], [40, 351, 29, 13, 6, 26, 12, 17, 37, 50], [42, 57, 167, 42, 105, 69, 57, 38, 17, 15], [17, 54, 78, 125, 49, 170, 72, 48, 10, 21], [42, 33, 91, 49, 164, 68, 73, 70, 16, 23], [9, 34, 51, 77, 55, 216, 39, 75, 10, 17], [18, 27, 80, 79, 65, 37, 228, 23, 7, 26], [31, 37, 46, 29, 67, 93, 21, 228, 12, 25], [100, 97, 29, 12, 22, 19, 7, 23, 241, 44], [33, 214, 41, 30, 8, 36, 16, 42, 58, 134]]","[9, 3, 4, 5, 5, 3, 9, 4, 7, 4, 4, 8, 0, 1, 9, 0, 4, 4, 3, 8, 2, 3, 3, 1, 6, 3, 3, 6, 1, 2, 2, 6]","[9, 9, 1, 2, 2, 1, 5, 7, 3, 4, 8, 8, 8, 8, 6, 0, 4, 1, 4, 4, 8, 7, 7, 9, 1, 5, 3, 7, 8, 5, 5, 5]"
66,"['0.3902', '0.5491', '0.2775', '0.1584', '0.2782', '0.3722', '0.3932', '0.3803', '0.3889', '0.2304']","['0.3993', '0.3701', '0.2206', '0.2423', '0.2696', '0.2944', '0.4128', '0.3889', '0.5077', '0.3389']","['0.3902', '0.5491', '0.2775', '0.1584', '0.2782', '0.3722', '0.3932', '0.3803', '0.3889', '0.2304']","['0.3947', '0.4421', '0.2458', '0.1915', '0.2739', '0.3288', '0.4028', '0.3845', '0.4404', '0.2743']","['0.3902', '0.5491', '0.2775', '0.1584', '0.2782', '0.3722', '0.3932', '0.3803', '0.3889', '0.2304']","['0.9385', '0.8998', '0.8893', '0.9404', '0.9117', '0.9040', '0.9390', '0.9349', '0.9586', '0.9490']","[[222, 63, 58, 23, 34, 18, 11, 37, 69, 34], [40, 319, 35, 11, 5, 31, 17, 19, 35, 69], [45, 46, 169, 40, 114, 65, 62, 33, 18, 17], [15, 50, 98, 102, 66, 171, 74, 38, 11, 19], [48, 26, 98, 43, 175, 62, 73, 65, 14, 25], [12, 22, 71, 61, 61, 217, 40, 70, 12, 17], [14, 20, 105, 64, 71, 36, 232, 23, 6, 19], [34, 30, 49, 28, 77, 90, 25, 224, 8, 24], [95, 96, 32, 15, 32, 13, 9, 20, 231, 51], [31, 190, 51, 34, 14, 34, 19, 47, 51, 141]]","[2, 1, 6, 4, 6, 3, 4, 5, 2, 7, 7, 4, 4, 7, 2, 6, 3, 6, 2, 3, 2, 0, 1, 3, 1, 6, 0, 9, 4, 3, 1, 4]","[0, 5, 4, 2, 1, 2, 8, 0, 2, 0, 7, 0, 8, 4, 2, 8, 5, 2, 8, 0, 0, 4, 2, 3, 3, 5, 3, 1, 0, 4, 4, 4]"
