cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
39,"['0.3937', '0.4647', '0.2578', '0.3339', '0.2242', '0.2230', '0.4237', '0.3294', '0.4680', '0.3791']","['0.3784', '0.4545', '0.2712', '0.2550', '0.2727', '0.2720', '0.3794', '0.4302', '0.4035', '0.3880']","['0.3937', '0.4647', '0.2578', '0.3339', '0.2242', '0.2230', '0.4237', '0.3294', '0.4680', '0.3791']","['0.3859', '0.4596', '0.2643', '0.2892', '0.2461', '0.2451', '0.4003', '0.3731', '0.4334', '0.3835']","['0.3937', '0.4647', '0.2578', '0.3339', '0.2242', '0.2230', '0.4237', '0.3294', '0.4680', '0.3791']","['0.9322', '0.9402', '0.9217', '0.8827', '0.9300', '0.9358', '0.9244', '0.9525', '0.9240', '0.9321']","[[224, 34, 43, 29, 31, 13, 12, 21, 124, 38], [53, 270, 6, 21, 15, 11, 17, 17, 66, 105], [40, 38, 157, 104, 78, 49, 72, 26, 28, 17], [25, 26, 64, 215, 44, 94, 93, 31, 26, 26], [40, 16, 96, 86, 141, 49, 100, 47, 35, 19], [21, 13, 76, 161, 42, 130, 57, 47, 22, 14], [6, 22, 70, 96, 63, 32, 250, 19, 11, 21], [38, 23, 40, 53, 62, 72, 26, 194, 16, 65], [107, 52, 20, 29, 22, 9, 5, 11, 278, 61], [38, 100, 7, 49, 19, 19, 27, 38, 83, 232]]","[8, 7, 7, 6, 5, 9, 5, 1, 5, 5, 6, 8, 7, 4, 7, 8, 4, 1, 6, 3, 2, 8, 3, 0, 3, 1, 9, 4, 3, 8, 3, 0]","[9, 6, 7, 1, 2, 8, 8, 0, 1, 2, 7, 1, 8, 9, 2, 2, 5, 4, 5, 8, 6, 2, 3, 5, 7, 7, 7, 4, 0, 4, 6, 0]"
40,"['0.3989', '0.4785', '0.2759', '0.3214', '0.2242', '0.2196', '0.4169', '0.3311', '0.4697', '0.3333']","['0.3632', '0.4284', '0.2613', '0.2671', '0.2733', '0.2826', '0.3727', '0.4221', '0.4247', '0.3643']","['0.3989', '0.4785', '0.2759', '0.3214', '0.2242', '0.2196', '0.4169', '0.3311', '0.4697', '0.3333']","['0.3802', '0.4520', '0.2684', '0.2918', '0.2463', '0.2471', '0.3936', '0.3711', '0.4460', '0.3481']","['0.3989', '0.4785', '0.2759', '0.3214', '0.2242', '0.2196', '0.4169', '0.3311', '0.4697', '0.3333']","['0.9267', '0.9315', '0.9119', '0.8940', '0.9302', '0.9400', '0.9235', '0.9507', '0.9301', '0.9339']","[[227, 35, 60, 25, 22, 10, 11, 22, 119, 38], [47, 278, 9, 23, 18, 10, 16, 19, 56, 105], [49, 34, 168, 83, 83, 48, 65, 28, 28, 23], [27, 26, 83, 207, 44, 86, 92, 31, 22, 26], [46, 22, 95, 67, 141, 47, 102, 50, 39, 20], [22, 14, 79, 164, 46, 128, 57, 39, 19, 15], [11, 23, 75, 88, 60, 30, 246, 22, 9, 26], [39, 30, 44, 50, 58, 68, 30, 195, 18, 57], [115, 56, 21, 23, 27, 8, 7, 12, 279, 46], [42, 131, 9, 45, 17, 18, 34, 44, 68, 204]]","[3, 7, 2, 5, 6, 1, 3, 4, 4, 5, 4, 8, 0, 0, 6, 9, 3, 0, 3, 2, 4, 0, 2, 3, 8, 7, 7, 9, 1, 2, 9, 1]","[2, 2, 4, 4, 5, 7, 6, 0, 8, 6, 2, 9, 2, 2, 9, 2, 0, 2, 6, 3, 3, 4, 0, 6, 8, 2, 0, 1, 3, 9, 7, 0]"
41,"['0.4499', '0.5164', '0.2463', '0.2904', '0.2242', '0.2196', '0.4610', '0.3277', '0.4360', '0.3497']","['0.3551', '0.4110', '0.2757', '0.2774', '0.2733', '0.2922', '0.3641', '0.4367', '0.4085', '0.3863']","['0.4499', '0.5164', '0.2463', '0.2904', '0.2242', '0.2196', '0.4610', '0.3277', '0.4360', '0.3497']","['0.3969', '0.4577', '0.2602', '0.2838', '0.2463', '0.2507', '0.4069', '0.3744', '0.4218', '0.3671']","['0.4499', '0.5164', '0.2463', '0.2904', '0.2242', '0.2196', '0.4610', '0.3277', '0.4360', '0.3497']","['0.9144', '0.9206', '0.9269', '0.9091', '0.9302', '0.9428', '0.9122', '0.9540', '0.9306', '0.9369']","[[256, 42, 39, 26, 26, 9, 13, 15, 109, 34], [43, 300, 6, 20, 15, 7, 20, 17, 62, 91], [57, 38, 150, 70, 81, 48, 85, 31, 28, 21], [39, 38, 68, 187, 43, 90, 102, 30, 23, 24], [63, 24, 84, 61, 141, 40, 118, 45, 34, 19], [28, 20, 71, 133, 50, 128, 67, 42, 22, 22], [16, 26, 60, 73, 57, 31, 272, 20, 13, 22], [44, 26, 37, 52, 68, 63, 35, 193, 15, 56], [124, 76, 22, 22, 18, 8, 4, 10, 259, 51], [51, 140, 7, 30, 17, 14, 31, 39, 69, 214]]","[4, 5, 6, 1, 7, 4, 7, 8, 0, 9, 7, 8, 8, 8, 4, 0, 0, 3, 3, 6, 4, 0, 3, 9, 6, 7, 9, 5, 9, 9, 6, 0]","[9, 0, 4, 1, 9, 3, 2, 6, 8, 2, 0, 7, 2, 8, 2, 5, 5, 2, 9, 8, 2, 4, 4, 2, 9, 0, 2, 0, 3, 3, 5, 4]"
42,"['0.4130', '0.5301', '0.2266', '0.3323', '0.2401', '0.2110', '0.4542', '0.3345', '0.4310', '0.3513']","['0.3638', '0.4047', '0.2754', '0.2575', '0.3051', '0.2867', '0.3801', '0.4437', '0.4051', '0.3867']","['0.4130', '0.5301', '0.2266', '0.3323', '0.2401', '0.2110', '0.4542', '0.3345', '0.4310', '0.3513']","['0.3868', '0.4590', '0.2486', '0.2902', '0.2687', '0.2431', '0.4139', '0.3814', '0.4176', '0.3682']","['0.4130', '0.5301', '0.2266', '0.3323', '0.2401', '0.2110', '0.4542', '0.3345', '0.4310', '0.3513']","['0.9243', '0.9164', '0.9327', '0.8848', '0.9360', '0.9435', '0.9192', '0.9544', '0.9304', '0.9367']","[[235, 44, 43, 29, 22, 10, 13, 20, 117, 36], [44, 308, 5, 19, 14, 7, 23, 16, 55, 90], [53, 42, 138, 100, 70, 56, 75, 31, 25, 19], [29, 44, 61, 214, 40, 78, 98, 31, 25, 24], [52, 24, 71, 84, 151, 44, 98, 49, 34, 22], [23, 21, 65, 163, 48, 123, 61, 38, 22, 19], [11, 29, 55, 93, 50, 27, 268, 19, 15, 23], [41, 32, 35, 62, 67, 54, 32, 197, 14, 55], [118, 73, 19, 29, 19, 12, 6, 9, 256, 53], [40, 144, 9, 38, 14, 18, 31, 34, 69, 215]]","[3, 6, 0, 4, 5, 9, 4, 3, 3, 8, 6, 6, 1, 0, 7, 8, 1, 3, 9, 4, 0, 7, 2, 2, 7, 2, 9, 8, 2, 7, 7, 2]","[5, 3, 4, 1, 9, 5, 4, 4, 6, 6, 6, 6, 7, 2, 9, 1, 9, 2, 0, 4, 2, 1, 5, 6, 5, 2, 7, 0, 4, 7, 8, 0]"
43,"['0.4587', '0.4699', '0.2266', '0.2904', '0.2623', '0.1887', '0.4492', '0.3548', '0.4545', '0.3807']","['0.3590', '0.4118', '0.2609', '0.2838', '0.2741', '0.2926', '0.4071', '0.4074', '0.4097', '0.3752']","['0.4587', '0.4699', '0.2266', '0.2904', '0.2623', '0.1887', '0.4492', '0.3548', '0.4545', '0.3807']","['0.4028', '0.4389', '0.2425', '0.2870', '0.2681', '0.2294', '0.4271', '0.3793', '0.4310', '0.3779']","['0.4587', '0.4699', '0.2266', '0.2904', '0.2623', '0.1887', '0.4492', '0.3548', '0.4545', '0.3807']","['0.9142', '0.9280', '0.9275', '0.9119', '0.9186', '0.9509', '0.9287', '0.9438', '0.9280', '0.9280']","[[261, 32, 34, 22, 31, 10, 11, 15, 112, 41], [50, 273, 10, 14, 13, 3, 18, 22, 68, 110], [60, 42, 138, 79, 95, 49, 69, 32, 20, 25], [36, 35, 67, 187, 57, 83, 85, 40, 24, 30], [54, 25, 85, 64, 165, 29, 88, 58, 37, 24], [29, 15, 73, 129, 63, 110, 55, 60, 24, 25], [18, 27, 54, 67, 71, 28, 265, 23, 16, 21], [46, 32, 37, 43, 70, 47, 29, 209, 17, 59], [130, 60, 21, 16, 19, 5, 6, 14, 270, 53], [43, 122, 10, 38, 18, 12, 25, 40, 71, 233]]","[4, 0, 9, 8, 4, 9, 9, 0, 7, 0, 9, 9, 4, 8, 3, 5, 5, 5, 1, 7, 9, 2, 6, 4, 9, 3, 6, 4, 1, 5, 4, 6]","[4, 5, 3, 8, 4, 4, 6, 7, 4, 1, 4, 4, 5, 6, 6, 4, 3, 6, 0, 1, 2, 0, 2, 4, 5, 7, 1, 6, 5, 4, 5, 5]"
44,"['0.4517', '0.4475', '0.2381', '0.3075', '0.2623', '0.2127', '0.4305', '0.3294', '0.4360', '0.3611']","['0.3478', '0.4187', '0.2710', '0.2690', '0.2880', '0.2897', '0.3752', '0.4199', '0.3985', '0.3817']","['0.4517', '0.4475', '0.2381', '0.3075', '0.2623', '0.2127', '0.4305', '0.3294', '0.4360', '0.3611']","['0.3930', '0.4326', '0.2535', '0.2870', '0.2745', '0.2453', '0.4009', '0.3692', '0.4164', '0.3711']","['0.4517', '0.4475', '0.2381', '0.3075', '0.2623', '0.2127', '0.4305', '0.3294', '0.4360', '0.3611']","['0.9113', '0.9334', '0.9277', '0.8996', '0.9240', '0.9439', '0.9218', '0.9505', '0.9277', '0.9336']","[[257, 29, 40, 23, 28, 13, 10, 16, 112, 41], [61, 260, 8, 25, 17, 5, 20, 18, 63, 104], [57, 31, 145, 82, 86, 52, 76, 31, 26, 23], [35, 35, 61, 198, 47, 88, 96, 34, 23, 27], [49, 25, 84, 71, 165, 36, 96, 47, 34, 22], [27, 18, 69, 139, 52, 124, 62, 43, 30, 19], [16, 21, 57, 87, 65, 26, 254, 26, 16, 22], [48, 27, 40, 52, 70, 59, 28, 194, 18, 53], [133, 57, 22, 23, 25, 8, 8, 12, 259, 47], [56, 118, 9, 36, 18, 17, 27, 41, 69, 221]]","[2, 1, 6, 3, 7, 8, 3, 4, 8, 5, 5, 0, 0, 3, 6, 8, 9, 1, 9, 6, 2, 0, 4, 4, 7, 9, 1, 5, 7, 2, 8, 9]","[4, 5, 7, 1, 2, 8, 8, 1, 0, 4, 0, 2, 8, 4, 8, 7, 2, 4, 4, 6, 9, 7, 7, 0, 2, 1, 7, 2, 4, 6, 8, 5]"
45,"['0.4657', '0.5026', '0.2299', '0.3214', '0.2337', '0.1921', '0.4339', '0.3548', '0.4226', '0.3742']","['0.3660', '0.4189', '0.2637', '0.2699', '0.2888', '0.2843', '0.3838', '0.4336', '0.3997', '0.3810']","['0.4657', '0.5026', '0.2299', '0.3214', '0.2337', '0.1921', '0.4339', '0.3548', '0.4226', '0.3742']","['0.4099', '0.4570', '0.2456', '0.2934', '0.2583', '0.2293', '0.4073', '0.3903', '0.4108', '0.3776']","['0.4657', '0.5026', '0.2299', '0.3214', '0.2337', '0.1921', '0.4339', '0.3548', '0.4226', '0.3742']","['0.9155', '0.9253', '0.9275', '0.8954', '0.9326', '0.9479', '0.9240', '0.9495', '0.9303', '0.9310']","[[265, 35, 34, 21, 32, 16, 9, 15, 105, 37], [44, 292, 7, 25, 13, 5, 16, 19, 60, 100], [62, 34, 140, 85, 85, 45, 75, 32, 27, 24], [32, 36, 65, 207, 39, 84, 86, 38, 26, 31], [51, 29, 81, 77, 147, 36, 99, 53, 35, 21], [26, 15, 73, 156, 48, 112, 63, 45, 24, 21], [14, 27, 65, 83, 52, 25, 256, 22, 19, 27], [41, 30, 36, 54, 65, 50, 29, 209, 15, 60], [132, 73, 20, 22, 19, 5, 7, 14, 251, 51], [57, 126, 10, 37, 9, 16, 27, 35, 66, 229]]","[6, 0, 5, 8, 1, 9, 9, 6, 7, 1, 0, 2, 5, 1, 3, 4, 9, 2, 8, 3, 3, 4, 4, 9, 6, 8, 1, 6, 9, 0, 0, 8]","[7, 3, 1, 9, 3, 6, 2, 2, 0, 6, 0, 5, 3, 6, 4, 0, 2, 5, 3, 5, 1, 0, 6, 4, 2, 2, 4, 0, 7, 5, 4, 4]"
46,"['0.4306', '0.4509', '0.2414', '0.3137', '0.2401', '0.2144', '0.3746', '0.3226', '0.4646', '0.3415']","['0.3540', '0.4331', '0.2504', '0.2593', '0.2766', '0.2671', '0.3739', '0.3950', '0.3909', '0.3835']","['0.4306', '0.4509', '0.2414', '0.3137', '0.2401', '0.2144', '0.3746', '0.3226', '0.4646', '0.3415']","['0.3886', '0.4418', '0.2458', '0.2839', '0.2570', '0.2379', '0.3743', '0.3551', '0.4246', '0.3613']","['0.4306', '0.4509', '0.2414', '0.3137', '0.2401', '0.2144', '0.3746', '0.3226', '0.4646', '0.3415']","['0.9177', '0.9367', '0.9184', '0.8923', '0.9265', '0.9367', '0.9316', '0.9462', '0.9205', '0.9376']","[[245, 31, 39, 28, 23, 13, 12, 20, 124, 34], [46, 262, 4, 26, 18, 9, 17, 26, 77, 96], [57, 28, 147, 89, 91, 58, 66, 30, 26, 17], [30, 30, 78, 202, 46, 92, 80, 31, 26, 29], [53, 24, 93, 69, 151, 43, 86, 52, 39, 19], [27, 12, 78, 146, 49, 125, 58, 43, 25, 20], [16, 18, 69, 100, 64, 34, 221, 33, 14, 21], [41, 24, 48, 55, 62, 69, 24, 190, 19, 57], [128, 57, 20, 24, 22, 7, 4, 13, 276, 43], [49, 119, 11, 40, 20, 18, 23, 43, 80, 209]]","[5, 2, 0, 5, 6, 8, 7, 8, 6, 5, 1, 0, 9, 9, 2, 8, 8, 9, 8, 1, 6, 7, 0, 9, 7, 5, 2, 9, 3, 5, 2, 4]","[0, 2, 5, 8, 4, 4, 4, 6, 5, 4, 9, 4, 1, 2, 6, 4, 8, 2, 6, 3, 1, 3, 2, 4, 3, 7, 3, 1, 4, 6, 4, 9]"
47,"['0.4306', '0.4716', '0.2808', '0.2997', '0.2162', '0.1990', '0.4220', '0.3226', '0.4024', '0.3464']","['0.3451', '0.4164', '0.2635', '0.2619', '0.2571', '0.2533', '0.3678', '0.4148', '0.4230', '0.3792']","['0.4306', '0.4716', '0.2808', '0.2997', '0.2162', '0.1990', '0.4220', '0.3226', '0.4024', '0.3464']","['0.3831', '0.4423', '0.2719', '0.2795', '0.2349', '0.2229', '0.3931', '0.3629', '0.4124', '0.3621']","['0.4306', '0.4716', '0.2808', '0.2997', '0.2162', '0.1990', '0.4220', '0.3226', '0.4024', '0.3464']","['0.9144', '0.9291', '0.9113', '0.8984', '0.9268', '0.9369', '0.9209', '0.9505', '0.9397', '0.9356']","[[245, 34, 45, 27, 29, 12, 15, 18, 100, 44], [49, 274, 7, 32, 16, 9, 14, 22, 55, 103], [51, 34, 171, 75, 85, 58, 68, 25, 21, 21], [31, 30, 84, 193, 44, 100, 96, 25, 18, 23], [54, 23, 107, 71, 136, 34, 100, 56, 32, 16], [24, 16, 84, 143, 50, 116, 71, 43, 17, 19], [13, 26, 75, 83, 51, 38, 249, 20, 15, 20], [50, 30, 45, 51, 67, 64, 30, 190, 13, 49], [139, 63, 23, 20, 29, 10, 6, 13, 239, 52], [54, 128, 8, 42, 22, 17, 28, 46, 55, 212]]","[8, 8, 8, 2, 5, 5, 7, 0, 3, 3, 4, 8, 7, 5, 2, 3, 5, 6, 5, 1, 9, 6, 2, 9, 1, 7, 8, 6, 4, 3, 6, 3]","[6, 3, 4, 4, 2, 0, 9, 5, 5, 6, 6, 6, 7, 8, 6, 9, 7, 6, 9, 2, 7, 8, 7, 4, 4, 1, 3, 7, 2, 2, 2, 3]"
48,"['0.4517', '0.4974', '0.2266', '0.2842', '0.2258', '0.2401', '0.4305', '0.3073', '0.4360', '0.3268']","['0.3501', '0.4105', '0.2460', '0.2574', '0.3015', '0.2652', '0.3692', '0.4067', '0.4198', '0.3697']","['0.4517', '0.4974', '0.2266', '0.2842', '0.2258', '0.2401', '0.4305', '0.3073', '0.4360', '0.3268']","['0.3945', '0.4498', '0.2359', '0.2701', '0.2582', '0.2520', '0.3975', '0.3501', '0.4277', '0.3469']","['0.4517', '0.4974', '0.2266', '0.2842', '0.2258', '0.2401', '0.4305', '0.3073', '0.4360', '0.3268']","['0.9122', '0.9234', '0.9215', '0.9014', '0.9387', '0.9284', '0.9198', '0.9512', '0.9338', '0.9367']","[[257, 41, 42, 22, 17, 14, 13, 18, 106, 39], [55, 289, 11, 23, 13, 8, 19, 20, 56, 87], [61, 33, 138, 83, 77, 61, 75, 27, 30, 24], [31, 30, 67, 183, 47, 117, 87, 32, 21, 29], [56, 31, 77, 70, 142, 50, 101, 49, 34, 19], [23, 19, 79, 129, 41, 140, 66, 42, 23, 21], [15, 24, 75, 85, 43, 33, 254, 22, 17, 22], [40, 29, 39, 55, 59, 76, 38, 181, 15, 57], [140, 64, 22, 16, 19, 10, 8, 13, 259, 43], [56, 144, 11, 45, 13, 19, 27, 41, 56, 200]]","[4, 0, 1, 9, 1, 4, 0, 7, 0, 0, 5, 1, 3, 5, 3, 3, 4, 8, 7, 9, 7, 6, 7, 7, 0, 6, 7, 5, 6, 8, 5, 9]","[5, 2, 5, 1, 1, 8, 0, 1, 6, 7, 9, 7, 8, 0, 3, 7, 6, 7, 4, 8, 2, 6, 7, 9, 2, 4, 9, 7, 3, 6, 7, 1]"
49,"['0.4271', '0.4406', '0.2627', '0.2950', '0.2591', '0.2264', '0.4102', '0.3345', '0.4007', '0.3546']","['0.3553', '0.4332', '0.2589', '0.2497', '0.2712', '0.2619', '0.3916', '0.3980', '0.4125', '0.3938']","['0.4271', '0.4406', '0.2627', '0.2950', '0.2591', '0.2264', '0.4102', '0.3345', '0.4007', '0.3546']","['0.3879', '0.4369', '0.2608', '0.2705', '0.2650', '0.2429', '0.4007', '0.3635', '0.4065', '0.3732']","['0.4271', '0.4406', '0.2627', '0.2950', '0.2591', '0.2264', '0.4102', '0.3345', '0.4007', '0.3546']","['0.9188', '0.9382', '0.9150', '0.8934', '0.9185', '0.9313', '0.9305', '0.9449', '0.9373', '0.9380']","[[243, 34, 48, 28, 32, 16, 13, 22, 98, 35], [57, 256, 10, 27, 20, 14, 19, 20, 55, 103], [50, 28, 160, 82, 88, 60, 70, 33, 23, 15], [29, 28, 76, 190, 55, 113, 74, 36, 19, 24], [43, 20, 94, 74, 163, 46, 88, 52, 32, 17], [22, 8, 75, 158, 53, 132, 55, 47, 18, 15], [9, 25, 73, 85, 68, 29, 242, 23, 13, 23], [39, 24, 46, 47, 66, 65, 27, 197, 26, 52], [134, 58, 24, 27, 30, 9, 5, 19, 238, 50], [58, 110, 12, 43, 26, 20, 25, 46, 55, 217]]","[3, 5, 9, 4, 2, 4, 5, 1, 1, 8, 3, 2, 0, 5, 0, 8, 7, 7, 8, 6, 0, 6, 0, 1, 9, 4, 9, 9, 2, 7, 5, 1]","[4, 1, 6, 2, 0, 2, 8, 5, 6, 7, 6, 5, 6, 3, 5, 0, 4, 6, 0, 6, 2, 0, 5, 0, 4, 5, 0, 9, 4, 6, 1, 4]"
50,"['0.4446', '0.4647', '0.2348', '0.2717', '0.2401', '0.2178', '0.4644', '0.3158', '0.4259', '0.3595']","['0.3424', '0.4199', '0.2629', '0.2612', '0.2731', '0.2860', '0.3663', '0.4035', '0.4189', '0.3704']","['0.4446', '0.4647', '0.2348', '0.2717', '0.2401', '0.2178', '0.4644', '0.3158', '0.4259', '0.3595']","['0.3869', '0.4412', '0.2480', '0.2664', '0.2555', '0.2473', '0.4096', '0.3543', '0.4224', '0.3648']","['0.4446', '0.4647', '0.2348', '0.2717', '0.2401', '0.2178', '0.4644', '0.3158', '0.4259', '0.3595']","['0.9105', '0.9312', '0.9256', '0.9076', '0.9252', '0.9415', '0.9124', '0.9492', '0.9351', '0.9306']","[[253, 30, 41, 21, 19, 12, 17, 22, 111, 43], [62, 270, 10, 24, 12, 8, 21, 21, 55, 98], [54, 34, 143, 73, 90, 56, 82, 29, 27, 21], [39, 28, 69, 175, 59, 94, 96, 34, 24, 26], [49, 23, 82, 72, 151, 39, 109, 50, 29, 25], [28, 14, 70, 131, 52, 127, 73, 43, 21, 24], [10, 26, 57, 76, 58, 25, 274, 28, 9, 27], [42, 34, 41, 44, 73, 56, 36, 186, 18, 59], [150, 56, 23, 16, 21, 8, 7, 9, 253, 51], [52, 128, 8, 38, 18, 19, 33, 39, 57, 220]]","[6, 8, 1, 6, 2, 5, 6, 4, 2, 0, 3, 0, 6, 1, 8, 0, 4, 4, 7, 2, 8, 3, 5, 3, 7, 6, 9, 5, 5, 6, 5, 4]","[7, 2, 5, 6, 9, 2, 5, 6, 7, 1, 7, 6, 0, 3, 0, 2, 5, 9, 6, 4, 6, 8, 5, 4, 1, 4, 2, 4, 8, 6, 2, 6]"
51,"['0.4253', '0.4527', '0.2167', '0.3276', '0.2448', '0.2230', '0.4305', '0.3413', '0.4007', '0.3170']","['0.3457', '0.4263', '0.2656', '0.2558', '0.2669', '0.2760', '0.3703', '0.3988', '0.3953', '0.3724']","['0.4253', '0.4527', '0.2167', '0.3276', '0.2448', '0.2230', '0.4305', '0.3413', '0.4007', '0.3170']","['0.3814', '0.4391', '0.2387', '0.2873', '0.2554', '0.2467', '0.3981', '0.3678', '0.3980', '0.3425']","['0.4253', '0.4527', '0.2167', '0.3276', '0.2448', '0.2230', '0.4305', '0.3413', '0.4007', '0.3170']","['0.9157', '0.9347', '0.9323', '0.8854', '0.9212', '0.9371', '0.9201', '0.9440', '0.9327', '0.9393']","[[242, 31, 43, 26, 25, 11, 17, 22, 116, 36], [58, 263, 8, 30, 14, 9, 20, 26, 63, 90], [48, 31, 132, 95, 91, 51, 83, 31, 27, 20], [28, 32, 56, 211, 54, 101, 85, 34, 20, 23], [50, 21, 69, 93, 154, 45, 100, 55, 27, 15], [24, 10, 68, 152, 51, 130, 65, 43, 19, 21], [14, 21, 57, 97, 61, 27, 254, 26, 13, 20], [45, 21, 35, 53, 73, 69, 26, 201, 15, 51], [137, 63, 22, 24, 31, 8, 6, 14, 238, 51], [54, 124, 7, 44, 23, 20, 30, 52, 64, 194]]","[3, 1, 3, 5, 3, 0, 1, 8, 4, 1, 7, 9, 4, 5, 5, 4, 3, 8, 0, 6, 2, 5, 6, 8, 7, 7, 7, 7, 6, 8, 2, 3]","[6, 6, 5, 5, 2, 7, 4, 2, 1, 6, 1, 4, 4, 9, 6, 1, 4, 2, 4, 4, 2, 4, 4, 5, 2, 5, 6, 7, 5, 8, 4, 2]"
52,"['0.4253', '0.4750', '0.2447', '0.3012', '0.2321', '0.1887', '0.4475', '0.3260', '0.4461', '0.3170']","['0.3533', '0.4150', '0.2565', '0.2573', '0.2684', '0.2785', '0.3520', '0.4315', '0.3880', '0.3896']","['0.4253', '0.4750', '0.2447', '0.3012', '0.2321', '0.1887', '0.4475', '0.3260', '0.4461', '0.3170']","['0.3860', '0.4430', '0.2504', '0.2775', '0.2489', '0.2249', '0.3940', '0.3714', '0.4150', '0.3495']","['0.4253', '0.4750', '0.2447', '0.3012', '0.2321', '0.1887', '0.4475', '0.3260', '0.4461', '0.3170']","['0.9184', '0.9282', '0.9199', '0.8954', '0.9259', '0.9474', '0.9102', '0.9532', '0.9227', '0.9436']","[[242, 39, 36, 20, 25, 12, 18, 14, 128, 35], [46, 276, 7, 26, 14, 11, 22, 20, 71, 88], [52, 39, 149, 94, 87, 46, 78, 22, 25, 17], [30, 30, 66, 194, 57, 88, 100, 31, 27, 21], [45, 18, 98, 70, 146, 28, 114, 49, 41, 20], [25, 15, 81, 156, 49, 110, 74, 43, 15, 15], [12, 22, 67, 78, 65, 21, 264, 23, 16, 22], [50, 27, 46, 52, 65, 53, 35, 192, 27, 42], [129, 62, 23, 17, 20, 9, 12, 13, 265, 44], [54, 137, 8, 47, 16, 17, 33, 38, 68, 194]]","[9, 9, 9, 5, 2, 4, 2, 6, 5, 3, 1, 8, 7, 1, 2, 1, 8, 0, 9, 2, 2, 2, 9, 5, 0, 6, 9, 1, 5, 8, 3, 5]","[9, 5, 5, 3, 1, 6, 2, 2, 0, 0, 8, 4, 3, 3, 8, 2, 9, 3, 4, 0, 2, 9, 5, 4, 9, 7, 1, 9, 6, 2, 7, 0]"
53,"['0.4323', '0.4854', '0.2611', '0.2981', '0.2305', '0.2041', '0.4288', '0.3345', '0.4360', '0.3448']","['0.3560', '0.4006', '0.2659', '0.2533', '0.2871', '0.2761', '0.3770', '0.4191', '0.4131', '0.3872']","['0.4323', '0.4854', '0.2611', '0.2981', '0.2305', '0.2041', '0.4288', '0.3345', '0.4360', '0.3448']","['0.3905', '0.4389', '0.2635', '0.2739', '0.2557', '0.2347', '0.4013', '0.3720', '0.4242', '0.3647']","['0.4323', '0.4854', '0.2611', '0.2981', '0.2305', '0.2041', '0.4288', '0.3345', '0.4360', '0.3448']","['0.9181', '0.9221', '0.9186', '0.8943', '0.9330', '0.9424', '0.9227', '0.9495', '0.9319', '0.9380']","[[246, 42, 39, 21, 19, 16, 15, 17, 118, 36], [54, 282, 9, 32, 9, 6, 20, 23, 56, 90], [55, 30, 159, 86, 86, 45, 77, 28, 21, 22], [35, 37, 76, 192, 44, 98, 85, 33, 17, 27], [52, 28, 90, 79, 145, 31, 94, 52, 39, 19], [28, 15, 76, 148, 48, 119, 67, 44, 16, 22], [13, 27, 70, 85, 57, 23, 253, 28, 15, 19], [39, 30, 47, 50, 61, 65, 28, 197, 23, 49], [122, 69, 25, 21, 20, 10, 7, 11, 259, 50], [47, 144, 7, 44, 16, 18, 25, 37, 63, 211]]","[7, 7, 9, 4, 5, 0, 2, 8, 8, 2, 6, 3, 6, 5, 1, 3, 1, 1, 4, 3, 3, 8, 9, 0, 9, 3, 0, 7, 1, 6, 1, 1]","[5, 3, 4, 4, 4, 5, 3, 3, 1, 9, 9, 3, 0, 5, 1, 1, 6, 4, 5, 5, 4, 6, 3, 6, 5, 6, 0, 1, 2, 1, 4, 9]"
54,"['0.4130', '0.4389', '0.2742', '0.3043', '0.2432', '0.1938', '0.4492', '0.3158', '0.4495', '0.3382']","['0.3456', '0.4329', '0.2561', '0.2494', '0.2737', '0.2710', '0.3727', '0.4227', '0.4172', '0.3935']","['0.4130', '0.4389', '0.2742', '0.3043', '0.2432', '0.1938', '0.4492', '0.3158', '0.4495', '0.3382']","['0.3763', '0.4359', '0.2649', '0.2741', '0.2576', '0.2260', '0.4074', '0.3615', '0.4327', '0.3638']","['0.4130', '0.4389', '0.2742', '0.3043', '0.2432', '0.1938', '0.4492', '0.3158', '0.4495', '0.3382']","['0.9181', '0.9384', '0.9100', '0.8898', '0.9244', '0.9439', '0.9176', '0.9531', '0.9310', '0.9408']","[[235, 34, 39, 30, 29, 14, 18, 18, 120, 32], [57, 255, 11, 30, 25, 9, 19, 24, 57, 94], [58, 23, 167, 92, 78, 47, 78, 22, 27, 17], [37, 27, 82, 196, 53, 92, 87, 28, 19, 23], [49, 13, 109, 78, 153, 37, 100, 40, 33, 17], [24, 7, 95, 146, 47, 113, 71, 43, 17, 20], [14, 18, 73, 82, 55, 25, 265, 24, 12, 22], [42, 25, 44, 61, 77, 55, 30, 186, 23, 46], [120, 62, 24, 21, 21, 8, 6, 17, 267, 48], [44, 125, 8, 50, 21, 17, 37, 38, 65, 207]]","[2, 9, 1, 6, 2, 9, 5, 1, 3, 7, 2, 7, 4, 4, 5, 5, 8, 8, 6, 9, 4, 3, 5, 4, 7, 2, 3, 0, 9, 9, 2, 7]","[6, 0, 4, 8, 2, 7, 1, 4, 1, 8, 7, 9, 2, 8, 4, 9, 4, 8, 2, 5, 3, 6, 5, 4, 8, 3, 7, 3, 3, 4, 3, 0]"
