cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
54,"['0.4376', '0.4819', '0.2053', '0.2578', '0.2226', '0.2710', '0.4203', '0.4805', '0.5034', '0.3562']","['0.4109', '0.3994', '0.3289', '0.2614', '0.2923', '0.2767', '0.4477', '0.3719', '0.4170', '0.3658']","['0.4376', '0.4819', '0.2053', '0.2578', '0.2226', '0.2710', '0.4203', '0.4805', '0.5034', '0.3562']","['0.4238', '0.4368', '0.2528', '0.2596', '0.2527', '0.2738', '0.4336', '0.4193', '0.4561', '0.3609']","['0.4376', '0.4819', '0.2053', '0.2578', '0.2226', '0.2710', '0.4203', '0.4805', '0.5034', '0.3562']","['0.9343', '0.9223', '0.9527', '0.9124', '0.9369', '0.9238', '0.9434', '0.9117', '0.9227', '0.9298']","[[249, 40, 25, 18, 19, 19, 13, 31, 119, 36], [42, 280, 10, 15, 9, 11, 26, 25, 56, 107], [66, 34, 125, 67, 76, 65, 53, 59, 39, 25], [26, 28, 36, 166, 55, 130, 51, 77, 30, 45], [52, 35, 66, 59, 140, 57, 74, 92, 29, 25], [15, 25, 36, 133, 41, 158, 37, 98, 24, 16], [13, 23, 35, 86, 70, 27, 248, 31, 20, 37], [17, 34, 21, 38, 52, 61, 21, 283, 16, 46], [93, 68, 14, 23, 8, 21, 10, 17, 299, 41], [33, 134, 12, 30, 9, 22, 21, 48, 85, 218]]","[8, 2, 6, 8, 4, 3, 6, 5, 6, 7, 8, 4, 6, 6, 1, 2, 2, 0, 9, 9, 8, 1, 3, 9, 9, 8, 1, 4, 9, 2, 6, 1]","[6, 2, 3, 0, 1, 4, 0, 8, 4, 4, 2, 5, 3, 2, 2, 0, 3, 1, 6, 0, 2, 3, 5, 4, 8, 5, 7, 3, 1, 2, 4, 2]"
55,"['0.4165', '0.4940', '0.2233', '0.2391', '0.2226', '0.2710', '0.4508', '0.4601', '0.4983', '0.3399']","['0.3977', '0.4129', '0.3208', '0.2669', '0.2929', '0.2612', '0.3895', '0.4021', '0.4217', '0.3675']","['0.4165', '0.4940', '0.2233', '0.2391', '0.2226', '0.2710', '0.4508', '0.4601', '0.4983', '0.3399']","['0.4069', '0.4498', '0.2633', '0.2523', '0.2529', '0.2660', '0.4179', '0.4291', '0.4568', '0.3531']","['0.4165', '0.4940', '0.2233', '0.2391', '0.2226', '0.2710', '0.4508', '0.4601', '0.4983', '0.3399']","['0.9339', '0.9247', '0.9466', '0.9210', '0.9371', '0.9175', '0.9229', '0.9255', '0.9249', '0.9336']","[[237, 36, 25, 20, 21, 27, 18, 29, 121, 35], [40, 287, 14, 11, 10, 12, 31, 22, 50, 104], [60, 41, 136, 62, 70, 67, 61, 53, 35, 24], [22, 26, 41, 154, 57, 129, 73, 70, 31, 41], [51, 34, 73, 48, 140, 62, 98, 67, 29, 27], [17, 16, 40, 128, 46, 158, 50, 89, 23, 16], [12, 27, 36, 69, 70, 34, 266, 22, 20, 34], [22, 33, 31, 34, 48, 64, 33, 271, 15, 38], [97, 64, 14, 19, 5, 26, 18, 16, 296, 39], [38, 131, 14, 32, 11, 26, 35, 35, 82, 208]]","[0, 0, 1, 5, 7, 5, 1, 7, 5, 9, 4, 7, 3, 2, 8, 8, 1, 8, 2, 0, 2, 8, 6, 9, 3, 7, 6, 4, 0, 9, 2, 6]","[6, 3, 4, 2, 1, 5, 4, 0, 3, 8, 5, 8, 1, 6, 4, 4, 7, 1, 6, 7, 6, 6, 2, 4, 0, 5, 4, 4, 3, 3, 5, 5]"
56,"['0.4517', '0.4905', '0.2233', '0.2298', '0.2051', '0.2693', '0.4305', '0.4720', '0.5101', '0.3252']","['0.4105', '0.4095', '0.3277', '0.2706', '0.2665', '0.2968', '0.3975', '0.3722', '0.3987', '0.3573']","['0.4517', '0.4905', '0.2233', '0.2298', '0.2051', '0.2693', '0.4305', '0.4720', '0.5101', '0.3252']","['0.4301', '0.4464', '0.2656', '0.2485', '0.2318', '0.2824', '0.4133', '0.4162', '0.4476', '0.3405']","['0.4517', '0.4905', '0.2233', '0.2298', '0.2051', '0.2693', '0.4305', '0.4720', '0.5101', '0.3252']","['0.9321', '0.9242', '0.9482', '0.9255', '0.9339', '0.9313', '0.9288', '0.9133', '0.9155', '0.9336']","[[257, 32, 28, 16, 10, 24, 14, 39, 122, 27], [39, 285, 13, 11, 10, 8, 34, 21, 61, 99], [66, 33, 136, 58, 78, 52, 59, 62, 33, 32], [26, 32, 38, 148, 68, 112, 63, 76, 37, 44], [56, 33, 82, 41, 129, 50, 94, 88, 29, 27], [18, 17, 35, 116, 49, 157, 47, 89, 30, 25], [11, 25, 38, 72, 69, 30, 254, 30, 26, 35], [17, 34, 25, 37, 52, 60, 32, 278, 17, 37], [102, 71, 10, 20, 10, 17, 13, 16, 303, 32], [34, 134, 10, 28, 9, 19, 29, 48, 102, 199]]","[2, 7, 9, 0, 6, 1, 9, 6, 5, 3, 8, 7, 0, 7, 9, 1, 4, 8, 7, 8, 6, 7, 4, 2, 3, 8, 5, 2, 4, 9, 2, 7]","[5, 6, 2, 9, 0, 4, 6, 2, 6, 2, 2, 1, 6, 2, 7, 6, 2, 4, 6, 2, 0, 7, 9, 9, 7, 2, 5, 2, 3, 0, 4, 9]"
57,"['0.4341', '0.5026', '0.1872', '0.2376', '0.1876', '0.2436', '0.4678', '0.4499', '0.5354', '0.3562']","['0.4215', '0.3862', '0.3065', '0.2642', '0.2738', '0.2705', '0.4006', '0.3949', '0.3985', '0.3676']","['0.4341', '0.5026', '0.1872', '0.2376', '0.1876', '0.2436', '0.4678', '0.4499', '0.5354', '0.3562']","['0.4277', '0.4368', '0.2324', '0.2502', '0.2226', '0.2563', '0.4316', '0.4206', '0.4569', '0.3618']","['0.4341', '0.5026', '0.1872', '0.2376', '0.1876', '0.2436', '0.4678', '0.4499', '0.5354', '0.3562']","['0.9376', '0.9144', '0.9521', '0.9205', '0.9417', '0.9293', '0.9237', '0.9250', '0.9112', '0.9304']","[[247, 40, 18, 18, 12, 18, 12, 33, 136, 35], [28, 292, 11, 12, 12, 8, 27, 19, 57, 115], [67, 45, 114, 73, 75, 54, 68, 56, 36, 21], [20, 34, 39, 153, 55, 120, 76, 61, 42, 44], [52, 37, 71, 46, 118, 60, 104, 73, 42, 26], [14, 31, 41, 121, 45, 142, 53, 86, 29, 21], [17, 26, 30, 72, 58, 22, 276, 31, 23, 35], [19, 47, 26, 39, 40, 57, 39, 265, 18, 39], [90, 67, 12, 19, 8, 20, 10, 11, 318, 39], [32, 137, 10, 26, 8, 24, 24, 36, 97, 218]]","[1, 1, 7, 6, 9, 6, 8, 1, 4, 7, 3, 1, 4, 2, 5, 1, 2, 0, 2, 9, 8, 3, 0, 0, 6, 8, 9, 7, 1, 7, 8, 5]","[8, 3, 2, 6, 9, 3, 5, 4, 7, 6, 2, 7, 7, 3, 4, 7, 2, 7, 6, 3, 3, 6, 2, 3, 2, 3, 8, 4, 2, 2, 2, 3]"
58,"['0.4622', '0.5456', '0.2315', '0.2484', '0.2019', '0.2744', '0.4153', '0.4601', '0.4882', '0.2908']","['0.4015', '0.4059', '0.3227', '0.2589', '0.2893', '0.2667', '0.4291', '0.3790', '0.4179', '0.3633']","['0.4622', '0.5456', '0.2315', '0.2484', '0.2019', '0.2744', '0.4153', '0.4601', '0.4882', '0.2908']","['0.4297', '0.4655', '0.2696', '0.2536', '0.2378', '0.2705', '0.4220', '0.4156', '0.4503', '0.3230']","['0.4622', '0.5456', '0.2315', '0.2484', '0.2019', '0.2744', '0.4153', '0.4601', '0.4882', '0.2908']","['0.9278', '0.9144', '0.9451', '0.9145', '0.9419', '0.9188', '0.9397', '0.9179', '0.9253', '0.9421']","[[263, 41, 24, 19, 17, 23, 12, 30, 109, 31], [44, 317, 11, 10, 9, 13, 27, 20, 46, 84], [63, 42, 141, 62, 68, 63, 53, 61, 33, 23], [24, 35, 45, 160, 56, 125, 52, 79, 33, 35], [56, 34, 74, 56, 127, 64, 82, 86, 28, 22], [19, 22, 41, 143, 37, 160, 35, 84, 23, 19], [16, 27, 43, 79, 68, 29, 245, 30, 23, 30], [25, 39, 27, 35, 42, 74, 27, 271, 17, 32], [104, 69, 18, 22, 6, 20, 15, 14, 290, 36], [41, 155, 13, 32, 9, 29, 23, 40, 92, 178]]","[5, 1, 0, 3, 3, 7, 4, 4, 3, 0, 7, 5, 8, 5, 1, 1, 4, 9, 6, 3, 5, 6, 2, 3, 4, 3, 7, 5, 4, 6, 9, 2]","[1, 4, 3, 4, 5, 6, 4, 5, 5, 3, 5, 1, 4, 3, 2, 7, 4, 7, 4, 2, 5, 2, 5, 4, 0, 7, 2, 6, 8, 2, 9, 2]"
59,"['0.4218', '0.5250', '0.2053', '0.2143', '0.2130', '0.2813', '0.4542', '0.4414', '0.4848', '0.3203']","['0.4181', '0.4094', '0.3086', '0.2579', '0.2833', '0.2632', '0.4036', '0.3730', '0.3967', '0.3513']","['0.4218', '0.5250', '0.2053', '0.2143', '0.2130', '0.2813', '0.4542', '0.4414', '0.4848', '0.3203']","['0.4199', '0.4600', '0.2465', '0.2341', '0.2432', '0.2720', '0.4274', '0.4044', '0.4364', '0.3350']","['0.4218', '0.5250', '0.2053', '0.2143', '0.2130', '0.2813', '0.4542', '0.4414', '0.4848', '0.3203']","['0.9385', '0.9188', '0.9481', '0.9259', '0.9369', '0.9153', '0.9268', '0.9192', '0.9190', '0.9328']","[[240, 45, 25, 12, 12, 32, 15, 33, 119, 36], [40, 305, 10, 11, 9, 14, 29, 23, 43, 97], [52, 40, 125, 49, 77, 68, 71, 54, 45, 28], [17, 38, 40, 138, 61, 128, 71, 74, 33, 44], [44, 33, 75, 46, 134, 66, 91, 79, 37, 24], [18, 22, 36, 117, 46, 164, 41, 89, 24, 26], [16, 24, 35, 71, 69, 27, 268, 27, 23, 30], [20, 32, 26, 38, 47, 76, 33, 260, 21, 36], [93, 68, 20, 23, 7, 24, 16, 14, 288, 41], [34, 138, 13, 30, 11, 24, 29, 44, 93, 196]]","[1, 6, 5, 8, 7, 3, 5, 5, 6, 4, 5, 6, 4, 1, 7, 4, 1, 7, 2, 5, 3, 2, 5, 7, 3, 1, 6, 6, 7, 8, 7, 9]","[8, 4, 1, 4, 9, 3, 4, 7, 5, 1, 6, 5, 2, 8, 9, 5, 3, 4, 4, 5, 0, 3, 6, 6, 0, 6, 8, 5, 8, 4, 5, 4]"
60,"['0.4605', '0.5060', '0.2003', '0.2547', '0.1765', '0.2624', '0.4661', '0.4567', '0.4899', '0.3219']","['0.3887', '0.3978', '0.3136', '0.2637', '0.2817', '0.2772', '0.4142', '0.3736', '0.4110', '0.3662']","['0.4605', '0.5060', '0.2003', '0.2547', '0.1765', '0.2624', '0.4661', '0.4567', '0.4899', '0.3219']","['0.4216', '0.4455', '0.2445', '0.2591', '0.2170', '0.2696', '0.4386', '0.4110', '0.4470', '0.3426']","['0.4605', '0.5060', '0.2003', '0.2547', '0.1765', '0.2624', '0.4661', '0.4567', '0.4899', '0.3219']","['0.9241', '0.9179', '0.9505', '0.9145', '0.9473', '0.9263', '0.9281', '0.9167', '0.9229', '0.9367']","[[262, 35, 24, 19, 12, 19, 13, 35, 115, 35], [46, 294, 12, 14, 9, 11, 29, 20, 49, 97], [72, 41, 122, 65, 62, 54, 69, 63, 35, 26], [22, 36, 33, 164, 49, 121, 70, 75, 32, 42], [59, 39, 74, 55, 111, 53, 100, 85, 33, 20], [24, 25, 41, 126, 40, 153, 43, 90, 26, 15], [17, 26, 36, 76, 61, 24, 275, 30, 18, 27], [22, 39, 26, 49, 39, 66, 26, 269, 14, 39], [113, 69, 11, 19, 4, 23, 11, 13, 291, 40], [37, 135, 10, 35, 7, 28, 28, 40, 95, 197]]","[9, 3, 6, 8, 4, 7, 3, 5, 8, 0, 1, 7, 5, 6, 3, 6, 0, 9, 0, 6, 1, 4, 3, 5, 2, 1, 2, 5, 0, 3, 0, 0]","[4, 6, 6, 1, 9, 6, 8, 4, 8, 2, 5, 8, 2, 6, 0, 6, 9, 4, 5, 7, 5, 1, 3, 3, 7, 7, 5, 3, 2, 6, 8, 9]"
61,"['0.4253', '0.5232', '0.2102', '0.2360', '0.1940', '0.2453', '0.4492', '0.4499', '0.4949', '0.3268']","['0.4013', '0.3974', '0.2998', '0.2705', '0.2585', '0.2930', '0.3920', '0.3909', '0.3843', '0.3546']","['0.4253', '0.5232', '0.2102', '0.2360', '0.1940', '0.2453', '0.4492', '0.4499', '0.4949', '0.3268']","['0.4130', '0.4517', '0.2471', '0.2521', '0.2216', '0.2670', '0.4186', '0.4183', '0.4327', '0.3401']","['0.4253', '0.5232', '0.2102', '0.2360', '0.1940', '0.2453', '0.4492', '0.4499', '0.4949', '0.3268']","['0.9335', '0.9149', '0.9445', '0.9235', '0.9348', '0.9363', '0.9240', '0.9237', '0.9129', '0.9324']","[[242, 40, 24, 20, 13, 24, 14, 27, 132, 33], [39, 304, 7, 10, 8, 9, 30, 22, 52, 100], [62, 35, 128, 62, 80, 46, 70, 62, 43, 21], [24, 38, 51, 152, 63, 100, 70, 68, 41, 37], [53, 35, 85, 43, 122, 55, 101, 73, 34, 28], [22, 22, 42, 125, 53, 143, 50, 77, 29, 20], [18, 30, 39, 71, 69, 16, 265, 29, 23, 30], [20, 40, 25, 42, 50, 57, 33, 265, 18, 39], [93, 72, 14, 17, 5, 17, 14, 12, 294, 56], [30, 149, 12, 20, 9, 21, 29, 43, 99, 200]]","[6, 8, 0, 2, 1, 9, 9, 3, 1, 7, 3, 0, 8, 9, 6, 1, 8, 2, 3, 3, 6, 6, 7, 0, 6, 3, 6, 0, 9, 4, 0, 9]","[1, 9, 1, 4, 0, 5, 6, 8, 8, 3, 1, 8, 9, 4, 2, 7, 7, 7, 5, 3, 2, 4, 5, 7, 4, 2, 9, 4, 7, 3, 9, 8]"
62,"['0.4411', '0.5318', '0.1938', '0.2314', '0.2194', '0.2487', '0.4424', '0.4431', '0.4428', '0.3252']","['0.4075', '0.3972', '0.2965', '0.2551', '0.2505', '0.2767', '0.4003', '0.3844', '0.3902', '0.3658']","['0.4411', '0.5318', '0.1938', '0.2314', '0.2194', '0.2487', '0.4424', '0.4431', '0.4428', '0.3252']","['0.4236', '0.4547', '0.2344', '0.2427', '0.2339', '0.2620', '0.4203', '0.4117', '0.4148', '0.3443']","['0.4411', '0.5318', '0.1938', '0.2314', '0.2194', '0.2487', '0.4424', '0.4431', '0.4428', '0.3252']","['0.9328', '0.9135', '0.9481', '0.9188', '0.9231', '0.9300', '0.9277', '0.9227', '0.9240', '0.9360']","[[251, 39, 24, 24, 25, 22, 16, 33, 107, 28], [33, 309, 16, 12, 9, 10, 24, 20, 49, 99], [57, 42, 118, 58, 97, 53, 64, 60, 39, 21], [23, 45, 42, 149, 74, 106, 69, 60, 38, 38], [51, 35, 70, 47, 138, 62, 95, 80, 29, 22], [17, 21, 38, 128, 58, 145, 50, 81, 27, 18], [18, 24, 34, 73, 74, 22, 261, 26, 20, 38], [21, 45, 27, 39, 56, 61, 26, 261, 17, 36], [106, 74, 17, 23, 10, 18, 16, 22, 263, 45], [39, 144, 12, 31, 10, 25, 31, 36, 85, 199]]","[5, 5, 5, 7, 2, 9, 8, 1, 4, 1, 1, 4, 0, 2, 9, 2, 6, 3, 9, 5, 3, 6, 8, 8, 1, 8, 1, 7, 1, 8, 7, 7]","[1, 9, 8, 2, 4, 2, 5, 4, 2, 7, 6, 5, 3, 7, 9, 3, 0, 5, 4, 3, 1, 2, 4, 5, 0, 4, 8, 6, 0, 3, 7, 7]"
63,"['0.3902', '0.4957', '0.2036', '0.2609', '0.1955', '0.2830', '0.4644', '0.4160', '0.5135', '0.3301']","['0.3993', '0.4039', '0.2825', '0.2697', '0.2606', '0.2821', '0.3881', '0.4043', '0.4008', '0.3748']","['0.3902', '0.4957', '0.2036', '0.2609', '0.1955', '0.2830', '0.4644', '0.4160', '0.5135', '0.3301']","['0.3947', '0.4451', '0.2366', '0.2652', '0.2234', '0.2825', '0.4228', '0.4100', '0.4502', '0.3510']","['0.3902', '0.4957', '0.2036', '0.2609', '0.1955', '0.2830', '0.4644', '0.4160', '0.5135', '0.3301']","['0.9385', '0.9216', '0.9416', '0.9150', '0.9350', '0.9225', '0.9201', '0.9333', '0.9156', '0.9375']","[[222, 37, 32, 21, 20, 26, 17, 25, 135, 34], [42, 288, 17, 15, 10, 10, 33, 19, 49, 98], [63, 34, 124, 69, 79, 64, 71, 48, 33, 24], [21, 33, 38, 168, 74, 113, 62, 57, 42, 36], [45, 31, 88, 49, 123, 63, 106, 61, 38, 25], [19, 19, 35, 129, 46, 165, 54, 71, 29, 16], [18, 23, 41, 75, 59, 24, 274, 24, 22, 30], [17, 41, 33, 49, 43, 81, 32, 245, 14, 34], [79, 71, 16, 20, 6, 20, 23, 14, 305, 40], [30, 136, 15, 28, 12, 19, 34, 42, 94, 202]]","[2, 7, 8, 5, 2, 6, 4, 6, 1, 9, 8, 5, 3, 7, 3, 5, 7, 6, 0, 7, 0, 8, 6, 7, 3, 6, 3, 4, 7, 7, 2, 3]","[5, 4, 9, 9, 4, 5, 1, 8, 3, 6, 3, 5, 3, 3, 5, 0, 2, 5, 0, 2, 7, 2, 0, 3, 4, 5, 6, 5, 6, 7, 4, 8]"
64,"['0.4534', '0.4664', '0.2135', '0.2376', '0.1685', '0.2642', '0.4678', '0.4550', '0.4697', '0.3186']","['0.4050', '0.4069', '0.2857', '0.2647', '0.2650', '0.2669', '0.3971', '0.3733', '0.3811', '0.3598']","['0.4534', '0.4664', '0.2135', '0.2376', '0.1685', '0.2642', '0.4678', '0.4550', '0.4697', '0.3186']","['0.4279', '0.4346', '0.2444', '0.2504', '0.2060', '0.2655', '0.4296', '0.4101', '0.4208', '0.3380']","['0.4534', '0.4664', '0.2135', '0.2376', '0.1685', '0.2642', '0.4678', '0.4550', '0.4697', '0.3186']","['0.9302', '0.9271', '0.9397', '0.9206', '0.9453', '0.9219', '0.9226', '0.9168', '0.9162', '0.9356']","[[258, 28, 27, 17, 18, 31, 12, 32, 120, 26], [42, 271, 18, 15, 8, 10, 30, 27, 54, 106], [75, 30, 130, 60, 63, 57, 77, 60, 34, 23], [22, 38, 42, 153, 49, 118, 64, 78, 45, 35], [48, 24, 83, 52, 106, 67, 107, 85, 32, 25], [19, 20, 46, 123, 45, 154, 46, 86, 23, 21], [15, 26, 46, 67, 54, 24, 276, 24, 23, 35], [20, 35, 26, 45, 43, 68, 32, 268, 21, 31], [104, 66, 19, 19, 5, 20, 20, 17, 279, 45], [34, 128, 18, 27, 9, 28, 31, 41, 101, 195]]","[7, 4, 5, 7, 9, 2, 8, 1, 3, 4, 8, 1, 0, 2, 5, 0, 5, 9, 2, 7, 6, 3, 6, 7, 3, 2, 6, 0, 5, 8, 3, 5]","[5, 2, 1, 4, 4, 4, 0, 4, 9, 3, 4, 2, 6, 0, 5, 4, 6, 5, 6, 8, 4, 1, 6, 8, 2, 3, 7, 0, 1, 0, 3, 8]"
65,"['0.4552', '0.5181', '0.1987', '0.2671', '0.1955', '0.3105', '0.3915', '0.4448', '0.4848', '0.2990']","['0.4253', '0.3786', '0.3380', '0.2671', '0.2568', '0.2943', '0.4017', '0.3940', '0.3845', '0.3581']","['0.4552', '0.5181', '0.1987', '0.2671', '0.1955', '0.3105', '0.3915', '0.4448', '0.4848', '0.2990']","['0.4397', '0.4375', '0.2503', '0.2671', '0.2220', '0.3022', '0.3966', '0.4179', '0.4289', '0.3259']","['0.4552', '0.5181', '0.1987', '0.2671', '0.1955', '0.3105', '0.3915', '0.4448', '0.4848', '0.2990']","['0.9356', '0.9088', '0.9560', '0.9119', '0.9337', '0.9199', '0.9364', '0.9255', '0.9147', '0.9391']","[[259, 38, 15, 19, 21, 27, 14, 33, 113, 30], [35, 301, 14, 14, 13, 9, 24, 18, 61, 92], [58, 38, 121, 72, 88, 57, 59, 59, 35, 22], [21, 53, 29, 172, 56, 122, 50, 60, 44, 37], [58, 42, 61, 61, 123, 60, 95, 77, 34, 18], [15, 25, 31, 120, 47, 181, 37, 74, 31, 22], [13, 31, 39, 80, 71, 29, 231, 31, 28, 37], [20, 52, 23, 54, 42, 71, 21, 262, 14, 30], [100, 65, 14, 21, 6, 28, 17, 15, 288, 40], [30, 150, 11, 31, 12, 31, 27, 36, 101, 183]]","[2, 8, 8, 9, 9, 6, 2, 9, 7, 9, 3, 9, 7, 0, 3, 7, 9, 5, 8, 3, 0, 0, 0, 2, 3, 7, 9, 3, 1, 8, 6, 4]","[4, 1, 0, 4, 8, 4, 4, 4, 4, 5, 6, 2, 3, 2, 8, 1, 4, 5, 3, 2, 7, 4, 4, 6, 2, 4, 4, 2, 8, 3, 3, 2]"
66,"['0.4359', '0.5026', '0.1888', '0.2469', '0.2051', '0.2830', '0.4475', '0.4533', '0.4916', '0.3186']","['0.4072', '0.3797', '0.2700', '0.2681', '0.2899', '0.2905', '0.4164', '0.3809', '0.4067', '0.3631']","['0.4359', '0.5026', '0.1888', '0.2469', '0.2051', '0.2830', '0.4475', '0.4533', '0.4916', '0.3186']","['0.4211', '0.4326', '0.2222', '0.2571', '0.2402', '0.2867', '0.4314', '0.4140', '0.4451', '0.3394']","['0.4359', '0.5026', '0.1888', '0.2469', '0.2051', '0.2830', '0.4475', '0.4533', '0.4916', '0.3186']","['0.9335', '0.9120', '0.9423', '0.9190', '0.9412', '0.9256', '0.9316', '0.9198', '0.9212', '0.9365']","[[248, 45, 21, 22, 20, 26, 8, 29, 119, 31], [40, 292, 19, 15, 7, 11, 24, 26, 48, 99], [71, 41, 115, 64, 73, 63, 66, 61, 36, 19], [24, 47, 44, 159, 51, 113, 58, 68, 35, 45], [45, 39, 85, 48, 129, 62, 88, 81, 32, 20], [17, 24, 42, 122, 40, 165, 42, 80, 29, 22], [20, 29, 39, 76, 61, 19, 264, 33, 17, 32], [19, 44, 33, 37, 48, 66, 29, 267, 15, 31], [97, 64, 20, 22, 5, 16, 20, 15, 292, 43], [28, 144, 8, 28, 11, 27, 35, 41, 95, 195]]","[5, 7, 3, 2, 5, 8, 5, 7, 6, 7, 5, 7, 1, 2, 3, 1, 2, 6, 7, 8, 3, 5, 0, 0, 6, 3, 1, 6, 9, 9, 6, 8]","[2, 6, 4, 3, 2, 9, 7, 9, 3, 5, 6, 1, 8, 8, 3, 9, 7, 9, 7, 3, 4, 6, 4, 1, 6, 4, 4, 7, 6, 0, 7, 3]"
67,"['0.4288', '0.4940', '0.1970', '0.2702', '0.1971', '0.2264', '0.4458', '0.4873', '0.4916', '0.3415']","['0.4150', '0.4008', '0.2927', '0.2766', '0.2678', '0.2762', '0.3979', '0.3811', '0.4207', '0.3438']","['0.4288', '0.4940', '0.1970', '0.2702', '0.1971', '0.2264', '0.4458', '0.4873', '0.4916', '0.3415']","['0.4218', '0.4426', '0.2355', '0.2734', '0.2271', '0.2488', '0.4205', '0.4277', '0.4534', '0.3426']","['0.4288', '0.4940', '0.1970', '0.2702', '0.1971', '0.2264', '0.4458', '0.4873', '0.4916', '0.3415']","['0.9367', '0.9208', '0.9462', '0.9150', '0.9369', '0.9361', '0.9264', '0.9139', '0.9256', '0.9259']","[[244, 38, 25, 20, 21, 26, 16, 31, 113, 35], [38, 287, 14, 15, 7, 9, 30, 25, 49, 107], [66, 37, 120, 70, 74, 44, 70, 61, 39, 28], [22, 42, 39, 174, 63, 93, 59, 72, 30, 50], [41, 38, 81, 51, 124, 55, 94, 91, 27, 27], [14, 15, 41, 133, 48, 132, 46, 96, 29, 29], [16, 28, 40, 77, 66, 15, 263, 34, 18, 33], [16, 35, 30, 39, 43, 57, 27, 287, 15, 40], [96, 63, 11, 20, 9, 19, 19, 15, 292, 50], [35, 133, 9, 30, 8, 28, 37, 41, 82, 209]]","[3, 0, 2, 8, 7, 4, 6, 8, 8, 1, 1, 9, 7, 0, 3, 6, 9, 5, 4, 1, 0, 3, 9, 0, 9, 8, 5, 2, 7, 4, 1, 9]","[6, 8, 3, 0, 4, 3, 2, 4, 8, 2, 1, 1, 2, 6, 2, 2, 5, 5, 3, 6, 4, 4, 7, 7, 4, 4, 3, 6, 0, 4, 9, 5]"
68,"['0.4306', '0.4940', '0.1970', '0.2329', '0.1987', '0.2247', '0.4678', '0.4329', '0.5034', '0.3088']","['0.3810', '0.3997', '0.2934', '0.2530', '0.2694', '0.2505', '0.3932', '0.3929', '0.3950', '0.3487']","['0.4306', '0.4940', '0.1970', '0.2329', '0.1987', '0.2247', '0.4678', '0.4329', '0.5034', '0.3088']","['0.4043', '0.4419', '0.2358', '0.2425', '0.2287', '0.2369', '0.4272', '0.4120', '0.4426', '0.3276']","['0.4306', '0.4940', '0.1970', '0.2329', '0.1987', '0.2247', '0.4678', '0.4329', '0.5034', '0.3088']","['0.9267', '0.9205', '0.9464', '0.9173', '0.9369', '0.9276', '0.9213', '0.9272', '0.9153', '0.9345']","[[245, 39, 28, 24, 13, 21, 16, 28, 119, 36], [45, 287, 15, 13, 9, 11, 30, 24, 50, 97], [74, 32, 120, 66, 70, 56, 65, 57, 47, 22], [30, 31, 43, 150, 69, 105, 74, 65, 41, 36], [53, 35, 68, 48, 125, 64, 105, 76, 35, 20], [23, 17, 43, 136, 53, 131, 51, 71, 33, 25], [24, 27, 37, 72, 54, 23, 276, 21, 20, 36], [24, 37, 32, 39, 53, 70, 30, 255, 15, 34], [91, 70, 12, 16, 8, 18, 19, 14, 299, 47], [34, 143, 11, 29, 10, 24, 36, 38, 98, 189]]","[7, 4, 3, 6, 6, 8, 5, 3, 9, 4, 1, 0, 2, 5, 9, 9, 7, 1, 8, 7, 6, 5, 6, 0, 1, 6, 9, 2, 2, 0, 1, 6]","[9, 4, 4, 0, 6, 1, 7, 9, 0, 4, 6, 4, 7, 2, 2, 7, 6, 3, 4, 4, 3, 6, 6, 9, 0, 3, 3, 2, 5, 6, 4, 5]"
69,"['0.4148', '0.4923', '0.2003', '0.2609', '0.2305', '0.2093', '0.4712', '0.4737', '0.4562', '0.3448']","['0.4126', '0.4034', '0.3228', '0.2654', '0.2665', '0.2742', '0.3932', '0.3750', '0.4119', '0.3459']","['0.4148', '0.4923', '0.2003', '0.2609', '0.2305', '0.2093', '0.4712', '0.4737', '0.4562', '0.3448']","['0.4137', '0.4434', '0.2472', '0.2631', '0.2472', '0.2374', '0.4287', '0.4186', '0.4329', '0.3453']","['0.4148', '0.4923', '0.2003', '0.2609', '0.2305', '0.2093', '0.4712', '0.4737', '0.4562', '0.3448']","['0.9381', '0.9219', '0.9525', '0.9132', '0.9257', '0.9404', '0.9207', '0.9141', '0.9284', '0.9259']","[[236, 42, 26, 24, 21, 20, 24, 37, 106, 33], [37, 286, 11, 18, 9, 12, 34, 29, 38, 107], [53, 41, 122, 76, 88, 39, 57, 61, 42, 30], [19, 31, 37, 168, 81, 88, 72, 67, 36, 45], [43, 28, 64, 48, 145, 54, 100, 94, 26, 27], [14, 21, 37, 131, 65, 122, 51, 92, 24, 26], [24, 22, 28, 73, 63, 16, 278, 30, 20, 36], [19, 32, 28, 43, 55, 51, 28, 279, 14, 40], [94, 71, 17, 26, 8, 17, 22, 13, 271, 55], [33, 135, 8, 26, 9, 26, 41, 42, 81, 211]]","[3, 0, 4, 4, 6, 1, 5, 4, 5, 9, 3, 8, 8, 0, 5, 8, 8, 0, 2, 7, 0, 4, 5, 2, 5, 1, 9, 8, 6, 1, 4, 9]","[6, 0, 7, 7, 9, 3, 7, 2, 7, 5, 7, 6, 6, 5, 1, 4, 3, 4, 4, 7, 9, 5, 4, 6, 4, 4, 9, 9, 6, 9, 4, 1]"
