cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
44,"['0.4165', '0.4750', '0.2102', '0.2438', '0.2289', '0.3516', '0.2966', '0.4329', '0.5000', '0.3856']","['0.3585', '0.4113', '0.2466', '0.2759', '0.3144', '0.2719', '0.4089', '0.4215', '0.4074', '0.3894']","['0.4165', '0.4750', '0.2102', '0.2438', '0.2289', '0.3516', '0.2966', '0.4329', '0.5000', '0.3856']","['0.3854', '0.4409', '0.2270', '0.2589', '0.2649', '0.3067', '0.3438', '0.4271', '0.4490', '0.3875']","['0.4165', '0.4750', '0.2102', '0.2438', '0.2289', '0.3516', '0.2966', '0.4329', '0.5000', '0.3856']","['0.9219', '0.9271', '0.9275', '0.9231', '0.9415', '0.8987', '0.9532', '0.9353', '0.9201', '0.9313']","[[237, 52, 31, 22, 32, 19, 9, 36, 104, 27], [40, 276, 15, 12, 10, 19, 16, 18, 65, 110], [70, 37, 128, 57, 79, 89, 43, 49, 28, 29], [33, 33, 66, 157, 46, 123, 56, 49, 38, 43], [52, 24, 85, 54, 144, 75, 73, 67, 36, 19], [18, 25, 62, 91, 23, 205, 27, 57, 39, 36], [18, 26, 64, 91, 70, 78, 175, 22, 19, 27], [33, 29, 35, 37, 26, 102, 13, 255, 15, 44], [116, 56, 15, 18, 16, 16, 8, 17, 297, 35], [44, 113, 18, 30, 12, 28, 8, 35, 88, 236]]","[1, 5, 1, 8, 3, 4, 0, 3, 2, 8, 8, 2, 4, 3, 0, 0, 2, 9, 1, 3, 1, 6, 9, 2, 2, 3, 5, 1, 3, 7, 2, 1]","[0, 6, 2, 7, 1, 9, 4, 1, 2, 6, 2, 0, 3, 2, 6, 0, 8, 1, 3, 2, 2, 6, 4, 3, 1, 7, 2, 5, 4, 6, 8, 6]"
45,"['0.4060', '0.4458', '0.1856', '0.2127', '0.2560', '0.4031', '0.3322', '0.4414', '0.5034', '0.3873']","['0.4031', '0.4211', '0.2574', '0.2551', '0.3333', '0.2611', '0.4252', '0.4312', '0.3878', '0.3835']","['0.4060', '0.4458', '0.1856', '0.2127', '0.2560', '0.4031', '0.3322', '0.4414', '0.5034', '0.3873']","['0.4046', '0.4331', '0.2156', '0.2320', '0.2896', '0.3169', '0.3730', '0.4362', '0.4381', '0.3854']","['0.4060', '0.4458', '0.1856', '0.2127', '0.2560', '0.4031', '0.3322', '0.4414', '0.5034', '0.3873']","['0.9370', '0.9343', '0.9395', '0.9253', '0.9400', '0.8772', '0.9510', '0.9366', '0.9127', '0.9293']","[[231, 47, 29, 23, 31, 22, 10, 35, 114, 27], [44, 259, 17, 15, 11, 27, 14, 12, 75, 107], [51, 37, 113, 63, 81, 100, 52, 50, 29, 33], [21, 31, 57, 137, 44, 163, 56, 55, 36, 44], [34, 18, 65, 54, 161, 92, 83, 62, 38, 22], [16, 20, 56, 85, 25, 235, 24, 46, 40, 36], [12, 26, 44, 76, 71, 93, 196, 27, 20, 25], [28, 19, 29, 36, 31, 111, 10, 260, 18, 47], [97, 56, 14, 25, 17, 23, 7, 16, 299, 40], [39, 102, 15, 23, 11, 34, 9, 40, 102, 237]]","[8, 6, 6, 1, 4, 5, 2, 9, 2, 6, 3, 0, 2, 1, 7, 3, 8, 5, 4, 8, 8, 2, 3, 1, 7, 0, 1, 9, 5, 3, 4, 8]","[6, 6, 4, 0, 4, 4, 1, 9, 8, 2, 7, 6, 1, 0, 3, 9, 5, 0, 6, 0, 2, 6, 5, 3, 9, 3, 1, 3, 0, 0, 0, 2]"
46,"['0.4288', '0.4699', '0.2332', '0.2019', '0.2417', '0.3499', '0.3458', '0.4448', '0.4714', '0.3807']","['0.3626', '0.4187', '0.2432', '0.2626', '0.2957', '0.3040', '0.4056', '0.4374', '0.3774', '0.4109']","['0.4288', '0.4699', '0.2332', '0.2019', '0.2417', '0.3499', '0.3458', '0.4448', '0.4714', '0.3807']","['0.3929', '0.4428', '0.2381', '0.2283', '0.2660', '0.3254', '0.3733', '0.4411', '0.4192', '0.3953']","['0.4288', '0.4699', '0.2332', '0.2019', '0.2417', '0.3499', '0.3458', '0.4448', '0.4714', '0.3807']","['0.9210', '0.9301', '0.9180', '0.9319', '0.9326', '0.9138', '0.9447', '0.9377', '0.9145', '0.9380']","[[244, 51, 37, 15, 33, 15, 14, 32, 103, 25], [45, 273, 18, 12, 13, 21, 17, 18, 68, 96], [61, 44, 142, 58, 79, 72, 51, 42, 31, 29], [30, 33, 78, 130, 55, 117, 63, 52, 45, 41], [54, 18, 90, 45, 152, 62, 92, 64, 36, 16], [20, 20, 68, 85, 35, 204, 31, 46, 45, 29], [19, 25, 62, 73, 71, 64, 204, 27, 20, 25], [33, 23, 44, 37, 40, 79, 14, 262, 19, 38], [126, 52, 24, 18, 20, 14, 9, 16, 280, 35], [41, 113, 21, 22, 16, 23, 8, 40, 95, 233]]","[4, 2, 8, 9, 0, 4, 8, 5, 4, 8, 7, 0, 4, 6, 1, 4, 5, 3, 3, 0, 2, 4, 0, 1, 0, 5, 2, 3, 4, 9, 5, 1]","[9, 7, 7, 9, 2, 0, 3, 8, 0, 6, 7, 2, 8, 9, 2, 9, 0, 2, 7, 7, 7, 7, 7, 6, 8, 3, 0, 2, 1, 2, 6, 6]"
47,"['0.3374', '0.4509', '0.1757', '0.2360', '0.2798', '0.3310', '0.4000', '0.4533', '0.4562', '0.3333']","['0.3902', '0.4486', '0.2367', '0.2401', '0.2699', '0.2813', '0.3544', '0.4095', '0.4045', '0.3977']","['0.3374', '0.4509', '0.1757', '0.2360', '0.2798', '0.3310', '0.4000', '0.4533', '0.4562', '0.3333']","['0.3619', '0.4498', '0.2017', '0.2381', '0.2748', '0.3042', '0.3758', '0.4303', '0.4288', '0.3627']","['0.3374', '0.4509', '0.1757', '0.2360', '0.2798', '0.3310', '0.4000', '0.4533', '0.4562', '0.3333']","['0.9448', '0.9406', '0.9360', '0.9102', '0.9114', '0.9090', '0.9205', '0.9288', '0.9262', '0.9427']","[[192, 57, 38, 26, 46, 21, 21, 39, 96, 33], [40, 262, 18, 26, 15, 17, 31, 17, 58, 97], [43, 27, 107, 72, 112, 68, 68, 61, 28, 23], [17, 24, 56, 152, 76, 119, 84, 53, 32, 31], [35, 14, 50, 56, 176, 72, 113, 73, 29, 11], [12, 9, 55, 105, 52, 193, 46, 54, 33, 24], [13, 18, 42, 78, 82, 59, 236, 20, 17, 25], [24, 19, 30, 36, 40, 93, 29, 267, 22, 29], [88, 46, 30, 32, 36, 17, 18, 20, 271, 36], [28, 108, 26, 50, 17, 27, 20, 48, 84, 204]]","[1, 8, 3, 4, 5, 6, 7, 6, 3, 0, 3, 1, 0, 8, 8, 8, 5, 6, 1, 3, 2, 8, 1, 2, 3, 7, 9, 9, 0, 2, 4, 1]","[6, 6, 3, 4, 3, 8, 2, 5, 9, 3, 7, 6, 4, 6, 3, 0, 9, 2, 0, 5, 2, 9, 9, 0, 3, 8, 9, 2, 7, 2, 2, 0]"
48,"['0.3691', '0.4836', '0.1938', '0.2469', '0.2321', '0.3362', '0.3373', '0.4194', '0.4714', '0.3399']","['0.3553', '0.4145', '0.2384', '0.2512', '0.2920', '0.2768', '0.3842', '0.4296', '0.3679', '0.3845']","['0.3691', '0.4836', '0.1938', '0.2469', '0.2321', '0.3362', '0.3373', '0.4194', '0.4714', '0.3399']","['0.3621', '0.4464', '0.2138', '0.2490', '0.2586', '0.3036', '0.3592', '0.4244', '0.4133', '0.3608']","['0.3691', '0.4836', '0.1938', '0.2469', '0.2321', '0.3362', '0.3373', '0.4194', '0.4714', '0.3399']","['0.9298', '0.9267', '0.9301', '0.9115', '0.9341', '0.9055', '0.9410', '0.9394', '0.9110', '0.9382']","[[210, 52, 34, 35, 40, 24, 12, 30, 106, 26], [47, 281, 16, 14, 13, 22, 18, 13, 71, 86], [57, 41, 118, 76, 76, 81, 53, 47, 33, 27], [20, 30, 66, 159, 43, 114, 72, 52, 48, 40], [42, 25, 77, 61, 146, 62, 95, 65, 38, 18], [21, 23, 60, 95, 36, 196, 25, 48, 45, 34], [18, 29, 56, 86, 64, 71, 199, 25, 19, 23], [35, 17, 31, 45, 38, 97, 18, 247, 22, 39], [104, 55, 19, 30, 27, 11, 14, 14, 280, 40], [37, 125, 18, 32, 17, 30, 12, 34, 99, 208]]","[0, 3, 1, 3, 9, 4, 2, 9, 0, 9, 5, 0, 6, 5, 0, 2, 6, 3, 6, 1, 3, 4, 1, 8, 3, 5, 2, 0, 6, 8, 6, 6]","[2, 8, 3, 2, 8, 3, 4, 8, 6, 2, 1, 0, 8, 9, 0, 0, 6, 4, 1, 2, 6, 9, 0, 8, 4, 6, 0, 2, 0, 4, 2, 8]"
49,"['0.4429', '0.4389', '0.1658', '0.2189', '0.2289', '0.3636', '0.3542', '0.4516', '0.4663', '0.3873']","['0.3462', '0.3972', '0.2388', '0.2712', '0.3000', '0.2884', '0.4197', '0.4368', '0.3853', '0.3669']","['0.4429', '0.4389', '0.1658', '0.2189', '0.2289', '0.3636', '0.3542', '0.4516', '0.4663', '0.3873']","['0.3886', '0.4170', '0.1957', '0.2423', '0.2597', '0.3217', '0.3842', '0.4441', '0.4219', '0.3768']","['0.4429', '0.4389', '0.1658', '0.2189', '0.2289', '0.3636', '0.3542', '0.4516', '0.4663', '0.3873']","['0.9124', '0.9286', '0.9403', '0.9292', '0.9374', '0.9035', '0.9466', '0.9366', '0.9182', '0.9241']","[[252, 54, 28, 17, 32, 21, 11, 30, 98, 26], [53, 255, 20, 15, 6, 21, 12, 14, 70, 115], [75, 41, 101, 65, 86, 79, 48, 53, 28, 33], [31, 41, 57, 141, 39, 125, 67, 55, 45, 43], [57, 21, 72, 54, 144, 74, 82, 66, 38, 21], [24, 24, 46, 77, 34, 212, 31, 49, 42, 44], [19, 32, 47, 67, 65, 75, 209, 23, 22, 31], [35, 24, 21, 40, 38, 88, 19, 266, 14, 44], [134, 40, 12, 20, 25, 13, 9, 12, 277, 52], [48, 110, 19, 24, 11, 27, 10, 41, 85, 237]]","[8, 6, 9, 1, 9, 6, 4, 2, 1, 8, 4, 6, 4, 5, 4, 2, 4, 0, 9, 8, 5, 6, 0, 2, 1, 9, 3, 8, 6, 7, 2, 9]","[4, 1, 7, 3, 5, 8, 3, 4, 2, 0, 0, 7, 2, 9, 6, 0, 6, 0, 1, 1, 1, 0, 7, 3, 4, 5, 9, 3, 6, 3, 9, 2]"
50,"['0.4306', '0.4544', '0.1823', '0.2158', '0.2337', '0.3516', '0.3508', '0.4058', '0.4512', '0.3873']","['0.3480', '0.3958', '0.2377', '0.2896', '0.2905', '0.2904', '0.3805', '0.4314', '0.3812', '0.3543']","['0.4306', '0.4544', '0.1823', '0.2158', '0.2337', '0.3516', '0.3508', '0.4058', '0.4512', '0.3873']","['0.3849', '0.4231', '0.2063', '0.2473', '0.2590', '0.3181', '0.3651', '0.4182', '0.4133', '0.3700']","['0.4306', '0.4544', '0.1823', '0.2158', '0.2337', '0.3516', '0.3508', '0.4058', '0.4512', '0.3873']","['0.9155', '0.9256', '0.9340', '0.9363', '0.9332', '0.9075', '0.9377', '0.9418', '0.9195', '0.9198']","[[245, 54, 32, 16, 34, 17, 14, 25, 105, 27], [48, 264, 13, 11, 7, 19, 18, 16, 69, 116], [71, 37, 111, 45, 81, 88, 67, 46, 27, 36], [28, 40, 61, 139, 53, 121, 69, 43, 37, 53], [57, 21, 76, 45, 147, 63, 95, 65, 35, 25], [19, 27, 52, 78, 34, 205, 34, 52, 37, 45], [22, 29, 56, 74, 69, 60, 207, 26, 16, 31], [35, 24, 32, 34, 48, 87, 19, 239, 17, 54], [133, 51, 20, 18, 21, 15, 11, 12, 268, 45], [46, 120, 14, 20, 12, 31, 10, 30, 92, 237]]","[8, 1, 2, 2, 5, 0, 9, 9, 9, 6, 1, 5, 9, 8, 1, 3, 4, 2, 7, 6, 9, 0, 9, 4, 7, 6, 1, 2, 2, 7, 4, 1]","[5, 7, 3, 0, 3, 6, 2, 4, 4, 2, 3, 5, 7, 3, 5, 2, 0, 8, 4, 6, 2, 7, 2, 4, 7, 9, 3, 9, 3, 6, 2, 5]"
51,"['0.3902', '0.4458', '0.1757', '0.2283', '0.2194', '0.3739', '0.3542', '0.4771', '0.4781', '0.3513']","['0.3712', '0.4028', '0.2421', '0.2570', '0.2955', '0.2850', '0.3958', '0.4182', '0.4006', '0.3560']","['0.3902', '0.4458', '0.1757', '0.2283', '0.2194', '0.3739', '0.3542', '0.4771', '0.4781', '0.3513']","['0.3805', '0.4232', '0.2036', '0.2418', '0.2518', '0.3234', '0.3739', '0.4457', '0.4359', '0.3536']","['0.3902', '0.4458', '0.1757', '0.2283', '0.2194', '0.3739', '0.3542', '0.4771', '0.4781', '0.3513']","['0.9308', '0.9291', '0.9379', '0.9206', '0.9387', '0.8990', '0.9410', '0.9277', '0.9214', '0.9278']","[[222, 53, 31, 23, 30, 20, 15, 40, 106, 29], [37, 259, 14, 20, 7, 21, 22, 20, 67, 114], [64, 34, 107, 64, 77, 82, 60, 57, 34, 30], [20, 32, 55, 147, 50, 136, 67, 54, 36, 47], [53, 19, 70, 57, 138, 64, 89, 83, 37, 19], [17, 21, 49, 92, 34, 218, 30, 55, 37, 30], [12, 20, 53, 81, 63, 76, 209, 24, 21, 31], [27, 25, 29, 40, 34, 93, 10, 281, 14, 36], [99, 53, 16, 20, 22, 19, 13, 15, 284, 53], [47, 127, 18, 28, 12, 36, 13, 43, 73, 215]]","[1, 6, 6, 3, 7, 6, 5, 5, 3, 2, 6, 7, 1, 6, 7, 1, 9, 3, 5, 9, 6, 0, 8, 7, 0, 5, 5, 7, 6, 5, 6, 8]","[9, 7, 0, 7, 2, 2, 8, 8, 0, 4, 4, 6, 5, 7, 1, 3, 7, 2, 0, 3, 7, 5, 2, 4, 2, 3, 3, 4, 4, 3, 6, 7]"
52,"['0.4183', '0.4991', '0.1839', '0.1972', '0.2289', '0.3619', '0.3797', '0.4516', '0.4630', '0.3415']","['0.3516', '0.4079', '0.2300', '0.2635', '0.3124', '0.2935', '0.4110', '0.4176', '0.3890', '0.3641']","['0.4183', '0.4991', '0.1839', '0.1972', '0.2289', '0.3619', '0.3797', '0.4516', '0.4630', '0.3415']","['0.3820', '0.4489', '0.2044', '0.2256', '0.2642', '0.3241', '0.3947', '0.4339', '0.4228', '0.3524']","['0.4183', '0.4991', '0.1839', '0.1972', '0.2289', '0.3619', '0.3797', '0.4516', '0.4630', '0.3415']","['0.9192', '0.9223', '0.9304', '0.9337', '0.9410', '0.9062', '0.9407', '0.9314', '0.9201', '0.9323']","[[238, 55, 32, 17, 35, 21, 17, 28, 100, 26], [48, 290, 16, 13, 10, 17, 17, 17, 64, 89], [67, 42, 112, 58, 71, 82, 62, 58, 22, 35], [24, 36, 66, 127, 44, 126, 72, 64, 40, 45], [54, 27, 77, 50, 144, 64, 86, 72, 33, 22], [25, 25, 58, 70, 31, 211, 37, 52, 39, 35], [14, 27, 55, 55, 67, 67, 224, 26, 25, 30], [30, 30, 33, 36, 29, 86, 12, 266, 21, 46], [127, 52, 18, 22, 20, 16, 9, 18, 275, 37], [50, 127, 20, 34, 10, 29, 9, 36, 88, 209]]","[3, 6, 5, 7, 4, 3, 1, 8, 8, 2, 5, 9, 5, 7, 4, 4, 4, 5, 4, 8, 2, 2, 8, 7, 8, 8, 3, 7, 5, 9, 8, 7]","[1, 8, 9, 5, 4, 4, 9, 9, 1, 2, 6, 0, 3, 1, 3, 4, 9, 7, 6, 4, 8, 2, 0, 7, 6, 3, 0, 3, 7, 0, 4, 6]"
53,"['0.3480', '0.4372', '0.2020', '0.2516', '0.2432', '0.3894', '0.3542', '0.4211', '0.5017', '0.3480']","['0.3882', '0.4157', '0.2465', '0.2588', '0.3036', '0.2848', '0.3885', '0.4161', '0.4027', '0.3679']","['0.3480', '0.4372', '0.2020', '0.2516', '0.2432', '0.3894', '0.3542', '0.4211', '0.5017', '0.3480']","['0.3670', '0.4262', '0.2220', '0.2551', '0.2701', '0.3290', '0.3706', '0.4186', '0.4468', '0.3577']","['0.3480', '0.4372', '0.2020', '0.2516', '0.2432', '0.3894', '0.3542', '0.4211', '0.5017', '0.3480']","['0.9426', '0.9341', '0.9303', '0.9134', '0.9346', '0.8948', '0.9392', '0.9357', '0.9182', '0.9321']","[[198, 51, 31, 21, 46, 27, 17, 30, 116, 32], [36, 254, 20, 27, 9, 19, 17, 20, 69, 110], [53, 32, 123, 69, 75, 79, 67, 52, 27, 32], [15, 30, 65, 162, 49, 136, 59, 51, 43, 34], [39, 17, 77, 65, 153, 74, 98, 58, 33, 15], [13, 20, 60, 90, 26, 227, 32, 50, 35, 30], [8, 24, 53, 80, 73, 70, 209, 26, 21, 26], [28, 21, 30, 52, 33, 116, 15, 248, 11, 35], [85, 45, 18, 25, 26, 15, 9, 21, 298, 52], [35, 117, 22, 35, 14, 34, 15, 40, 87, 213]]","[1, 5, 8, 3, 1, 1, 8, 3, 0, 3, 5, 1, 0, 5, 9, 3, 3, 5, 2, 8, 4, 0, 5, 1, 1, 1, 8, 3, 7, 7, 2, 9]","[9, 9, 2, 0, 0, 1, 5, 4, 6, 7, 4, 8, 3, 8, 8, 5, 2, 6, 8, 4, 5, 7, 9, 5, 4, 5, 7, 5, 9, 3, 1, 9]"
54,"['0.3937', '0.4682', '0.1609', '0.2158', '0.2417', '0.3431', '0.3593', '0.4499', '0.4680', '0.3660']","['0.3462', '0.4090', '0.2384', '0.2478', '0.3016', '0.2874', '0.3948', '0.4009', '0.3943', '0.3654']","['0.3937', '0.4682', '0.1609', '0.2158', '0.2417', '0.3431', '0.3593', '0.4499', '0.4680', '0.3660']","['0.3684', '0.4366', '0.1922', '0.2307', '0.2683', '0.3127', '0.3762', '0.4240', '0.4280', '0.3657']","['0.3937', '0.4682', '0.1609', '0.2158', '0.2417', '0.3431', '0.3593', '0.4499', '0.4680', '0.3660']","['0.9221', '0.9275', '0.9419', '0.9212', '0.9345', '0.9084', '0.9399', '0.9268', '0.9210', '0.9278']","[[224, 53, 23, 19, 36, 24, 18, 34, 105, 33], [42, 272, 14, 15, 10, 21, 15, 21, 68, 103], [70, 37, 98, 66, 88, 73, 59, 57, 28, 33], [28, 37, 52, 139, 48, 135, 66, 57, 39, 43], [53, 23, 69, 59, 152, 54, 96, 73, 32, 18], [20, 19, 40, 97, 33, 200, 34, 63, 38, 39], [16, 22, 52, 70, 69, 61, 212, 35, 23, 30], [28, 26, 35, 46, 31, 83, 17, 265, 14, 44], [115, 50, 15, 21, 23, 15, 10, 21, 278, 46], [51, 126, 13, 29, 14, 30, 10, 35, 80, 224]]","[6, 4, 7, 2, 3, 8, 5, 9, 0, 8, 8, 8, 6, 6, 0, 4, 1, 1, 3, 1, 1, 6, 1, 4, 0, 3, 8, 3, 6, 8, 7, 9]","[6, 7, 6, 2, 7, 7, 7, 5, 1, 5, 8, 3, 2, 6, 2, 8, 6, 0, 9, 4, 9, 1, 2, 9, 6, 2, 4, 1, 2, 9, 8, 0]"
55,"['0.3620', '0.4475', '0.2003', '0.2438', '0.2210', '0.3345', '0.3271', '0.4295', '0.4781', '0.3513']","['0.3739', '0.3812', '0.2259', '0.2434', '0.3124', '0.2847', '0.3996', '0.4054', '0.3812', '0.3583']","['0.3620', '0.4475', '0.2003', '0.2438', '0.2210', '0.3345', '0.3271', '0.4295', '0.4781', '0.3513']","['0.3679', '0.4117', '0.2124', '0.2436', '0.2588', '0.3076', '0.3597', '0.4171', '0.4242', '0.3548']","['0.3620', '0.4475', '0.2003', '0.2438', '0.2210', '0.3345', '0.3271', '0.4295', '0.4781', '0.3513']","['0.9365', '0.9221', '0.9225', '0.9089', '0.9430', '0.9095', '0.9464', '0.9314', '0.9147', '0.9285']","[[206, 58, 31, 28, 36, 29, 16, 32, 101, 32], [45, 260, 18, 17, 9, 18, 17, 22, 65, 110], [61, 35, 122, 71, 72, 70, 54, 59, 31, 34], [16, 41, 68, 157, 37, 122, 63, 51, 46, 43], [42, 28, 92, 67, 139, 63, 76, 64, 40, 18], [16, 20, 62, 94, 29, 195, 29, 54, 50, 34], [13, 36, 67, 90, 54, 55, 193, 30, 23, 29], [22, 24, 37, 52, 31, 96, 13, 253, 20, 41], [98, 48, 21, 33, 28, 11, 11, 16, 284, 44], [32, 132, 22, 36, 10, 26, 11, 43, 85, 215]]","[7, 5, 5, 2, 4, 3, 6, 8, 8, 2, 8, 7, 6, 5, 9, 9, 0, 7, 9, 9, 2, 9, 5, 9, 2, 1, 6, 0, 8, 4, 1, 7]","[4, 8, 2, 8, 8, 3, 0, 0, 1, 2, 9, 2, 4, 1, 6, 7, 9, 6, 5, 0, 0, 4, 4, 0, 5, 0, 6, 2, 4, 7, 5, 5]"
56,"['0.3357', '0.4303', '0.1954', '0.2096', '0.1971', '0.3619', '0.3356', '0.4244', '0.5051', '0.3627']","['0.3583', '0.4340', '0.2262', '0.2428', '0.2812', '0.2592', '0.3992', '0.4146', '0.3413', '0.3854']","['0.3357', '0.4303', '0.1954', '0.2096', '0.1971', '0.3619', '0.3356', '0.4244', '0.5051', '0.3627']","['0.3466', '0.4322', '0.2097', '0.2250', '0.2318', '0.3021', '0.3646', '0.4195', '0.4073', '0.3737']","['0.3357', '0.4303', '0.1954', '0.2096', '0.1971', '0.3619', '0.3356', '0.4244', '0.5051', '0.3627']","['0.9370', '0.9398', '0.9245', '0.9214', '0.9410', '0.8887', '0.9449', '0.9348', '0.8929', '0.9343']","[[191, 47, 29, 21, 40, 29, 16, 30, 138, 28], [41, 250, 17, 17, 11, 23, 18, 18, 91, 95], [52, 30, 119, 70, 71, 96, 51, 48, 34, 38], [22, 27, 64, 135, 45, 146, 60, 54, 44, 47], [49, 16, 99, 51, 124, 77, 92, 65, 43, 13], [12, 16, 53, 93, 35, 211, 28, 55, 49, 31], [12, 20, 65, 80, 54, 72, 198, 29, 34, 26], [26, 24, 36, 41, 26, 112, 14, 250, 27, 33], [96, 44, 20, 23, 26, 16, 8, 18, 300, 43], [32, 102, 24, 25, 9, 32, 11, 36, 119, 222]]","[9, 1, 1, 2, 3, 6, 1, 8, 3, 3, 7, 0, 2, 3, 8, 0, 3, 0, 6, 4, 8, 7, 4, 4, 6, 8, 9, 4, 3, 5, 7, 5]","[6, 0, 0, 4, 7, 2, 7, 0, 3, 4, 7, 1, 4, 6, 6, 0, 0, 3, 5, 9, 0, 3, 4, 1, 7, 6, 9, 6, 2, 1, 9, 0]"
57,"['0.3708', '0.4647', '0.1856', '0.2158', '0.2639', '0.3190', '0.3458', '0.4244', '0.4899', '0.3350']","['0.3676', '0.3835', '0.2500', '0.2603', '0.2785', '0.2840', '0.3623', '0.4065', '0.3844', '0.3727']","['0.3708', '0.4647', '0.1856', '0.2158', '0.2639', '0.3190', '0.3458', '0.4244', '0.4899', '0.3350']","['0.3692', '0.4202', '0.2130', '0.2360', '0.2710', '0.3005', '0.3539', '0.4153', '0.4308', '0.3528']","['0.3708', '0.4647', '0.1856', '0.2158', '0.2639', '0.3190', '0.3458', '0.4244', '0.4899', '0.3350']","['0.9332', '0.9199', '0.9371', '0.9263', '0.9199', '0.9134', '0.9336', '0.9325', '0.9138', '0.9360']","[[211, 56, 25, 21, 52, 22, 18, 27, 111, 26], [48, 270, 17, 14, 15, 17, 21, 22, 71, 86], [54, 39, 113, 59, 93, 71, 66, 56, 25, 33], [16, 32, 57, 139, 55, 116, 77, 53, 42, 57], [53, 29, 77, 49, 166, 50, 83, 66, 36, 20], [17, 20, 53, 87, 39, 186, 45, 54, 47, 35], [15, 29, 54, 68, 81, 64, 204, 27, 27, 21], [29, 30, 29, 43, 52, 84, 19, 250, 22, 31], [99, 61, 13, 22, 25, 13, 16, 18, 291, 36], [32, 138, 14, 32, 18, 32, 14, 42, 85, 205]]","[1, 3, 6, 5, 7, 5, 7, 5, 9, 5, 4, 6, 7, 9, 1, 4, 9, 6, 4, 7, 2, 5, 1, 7, 1, 6, 5, 2, 1, 6, 0, 0]","[6, 1, 8, 1, 4, 0, 5, 4, 3, 2, 7, 3, 5, 2, 2, 0, 5, 3, 7, 8, 6, 4, 2, 8, 9, 3, 8, 9, 5, 2, 9, 0]"
58,"['0.4060', '0.4492', '0.2036', '0.2438', '0.2273', '0.3413', '0.3356', '0.4601', '0.4630', '0.3268']","['0.3484', '0.4040', '0.2375', '0.2586', '0.2948', '0.2811', '0.3936', '0.4106', '0.3901', '0.3992']","['0.4060', '0.4492', '0.2036', '0.2438', '0.2273', '0.3413', '0.3356', '0.4601', '0.4630', '0.3268']","['0.3750', '0.4254', '0.2193', '0.2510', '0.2567', '0.3083', '0.3623', '0.4339', '0.4234', '0.3594']","['0.4060', '0.4492', '0.2036', '0.2438', '0.2273', '0.3413', '0.3356', '0.4601', '0.4630', '0.3268']","['0.9205', '0.9290', '0.9262', '0.9160', '0.9363', '0.9060', '0.9436', '0.9281', '0.9205', '0.9441']","[[231, 56, 32, 25, 33, 23, 13, 31, 104, 21], [46, 261, 15, 22, 9, 16, 21, 22, 75, 94], [65, 40, 124, 75, 73, 73, 51, 55, 27, 26], [27, 35, 62, 157, 49, 132, 67, 53, 31, 31], [56, 23, 89, 55, 143, 61, 80, 77, 32, 13], [24, 20, 48, 89, 35, 199, 37, 65, 36, 30], [13, 23, 69, 81, 71, 55, 198, 31, 27, 22], [27, 18, 32, 47, 36, 100, 15, 271, 14, 29], [126, 46, 22, 24, 23, 16, 10, 17, 275, 35], [48, 124, 29, 32, 13, 33, 11, 38, 84, 200]]","[6, 8, 9, 0, 3, 6, 5, 8, 0, 2, 2, 8, 2, 3, 3, 2, 3, 0, 1, 7, 8, 8, 3, 8, 8, 2, 9, 0, 0, 3, 6, 9]","[1, 8, 9, 4, 4, 0, 3, 3, 0, 5, 6, 2, 8, 7, 6, 5, 5, 2, 2, 6, 1, 6, 2, 2, 4, 9, 3, 5, 0, 1, 5, 2]"
59,"['0.3884', '0.4492', '0.2282', '0.2081', '0.2099', '0.3465', '0.3220', '0.4228', '0.4613', '0.3693']","['0.3459', '0.4059', '0.2439', '0.2389', '0.3056', '0.2730', '0.4043', '0.4082', '0.3753', '0.3736']","['0.3884', '0.4492', '0.2282', '0.2081', '0.2099', '0.3465', '0.3220', '0.4228', '0.4613', '0.3693']","['0.3659', '0.4265', '0.2358', '0.2224', '0.2488', '0.3054', '0.3585', '0.4153', '0.4139', '0.3714']","['0.3884', '0.4492', '0.2282', '0.2081', '0.2099', '0.3465', '0.3220', '0.4228', '0.4613', '0.3693']","['0.9230', '0.9295', '0.9201', '0.9203', '0.9441', '0.9007', '0.9482', '0.9333', '0.9156', '0.9297']","[[221, 54, 41, 27, 34, 22, 12, 29, 101, 28], [42, 261, 18, 15, 9, 22, 20, 22, 63, 109], [64, 32, 139, 62, 64, 75, 54, 54, 32, 33], [30, 37, 66, 134, 41, 139, 56, 54, 39, 48], [56, 24, 93, 59, 132, 67, 76, 70, 36, 16], [25, 20, 66, 96, 28, 202, 27, 50, 36, 33], [16, 30, 70, 73, 60, 66, 190, 28, 27, 30], [31, 21, 33, 40, 32, 108, 12, 249, 26, 37], [113, 47, 26, 27, 18, 14, 13, 17, 274, 45], [41, 117, 18, 28, 14, 25, 10, 37, 96, 226]]","[6, 1, 3, 6, 6, 4, 9, 3, 3, 7, 0, 8, 5, 4, 3, 8, 0, 8, 9, 0, 7, 9, 3, 5, 4, 4, 0, 8, 0, 6, 5, 1]","[9, 0, 9, 6, 8, 6, 6, 1, 5, 3, 6, 7, 9, 8, 3, 6, 9, 4, 4, 1, 5, 6, 1, 3, 9, 4, 8, 7, 9, 4, 3, 8]"
