cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
53,"['0.4464', '0.5284', '0.1708', '0.1863', '0.1924', '0.3619', '0.4678', '0.4244', '0.4848', '0.3938']","['0.3265', '0.4623', '0.2430', '0.2752', '0.3193', '0.3103', '0.3765', '0.3765', '0.4601', '0.3938']","['0.4464', '0.5284', '0.1708', '0.1863', '0.1924', '0.3619', '0.4678', '0.4244', '0.4848', '0.3938']","['0.3771', '0.4932', '0.2006', '0.2222', '0.2401', '0.3341', '0.4172', '0.3990', '0.4721', '0.3938']","['0.4464', '0.5284', '0.1708', '0.1863', '0.1924', '0.3619', '0.4678', '0.4244', '0.4848', '0.3938']","['0.9035', '0.9341', '0.9399', '0.9410', '0.9520', '0.9134', '0.9155', '0.9235', '0.9375', '0.9311']","[[254, 45, 25, 12, 23, 21, 17, 31, 103, 38], [63, 307, 5, 11, 9, 14, 26, 10, 60, 76], [83, 17, 104, 53, 65, 74, 98, 57, 28, 30], [43, 23, 66, 120, 24, 147, 94, 72, 21, 34], [67, 20, 69, 43, 121, 47, 114, 84, 28, 36], [26, 17, 59, 76, 25, 211, 44, 85, 17, 23], [22, 20, 39, 56, 43, 54, 276, 32, 10, 38], [47, 24, 33, 25, 42, 78, 26, 250, 18, 46], [104, 73, 20, 9, 16, 13, 8, 13, 288, 50], [69, 118, 8, 31, 11, 21, 30, 30, 53, 241]]","[4, 0, 6, 7, 9, 4, 3, 4, 0, 0, 9, 2, 8, 6, 1, 8, 1, 9, 8, 4, 4, 9, 2, 8, 0, 0, 9, 4, 3, 4, 4, 0]","[4, 1, 4, 3, 2, 3, 9, 8, 4, 3, 1, 3, 6, 8, 4, 7, 4, 2, 1, 1, 2, 0, 3, 0, 0, 3, 4, 6, 9, 7, 2, 1]"
54,"['0.4218', '0.5387', '0.2151', '0.1646', '0.2464', '0.3688', '0.4051', '0.4041', '0.5556', '0.3595']","['0.3371', '0.4484', '0.2569', '0.2782', '0.3176', '0.2941', '0.3944', '0.3808', '0.4583', '0.4159']","['0.4218', '0.5387', '0.2151', '0.1646', '0.2464', '0.3688', '0.4051', '0.4041', '0.5556', '0.3595']","['0.3747', '0.4894', '0.2341', '0.2068', '0.2775', '0.3272', '0.3997', '0.3921', '0.5023', '0.3856']","['0.4218', '0.5387', '0.2151', '0.1646', '0.2464', '0.3688', '0.4051', '0.4041', '0.5556', '0.3595']","['0.9131', '0.9290', '0.9297', '0.9487', '0.9380', '0.9047', '0.9322', '0.9285', '0.9279', '0.9427']","[[240, 44, 31, 10, 26, 26, 16, 25, 125, 26], [56, 313, 7, 10, 10, 13, 18, 15, 69, 70], [79, 18, 131, 39, 80, 81, 69, 61, 28, 23], [41, 21, 78, 106, 35, 165, 77, 67, 26, 28], [67, 27, 79, 35, 155, 58, 86, 67, 32, 23], [29, 20, 61, 64, 37, 215, 37, 81, 17, 22], [30, 26, 56, 57, 59, 48, 239, 31, 12, 32], [37, 29, 38, 20, 53, 87, 25, 238, 20, 42], [67, 71, 18, 11, 17, 14, 13, 10, 330, 43], [66, 129, 11, 29, 16, 24, 26, 30, 61, 220]]","[2, 5, 2, 5, 3, 7, 4, 6, 5, 5, 6, 8, 0, 6, 2, 9, 9, 3, 5, 5, 6, 4, 7, 3, 2, 9, 3, 8, 5, 1, 2, 7]","[1, 7, 2, 8, 2, 7, 5, 5, 3, 3, 0, 8, 2, 8, 2, 2, 6, 5, 1, 9, 1, 5, 9, 1, 5, 3, 7, 9, 5, 2, 6, 8]"
55,"['0.4552', '0.4802', '0.2085', '0.1661', '0.2083', '0.4185', '0.4390', '0.3922', '0.4933', '0.3922']","['0.3217', '0.4769', '0.2540', '0.2751', '0.3047', '0.2905', '0.3871', '0.4038', '0.4703', '0.4089']","['0.4552', '0.4802', '0.2085', '0.1661', '0.2083', '0.4185', '0.4390', '0.3922', '0.4933', '0.3922']","['0.3770', '0.4786', '0.2290', '0.2072', '0.2474', '0.3429', '0.4114', '0.3979', '0.4815', '0.4003']","['0.4552', '0.4802', '0.2085', '0.1661', '0.2083', '0.4185', '0.4390', '0.3922', '0.4933', '0.3922']","['0.8995', '0.9435', '0.9308', '0.9473', '0.9443', '0.8900', '0.9242', '0.9370', '0.9390', '0.9356']","[[259, 41, 25, 10, 25, 34, 12, 28, 105, 30], [74, 279, 6, 16, 11, 12, 23, 17, 59, 84], [79, 13, 127, 39, 70, 102, 80, 46, 26, 27], [49, 19, 71, 107, 30, 167, 89, 56, 25, 31], [77, 19, 82, 38, 131, 70, 98, 61, 27, 26], [29, 16, 64, 56, 28, 244, 41, 65, 17, 23], [23, 18, 49, 56, 58, 59, 259, 24, 9, 35], [48, 20, 44, 21, 46, 101, 26, 231, 12, 40], [96, 61, 21, 12, 19, 20, 12, 9, 293, 51], [71, 99, 11, 34, 12, 31, 29, 35, 50, 240]]","[4, 7, 4, 1, 0, 8, 3, 8, 8, 4, 7, 6, 1, 3, 2, 5, 4, 9, 5, 2, 9, 7, 6, 2, 1, 0, 4, 2, 1, 6, 1, 9]","[5, 6, 9, 0, 0, 3, 7, 6, 3, 4, 1, 3, 6, 3, 6, 6, 7, 1, 0, 1, 6, 5, 7, 9, 6, 5, 4, 9, 3, 3, 6, 6]"
56,"['0.4587', '0.5508', '0.1741', '0.1832', '0.2464', '0.3979', '0.3542', '0.3718', '0.4832', '0.4199']","['0.3359', '0.4611', '0.2420', '0.2790', '0.3106', '0.3049', '0.3996', '0.3731', '0.4674', '0.3757']","['0.4587', '0.5508', '0.1741', '0.1832', '0.2464', '0.3979', '0.3542', '0.3718', '0.4832', '0.4199']","['0.3878', '0.5020', '0.2025', '0.2212', '0.2748', '0.3452', '0.3756', '0.3724', '0.4752', '0.3966']","['0.4587', '0.5508', '0.1741', '0.1832', '0.2464', '0.3979', '0.3542', '0.3718', '0.4832', '0.4199']","['0.9050', '0.9310', '0.9384', '0.9431', '0.9360', '0.9023', '0.9420', '0.9320', '0.9395', '0.9207']","[[261, 42, 31, 8, 24, 30, 11, 23, 101, 38], [61, 320, 7, 10, 12, 12, 12, 14, 54, 79], [79, 21, 106, 51, 82, 89, 64, 51, 33, 33], [42, 25, 64, 118, 36, 163, 66, 60, 25, 45], [71, 27, 66, 43, 155, 55, 80, 72, 28, 32], [25, 14, 56, 74, 32, 232, 32, 76, 15, 27], [31, 24, 46, 57, 74, 55, 209, 26, 12, 56], [38, 24, 37, 26, 57, 95, 23, 219, 15, 55], [100, 67, 16, 12, 15, 13, 9, 13, 287, 62], [69, 130, 9, 24, 12, 17, 17, 33, 44, 257]]","[3, 0, 6, 2, 0, 6, 1, 1, 7, 5, 3, 8, 1, 7, 6, 0, 3, 2, 9, 6, 8, 5, 9, 1, 9, 4, 3, 2, 6, 4, 3, 6]","[2, 8, 9, 6, 4, 8, 2, 8, 6, 3, 3, 1, 4, 6, 4, 5, 3, 4, 3, 4, 5, 4, 1, 7, 1, 3, 7, 7, 0, 3, 0, 1]"
57,"['0.4675', '0.5250', '0.2053', '0.1786', '0.1828', '0.4117', '0.4000', '0.4007', '0.4832', '0.3676']","['0.3338', '0.4566', '0.2500', '0.2650', '0.3083', '0.2847', '0.3933', '0.3764', '0.4881', '0.3947']","['0.4675', '0.5250', '0.2053', '0.1786', '0.1828', '0.4117', '0.4000', '0.4007', '0.4832', '0.3676']","['0.3895', '0.4884', '0.2254', '0.2134', '0.2295', '0.3366', '0.3966', '0.3882', '0.4856', '0.3807']","['0.4675', '0.5250', '0.2053', '0.1786', '0.1828', '0.4117', '0.4000', '0.4007', '0.4832', '0.3676']","['0.9022', '0.9330', '0.9304', '0.9404', '0.9520', '0.8887', '0.9327', '0.9277', '0.9443', '0.9360']","[[266, 34, 26, 13, 22, 35, 14, 33, 95, 31], [68, 305, 9, 13, 11, 18, 14, 21, 53, 69], [83, 19, 125, 50, 57, 104, 76, 54, 19, 22], [41, 25, 69, 115, 29, 178, 69, 63, 22, 33], [70, 22, 83, 42, 115, 67, 95, 74, 29, 32], [27, 16, 61, 68, 22, 240, 34, 78, 11, 26], [28, 25, 49, 60, 46, 62, 236, 33, 12, 39], [39, 27, 48, 23, 39, 97, 22, 236, 15, 43], [104, 64, 19, 16, 19, 14, 12, 9, 287, 50], [71, 131, 11, 34, 13, 28, 28, 26, 45, 225]]","[8, 6, 5, 9, 5, 9, 5, 7, 8, 8, 0, 7, 7, 3, 9, 4, 6, 2, 5, 1, 4, 1, 0, 8, 5, 5, 5, 1, 6, 9, 5, 6]","[6, 4, 6, 3, 1, 4, 1, 6, 0, 6, 5, 9, 0, 2, 9, 9, 2, 4, 4, 3, 7, 0, 0, 2, 7, 4, 1, 4, 3, 4, 7, 8]"
58,"['0.4552', '0.5215', '0.1938', '0.1724', '0.2019', '0.3894', '0.3712', '0.4686', '0.4865', '0.3611']","['0.3299', '0.4833', '0.2305', '0.2817', '0.3316', '0.2877', '0.3883', '0.3548', '0.4841', '0.3870']","['0.4552', '0.5215', '0.1938', '0.1724', '0.2019', '0.3894', '0.3712', '0.4686', '0.4865', '0.3611']","['0.3826', '0.5017', '0.2105', '0.2139', '0.2510', '0.3309', '0.3795', '0.4038', '0.4853', '0.3736']","['0.4552', '0.5215', '0.1938', '0.1724', '0.2019', '0.3894', '0.3712', '0.4686', '0.4865', '0.3611']","['0.9031', '0.9402', '0.9269', '0.9472', '0.9523', '0.8963', '0.9362', '0.9072', '0.9430', '0.9350']","[[259, 37, 35, 13, 16, 31, 12, 35, 100, 31], [57, 303, 7, 10, 12, 19, 18, 25, 57, 73], [84, 18, 118, 48, 59, 95, 70, 68, 24, 25], [46, 17, 77, 111, 24, 165, 64, 81, 19, 40], [63, 25, 83, 40, 127, 63, 96, 79, 26, 27], [29, 14, 61, 61, 24, 227, 34, 96, 15, 22], [38, 21, 60, 53, 57, 59, 219, 42, 7, 34], [40, 21, 37, 19, 35, 89, 20, 276, 14, 38], [96, 58, 21, 13, 17, 12, 10, 18, 289, 60], [73, 113, 13, 26, 12, 29, 21, 58, 46, 221]]","[1, 8, 7, 7, 2, 1, 3, 8, 9, 4, 1, 2, 0, 4, 9, 5, 4, 4, 5, 8, 0, 2, 1, 2, 0, 7, 5, 1, 5, 0, 4, 9]","[9, 5, 1, 6, 3, 3, 2, 5, 5, 6, 0, 9, 6, 0, 6, 4, 7, 2, 4, 9, 6, 8, 2, 7, 2, 8, 5, 8, 6, 5, 8, 9]"
59,"['0.4833', '0.4647', '0.2135', '0.1444', '0.2003', '0.4408', '0.3780', '0.4228', '0.4226', '0.3660']","['0.3350', '0.4576', '0.2321', '0.2735', '0.2903', '0.2954', '0.3717', '0.3689', '0.4572', '0.3993']","['0.4833', '0.4647', '0.2135', '0.1444', '0.2003', '0.4408', '0.3780', '0.4228', '0.4226', '0.3660']","['0.3957', '0.4611', '0.2224', '0.1890', '0.2371', '0.3538', '0.3748', '0.3940', '0.4392', '0.3819']","['0.4833', '0.4647', '0.2135', '0.1444', '0.2003', '0.4408', '0.3780', '0.4228', '0.4226', '0.3660']","['0.8995', '0.9409', '0.9202', '0.9539', '0.9427', '0.8868', '0.9303', '0.9213', '0.9449', '0.9375']","[[275, 36, 42, 12, 24, 34, 11, 27, 78, 30], [72, 270, 9, 13, 12, 18, 26, 21, 56, 84], [78, 22, 130, 38, 73, 98, 68, 56, 23, 23], [39, 13, 81, 93, 35, 195, 74, 67, 16, 31], [59, 23, 90, 32, 126, 66, 94, 87, 30, 22], [22, 12, 66, 42, 31, 257, 37, 78, 16, 22], [29, 26, 57, 51, 56, 69, 223, 35, 13, 31], [39, 23, 42, 25, 43, 92, 23, 249, 15, 38], [135, 56, 27, 14, 18, 12, 13, 12, 251, 56], [73, 109, 16, 20, 16, 29, 31, 43, 51, 224]]","[2, 4, 9, 7, 0, 2, 3, 2, 8, 8, 0, 8, 9, 5, 5, 1, 9, 8, 5, 8, 2, 7, 4, 2, 2, 9, 2, 2, 4, 1, 3, 0]","[4, 4, 7, 4, 2, 3, 5, 0, 2, 6, 7, 4, 3, 5, 0, 7, 9, 2, 7, 6, 0, 1, 9, 4, 4, 4, 0, 4, 5, 3, 7, 4]"
60,"['0.4534', '0.5232', '0.1987', '0.1460', '0.2146', '0.3894', '0.4305', '0.3973', '0.4495', '0.3938']","['0.3312', '0.4699', '0.2459', '0.2670', '0.3488', '0.2728', '0.3697', '0.3920', '0.4541', '0.3772']","['0.4534', '0.5232', '0.1987', '0.1460', '0.2146', '0.3894', '0.4305', '0.3973', '0.4495', '0.3938']","['0.3828', '0.4951', '0.2198', '0.1888', '0.2657', '0.3208', '0.3978', '0.3946', '0.4518', '0.3853']","['0.4534', '0.5232', '0.1987', '0.1460', '0.2146', '0.3894', '0.4305', '0.3973', '0.4495', '0.3938']","['0.9041', '0.9367', '0.9312', '0.9518', '0.9531', '0.8883', '0.9200', '0.9329', '0.9406', '0.9261']","[[258, 37, 37, 6, 17, 36, 14, 29, 95, 40], [54, 304, 7, 11, 10, 17, 22, 17, 55, 84], [78, 18, 121, 47, 61, 102, 85, 45, 26, 26], [42, 18, 70, 94, 26, 186, 86, 62, 23, 37], [72, 23, 69, 31, 135, 69, 112, 66, 24, 28], [31, 12, 59, 61, 24, 227, 49, 74, 19, 27], [29, 25, 51, 46, 45, 56, 254, 33, 10, 41], [39, 26, 43, 18, 41, 90, 29, 234, 18, 51], [109, 68, 26, 12, 13, 17, 11, 7, 267, 64], [67, 116, 9, 26, 15, 32, 25, 30, 51, 241]]","[7, 5, 4, 6, 7, 8, 7, 5, 0, 5, 4, 2, 4, 6, 4, 6, 4, 6, 5, 8, 2, 8, 8, 9, 0, 4, 7, 8, 8, 0, 3, 7]","[2, 8, 1, 2, 5, 7, 1, 4, 7, 2, 3, 3, 6, 8, 3, 2, 4, 6, 7, 4, 2, 0, 2, 5, 4, 2, 3, 6, 4, 7, 8, 9]"
61,"['0.4499', '0.4871', '0.1954', '0.1599', '0.2258', '0.4271', '0.3864', '0.4177', '0.4781', '0.3954']","['0.3176', '0.4974', '0.2674', '0.2814', '0.3114', '0.2996', '0.3891', '0.3666', '0.4641', '0.3678']","['0.4499', '0.4871', '0.1954', '0.1599', '0.2258', '0.4271', '0.3864', '0.4177', '0.4781', '0.3954']","['0.3724', '0.4922', '0.2258', '0.2040', '0.2618', '0.3522', '0.3878', '0.3905', '0.4710', '0.3811']","['0.4499', '0.4871', '0.1954', '0.1599', '0.2258', '0.4271', '0.3864', '0.4177', '0.4781', '0.3954']","['0.8987', '0.9472', '0.9395', '0.9509', '0.9415', '0.8926', '0.9338', '0.9215', '0.9393', '0.9228']","[[256, 37, 27, 11, 27, 33, 11, 32, 101, 34], [66, 283, 9, 8, 14, 14, 21, 19, 58, 89], [78, 13, 119, 34, 72, 105, 68, 57, 27, 36], [41, 18, 65, 103, 32, 175, 70, 77, 19, 44], [63, 19, 78, 32, 142, 69, 93, 72, 27, 34], [27, 12, 42, 63, 27, 249, 37, 83, 15, 28], [31, 19, 42, 53, 65, 62, 228, 37, 9, 44], [42, 18, 34, 20, 49, 82, 29, 246, 18, 51], [124, 50, 17, 15, 13, 14, 8, 13, 284, 56], [78, 100, 12, 27, 15, 28, 21, 35, 54, 242]]","[2, 6, 8, 9, 6, 2, 5, 3, 0, 8, 7, 4, 7, 0, 3, 6, 9, 5, 9, 5, 3, 5, 6, 2, 2, 9, 0, 2, 7, 2, 6, 4]","[4, 7, 4, 7, 2, 4, 2, 5, 0, 3, 8, 1, 9, 4, 4, 1, 4, 4, 3, 0, 7, 8, 3, 7, 9, 4, 2, 9, 9, 7, 2, 9]"
62,"['0.4569', '0.5353', '0.2036', '0.1832', '0.1987', '0.3894', '0.3729', '0.4126', '0.4882', '0.3791']","['0.3167', '0.4748', '0.2644', '0.2850', '0.3521', '0.2813', '0.3833', '0.3704', '0.4589', '0.3760']","['0.4569', '0.5353', '0.2036', '0.1832', '0.1987', '0.3894', '0.3729', '0.4126', '0.4882', '0.3791']","['0.3741', '0.5032', '0.2301', '0.2231', '0.2541', '0.3266', '0.3780', '0.3904', '0.4731', '0.3775']","['0.4569', '0.5353', '0.2036', '0.1832', '0.1987', '0.3894', '0.3729', '0.4126', '0.4882', '0.3791']","['0.8967', '0.9365', '0.9360', '0.9447', '0.9572', '0.8929', '0.9346', '0.9237', '0.9367', '0.9285']","[[260, 43, 30, 6, 15, 29, 17, 32, 104, 33], [58, 311, 9, 13, 11, 13, 19, 21, 52, 74], [86, 17, 124, 51, 47, 97, 81, 53, 24, 29], [47, 18, 64, 118, 23, 183, 64, 62, 25, 40], [66, 29, 77, 39, 125, 66, 83, 79, 26, 39], [34, 10, 58, 71, 18, 227, 35, 82, 19, 29], [43, 23, 48, 63, 46, 58, 220, 32, 15, 42], [40, 25, 35, 21, 40, 88, 25, 243, 22, 50], [111, 61, 15, 8, 17, 17, 11, 15, 290, 49], [76, 118, 9, 24, 13, 29, 19, 37, 55, 232]]","[3, 9, 6, 7, 5, 0, 9, 1, 3, 9, 2, 6, 6, 9, 9, 2, 2, 7, 1, 1, 6, 9, 3, 6, 7, 9, 2, 5, 2, 3, 8, 8]","[9, 6, 9, 2, 9, 6, 7, 2, 3, 5, 6, 0, 1, 8, 5, 9, 3, 7, 3, 7, 9, 7, 2, 2, 6, 6, 3, 6, 6, 5, 4, 6]"
63,"['0.4077', '0.4750', '0.2085', '0.1584', '0.2099', '0.4031', '0.3593', '0.3888', '0.4646', '0.4036']","['0.3191', '0.4495', '0.2525', '0.2713', '0.3385', '0.2733', '0.3575', '0.3523', '0.4437', '0.3714']","['0.4077', '0.4750', '0.2085', '0.1584', '0.2099', '0.4031', '0.3593', '0.3888', '0.4646', '0.4036']","['0.3580', '0.4619', '0.2284', '0.2000', '0.2591', '0.3257', '0.3584', '0.3697', '0.4539', '0.3868']","['0.4077', '0.4750', '0.2085', '0.1584', '0.2099', '0.4031', '0.3593', '0.3888', '0.4646', '0.4036']","['0.9089', '0.9376', '0.9303', '0.9488', '0.9520', '0.8846', '0.9296', '0.9222', '0.9360', '0.9224']","[[232, 43, 35, 8, 19, 39, 23, 30, 103, 37], [48, 276, 11, 18, 11, 14, 24, 23, 56, 100], [77, 17, 127, 43, 66, 91, 73, 64, 25, 26], [46, 19, 69, 102, 24, 191, 68, 65, 21, 39], [67, 30, 75, 30, 132, 69, 90, 76, 31, 29], [34, 13, 51, 60, 18, 235, 43, 76, 25, 28], [31, 21, 56, 53, 50, 70, 212, 34, 16, 47], [40, 19, 40, 24, 42, 99, 23, 229, 18, 55], [92, 67, 24, 13, 13, 20, 13, 19, 276, 57], [60, 109, 15, 25, 15, 32, 24, 34, 51, 247]]","[2, 0, 1, 3, 5, 0, 1, 7, 8, 9, 8, 1, 9, 7, 8, 7, 3, 4, 3, 0, 4, 6, 7, 1, 7, 6, 6, 9, 0, 7, 0, 5]","[8, 7, 0, 6, 4, 2, 1, 3, 3, 1, 3, 8, 3, 3, 6, 4, 6, 7, 1, 3, 6, 9, 3, 0, 0, 6, 6, 4, 3, 6, 3, 2]"
64,"['0.4165', '0.5129', '0.2036', '0.1553', '0.2289', '0.3997', '0.3441', '0.4312', '0.5202', '0.3382']","['0.3177', '0.4656', '0.2515', '0.2786', '0.3243', '0.2869', '0.3718', '0.3639', '0.4322', '0.3784']","['0.4165', '0.5129', '0.2036', '0.1553', '0.2289', '0.3997', '0.3441', '0.4312', '0.5202', '0.3382']","['0.3605', '0.4881', '0.2250', '0.1994', '0.2684', '0.3341', '0.3574', '0.3947', '0.4721', '0.3572']","['0.4165', '0.5129', '0.2036', '0.1553', '0.2289', '0.3997', '0.3441', '0.4312', '0.5202', '0.3382']","['0.9063', '0.9369', '0.9316', '0.9516', '0.9441', '0.8931', '0.9366', '0.9179', '0.9249', '0.9369']","[[237, 40, 28, 10, 22, 30, 15, 36, 121, 30], [59, 298, 7, 9, 15, 16, 26, 22, 59, 70], [77, 17, 124, 40, 69, 88, 66, 60, 35, 33], [47, 21, 68, 100, 32, 188, 57, 70, 27, 34], [65, 28, 84, 33, 144, 61, 72, 76, 35, 31], [32, 12, 59, 53, 24, 233, 39, 84, 21, 26], [34, 23, 53, 49, 62, 71, 203, 40, 20, 35], [38, 27, 40, 23, 39, 85, 25, 254, 21, 37], [90, 64, 15, 13, 18, 12, 15, 14, 309, 44], [67, 110, 15, 29, 19, 28, 28, 42, 67, 207]]","[9, 7, 6, 0, 0, 0, 8, 8, 5, 6, 7, 5, 5, 2, 7, 2, 4, 9, 5, 5, 7, 1, 2, 1, 3, 4, 3, 7, 0, 0, 3, 1]","[1, 2, 4, 6, 7, 3, 8, 3, 3, 5, 4, 5, 0, 0, 9, 4, 5, 3, 2, 3, 4, 7, 5, 1, 3, 2, 3, 8, 7, 5, 6, 2]"
65,"['0.4464', '0.4836', '0.1773', '0.1460', '0.1908', '0.4237', '0.4085', '0.3837', '0.4428', '0.3350']","['0.3035', '0.4496', '0.2173', '0.2686', '0.2878', '0.2744', '0.3691', '0.3576', '0.4852', '0.3748']","['0.4464', '0.4836', '0.1773', '0.1460', '0.1908', '0.4237', '0.4085', '0.3837', '0.4428', '0.3350']","['0.3613', '0.4660', '0.1953', '0.1891', '0.2294', '0.3331', '0.3878', '0.3702', '0.4630', '0.3538']","['0.4464', '0.4836', '0.1773', '0.1460', '0.1908', '0.4237', '0.4085', '0.3837', '0.4428', '0.3350']","['0.8927', '0.9365', '0.9278', '0.9522', '0.9447', '0.8795', '0.9238', '0.9250', '0.9484', '0.9365']","[[254, 40, 38, 11, 21, 35, 13, 32, 90, 35], [71, 281, 10, 14, 13, 16, 29, 21, 46, 80], [83, 15, 108, 42, 69, 107, 82, 55, 24, 24], [44, 17, 68, 94, 25, 197, 76, 69, 21, 33], [79, 24, 95, 27, 120, 71, 101, 64, 22, 26], [35, 14, 60, 56, 23, 247, 37, 74, 16, 21], [39, 17, 47, 44, 50, 77, 241, 36, 7, 32], [40, 22, 38, 21, 50, 98, 30, 226, 16, 48], [114, 71, 21, 15, 21, 17, 14, 15, 263, 43], [78, 124, 12, 26, 25, 35, 30, 40, 37, 205]]","[9, 7, 8, 3, 2, 5, 9, 4, 8, 6, 1, 6, 0, 7, 5, 6, 8, 2, 3, 1, 7, 1, 4, 4, 9, 2, 9, 5, 1, 9, 6, 2]","[6, 4, 5, 4, 4, 3, 8, 0, 4, 4, 7, 2, 9, 4, 6, 7, 8, 3, 7, 0, 7, 1, 3, 4, 6, 7, 7, 9, 4, 3, 4, 2]"
66,"['0.4394', '0.5009', '0.1970', '0.1615', '0.1955', '0.3962', '0.3780', '0.4278', '0.4360', '0.3382']","['0.3129', '0.4356', '0.2439', '0.2788', '0.3114', '0.2783', '0.3780', '0.3347', '0.4744', '0.3736']","['0.4394', '0.5009', '0.1970', '0.1615', '0.1955', '0.3962', '0.3780', '0.4278', '0.4360', '0.3382']","['0.3655', '0.4660', '0.2180', '0.2045', '0.2402', '0.3270', '0.3780', '0.3756', '0.4544', '0.3551']","['0.4394', '0.5009', '0.1970', '0.1615', '0.1955', '0.3962', '0.3780', '0.4278', '0.4360', '0.3382']","['0.8989', '0.9304', '0.9310', '0.9498', '0.9494', '0.8894', '0.9322', '0.9074', '0.9469', '0.9356']","[[250, 42, 40, 8, 20, 31, 11, 45, 87, 35], [73, 291, 9, 11, 14, 17, 26, 20, 47, 73], [73, 16, 120, 37, 65, 94, 73, 75, 30, 26], [36, 22, 68, 104, 27, 185, 64, 79, 26, 33], [68, 24, 85, 27, 123, 66, 90, 90, 25, 31], [27, 15, 58, 65, 20, 231, 39, 91, 14, 23], [34, 23, 43, 56, 56, 65, 223, 47, 12, 31], [37, 24, 35, 22, 36, 95, 25, 252, 14, 49], [125, 73, 20, 14, 13, 18, 15, 11, 259, 46], [76, 138, 14, 29, 21, 28, 24, 43, 32, 207]]","[0, 9, 6, 6, 1, 0, 6, 3, 4, 4, 9, 9, 1, 5, 2, 9, 0, 2, 6, 5, 1, 7, 0, 9, 7, 0, 6, 9, 4, 5, 1, 7]","[6, 4, 8, 7, 0, 8, 9, 8, 3, 8, 5, 1, 4, 7, 8, 0, 3, 8, 3, 3, 5, 0, 7, 2, 7, 7, 6, 3, 1, 6, 8, 4]"
67,"['0.4253', '0.5353', '0.2397', '0.1475', '0.2019', '0.3945', '0.3763', '0.3990', '0.4882', '0.3154']","['0.3180', '0.4368', '0.2684', '0.2754', '0.3136', '0.2768', '0.3834', '0.3476', '0.4603', '0.3733']","['0.4253', '0.5353', '0.2397', '0.1475', '0.2019', '0.3945', '0.3763', '0.3990', '0.4882', '0.3154']","['0.3639', '0.4811', '0.2533', '0.1921', '0.2456', '0.3253', '0.3798', '0.3715', '0.4739', '0.3419']","['0.4253', '0.5353', '0.2397', '0.1475', '0.2019', '0.3945', '0.3763', '0.3990', '0.4882', '0.3154']","['0.9044', '0.9260', '0.9262', '0.9533', '0.9482', '0.8891', '0.9340', '0.9185', '0.9371', '0.9399']","[[242, 47, 32, 12, 22, 26, 17, 39, 102, 30], [56, 311, 6, 14, 14, 15, 24, 22, 50, 69], [76, 19, 146, 42, 54, 89, 65, 59, 34, 25], [44, 24, 75, 95, 29, 187, 58, 73, 27, 32], [63, 29, 84, 28, 127, 77, 85, 78, 31, 27], [30, 16, 71, 50, 26, 230, 34, 79, 20, 27], [30, 25, 54, 50, 51, 70, 222, 42, 15, 31], [46, 25, 42, 17, 41, 92, 31, 235, 20, 40], [98, 73, 22, 10, 15, 19, 13, 11, 290, 43], [76, 143, 12, 27, 26, 26, 30, 38, 41, 193]]","[5, 5, 8, 2, 6, 8, 1, 3, 5, 8, 8, 2, 3, 9, 4, 2, 5, 5, 8, 6, 9, 9, 5, 9, 6, 4, 9, 5, 0, 6, 2, 8]","[9, 0, 4, 3, 3, 5, 8, 6, 3, 9, 6, 5, 0, 6, 0, 7, 1, 2, 3, 8, 7, 0, 6, 5, 1, 3, 6, 3, 8, 4, 7, 5]"
68,"['0.4675', '0.5387', '0.2102', '0.1553', '0.2003', '0.3945', '0.4169', '0.4126', '0.4461', '0.3072']","['0.3268', '0.4651', '0.2443', '0.2646', '0.3073', '0.2758', '0.3785', '0.3676', '0.4674', '0.3845']","['0.4675', '0.5387', '0.2102', '0.1553', '0.2003', '0.3945', '0.4169', '0.4126', '0.4461', '0.3072']","['0.3847', '0.4992', '0.2259', '0.1957', '0.2425', '0.3246', '0.3968', '0.3888', '0.4565', '0.3415']","['0.4675', '0.5387', '0.2102', '0.1553', '0.2003', '0.3945', '0.4169', '0.4126', '0.4461', '0.3072']","['0.8991', '0.9336', '0.9265', '0.9481', '0.9471', '0.8885', '0.9253', '0.9227', '0.9441', '0.9441']","[[266, 30, 29, 11, 25, 35, 16, 34, 93, 30], [59, 313, 12, 16, 15, 13, 27, 23, 44, 59], [75, 17, 128, 42, 68, 93, 81, 54, 26, 25], [40, 20, 76, 100, 22, 186, 70, 74, 26, 30], [60, 26, 91, 33, 126, 63, 94, 80, 30, 26], [32, 17, 60, 58, 26, 230, 43, 77, 17, 23], [33, 17, 57, 53, 50, 65, 246, 33, 8, 28], [43, 25, 41, 20, 41, 97, 28, 243, 13, 38], [123, 74, 18, 12, 16, 21, 14, 9, 265, 42], [83, 134, 12, 33, 21, 31, 31, 34, 45, 188]]","[3, 8, 5, 6, 4, 5, 5, 9, 4, 4, 6, 7, 7, 7, 3, 9, 2, 1, 6, 0, 0, 9, 9, 8, 9, 0, 2, 2, 2, 3, 4, 5]","[6, 3, 1, 4, 5, 4, 5, 9, 7, 8, 8, 4, 5, 7, 6, 4, 5, 9, 9, 6, 9, 1, 1, 5, 7, 2, 7, 6, 8, 1, 4, 5]"
