cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
69,"['0.4323', '0.4320', '0.2266', '0.2143', '0.2146', '0.2864', '0.3780', '0.4788', '0.3788', '0.4167']","['0.3431', '0.3545', '0.2968', '0.2509', '0.2711', '0.3081', '0.4364', '0.3653', '0.3961', '0.3812']","['0.4323', '0.4320', '0.2266', '0.2143', '0.2146', '0.2864', '0.3780', '0.4788', '0.3788', '0.4167']","['0.3826', '0.3894', '0.2570', '0.2312', '0.2396', '0.2969', '0.4051', '0.4144', '0.3873', '0.3981']","['0.4323', '0.4320', '0.2266', '0.2143', '0.2146', '0.2864', '0.3780', '0.4788', '0.3788', '0.4167']","['0.9133', '0.9157', '0.9393', '0.9231', '0.9324', '0.9308', '0.9468', '0.9094', '0.9366', '0.9232']","[[246, 52, 39, 22, 19, 8, 16, 36, 102, 29], [56, 251, 4, 19, 19, 16, 14, 25, 57, 120], [67, 39, 138, 60, 79, 64, 39, 68, 30, 25], [33, 41, 53, 138, 49, 112, 70, 77, 18, 53], [61, 36, 84, 45, 135, 59, 72, 89, 23, 25], [22, 27, 38, 106, 50, 167, 35, 83, 27, 28], [22, 36, 53, 61, 77, 38, 223, 29, 11, 40], [39, 36, 24, 36, 41, 49, 16, 282, 20, 46], [122, 70, 23, 29, 17, 18, 11, 31, 225, 48], [49, 120, 9, 34, 12, 11, 15, 52, 55, 255]]","[3, 7, 6, 7, 3, 1, 8, 9, 9, 6, 4, 6, 2, 4, 3, 1, 5, 6, 4, 9, 9, 7, 1, 6, 2, 0, 9, 3, 9, 1, 4, 1]","[2, 7, 4, 8, 9, 8, 8, 6, 6, 7, 5, 9, 8, 1, 4, 8, 2, 6, 8, 5, 5, 0, 0, 9, 8, 0, 2, 9, 7, 1, 6, 8]"
70,"['0.3392', '0.4200', '0.2282', '0.2298', '0.2226', '0.2899', '0.4186', '0.4431', '0.3754', '0.4314']","['0.3398', '0.3653', '0.3096', '0.2454', '0.2729', '0.2939', '0.3777', '0.3729', '0.3899', '0.3782']","['0.3392', '0.4200', '0.2282', '0.2298', '0.2226', '0.2899', '0.4186', '0.4431', '0.3754', '0.4314']","['0.3395', '0.3907', '0.2628', '0.2374', '0.2452', '0.2919', '0.3971', '0.4050', '0.3825', '0.4031']","['0.3392', '0.4200', '0.2282', '0.2298', '0.2226', '0.2899', '0.4186', '0.4431', '0.3754', '0.4314']","['0.9310', '0.9218', '0.9425', '0.9150', '0.9306', '0.9251', '0.9248', '0.9189', '0.9354', '0.9195']","[[193, 54, 30, 34, 30, 17, 20, 45, 112, 34], [49, 244, 6, 23, 16, 16, 25, 26, 49, 127], [51, 34, 139, 63, 72, 66, 59, 57, 36, 32], [25, 40, 46, 148, 47, 120, 91, 62, 15, 50], [50, 33, 78, 55, 140, 51, 87, 78, 31, 26], [16, 28, 41, 107, 50, 169, 54, 67, 25, 26], [18, 38, 50, 66, 74, 32, 247, 21, 8, 36], [35, 32, 26, 41, 44, 58, 22, 261, 17, 53], [92, 68, 24, 34, 23, 32, 21, 27, 223, 50], [39, 97, 9, 32, 17, 14, 28, 56, 56, 264]]","[2, 4, 0, 6, 5, 6, 5, 4, 4, 7, 9, 5, 5, 7, 5, 4, 5, 6, 4, 2, 4, 9, 5, 2, 3, 5, 9, 2, 1, 1, 2, 1]","[2, 8, 5, 1, 6, 4, 8, 8, 4, 8, 3, 2, 6, 0, 3, 2, 6, 2, 0, 6, 0, 6, 8, 6, 7, 3, 4, 2, 2, 7, 4, 8]"
71,"['0.3831', '0.3855', '0.2430', '0.2655', '0.2273', '0.2830', '0.4068', '0.4278', '0.3552', '0.4363']","['0.3406', '0.3625', '0.3149', '0.2422', '0.2750', '0.2989', '0.4218', '0.3744', '0.4113', '0.3613']","['0.3831', '0.3855', '0.2430', '0.2655', '0.2273', '0.2830', '0.4068', '0.4278', '0.3552', '0.4363']","['0.3606', '0.3736', '0.2743', '0.2533', '0.2489', '0.2907', '0.4142', '0.3994', '0.3812', '0.3953']","['0.3831', '0.3855', '0.2430', '0.2655', '0.2273', '0.2830', '0.4068', '0.4278', '0.3552', '0.4363']","['0.9223', '0.9273', '0.9403', '0.9001', '0.9298', '0.9286', '0.9392', '0.9222', '0.9441', '0.9124']","[[218, 46, 29, 44, 30, 13, 15, 31, 102, 41], [62, 224, 7, 29, 18, 17, 19, 22, 44, 139], [62, 33, 148, 81, 72, 60, 53, 52, 25, 23], [29, 27, 48, 171, 51, 115, 69, 66, 15, 53], [52, 33, 83, 62, 143, 55, 77, 74, 26, 24], [17, 26, 41, 124, 46, 165, 47, 64, 18, 35], [19, 31, 55, 76, 74, 33, 240, 23, 5, 34], [37, 26, 24, 44, 54, 60, 20, 252, 15, 57], [100, 69, 26, 35, 19, 26, 11, 31, 211, 66], [44, 103, 9, 40, 13, 8, 18, 58, 52, 267]]","[5, 9, 7, 0, 9, 1, 9, 8, 2, 1, 8, 7, 9, 1, 5, 1, 5, 7, 1, 1, 2, 1, 4, 8, 3, 0, 0, 5, 3, 0, 1, 6]","[8, 9, 5, 0, 2, 4, 0, 4, 0, 3, 7, 1, 9, 4, 0, 4, 9, 2, 2, 1, 2, 9, 7, 7, 5, 3, 8, 4, 4, 1, 0, 7]"
72,"['0.4007', '0.3614', '0.2233', '0.2283', '0.2321', '0.2916', '0.3847', '0.4482', '0.4057', '0.4167']","['0.3353', '0.3743', '0.2857', '0.2426', '0.2760', '0.2951', '0.4032', '0.3745', '0.3964', '0.3664']","['0.4007', '0.3614', '0.2233', '0.2283', '0.2321', '0.2916', '0.3847', '0.4482', '0.4057', '0.4167']","['0.3651', '0.3678', '0.2507', '0.2352', '0.2522', '0.2934', '0.3938', '0.4080', '0.4010', '0.3899']","['0.4007', '0.3614', '0.2233', '0.2283', '0.2321', '0.2916', '0.3847', '0.4482', '0.4057', '0.4167']","['0.9168', '0.9352', '0.9369', '0.9143', '0.9287', '0.9251', '0.9379', '0.9185', '0.9321', '0.9182']","[[228, 42, 36, 28, 26, 14, 14, 36, 109, 36], [68, 210, 7, 28, 19, 19, 23, 23, 59, 125], [68, 25, 136, 74, 76, 61, 50, 57, 34, 28], [35, 26, 48, 147, 54, 130, 77, 54, 21, 52], [55, 27, 84, 54, 146, 55, 77, 75, 31, 25], [21, 25, 43, 109, 52, 170, 40, 70, 21, 32], [23, 32, 63, 67, 73, 38, 227, 25, 7, 35], [43, 28, 24, 36, 43, 54, 22, 264, 19, 56], [97, 57, 24, 31, 23, 22, 10, 37, 241, 52], [42, 89, 11, 32, 17, 13, 23, 64, 66, 255]]","[7, 1, 2, 2, 7, 4, 5, 3, 1, 4, 9, 1, 1, 0, 2, 8, 0, 7, 5, 2, 0, 3, 9, 4, 7, 8, 3, 2, 8, 3, 6, 2]","[1, 6, 8, 9, 5, 4, 4, 6, 2, 1, 3, 0, 4, 7, 0, 4, 5, 0, 1, 5, 5, 6, 1, 1, 5, 7, 4, 6, 6, 8, 6, 8]"
73,"['0.3515', '0.4045', '0.2299', '0.2127', '0.1924', '0.3036', '0.3814', '0.4295', '0.3855', '0.4379']","['0.3263', '0.3396', '0.3004', '0.2280', '0.2480', '0.2935', '0.4159', '0.3833', '0.3817', '0.3641']","['0.3515', '0.4045', '0.2299', '0.2127', '0.1924', '0.3036', '0.3814', '0.4295', '0.3855', '0.4379']","['0.3384', '0.3692', '0.2605', '0.2201', '0.2167', '0.2985', '0.3979', '0.4051', '0.3836', '0.3976']","['0.3515', '0.4045', '0.2299', '0.2127', '0.1924', '0.3036', '0.3814', '0.4295', '0.3855', '0.4379']","['0.9240', '0.9157', '0.9395', '0.9134', '0.9317', '0.9214', '0.9416', '0.9248', '0.9314', '0.9131']","[[200, 58, 34, 29, 28, 18, 12, 36, 118, 36], [57, 235, 5, 23, 14, 17, 19, 16, 60, 135], [59, 34, 140, 71, 77, 68, 44, 53, 34, 29], [33, 41, 45, 137, 59, 133, 73, 53, 18, 52], [55, 36, 93, 54, 121, 55, 77, 74, 30, 34], [22, 28, 35, 113, 47, 177, 41, 65, 24, 31], [14, 42, 53, 70, 66, 42, 225, 29, 9, 40], [36, 37, 26, 40, 44, 57, 18, 253, 20, 58], [95, 78, 24, 29, 22, 23, 10, 31, 229, 53], [42, 103, 11, 35, 10, 13, 22, 50, 58, 268]]","[4, 5, 2, 1, 4, 8, 9, 2, 9, 0, 4, 8, 8, 7, 6, 4, 1, 0, 8, 8, 6, 3, 6, 0, 0, 1, 8, 6, 7, 8, 7, 8]","[8, 9, 4, 0, 8, 3, 8, 3, 8, 5, 5, 6, 3, 4, 1, 5, 8, 1, 6, 6, 2, 4, 2, 4, 6, 3, 4, 1, 6, 8, 5, 9]"
74,"['0.3533', '0.4492', '0.2085', '0.2578', '0.2035', '0.2607', '0.3814', '0.4482', '0.3906', '0.4412']","['0.3478', '0.3551', '0.3120', '0.2496', '0.2628', '0.2992', '0.4151', '0.3667', '0.3772', '0.3634']","['0.3533', '0.4492', '0.2085', '0.2578', '0.2035', '0.2607', '0.3814', '0.4482', '0.3906', '0.4412']","['0.3505', '0.3967', '0.2500', '0.2536', '0.2294', '0.2786', '0.3975', '0.4034', '0.3838', '0.3985']","['0.3533', '0.4492', '0.2085', '0.2578', '0.2035', '0.2607', '0.3814', '0.4482', '0.3906', '0.4412']","['0.9306', '0.9125', '0.9481', '0.9068', '0.9332', '0.9343', '0.9414', '0.9157', '0.9292', '0.9122']","[[201, 55, 29, 33, 23, 13, 12, 44, 124, 35], [42, 261, 5, 22, 20, 11, 15, 22, 57, 126], [62, 38, 127, 75, 77, 57, 49, 61, 32, 31], [23, 38, 36, 166, 58, 114, 71, 65, 19, 54], [51, 38, 81, 55, 128, 51, 82, 79, 36, 28], [18, 34, 31, 121, 46, 152, 44, 72, 27, 38], [19, 45, 52, 71, 63, 35, 225, 27, 10, 43], [35, 34, 24, 52, 40, 47, 19, 264, 20, 54], [89, 76, 18, 32, 20, 21, 10, 32, 232, 64], [38, 116, 4, 38, 12, 7, 15, 54, 58, 270]]","[7, 0, 3, 7, 5, 9, 4, 9, 9, 8, 5, 3, 7, 9, 4, 8, 3, 8, 5, 5, 4, 4, 7, 3, 0, 1, 2, 5, 3, 4, 5, 7]","[0, 3, 0, 6, 6, 1, 0, 7, 1, 9, 6, 4, 3, 0, 8, 4, 7, 8, 1, 9, 4, 6, 1, 3, 0, 5, 4, 4, 5, 6, 2, 8]"
75,"['0.3831', '0.4131', '0.2217', '0.2329', '0.2353', '0.2744', '0.3763', '0.4516', '0.3923', '0.4379']","['0.3230', '0.3620', '0.3176', '0.2547', '0.2766', '0.2936', '0.4205', '0.3634', '0.3936', '0.3743']","['0.3831', '0.4131', '0.2217', '0.2329', '0.2353', '0.2744', '0.3763', '0.4516', '0.3923', '0.4379']","['0.3505', '0.3859', '0.2611', '0.2433', '0.2543', '0.2837', '0.3971', '0.4027', '0.3929', '0.4036']","['0.3831', '0.4131', '0.2217', '0.2329', '0.2353', '0.2744', '0.3763', '0.4516', '0.3923', '0.4379']","['0.9159', '0.9219', '0.9462', '0.9180', '0.9279', '0.9289', '0.9434', '0.9139', '0.9336', '0.9169']","[[218, 45, 27, 30, 28, 18, 13, 40, 113, 37], [62, 240, 6, 16, 17, 17, 15, 23, 53, 132], [61, 30, 135, 73, 80, 61, 45, 62, 33, 29], [32, 33, 45, 150, 62, 110, 75, 69, 18, 50], [60, 36, 76, 49, 148, 49, 71, 81, 34, 25], [27, 29, 34, 109, 50, 160, 44, 74, 22, 34], [24, 39, 53, 67, 68, 41, 222, 32, 8, 36], [38, 36, 19, 39, 48, 54, 21, 266, 15, 53], [113, 69, 22, 28, 18, 24, 6, 29, 233, 52], [40, 106, 8, 28, 16, 11, 16, 56, 63, 268]]","[5, 0, 7, 5, 4, 1, 7, 0, 8, 3, 2, 2, 4, 9, 8, 6, 9, 7, 2, 5, 5, 5, 1, 4, 7, 9, 6, 2, 0, 6, 4, 3]","[4, 3, 6, 3, 3, 3, 2, 6, 2, 4, 0, 4, 5, 5, 5, 5, 9, 2, 7, 6, 4, 7, 0, 4, 6, 0, 3, 3, 4, 3, 1, 5]"
76,"['0.3515', '0.4320', '0.2102', '0.2422', '0.2099', '0.3190', '0.3983', '0.4448', '0.4545', '0.4608']","['0.3571', '0.3730', '0.3048', '0.2524', '0.2645', '0.3010', '0.4485', '0.3958', '0.3965', '0.3785']","['0.3515', '0.4320', '0.2102', '0.2422', '0.2099', '0.3190', '0.3983', '0.4448', '0.4545', '0.4608']","['0.3543', '0.4003', '0.2488', '0.2472', '0.2340', '0.3097', '0.4219', '0.4189', '0.4235', '0.4156']","['0.3515', '0.4320', '0.2102', '0.2422', '0.2099', '0.3190', '0.3983', '0.4448', '0.4545', '0.4608']","['0.9337', '0.9221', '0.9458', '0.9137', '0.9317', '0.9203', '0.9466', '0.9261', '0.9240', '0.9141']","[[200, 48, 37, 30, 22, 18, 11, 33, 130, 40], [40, 251, 5, 16, 19, 16, 12, 19, 73, 130], [61, 36, 128, 77, 83, 70, 45, 52, 31, 26], [27, 34, 39, 156, 58, 134, 68, 59, 17, 52], [52, 32, 83, 53, 132, 61, 75, 73, 35, 33], [10, 29, 29, 118, 45, 186, 42, 62, 24, 38], [15, 40, 48, 73, 64, 43, 235, 26, 11, 35], [33, 30, 21, 40, 48, 55, 20, 262, 20, 60], [84, 73, 22, 27, 16, 21, 7, 25, 270, 49], [38, 100, 8, 28, 12, 14, 9, 51, 70, 282]]","[6, 3, 8, 5, 8, 7, 7, 9, 0, 8, 2, 8, 4, 8, 1, 7, 7, 3, 0, 6, 1, 3, 6, 4, 9, 8, 2, 4, 9, 8, 1, 5]","[3, 0, 8, 8, 6, 8, 3, 4, 8, 8, 4, 3, 5, 5, 6, 8, 4, 3, 2, 5, 1, 6, 8, 8, 2, 9, 5, 0, 4, 7, 5, 0]"
77,"['0.3339', '0.3907', '0.2167', '0.2547', '0.2019', '0.2864', '0.3644', '0.4533', '0.4108', '0.4412']","['0.3299', '0.3679', '0.2797', '0.2515', '0.2662', '0.2914', '0.4241', '0.3454', '0.3942', '0.3678']","['0.3339', '0.3907', '0.2167', '0.2547', '0.2019', '0.2864', '0.3644', '0.4533', '0.4108', '0.4412']","['0.3319', '0.3790', '0.2442', '0.2531', '0.2297', '0.2889', '0.3920', '0.3921', '0.4023', '0.4012']","['0.3339', '0.3907', '0.2167', '0.2547', '0.2019', '0.2864', '0.3644', '0.4533', '0.4108', '0.4412']","['0.9289', '0.9280', '0.9369', '0.9089', '0.9348', '0.9251', '0.9460', '0.9065', '0.9306', '0.9139']","[[190, 51, 35, 30, 25, 16, 11, 46, 124, 41], [52, 227, 8, 21, 14, 18, 14, 27, 56, 144], [56, 30, 132, 75, 86, 63, 48, 62, 31, 26], [24, 34, 47, 164, 51, 120, 62, 75, 18, 49], [53, 30, 101, 61, 127, 56, 67, 80, 31, 23], [21, 26, 39, 113, 38, 167, 41, 82, 22, 34], [20, 30, 57, 79, 63, 43, 215, 35, 13, 35], [35, 28, 25, 41, 43, 52, 24, 267, 19, 55], [87, 71, 17, 32, 17, 22, 11, 36, 244, 57], [38, 90, 11, 36, 13, 16, 14, 63, 61, 270]]","[3, 9, 9, 2, 7, 1, 1, 4, 8, 6, 4, 9, 6, 8, 2, 7, 6, 8, 9, 7, 9, 6, 3, 2, 1, 8, 1, 0, 7, 2, 9, 3]","[6, 3, 4, 4, 1, 4, 0, 6, 5, 8, 0, 5, 0, 4, 4, 9, 2, 1, 9, 1, 7, 6, 2, 0, 5, 2, 1, 2, 7, 3, 9, 6]"
78,"['0.3497', '0.4028', '0.2102', '0.2655', '0.2051', '0.2847', '0.3847', '0.4482', '0.3939', '0.4608']","['0.3535', '0.3551', '0.2929', '0.2450', '0.2529', '0.3024', '0.4374', '0.3687', '0.4000', '0.3691']","['0.3497', '0.4028', '0.2102', '0.2655', '0.2051', '0.2847', '0.3847', '0.4482', '0.3939', '0.4608']","['0.3516', '0.3774', '0.2447', '0.2548', '0.2265', '0.2933', '0.4094', '0.4046', '0.3969', '0.4099']","['0.3497', '0.4028', '0.2102', '0.2655', '0.2051', '0.2847', '0.3847', '0.4482', '0.3939', '0.4608']","['0.9330', '0.9216', '0.9427', '0.9016', '0.9291', '0.9293', '0.9460', '0.9165', '0.9351', '0.9105']","[[199, 53, 30, 36, 35, 13, 12, 38, 113, 40], [51, 234, 7, 24, 15, 16, 15, 22, 54, 143], [55, 32, 128, 81, 79, 63, 49, 61, 33, 28], [22, 33, 39, 171, 59, 116, 70, 70, 16, 48], [48, 30, 93, 64, 129, 62, 72, 80, 25, 26], [15, 29, 32, 121, 49, 166, 36, 80, 23, 32], [17, 29, 55, 89, 58, 36, 227, 27, 10, 42], [31, 37, 24, 45, 50, 45, 14, 264, 15, 64], [88, 76, 20, 32, 24, 23, 9, 29, 234, 59], [37, 106, 9, 35, 12, 9, 15, 45, 62, 282]]","[3, 6, 4, 6, 3, 2, 4, 5, 4, 6, 4, 0, 7, 3, 3, 1, 8, 9, 1, 3, 7, 7, 2, 7, 1, 4, 1, 5, 1, 9, 3, 0]","[1, 6, 2, 1, 3, 4, 5, 1, 7, 0, 3, 0, 2, 6, 3, 3, 0, 9, 1, 0, 4, 0, 9, 5, 8, 4, 4, 2, 8, 1, 4, 8]"
79,"['0.3462', '0.4045', '0.2118', '0.2236', '0.2178', '0.2607', '0.3627', '0.4228', '0.4108', '0.4542']","['0.3152', '0.3461', '0.2905', '0.2500', '0.2542', '0.2957', '0.4007', '0.3635', '0.3935', '0.3546']","['0.3462', '0.4045', '0.2118', '0.2236', '0.2178', '0.2607', '0.3627', '0.4228', '0.4108', '0.4542']","['0.3300', '0.3730', '0.2450', '0.2361', '0.2346', '0.2771', '0.3808', '0.3909', '0.4020', '0.3983']","['0.3462', '0.4045', '0.2118', '0.2236', '0.2178', '0.2607', '0.3627', '0.4228', '0.4108', '0.4542']","['0.9212', '0.9181', '0.9416', '0.9193', '0.9252', '0.9332', '0.9409', '0.9194', '0.9304', '0.9061']","[[197, 57, 37, 23, 23, 15, 12, 47, 118, 40], [49, 235, 4, 19, 18, 15, 18, 14, 61, 148], [68, 37, 129, 65, 81, 61, 52, 50, 35, 31], [34, 38, 47, 144, 65, 109, 76, 62, 17, 52], [58, 30, 81, 57, 137, 50, 70, 79, 35, 32], [23, 32, 41, 106, 50, 152, 42, 76, 29, 32], [22, 31, 50, 67, 83, 37, 214, 30, 11, 45], [51, 36, 23, 34, 46, 43, 26, 249, 15, 66], [89, 69, 25, 30, 22, 22, 7, 26, 244, 60], [34, 114, 7, 31, 14, 10, 17, 52, 55, 278]]","[4, 9, 0, 8, 6, 8, 2, 8, 5, 6, 3, 7, 4, 0, 6, 5, 7, 3, 0, 3, 3, 3, 0, 9, 1, 8, 9, 1, 7, 1, 8, 5]","[8, 2, 6, 9, 9, 6, 6, 0, 0, 4, 0, 2, 6, 7, 9, 1, 2, 9, 8, 8, 2, 5, 2, 5, 4, 3, 4, 8, 3, 7, 8, 1]"
80,"['0.3058', '0.3546', '0.2381', '0.2205', '0.2242', '0.2676', '0.3678', '0.4516', '0.4192', '0.4493']","['0.3199', '0.3679', '0.2984', '0.2243', '0.2554', '0.2771', '0.4110', '0.3500', '0.3897', '0.3741']","['0.3058', '0.3546', '0.2381', '0.2205', '0.2242', '0.2676', '0.3678', '0.4516', '0.4192', '0.4493']","['0.3127', '0.3611', '0.2648', '0.2224', '0.2388', '0.2723', '0.3882', '0.3944', '0.4039', '0.4083']","['0.3058', '0.3546', '0.2381', '0.2205', '0.2242', '0.2676', '0.3678', '0.4516', '0.4192', '0.4493']","['0.9319', '0.9347', '0.9367', '0.9083', '0.9235', '0.9249', '0.9425', '0.9087', '0.9279', '0.9146']","[[174, 42, 37, 29, 33, 23, 15, 41, 134, 41], [43, 206, 9, 32, 24, 24, 24, 28, 59, 132], [57, 31, 145, 73, 74, 54, 49, 59, 35, 32], [24, 32, 49, 142, 66, 120, 65, 75, 20, 51], [50, 21, 90, 60, 141, 59, 65, 90, 25, 28], [21, 29, 39, 105, 54, 156, 38, 82, 26, 33], [21, 19, 62, 82, 76, 44, 217, 29, 11, 29], [40, 25, 26, 45, 47, 45, 18, 266, 21, 56], [78, 67, 19, 30, 22, 22, 17, 32, 249, 58], [36, 88, 10, 35, 15, 16, 20, 58, 59, 275]]","[8, 3, 7, 1, 5, 4, 0, 2, 4, 6, 1, 1, 0, 6, 7, 8, 6, 9, 5, 2, 5, 4, 8, 1, 6, 0, 5, 0, 2, 7, 0, 6]","[2, 9, 2, 1, 2, 3, 2, 8, 0, 7, 5, 9, 9, 8, 5, 8, 0, 6, 2, 6, 6, 5, 3, 2, 3, 4, 2, 7, 4, 7, 1, 8]"
81,"['0.3076', '0.4234', '0.2332', '0.2205', '0.2083', '0.2659', '0.3610', '0.4126', '0.4125', '0.4575']","['0.3165', '0.3361', '0.2940', '0.2563', '0.2652', '0.2947', '0.4011', '0.3621', '0.3707', '0.3522']","['0.3076', '0.4234', '0.2332', '0.2205', '0.2083', '0.2659', '0.3610', '0.4126', '0.4125', '0.4575']","['0.3119', '0.3747', '0.2601', '0.2371', '0.2333', '0.2795', '0.3800', '0.3857', '0.3904', '0.3980']","['0.3076', '0.4234', '0.2332', '0.2205', '0.2083', '0.2659', '0.3610', '0.4126', '0.4125', '0.4575']","['0.9304', '0.9103', '0.9367', '0.9231', '0.9324', '0.9315', '0.9412', '0.9209', '0.9230', '0.9044']","[[175, 60, 38, 23, 21, 19, 14, 54, 122, 43], [50, 246, 6, 19, 16, 17, 21, 20, 61, 125], [56, 41, 142, 64, 74, 55, 51, 51, 37, 38], [27, 45, 55, 142, 60, 107, 61, 62, 22, 63], [52, 40, 90, 40, 131, 52, 83, 70, 39, 32], [19, 33, 39, 99, 48, 155, 49, 73, 27, 41], [20, 40, 60, 63, 69, 43, 213, 25, 12, 45], [36, 40, 28, 44, 44, 41, 20, 243, 26, 67], [81, 78, 17, 33, 22, 24, 4, 29, 245, 61], [37, 109, 8, 27, 9, 13, 15, 44, 70, 280]]","[2, 8, 0, 2, 9, 9, 3, 6, 8, 0, 0, 0, 3, 5, 7, 9, 3, 2, 3, 5, 6, 1, 2, 2, 5, 7, 5, 8, 8, 9, 6, 7]","[8, 9, 0, 6, 6, 0, 7, 2, 8, 2, 2, 2, 2, 9, 0, 8, 6, 5, 3, 3, 5, 8, 3, 0, 5, 8, 1, 9, 2, 8, 0, 2]"
82,"['0.3199', '0.4096', '0.2102', '0.2516', '0.2258', '0.2676', '0.4237', '0.4024', '0.3990', '0.4314']","['0.3555', '0.3696', '0.2963', '0.2241', '0.2540', '0.3029', '0.3704', '0.3744', '0.3854', '0.3815']","['0.3199', '0.4096', '0.2102', '0.2516', '0.2258', '0.2676', '0.4237', '0.4024', '0.3990', '0.4314']","['0.3367', '0.3886', '0.2459', '0.2370', '0.2391', '0.2842', '0.3953', '0.3879', '0.3921', '0.4049']","['0.3199', '0.4096', '0.2102', '0.2516', '0.2258', '0.2676', '0.4237', '0.4024', '0.3990', '0.4314']","['0.9392', '0.9251', '0.9436', '0.8953', '0.9224', '0.9337', '0.9214', '0.9268', '0.9301', '0.9206']","[[182, 51, 41, 32, 34, 18, 16, 42, 112, 41], [42, 238, 9, 29, 13, 18, 33, 23, 58, 118], [49, 30, 128, 92, 78, 52, 64, 51, 34, 31], [20, 33, 42, 162, 65, 106, 96, 56, 20, 44], [45, 23, 86, 65, 142, 49, 97, 63, 29, 30], [13, 27, 34, 125, 51, 156, 60, 61, 23, 33], [21, 23, 45, 82, 71, 35, 250, 22, 15, 26], [26, 44, 20, 53, 62, 45, 24, 237, 22, 56], [86, 73, 19, 39, 27, 24, 13, 27, 237, 49], [28, 102, 8, 44, 16, 12, 22, 51, 65, 264]]","[8, 1, 1, 4, 3, 1, 6, 9, 0, 9, 1, 9, 6, 1, 3, 7, 8, 4, 8, 6, 9, 1, 8, 2, 7, 6, 4, 7, 6, 7, 5, 1]","[9, 6, 8, 9, 6, 0, 2, 4, 6, 1, 2, 4, 8, 3, 0, 6, 3, 7, 6, 5, 5, 3, 4, 6, 7, 6, 6, 4, 8, 6, 3, 2]"
83,"['0.3374', '0.4182', '0.2217', '0.2376', '0.2210', '0.2847', '0.3356', '0.4567', '0.3872', '0.4624']","['0.3288', '0.3643', '0.2941', '0.2429', '0.2593', '0.3091', '0.4151', '0.3526', '0.4028', '0.3647']","['0.3374', '0.4182', '0.2217', '0.2376', '0.2210', '0.2847', '0.3356', '0.4567', '0.3872', '0.4624']","['0.3330', '0.3894', '0.2528', '0.2402', '0.2386', '0.2964', '0.3711', '0.3979', '0.3948', '0.4078']","['0.3374', '0.4182', '0.2217', '0.2376', '0.2210', '0.2847', '0.3356', '0.4567', '0.3872', '0.4624']","['0.9278', '0.9218', '0.9399', '0.9109', '0.9261', '0.9315', '0.9484', '0.9087', '0.9369', '0.9085']","[[192, 49, 34, 27, 28, 23, 7, 50, 118, 41], [52, 243, 4, 25, 20, 13, 20, 26, 44, 134], [54, 32, 135, 75, 79, 58, 50, 65, 29, 32], [27, 32, 51, 153, 55, 117, 59, 80, 15, 55], [54, 34, 92, 58, 139, 46, 69, 74, 30, 33], [20, 29, 36, 108, 54, 166, 34, 81, 22, 33], [31, 40, 51, 79, 78, 40, 198, 23, 13, 37], [32, 31, 19, 41, 50, 40, 19, 269, 15, 73], [92, 66, 27, 33, 21, 21, 9, 40, 230, 55], [30, 111, 10, 31, 12, 13, 12, 55, 55, 283]]","[6, 1, 7, 6, 8, 8, 5, 0, 3, 3, 5, 9, 2, 8, 2, 7, 5, 9, 0, 7, 7, 8, 2, 2, 7, 2, 9, 5, 0, 9, 2, 5]","[6, 9, 8, 3, 2, 6, 9, 2, 8, 8, 0, 8, 0, 6, 2, 4, 0, 9, 7, 1, 4, 1, 7, 0, 8, 6, 3, 1, 4, 0, 5, 3]"
84,"['0.3620', '0.4010', '0.1954', '0.2562', '0.2003', '0.2676', '0.3915', '0.4686', '0.4293', '0.4624']","['0.3317', '0.3722', '0.2960', '0.2426', '0.2877', '0.3120', '0.4286', '0.3543', '0.4003', '0.3638']","['0.3620', '0.4010', '0.1954', '0.2562', '0.2003', '0.2676', '0.3915', '0.4686', '0.4293', '0.4624']","['0.3462', '0.3861', '0.2354', '0.2492', '0.2362', '0.2881', '0.4092', '0.4035', '0.4143', '0.4072']","['0.3620', '0.4010', '0.1954', '0.2562', '0.2003', '0.2676', '0.3915', '0.4686', '0.4293', '0.4624']","['0.9236', '0.9275', '0.9475', '0.9038', '0.9419', '0.9365', '0.9431', '0.9070', '0.9293', '0.9081']","[[206, 45, 28, 22, 22, 14, 11, 53, 126, 42], [49, 233, 6, 29, 14, 13, 17, 27, 53, 140], [68, 29, 119, 83, 72, 50, 51, 70, 37, 30], [28, 39, 49, 165, 45, 103, 60, 78, 17, 60], [55, 33, 83, 65, 126, 51, 75, 82, 31, 28], [23, 31, 31, 121, 35, 156, 42, 82, 25, 37], [26, 30, 45, 84, 61, 38, 231, 29, 8, 38], [35, 30, 16, 42, 38, 44, 26, 276, 18, 64], [94, 63, 18, 33, 17, 19, 7, 32, 255, 56], [37, 93, 7, 36, 8, 12, 19, 50, 67, 283]]","[3, 3, 7, 3, 2, 5, 2, 6, 9, 3, 1, 8, 9, 1, 9, 3, 5, 8, 8, 2, 0, 0, 1, 8, 9, 4, 9, 4, 1, 7, 6, 5]","[6, 6, 3, 4, 6, 7, 5, 8, 2, 8, 8, 6, 8, 1, 8, 6, 7, 0, 9, 4, 8, 1, 8, 1, 1, 1, 1, 4, 6, 6, 8, 4]"
