cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
61,"['0.4306', '0.4836', '0.2545', '0.2640', '0.1955', '0.2521', '0.3847', '0.3803', '0.5067', '0.3693']","['0.3271', '0.4126', '0.2650', '0.2615', '0.3398', '0.2763', '0.4120', '0.3944', '0.4222', '0.3711']","['0.4306', '0.4836', '0.2545', '0.2640', '0.1955', '0.2521', '0.3847', '0.3803', '0.5067', '0.3693']","['0.3718', '0.4453', '0.2596', '0.2628', '0.2482', '0.2637', '0.3979', '0.3872', '0.4606', '0.3702']","['0.4306', '0.4836', '0.2545', '0.2640', '0.1955', '0.2521', '0.3847', '0.3803', '0.5067', '0.3693']","['0.9072', '0.9262', '0.9202', '0.9104', '0.9555', '0.9289', '0.9401', '0.9364', '0.9238', '0.9289']","[[245, 47, 44, 16, 17, 14, 9, 24, 108, 45], [59, 281, 5, 22, 8, 10, 15, 21, 68, 92], [88, 30, 155, 73, 48, 59, 53, 43, 33, 27], [40, 23, 81, 170, 36, 119, 61, 51, 30, 33], [60, 37, 83, 60, 123, 36, 96, 75, 30, 29], [33, 20, 83, 128, 19, 147, 48, 61, 18, 26], [16, 33, 62, 80, 53, 39, 227, 27, 23, 30], [39, 31, 41, 50, 40, 70, 23, 224, 16, 55], [123, 58, 18, 16, 7, 11, 7, 7, 301, 46], [46, 121, 13, 35, 11, 27, 12, 35, 86, 226]]","[8, 3, 2, 5, 9, 1, 5, 4, 9, 5, 7, 8, 0, 7, 0, 6, 7, 7, 9, 7, 3, 6, 8, 7, 6, 5, 4, 9, 1, 5, 9, 2]","[8, 4, 6, 7, 9, 6, 4, 9, 5, 3, 9, 5, 2, 4, 8, 6, 1, 7, 2, 4, 6, 4, 9, 4, 6, 1, 8, 4, 4, 4, 6, 1]"
62,"['0.4288', '0.4423', '0.2479', '0.2888', '0.2003', '0.2161', '0.4169', '0.3786', '0.4848', '0.3595']","['0.3352', '0.4262', '0.2599', '0.2490', '0.3378', '0.2400', '0.3949', '0.3996', '0.4162', '0.3860']","['0.4288', '0.4423', '0.2479', '0.2888', '0.2003', '0.2161', '0.4169', '0.3786', '0.4848', '0.3595']","['0.3763', '0.4341', '0.2538', '0.2674', '0.2515', '0.2274', '0.4056', '0.3888', '0.4479', '0.3723']","['0.4288', '0.4423', '0.2479', '0.2888', '0.2003', '0.2161', '0.4169', '0.3786', '0.4848', '0.3595']","['0.9109', '0.9362', '0.9202', '0.8953', '0.9540', '0.9263', '0.9303', '0.9381', '0.9253', '0.9350']","[[244, 42, 34, 26, 24, 12, 15, 19, 115, 38], [51, 257, 6, 29, 13, 13, 23, 23, 73, 93], [80, 26, 151, 84, 51, 60, 58, 47, 31, 21], [37, 25, 83, 186, 23, 116, 69, 50, 26, 29], [57, 31, 90, 61, 126, 40, 102, 71, 23, 28], [32, 17, 83, 158, 22, 126, 45, 55, 17, 28], [15, 22, 56, 90, 44, 49, 246, 26, 15, 27], [38, 25, 41, 63, 46, 67, 26, 223, 14, 46], [129, 55, 22, 14, 8, 14, 15, 9, 288, 40], [45, 103, 15, 36, 16, 28, 24, 35, 90, 220]]","[6, 7, 7, 8, 9, 0, 0, 2, 3, 4, 3, 4, 2, 6, 6, 7, 4, 9, 2, 2, 2, 8, 4, 2, 3, 6, 9, 0, 0, 8, 4, 9]","[4, 1, 3, 4, 1, 0, 6, 6, 5, 3, 7, 5, 8, 1, 4, 0, 6, 6, 2, 7, 4, 1, 9, 4, 4, 0, 7, 5, 3, 5, 4, 1]"
63,"['0.4200', '0.4699', '0.2578', '0.2267', '0.2003', '0.2642', '0.3831', '0.3803', '0.4108', '0.3464']","['0.3128', '0.4226', '0.2382', '0.2462', '0.2910', '0.2688', '0.3754', '0.3993', '0.4060', '0.3732']","['0.4200', '0.4699', '0.2578', '0.2267', '0.2003', '0.2642', '0.3831', '0.3803', '0.4108', '0.3464']","['0.3586', '0.4450', '0.2476', '0.2361', '0.2373', '0.2664', '0.3792', '0.3896', '0.4084', '0.3593']","['0.4200', '0.4699', '0.2578', '0.2267', '0.2003', '0.2642', '0.3831', '0.3803', '0.4108', '0.3464']","['0.9033', '0.9312', '0.9069', '0.9165', '0.9428', '0.9227', '0.9305', '0.9377', '0.9340', '0.9339']","[[239, 44, 47, 23, 31, 10, 17, 21, 99, 38], [59, 273, 11, 17, 18, 16, 25, 22, 63, 77], [83, 26, 157, 67, 54, 62, 61, 41, 29, 29], [47, 21, 88, 146, 32, 128, 66, 55, 30, 31], [58, 26, 98, 57, 126, 52, 96, 65, 19, 32], [31, 11, 90, 117, 33, 154, 46, 57, 15, 29], [14, 32, 72, 72, 54, 42, 226, 30, 20, 28], [37, 31, 48, 41, 53, 66, 30, 224, 11, 48], [145, 61, 33, 22, 9, 10, 14, 12, 244, 44], [51, 121, 15, 31, 23, 33, 21, 34, 71, 212]]","[3, 7, 7, 2, 6, 8, 2, 7, 1, 6, 2, 9, 5, 7, 3, 5, 7, 7, 0, 5, 5, 1, 4, 2, 3, 4, 1, 9, 6, 2, 9, 8]","[1, 1, 2, 8, 9, 8, 8, 7, 6, 7, 5, 6, 5, 4, 4, 6, 8, 9, 4, 1, 3, 8, 7, 5, 9, 4, 3, 3, 3, 6, 3, 4]"
64,"['0.4306', '0.4733', '0.2463', '0.2547', '0.1733', '0.2161', '0.3932', '0.4024', '0.4899', '0.3742']","['0.3333', '0.4231', '0.2582', '0.2607', '0.3123', '0.2587', '0.3631', '0.3721', '0.4187', '0.3829']","['0.4306', '0.4733', '0.2463', '0.2547', '0.1733', '0.2161', '0.3932', '0.4024', '0.4899', '0.3742']","['0.3758', '0.4468', '0.2521', '0.2577', '0.2229', '0.2355', '0.3775', '0.3866', '0.4515', '0.3785']","['0.4306', '0.4733', '0.2463', '0.2547', '0.1733', '0.2161', '0.3932', '0.4024', '0.4899', '0.3742']","['0.9098', '0.9308', '0.9201', '0.9132', '0.9553', '0.9334', '0.9248', '0.9261', '0.9253', '0.9315']","[[245, 40, 38, 20, 18, 13, 20, 26, 107, 42], [53, 275, 8, 18, 16, 7, 21, 23, 78, 82], [85, 23, 150, 71, 51, 56, 63, 56, 33, 21], [40, 26, 84, 164, 24, 109, 67, 59, 30, 41], [60, 33, 89, 55, 109, 31, 109, 83, 28, 32], [33, 21, 85, 137, 19, 126, 51, 69, 16, 26], [18, 30, 51, 79, 48, 44, 232, 38, 18, 32], [43, 30, 39, 47, 44, 61, 30, 237, 14, 44], [119, 51, 23, 14, 7, 9, 19, 12, 291, 49], [39, 121, 14, 24, 13, 31, 27, 34, 80, 229]]","[3, 3, 0, 5, 4, 9, 5, 1, 1, 9, 6, 6, 6, 6, 4, 7, 3, 0, 5, 2, 8, 2, 8, 2, 5, 6, 2, 9, 3, 7, 5, 7]","[3, 4, 5, 7, 4, 4, 4, 0, 5, 7, 6, 9, 6, 7, 7, 7, 6, 6, 1, 2, 9, 0, 8, 4, 2, 3, 2, 8, 7, 6, 3, 2]"
65,"['0.4411', '0.4733', '0.2562', '0.2345', '0.1638', '0.2693', '0.3847', '0.3413', '0.5337', '0.4101']","['0.3525', '0.3991', '0.2811', '0.2459', '0.3169', '0.2804', '0.3752', '0.4085', '0.4227', '0.3596']","['0.4411', '0.4733', '0.2562', '0.2345', '0.1638', '0.2693', '0.3847', '0.3413', '0.5337', '0.4101']","['0.3919', '0.4331', '0.2680', '0.2401', '0.2159', '0.2747', '0.3799', '0.3719', '0.4717', '0.3832']","['0.4411', '0.4733', '0.2562', '0.2345', '0.1638', '0.2693', '0.3847', '0.3413', '0.5337', '0.4101']","['0.9151', '0.9236', '0.9260', '0.9136', '0.9587', '0.9256', '0.9301', '0.9462', '0.9199', '0.9170']","[[251, 47, 35, 18, 17, 11, 11, 18, 121, 40], [49, 275, 5, 17, 7, 12, 17, 19, 81, 99], [82, 29, 156, 83, 44, 65, 61, 32, 28, 29], [38, 30, 74, 151, 22, 124, 77, 44, 31, 53], [57, 35, 87, 56, 103, 39, 120, 74, 27, 31], [27, 20, 75, 124, 22, 157, 46, 48, 21, 43], [17, 46, 55, 71, 50, 41, 227, 26, 18, 39], [36, 32, 42, 47, 43, 75, 25, 201, 18, 70], [113, 60, 15, 15, 7, 10, 8, 6, 317, 43], [42, 115, 11, 32, 10, 26, 13, 24, 88, 251]]","[9, 7, 8, 5, 8, 2, 5, 5, 5, 5, 9, 0, 3, 8, 7, 7, 0, 6, 7, 5, 1, 0, 3, 0, 4, 0, 2, 9, 7, 1, 6, 5]","[1, 8, 4, 1, 5, 7, 6, 7, 6, 5, 7, 4, 7, 9, 9, 7, 2, 8, 6, 9, 8, 5, 2, 2, 0, 2, 0, 4, 3, 2, 4, 6]"
66,"['0.4587', '0.4682', '0.2644', '0.2500', '0.1749', '0.2093', '0.3966', '0.3616', '0.5219', '0.3840']","['0.3262', '0.4115', '0.2670', '0.2605', '0.3235', '0.2585', '0.4120', '0.4034', '0.4005', '0.3695']","['0.4587', '0.4682', '0.2644', '0.2500', '0.1749', '0.2093', '0.3966', '0.3616', '0.5219', '0.3840']","['0.3813', '0.4380', '0.2657', '0.2552', '0.2270', '0.2313', '0.4041', '0.3814', '0.4532', '0.3766']","['0.4587', '0.4682', '0.2644', '0.2500', '0.1749', '0.2093', '0.3966', '0.3616', '0.5219', '0.3840']","['0.9008', '0.9282', '0.9180', '0.9147', '0.9572', '0.9354', '0.9383', '0.9418', '0.9142', '0.9256']","[[261, 43, 31, 19, 19, 9, 11, 16, 120, 40], [56, 272, 8, 14, 11, 7, 15, 16, 91, 91], [98, 23, 161, 73, 45, 58, 52, 38, 33, 28], [47, 30, 75, 161, 23, 102, 73, 60, 31, 42], [62, 33, 102, 56, 110, 37, 95, 71, 28, 35], [37, 22, 89, 138, 26, 122, 43, 54, 22, 30], [16, 32, 68, 73, 38, 35, 234, 29, 24, 41], [46, 30, 45, 44, 50, 67, 22, 213, 18, 54], [128, 55, 13, 11, 5, 12, 12, 8, 310, 40], [49, 121, 11, 29, 13, 23, 11, 23, 97, 235]]","[8, 8, 8, 0, 9, 6, 7, 0, 8, 8, 2, 8, 2, 5, 0, 6, 4, 9, 7, 9, 7, 6, 8, 9, 0, 2, 0, 3, 7, 5, 3, 3]","[5, 0, 4, 7, 7, 4, 5, 7, 4, 6, 6, 2, 3, 6, 6, 7, 1, 1, 9, 7, 4, 4, 1, 5, 5, 4, 0, 4, 5, 5, 5, 6]"
67,"['0.4200', '0.4561', '0.2644', '0.2360', '0.1987', '0.2281', '0.4034', '0.3667', '0.4899', '0.4036']","['0.3395', '0.3932', '0.2674', '0.2472', '0.3406', '0.2665', '0.3940', '0.3816', '0.4217', '0.3638']","['0.4200', '0.4561', '0.2644', '0.2360', '0.1987', '0.2281', '0.4034', '0.3667', '0.4899', '0.4036']","['0.3755', '0.4223', '0.2659', '0.2415', '0.2510', '0.2458', '0.3987', '0.3740', '0.4533', '0.3826']","['0.4200', '0.4561', '0.2644', '0.2360', '0.1987', '0.2281', '0.4034', '0.3667', '0.4899', '0.4036']","['0.9144', '0.9245', '0.9182', '0.9136', '0.9549', '0.9324', '0.9323', '0.9353', '0.9262', '0.9198']","[[239, 51, 42, 22, 23, 12, 14, 18, 109, 39], [48, 265, 9, 19, 12, 11, 18, 19, 74, 106], [81, 29, 161, 74, 46, 54, 59, 49, 29, 27], [40, 23, 78, 152, 22, 119, 67, 65, 34, 44], [55, 33, 89, 51, 125, 39, 100, 74, 25, 38], [36, 21, 86, 128, 20, 133, 46, 58, 17, 38], [17, 37, 57, 75, 48, 36, 238, 34, 20, 28], [40, 35, 45, 48, 51, 59, 20, 216, 13, 62], [109, 59, 20, 17, 5, 12, 21, 10, 291, 50], [39, 121, 15, 29, 15, 24, 21, 23, 78, 247]]","[8, 4, 9, 3, 1, 1, 8, 5, 4, 8, 6, 3, 7, 3, 2, 5, 9, 5, 4, 2, 2, 5, 5, 0, 7, 7, 6, 0, 0, 9, 9, 1]","[3, 4, 8, 1, 6, 5, 5, 8, 5, 0, 6, 9, 8, 4, 4, 3, 9, 2, 6, 6, 3, 7, 0, 1, 5, 2, 8, 2, 4, 4, 4, 6]"
68,"['0.3989', '0.4596', '0.2479', '0.2780', '0.1828', '0.2178', '0.4441', '0.3277', '0.5202', '0.3775']","['0.3220', '0.4306', '0.2586', '0.2479', '0.3506', '0.2719', '0.3859', '0.3822', '0.4045', '0.3690']","['0.3989', '0.4596', '0.2479', '0.2780', '0.1828', '0.2178', '0.4441', '0.3277', '0.5202', '0.3775']","['0.3564', '0.4446', '0.2531', '0.2621', '0.2403', '0.2419', '0.4129', '0.3528', '0.4551', '0.3732']","['0.3989', '0.4596', '0.2479', '0.2780', '0.1828', '0.2178', '0.4441', '0.3277', '0.5202', '0.3775']","['0.9120', '0.9349', '0.9197', '0.8986', '0.9603', '0.9372', '0.9229', '0.9423', '0.9158', '0.9267']","[[227, 42, 39, 23, 22, 11, 17, 16, 132, 40], [58, 267, 10, 23, 10, 7, 18, 18, 75, 95], [84, 21, 151, 89, 42, 49, 71, 48, 33, 21], [36, 19, 72, 179, 21, 108, 77, 54, 37, 41], [57, 29, 98, 60, 115, 35, 112, 65, 26, 32], [33, 19, 82, 150, 24, 127, 49, 49, 18, 32], [15, 22, 61, 79, 37, 39, 262, 27, 20, 28], [47, 34, 43, 62, 40, 58, 32, 193, 18, 62], [104, 58, 16, 22, 4, 10, 19, 8, 309, 44], [44, 109, 12, 35, 13, 23, 22, 27, 96, 231]]","[8, 5, 4, 7, 6, 0, 4, 2, 9, 5, 8, 5, 4, 6, 6, 7, 7, 4, 5, 8, 3, 7, 5, 0, 7, 3, 0, 2, 9, 1, 8, 0]","[5, 7, 6, 1, 2, 1, 4, 2, 8, 9, 6, 7, 2, 0, 1, 6, 8, 2, 2, 7, 4, 4, 4, 0, 5, 6, 5, 7, 4, 8, 9, 3]"
69,"['0.4007', '0.4768', '0.2430', '0.2702', '0.1876', '0.2196', '0.4407', '0.3990', '0.5185', '0.3693']","['0.3470', '0.4044', '0.2686', '0.2574', '0.3324', '0.2656', '0.3846', '0.3834', '0.4248', '0.3897']","['0.4007', '0.4768', '0.2430', '0.2702', '0.1876', '0.2196', '0.4407', '0.3990', '0.5185', '0.3693']","['0.3719', '0.4376', '0.2552', '0.2636', '0.2398', '0.2404', '0.4107', '0.3910', '0.4670', '0.3792']","['0.4007', '0.4768', '0.2430', '0.2702', '0.1876', '0.2196', '0.4407', '0.3990', '0.5185', '0.3693']","['0.9210', '0.9247', '0.9252', '0.9063', '0.9559', '0.9347', '0.9231', '0.9301', '0.9229', '0.9343']","[[228, 56, 34, 20, 24, 16, 16, 17, 121, 37], [48, 277, 8, 27, 11, 13, 23, 18, 75, 81], [72, 25, 148, 83, 47, 56, 67, 56, 33, 22], [33, 23, 76, 174, 23, 112, 81, 59, 29, 34], [56, 37, 82, 52, 118, 34, 115, 81, 24, 30], [30, 15, 79, 141, 24, 128, 54, 67, 17, 28], [18, 30, 53, 72, 45, 29, 260, 37, 16, 30], [38, 37, 37, 53, 45, 52, 25, 235, 15, 52], [97, 67, 21, 18, 4, 16, 15, 8, 308, 40], [37, 118, 13, 36, 14, 26, 20, 35, 87, 226]]","[2, 6, 4, 5, 7, 4, 9, 6, 8, 5, 7, 3, 8, 7, 6, 9, 9, 8, 7, 6, 1, 1, 3, 8, 9, 1, 0, 5, 5, 4, 9, 1]","[6, 4, 1, 7, 6, 6, 2, 4, 1, 9, 6, 0, 8, 4, 4, 5, 2, 3, 7, 1, 0, 1, 5, 0, 9, 2, 9, 4, 7, 4, 5, 8]"
70,"['0.4060', '0.4596', '0.2430', '0.2842', '0.1701', '0.2367', '0.4220', '0.3735', '0.4865', '0.3775']","['0.3432', '0.3842', '0.2787', '0.2695', '0.3110', '0.2639', '0.3784', '0.3748', '0.4213', '0.3702']","['0.4060', '0.4596', '0.2430', '0.2842', '0.1701', '0.2367', '0.4220', '0.3735', '0.4865', '0.3775']","['0.3720', '0.4185', '0.2596', '0.2766', '0.2199', '0.2495', '0.3990', '0.3741', '0.4516', '0.3738']","['0.4060', '0.4596', '0.2430', '0.2842', '0.1701', '0.2367', '0.4220', '0.3735', '0.4865', '0.3775']","['0.9186', '0.9210', '0.9290', '0.9074', '0.9559', '0.9289', '0.9244', '0.9322', '0.9266', '0.9271']","[[231, 47, 35, 21, 21, 18, 19, 20, 120, 37], [56, 267, 9, 19, 13, 12, 21, 18, 70, 96], [78, 24, 148, 83, 48, 57, 71, 50, 27, 23], [30, 29, 67, 183, 24, 115, 64, 63, 33, 36], [55, 35, 79, 59, 107, 38, 121, 79, 23, 33], [27, 20, 74, 136, 32, 138, 50, 56, 20, 30], [15, 39, 55, 80, 37, 35, 249, 33, 18, 29], [42, 37, 34, 50, 43, 67, 26, 220, 13, 57], [102, 67, 18, 18, 7, 13, 18, 10, 289, 52], [37, 130, 12, 30, 12, 30, 19, 38, 73, 231]]","[0, 4, 0, 4, 7, 5, 5, 1, 3, 1, 4, 4, 2, 0, 0, 0, 3, 5, 9, 0, 8, 1, 4, 3, 5, 2, 5, 8, 2, 3, 8, 4]","[8, 3, 6, 7, 9, 3, 2, 0, 9, 6, 9, 5, 3, 2, 2, 9, 7, 1, 6, 6, 0, 8, 9, 4, 1, 7, 4, 8, 3, 6, 6, 1]"
71,"['0.4183', '0.4114', '0.2562', '0.2748', '0.1733', '0.2281', '0.4220', '0.3650', '0.4983', '0.3824']","['0.3357', '0.4345', '0.2591', '0.2507', '0.3471', '0.2367', '0.3903', '0.3938', '0.3952', '0.3750']","['0.4183', '0.4114', '0.2562', '0.2748', '0.1733', '0.2281', '0.4220', '0.3650', '0.4983', '0.3824']","['0.3725', '0.4226', '0.2576', '0.2622', '0.2312', '0.2323', '0.4055', '0.3789', '0.4408', '0.3786']","['0.4183', '0.4114', '0.2562', '0.2748', '0.1733', '0.2281', '0.4220', '0.3650', '0.4983', '0.3824']","['0.9133', '0.9426', '0.9173', '0.9012', '0.9618', '0.9208', '0.9281', '0.9388', '0.9162', '0.9276']","[[238, 38, 37, 27, 19, 22, 17, 15, 114, 42], [57, 239, 9, 23, 12, 16, 18, 16, 94, 97], [79, 18, 156, 80, 40, 60, 68, 48, 35, 25], [31, 18, 77, 177, 16, 127, 68, 60, 36, 34], [59, 28, 94, 64, 109, 43, 103, 71, 24, 34], [37, 17, 81, 141, 21, 133, 48, 54, 20, 31], [20, 21, 62, 83, 35, 43, 249, 26, 23, 28], [41, 25, 52, 53, 41, 70, 29, 215, 16, 47], [103, 49, 20, 23, 7, 15, 19, 10, 296, 52], [44, 97, 14, 35, 14, 33, 19, 31, 91, 234]]","[6, 1, 0, 9, 2, 6, 1, 2, 1, 7, 7, 7, 6, 0, 5, 4, 5, 7, 0, 5, 8, 3, 3, 8, 8, 7, 7, 4, 7, 0, 1, 4]","[7, 3, 8, 0, 5, 3, 3, 5, 3, 4, 4, 3, 7, 9, 4, 0, 1, 9, 4, 6, 5, 6, 8, 1, 4, 5, 8, 6, 2, 2, 6, 1]"
72,"['0.4165', '0.4423', '0.2332', '0.2624', '0.2210', '0.2075', '0.3881', '0.3803', '0.5387', '0.3513']","['0.3229', '0.4105', '0.2587', '0.2530', '0.3449', '0.2602', '0.3804', '0.3951', '0.3922', '0.3772']","['0.4165', '0.4423', '0.2332', '0.2624', '0.2210', '0.2075', '0.3881', '0.3803', '0.5387', '0.3513']","['0.3638', '0.4258', '0.2453', '0.2576', '0.2694', '0.2309', '0.3842', '0.3875', '0.4539', '0.3638']","['0.4165', '0.4423', '0.2332', '0.2624', '0.2210', '0.2075', '0.3881', '0.3803', '0.5387', '0.3513']","['0.9085', '0.9319', '0.9245', '0.9068', '0.9508', '0.9365', '0.9311', '0.9366', '0.9083', '0.9341']","[[237, 46, 40, 21, 19, 11, 14, 20, 127, 34], [61, 257, 7, 20, 14, 10, 18, 18, 90, 86], [82, 23, 142, 82, 53, 49, 61, 52, 41, 24], [41, 27, 71, 169, 26, 107, 72, 59, 36, 36], [59, 30, 78, 47, 139, 39, 101, 69, 38, 29], [37, 17, 80, 147, 29, 121, 43, 59, 23, 27], [18, 25, 57, 87, 56, 34, 229, 28, 26, 30], [50, 32, 41, 44, 45, 57, 31, 224, 16, 49], [103, 61, 16, 17, 7, 9, 14, 7, 320, 40], [46, 108, 17, 34, 15, 28, 19, 31, 99, 215]]","[1, 0, 7, 9, 3, 5, 5, 8, 3, 4, 0, 1, 0, 7, 0, 6, 8, 7, 1, 7, 9, 9, 2, 3, 7, 4, 6, 2, 8, 3, 3, 8]","[4, 4, 7, 7, 3, 6, 5, 5, 2, 9, 3, 5, 5, 4, 8, 0, 2, 2, 4, 0, 6, 8, 3, 4, 1, 1, 3, 2, 4, 6, 3, 7]"
73,"['0.4359', '0.4613', '0.2430', '0.2702', '0.1781', '0.2007', '0.4153', '0.3786', '0.4916', '0.3644']","['0.3212', '0.3994', '0.2706', '0.2620', '0.3155', '0.2641', '0.3729', '0.3851', '0.4084', '0.3735']","['0.4359', '0.4613', '0.2430', '0.2702', '0.1781', '0.2007', '0.4153', '0.3786', '0.4916', '0.3644']","['0.3699', '0.4281', '0.2561', '0.2661', '0.2276', '0.2281', '0.3929', '0.3818', '0.4461', '0.3689']","['0.4359', '0.4613', '0.2430', '0.2702', '0.1781', '0.2007', '0.4153', '0.3786', '0.4916', '0.3644']","['0.9035', '0.9256', '0.9260', '0.9085', '0.9548', '0.9398', '0.9238', '0.9342', '0.9218', '0.9306']","[[248, 46, 34, 21, 17, 15, 14, 18, 117, 39], [56, 268, 6, 17, 18, 14, 20, 15, 80, 87], [94, 27, 148, 74, 45, 45, 70, 49, 30, 27], [39, 27, 70, 174, 27, 93, 78, 62, 35, 39], [60, 32, 92, 57, 112, 30, 114, 70, 26, 36], [43, 16, 81, 143, 23, 117, 51, 55, 21, 33], [14, 29, 53, 84, 48, 31, 245, 41, 21, 24], [57, 40, 36, 43, 45, 57, 31, 223, 15, 42], [109, 69, 17, 17, 7, 10, 15, 11, 292, 47], [52, 117, 10, 34, 13, 31, 19, 35, 78, 223]]","[2, 9, 1, 7, 1, 4, 8, 8, 7, 4, 6, 9, 4, 8, 1, 4, 6, 2, 0, 1, 9, 7, 8, 1, 6, 8, 8, 4, 8, 6, 7, 8]","[6, 0, 2, 1, 1, 2, 5, 9, 9, 2, 2, 6, 7, 4, 5, 8, 0, 3, 9, 3, 6, 3, 7, 4, 6, 8, 2, 1, 1, 8, 2, 9]"
74,"['0.4130', '0.4389', '0.2759', '0.2873', '0.1797', '0.1818', '0.4203', '0.3565', '0.4865', '0.3431']","['0.3287', '0.4106', '0.2684', '0.2493', '0.3201', '0.2275', '0.3881', '0.3797', '0.4048', '0.3678']","['0.4130', '0.4389', '0.2759', '0.2873', '0.1797', '0.1818', '0.4203', '0.3565', '0.4865', '0.3431']","['0.3660', '0.4243', '0.2721', '0.2670', '0.2301', '0.2021', '0.4036', '0.3678', '0.4419', '0.3550']","['0.4130', '0.4389', '0.2759', '0.2873', '0.1797', '0.1818', '0.4203', '0.3565', '0.4865', '0.3431']","['0.9116', '0.9325', '0.9150', '0.8960', '0.9553', '0.9335', '0.9277', '0.9366', '0.9214', '0.9330']","[[235, 42, 44, 25, 19, 15, 17, 22, 110, 40], [56, 255, 10, 23, 15, 16, 17, 20, 86, 83], [79, 20, 168, 83, 42, 47, 67, 43, 38, 22], [38, 24, 78, 185, 26, 96, 74, 54, 31, 38], [57, 37, 97, 61, 113, 39, 104, 69, 22, 30], [34, 17, 98, 155, 24, 106, 46, 58, 16, 29], [14, 33, 56, 86, 45, 35, 248, 34, 18, 21], [46, 25, 44, 59, 48, 70, 28, 210, 14, 45], [106, 57, 20, 23, 8, 13, 17, 8, 289, 53], [50, 111, 11, 42, 13, 29, 21, 35, 90, 210]]","[1, 9, 9, 7, 6, 8, 7, 0, 0, 6, 5, 1, 2, 0, 8, 7, 0, 6, 6, 9, 2, 8, 8, 4, 2, 3, 4, 9, 3, 7, 3, 1]","[5, 7, 6, 9, 6, 9, 2, 0, 4, 2, 4, 7, 4, 7, 8, 8, 7, 7, 4, 3, 9, 1, 0, 7, 9, 4, 6, 8, 6, 5, 8, 6]"
75,"['0.4200', '0.4578', '0.2135', '0.3043', '0.1685', '0.2178', '0.4271', '0.3735', '0.4545', '0.3252']","['0.3045', '0.3970', '0.2569', '0.2582', '0.3222', '0.2447', '0.3877', '0.3654', '0.4116', '0.3798']","['0.4200', '0.4578', '0.2135', '0.3043', '0.1685', '0.2178', '0.4271', '0.3735', '0.4545', '0.3252']","['0.3530', '0.4253', '0.2332', '0.2794', '0.2213', '0.2305', '0.4065', '0.3694', '0.4320', '0.3504']","['0.4200', '0.4578', '0.2135', '0.3043', '0.1685', '0.2178', '0.4271', '0.3735', '0.4545', '0.3252']","['0.8995', '0.9254', '0.9303', '0.8949', '0.9585', '0.9276', '0.9264', '0.9294', '0.9286', '0.9397']","[[239, 42, 41, 32, 22, 12, 15, 27, 100, 39], [62, 266, 7, 22, 11, 18, 21, 23, 78, 73], [91, 21, 130, 81, 50, 56, 69, 55, 34, 22], [45, 26, 59, 196, 23, 114, 69, 60, 22, 30], [66, 34, 76, 57, 106, 48, 113, 80, 22, 27], [43, 22, 74, 148, 21, 127, 50, 58, 14, 26], [17, 22, 58, 89, 35, 39, 252, 36, 20, 22], [54, 38, 35, 66, 37, 61, 25, 220, 15, 38], [114, 74, 18, 22, 7, 14, 17, 10, 270, 48], [54, 125, 8, 46, 17, 30, 19, 33, 81, 199]]","[0, 4, 4, 0, 0, 8, 6, 2, 2, 0, 4, 2, 4, 2, 0, 4, 9, 6, 3, 2, 7, 7, 4, 5, 2, 4, 9, 9, 5, 8, 9, 8]","[4, 7, 8, 4, 8, 4, 1, 0, 6, 0, 1, 0, 9, 5, 1, 9, 1, 1, 2, 5, 8, 7, 7, 4, 3, 4, 7, 5, 5, 5, 3, 9]"
76,"['0.4271', '0.4613', '0.2184', '0.2484', '0.1924', '0.2024', '0.4271', '0.3514', '0.4882', '0.3497']","['0.3041', '0.3884', '0.2375', '0.2632', '0.2902', '0.2776', '0.3739', '0.3848', '0.4102', '0.3677']","['0.4271', '0.4613', '0.2184', '0.2484', '0.1924', '0.2024', '0.4271', '0.3514', '0.4882', '0.3497']","['0.3553', '0.4217', '0.2275', '0.2556', '0.2314', '0.2341', '0.3987', '0.3673', '0.4458', '0.3585']","['0.4271', '0.4613', '0.2184', '0.2484', '0.1924', '0.2024', '0.4271', '0.3514', '0.4882', '0.3497']","['0.8976', '0.9221', '0.9208', '0.9164', '0.9449', '0.9433', '0.9220', '0.9388', '0.9229', '0.9317']","[[243, 50, 38, 25, 19, 12, 18, 21, 108, 35], [58, 268, 10, 19, 17, 9, 19, 14, 76, 91], [97, 27, 133, 72, 66, 43, 67, 51, 30, 23], [48, 26, 76, 160, 28, 98, 88, 54, 30, 36], [70, 30, 88, 48, 121, 34, 113, 69, 27, 29], [42, 22, 88, 127, 34, 118, 49, 52, 20, 31], [23, 29, 56, 68, 55, 28, 252, 31, 21, 27], [53, 39, 47, 45, 51, 51, 23, 207, 20, 53], [112, 68, 14, 13, 10, 11, 21, 12, 290, 43], [53, 131, 10, 31, 16, 21, 24, 27, 85, 214]]","[6, 7, 9, 4, 6, 1, 5, 2, 1, 5, 5, 6, 1, 8, 0, 5, 9, 8, 8, 2, 6, 6, 6, 5, 3, 9, 1, 6, 3, 1, 1, 3]","[2, 4, 1, 1, 9, 7, 7, 4, 4, 6, 5, 3, 6, 2, 1, 8, 8, 6, 9, 3, 8, 8, 1, 6, 3, 2, 4, 4, 4, 0, 8, 6]"
