cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
39,"['0.3831', '0.5491', '0.3448', '0.1786', '0.2560', '0.3825', '0.3949', '0.3192', '0.4882', '0.3676']","['0.3886', '0.4474', '0.2849', '0.2573', '0.2993', '0.2870', '0.4299', '0.4215', '0.4271', '0.4018']","['0.3831', '0.5491', '0.3448', '0.1786', '0.2560', '0.3825', '0.3949', '0.3192', '0.4882', '0.3676']","['0.3858', '0.4930', '0.3120', '0.2108', '0.2759', '0.3279', '0.4117', '0.3633', '0.4556', '0.3840']","['0.3831', '0.5491', '0.3448', '0.1786', '0.2560', '0.3825', '0.3949', '0.3192', '0.4882', '0.3676']","['0.9368', '0.9273', '0.9022', '0.9380', '0.9298', '0.8977', '0.9429', '0.9523', '0.9280', '0.9378']","[[218, 44, 45, 10, 30, 25, 10, 21, 134, 32], [28, 319, 27, 11, 10, 9, 18, 11, 42, 106], [44, 21, 210, 44, 92, 83, 38, 33, 27, 17], [29, 29, 76, 115, 45, 162, 78, 42, 31, 37], [41, 25, 102, 53, 161, 64, 83, 38, 38, 24], [14, 22, 77, 92, 38, 223, 31, 45, 27, 14], [9, 40, 83, 57, 75, 47, 233, 18, 13, 15], [28, 23, 61, 32, 62, 117, 24, 188, 18, 36], [112, 56, 25, 11, 15, 11, 9, 11, 290, 54], [38, 134, 31, 22, 10, 36, 18, 39, 59, 225]]","[8, 4, 8, 0, 1, 9, 8, 7, 5, 8, 0, 0, 7, 8, 9, 1, 1, 6, 6, 4, 3, 7, 6, 4, 0, 5, 9, 5, 9, 2, 7, 0]","[6, 1, 0, 2, 4, 7, 6, 5, 5, 7, 4, 4, 5, 5, 8, 4, 4, 2, 7, 5, 5, 1, 7, 2, 3, 9, 5, 1, 9, 9, 7, 5]"
40,"['0.3954', '0.5336', '0.3235', '0.1693', '0.2639', '0.4099', '0.3983', '0.3548', '0.4495', '0.3807']","['0.3617', '0.4312', '0.2906', '0.2608', '0.3046', '0.3060', '0.4653', '0.4035', '0.4465', '0.3782']","['0.3954', '0.5336', '0.3235', '0.1693', '0.2639', '0.4099', '0.3983', '0.3548', '0.4495', '0.3807']","['0.3778', '0.4769', '0.3061', '0.2053', '0.2828', '0.3504', '0.4292', '0.3776', '0.4480', '0.3795']","['0.3954', '0.5336', '0.3235', '0.1693', '0.2639', '0.4099', '0.3983', '0.3548', '0.4495', '0.3807']","['0.9269', '0.9245', '0.9108', '0.9423', '0.9294', '0.8999', '0.9501', '0.9429', '0.9388', '0.9289']","[[225, 48, 39, 5, 39, 21, 11, 22, 118, 41], [31, 310, 30, 8, 11, 7, 14, 14, 41, 115], [49, 26, 197, 36, 81, 90, 39, 42, 27, 22], [29, 37, 78, 109, 37, 160, 69, 55, 29, 41], [48, 24, 101, 58, 166, 69, 70, 43, 27, 23], [19, 16, 60, 79, 50, 239, 27, 53, 17, 23], [13, 41, 70, 60, 73, 44, 235, 27, 10, 17], [32, 17, 48, 31, 61, 107, 23, 209, 11, 50], [127, 60, 29, 10, 14, 14, 7, 15, 267, 51], [49, 140, 26, 22, 13, 30, 10, 38, 51, 233]]","[1, 5, 5, 3, 2, 5, 9, 7, 4, 0, 0, 2, 4, 1, 3, 4, 5, 4, 5, 3, 7, 7, 5, 4, 4, 5, 5, 3, 7, 4, 1, 4]","[6, 9, 6, 4, 5, 0, 6, 7, 0, 3, 4, 2, 3, 4, 6, 6, 4, 7, 4, 6, 7, 7, 3, 5, 2, 4, 1, 5, 4, 5, 9, 2]"
41,"['0.4253', '0.4923', '0.3153', '0.1941', '0.2432', '0.4185', '0.4627', '0.3582', '0.4242', '0.3562']","['0.3967', '0.4569', '0.2811', '0.2747', '0.3024', '0.3089', '0.3957', '0.4129', '0.4242', '0.4075']","['0.4253', '0.4923', '0.3153', '0.1941', '0.2432', '0.4185', '0.4627', '0.3582', '0.4242', '0.3562']","['0.4105', '0.4739', '0.2972', '0.2275', '0.2696', '0.3554', '0.4266', '0.3836', '0.4242', '0.3801']","['0.4253', '0.4923', '0.3153', '0.1941', '0.2432', '0.4185', '0.4627', '0.3582', '0.4242', '0.3562']","['0.9322', '0.9373', '0.9089', '0.9384', '0.9343', '0.8992', '0.9229', '0.9446', '0.9367', '0.9412']","[[242, 34, 43, 13, 29, 25, 18, 22, 108, 35], [38, 286, 34, 14, 10, 11, 26, 15, 44, 103], [42, 20, 192, 45, 82, 92, 47, 46, 27, 16], [24, 28, 72, 125, 43, 156, 89, 51, 28, 28], [34, 17, 94, 55, 153, 65, 108, 46, 35, 22], [15, 13, 67, 80, 42, 244, 51, 38, 16, 17], [8, 28, 70, 55, 70, 36, 273, 24, 13, 13], [24, 18, 56, 34, 54, 109, 30, 211, 15, 38], [135, 61, 23, 12, 14, 18, 17, 17, 252, 45], [48, 121, 32, 22, 9, 34, 31, 41, 56, 218]]","[5, 5, 1, 5, 3, 6, 9, 6, 0, 8, 3, 1, 4, 3, 4, 9, 9, 4, 6, 8, 9, 4, 8, 0, 3, 7, 1, 2, 4, 1, 4, 8]","[2, 3, 0, 6, 2, 6, 1, 6, 4, 9, 4, 5, 6, 7, 5, 5, 6, 0, 4, 3, 1, 9, 8, 5, 7, 0, 4, 0, 4, 3, 0, 2]"
42,"['0.4130', '0.5473', '0.3202', '0.1755', '0.2321', '0.4031', '0.3881', '0.3514', '0.4444', '0.3791']","['0.3736', '0.4291', '0.2876', '0.2522', '0.2908', '0.3048', '0.4370', '0.4107', '0.4265', '0.3973']","['0.4130', '0.5473', '0.3202', '0.1755', '0.2321', '0.4031', '0.3881', '0.3514', '0.4444', '0.3791']","['0.3923', '0.4811', '0.3030', '0.2070', '0.2582', '0.3471', '0.4111', '0.3788', '0.4353', '0.3880']","['0.4130', '0.5473', '0.3202', '0.1755', '0.2321', '0.4031', '0.3881', '0.3514', '0.4444', '0.3791']","['0.9275', '0.9219', '0.9104', '0.9375', '0.9337', '0.9011', '0.9455', '0.9451', '0.9343', '0.9347']","[[235, 49, 38, 10, 29, 26, 15, 13, 117, 37], [31, 318, 24, 14, 8, 10, 19, 13, 42, 102], [46, 30, 195, 39, 78, 95, 38, 39, 33, 16], [27, 30, 76, 113, 44, 164, 67, 55, 30, 38], [50, 22, 108, 53, 146, 66, 77, 52, 32, 23], [19, 24, 55, 78, 50, 235, 36, 43, 16, 27], [10, 46, 75, 65, 71, 33, 229, 34, 12, 15], [35, 23, 55, 37, 53, 99, 21, 207, 16, 43], [132, 61, 21, 13, 13, 17, 9, 13, 264, 51], [44, 138, 31, 26, 10, 26, 13, 35, 57, 232]]","[0, 9, 7, 7, 9, 8, 0, 9, 0, 9, 5, 2, 2, 4, 5, 1, 8, 9, 1, 0, 8, 3, 0, 6, 0, 2, 7, 0, 3, 9, 5, 7]","[2, 3, 2, 5, 5, 2, 2, 9, 7, 4, 4, 9, 5, 2, 0, 6, 5, 3, 5, 6, 8, 2, 0, 7, 4, 6, 9, 7, 2, 2, 0, 0]"
43,"['0.4482', '0.4905', '0.2857', '0.1693', '0.2623', '0.3928', '0.4932', '0.3447', '0.4293', '0.3627']","['0.3881', '0.4657', '0.2829', '0.2500', '0.2797', '0.3128', '0.4099', '0.4052', '0.4229', '0.4081']","['0.4482', '0.4905', '0.2857', '0.1693', '0.2623', '0.3928', '0.4932', '0.3447', '0.4293', '0.3627']","['0.4160', '0.4778', '0.2843', '0.2019', '0.2707', '0.3483', '0.4477', '0.3725', '0.4261', '0.3841']","['0.4482', '0.4905', '0.2857', '0.1693', '0.2623', '0.3928', '0.4932', '0.3447', '0.4293', '0.3627']","['0.9260', '0.9397', '0.9182', '0.9389', '0.9209', '0.9071', '0.9226', '0.9449', '0.9356', '0.9402']","[[255, 33, 32, 10, 35, 22, 15, 23, 113, 31], [48, 285, 27, 13, 11, 9, 25, 14, 43, 106], [47, 23, 174, 37, 90, 86, 70, 39, 27, 16], [26, 26, 77, 109, 56, 139, 101, 45, 30, 35], [42, 22, 81, 64, 165, 57, 106, 40, 35, 17], [12, 11, 56, 87, 64, 229, 44, 47, 17, 16], [7, 24, 60, 48, 72, 37, 291, 25, 11, 15], [33, 18, 49, 37, 66, 107, 24, 203, 13, 39], [140, 59, 19, 12, 15, 17, 13, 17, 255, 47], [47, 111, 40, 19, 16, 29, 21, 48, 59, 222]]","[4, 7, 6, 0, 4, 8, 4, 2, 3, 9, 5, 9, 0, 0, 3, 6, 6, 0, 3, 1, 8, 2, 8, 6, 2, 4, 4, 8, 3, 2, 2, 6]","[9, 3, 2, 5, 2, 3, 4, 5, 3, 3, 5, 9, 0, 6, 2, 4, 6, 5, 4, 9, 4, 6, 4, 7, 7, 5, 3, 4, 9, 3, 7, 5]"
44,"['0.4323', '0.5336', '0.3103', '0.1941', '0.2146', '0.3962', '0.4034', '0.3345', '0.4596', '0.3546']","['0.3677', '0.4201', '0.2877', '0.2610', '0.3013', '0.2917', '0.4516', '0.4218', '0.4272', '0.3716']","['0.4323', '0.5336', '0.3103', '0.1941', '0.2146', '0.3962', '0.4034', '0.3345', '0.4596', '0.3546']","['0.3974', '0.4701', '0.2986', '0.2226', '0.2507', '0.3360', '0.4261', '0.3731', '0.4428', '0.3629']","['0.4323', '0.5336', '0.3103', '0.1941', '0.2146', '0.3962', '0.4034', '0.3345', '0.4596', '0.3546']","['0.9221', '0.9210', '0.9132', '0.9339', '0.9417', '0.8964', '0.9466', '0.9501', '0.9323', '0.9319']","[[246, 45, 48, 11, 30, 21, 9, 17, 107, 35], [40, 310, 22, 14, 7, 14, 14, 9, 42, 109], [53, 21, 189, 46, 60, 97, 49, 38, 31, 25], [31, 31, 71, 125, 42, 155, 67, 51, 33, 38], [43, 33, 111, 49, 135, 71, 79, 41, 43, 24], [17, 13, 64, 91, 50, 231, 33, 42, 18, 24], [13, 43, 65, 73, 49, 45, 238, 28, 16, 20], [38, 23, 39, 41, 51, 110, 21, 197, 26, 43], [137, 65, 17, 8, 13, 14, 8, 10, 273, 49], [51, 154, 31, 21, 11, 34, 9, 34, 50, 217]]","[7, 7, 6, 2, 4, 4, 7, 8, 7, 2, 7, 9, 4, 8, 1, 4, 3, 5, 3, 6, 4, 7, 0, 5, 1, 1, 7, 3, 3, 0, 7, 2]","[2, 5, 1, 7, 4, 5, 9, 0, 6, 6, 2, 0, 7, 3, 3, 7, 5, 0, 4, 7, 7, 4, 0, 8, 5, 3, 4, 2, 8, 4, 5, 6]"
45,"['0.4464', '0.5353', '0.3054', '0.1677', '0.2734', '0.3671', '0.4610', '0.3345', '0.4697', '0.3121']","['0.3820', '0.4607', '0.2743', '0.2449', '0.2713', '0.3152', '0.4217', '0.4174', '0.4522', '0.3866']","['0.4464', '0.5353', '0.3054', '0.1677', '0.2734', '0.3671', '0.4610', '0.3345', '0.4697', '0.3121']","['0.4117', '0.4952', '0.2890', '0.1991', '0.2724', '0.3391', '0.4405', '0.3713', '0.4608', '0.3454']","['0.4464', '0.5353', '0.3054', '0.1677', '0.2734', '0.3671', '0.4610', '0.3345', '0.4697', '0.3121']","['0.9243', '0.9328', '0.9087', '0.9378', '0.9140', '0.9142', '0.9311', '0.9492', '0.9375', '0.9438']","[[254, 45, 38, 15, 38, 20, 15, 17, 103, 24], [42, 311, 28, 15, 10, 6, 20, 13, 47, 89], [47, 25, 186, 39, 104, 78, 50, 39, 24, 17], [31, 27, 81, 108, 59, 133, 94, 50, 27, 34], [43, 21, 101, 56, 172, 57, 92, 35, 28, 24], [20, 14, 61, 90, 67, 214, 40, 39, 15, 23], [9, 27, 78, 49, 83, 30, 272, 19, 8, 15], [36, 24, 54, 36, 75, 96, 23, 197, 15, 33], [137, 54, 16, 11, 13, 13, 11, 16, 279, 44], [46, 127, 35, 22, 13, 32, 28, 47, 71, 191]]","[3, 1, 4, 4, 7, 8, 2, 0, 4, 7, 3, 4, 4, 0, 6, 6, 8, 1, 1, 9, 2, 6, 5, 4, 4, 5, 8, 1, 4, 4, 3, 5]","[3, 5, 7, 4, 6, 7, 1, 2, 6, 8, 7, 4, 3, 7, 3, 7, 9, 7, 9, 9, 6, 9, 7, 0, 5, 9, 6, 9, 3, 1, 5, 7]"
46,"['0.4200', '0.5473', '0.3103', '0.1646', '0.2480', '0.3791', '0.4407', '0.3599', '0.4646', '0.3742']","['0.3700', '0.4466', '0.2767', '0.2350', '0.2921', '0.3126', '0.4326', '0.4335', '0.4423', '0.4141']","['0.4200', '0.5473', '0.3103', '0.1646', '0.2480', '0.3791', '0.4407', '0.3599', '0.4646', '0.3742']","['0.3934', '0.4919', '0.2926', '0.1936', '0.2683', '0.3426', '0.4366', '0.3933', '0.4532', '0.3931']","['0.4200', '0.5473', '0.3103', '0.1646', '0.2480', '0.3791', '0.4407', '0.3599', '0.4646', '0.3742']","['0.9251', '0.9273', '0.9084', '0.9356', '0.9296', '0.9103', '0.9370', '0.9488', '0.9356', '0.9399']","[[239, 44, 48, 13, 30, 23, 9, 17, 117, 29], [42, 318, 30, 12, 8, 7, 18, 13, 38, 95], [52, 26, 189, 47, 83, 79, 47, 37, 26, 23], [30, 35, 84, 106, 53, 144, 84, 49, 24, 35], [45, 25, 100, 48, 156, 57, 96, 47, 34, 21], [19, 14, 56, 91, 54, 221, 40, 43, 24, 21], [9, 37, 72, 64, 70, 32, 260, 23, 9, 14], [36, 28, 46, 40, 56, 96, 23, 212, 16, 36], [132, 56, 22, 10, 12, 16, 9, 11, 276, 50], [42, 129, 36, 20, 12, 32, 15, 37, 60, 229]]","[3, 4, 3, 5, 1, 0, 9, 1, 8, 4, 0, 2, 1, 9, 3, 1, 6, 5, 2, 5, 2, 5, 6, 4, 1, 4, 6, 8, 7, 6, 2, 7]","[5, 0, 4, 5, 3, 5, 8, 6, 7, 1, 2, 5, 4, 2, 5, 4, 7, 2, 1, 9, 4, 8, 6, 1, 8, 0, 5, 2, 3, 4, 7, 5]"
47,"['0.4253', '0.5146', '0.3169', '0.1630', '0.2512', '0.3722', '0.4322', '0.3277', '0.4478', '0.3464']","['0.3903', '0.4253', '0.2684', '0.2419', '0.2894', '0.2925', '0.4153', '0.4046', '0.4283', '0.4046']","['0.4253', '0.5146', '0.3169', '0.1630', '0.2512', '0.3722', '0.4322', '0.3277', '0.4478', '0.3464']","['0.4071', '0.4657', '0.2907', '0.1948', '0.2689', '0.3275', '0.4236', '0.3621', '0.4379', '0.3732']","['0.4253', '0.5146', '0.3169', '0.1630', '0.2512', '0.3722', '0.4322', '0.3277', '0.4478', '0.3464']","['0.9304', '0.9254', '0.9024', '0.9386', '0.9278', '0.9031', '0.9336', '0.9475', '0.9343', '0.9421']","[[242, 41, 50, 13, 21, 24, 16, 18, 115, 29], [39, 299, 31, 8, 10, 10, 23, 15, 45, 101], [45, 25, 193, 40, 89, 82, 47, 43, 26, 19], [28, 36, 77, 105, 49, 150, 84, 50, 36, 29], [37, 30, 110, 61, 158, 61, 85, 40, 26, 21], [14, 20, 61, 90, 54, 217, 46, 40, 22, 19], [9, 33, 84, 52, 74, 35, 255, 21, 11, 16], [36, 27, 49, 37, 63, 108, 26, 193, 18, 32], [125, 56, 28, 9, 17, 19, 10, 18, 266, 46], [45, 136, 36, 19, 11, 36, 22, 39, 56, 212]]","[7, 6, 5, 3, 7, 2, 7, 5, 2, 5, 7, 0, 3, 5, 5, 8, 0, 8, 1, 1, 8, 3, 0, 6, 1, 9, 0, 5, 4, 7, 1, 1]","[1, 8, 7, 6, 4, 7, 2, 5, 2, 4, 9, 5, 6, 5, 0, 6, 1, 3, 5, 6, 3, 8, 4, 9, 3, 8, 6, 4, 2, 1, 3, 7]"
48,"['0.3743', '0.5077', '0.3103', '0.1863', '0.2766', '0.3671', '0.4271', '0.3548', '0.4461', '0.3415']","['0.3757', '0.4416', '0.2708', '0.2479', '0.2797', '0.2831', '0.4221', '0.4139', '0.4530', '0.4035']","['0.3743', '0.5077', '0.3103', '0.1863', '0.2766', '0.3671', '0.4271', '0.3548', '0.4461', '0.3415']","['0.3750', '0.4724', '0.2892', '0.2128', '0.2782', '0.3196', '0.4246', '0.3821', '0.4495', '0.3699']","['0.3743', '0.5077', '0.3103', '0.1863', '0.2766', '0.3671', '0.4271', '0.3548', '0.4461', '0.3415']","['0.9348', '0.9312', '0.9056', '0.9320', '0.9166', '0.8999', '0.9362', '0.9453', '0.9408', '0.9427']","[[213, 51, 39, 16, 37, 29, 13, 17, 121, 33], [42, 295, 31, 16, 10, 16, 18, 20, 37, 96], [48, 19, 189, 38, 98, 90, 48, 32, 25, 22], [30, 24, 82, 120, 62, 147, 84, 49, 24, 22], [32, 22, 98, 57, 174, 68, 83, 46, 30, 19], [16, 14, 60, 105, 59, 214, 42, 42, 16, 15], [3, 23, 85, 59, 82, 37, 252, 25, 8, 16], [35, 25, 56, 33, 65, 101, 24, 209, 11, 30], [108, 67, 19, 14, 19, 17, 11, 18, 265, 56], [40, 128, 39, 26, 16, 37, 22, 47, 48, 209]]","[6, 8, 1, 9, 9, 6, 9, 1, 3, 6, 9, 9, 6, 3, 6, 5, 4, 8, 6, 6, 4, 8, 0, 3, 4, 3, 9, 4, 6, 2, 9, 6]","[1, 3, 3, 1, 2, 8, 6, 0, 3, 0, 3, 2, 6, 9, 1, 5, 4, 0, 5, 5, 7, 0, 9, 3, 9, 2, 6, 7, 5, 7, 4, 0]"
49,"['0.4025', '0.4923', '0.3136', '0.2019', '0.2432', '0.3705', '0.4153', '0.3141', '0.4663', '0.3448']","['0.3561', '0.4576', '0.2675', '0.2481', '0.2887', '0.2872', '0.4414', '0.3919', '0.4301', '0.3900']","['0.4025', '0.4923', '0.3136', '0.2019', '0.2432', '0.3705', '0.4153', '0.3141', '0.4663', '0.3448']","['0.3779', '0.4743', '0.2887', '0.2226', '0.2640', '0.3236', '0.4279', '0.3487', '0.4475', '0.3660']","['0.4025', '0.4923', '0.3136', '0.2019', '0.2432', '0.3705', '0.4153', '0.3141', '0.4663', '0.3448']","['0.9238', '0.9374', '0.9030', '0.9264', '0.9298', '0.9011', '0.9427', '0.9470', '0.9321', '0.9388']","[[229, 47, 47, 19, 29, 21, 10, 19, 116, 32], [47, 286, 31, 15, 11, 13, 19, 19, 46, 94], [49, 22, 191, 44, 83, 88, 41, 42, 27, 22], [34, 24, 72, 130, 45, 158, 68, 54, 30, 29], [42, 13, 103, 62, 153, 61, 95, 34, 38, 28], [21, 11, 66, 102, 55, 216, 31, 44, 17, 20], [9, 26, 79, 71, 67, 35, 245, 23, 13, 22], [36, 22, 56, 45, 61, 110, 22, 185, 20, 32], [130, 50, 24, 10, 15, 16, 7, 14, 277, 51], [46, 124, 45, 26, 11, 34, 17, 38, 60, 211]]","[0, 3, 4, 7, 3, 3, 7, 4, 0, 1, 5, 9, 2, 5, 6, 0, 1, 5, 8, 8, 9, 6, 2, 6, 7, 8, 8, 7, 5, 3, 8, 3]","[5, 7, 2, 7, 4, 0, 5, 0, 1, 4, 7, 6, 0, 3, 0, 8, 2, 1, 4, 3, 5, 1, 8, 0, 4, 5, 0, 9, 3, 9, 0, 2]"
50,"['0.3989', '0.4630', '0.3120', '0.1957', '0.2623', '0.3362', '0.4254', '0.3192', '0.4646', '0.3578']","['0.3541', '0.4424', '0.2487', '0.2414', '0.2830', '0.2921', '0.4298', '0.4169', '0.4466', '0.3925']","['0.3989', '0.4630', '0.3120', '0.1957', '0.2623', '0.3362', '0.4254', '0.3192', '0.4646', '0.3578']","['0.3752', '0.4525', '0.2768', '0.2161', '0.2723', '0.3126', '0.4276', '0.3615', '0.4554', '0.3744']","['0.3989', '0.4630', '0.3120', '0.1957', '0.2623', '0.3362', '0.4254', '0.3192', '0.4646', '0.3578']","['0.9238', '0.9374', '0.8935', '0.9261', '0.9222', '0.9123', '0.9384', '0.9514', '0.9367', '0.9371']","[[227, 43, 56, 10, 38, 17, 13, 18, 113, 34], [50, 269, 30, 22, 13, 7, 20, 14, 42, 114], [50, 24, 190, 46, 91, 77, 53, 38, 22, 18], [34, 29, 87, 126, 55, 139, 73, 42, 24, 35], [39, 20, 107, 62, 165, 57, 88, 35, 33, 23], [20, 13, 71, 113, 50, 196, 36, 46, 21, 17], [10, 30, 82, 60, 80, 34, 251, 22, 10, 11], [37, 21, 70, 47, 62, 105, 18, 188, 11, 30], [127, 47, 26, 10, 16, 11, 8, 16, 276, 57], [47, 112, 45, 26, 13, 28, 24, 32, 66, 219]]","[3, 9, 8, 4, 1, 4, 8, 5, 4, 6, 4, 6, 9, 3, 0, 9, 4, 3, 7, 0, 9, 0, 3, 0, 8, 3, 8, 5, 6, 4, 1, 7]","[7, 0, 7, 7, 1, 6, 9, 0, 6, 0, 7, 9, 4, 4, 6, 2, 1, 3, 3, 2, 7, 6, 3, 8, 7, 3, 5, 4, 6, 7, 6, 6]"
51,"['0.3831', '0.5198', '0.3021', '0.1817', '0.2957', '0.3705', '0.4034', '0.3260', '0.4747', '0.3268']","['0.3670', '0.4428', '0.2617', '0.2532', '0.2764', '0.2857', '0.4465', '0.4465', '0.4563', '0.3643']","['0.3831', '0.5198', '0.3021', '0.1817', '0.2957', '0.3705', '0.4034', '0.3260', '0.4747', '0.3268']","['0.3749', '0.4782', '0.2805', '0.2116', '0.2857', '0.3226', '0.4239', '0.3768', '0.4653', '0.3445']","['0.3831', '0.5198', '0.3021', '0.1817', '0.2957', '0.3705', '0.4034', '0.3260', '0.4747', '0.3268']","['0.9308', '0.9299', '0.9037', '0.9356', '0.9093', '0.9003', '0.9455', '0.9560', '0.9378', '0.9352']","[[218, 51, 36, 7, 48, 23, 12, 20, 117, 37], [37, 302, 31, 12, 17, 12, 19, 12, 40, 99], [50, 23, 184, 43, 106, 89, 39, 35, 20, 20], [32, 26, 86, 117, 67, 151, 65, 37, 28, 35], [41, 24, 95, 53, 186, 67, 78, 26, 30, 29], [19, 16, 71, 93, 58, 216, 33, 40, 21, 16], [11, 29, 79, 65, 85, 39, 238, 18, 9, 17], [26, 21, 57, 33, 73, 110, 24, 192, 11, 42], [119, 49, 24, 10, 19, 14, 10, 13, 282, 54], [41, 141, 40, 29, 14, 35, 15, 37, 60, 200]]","[2, 6, 4, 9, 9, 0, 3, 9, 3, 0, 0, 5, 0, 5, 6, 8, 4, 5, 9, 8, 4, 6, 4, 8, 2, 3, 4, 4, 6, 9, 8, 5]","[3, 3, 1, 4, 2, 6, 2, 5, 4, 8, 4, 4, 6, 6, 7, 7, 3, 5, 5, 6, 2, 9, 3, 4, 4, 7, 6, 7, 2, 4, 2, 1]"
52,"['0.3743', '0.5301', '0.2890', '0.1708', '0.2226', '0.3774', '0.3966', '0.3430', '0.4916', '0.3366']","['0.3730', '0.4350', '0.2577', '0.2371', '0.2682', '0.2891', '0.4382', '0.4122', '0.4165', '0.3640']","['0.3743', '0.5301', '0.2890', '0.1708', '0.2226', '0.3774', '0.3966', '0.3430', '0.4916', '0.3366']","['0.3737', '0.4779', '0.2724', '0.1986', '0.2433', '0.3274', '0.4164', '0.3744', '0.4510', '0.3497']","['0.3743', '0.5301', '0.2890', '0.1708', '0.2226', '0.3774', '0.3966', '0.3430', '0.4916', '0.3366']","['0.9341', '0.9262', '0.9060', '0.9339', '0.9289', '0.9001', '0.9445', '0.9468', '0.9243', '0.9332']","[[213, 48, 44, 8, 36, 26, 11, 17, 130, 36], [33, 308, 29, 14, 12, 9, 18, 15, 48, 95], [52, 22, 176, 49, 84, 93, 43, 38, 29, 23], [31, 28, 78, 110, 45, 157, 69, 50, 43, 33], [43, 23, 102, 49, 140, 73, 79, 48, 45, 27], [16, 18, 67, 88, 45, 220, 35, 48, 19, 27], [8, 32, 74, 70, 74, 32, 234, 26, 20, 20], [33, 23, 53, 40, 58, 105, 19, 202, 15, 41], [103, 61, 24, 10, 16, 14, 8, 8, 292, 58], [39, 145, 36, 26, 12, 32, 18, 38, 60, 206]]","[1, 2, 6, 2, 2, 0, 0, 5, 6, 7, 1, 7, 3, 3, 3, 7, 0, 8, 3, 9, 9, 0, 1, 5, 9, 8, 1, 8, 2, 7, 2, 1]","[7, 7, 4, 2, 3, 9, 0, 3, 3, 0, 0, 4, 3, 3, 8, 3, 6, 5, 2, 3, 7, 5, 3, 1, 7, 6, 2, 0, 9, 3, 3, 7]"
53,"['0.4112', '0.4923', '0.3235', '0.1925', '0.2607', '0.3825', '0.3881', '0.3039', '0.4377', '0.3529']","['0.3855', '0.4483', '0.2423', '0.2749', '0.2908', '0.2767', '0.4329', '0.4475', '0.4262', '0.3711']","['0.4112', '0.4923', '0.3235', '0.1925', '0.2607', '0.3825', '0.3881', '0.3039', '0.4377', '0.3529']","['0.3980', '0.4692', '0.2771', '0.2265', '0.2749', '0.3211', '0.4093', '0.3620', '0.4319', '0.3618']","['0.4112', '0.4923', '0.3235', '0.1925', '0.2607', '0.3825', '0.3881', '0.3039', '0.4377', '0.3529']","['0.9313', '0.9350', '0.8857', '0.9389', '0.9255', '0.8924', '0.9445', '0.9592', '0.9353', '0.9321']","[[234, 39, 56, 7, 37, 21, 12, 19, 109, 35], [43, 286, 36, 13, 10, 11, 18, 12, 39, 113], [46, 22, 197, 36, 91, 97, 44, 31, 23, 22], [23, 26, 89, 124, 51, 171, 60, 36, 34, 30], [45, 20, 113, 48, 164, 68, 84, 26, 39, 22], [15, 16, 85, 84, 49, 223, 36, 34, 18, 23], [7, 30, 84, 67, 81, 38, 229, 21, 15, 18], [30, 16, 70, 39, 59, 119, 21, 179, 15, 41], [125, 57, 32, 10, 12, 17, 8, 11, 260, 62], [39, 126, 51, 23, 10, 41, 17, 31, 58, 216]]","[6, 5, 9, 4, 5, 1, 0, 6, 4, 6, 2, 0, 4, 8, 8, 9, 7, 7, 6, 8, 8, 3, 9, 5, 8, 3, 4, 2, 3, 3, 6, 5]","[5, 2, 6, 3, 2, 5, 2, 4, 6, 7, 2, 6, 5, 7, 5, 8, 0, 8, 6, 7, 6, 0, 1, 6, 8, 3, 2, 4, 4, 7, 3, 1]"
54,"['0.4025', '0.5215', '0.3235', '0.2034', '0.2432', '0.3636', '0.4119', '0.3124', '0.4529', '0.3578']","['0.3829', '0.4662', '0.2487', '0.2500', '0.3018', '0.2815', '0.4211', '0.4201', '0.4513', '0.3876']","['0.4025', '0.5215', '0.3235', '0.2034', '0.2432', '0.3636', '0.4119', '0.3124', '0.4529', '0.3578']","['0.3925', '0.4923', '0.2812', '0.2243', '0.2694', '0.3174', '0.4165', '0.3583', '0.4521', '0.3721']","['0.4025', '0.5215', '0.3235', '0.2034', '0.2432', '0.3636', '0.4119', '0.3124', '0.4529', '0.3578']","['0.9321', '0.9360', '0.8896', '0.9266', '0.9341', '0.9001', '0.9383', '0.9531', '0.9395', '0.9358']","[[229, 47, 51, 9, 35, 21, 14, 15, 110, 38], [45, 303, 38, 15, 12, 12, 17, 12, 34, 93], [48, 17, 197, 42, 82, 89, 49, 38, 23, 24], [18, 19, 91, 131, 52, 151, 72, 49, 30, 31], [39, 19, 100, 67, 153, 65, 92, 35, 35, 24], [18, 10, 78, 107, 37, 212, 43, 41, 17, 20], [8, 28, 81, 74, 63, 41, 243, 21, 10, 21], [25, 27, 74, 41, 54, 114, 20, 184, 11, 39], [128, 56, 27, 11, 9, 17, 7, 14, 269, 56], [40, 124, 55, 27, 10, 31, 20, 29, 57, 219]]","[5, 5, 3, 4, 9, 7, 4, 6, 5, 5, 7, 0, 2, 0, 7, 6, 8, 5, 6, 0, 4, 7, 9, 1, 9, 2, 9, 7, 2, 0, 1, 5]","[7, 4, 7, 2, 5, 7, 9, 2, 3, 6, 4, 6, 2, 6, 2, 3, 2, 2, 6, 6, 1, 6, 0, 6, 3, 7, 0, 5, 9, 6, 2, 2]"
