cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
62,"['0.4886', '0.4303', '0.2578', '0.2562', '0.2114', '0.2590', '0.4373', '0.4244', '0.4327', '0.3415']","['0.3399', '0.4259', '0.2540', '0.2768', '0.3284', '0.2909', '0.3766', '0.3962', '0.4462', '0.3699']","['0.4886', '0.4303', '0.2578', '0.2562', '0.2114', '0.2590', '0.4373', '0.4244', '0.4327', '0.3415']","['0.4009', '0.4281', '0.2559', '0.2661', '0.2573', '0.2740', '0.4047', '0.4098', '0.4393', '0.3551']","['0.4886', '0.4303', '0.2578', '0.2562', '0.2114', '0.2590', '0.4373', '0.4244', '0.4327', '0.3415']","['0.9006', '0.9378', '0.9145', '0.9195', '0.9494', '0.9321', '0.9211', '0.9296', '0.9410', '0.9339']","[[278, 36, 35, 17, 26, 25, 12, 32, 81, 27], [55, 250, 8, 29, 20, 16, 22, 25, 54, 102], [100, 21, 157, 54, 66, 37, 71, 56, 24, 23], [42, 23, 83, 165, 31, 108, 90, 46, 26, 30], [65, 14, 117, 40, 133, 43, 86, 71, 20, 40], [38, 20, 68, 113, 18, 151, 61, 79, 19, 16], [19, 22, 65, 74, 51, 34, 258, 25, 7, 35], [36, 28, 49, 41, 26, 71, 36, 250, 11, 41], [122, 64, 21, 25, 16, 17, 21, 9, 257, 42], [63, 109, 15, 38, 18, 17, 28, 38, 77, 209]]","[9, 3, 5, 1, 6, 4, 0, 4, 0, 2, 2, 9, 5, 9, 0, 0, 7, 0, 8, 1, 3, 1, 1, 0, 8, 0, 2, 9, 9, 3, 7, 8]","[3, 6, 8, 4, 4, 8, 2, 6, 7, 8, 3, 6, 9, 3, 8, 4, 4, 0, 2, 1, 9, 8, 3, 1, 7, 2, 7, 8, 1, 3, 9, 4]"
63,"['0.3831', '0.4423', '0.2775', '0.2407', '0.2321', '0.2624', '0.4508', '0.4312', '0.4444', '0.3023']","['0.3778', '0.4112', '0.2541', '0.2508', '0.3140', '0.3036', '0.3491', '0.3963', '0.4437', '0.3376']","['0.3831', '0.4423', '0.2775', '0.2407', '0.2321', '0.2624', '0.4508', '0.4312', '0.4444', '0.3023']","['0.3805', '0.4262', '0.2653', '0.2456', '0.2669', '0.2815', '0.3935', '0.4130', '0.4441', '0.3190']","['0.3831', '0.4423', '0.2775', '0.2407', '0.2321', '0.2624', '0.4508', '0.4312', '0.4444', '0.3023']","['0.9339', '0.9321', '0.9080', '0.9136', '0.9406', '0.9352', '0.9083', '0.9285', '0.9388', '0.9326']","[[218, 35, 48, 23, 48, 18, 20, 37, 85, 37], [35, 257, 10, 28, 19, 25, 22, 31, 55, 99], [72, 23, 169, 60, 69, 41, 74, 58, 21, 22], [28, 15, 100, 155, 37, 92, 108, 50, 29, 30], [52, 21, 99, 48, 146, 46, 93, 62, 22, 40], [24, 20, 74, 123, 19, 153, 62, 67, 22, 19], [6, 26, 73, 76, 51, 32, 266, 23, 7, 30], [31, 28, 51, 35, 25, 63, 44, 254, 14, 44], [67, 75, 26, 33, 24, 20, 28, 15, 264, 42], [44, 125, 15, 37, 27, 14, 45, 44, 76, 185]]","[2, 0, 8, 1, 7, 3, 3, 5, 6, 1, 1, 1, 3, 0, 4, 7, 8, 8, 3, 6, 3, 0, 2, 2, 3, 0, 8, 6, 7, 8, 5, 1]","[3, 8, 9, 0, 0, 6, 0, 7, 4, 9, 4, 0, 3, 8, 0, 2, 8, 9, 5, 0, 4, 3, 8, 4, 6, 6, 1, 2, 4, 2, 0, 9]"
64,"['0.4095', '0.4096', '0.2742', '0.2593', '0.2528', '0.2624', '0.4254', '0.4075', '0.3990', '0.2582']","['0.3601', '0.4198', '0.2372', '0.2485', '0.2732', '0.2698', '0.3481', '0.4233', '0.4422', '0.3616']","['0.4095', '0.4096', '0.2742', '0.2593', '0.2528', '0.2624', '0.4254', '0.4075', '0.3990', '0.2582']","['0.3832', '0.4146', '0.2544', '0.2538', '0.2626', '0.2661', '0.3829', '0.4152', '0.4195', '0.3012']","['0.4095', '0.4096', '0.2742', '0.2593', '0.2528', '0.2624', '0.4254', '0.4075', '0.3990', '0.2582']","['0.9238', '0.9393', '0.9004', '0.9057', '0.9212', '0.9236', '0.9131', '0.9396', '0.9447', '0.9482']","[[233, 30, 46, 28, 52, 25, 20, 40, 71, 24], [52, 238, 17, 30, 26, 27, 29, 20, 61, 81], [72, 22, 167, 63, 95, 45, 65, 45, 15, 20], [29, 20, 106, 167, 42, 99, 106, 36, 16, 23], [40, 18, 120, 44, 159, 53, 85, 58, 24, 28], [27, 15, 73, 144, 26, 153, 62, 58, 13, 12], [9, 20, 73, 71, 72, 37, 251, 23, 6, 28], [29, 27, 52, 49, 36, 75, 42, 240, 10, 29], [92, 68, 29, 33, 44, 28, 19, 10, 237, 34], [64, 109, 21, 43, 30, 25, 42, 37, 83, 158]]","[0, 9, 4, 2, 7, 7, 0, 9, 1, 5, 6, 4, 0, 8, 5, 0, 1, 4, 9, 2, 3, 2, 5, 1, 0, 4, 3, 1, 0, 2, 3, 6]","[8, 5, 9, 3, 2, 1, 2, 7, 1, 3, 9, 0, 3, 9, 3, 5, 6, 9, 8, 4, 1, 4, 9, 1, 4, 0, 8, 9, 6, 3, 8, 0]"
65,"['0.4183', '0.4010', '0.2791', '0.2748', '0.2448', '0.2264', '0.4119', '0.3939', '0.4394', '0.3235']","['0.3480', '0.4283', '0.2545', '0.2469', '0.3242', '0.2851', '0.3568', '0.3973', '0.4189', '0.3529']","['0.4183', '0.4010', '0.2791', '0.2748', '0.2448', '0.2264', '0.4119', '0.3939', '0.4394', '0.3235']","['0.3799', '0.4142', '0.2662', '0.2601', '0.2790', '0.2524', '0.3824', '0.3956', '0.4289', '0.3376']","['0.4183', '0.4010', '0.2791', '0.2748', '0.2448', '0.2264', '0.4119', '0.3939', '0.4394', '0.3235']","['0.9179', '0.9426', '0.9076', '0.8992', '0.9402', '0.9389', '0.9190', '0.9349', '0.9330', '0.9326']","[[238, 28, 49, 28, 38, 16, 24, 32, 84, 32], [58, 233, 10, 32, 17, 16, 30, 27, 58, 100], [79, 14, 170, 67, 68, 39, 71, 51, 24, 26], [35, 19, 98, 177, 36, 95, 93, 38, 22, 31], [52, 19, 112, 45, 154, 36, 82, 68, 25, 36], [30, 14, 62, 145, 29, 132, 56, 64, 31, 20], [14, 23, 66, 91, 54, 27, 243, 23, 11, 38], [37, 28, 59, 52, 32, 59, 34, 232, 16, 40], [88, 57, 29, 32, 23, 28, 23, 13, 261, 40], [53, 109, 13, 48, 24, 15, 25, 36, 91, 198]]","[4, 0, 0, 7, 2, 4, 5, 5, 1, 4, 5, 3, 6, 4, 5, 5, 3, 3, 2, 6, 0, 8, 8, 4, 8, 1, 8, 2, 8, 7, 4, 8]","[7, 5, 0, 3, 0, 4, 1, 8, 3, 2, 4, 7, 0, 0, 1, 8, 2, 9, 0, 0, 5, 8, 7, 8, 1, 4, 8, 2, 7, 9, 0, 0]"
66,"['0.4218', '0.3787', '0.2726', '0.2500', '0.2448', '0.2762', '0.4424', '0.3973', '0.4310', '0.2843']","['0.3443', '0.4661', '0.2423', '0.2443', '0.2879', '0.2666', '0.3590', '0.4127', '0.4421', '0.3663']","['0.4218', '0.3787', '0.2726', '0.2500', '0.2448', '0.2762', '0.4424', '0.3973', '0.4310', '0.2843']","['0.3791', '0.4179', '0.2566', '0.2471', '0.2646', '0.2713', '0.3964', '0.4048', '0.4365', '0.3201']","['0.4218', '0.3787', '0.2726', '0.2500', '0.2448', '0.2762', '0.4424', '0.3973', '0.4310', '0.2843']","['0.9159', '0.9535', '0.9037', '0.9070', '0.9291', '0.9182', '0.9139', '0.9385', '0.9403', '0.9441']","[[240, 22, 46, 28, 47, 29, 20, 28, 82, 27], [50, 220, 11, 34, 24, 30, 31, 26, 57, 98], [83, 11, 166, 59, 92, 53, 64, 40, 23, 18], [32, 16, 103, 161, 41, 108, 99, 39, 23, 22], [51, 11, 117, 42, 154, 52, 92, 60, 20, 30], [31, 8, 71, 129, 27, 161, 58, 69, 16, 13], [14, 12, 71, 77, 60, 39, 261, 20, 10, 26], [30, 26, 56, 49, 37, 74, 45, 234, 8, 30], [102, 56, 22, 32, 28, 28, 24, 9, 256, 37], [64, 90, 22, 48, 25, 30, 33, 42, 84, 174]]","[5, 9, 6, 9, 1, 1, 2, 6, 1, 4, 4, 1, 0, 8, 9, 8, 9, 9, 3, 0, 6, 3, 6, 7, 2, 4, 3, 0, 4, 7, 2, 3]","[4, 9, 9, 8, 2, 2, 9, 0, 4, 6, 4, 1, 3, 6, 9, 2, 1, 0, 4, 4, 9, 9, 8, 3, 8, 8, 7, 1, 4, 3, 5, 5]"
67,"['0.4692', '0.4062', '0.2644', '0.2640', '0.2369', '0.2436', '0.3915', '0.4261', '0.4495', '0.3039']","['0.3406', '0.4583', '0.2524', '0.2478', '0.2980', '0.2736', '0.3869', '0.4128', '0.4108', '0.3698']","['0.4692', '0.4062', '0.2644', '0.2640', '0.2369', '0.2436', '0.3915', '0.4261', '0.4495', '0.3039']","['0.3947', '0.4307', '0.2582', '0.2556', '0.2640', '0.2577', '0.3892', '0.4194', '0.4293', '0.3336']","['0.4692', '0.4062', '0.2644', '0.2640', '0.2369', '0.2436', '0.3915', '0.4261', '0.4495', '0.3039']","['0.9048', '0.9485', '0.9115', '0.9037', '0.9346', '0.9304', '0.9323', '0.9340', '0.9292', '0.9412']","[[267, 21, 42, 25, 39, 18, 16, 36, 83, 22], [54, 236, 14, 25, 17, 22, 26, 26, 71, 90], [96, 13, 161, 69, 79, 36, 56, 50, 23, 26], [49, 20, 96, 170, 36, 104, 79, 40, 25, 25], [55, 17, 107, 51, 149, 52, 68, 68, 29, 33], [30, 14, 65, 138, 31, 142, 45, 70, 28, 20], [18, 20, 66, 86, 65, 35, 231, 23, 12, 34], [38, 28, 45, 49, 34, 68, 26, 251, 18, 32], [107, 54, 26, 28, 25, 20, 22, 10, 267, 35], [70, 92, 16, 45, 25, 22, 28, 34, 94, 186]]","[8, 0, 0, 2, 1, 5, 1, 4, 8, 2, 6, 2, 3, 1, 8, 9, 0, 4, 1, 7, 2, 6, 1, 1, 4, 8, 9, 9, 3, 4, 3, 0]","[9, 3, 0, 6, 8, 8, 8, 8, 4, 4, 1, 3, 1, 8, 1, 4, 6, 9, 0, 8, 1, 3, 3, 8, 6, 8, 6, 6, 5, 7, 3, 8]"
68,"['0.4394', '0.4303', '0.2529', '0.2578', '0.2576', '0.2504', '0.4034', '0.4346', '0.4646', '0.2827']","['0.3613', '0.4333', '0.2456', '0.2538', '0.3034', '0.2852', '0.3778', '0.3981', '0.4227', '0.3619']","['0.4394', '0.4303', '0.2529', '0.2578', '0.2576', '0.2504', '0.4034', '0.4346', '0.4646', '0.2827']","['0.3965', '0.4318', '0.2492', '0.2558', '0.2786', '0.2667', '0.3902', '0.4156', '0.4427', '0.3174']","['0.4394', '0.4303', '0.2529', '0.2578', '0.2576', '0.2504', '0.4034', '0.4346', '0.4646', '0.2827']","['0.9186', '0.9397', '0.9123', '0.9089', '0.9307', '0.9324', '0.9275', '0.9285', '0.9303', '0.9434']","[[250, 30, 39, 22, 33, 20, 19, 43, 98, 15], [38, 250, 13, 26, 21, 18, 24, 34, 66, 91], [88, 19, 154, 65, 91, 41, 57, 48, 23, 23], [32, 25, 95, 166, 42, 103, 87, 47, 26, 21], [57, 16, 96, 47, 162, 51, 76, 62, 28, 34], [22, 13, 69, 134, 34, 146, 43, 74, 26, 22], [14, 25, 62, 82, 69, 30, 238, 20, 11, 39], [32, 25, 49, 44, 35, 65, 37, 256, 11, 35], [99, 63, 30, 26, 25, 18, 17, 15, 276, 25], [60, 111, 20, 42, 22, 20, 32, 44, 88, 173]]","[0, 9, 3, 7, 4, 0, 7, 4, 6, 9, 9, 9, 7, 3, 2, 1, 8, 4, 6, 7, 7, 4, 1, 5, 8, 4, 8, 6, 8, 9, 7, 5]","[2, 0, 6, 2, 0, 9, 6, 2, 6, 5, 5, 8, 3, 5, 0, 4, 2, 9, 9, 0, 0, 6, 7, 4, 2, 9, 6, 0, 4, 7, 1, 7]"
69,"['0.3884', '0.4234', '0.2874', '0.2516', '0.2417', '0.2539', '0.4000', '0.4380', '0.4360', '0.3056']","['0.3629', '0.4385', '0.2441', '0.2523', '0.3077', '0.2863', '0.3570', '0.4082', '0.4239', '0.3363']","['0.3884', '0.4234', '0.2874', '0.2516', '0.2417', '0.2539', '0.4000', '0.4380', '0.4360', '0.3056']","['0.3752', '0.4308', '0.2640', '0.2519', '0.2707', '0.2691', '0.3773', '0.4226', '0.4299', '0.3202']","['0.3884', '0.4234', '0.2874', '0.2516', '0.2417', '0.2539', '0.4000', '0.4380', '0.4360', '0.3056']","['0.9286', '0.9419', '0.8995', '0.9104', '0.9363', '0.9319', '0.9214', '0.9309', '0.9349', '0.9315']","[[221, 32, 47, 26, 42, 22, 18, 35, 94, 32], [41, 246, 10, 24, 22, 19, 23, 32, 56, 108], [78, 20, 175, 60, 77, 39, 62, 51, 20, 27], [29, 19, 110, 162, 38, 91, 92, 46, 28, 29], [47, 13, 120, 51, 152, 47, 75, 59, 21, 44], [21, 17, 73, 131, 29, 148, 50, 72, 17, 25], [11, 20, 88, 79, 61, 32, 236, 24, 10, 29], [25, 27, 51, 40, 28, 72, 41, 258, 12, 35], [88, 65, 28, 28, 24, 23, 21, 18, 259, 40], [48, 102, 15, 41, 21, 24, 43, 37, 94, 187]]","[5, 7, 8, 5, 2, 8, 5, 3, 2, 7, 5, 1, 6, 2, 2, 9, 4, 4, 3, 6, 5, 0, 8, 7, 0, 5, 3, 6, 4, 3, 8, 0]","[8, 4, 5, 0, 8, 8, 8, 6, 8, 3, 9, 9, 4, 5, 4, 3, 0, 1, 9, 3, 2, 2, 6, 0, 3, 7, 6, 6, 7, 2, 3, 1]"
70,"['0.4271', '0.3993', '0.2808', '0.2624', '0.2369', '0.2642', '0.4000', '0.4092', '0.3906', '0.3154']","['0.3293', '0.4522', '0.2464', '0.2580', '0.2724', '0.2805', '0.3665', '0.4184', '0.4336', '0.3515']","['0.4271', '0.3993', '0.2808', '0.2624', '0.2369', '0.2642', '0.4000', '0.4092', '0.3906', '0.3154']","['0.3718', '0.4241', '0.2625', '0.2602', '0.2534', '0.2721', '0.3825', '0.4137', '0.4110', '0.3325']","['0.4271', '0.3993', '0.2808', '0.2624', '0.2369', '0.2642', '0.4000', '0.4092', '0.3906', '0.3154']","['0.9089', '0.9481', '0.9030', '0.9093', '0.9259', '0.9271', '0.9246', '0.9381', '0.9440', '0.9339']","[[243, 25, 39, 28, 50, 27, 16, 34, 76, 31], [59, 232, 12, 22, 28, 22, 29, 26, 44, 107], [87, 17, 171, 62, 81, 44, 58, 48, 21, 20], [35, 17, 107, 169, 37, 103, 88, 40, 22, 26], [59, 19, 119, 47, 149, 48, 75, 53, 24, 36], [33, 13, 69, 136, 32, 154, 45, 62, 16, 23], [17, 26, 75, 80, 69, 31, 236, 17, 11, 28], [32, 25, 50, 42, 35, 74, 42, 241, 9, 39], [117, 51, 27, 29, 36, 26, 19, 11, 232, 46], [56, 88, 25, 40, 30, 20, 36, 44, 80, 193]]","[3, 0, 2, 4, 9, 1, 3, 9, 9, 1, 5, 8, 9, 7, 9, 1, 4, 6, 6, 4, 9, 5, 3, 2, 0, 5, 6, 5, 2, 7, 9, 3]","[4, 3, 5, 5, 4, 3, 9, 1, 8, 8, 8, 5, 8, 0, 1, 8, 9, 8, 9, 5, 8, 8, 3, 0, 8, 5, 6, 6, 2, 8, 0, 7]"
71,"['0.4376', '0.4079', '0.2808', '0.2516', '0.2210', '0.2590', '0.4068', '0.4397', '0.4259', '0.3268']","['0.3598', '0.4413', '0.2382', '0.2571', '0.2964', '0.3002', '0.3704', '0.4124', '0.4061', '0.3623']","['0.4376', '0.4079', '0.2808', '0.2516', '0.2210', '0.2590', '0.4068', '0.4397', '0.4259', '0.3268']","['0.3949', '0.4240', '0.2577', '0.2543', '0.2532', '0.2781', '0.3877', '0.4256', '0.4158', '0.3436']","['0.4376', '0.4079', '0.2808', '0.2516', '0.2210', '0.2590', '0.4068', '0.4397', '0.4259', '0.3268']","['0.9184', '0.9446', '0.8985', '0.9126', '0.9386', '0.9350', '0.9246', '0.9318', '0.9316', '0.9347']","[[249, 26, 41, 17, 35, 22, 20, 36, 98, 25], [46, 237, 17, 27, 20, 19, 22, 27, 58, 108], [90, 19, 171, 57, 75, 44, 55, 51, 26, 21], [30, 19, 101, 162, 37, 105, 91, 44, 29, 26], [49, 18, 131, 46, 139, 42, 82, 57, 24, 41], [24, 13, 74, 125, 26, 151, 51, 74, 23, 22], [15, 21, 80, 86, 57, 26, 240, 22, 13, 30], [36, 27, 57, 42, 30, 55, 33, 259, 11, 39], [100, 69, 26, 27, 26, 21, 16, 16, 253, 40], [53, 88, 20, 41, 24, 18, 38, 42, 88, 200]]","[3, 5, 9, 7, 8, 3, 7, 9, 4, 2, 3, 6, 4, 4, 7, 6, 8, 7, 8, 4, 3, 9, 1, 9, 8, 8, 7, 1, 0, 4, 9, 5]","[8, 8, 5, 3, 8, 8, 9, 7, 0, 2, 7, 9, 6, 4, 9, 8, 5, 1, 6, 6, 9, 9, 8, 8, 9, 3, 7, 7, 6, 1, 0, 6]"
72,"['0.4253', '0.4423', '0.2923', '0.2609', '0.1987', '0.2899', '0.4085', '0.4839', '0.4276', '0.2908']","['0.3628', '0.4349', '0.2693', '0.2601', '0.2677', '0.3040', '0.3652', '0.4066', '0.4394', '0.3763']","['0.4253', '0.4423', '0.2923', '0.2609', '0.1987', '0.2899', '0.4085', '0.4839', '0.4276', '0.2908']","['0.3916', '0.4386', '0.2803', '0.2605', '0.2281', '0.2968', '0.3856', '0.4419', '0.4334', '0.3281']","['0.4253', '0.4423', '0.2923', '0.2609', '0.1987', '0.2899', '0.4085', '0.4839', '0.4276', '0.2908']","['0.9217', '0.9384', '0.9104', '0.9108', '0.9363', '0.9286', '0.9226', '0.9231', '0.9401', '0.9452']","[[242, 32, 40, 23, 41, 15, 19, 43, 90, 24], [44, 257, 13, 32, 25, 21, 23, 27, 53, 86], [84, 21, 178, 58, 74, 42, 57, 58, 18, 19], [30, 23, 97, 168, 34, 111, 89, 47, 21, 24], [44, 21, 118, 50, 125, 53, 83, 71, 23, 41], [25, 15, 55, 122, 29, 169, 54, 81, 19, 14], [15, 22, 78, 78, 59, 38, 241, 27, 8, 24], [27, 26, 44, 38, 26, 67, 39, 285, 9, 28], [100, 70, 24, 28, 25, 19, 20, 19, 254, 35], [56, 104, 14, 49, 29, 21, 35, 43, 83, 178]]","[1, 2, 2, 4, 8, 2, 1, 9, 1, 0, 8, 3, 4, 0, 8, 8, 5, 8, 9, 7, 5, 6, 1, 8, 5, 4, 5, 6, 0, 5, 6, 7]","[2, 2, 6, 0, 9, 8, 4, 9, 9, 2, 0, 4, 6, 1, 7, 0, 8, 1, 4, 7, 3, 0, 0, 4, 7, 9, 1, 5, 8, 7, 2, 2]"
73,"['0.4534', '0.4114', '0.2693', '0.2531', '0.2496', '0.2607', '0.3627', '0.4075', '0.3822', '0.2631']","['0.3346', '0.4099', '0.2370', '0.2519', '0.2508', '0.2868', '0.3741', '0.3967', '0.4235', '0.3676']","['0.4534', '0.4114', '0.2693', '0.2531', '0.2496', '0.2607', '0.3627', '0.4075', '0.3822', '0.2631']","['0.3851', '0.4107', '0.2521', '0.2525', '0.2502', '0.2731', '0.3683', '0.4020', '0.4018', '0.3067']","['0.4534', '0.4114', '0.2693', '0.2531', '0.2496', '0.2607', '0.3627', '0.4075', '0.3822', '0.2631']","['0.9055', '0.9365', '0.9021', '0.9096', '0.9127', '0.9302', '0.9338', '0.9325', '0.9428', '0.9486']","[[258, 33, 46, 22, 57, 20, 13, 33, 67, 20], [51, 239, 12, 31, 34, 24, 27, 31, 46, 86], [89, 24, 164, 54, 96, 45, 53, 46, 23, 15], [38, 25, 106, 163, 49, 97, 76, 42, 29, 19], [64, 17, 106, 48, 157, 52, 73, 56, 21, 35], [35, 19, 69, 135, 36, 152, 37, 69, 21, 10], [18, 23, 91, 79, 73, 32, 214, 26, 7, 27], [37, 27, 56, 42, 46, 73, 26, 240, 10, 32], [124, 65, 26, 27, 40, 18, 19, 15, 227, 33], [57, 111, 16, 46, 38, 17, 34, 47, 85, 161]]","[6, 1, 8, 4, 3, 3, 7, 5, 4, 8, 5, 4, 4, 6, 9, 1, 4, 9, 9, 8, 5, 4, 9, 8, 9, 3, 1, 0, 3, 5, 7, 8]","[4, 2, 2, 5, 0, 6, 0, 4, 6, 6, 4, 9, 5, 4, 6, 0, 1, 3, 1, 6, 0, 9, 3, 1, 0, 4, 4, 2, 6, 1, 6, 0]"
74,"['0.3972', '0.4355', '0.2611', '0.2205', '0.2401', '0.2384', '0.4305', '0.4380', '0.4630', '0.3252']","['0.3429', '0.3935', '0.2637', '0.2444', '0.2949', '0.2939', '0.3708', '0.4175', '0.4068', '0.3618']","['0.3972', '0.4355', '0.2611', '0.2205', '0.2401', '0.2384', '0.4305', '0.4380', '0.4630', '0.3252']","['0.3681', '0.4134', '0.2624', '0.2318', '0.2647', '0.2633', '0.3984', '0.4275', '0.4331', '0.3425']","['0.3972', '0.4355', '0.2611', '0.2205', '0.2401', '0.2384', '0.4305', '0.4380', '0.4630', '0.3252']","['0.9203', '0.9280', '0.9176', '0.9180', '0.9328', '0.9383', '0.9203', '0.9335', '0.9258', '0.9349']","[[226, 37, 41, 19, 41, 19, 24, 32, 96, 34], [48, 253, 8, 27, 24, 18, 24, 22, 59, 98], [81, 21, 159, 57, 84, 36, 66, 60, 24, 21], [36, 30, 90, 142, 36, 96, 96, 49, 41, 28], [49, 23, 105, 43, 151, 44, 85, 59, 28, 42], [29, 23, 62, 118, 35, 139, 50, 77, 29, 21], [20, 34, 59, 76, 55, 28, 254, 18, 18, 28], [31, 32, 42, 42, 38, 56, 38, 258, 16, 36], [84, 76, 23, 19, 24, 18, 19, 13, 275, 43], [55, 114, 14, 38, 24, 19, 29, 30, 90, 199]]","[0, 6, 9, 3, 1, 5, 1, 8, 3, 2, 1, 1, 5, 1, 5, 3, 3, 0, 3, 2, 7, 6, 1, 6, 2, 9, 1, 3, 4, 5, 1, 1]","[2, 7, 0, 9, 5, 6, 6, 6, 8, 2, 1, 7, 6, 9, 7, 0, 0, 0, 1, 4, 9, 6, 2, 0, 7, 8, 1, 4, 8, 6, 5, 3]"
75,"['0.4200', '0.4251', '0.2791', '0.2764', '0.2146', '0.2813', '0.3949', '0.4007', '0.4512', '0.3023']","['0.3504', '0.4229', '0.2690', '0.2479', '0.3041', '0.2803', '0.3716', '0.3973', '0.4234', '0.3693']","['0.4200', '0.4251', '0.2791', '0.2764', '0.2146', '0.2813', '0.3949', '0.4007', '0.4512', '0.3023']","['0.3821', '0.4240', '0.2740', '0.2614', '0.2516', '0.2808', '0.3829', '0.3990', '0.4368', '0.3324']","['0.4200', '0.4251', '0.2791', '0.2764', '0.2146', '0.2813', '0.3949', '0.4007', '0.4512', '0.3023']","['0.9184', '0.9378', '0.9143', '0.8992', '0.9425', '0.9223', '0.9272', '0.9338', '0.9325', '0.9414']","[[239, 30, 47, 27, 29, 22, 18, 36, 96, 25], [53, 247, 9, 40, 17, 23, 23, 25, 50, 94], [73, 19, 170, 65, 76, 49, 62, 55, 21, 19], [32, 27, 91, 178, 34, 109, 76, 41, 30, 26], [54, 20, 99, 50, 135, 54, 88, 64, 26, 39], [24, 17, 59, 147, 26, 164, 47, 64, 22, 13], [13, 27, 66, 89, 57, 38, 233, 25, 13, 29], [39, 30, 44, 42, 31, 87, 33, 236, 13, 34], [99, 61, 30, 29, 21, 18, 17, 14, 268, 37], [56, 106, 17, 51, 18, 21, 30, 34, 94, 185]]","[0, 1, 7, 3, 6, 8, 8, 7, 0, 5, 8, 9, 3, 0, 8, 5, 5, 3, 4, 9, 5, 7, 3, 2, 9, 9, 5, 1, 2, 3, 9, 4]","[4, 3, 8, 8, 6, 8, 0, 9, 8, 8, 7, 4, 4, 9, 6, 0, 4, 7, 1, 6, 0, 6, 4, 1, 0, 6, 3, 0, 7, 1, 5, 5]"
76,"['0.4657', '0.4544', '0.2677', '0.2407', '0.2194', '0.2590', '0.4051', '0.3990', '0.4293', '0.2827']","['0.3288', '0.4074', '0.2426', '0.2492', '0.3158', '0.2967', '0.3800', '0.4094', '0.4113', '0.3582']","['0.4657', '0.4544', '0.2677', '0.2407', '0.2194', '0.2590', '0.4051', '0.3990', '0.4293', '0.2827']","['0.3855', '0.4296', '0.2545', '0.2449', '0.2589', '0.2766', '0.3921', '0.4041', '0.4201', '0.3160']","['0.4657', '0.4544', '0.2677', '0.2407', '0.2194', '0.2590', '0.4051', '0.3990', '0.4293', '0.2827']","['0.9004', '0.9291', '0.9056', '0.9128', '0.9443', '0.9339', '0.9279', '0.9373', '0.9325', '0.9425']","[[265, 38, 43, 21, 33, 18, 15, 32, 83, 21], [57, 264, 12, 26, 17, 20, 22, 22, 62, 79], [94, 20, 163, 63, 69, 40, 65, 49, 21, 25], [39, 33, 106, 155, 29, 97, 83, 47, 30, 25], [69, 21, 111, 41, 138, 42, 81, 57, 28, 41], [38, 22, 68, 129, 30, 151, 46, 60, 24, 15], [22, 29, 76, 80, 44, 34, 239, 26, 11, 29], [49, 28, 53, 39, 33, 71, 31, 235, 13, 37], [111, 72, 24, 27, 22, 18, 18, 9, 255, 38], [62, 121, 16, 41, 22, 18, 29, 37, 93, 173]]","[4, 5, 6, 0, 7, 2, 8, 9, 6, 3, 3, 3, 4, 6, 5, 5, 2, 1, 0, 0, 1, 0, 6, 4, 0, 9, 7, 0, 0, 1, 6, 3]","[5, 0, 9, 3, 4, 5, 3, 4, 3, 0, 9, 5, 8, 9, 9, 8, 6, 2, 4, 5, 9, 4, 0, 7, 7, 5, 2, 9, 3, 8, 5, 6]"
77,"['0.4025', '0.4664', '0.2496', '0.2469', '0.2385', '0.2556', '0.4153', '0.4363', '0.3737', '0.2827']","['0.3578', '0.4087', '0.2546', '0.2581', '0.2752', '0.2775', '0.3556', '0.3930', '0.4022', '0.3412']","['0.4025', '0.4664', '0.2496', '0.2469', '0.2385', '0.2556', '0.4153', '0.4363', '0.3737', '0.2827']","['0.3788', '0.4357', '0.2521', '0.2524', '0.2555', '0.2661', '0.3831', '0.4135', '0.3874', '0.3092']","['0.4025', '0.4664', '0.2496', '0.2469', '0.2385', '0.2556', '0.4153', '0.4363', '0.3737', '0.2827']","['0.9243', '0.9277', '0.9175', '0.9147', '0.9265', '0.9284', '0.9179', '0.9266', '0.9390', '0.9380']","[[229, 40, 37, 16, 54, 24, 24, 39, 78, 28], [42, 271, 11, 21, 27, 23, 23, 24, 49, 90], [76, 26, 152, 60, 83, 41, 68, 60, 20, 23], [31, 27, 89, 159, 36, 106, 93, 48, 27, 28], [48, 19, 93, 42, 150, 48, 93, 74, 24, 38], [22, 20, 58, 130, 42, 149, 48, 71, 22, 21], [12, 21, 74, 82, 57, 32, 245, 25, 14, 28], [30, 31, 46, 37, 33, 68, 38, 257, 16, 33], [99, 81, 25, 26, 33, 24, 24, 15, 222, 45], [51, 127, 12, 43, 30, 22, 33, 41, 80, 173]]","[1, 6, 7, 9, 9, 5, 7, 7, 5, 7, 8, 5, 3, 1, 0, 8, 1, 6, 2, 0, 9, 8, 5, 6, 0, 7, 7, 1, 4, 6, 4, 7]","[3, 4, 2, 8, 6, 8, 0, 5, 0, 3, 3, 4, 6, 8, 7, 5, 5, 9, 7, 4, 4, 3, 4, 2, 0, 7, 4, 3, 0, 2, 6, 4]"
