cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
53,"['0.4112', '0.3976', '0.2365', '0.1568', '0.2226', '0.2350', '0.4322', '0.4363', '0.5034', '0.3971']","['0.3720', '0.4294', '0.2759', '0.2434', '0.2523', '0.2630', '0.3659', '0.3752', '0.3976', '0.3542']","['0.4112', '0.3976', '0.2365', '0.1568', '0.2226', '0.2350', '0.4322', '0.4363', '0.5034', '0.3971']","['0.3907', '0.4129', '0.2546', '0.1907', '0.2365', '0.2482', '0.3963', '0.4035', '0.4443', '0.3744']","['0.4112', '0.3976', '0.2365', '0.1568', '0.2226', '0.2350', '0.4322', '0.4363', '0.5034', '0.3971']","['0.9273', '0.9433', '0.9299', '0.9414', '0.9227', '0.9291', '0.9183', '0.9209', '0.9162', '0.9178']","[[234, 24, 32, 16, 20, 16, 14, 40, 129, 44], [39, 231, 14, 20, 11, 10, 30, 25, 67, 134], [70, 15, 144, 34, 85, 56, 79, 52, 41, 33], [38, 21, 68, 101, 58, 123, 88, 66, 40, 41], [47, 26, 92, 27, 140, 47, 101, 91, 30, 28], [34, 9, 57, 101, 55, 137, 62, 67, 29, 32], [9, 19, 43, 46, 86, 39, 255, 43, 27, 23], [37, 12, 27, 35, 68, 65, 21, 257, 15, 52], [81, 64, 22, 20, 18, 10, 11, 13, 299, 56], [40, 117, 23, 15, 14, 18, 36, 31, 75, 243]]","[8, 4, 1, 8, 4, 3, 7, 0, 4, 9, 9, 1, 9, 5, 7, 4, 9, 0, 0, 5, 2, 2, 1, 1, 6, 9, 3, 3, 8, 8, 6, 1]","[2, 3, 7, 6, 9, 3, 6, 5, 5, 2, 7, 7, 5, 0, 3, 7, 6, 0, 9, 5, 0, 1, 9, 5, 6, 2, 7, 2, 4, 0, 3, 6]"
54,"['0.4482', '0.4785', '0.2348', '0.1615', '0.2289', '0.2247', '0.4068', '0.4363', '0.4731', '0.3775']","['0.3592', '0.3994', '0.2614', '0.2594', '0.2764', '0.2770', '0.3828', '0.3677', '0.4232', '0.3489']","['0.4482', '0.4785', '0.2348', '0.1615', '0.2289', '0.2247', '0.4068', '0.4363', '0.4731', '0.3775']","['0.3987', '0.4354', '0.2474', '0.1990', '0.2504', '0.2481', '0.3944', '0.3991', '0.4467', '0.3626']","['0.4482', '0.4785', '0.2348', '0.1615', '0.2289', '0.2247', '0.4068', '0.4363', '0.4731', '0.3775']","['0.9162', '0.9229', '0.9251', '0.9445', '0.9298', '0.9369', '0.9285', '0.9183', '0.9292', '0.9200']","[[255, 33, 37, 11, 14, 13, 13, 40, 104, 49], [50, 278, 16, 17, 13, 7, 22, 20, 42, 116], [76, 32, 143, 38, 73, 49, 73, 55, 38, 32], [37, 28, 79, 104, 55, 112, 72, 78, 39, 40], [50, 39, 92, 34, 144, 38, 88, 90, 32, 22], [40, 21, 64, 96, 50, 131, 58, 64, 27, 32], [19, 29, 40, 43, 79, 42, 240, 48, 25, 25], [39, 21, 26, 30, 64, 60, 24, 257, 13, 55], [92, 76, 23, 15, 17, 8, 10, 12, 281, 60], [52, 139, 27, 13, 12, 13, 27, 35, 63, 231]]","[3, 6, 8, 2, 9, 4, 0, 1, 3, 9, 6, 7, 8, 9, 3, 4, 0, 2, 8, 8, 3, 6, 4, 6, 6, 4, 7, 1, 2, 2, 8, 0]","[4, 6, 0, 4, 3, 9, 4, 6, 5, 3, 2, 2, 2, 4, 7, 0, 5, 7, 2, 7, 5, 4, 8, 4, 3, 7, 0, 5, 9, 4, 9, 2]"
55,"['0.4429', '0.4441', '0.2496', '0.1661', '0.2210', '0.2710', '0.4068', '0.4346', '0.4663', '0.3676']","['0.3559', '0.4095', '0.2734', '0.2702', '0.2854', '0.2883', '0.3774', '0.3502', '0.4295', '0.3394']","['0.4429', '0.4441', '0.2496', '0.1661', '0.2210', '0.2710', '0.4068', '0.4346', '0.4663', '0.3676']","['0.3947', '0.4261', '0.2609', '0.2058', '0.2491', '0.2794', '0.3915', '0.3879', '0.4471', '0.3529']","['0.4429', '0.4441', '0.2496', '0.1661', '0.2210', '0.2710', '0.4068', '0.4346', '0.4663', '0.3676']","['0.9160', '0.9314', '0.9251', '0.9460', '0.9352', '0.9280', '0.9268', '0.9122', '0.9319', '0.9187']","[[252, 35, 38, 12, 19, 15, 11, 37, 99, 51], [51, 258, 13, 15, 9, 9, 32, 27, 39, 128], [76, 28, 152, 39, 69, 49, 68, 54, 38, 36], [41, 28, 72, 107, 49, 129, 67, 77, 33, 41], [52, 27, 87, 22, 139, 46, 91, 103, 34, 28], [40, 15, 58, 88, 45, 158, 61, 70, 18, 30], [18, 21, 46, 48, 74, 42, 240, 52, 25, 24], [34, 17, 37, 35, 59, 65, 28, 256, 14, 44], [96, 73, 27, 17, 14, 14, 7, 13, 277, 56], [48, 128, 26, 13, 10, 21, 31, 42, 68, 225]]","[7, 0, 7, 3, 6, 8, 5, 3, 1, 1, 0, 6, 7, 3, 2, 9, 8, 3, 8, 6, 8, 5, 3, 3, 5, 9, 1, 5, 0, 7, 0, 9]","[2, 2, 6, 5, 2, 4, 3, 2, 2, 2, 2, 1, 3, 5, 8, 7, 3, 8, 2, 8, 4, 3, 5, 3, 6, 4, 3, 3, 7, 1, 5, 9]"
56,"['0.4306', '0.4303', '0.2627', '0.1708', '0.2067', '0.2573', '0.4593', '0.4109', '0.4781', '0.3595']","['0.3804', '0.4230', '0.2802', '0.2651', '0.2632', '0.2664', '0.3609', '0.3617', '0.4116', '0.3595']","['0.4306', '0.4303', '0.2627', '0.1708', '0.2067', '0.2573', '0.4593', '0.4109', '0.4781', '0.3595']","['0.4040', '0.4266', '0.2712', '0.2077', '0.2315', '0.2618', '0.4042', '0.3847', '0.4424', '0.3595']","['0.4306', '0.4303', '0.2627', '0.1708', '0.2067', '0.2573', '0.4593', '0.4109', '0.4781', '0.3595']","['0.9265', '0.9371', '0.9238', '0.9431', '0.9322', '0.9238', '0.9113', '0.9211', '0.9249', '0.9272']","[[245, 26, 38, 18, 23, 14, 15, 41, 105, 44], [48, 250, 18, 18, 10, 10, 31, 23, 48, 125], [55, 23, 160, 36, 79, 51, 86, 54, 39, 26], [37, 21, 66, 110, 50, 129, 87, 62, 44, 38], [45, 27, 86, 26, 130, 58, 103, 96, 32, 26], [35, 15, 59, 94, 43, 150, 78, 61, 25, 23], [16, 21, 45, 43, 66, 47, 271, 36, 23, 22], [30, 19, 36, 35, 59, 71, 38, 242, 18, 41], [96, 67, 24, 21, 22, 11, 10, 12, 284, 47], [37, 122, 39, 14, 12, 22, 32, 42, 72, 220]]","[2, 2, 4, 7, 0, 9, 8, 1, 9, 6, 1, 6, 8, 9, 4, 6, 4, 5, 7, 0, 8, 7, 0, 6, 4, 9, 5, 2, 9, 9, 8, 4]","[5, 4, 7, 5, 1, 2, 2, 9, 1, 5, 5, 5, 6, 2, 5, 5, 5, 4, 5, 6, 3, 6, 4, 2, 6, 8, 3, 7, 3, 3, 9, 2]"
57,"['0.4763', '0.4509', '0.2266', '0.1770', '0.2162', '0.2213', '0.4220', '0.3956', '0.4916', '0.3350']","['0.3474', '0.4185', '0.2690', '0.2550', '0.2505', '0.2841', '0.3813', '0.3525', '0.3973', '0.3486']","['0.4763', '0.4509', '0.2266', '0.1770', '0.2162', '0.2213', '0.4220', '0.3956', '0.4916', '0.3350']","['0.4018', '0.4341', '0.2460', '0.2090', '0.2321', '0.2488', '0.4006', '0.3728', '0.4394', '0.3417']","['0.4763', '0.4509', '0.2266', '0.1770', '0.2162', '0.2213', '0.4220', '0.3956', '0.4916', '0.3350']","['0.9063', '0.9328', '0.9304', '0.9378', '0.9242', '0.9400', '0.9253', '0.9209', '0.9181', '0.9289']","[[271, 32, 30, 14, 24, 11, 11, 30, 111, 35], [59, 262, 13, 21, 10, 8, 23, 30, 48, 107], [85, 26, 138, 42, 69, 42, 75, 50, 46, 36], [42, 24, 65, 114, 64, 103, 74, 63, 49, 46], [56, 27, 80, 34, 136, 48, 99, 92, 39, 18], [51, 19, 57, 98, 49, 129, 60, 62, 30, 28], [20, 17, 43, 49, 81, 33, 249, 47, 29, 22], [38, 18, 39, 42, 69, 59, 29, 233, 17, 45], [99, 70, 20, 18, 20, 7, 7, 15, 292, 46], [59, 131, 28, 15, 21, 14, 26, 39, 74, 205]]","[1, 9, 5, 6, 6, 8, 0, 9, 9, 1, 0, 9, 8, 0, 1, 5, 5, 5, 8, 0, 5, 9, 1, 7, 1, 8, 7, 5, 8, 8, 0, 2]","[1, 5, 7, 5, 4, 5, 8, 4, 4, 3, 6, 3, 2, 7, 5, 2, 8, 7, 7, 4, 1, 9, 2, 4, 9, 7, 7, 5, 1, 6, 4, 1]"
58,"['0.4288', '0.4234', '0.2266', '0.1584', '0.2114', '0.2264', '0.4136', '0.4312', '0.4714', '0.3905']","['0.3714', '0.4155', '0.2473', '0.2464', '0.2563', '0.2598', '0.3686', '0.3523', '0.4223', '0.3385']","['0.4288', '0.4234', '0.2266', '0.1584', '0.2114', '0.2264', '0.4136', '0.4312', '0.4714', '0.3905']","['0.3980', '0.4194', '0.2365', '0.1928', '0.2317', '0.2420', '0.3898', '0.3878', '0.4455', '0.3627']","['0.4288', '0.4234', '0.2266', '0.1584', '0.2114', '0.2264', '0.4136', '0.4312', '0.4714', '0.3905']","['0.9240', '0.9362', '0.9221', '0.9417', '0.9281', '0.9306', '0.9227', '0.9137', '0.9292', '0.9133']","[[244, 29, 48, 12, 22, 16, 10, 34, 105, 49], [47, 246, 19, 21, 11, 9, 24, 24, 42, 138], [65, 27, 138, 42, 70, 55, 69, 62, 44, 37], [30, 16, 77, 102, 48, 119, 91, 76, 40, 45], [53, 27, 90, 35, 133, 48, 89, 96, 33, 25], [32, 17, 61, 89, 51, 132, 66, 73, 25, 37], [16, 23, 46, 43, 79, 42, 244, 43, 25, 29], [33, 16, 32, 36, 67, 57, 31, 254, 13, 50], [92, 67, 26, 18, 20, 12, 6, 16, 280, 57], [45, 124, 21, 16, 18, 18, 32, 43, 56, 239]]","[5, 5, 3, 2, 9, 2, 9, 1, 6, 5, 8, 6, 5, 5, 4, 9, 5, 0, 1, 3, 4, 6, 8, 4, 9, 9, 1, 1, 2, 4, 6, 1]","[5, 2, 2, 7, 8, 5, 7, 1, 7, 5, 5, 5, 8, 4, 7, 8, 7, 9, 4, 1, 9, 7, 5, 8, 0, 7, 6, 4, 9, 5, 7, 1]"
59,"['0.4323', '0.4165', '0.2512', '0.1475', '0.2289', '0.2316', '0.4220', '0.4126', '0.4579', '0.3824']","['0.3727', '0.4013', '0.2812', '0.2346', '0.2504', '0.2591', '0.3673', '0.3600', '0.4178', '0.3401']","['0.4323', '0.4165', '0.2512', '0.1475', '0.2289', '0.2316', '0.4220', '0.4126', '0.4579', '0.3824']","['0.4003', '0.4088', '0.2654', '0.1811', '0.2392', '0.2446', '0.3927', '0.3845', '0.4369', '0.3600']","['0.4323', '0.4165', '0.2512', '0.1475', '0.2289', '0.2316', '0.4220', '0.4126', '0.4579', '0.3824']","['0.9238', '0.9334', '0.9275', '0.9421', '0.9198', '0.9287', '0.9207', '0.9202', '0.9299', '0.9157']","[[246, 33, 35, 16, 24, 17, 13, 33, 107, 45], [49, 242, 17, 19, 12, 8, 30, 28, 45, 131], [65, 29, 153, 39, 81, 54, 74, 46, 38, 30], [40, 16, 69, 95, 64, 126, 86, 66, 36, 46], [49, 27, 86, 31, 144, 51, 94, 88, 33, 26], [33, 18, 65, 97, 60, 135, 59, 59, 19, 38], [13, 22, 44, 37, 76, 40, 249, 45, 29, 35], [27, 17, 29, 38, 77, 60, 33, 243, 15, 50], [97, 73, 22, 21, 19, 9, 11, 17, 272, 53], [41, 126, 24, 12, 18, 21, 29, 50, 57, 234]]","[2, 4, 8, 4, 3, 3, 1, 4, 7, 0, 8, 4, 3, 8, 1, 8, 5, 5, 4, 8, 2, 0, 7, 5, 0, 0, 5, 6, 2, 8, 0, 9]","[6, 5, 5, 7, 8, 6, 3, 6, 3, 8, 5, 3, 2, 2, 6, 9, 9, 5, 3, 1, 5, 7, 6, 7, 7, 9, 6, 0, 8, 0, 5, 4]"
60,"['0.4359', '0.4303', '0.2332', '0.1568', '0.2496', '0.2504', '0.4068', '0.4109', '0.4798', '0.3627']","['0.3642', '0.4160', '0.2559', '0.2722', '0.2684', '0.2755', '0.3797', '0.3380', '0.4331', '0.3308']","['0.4359', '0.4303', '0.2332', '0.1568', '0.2496', '0.2504', '0.4068', '0.4109', '0.4798', '0.3627']","['0.3968', '0.4230', '0.2440', '0.1990', '0.2586', '0.2624', '0.3928', '0.3709', '0.4553', '0.3461']","['0.4359', '0.4303', '0.2332', '0.1568', '0.2496', '0.2504', '0.4068', '0.4109', '0.4798', '0.3627']","['0.9203', '0.9352', '0.9234', '0.9496', '0.9203', '0.9291', '0.9275', '0.9124', '0.9310', '0.9167']","[[248, 33, 39, 12, 24, 10, 12, 37, 109, 45], [50, 250, 16, 20, 12, 8, 24, 26, 46, 129], [69, 28, 142, 36, 82, 60, 71, 51, 38, 32], [40, 20, 86, 101, 54, 113, 82, 79, 32, 37], [53, 25, 83, 22, 157, 58, 78, 94, 28, 31], [36, 17, 66, 82, 54, 146, 55, 70, 22, 35], [13, 19, 48, 37, 92, 38, 240, 49, 23, 31], [28, 19, 29, 32, 76, 68, 27, 242, 14, 54], [90, 68, 22, 18, 23, 9, 9, 15, 285, 55], [54, 122, 24, 11, 11, 20, 34, 53, 61, 222]]","[8, 6, 2, 3, 3, 1, 9, 2, 9, 8, 1, 4, 7, 3, 0, 5, 7, 5, 9, 5, 3, 0, 0, 7, 0, 2, 4, 8, 0, 0, 3, 1]","[4, 8, 5, 8, 4, 0, 4, 2, 7, 4, 1, 9, 7, 7, 2, 5, 6, 3, 3, 2, 0, 0, 5, 0, 2, 0, 9, 0, 3, 6, 5, 7]"
61,"['0.4974', '0.4630', '0.2397', '0.1289', '0.1892', '0.2590', '0.3915', '0.4397', '0.4226', '0.3775']","['0.3369', '0.4101', '0.2689', '0.2677', '0.2511', '0.2750', '0.3895', '0.3643', '0.4016', '0.3305']","['0.4974', '0.4630', '0.2397', '0.1289', '0.1892', '0.2590', '0.3915', '0.4397', '0.4226', '0.3775']","['0.4017', '0.4349', '0.2535', '0.1740', '0.2158', '0.2668', '0.3905', '0.3985', '0.4118', '0.3524']","['0.4974', '0.4630', '0.2397', '0.1289', '0.1892', '0.2590', '0.3915', '0.4397', '0.4226', '0.3775']","['0.8974', '0.9286', '0.9264', '0.9576', '0.9339', '0.9265', '0.9331', '0.9165', '0.9308', '0.9131']","[[283, 31, 33, 9, 23, 14, 8, 36, 91, 41], [60, 269, 13, 10, 10, 9, 25, 22, 38, 125], [90, 27, 146, 33, 78, 49, 60, 47, 41, 38], [49, 27, 72, 83, 50, 127, 75, 73, 42, 46], [61, 34, 100, 19, 119, 56, 78, 99, 35, 28], [50, 19, 64, 72, 35, 151, 56, 75, 25, 36], [24, 26, 39, 36, 74, 51, 231, 44, 32, 33], [38, 19, 34, 25, 51, 65, 23, 259, 16, 59], [133, 67, 20, 12, 20, 9, 7, 13, 251, 62], [52, 137, 22, 11, 14, 18, 30, 43, 54, 231]]","[8, 2, 0, 8, 3, 3, 7, 4, 3, 7, 8, 5, 5, 6, 1, 3, 9, 2, 3, 9, 4, 9, 6, 9, 7, 5, 0, 7, 0, 1, 9, 9]","[6, 4, 6, 0, 0, 4, 2, 0, 8, 2, 7, 2, 6, 0, 5, 4, 2, 2, 4, 6, 2, 4, 4, 5, 8, 5, 8, 1, 0, 3, 3, 5]"
62,"['0.4692', '0.4079', '0.2036', '0.1398', '0.2528', '0.2539', '0.4085', '0.4228', '0.4529', '0.3922']","['0.3522', '0.4072', '0.2536', '0.2586', '0.2770', '0.2662', '0.3657', '0.3439', '0.4403', '0.3433']","['0.4692', '0.4079', '0.2036', '0.1398', '0.2528', '0.2539', '0.4085', '0.4228', '0.4529', '0.3922']","['0.4024', '0.4076', '0.2259', '0.1815', '0.2643', '0.2599', '0.3859', '0.3793', '0.4465', '0.3661']","['0.4692', '0.4079', '0.2036', '0.1398', '0.2528', '0.2539', '0.4085', '0.4228', '0.4529', '0.3922']","['0.9096', '0.9363', '0.9323', '0.9518', '0.9227', '0.9247', '0.9227', '0.9122', '0.9367', '0.9148']","[[267, 32, 35, 13, 22, 15, 11, 37, 92, 45], [53, 237, 14, 14, 16, 4, 29, 31, 39, 144], [84, 24, 124, 34, 77, 53, 81, 54, 39, 39], [53, 19, 63, 90, 56, 135, 77, 71, 35, 45], [53, 26, 85, 23, 159, 58, 85, 91, 24, 25], [43, 13, 62, 80, 49, 148, 62, 74, 21, 31], [18, 17, 39, 36, 86, 50, 241, 51, 22, 30], [30, 25, 27, 30, 75, 64, 32, 249, 14, 43], [101, 73, 20, 18, 18, 11, 10, 17, 269, 57], [56, 116, 20, 10, 16, 18, 31, 49, 56, 240]]","[6, 9, 5, 5, 1, 6, 3, 8, 7, 9, 9, 8, 8, 7, 9, 9, 7, 9, 7, 2, 4, 8, 4, 9, 6, 9, 8, 4, 4, 4, 0, 9]","[7, 8, 1, 6, 5, 0, 0, 5, 9, 1, 4, 6, 4, 1, 9, 6, 4, 9, 0, 5, 7, 7, 2, 7, 7, 1, 2, 6, 9, 6, 4, 6]"
63,"['0.4780', '0.3976', '0.2315', '0.1227', '0.2258', '0.2230', '0.4017', '0.4516', '0.4562', '0.3758']","['0.3676', '0.3969', '0.2676', '0.2416', '0.2559', '0.2554', '0.3709', '0.3464', '0.3911', '0.3485']","['0.4780', '0.3976', '0.2315', '0.1227', '0.2258', '0.2230', '0.4017', '0.4516', '0.4562', '0.3758']","['0.4156', '0.3972', '0.2482', '0.1627', '0.2399', '0.2381', '0.3857', '0.3920', '0.4211', '0.3616']","['0.4780', '0.3976', '0.2315', '0.1227', '0.2258', '0.2230', '0.4017', '0.4516', '0.4562', '0.3758']","['0.9138', '0.9352', '0.9284', '0.9537', '0.9231', '0.9300', '0.9257', '0.9072', '0.9219', '0.9202']","[[272, 30, 33, 14, 22, 17, 10, 35, 93, 43], [55, 231, 18, 17, 8, 9, 26, 37, 56, 124], [76, 28, 141, 31, 77, 45, 74, 55, 45, 37], [48, 22, 67, 79, 60, 122, 88, 76, 40, 42], [60, 27, 87, 22, 142, 52, 83, 92, 40, 24], [40, 18, 66, 75, 51, 130, 61, 76, 27, 39], [14, 21, 36, 33, 92, 42, 237, 58, 34, 23], [35, 17, 33, 29, 68, 60, 26, 266, 16, 39], [93, 72, 26, 17, 21, 14, 7, 14, 271, 59], [47, 116, 20, 10, 14, 18, 27, 59, 71, 230]]","[0, 7, 7, 5, 3, 8, 7, 3, 7, 5, 2, 6, 6, 0, 1, 5, 0, 4, 8, 0, 4, 6, 0, 5, 5, 4, 9, 0, 3, 1, 5, 1]","[7, 0, 2, 5, 5, 6, 7, 2, 8, 1, 2, 4, 6, 5, 4, 3, 0, 5, 7, 0, 2, 2, 3, 2, 7, 4, 3, 6, 7, 6, 1, 2]"
64,"['0.4394', '0.4441', '0.2118', '0.1724', '0.2289', '0.2110', '0.4339', '0.4244', '0.4596', '0.3399']","['0.3541', '0.4057', '0.2638', '0.2581', '0.2531', '0.2691', '0.3699', '0.3448', '0.4062', '0.3333']","['0.4394', '0.4441', '0.2118', '0.1724', '0.2289', '0.2110', '0.4339', '0.4244', '0.4596', '0.3399']","['0.3922', '0.4240', '0.2350', '0.2067', '0.2404', '0.2365', '0.3994', '0.3805', '0.4313', '0.3366']","['0.4394', '0.4441', '0.2118', '0.1724', '0.2289', '0.2110', '0.4339', '0.4244', '0.4596', '0.3399']","['0.9160', '0.9302', '0.9332', '0.9404', '0.9209', '0.9383', '0.9194', '0.9122', '0.9262', '0.9228']","[[250, 33, 30, 20, 26, 15, 12, 35, 103, 45], [52, 258, 11, 23, 11, 9, 32, 29, 47, 109], [85, 27, 129, 44, 80, 46, 80, 49, 36, 33], [42, 20, 67, 111, 62, 105, 86, 74, 33, 44], [51, 29, 84, 30, 144, 46, 88, 95, 37, 25], [44, 17, 59, 87, 54, 123, 56, 80, 28, 35], [15, 17, 38, 48, 76, 35, 256, 51, 28, 26], [34, 23, 28, 29, 77, 52, 33, 250, 16, 47], [86, 78, 26, 23, 21, 9, 11, 15, 273, 52], [47, 134, 17, 15, 18, 17, 38, 47, 71, 208]]","[1, 2, 4, 6, 9, 5, 3, 0, 2, 8, 9, 5, 4, 4, 6, 6, 8, 7, 1, 3, 6, 3, 9, 0, 9, 3, 3, 3, 6, 6, 3, 9]","[3, 6, 4, 9, 1, 8, 2, 8, 2, 2, 1, 3, 1, 1, 3, 2, 0, 0, 6, 5, 8, 9, 4, 5, 5, 2, 9, 5, 1, 2, 9, 2]"
65,"['0.4569', '0.4131', '0.2414', '0.1289', '0.2432', '0.1852', '0.4017', '0.4109', '0.4125', '0.3954']","['0.3439', '0.4000', '0.2697', '0.2293', '0.2571', '0.2500', '0.3669', '0.3399', '0.4195', '0.3151']","['0.4569', '0.4131', '0.2414', '0.1289', '0.2432', '0.1852', '0.4017', '0.4109', '0.4125', '0.3954']","['0.3925', '0.4064', '0.2548', '0.1650', '0.2500', '0.2128', '0.3835', '0.3720', '0.4160', '0.3507']","['0.4569', '0.4131', '0.2414', '0.1289', '0.2432', '0.1852', '0.4017', '0.4109', '0.4125', '0.3954']","['0.9087', '0.9336', '0.9262', '0.9479', '0.9177', '0.9402', '0.9244', '0.9131', '0.9373', '0.9024']","[[260, 31, 41, 15, 25, 19, 11, 33, 84, 50], [61, 240, 15, 15, 12, 5, 27, 31, 37, 138], [77, 25, 147, 34, 77, 43, 82, 52, 34, 38], [52, 23, 73, 83, 62, 106, 73, 76, 44, 52], [53, 33, 86, 24, 153, 42, 84, 93, 24, 37], [51, 15, 62, 81, 55, 108, 59, 80, 27, 45], [19, 17, 43, 46, 88, 36, 237, 42, 24, 38], [32, 20, 36, 33, 77, 49, 30, 242, 17, 53], [96, 77, 22, 14, 29, 10, 11, 15, 245, 75], [55, 119, 20, 17, 17, 14, 32, 48, 48, 242]]","[2, 4, 5, 0, 4, 7, 7, 2, 2, 0, 5, 6, 8, 5, 8, 7, 5, 9, 1, 9, 4, 8, 4, 6, 0, 4, 1, 7, 1, 8, 3, 9]","[2, 2, 2, 1, 4, 2, 4, 1, 5, 6, 0, 8, 7, 7, 9, 1, 5, 5, 6, 1, 9, 8, 2, 9, 1, 5, 0, 6, 5, 5, 6, 6]"
66,"['0.4341', '0.4182', '0.2135', '0.1351', '0.2210', '0.2419', '0.4424', '0.4058', '0.4394', '0.3660']","['0.3606', '0.3926', '0.2564', '0.2529', '0.2555', '0.2626', '0.3575', '0.3515', '0.3979', '0.3209']","['0.4341', '0.4182', '0.2135', '0.1351', '0.2210', '0.2419', '0.4424', '0.4058', '0.4394', '0.3660']","['0.3939', '0.4050', '0.2330', '0.1761', '0.2370', '0.2518', '0.3955', '0.3767', '0.4176', '0.3420']","['0.4341', '0.4182', '0.2135', '0.1351', '0.2210', '0.2419', '0.4424', '0.4058', '0.4394', '0.3660']","['0.9194', '0.9306', '0.9301', '0.9520', '0.9246', '0.9269', '0.9133', '0.9185', '0.9269', '0.9120']","[[247, 37, 34, 11, 22, 17, 13, 36, 103, 49], [51, 243, 13, 15, 15, 9, 36, 26, 48, 125], [76, 28, 130, 39, 68, 53, 87, 55, 38, 35], [44, 28, 67, 87, 67, 123, 73, 67, 43, 45], [45, 24, 78, 26, 139, 56, 107, 93, 32, 29], [41, 18, 62, 68, 50, 141, 72, 65, 30, 36], [20, 14, 42, 34, 82, 42, 261, 37, 24, 34], [27, 25, 33, 28, 66, 68, 34, 239, 17, 52], [88, 77, 18, 18, 23, 8, 14, 18, 261, 69], [46, 125, 30, 18, 12, 20, 33, 44, 60, 224]]","[4, 6, 5, 3, 0, 1, 9, 8, 8, 8, 2, 2, 4, 0, 1, 3, 0, 0, 6, 0, 1, 0, 0, 0, 8, 5, 5, 0, 9, 0, 8, 3]","[3, 5, 0, 4, 2, 5, 6, 3, 5, 7, 2, 2, 3, 4, 7, 0, 3, 7, 7, 9, 9, 6, 9, 7, 4, 8, 9, 3, 5, 4, 8, 4]"
67,"['0.4605', '0.4561', '0.2299', '0.1584', '0.1924', '0.2161', '0.4254', '0.4058', '0.4579', '0.3693']","['0.3470', '0.4096', '0.2687', '0.2345', '0.2671', '0.2566', '0.3724', '0.3510', '0.4146', '0.3290']","['0.4605', '0.4561', '0.2299', '0.1584', '0.1924', '0.2161', '0.4254', '0.4058', '0.4579', '0.3693']","['0.3958', '0.4316', '0.2478', '0.1891', '0.2237', '0.2346', '0.3972', '0.3764', '0.4352', '0.3480']","['0.4605', '0.4561', '0.2299', '0.1584', '0.1924', '0.2161', '0.4254', '0.4058', '0.4579', '0.3693']","['0.9092', '0.9295', '0.9293', '0.9378', '0.9382', '0.9326', '0.9218', '0.9183', '0.9290', '0.9144']","[[262, 35, 36, 21, 17, 16, 9, 30, 96, 47], [54, 265, 15, 18, 8, 11, 25, 22, 44, 119], [84, 28, 140, 35, 60, 50, 78, 58, 42, 34], [49, 24, 67, 102, 55, 116, 81, 71, 36, 43], [55, 35, 83, 41, 121, 46, 88, 93, 37, 30], [39, 20, 62, 93, 37, 126, 69, 70, 29, 38], [20, 16, 42, 47, 65, 39, 251, 48, 26, 36], [41, 23, 31, 34, 59, 57, 33, 239, 16, 56], [98, 70, 20, 23, 18, 11, 11, 13, 272, 58], [53, 131, 25, 21, 13, 19, 29, 37, 58, 226]]","[7, 3, 4, 4, 9, 8, 8, 4, 3, 2, 3, 6, 0, 3, 8, 7, 0, 5, 5, 6, 1, 0, 9, 2, 8, 1, 2, 3, 3, 2, 4, 1]","[2, 2, 7, 4, 4, 7, 5, 6, 3, 4, 3, 3, 8, 6, 0, 5, 2, 7, 8, 3, 7, 3, 3, 1, 0, 3, 5, 2, 9, 5, 6, 5]"
68,"['0.4411', '0.3855', '0.2299', '0.1429', '0.1924', '0.2659', '0.4034', '0.4194', '0.4646', '0.3824']","['0.3581', '0.4179', '0.2652', '0.2402', '0.2485', '0.2601', '0.3595', '0.3407', '0.4157', '0.3259']","['0.4411', '0.3855', '0.2299', '0.1429', '0.1924', '0.2659', '0.4034', '0.4194', '0.4646', '0.3824']","['0.3953', '0.4011', '0.2463', '0.1792', '0.2168', '0.2629', '0.3802', '0.3760', '0.4388', '0.3519']","['0.4411', '0.3855', '0.2299', '0.1429', '0.1924', '0.2659', '0.4034', '0.4194', '0.4646', '0.3824']","['0.9171', '0.9424', '0.9280', '0.9457', '0.9319', '0.9186', '0.9216', '0.9117', '0.9282', '0.9102']","[[251, 31, 37, 18, 20, 19, 10, 37, 95, 51], [55, 224, 21, 21, 12, 9, 30, 29, 45, 135], [75, 16, 140, 39, 66, 59, 73, 60, 45, 36], [42, 19, 71, 92, 54, 134, 76, 72, 38, 46], [54, 24, 78, 35, 121, 62, 93, 101, 34, 27], [42, 19, 62, 71, 45, 155, 60, 72, 22, 35], [14, 14, 44, 44, 72, 47, 238, 51, 30, 36], [34, 16, 35, 25, 59, 72, 34, 247, 14, 53], [92, 61, 21, 21, 24, 14, 11, 9, 276, 65], [42, 112, 19, 17, 14, 25, 37, 47, 65, 234]]","[0, 5, 2, 1, 7, 2, 3, 0, 4, 5, 0, 9, 1, 7, 3, 3, 2, 1, 0, 3, 0, 1, 1, 3, 4, 4, 8, 6, 3, 0, 4, 3]","[6, 4, 3, 8, 6, 3, 2, 9, 7, 2, 7, 9, 3, 5, 3, 0, 2, 6, 1, 9, 7, 5, 5, 3, 5, 5, 7, 8, 8, 8, 8, 9]"
