cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
70,"['0.3919', '0.4802', '0.1839', '0.2127', '0.2385', '0.3877', '0.3932', '0.3854', '0.4091', '0.4379']","['0.3825', '0.4299', '0.2835', '0.2665', '0.3018', '0.2668', '0.4273', '0.3796', '0.4611', '0.3164']","['0.3919', '0.4802', '0.1839', '0.2127', '0.2385', '0.3877', '0.3932', '0.3854', '0.4091', '0.4379']","['0.3872', '0.4537', '0.2231', '0.2366', '0.2664', '0.3161', '0.4095', '0.3825', '0.4335', '0.3674']","['0.3919', '0.4802', '0.1839', '0.2127', '0.2385', '0.3877', '0.3932', '0.3854', '0.4091', '0.4379']","['0.9337', '0.9317', '0.9475', '0.9296', '0.9354', '0.8854', '0.9425', '0.9314', '0.9475', '0.8925']","[[223, 41, 43, 28, 23, 19, 9, 29, 93, 61], [47, 279, 13, 25, 10, 19, 19, 18, 41, 110], [59, 35, 112, 55, 94, 89, 62, 55, 18, 30], [20, 24, 33, 137, 36, 183, 71, 47, 20, 73], [35, 24, 64, 48, 150, 87, 75, 72, 27, 47], [20, 20, 33, 83, 27, 226, 39, 50, 13, 72], [15, 22, 37, 48, 68, 83, 232, 39, 8, 38], [43, 23, 29, 27, 44, 90, 21, 227, 14, 71], [91, 64, 15, 38, 18, 20, 8, 20, 243, 77], [30, 117, 16, 25, 27, 31, 7, 41, 50, 268]]","[1, 4, 8, 1, 3, 6, 1, 1, 9, 3, 8, 9, 6, 8, 3, 7, 8, 8, 5, 3, 2, 0, 0, 1, 9, 6, 6, 0, 7, 5, 8, 3]","[3, 2, 7, 8, 4, 5, 2, 5, 6, 6, 9, 6, 2, 5, 5, 4, 0, 4, 4, 7, 5, 6, 6, 7, 4, 8, 7, 6, 3, 6, 0, 8]"
71,"['0.4025', '0.4974', '0.2282', '0.1988', '0.2146', '0.3310', '0.4102', '0.3413', '0.4394', '0.4199']","['0.3550', '0.4070', '0.2518', '0.2889', '0.3000', '0.2615', '0.4144', '0.3836', '0.4431', '0.3359']","['0.4025', '0.4974', '0.2282', '0.1988', '0.2146', '0.3310', '0.4102', '0.3413', '0.4394', '0.4199']","['0.3773', '0.4477', '0.2394', '0.2355', '0.2502', '0.2922', '0.4123', '0.3612', '0.4413', '0.3733']","['0.4025', '0.4974', '0.2282', '0.1988', '0.2146', '0.3310', '0.4102', '0.3413', '0.4394', '0.4199']","['0.9234', '0.9223', '0.9234', '0.9412', '0.9414', '0.8994', '0.9368', '0.9403', '0.9393', '0.9057']","[[229, 38, 40, 20, 23, 15, 10, 23, 121, 50], [56, 289, 18, 12, 10, 17, 19, 17, 39, 104], [57, 33, 139, 51, 83, 82, 63, 47, 17, 37], [27, 33, 58, 128, 39, 160, 76, 34, 22, 67], [41, 30, 87, 44, 135, 78, 78, 67, 31, 38], [21, 24, 61, 75, 27, 193, 54, 51, 20, 57], [20, 26, 63, 39, 58, 64, 242, 27, 12, 39], [52, 31, 50, 27, 45, 85, 23, 201, 15, 60], [101, 73, 13, 33, 10, 19, 7, 21, 261, 56], [41, 133, 23, 14, 20, 25, 12, 36, 51, 257]]","[5, 7, 4, 3, 3, 7, 7, 4, 1, 4, 1, 9, 9, 8, 4, 6, 0, 7, 0, 2, 0, 3, 6, 8, 9, 2, 3, 5, 3, 1, 8, 6]","[3, 4, 1, 8, 5, 2, 6, 3, 5, 5, 4, 3, 6, 3, 8, 3, 6, 6, 4, 6, 1, 0, 6, 7, 9, 6, 4, 5, 6, 7, 7, 4]"
72,"['0.4534', '0.4406', '0.2151', '0.2143', '0.2019', '0.3293', '0.4305', '0.3786', '0.4327', '0.4167']","['0.3413', '0.4324', '0.2625', '0.2811', '0.3009', '0.2849', '0.4032', '0.3562', '0.4416', '0.3503']","['0.4534', '0.4406', '0.2151', '0.2143', '0.2019', '0.3293', '0.4305', '0.3786', '0.4327', '0.4167']","['0.3894', '0.4365', '0.2365', '0.2432', '0.2417', '0.3055', '0.4164', '0.3671', '0.4371', '0.3806']","['0.4534', '0.4406', '0.2151', '0.2143', '0.2019', '0.3293', '0.4305', '0.3786', '0.4327', '0.4167']","['0.9083', '0.9380', '0.9317', '0.9341', '0.9451', '0.9110', '0.9305', '0.9255', '0.9399', '0.9122']","[[258, 27, 52, 16, 18, 15, 12, 28, 94, 49], [67, 256, 18, 20, 8, 17, 21, 17, 53, 104], [70, 26, 131, 47, 86, 68, 73, 58, 18, 32], [35, 22, 49, 138, 35, 139, 88, 52, 23, 63], [56, 21, 71, 58, 127, 75, 82, 71, 35, 33], [28, 29, 44, 77, 31, 192, 49, 66, 19, 48], [19, 25, 53, 44, 52, 65, 254, 32, 16, 30], [53, 28, 42, 39, 31, 73, 24, 223, 14, 62], [124, 52, 15, 30, 10, 10, 15, 29, 257, 52], [46, 106, 24, 22, 24, 20, 12, 50, 53, 255]]","[2, 3, 7, 7, 9, 2, 7, 2, 5, 7, 1, 7, 4, 1, 7, 5, 5, 9, 3, 1, 8, 4, 5, 4, 8, 0, 5, 5, 5, 2, 3, 6]","[2, 7, 2, 8, 9, 7, 0, 1, 8, 6, 3, 7, 6, 8, 6, 6, 2, 3, 4, 4, 8, 4, 2, 2, 4, 3, 4, 0, 0, 5, 9, 8]"
73,"['0.3866', '0.4578', '0.1905', '0.2143', '0.2067', '0.3379', '0.4000', '0.3973', '0.4781', '0.4101']","['0.3390', '0.4061', '0.2788', '0.2766', '0.3066', '0.2713', '0.4090', '0.3651', '0.4369', '0.3290']","['0.3866', '0.4578', '0.1905', '0.2143', '0.2067', '0.3379', '0.4000', '0.3973', '0.4781', '0.4101']","['0.3612', '0.4304', '0.2263', '0.2415', '0.2469', '0.3010', '0.4045', '0.3805', '0.4566', '0.3651']","['0.3866', '0.4578', '0.1905', '0.2143', '0.2067', '0.3379', '0.4000', '0.3973', '0.4781', '0.4101']","['0.9210', '0.9282', '0.9444', '0.9326', '0.9453', '0.9023', '0.9370', '0.9248', '0.9323', '0.9050']","[[220, 36, 35, 21, 21, 17, 11, 26, 127, 55], [56, 266, 13, 20, 12, 17, 21, 22, 48, 106], [69, 30, 116, 53, 79, 78, 72, 57, 23, 32], [32, 31, 47, 138, 32, 149, 67, 56, 29, 63], [46, 29, 64, 52, 130, 81, 77, 75, 36, 39], [20, 22, 46, 80, 28, 197, 48, 62, 24, 56], [16, 31, 42, 55, 55, 68, 236, 37, 12, 38], [50, 31, 28, 32, 34, 81, 22, 234, 12, 65], [102, 58, 8, 29, 11, 9, 11, 24, 284, 58], [38, 121, 17, 19, 22, 29, 12, 48, 55, 251]]","[8, 6, 5, 9, 4, 6, 6, 3, 9, 2, 0, 5, 0, 1, 3, 6, 8, 9, 7, 1, 6, 3, 5, 3, 6, 1, 9, 0, 6, 5, 3, 5]","[0, 5, 0, 8, 1, 8, 3, 0, 6, 4, 3, 6, 5, 6, 8, 6, 3, 1, 0, 1, 5, 2, 4, 8, 5, 3, 6, 2, 2, 4, 6, 2]"
74,"['0.3937', '0.4854', '0.2085', '0.2112', '0.2114', '0.3499', '0.3983', '0.4041', '0.3923', '0.4346']","['0.3607', '0.4172', '0.2791', '0.2595', '0.3189', '0.2677', '0.4242', '0.3725', '0.4632', '0.3133']","['0.3937', '0.4854', '0.2085', '0.2112', '0.2114', '0.3499', '0.3983', '0.4041', '0.3923', '0.4346']","['0.3765', '0.4487', '0.2387', '0.2329', '0.2543', '0.3033', '0.4108', '0.3876', '0.4248', '0.3641']","['0.3937', '0.4854', '0.2085', '0.2112', '0.2114', '0.3499', '0.3983', '0.4041', '0.3923', '0.4346']","['0.9269', '0.9273', '0.9392', '0.9276', '0.9471', '0.8970', '0.9410', '0.9259', '0.9501', '0.8918']","[[224, 34, 49, 29, 16, 16, 13, 31, 99, 58], [55, 282, 11, 20, 10, 18, 18, 18, 37, 112], [56, 35, 127, 55, 75, 86, 59, 58, 14, 44], [23, 29, 39, 136, 33, 163, 75, 60, 16, 70], [37, 26, 75, 53, 133, 81, 72, 82, 26, 44], [18, 21, 44, 87, 31, 204, 40, 56, 16, 66], [20, 28, 45, 47, 58, 73, 235, 31, 9, 44], [47, 27, 32, 30, 31, 80, 20, 238, 10, 74], [101, 66, 15, 45, 8, 17, 13, 25, 233, 71], [40, 128, 18, 22, 22, 24, 9, 40, 43, 266]]","[2, 6, 5, 4, 4, 7, 5, 2, 3, 0, 7, 5, 3, 1, 7, 5, 4, 1, 4, 2, 9, 5, 8, 7, 2, 7, 3, 6, 7, 4, 9, 9]","[4, 3, 2, 2, 9, 5, 2, 6, 2, 8, 4, 7, 3, 6, 7, 3, 2, 3, 2, 5, 8, 5, 4, 3, 7, 5, 2, 0, 4, 2, 1, 0]"
75,"['0.3884', '0.4750', '0.2102', '0.2034', '0.2083', '0.3448', '0.3915', '0.4160', '0.3468', '0.4379']","['0.3508', '0.4182', '0.2706', '0.2668', '0.2984', '0.2673', '0.4003', '0.3500', '0.4952', '0.3109']","['0.3884', '0.4750', '0.2102', '0.2034', '0.2083', '0.3448', '0.3915', '0.4160', '0.3468', '0.4379']","['0.3686', '0.4448', '0.2366', '0.2308', '0.2453', '0.3011', '0.3959', '0.3801', '0.4079', '0.3636']","['0.3884', '0.4750', '0.2102', '0.2034', '0.2083', '0.3448', '0.3915', '0.4160', '0.3468', '0.4379']","['0.9247', '0.9291', '0.9360', '0.9328', '0.9427', '0.8983', '0.9360', '0.9159', '0.9612', '0.8898']","[[221, 39, 46, 26, 25, 21, 13, 29, 80, 69], [52, 276, 15, 20, 12, 22, 24, 21, 30, 109], [58, 26, 128, 51, 82, 78, 66, 72, 10, 38], [29, 32, 44, 131, 29, 159, 76, 54, 15, 75], [42, 30, 80, 52, 131, 76, 72, 86, 20, 40], [21, 21, 48, 75, 31, 201, 43, 63, 9, 71], [21, 31, 45, 50, 56, 64, 231, 44, 7, 41], [36, 26, 33, 28, 38, 80, 22, 245, 8, 73], [106, 65, 18, 38, 12, 23, 18, 30, 206, 78], [44, 114, 16, 20, 23, 28, 12, 56, 31, 268]]","[0, 9, 3, 1, 6, 2, 8, 0, 9, 5, 4, 0, 0, 8, 5, 6, 1, 8, 3, 2, 9, 5, 4, 3, 9, 6, 2, 2, 9, 7, 4, 9]","[6, 7, 7, 2, 6, 0, 8, 1, 7, 1, 4, 1, 3, 2, 0, 0, 2, 2, 2, 0, 7, 5, 9, 0, 2, 8, 0, 1, 2, 5, 0, 6]"
76,"['0.4165', '0.4991', '0.1675', '0.1863', '0.2083', '0.3791', '0.4000', '0.3939', '0.4024', '0.4395']","['0.3680', '0.4067', '0.2602', '0.2752', '0.3075', '0.2588', '0.4177', '0.3700', '0.4605', '0.3265']","['0.4165', '0.4991', '0.1675', '0.1863', '0.2083', '0.3791', '0.4000', '0.3939', '0.4024', '0.4395']","['0.3908', '0.4482', '0.2038', '0.2222', '0.2483', '0.3076', '0.4087', '0.3816', '0.4295', '0.3747']","['0.4165', '0.4991', '0.1675', '0.1863', '0.2083', '0.3791', '0.4000', '0.3939', '0.4024', '0.4395']","['0.9251', '0.9219', '0.9462', '0.9410', '0.9451', '0.8831', '0.9392', '0.9270', '0.9482', '0.8970']","[[237, 46, 40, 18, 20, 20, 12, 31, 94, 51], [54, 290, 15, 11, 8, 21, 22, 16, 36, 108], [62, 33, 102, 56, 81, 84, 70, 63, 19, 39], [22, 34, 34, 120, 30, 194, 66, 46, 21, 77], [46, 28, 65, 52, 131, 91, 76, 74, 24, 42], [20, 24, 39, 69, 30, 221, 41, 60, 17, 62], [22, 30, 35, 39, 51, 81, 236, 40, 12, 44], [45, 27, 32, 29, 38, 84, 21, 232, 16, 65], [100, 79, 14, 29, 12, 24, 11, 19, 239, 67], [36, 122, 16, 13, 25, 34, 10, 46, 41, 269]]","[6, 7, 5, 4, 5, 5, 0, 4, 6, 7, 9, 8, 3, 4, 1, 1, 1, 9, 1, 9, 6, 9, 1, 5, 2, 7, 6, 0, 7, 9, 5, 5]","[8, 1, 4, 2, 4, 0, 5, 4, 6, 6, 3, 5, 3, 3, 1, 2, 2, 4, 6, 3, 2, 8, 4, 4, 6, 4, 6, 5, 6, 8, 6, 4]"
77,"['0.3902', '0.4509', '0.2069', '0.1910', '0.2035', '0.3688', '0.4424', '0.3735', '0.3923', '0.4444']","['0.3669', '0.4056', '0.2577', '0.2617', '0.3084', '0.2671', '0.4110', '0.3679', '0.4874', '0.3166']","['0.3902', '0.4509', '0.2069', '0.1910', '0.2035', '0.3688', '0.4424', '0.3735', '0.3923', '0.4444']","['0.3782', '0.4271', '0.2295', '0.2208', '0.2452', '0.3098', '0.4261', '0.3707', '0.4347', '0.3698']","['0.3902', '0.4509', '0.2069', '0.1910', '0.2035', '0.3688', '0.4424', '0.3735', '0.3923', '0.4444']","['0.9295', '0.9291', '0.9327', '0.9352', '0.9466', '0.8911', '0.9309', '0.9301', '0.9547', '0.8911']","[[222, 40, 58, 22, 17, 19, 15, 25, 95, 56], [56, 262, 19, 20, 9, 25, 21, 17, 35, 117], [52, 34, 126, 56, 80, 79, 70, 60, 12, 40], [20, 31, 40, 123, 35, 163, 85, 52, 15, 80], [38, 25, 75, 60, 128, 88, 84, 71, 20, 40], [21, 26, 48, 69, 27, 215, 43, 56, 16, 62], [17, 26, 40, 37, 46, 74, 261, 34, 6, 49], [37, 27, 45, 31, 40, 80, 25, 220, 9, 75], [98, 63, 20, 33, 12, 25, 19, 23, 233, 68], [44, 112, 18, 19, 21, 37, 12, 40, 37, 272]]","[9, 4, 1, 8, 8, 3, 9, 9, 1, 7, 2, 1, 5, 4, 2, 9, 3, 0, 6, 1, 2, 7, 1, 3, 7, 1, 4, 0, 1, 9, 8, 3]","[4, 2, 4, 6, 9, 4, 7, 6, 0, 6, 7, 6, 9, 2, 3, 6, 8, 6, 8, 8, 4, 4, 4, 2, 6, 2, 7, 9, 3, 0, 3, 8]"
78,"['0.4165', '0.4509', '0.2003', '0.1957', '0.2178', '0.3636', '0.3881', '0.4041', '0.4327', '0.4363']","['0.3613', '0.4374', '0.2933', '0.2877', '0.3171', '0.2670', '0.4257', '0.3590', '0.4262', '0.3101']","['0.4165', '0.4509', '0.2003', '0.1957', '0.2178', '0.3636', '0.3881', '0.4041', '0.4327', '0.4363']","['0.3869', '0.4441', '0.2380', '0.2329', '0.2582', '0.3079', '0.4060', '0.3802', '0.4294', '0.3625']","['0.4165', '0.4509', '0.2003', '0.1957', '0.2178', '0.3636', '0.3881', '0.4041', '0.4327', '0.4363']","['0.9229', '0.9378', '0.9455', '0.9417', '0.9451', '0.8926', '0.9429', '0.9215', '0.9360', '0.8898']","[[237, 27, 36, 20, 19, 16, 10, 32, 113, 59], [55, 262, 14, 17, 10, 25, 15, 20, 47, 116], [60, 32, 122, 40, 84, 81, 64, 59, 24, 43], [27, 28, 42, 126, 38, 152, 66, 57, 24, 84], [43, 23, 59, 47, 137, 92, 79, 78, 26, 45], [30, 22, 39, 72, 23, 212, 35, 62, 24, 64], [19, 27, 41, 42, 58, 77, 229, 39, 12, 46], [46, 18, 34, 26, 34, 89, 21, 238, 16, 67], [103, 55, 14, 31, 7, 20, 10, 27, 257, 70], [36, 105, 15, 17, 22, 30, 9, 51, 60, 267]]","[9, 9, 3, 9, 6, 8, 9, 7, 4, 1, 3, 2, 8, 7, 9, 5, 9, 7, 0, 2, 6, 4, 2, 0, 6, 0, 6, 2, 5, 9, 7, 7]","[8, 2, 1, 8, 0, 2, 2, 8, 5, 8, 2, 1, 9, 6, 5, 2, 7, 6, 0, 0, 5, 0, 5, 7, 9, 5, 3, 6, 4, 0, 7, 3]"
79,"['0.3708', '0.4854', '0.2053', '0.1957', '0.2035', '0.3619', '0.4220', '0.3939', '0.3721', '0.4248']","['0.3558', '0.4215', '0.2632', '0.2587', '0.2977', '0.2657', '0.3854', '0.3580', '0.4672', '0.3312']","['0.3708', '0.4854', '0.2053', '0.1957', '0.2035', '0.3619', '0.4220', '0.3939', '0.3721', '0.4248']","['0.3632', '0.4512', '0.2306', '0.2228', '0.2417', '0.3065', '0.4029', '0.3751', '0.4142', '0.3722']","['0.3708', '0.4854', '0.2053', '0.1957', '0.2035', '0.3619', '0.4220', '0.3939', '0.3721', '0.4248']","['0.9297', '0.9286', '0.9351', '0.9326', '0.9438', '0.8924', '0.9266', '0.9231', '0.9534', '0.9026']","[[211, 36, 44, 29, 27, 21, 16, 34, 93, 58], [54, 282, 14, 22, 10, 19, 25, 17, 29, 109], [49, 31, 125, 52, 78, 88, 76, 61, 14, 35], [24, 32, 46, 126, 37, 159, 83, 52, 17, 68], [36, 29, 81, 49, 128, 81, 91, 77, 23, 34], [17, 21, 52, 74, 35, 211, 42, 59, 15, 57], [20, 23, 46, 39, 45, 81, 249, 43, 8, 36], [46, 28, 35, 26, 38, 75, 28, 232, 12, 69], [104, 64, 15, 43, 13, 27, 21, 27, 221, 59], [32, 123, 17, 27, 19, 32, 15, 46, 41, 260]]","[7, 6, 3, 5, 5, 7, 6, 1, 0, 8, 0, 3, 8, 7, 2, 5, 5, 6, 1, 5, 4, 6, 1, 1, 1, 1, 1, 8, 2, 1, 3, 7]","[9, 7, 1, 4, 0, 2, 4, 6, 6, 8, 9, 2, 7, 1, 8, 5, 1, 2, 0, 6, 1, 9, 0, 5, 6, 0, 2, 5, 3, 4, 4, 1]"
80,"['0.3954', '0.4114', '0.2036', '0.2096', '0.2019', '0.3636', '0.3661', '0.3854', '0.4192', '0.4052']","['0.3527', '0.4164', '0.2510', '0.2500', '0.3053', '0.2657', '0.4007', '0.3460', '0.4586', '0.3092']","['0.3954', '0.4114', '0.2036', '0.2096', '0.2019', '0.3636', '0.3661', '0.3854', '0.4192', '0.4052']","['0.3728', '0.4139', '0.2248', '0.2280', '0.2431', '0.3070', '0.3826', '0.3647', '0.4380', '0.3508']","['0.3954', '0.4114', '0.2036', '0.2096', '0.2019', '0.3636', '0.3661', '0.3854', '0.4192', '0.4052']","['0.9240', '0.9382', '0.9314', '0.9244', '0.9462', '0.8918', '0.9403', '0.9207', '0.9456', '0.8972']","[[225, 33, 39, 29, 21, 16, 15, 32, 103, 56], [54, 239, 19, 27, 10, 21, 18, 23, 45, 125], [61, 33, 124, 51, 76, 86, 61, 62, 16, 39], [26, 30, 51, 135, 34, 162, 66, 55, 17, 68], [38, 23, 80, 59, 127, 90, 72, 69, 25, 46], [19, 23, 47, 81, 33, 212, 36, 62, 12, 58], [19, 19, 58, 57, 55, 71, 216, 41, 8, 46], [43, 24, 36, 33, 33, 84, 34, 227, 11, 64], [110, 58, 20, 35, 9, 22, 12, 27, 249, 52], [43, 92, 20, 33, 18, 34, 9, 58, 57, 248]]","[6, 5, 6, 3, 9, 5, 3, 3, 1, 4, 4, 0, 6, 9, 6, 3, 9, 5, 2, 9, 9, 2, 0, 3, 7, 3, 0, 0, 5, 4, 7, 7]","[7, 8, 2, 1, 4, 0, 8, 9, 8, 8, 8, 0, 5, 4, 4, 3, 0, 3, 5, 6, 6, 0, 9, 9, 5, 4, 7, 1, 8, 0, 4, 4]"
81,"['0.4095', '0.4458', '0.2020', '0.2112', '0.1955', '0.3688', '0.3780', '0.3803', '0.3939', '0.4265']","['0.3596', '0.4118', '0.2589', '0.2682', '0.3220', '0.2488', '0.4160', '0.3528', '0.4855', '0.3100']","['0.4095', '0.4458', '0.2020', '0.2112', '0.1955', '0.3688', '0.3780', '0.3803', '0.3939', '0.4265']","['0.3829', '0.4281', '0.2269', '0.2363', '0.2433', '0.2972', '0.3961', '0.3660', '0.4349', '0.3590']","['0.4095', '0.4458', '0.2020', '0.2112', '0.1955', '0.3688', '0.3780', '0.3803', '0.3939', '0.4265']","['0.9236', '0.9317', '0.9347', '0.9307', '0.9518', '0.8802', '0.9421', '0.9240', '0.9541', '0.8922']","[[233, 37, 47, 20, 22, 22, 9, 36, 82, 61], [50, 259, 15, 24, 12, 25, 18, 18, 39, 121], [63, 33, 123, 53, 74, 85, 62, 61, 13, 42], [32, 23, 43, 136, 20, 179, 60, 55, 19, 77], [45, 32, 78, 60, 123, 93, 70, 72, 22, 34], [26, 22, 50, 76, 22, 215, 40, 56, 13, 63], [19, 26, 44, 49, 52, 85, 223, 40, 7, 45], [47, 27, 37, 25, 29, 92, 28, 224, 9, 71], [99, 62, 17, 42, 11, 26, 11, 25, 234, 67], [34, 108, 21, 22, 17, 42, 15, 48, 44, 261]]","[7, 1, 7, 8, 1, 5, 2, 9, 8, 0, 9, 1, 0, 9, 5, 1, 1, 7, 0, 8, 3, 9, 7, 0, 3, 6, 5, 1, 0, 1, 3, 7]","[6, 5, 6, 7, 4, 3, 4, 9, 6, 3, 6, 2, 0, 0, 3, 6, 6, 7, 5, 8, 3, 8, 8, 9, 8, 9, 8, 5, 6, 3, 9, 4]"
82,"['0.4060', '0.4613', '0.1905', '0.1817', '0.2226', '0.3499', '0.4373', '0.3803', '0.3771', '0.4330']","['0.3621', '0.4227', '0.2691', '0.2635', '0.3104', '0.2566', '0.3862', '0.3544', '0.4657', '0.3208']","['0.4060', '0.4613', '0.1905', '0.1817', '0.2226', '0.3499', '0.4373', '0.3803', '0.3771', '0.4330']","['0.3828', '0.4412', '0.2231', '0.2151', '0.2593', '0.2961', '0.4102', '0.3669', '0.4167', '0.3686']","['0.4060', '0.4613', '0.1905', '0.1817', '0.2226', '0.3499', '0.4373', '0.3803', '0.3771', '0.4330']","['0.9251', '0.9325', '0.9416', '0.9389', '0.9421', '0.8909', '0.9242', '0.9246', '0.9525', '0.8959']","[[231, 41, 35, 13, 24, 24, 15, 40, 91, 55], [55, 268, 12, 19, 12, 21, 23, 16, 38, 117], [60, 28, 116, 51, 81, 84, 77, 57, 12, 43], [25, 29, 46, 117, 34, 167, 86, 48, 21, 71], [34, 28, 71, 46, 140, 81, 88, 76, 23, 42], [22, 22, 41, 75, 34, 204, 53, 56, 13, 63], [16, 17, 45, 34, 66, 67, 258, 40, 9, 38], [54, 19, 34, 30, 30, 89, 35, 224, 11, 63], [102, 69, 16, 37, 12, 23, 18, 24, 224, 69], [39, 113, 15, 22, 18, 35, 15, 51, 39, 265]]","[5, 4, 3, 5, 9, 7, 9, 3, 3, 3, 2, 3, 1, 9, 6, 7, 0, 4, 9, 7, 3, 0, 3, 0, 8, 6, 2, 2, 6, 4, 2, 5]","[5, 2, 7, 8, 3, 7, 6, 4, 3, 7, 7, 2, 5, 4, 9, 8, 9, 5, 6, 6, 2, 7, 9, 8, 2, 8, 0, 0, 6, 9, 0, 0]"
83,"['0.4218', '0.4716', '0.2020', '0.1848', '0.2003', '0.3671', '0.4271', '0.3463', '0.3889', '0.4069']","['0.3566', '0.4041', '0.2680', '0.2429', '0.3127', '0.2740', '0.3778', '0.3623', '0.4724', '0.3124']","['0.4218', '0.4716', '0.2020', '0.1848', '0.2003', '0.3671', '0.4271', '0.3463', '0.3889', '0.4069']","['0.3865', '0.4353', '0.2303', '0.2099', '0.2442', '0.3138', '0.4010', '0.3542', '0.4266', '0.3534']","['0.4218', '0.4716', '0.2020', '0.1848', '0.2003', '0.3671', '0.4271', '0.3463', '0.3889', '0.4069']","['0.9203', '0.9254', '0.9377', '0.9307', '0.9484', '0.8953', '0.9233', '0.9337', '0.9523', '0.8983']","[[240, 40, 44, 25, 20, 15, 19, 28, 84, 54], [58, 274, 15, 17, 11, 23, 20, 14, 42, 107], [57, 33, 123, 55, 75, 71, 81, 58, 8, 48], [29, 30, 41, 119, 34, 165, 89, 40, 15, 82], [42, 27, 70, 52, 126, 85, 87, 75, 24, 41], [22, 24, 50, 79, 28, 214, 43, 48, 17, 58], [18, 26, 42, 51, 46, 70, 252, 39, 8, 38], [51, 28, 39, 30, 32, 87, 37, 204, 13, 68], [118, 69, 18, 39, 12, 16, 21, 18, 231, 52], [38, 127, 17, 23, 19, 35, 18, 39, 47, 249]]","[8, 1, 5, 4, 3, 5, 8, 5, 2, 6, 2, 7, 3, 5, 0, 2, 8, 8, 4, 4, 2, 1, 7, 1, 1, 8, 2, 4, 5, 4, 0, 7]","[6, 6, 7, 7, 2, 2, 3, 5, 5, 0, 6, 8, 2, 4, 9, 0, 8, 6, 4, 2, 2, 3, 4, 6, 0, 2, 2, 2, 5, 9, 8, 0]"
84,"['0.4130', '0.4682', '0.1823', '0.1599', '0.1955', '0.3533', '0.3898', '0.3973', '0.4007', '0.4003']","['0.3621', '0.4159', '0.2558', '0.2621', '0.2854', '0.2531', '0.3866', '0.3498', '0.4630', '0.2893']","['0.4130', '0.4682', '0.1823', '0.1599', '0.1955', '0.3533', '0.3898', '0.3973', '0.4007', '0.4003']","['0.3859', '0.4405', '0.2128', '0.1986', '0.2321', '0.2949', '0.3882', '0.3720', '0.4296', '0.3358']","['0.4130', '0.4682', '0.1823', '0.1599', '0.1955', '0.3533', '0.3898', '0.3973', '0.4007', '0.4003']","['0.9238', '0.9295', '0.9401', '0.9459', '0.9427', '0.8878', '0.9325', '0.9196', '0.9489', '0.8883']","[[235, 41, 42, 23, 18, 25, 15, 30, 86, 54], [52, 272, 17, 18, 10, 23, 17, 17, 39, 116], [55, 32, 111, 42, 90, 79, 72, 63, 15, 50], [33, 30, 36, 103, 35, 171, 84, 53, 17, 82], [46, 32, 65, 36, 123, 92, 80, 85, 23, 47], [27, 25, 43, 61, 25, 206, 43, 59, 23, 71], [21, 24, 43, 41, 57, 75, 230, 44, 12, 43], [36, 19, 41, 18, 37, 89, 27, 234, 13, 75], [107, 65, 17, 31, 13, 20, 12, 27, 238, 64], [37, 114, 19, 20, 23, 34, 15, 57, 48, 245]]","[3, 7, 3, 7, 2, 8, 2, 4, 5, 3, 6, 0, 0, 4, 5, 6, 3, 5, 1, 9, 0, 7, 9, 5, 8, 9, 1, 5, 7, 7, 6, 8]","[2, 7, 2, 9, 5, 5, 6, 3, 8, 5, 8, 9, 3, 2, 1, 2, 7, 2, 3, 7, 0, 4, 8, 8, 6, 2, 4, 4, 4, 6, 7, 4]"
85,"['0.4200', '0.4974', '0.1823', '0.1879', '0.1765', '0.3877', '0.4322', '0.3718', '0.3990', '0.4444']","['0.3723', '0.4053', '0.2839', '0.2794', '0.3092', '0.2583', '0.4250', '0.3802', '0.4702', '0.2999']","['0.4200', '0.4974', '0.1823', '0.1879', '0.1765', '0.3877', '0.4322', '0.3718', '0.3990', '0.4444']","['0.3947', '0.4467', '0.2220', '0.2247', '0.2247', '0.3100', '0.4286', '0.3760', '0.4317', '0.3581']","['0.4200', '0.4974', '0.1823', '0.1879', '0.1765', '0.3877', '0.4322', '0.3718', '0.3990', '0.4444']","['0.9258', '0.9218', '0.9481', '0.9417', '0.9538', '0.8802', '0.9362', '0.9340', '0.9506', '0.8821']","[[239, 47, 31, 20, 19, 22, 9, 28, 95, 59], [51, 289, 16, 14, 6, 20, 21, 16, 40, 108], [59, 36, 111, 46, 62, 106, 73, 51, 14, 51], [27, 29, 35, 121, 34, 173, 80, 44, 12, 89], [35, 36, 60, 44, 111, 106, 83, 78, 22, 54], [23, 24, 35, 68, 25, 226, 38, 53, 18, 73], [15, 23, 43, 41, 44, 78, 255, 35, 8, 48], [40, 32, 29, 25, 34, 91, 20, 219, 11, 88], [114, 75, 16, 31, 9, 23, 10, 14, 237, 65], [39, 122, 15, 23, 15, 30, 11, 38, 47, 272]]","[1, 9, 4, 9, 7, 3, 6, 4, 0, 1, 5, 5, 6, 5, 8, 4, 3, 1, 4, 2, 4, 2, 1, 3, 1, 2, 5, 9, 1, 2, 8, 9]","[7, 4, 2, 6, 0, 5, 4, 9, 9, 9, 1, 5, 8, 4, 7, 4, 6, 5, 4, 2, 8, 1, 9, 6, 3, 0, 7, 9, 0, 9, 4, 3]"
