cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.6391', '1.0000', '0.0329', '0.0000', '0.0000', '0.0000', '0.1863', '0.0151', '0.0000', '0.2791']","['0.9207', '0.1375', '0.7188', '0.0000', '0.0000', '0.0000', '0.8533', '1.0000', '0.0000', '0.3239']","['0.6391', '1.0000', '0.0329', '0.0000', '0.0000', '0.0000', '0.1863', '0.0151', '0.0000', '0.2791']","['0.7545', '0.2417', '0.0629', '0.0000', '0.0000', '0.0000', '0.3059', '0.0297', '0.0000', '0.2998']","['0.6391', '1.0000', '0.0329', '0.0000', '0.0000', '0.0000', '0.1863', '0.0151', '0.0000', '0.2791']","['0.9940', '0.2047', '0.9986', '1.0000', '1.0000', '1.0000', '0.9965', '1.0000', '1.0000', '0.9357']","[[441, 229, 0, 0, 0, 0, 6, 0, 0, 14], [0, 787, 0, 0, 0, 0, 0, 0, 0, 0], [1, 674, 23, 0, 0, 0, 1, 0, 0, 0], [4, 701, 6, 0, 0, 0, 0, 0, 0, 3], [1, 528, 0, 0, 0, 0, 6, 0, 0, 147], [11, 566, 1, 0, 0, 0, 7, 0, 0, 46], [10, 548, 1, 0, 0, 0, 128, 0, 0, 0], [4, 525, 0, 0, 0, 0, 0, 11, 0, 189], [3, 670, 1, 0, 0, 0, 2, 0, 0, 6], [4, 497, 0, 0, 0, 0, 0, 0, 0, 194]]",-1,-1,-1,-1,2.225656270980835
1,"['0.8580', '0.9936', '0.3462', '0.5546', '0.0557', '0.7448', '0.6812', '0.5501', '0.0088', '0.7396']","['0.7629', '0.3604', '0.7961', '0.7920', '0.8837', '0.5582', '0.8014', '0.7344', '0.7500', '0.4203']","['0.8580', '0.9936', '0.3462', '0.5546', '0.0557', '0.7448', '0.6812', '0.5501', '0.0088', '0.7396']","['0.8076', '0.5289', '0.4826', '0.6524', '0.1048', '0.6382', '0.7364', '0.6290', '0.0174', '0.5360']","['0.8580', '0.9936', '0.3462', '0.5546', '0.0557', '0.7448', '0.6812', '0.5501', '0.0088', '0.7396']","['0.9708', '0.7765', '0.9902', '0.9834', '0.9992', '0.9416', '0.9816', '0.9769', '0.9997', '0.8875']","[[592, 7, 2, 8, 0, 75, 4, 0, 0, 2], [0, 782, 1, 1, 0, 1, 0, 2, 0, 0], [45, 328, 242, 2, 1, 4, 55, 17, 0, 5], [0, 166, 25, 396, 0, 93, 2, 29, 0, 3], [23, 82, 2, 5, 38, 13, 43, 24, 0, 452], [6, 117, 0, 23, 0, 470, 2, 3, 0, 10], [73, 123, 7, 1, 0, 14, 468, 0, 0, 1], [12, 106, 4, 1, 0, 5, 1, 401, 0, 199], [4, 383, 18, 57, 1, 138, 7, 31, 6, 37], [21, 76, 3, 6, 3, 29, 2, 39, 2, 514]]","[5, 5, 5, 5, 5, 3, 5, 5, 3, 3, 5, 3, 5, 2, 5, 5]","[5, 5, 5, 5, 5, 3, 5, 5, 3, 3, 5, 3, 5, 2, 5, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.7723106145858765
2,"['0.8507', '0.9619', '0.5923', '0.6933', '0.2302', '0.6719', '0.8996', '0.6996', '0.4897', '0.8058']","['0.9362', '0.6681', '0.8330', '0.7258', '0.7585', '0.6405', '0.7288', '0.8571', '0.5819', '0.4782']","['0.8507', '0.9619', '0.5923', '0.6933', '0.2302', '0.6719', '0.8996', '0.6996', '0.4897', '0.8058']","['0.8914', '0.7885', '0.6923', '0.7092', '0.3532', '0.6558', '0.8052', '0.7704', '0.5318', '0.6002']","['0.8507', '0.9619', '0.5923', '0.6933', '0.2302', '0.6719', '0.8996', '0.6996', '0.4897', '0.8058']","['0.9937', '0.9394', '0.9868', '0.9702', '0.9921', '0.9626', '0.9635', '0.9864', '0.9620', '0.9030']","[[587, 1, 1, 5, 0, 77, 10, 0, 4, 5], [0, 757, 4, 0, 0, 0, 0, 0, 25, 1], [14, 105, 414, 4, 7, 6, 124, 20, 4, 1], [0, 26, 35, 495, 2, 45, 5, 32, 69, 5], [1, 14, 2, 2, 157, 2, 58, 1, 30, 415], [4, 38, 5, 82, 10, 424, 13, 1, 37, 17], [10, 36, 5, 0, 4, 13, 618, 0, 1, 0], [4, 45, 12, 1, 1, 6, 0, 510, 15, 135], [1, 106, 15, 84, 6, 81, 14, 9, 334, 32], [6, 5, 4, 9, 20, 8, 6, 22, 55, 560]]","[8, 8, 8, 8, 8, 3, 3, 8, 8, 9, 8, 8, 8, 6, 1, 8]","[8, 8, 8, 8, 8, 3, 3, 8, 8, 9, 8, 8, 8, 6, 1, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.339905858039856
3,"['0.9101', '0.9682', '0.7010', '0.6625', '0.5337', '0.8431', '0.9272', '0.6543', '0.5850', '0.7353']","['0.9331', '0.7478', '0.8376', '0.8387', '0.7913', '0.6617', '0.7759', '0.8833', '0.6425', '0.5622']","['0.9101', '0.9682', '0.7010', '0.6625', '0.5337', '0.8431', '0.9272', '0.6543', '0.5850', '0.7353']","['0.9215', '0.8439', '0.7632', '0.7402', '0.6375', '0.7415', '0.8448', '0.7518', '0.6124', '0.6372']","['0.9101', '0.9682', '0.7010', '0.6625', '0.5337', '0.8431', '0.9272', '0.6543', '0.5850', '0.7353']","['0.9929', '0.9586', '0.9849', '0.9855', '0.9848', '0.9573', '0.9708', '0.9899', '0.9648', '0.9368']","[[628, 1, 3, 1, 1, 41, 9, 0, 5, 1], [0, 762, 6, 2, 0, 3, 0, 1, 12, 1], [13, 51, 490, 1, 10, 8, 97, 20, 9, 0], [4, 26, 38, 473, 2, 82, 4, 27, 55, 3], [1, 6, 2, 0, 364, 5, 49, 0, 40, 215], [5, 14, 7, 33, 6, 532, 12, 0, 19, 3], [10, 21, 2, 0, 2, 11, 637, 0, 4, 0], [4, 37, 15, 3, 6, 19, 0, 477, 14, 154], [2, 99, 16, 41, 4, 86, 7, 7, 399, 21], [6, 2, 6, 10, 65, 17, 6, 8, 64, 511]]","[3, 5, 8, 5, 5, 5, 5, 5, 5, 0, 8, 8, 5, 3, 5, 8]","[3, 5, 8, 5, 5, 5, 5, 5, 5, 0, 8, 8, 5, 3, 5, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.0092791318893433
4,"['0.9464', '0.9708', '0.7911', '0.6765', '0.7126', '0.8241', '0.9403', '0.7051', '0.6950', '0.7050']","['0.9369', '0.7958', '0.8417', '0.8534', '0.7851', '0.7636', '0.8346', '0.8552', '0.6940', '0.6464']","['0.9464', '0.9708', '0.7911', '0.6765', '0.7126', '0.8241', '0.9403', '0.7051', '0.6950', '0.7050']","['0.9416', '0.8746', '0.8156', '0.7547', '0.7471', '0.7927', '0.8843', '0.7729', '0.6945', '0.6745']","['0.9464', '0.9708', '0.7911', '0.6765', '0.7126', '0.8241', '0.9403', '0.7051', '0.6950', '0.7050']","['0.9930', '0.9684', '0.9835', '0.9868', '0.9789', '0.9747', '0.9797', '0.9861', '0.9669', '0.9575']","[[653, 0, 5, 0, 1, 21, 6, 0, 3, 1], [0, 764, 7, 0, 0, 1, 0, 4, 8, 3], [11, 30, 553, 1, 12, 9, 49, 22, 12, 0], [7, 17, 43, 483, 0, 64, 3, 37, 59, 1], [1, 8, 3, 0, 486, 2, 46, 1, 32, 103], [3, 13, 6, 38, 8, 520, 15, 1, 23, 4], [9, 13, 4, 0, 3, 8, 646, 0, 4, 0], [5, 20, 13, 2, 5, 11, 0, 514, 14, 145], [1, 91, 15, 32, 5, 41, 5, 7, 474, 11], [7, 4, 8, 10, 99, 4, 4, 15, 54, 490]]","[0, 8, 0, 3, 7, 5, 0, 2, 0, 9, 7, 9, 7, 5, 5, 0]","[0, 8, 0, 3, 7, 5, 0, 2, 0, 9, 7, 9, 7, 5, 5, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.8856326937675476
5,"['0.9565', '0.9644', '0.8355', '0.7871', '0.7317', '0.8732', '0.8981', '0.7449', '0.8226', '0.7194']","['0.9402', '0.8919', '0.8464', '0.8606', '0.8358', '0.7917', '0.9127', '0.8844', '0.7004', '0.6983']","['0.9565', '0.9644', '0.8355', '0.7871', '0.7317', '0.8732', '0.8981', '0.7449', '0.8226', '0.7194']","['0.9483', '0.9267', '0.8409', '0.8222', '0.7803', '0.8304', '0.9054', '0.8086', '0.7566', '0.7087']","['0.9565', '0.9644', '0.8355', '0.7871', '0.7317', '0.8732', '0.8981', '0.7449', '0.8226', '0.7194']","['0.9933', '0.9852', '0.9832', '0.9855', '0.9845', '0.9772', '0.9906', '0.9887', '0.9620', '0.9657']","[[660, 0, 6, 1, 0, 15, 5, 0, 2, 1], [0, 759, 7, 6, 0, 0, 0, 5, 9, 1], [7, 24, 584, 1, 14, 9, 19, 18, 23, 0], [7, 4, 35, 562, 0, 42, 2, 23, 39, 0], [1, 2, 3, 2, 499, 2, 28, 3, 48, 94], [4, 4, 5, 32, 2, 551, 3, 0, 28, 2], [12, 10, 14, 0, 4, 17, 617, 0, 13, 0], [5, 19, 16, 9, 4, 9, 0, 543, 13, 111], [2, 28, 7, 24, 4, 42, 1, 6, 561, 7], [4, 1, 13, 16, 70, 9, 1, 16, 65, 500]]","[2, 2, 3, 5, 3, 8, 3, 5, 8, 3, 7, 5, 4, 0, 3, 3]","[2, 2, 3, 5, 3, 8, 3, 5, 8, 3, 7, 5, 4, 0, 3, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.7530184984207153
6,"['0.9609', '0.9784', '0.8054', '0.8193', '0.8827', '0.8510', '0.9403', '0.7641', '0.7595', '0.6719']","['0.9485', '0.8623', '0.9214', '0.8757', '0.7544', '0.8606', '0.8898', '0.8167', '0.8132', '0.7097']","['0.9609', '0.9784', '0.8054', '0.8193', '0.8827', '0.8510', '0.9403', '0.7641', '0.7595', '0.6719']","['0.9546', '0.9167', '0.8595', '0.8466', '0.8135', '0.8558', '0.9144', '0.7895', '0.7854', '0.6903']","['0.9609', '0.9784', '0.8054', '0.8193', '0.8827', '0.8510', '0.9403', '0.7641', '0.7595', '0.6719']","['0.9943', '0.9802', '0.9924', '0.9868', '0.9690', '0.9863', '0.9873', '0.9801', '0.9812', '0.9697']","[[663, 0, 2, 0, 0, 8, 10, 0, 3, 4], [0, 770, 6, 2, 0, 1, 0, 4, 2, 2], [7, 21, 563, 2, 16, 6, 27, 35, 22, 0], [7, 7, 19, 585, 1, 28, 2, 35, 28, 2], [1, 6, 0, 0, 602, 1, 28, 6, 16, 22], [3, 7, 1, 36, 11, 537, 9, 1, 20, 6], [10, 11, 1, 0, 7, 7, 646, 0, 5, 0], [3, 12, 8, 2, 6, 0, 0, 557, 3, 138], [2, 53, 5, 32, 10, 30, 3, 12, 518, 17], [3, 6, 6, 9, 145, 6, 1, 32, 20, 467]]","[2, 9, 1, 2, 7, 9, 4, 7, 7, 5, 7, 6, 4, 9, 4, 5]","[2, 9, 1, 2, 7, 9, 4, 7, 7, 5, 7, 6, 4, 9, 4, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.6874123215675354
7,"['0.9638', '0.9822', '0.8512', '0.7241', '0.9282', '0.9319', '0.9592', '0.7915', '0.6613', '0.6993']","['0.9446', '0.8420', '0.8763', '0.9249', '0.7776', '0.7819', '0.9065', '0.8231', '0.8984', '0.7594']","['0.9638', '0.9822', '0.8512', '0.7241', '0.9282', '0.9319', '0.9592', '0.7915', '0.6613', '0.6993']","['0.9541', '0.9067', '0.8636', '0.8123', '0.8463', '0.8503', '0.9321', '0.8070', '0.7618', '0.7281']","['0.9638', '0.9822', '0.8512', '0.7241', '0.9282', '0.9319', '0.9592', '0.7915', '0.6613', '0.6993']","['0.9938', '0.9766', '0.9867', '0.9933', '0.9713', '0.9742', '0.9892', '0.9802', '0.9919', '0.9756']","[[665, 0, 4, 0, 0, 9, 10, 0, 0, 2], [0, 773, 6, 0, 1, 1, 1, 5, 0, 0], [7, 13, 595, 1, 15, 9, 18, 33, 8, 0], [11, 8, 40, 517, 3, 65, 2, 44, 22, 2], [0, 9, 1, 0, 633, 1, 21, 2, 3, 12], [1, 6, 2, 11, 6, 588, 9, 1, 4, 3], [8, 6, 0, 0, 4, 8, 659, 0, 2, 0], [4, 7, 11, 1, 6, 2, 0, 577, 1, 120], [5, 84, 15, 20, 11, 65, 6, 10, 451, 15], [3, 12, 5, 9, 135, 4, 1, 29, 11, 486]]","[4, 4, 9, 7, 0, 9, 0, 3, 9, 0, 6, 7, 7, 5, 9, 4]","[4, 4, 9, 7, 0, 9, 0, 3, 9, 0, 6, 7, 7, 5, 9, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.9864976406097412
8,"['0.9696', '0.9670', '0.8941', '0.8263', '0.8724', '0.9414', '0.9156', '0.7970', '0.7610', '0.8547']","['0.9449', '0.9224', '0.8645', '0.9277', '0.9126', '0.8571', '0.9388', '0.8218', '0.9251', '0.7235']","['0.9696', '0.9670', '0.8941', '0.8263', '0.8724', '0.9414', '0.9156', '0.7970', '0.7610', '0.8547']","['0.9571', '0.9442', '0.8790', '0.8741', '0.8921', '0.8973', '0.9270', '0.8092', '0.8351', '0.7836']","['0.9696', '0.9670', '0.8941', '0.8263', '0.8724', '0.9414', '0.9156', '0.7970', '0.7610', '0.8547']","['0.9938', '0.9897', '0.9844', '0.9927', '0.9910', '0.9844', '0.9935', '0.9799', '0.9933', '0.9640']","[[669, 0, 5, 0, 0, 8, 7, 0, 0, 1], [0, 761, 7, 2, 0, 3, 0, 9, 1, 4], [4, 8, 625, 2, 9, 4, 8, 30, 7, 2], [9, 1, 37, 590, 0, 33, 0, 30, 10, 4], [1, 2, 1, 1, 595, 1, 20, 4, 3, 54], [1, 1, 4, 18, 0, 594, 3, 1, 7, 2], [15, 11, 7, 0, 6, 15, 629, 0, 4, 0], [4, 0, 7, 0, 1, 1, 0, 581, 0, 135], [2, 41, 23, 16, 3, 28, 2, 23, 519, 25], [3, 0, 7, 7, 38, 6, 1, 29, 10, 594]]","[5, 0, 8, 7, 9, 5, 7, 9, 9, 9, 9, 9, 2, 4, 9, 2]","[5, 0, 8, 7, 9, 5, 7, 9, 9, 9, 9, 9, 2, 4, 9, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.7552328705787659
9,"['0.9899', '0.9797', '0.8441', '0.8165', '0.9487', '0.9604', '0.9287', '0.8217', '0.8079', '0.7640']","['0.9155', '0.9300', '0.9262', '0.9605', '0.8037', '0.8535', '0.9396', '0.8619', '0.9092', '0.7786']","['0.9899', '0.9797', '0.8441', '0.8165', '0.9487', '0.9604', '0.9287', '0.8217', '0.8079', '0.7640']","['0.9513', '0.9542', '0.8832', '0.8827', '0.8702', '0.9038', '0.9341', '0.8413', '0.8556', '0.7712']","['0.9899', '0.9797', '0.8441', '0.8165', '0.9487', '0.9604', '0.9287', '0.8217', '0.8079', '0.7640']","['0.9900', '0.9907', '0.9925', '0.9962', '0.9750', '0.9837', '0.9935', '0.9847', '0.9913', '0.9760']","[[683, 0, 0, 0, 0, 2, 4, 0, 0, 1], [0, 771, 6, 0, 2, 2, 0, 3, 0, 3], [15, 14, 590, 1, 12, 2, 11, 32, 21, 1], [11, 5, 21, 583, 1, 41, 1, 31, 17, 3], [2, 2, 0, 0, 647, 0, 15, 1, 1, 14], [1, 1, 0, 5, 2, 606, 6, 3, 6, 1], [21, 6, 0, 0, 8, 12, 638, 0, 2, 0], [5, 3, 6, 0, 4, 0, 0, 599, 0, 112], [5, 27, 9, 16, 10, 38, 3, 7, 551, 16], [3, 0, 5, 2, 119, 7, 1, 19, 8, 531]]","[2, 9, 1, 9, 5, 1, 1, 9, 4, 2, 4, 1, 3, 2, 2, 1]","[2, 9, 1, 9, 5, 1, 1, 9, 4, 2, 4, 1, 3, 2, 2, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.4480739235877991
