cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.0000', '0.7038', '0.0043', '0.5627', '0.7145', '0.8210', '0.0043', '0.4116', '0.5064', '0.8825']","['0.0000', '0.8268', '0.2727', '0.3809', '0.2940', '0.3136', '0.7500', '0.7442', '0.7739', '0.6354']","['0.0000', '0.7038', '0.0043', '0.5627', '0.7145', '0.8210', '0.0043', '0.4116', '0.5064', '0.8825']","['0.0000', '0.7603', '0.0086', '0.4543', '0.4166', '0.4538', '0.0085', '0.5301', '0.6122', '0.7389']","['0.0000', '0.7038', '0.0043', '0.5627', '0.7145', '0.8210', '0.0043', '0.4116', '0.5064', '0.8825']","['1.0000', '0.9838', '0.9987', '0.8981', '0.8166', '0.7955', '0.9998', '0.9841', '0.9835', '0.9424']","[[0, 31, 1, 190, 275, 164, 0, 0, 7, 30], [0, 487, 0, 81, 29, 93, 0, 0, 0, 2], [0, 19, 3, 73, 372, 189, 1, 3, 26, 4], [0, 24, 0, 395, 107, 146, 0, 0, 0, 30], [0, 10, 3, 64, 483, 89, 0, 1, 24, 2], [0, 1, 0, 15, 0, 587, 0, 62, 7, 43], [0, 17, 3, 121, 289, 238, 3, 4, 19, 8], [0, 0, 0, 2, 0, 193, 0, 291, 21, 200], [0, 0, 1, 85, 88, 112, 0, 18, 356, 43], [0, 0, 0, 11, 0, 61, 0, 12, 0, 631]]",-1,-1,-1,-1
1,"['0.0559', '0.8483', '0.0319', '0.1040', '0.6568', '0.7846', '0.0342', '0.5601', '0.7383', '0.9035']","['0.6393', '0.4655', '0.4314', '0.4011', '0.3174', '0.3233', '0.2400', '0.6935', '0.6545', '0.7627']","['0.0559', '0.8483', '0.0319', '0.1040', '0.6568', '0.7846', '0.0342', '0.5601', '0.7383', '0.9035']","['0.1028', '0.6011', '0.0594', '0.1652', '0.4280', '0.4580', '0.0599', '0.6197', '0.6939', '0.8271']","['0.0559', '0.8483', '0.0319', '0.1040', '0.6568', '0.7846', '0.0342', '0.5601', '0.7383', '0.9035']","['0.9965', '0.8932', '0.9954', '0.9827', '0.8490', '0.8132', '0.9879', '0.9722', '0.9565', '0.9680']","[[39, 155, 2, 47, 250, 163, 18, 3, 18, 3], [0, 587, 2, 4, 18, 81, 0, 0, 0, 0], [7, 30, 22, 4, 331, 175, 29, 11, 80, 1], [2, 386, 0, 73, 75, 152, 6, 2, 2, 4], [5, 35, 10, 12, 444, 83, 15, 4, 66, 2], [0, 3, 0, 0, 0, 561, 0, 98, 11, 42], [8, 65, 15, 39, 251, 230, 24, 10, 58, 2], [0, 0, 0, 0, 0, 137, 0, 396, 37, 137], [0, 0, 0, 3, 30, 110, 8, 23, 519, 10], [0, 0, 0, 0, 0, 43, 0, 24, 2, 646]]","[3, 3, 6, 9, 8, 0, 2, 7, 0, 9, 8, 2, 6, 3, 6, 3]","[2, 2, 8, 2, 6, 2, 2, 6, 2, 2, 6, 4, 2, 6, 6, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 0. 1. 3. 0. 0. 1. 0. 0. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 1. 0. 0. 1. 1. 2. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 1. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",16
2,"['0.0874', '0.9422', '0.0768', '0.2479', '0.6627', '0.5972', '0.0043', '0.8246', '0.7368', '0.8895']","['0.4552', '0.4848', '0.3786', '0.3080', '0.3384', '0.4071', '0.3750', '0.6202', '0.7421', '0.7980']","['0.0874', '0.9422', '0.0768', '0.2479', '0.6627', '0.5972', '0.0043', '0.8246', '0.7368', '0.8895']","['0.1466', '0.6402', '0.1277', '0.2747', '0.4480', '0.4841', '0.0085', '0.7080', '0.7395', '0.8413']","['0.0874', '0.9422', '0.0768', '0.2479', '0.6627', '0.5972', '0.0043', '0.8246', '0.7368', '0.8895']","['0.9884', '0.8901', '0.9862', '0.9379', '0.8615', '0.9010', '0.9992', '0.9433', '0.9714', '0.9744']","[[61, 136, 3, 248, 153, 65, 3, 6, 19, 4], [1, 652, 4, 6, 19, 8, 0, 1, 0, 1], [15, 37, 53, 12, 371, 132, 2, 5, 59, 4], [17, 401, 0, 174, 48, 53, 0, 2, 3, 4], [9, 41, 32, 40, 448, 58, 0, 2, 42, 4], [0, 2, 0, 1, 0, 427, 0, 231, 9, 45], [28, 75, 40, 83, 253, 163, 3, 9, 44, 4], [0, 0, 0, 0, 0, 35, 0, 583, 3, 86], [3, 1, 8, 1, 32, 82, 0, 49, 518, 9], [0, 0, 0, 0, 0, 26, 0, 52, 1, 636]]","[0, 3, 2, 2, 3, 9, 7, 6, 5, 3, 9, 0, 0, 4, 8, 8]","[6, 6, 2, 2, 2, 4, 6, 4, 4, 6, 2, 8, 6, 6, 3, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 0. 3. 4. 0. 0. 1. 0. 1. 3.]
 [0. 0. 0. 0. 0. 0. 0. 0. 1. 0.]
 [0. 0. 1. 0. 0. 1. 1. 0. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 0. 0. 3. 1. 0. 1. 2. 2. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 1. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",32
3,"['0.6605', '0.9220', '0.2739', '0.3105', '0.5118', '0.6056', '0.0385', '0.7737', '0.7824', '0.9343']","['0.4370', '0.6348', '0.3455', '0.5924', '0.4019', '0.6662', '0.3214', '0.6889', '0.7314', '0.7557']","['0.6605', '0.9220', '0.2739', '0.3105', '0.5118', '0.6056', '0.0385', '0.7737', '0.7824', '0.9343']","['0.5260', '0.7519', '0.3056', '0.4075', '0.4502', '0.6344', '0.0687', '0.7288', '0.7560', '0.8355']","['0.6605', '0.9220', '0.2739', '0.3105', '0.5118', '0.6056', '0.0385', '0.7737', '0.7824', '0.9343']","['0.9057', '0.9418', '0.9433', '0.9762', '0.9186', '0.9655', '0.9909', '0.9608', '0.9679', '0.9656']","[[461, 56, 36, 60, 42, 8, 7, 1, 24, 3], [21, 638, 6, 8, 18, 0, 0, 0, 1, 0], [130, 12, 189, 4, 225, 30, 37, 0, 59, 4], [146, 248, 5, 218, 68, 2, 4, 0, 6, 5], [59, 19, 157, 26, 346, 18, 8, 0, 40, 3], [0, 3, 0, 2, 0, 433, 0, 197, 8, 72], [227, 27, 117, 49, 160, 40, 27, 1, 50, 4], [0, 0, 0, 0, 0, 32, 0, 547, 13, 115], [11, 1, 37, 1, 2, 62, 1, 28, 550, 10], [0, 1, 0, 0, 0, 25, 0, 20, 1, 668]]","[1, 8, 0, 0, 7, 9, 8, 5, 5, 6, 6, 3, 0, 4, 3, 9]","[2, 2, 6, 6, 8, 0, 2, 6, 2, 6, 6, 6, 4, 6, 4, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 1. 3. 4. 0. 1. 1. 0. 3. 4.]
 [0. 0. 0. 0. 0. 0. 0. 0. 1. 0.]
 [1. 0. 1. 1. 0. 1. 1. 0. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [4. 0. 0. 4. 2. 1. 3. 2. 2. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 1. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",48
4,"['0.6848', '0.9133', '0.1478', '0.4715', '0.6657', '0.6168', '0.0285', '0.7779', '0.7710', '0.9483']","['0.4241', '0.7061', '0.3682', '0.5535', '0.4121', '0.7241', '0.2899', '0.7161', '0.8053', '0.7601']","['0.6848', '0.9133', '0.1478', '0.4715', '0.6657', '0.6168', '0.0285', '0.7779', '0.7710', '0.9483']","['0.5238', '0.7965', '0.2110', '0.5092', '0.5090', '0.6662', '0.0519', '0.7458', '0.7878', '0.8438']","['0.6848', '0.9133', '0.1478', '0.4715', '0.6657', '0.6168', '0.0285', '0.7779', '0.7710', '0.9483']","['0.8970', '0.9583', '0.9723', '0.9576', '0.8985', '0.9733', '0.9922', '0.9654', '0.9792', '0.9660']","[[478, 32, 20, 105, 31, 3, 6, 0, 20, 3], [20, 632, 0, 18, 21, 0, 0, 0, 1, 0], [168, 9, 102, 14, 315, 20, 23, 0, 35, 4], [112, 186, 3, 331, 57, 1, 5, 0, 3, 4], [71, 13, 56, 46, 450, 7, 11, 0, 20, 2], [1, 4, 0, 3, 0, 441, 0, 182, 8, 76], [264, 18, 55, 76, 213, 24, 20, 0, 29, 3], [0, 0, 0, 0, 0, 31, 0, 550, 14, 112], [13, 0, 41, 3, 5, 63, 4, 22, 542, 10], [0, 1, 0, 2, 0, 19, 0, 14, 1, 678]]","[6, 6, 9, 8, 2, 0, 1, 1, 2, 8, 8, 0, 0, 6, 3, 5]","[4, 2, 0, 4, 6, 6, 2, 8, 6, 6, 6, 0, 2, 3, 6, 6]","[[1. 0. 0. 0. 0. 0. 0. 0. 0. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [3. 2. 3. 4. 0. 1. 2. 0. 3. 4.]
 [0. 0. 0. 0. 0. 0. 1. 0. 1. 0.]
 [1. 0. 1. 1. 0. 1. 2. 0. 1. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [5. 0. 2. 5. 2. 2. 3. 2. 4. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 1. 0. 0. 0. 0. 1. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",64
5,"['0.6691', '0.9104', '0.1710', '0.5456', '0.7189', '0.5874', '0.0997', '0.8175', '0.7966', '0.9315']","['0.5259', '0.7618', '0.4083', '0.6279', '0.3958', '0.7407', '0.3211', '0.6776', '0.8260', '0.7910']","['0.6691', '0.9104', '0.1710', '0.5456', '0.7189', '0.5874', '0.0997', '0.8175', '0.7966', '0.9315']","['0.5889', '0.8295', '0.2411', '0.5838', '0.5105', '0.6552', '0.1522', '0.7410', '0.8110', '0.8555']","['0.6691', '0.9104', '0.1710', '0.5456', '0.7189', '0.5874', '0.0997', '0.8175', '0.7966', '0.9315']","['0.9332', '0.9688', '0.9729', '0.9640', '0.8827', '0.9766', '0.9765', '0.9563', '0.9813', '0.9720']","[[467, 26, 23, 87, 42, 5, 27, 0, 18, 3], [19, 630, 2, 16, 24, 0, 0, 0, 1, 0], [82, 12, 118, 12, 343, 18, 69, 0, 32, 4], [101, 118, 5, 383, 72, 2, 15, 0, 4, 2], [42, 15, 36, 42, 486, 8, 27, 1, 17, 2], [0, 5, 1, 1, 0, 420, 0, 219, 9, 60], [172, 17, 88, 67, 236, 24, 70, 1, 25, 2], [0, 1, 0, 0, 0, 21, 0, 578, 11, 96], [5, 2, 16, 2, 25, 48, 10, 28, 560, 7], [0, 1, 0, 0, 0, 21, 0, 26, 1, 666]]","[9, 1, 8, 5, 1, 6, 0, 6, 7, 9, 1, 0, 5, 1, 3, 1]","[4, 6, 2, 0, 0, 2, 6, 6, 2, 2, 8, 2, 2, 0, 6, 4]","[[1. 2. 0. 0. 0. 1. 0. 0. 0. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [4. 2. 3. 4. 0. 2. 3. 1. 4. 5.]
 [0. 0. 0. 0. 0. 0. 1. 0. 1. 0.]
 [1. 1. 1. 1. 0. 1. 2. 0. 1. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [6. 1. 2. 6. 2. 2. 4. 2. 4. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 2. 0. 0. 0. 0. 1. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",80
6,"['0.7135', '0.8887', '0.1725', '0.5670', '0.6908', '0.6531', '0.1325', '0.7864', '0.7937', '0.9441']","['0.4849', '0.8425', '0.4818', '0.6803', '0.4129', '0.7229', '0.2827', '0.7354', '0.8267', '0.7723']","['0.7135', '0.8887', '0.1725', '0.5670', '0.6908', '0.6531', '0.1325', '0.7864', '0.7937', '0.9441']","['0.5774', '0.8650', '0.2540', '0.6185', '0.5169', '0.6863', '0.1804', '0.7601', '0.8099', '0.8496']","['0.7135', '0.8887', '0.1725', '0.5670', '0.6908', '0.6531', '0.1325', '0.7864', '0.7937', '0.9441']","['0.9161', '0.9818', '0.9797', '0.9703', '0.8950', '0.9715', '0.9625', '0.9682', '0.9814', '0.9683']","[[498, 14, 12, 68, 37, 4, 45, 0, 17, 3], [23, 615, 0, 26, 26, 1, 0, 0, 1, 0], [110, 10, 119, 9, 296, 19, 90, 0, 33, 4], [106, 61, 3, 398, 98, 2, 28, 0, 4, 2], [58, 13, 22, 26, 467, 14, 57, 1, 15, 3], [1, 3, 1, 1, 0, 467, 0, 164, 8, 70], [221, 11, 60, 53, 200, 28, 93, 1, 27, 8], [0, 1, 0, 0, 0, 36, 0, 556, 12, 102], [10, 2, 30, 3, 7, 52, 16, 18, 558, 7], [0, 0, 0, 1, 0, 23, 0, 16, 0, 675]]","[2, 4, 5, 9, 6, 5, 8, 7, 9, 6, 0, 0, 2, 9, 0, 8]","[6, 8, 6, 6, 6, 2, 8, 6, 8, 2, 8, 4, 6, 2, 2, 8]","[[1. 2. 0. 0. 0. 1. 0. 0. 0. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [5. 2. 3. 4. 0. 3. 4. 1. 4. 6.]
 [0. 0. 0. 0. 0. 0. 1. 0. 1. 0.]
 [2. 1. 1. 1. 0. 1. 2. 0. 1. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [6. 1. 4. 6. 2. 3. 5. 3. 4. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 2. 0. 0. 1. 0. 1. 1. 2. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",96
7,"['0.5573', '0.9249', '0.0333', '0.5185', '0.5237', '0.5021', '0.3575', '0.8246', '0.7624', '0.9664']","['0.5032', '0.7407', '0.5750', '0.6488', '0.4615', '0.6309', '0.2533', '0.6709', '0.8730', '0.7258']","['0.5573', '0.9249', '0.0333', '0.5185', '0.5237', '0.5021', '0.3575', '0.8246', '0.7624', '0.9664']","['0.5289', '0.8226', '0.0630', '0.5764', '0.4906', '0.5592', '0.2965', '0.7398', '0.8140', '0.8290']","['0.5573', '0.9249', '0.0333', '0.5185', '0.5237', '0.5021', '0.3575', '0.8246', '0.7624', '0.9664']","['0.9391', '0.9645', '0.9973', '0.9687', '0.9347', '0.9666', '0.8825', '0.9546', '0.9876', '0.9585']","[[389, 37, 2, 80, 18, 7, 148, 0, 13, 4], [5, 640, 1, 16, 27, 0, 2, 0, 1, 0], [109, 23, 23, 9, 190, 43, 262, 0, 22, 9], [50, 114, 0, 364, 70, 2, 97, 0, 4, 1], [46, 18, 5, 26, 354, 21, 188, 2, 13, 3], [0, 7, 0, 0, 0, 359, 0, 226, 3, 120], [172, 21, 6, 57, 106, 56, 251, 2, 19, 12], [0, 0, 0, 0, 0, 20, 0, 583, 3, 101], [2, 3, 3, 9, 2, 59, 43, 35, 536, 11], [0, 1, 0, 0, 0, 2, 0, 21, 0, 691]]","[1, 9, 7, 0, 9, 2, 9, 0, 0, 6, 0, 4, 6, 2, 1, 4]","[6, 2, 6, 4, 6, 6, 2, 2, 6, 0, 6, 6, 6, 2, 4, 8]","[[1. 2. 0. 0. 0. 1. 1. 0. 0. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [6. 2. 4. 4. 0. 3. 4. 1. 4. 8.]
 [0. 0. 0. 0. 0. 0. 1. 0. 1. 0.]
 [3. 2. 1. 1. 0. 1. 2. 0. 1. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [8. 2. 5. 6. 3. 3. 6. 4. 4. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 2. 0. 0. 2. 0. 1. 1. 2. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",112
8,"['0.7378', '0.8627', '0.4609', '0.6866', '0.5621', '0.5483', '0.0527', '0.8713', '0.7809', '0.9287']","['0.5277', '0.8373', '0.4146', '0.6086', '0.5087', '0.7355', '0.4111', '0.6652', '0.8433', '0.8248']","['0.7378', '0.8627', '0.4609', '0.6866', '0.5621', '0.5483', '0.0527', '0.8713', '0.7809', '0.9287']","['0.6153', '0.8498', '0.4365', '0.6452', '0.5341', '0.6282', '0.0934', '0.7544', '0.8109', '0.8737']","['0.7378', '0.8627', '0.4609', '0.6866', '0.5621', '0.5483', '0.0527', '0.8713', '0.7809', '0.9287']","['0.9268', '0.9816', '0.9288', '0.9508', '0.9420', '0.9776', '0.9916', '0.9507', '0.9838', '0.9776']","[[515, 10, 31, 99, 19, 3, 5, 0, 16, 0], [6, 597, 3, 73, 12, 0, 0, 0, 1, 0], [115, 17, 318, 19, 147, 22, 22, 0, 27, 3], [88, 42, 12, 482, 60, 2, 10, 0, 6, 0], [40, 18, 156, 36, 380, 17, 14, 1, 12, 2], [0, 6, 1, 3, 0, 392, 0, 244, 8, 61], [200, 18, 195, 73, 127, 26, 37, 0, 22, 4], [0, 1, 0, 0, 0, 12, 0, 616, 9, 69], [12, 3, 51, 6, 2, 45, 2, 31, 549, 2], [0, 1, 0, 1, 0, 14, 0, 34, 1, 664]]","[2, 1, 1, 9, 0, 0, 6, 8, 0, 4, 7, 5, 8, 6, 0, 1]","[4, 4, 6, 6, 6, 4, 3, 6, 6, 2, 4, 6, 2, 6, 6, 2]","[[ 1.  2.  0.  0.  0.  1.  1.  0.  0.  2.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 6.  3.  4.  4.  1.  3.  4.  1.  5.  8.]
 [ 0.  0.  0.  0.  0.  0.  2.  0.  1.  0.]
 [ 4.  3.  2.  1.  0.  1.  2.  1.  1.  2.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [11.  3.  5.  6.  3.  4.  7.  4.  5.  3.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 2.  2.  0.  0.  2.  0.  1.  1.  2.  1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",128
9,"['0.7436', '0.9249', '0.4145', '0.4416', '0.4911', '0.6084', '0.1667', '0.9194', '0.8108', '0.8531']","['0.5269', '0.7843', '0.3989', '0.7329', '0.4770', '0.7592', '0.2826', '0.6539', '0.8201', '0.8879']","['0.7436', '0.9249', '0.4145', '0.4416', '0.4911', '0.6084', '0.1667', '0.9194', '0.8108', '0.8531']","['0.6168', '0.8488', '0.4065', '0.5511', '0.4840', '0.6755', '0.2097', '0.7643', '0.8155', '0.8702']","['0.7436', '0.9249', '0.4145', '0.4416', '0.4911', '0.6084', '0.1667', '0.9194', '0.8108', '0.8531']","['0.9261', '0.9721', '0.9317', '0.9821', '0.9424', '0.9780', '0.9528', '0.9453', '0.9801', '0.9877']","[[519, 15, 28, 43, 15, 4, 54, 0, 19, 1], [17, 640, 3, 8, 22, 1, 0, 0, 1, 0], [76, 15, 286, 3, 148, 17, 98, 0, 45, 2], [142, 99, 9, 310, 75, 2, 60, 0, 5, 0], [35, 16, 176, 18, 332, 8, 73, 1, 17, 0], [0, 9, 2, 0, 0, 435, 0, 229, 3, 37], [186, 16, 188, 37, 104, 20, 117, 0, 31, 3], [0, 1, 0, 0, 0, 18, 0, 650, 4, 34], [10, 4, 25, 3, 0, 46, 12, 33, 570, 0], [0, 1, 0, 1, 0, 22, 0, 81, 0, 610]]","[1, 3, 7, 3, 4, 3, 2, 9, 8, 6, 6, 9, 5, 1, 8, 1]","[6, 6, 4, 4, 6, 6, 4, 6, 2, 4, 2, 2, 6, 2, 2, 6]","[[ 1.  2.  0.  0.  0.  1.  1.  0.  0.  2.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 6.  4.  4.  4.  1.  3.  5.  1.  7.  9.]
 [ 0.  0.  0.  0.  0.  0.  2.  0.  1.  0.]
 [ 4.  3.  3.  2.  0.  1.  3.  2.  1.  2.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [11.  5.  5.  8.  4.  5.  7.  4.  5.  4.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 2.  2.  0.  0.  2.  0.  1.  1.  2.  1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",144
