cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.9254', '0.9613', '0.7858', '0.8100', '0.8017', '0.5872', '0.9556', '0.9030', '0.4921', '0.6342']","['0.8119', '0.7163', '0.8901', '0.8094', '0.7457', '0.8028', '0.7591', '0.7292', '0.8915', '0.8240']","['0.9254', '0.9613', '0.7858', '0.8100', '0.8017', '0.5872', '0.9556', '0.9030', '0.4921', '0.6342']","['0.8649', '0.8209', '0.8347', '0.8097', '0.7727', '0.6783', '0.8461', '0.8068', '0.6341', '0.7168']","['0.9254', '0.9613', '0.7858', '0.8100', '0.8017', '0.5872', '0.9556', '0.9030', '0.4921', '0.6342']","['0.9768', '0.9570', '0.9893', '0.9785', '0.9698', '0.9841', '0.9658', '0.9627', '0.9934', '0.9848']","[[2529, 15, 10, 27, 11, 12, 93, 23, 13, 0], [0, 2732, 2, 39, 8, 31, 9, 4, 17, 0], [55, 92, 2179, 26, 20, 9, 296, 75, 21, 0], [53, 117, 91, 2302, 23, 23, 20, 183, 12, 18], [9, 48, 6, 13, 2232, 37, 251, 7, 17, 164], [297, 135, 40, 221, 142, 1637, 149, 97, 36, 34], [18, 37, 57, 1, 4, 7, 2710, 0, 2, 0], [28, 124, 11, 26, 4, 1, 1, 2531, 16, 61], [96, 456, 47, 110, 249, 261, 36, 47, 1364, 106], [30, 58, 5, 79, 300, 21, 5, 504, 32, 1793]]",-1,-1,-1,-1
1,"['0.9283', '0.9616', '0.8850', '0.9113', '0.9009', '0.7123', '0.9732', '0.8930', '0.6778', '0.8076']","['0.9334', '0.8802', '0.9116', '0.7841', '0.7990', '0.9007', '0.8636', '0.8942', '0.9126', '0.8200']","['0.9283', '0.9616', '0.8850', '0.9113', '0.9009', '0.7123', '0.9732', '0.8930', '0.6778', '0.8076']","['0.9308', '0.9191', '0.8981', '0.8430', '0.8469', '0.7955', '0.9151', '0.8936', '0.7779', '0.8138']","['0.9283', '0.9616', '0.8850', '0.9113', '0.9009', '0.7123', '0.9732', '0.8930', '0.6778', '0.8076']","['0.9928', '0.9852', '0.9906', '0.9717', '0.9750', '0.9913', '0.9827', '0.9883', '0.9929', '0.9801']","[[2537, 9, 8, 56, 29, 13, 59, 14, 5, 3], [0, 2733, 7, 39, 16, 23, 13, 0, 8, 3], [19, 12, 2454, 52, 48, 6, 137, 22, 21, 2], [11, 19, 63, 2590, 11, 30, 12, 46, 29, 31], [1, 11, 8, 3, 2508, 5, 109, 2, 3, 134], [95, 51, 17, 312, 116, 1986, 85, 20, 75, 31], [13, 11, 32, 2, 8, 9, 2760, 0, 1, 0], [12, 45, 16, 30, 3, 3, 0, 2503, 12, 179], [25, 189, 79, 179, 132, 119, 20, 32, 1879, 118], [5, 25, 8, 40, 268, 11, 1, 160, 26, 2283]]","[8, 8, 5, 9, 8, 6, 9, 8, 8, 0, 8, 9, 0, 5, 8, 0]","[8, 8, 5, 9, 8, 6, 2, 8, 8, 0, 8, 9, 9, 5, 8, 0]","[[2. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 2. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 1. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 7. 0.]
 [1. 0. 0. 0. 0. 0. 0. 0. 0. 2.]]",16
2,"['0.9356', '0.9680', '0.9066', '0.8899', '0.8933', '0.8569', '0.9623', '0.9244', '0.8027', '0.8716']","['0.9387', '0.9204', '0.9508', '0.8787', '0.9004', '0.8719', '0.9082', '0.8885', '0.9279', '0.8370']","['0.9356', '0.9680', '0.9066', '0.8899', '0.8933', '0.8569', '0.9623', '0.9244', '0.8027', '0.8716']","['0.9371', '0.9436', '0.9282', '0.8843', '0.8969', '0.8643', '0.9344', '0.9061', '0.8607', '0.8539']","['0.9356', '0.9680', '0.9066', '0.8899', '0.8933', '0.8569', '0.9623', '0.9244', '0.8027', '0.8716']","['0.9934', '0.9905', '0.9948', '0.9861', '0.9891', '0.9861', '0.9890', '0.9871', '0.9931', '0.9809']","[[2557, 8, 4, 23, 20, 35, 70, 10, 3, 3], [0, 2751, 6, 21, 8, 27, 7, 1, 12, 9], [34, 14, 2514, 27, 49, 18, 65, 23, 24, 5], [20, 8, 50, 2529, 2, 58, 6, 71, 68, 30], [2, 11, 7, 0, 2487, 1, 83, 2, 7, 184], [52, 23, 5, 183, 48, 2389, 31, 9, 26, 22], [23, 29, 5, 1, 7, 39, 2729, 0, 3, 0], [12, 23, 11, 3, 3, 11, 0, 2591, 3, 146], [16, 101, 37, 68, 54, 145, 13, 32, 2225, 81], [8, 21, 5, 23, 84, 17, 1, 177, 27, 2464]]","[7, 8, 6, 6, 5, 5, 6, 6, 5, 7, 8, 3, 5, 3, 2, 7]","[7, 8, 0, 0, 9, 5, 6, 0, 5, 2, 0, 3, 5, 0, 9, 2]","[[2. 0. 0. 1. 0. 0. 3. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 2. 0. 1.]
 [0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 5. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 2. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 8. 0.]
 [1. 0. 1. 0. 0. 1. 0. 0. 0. 2.]]",32
3,"['0.9451', '0.9564', '0.9149', '0.9184', '0.9188', '0.8336', '0.9774', '0.9504', '0.8892', '0.8610']","['0.9602', '0.9642', '0.9606', '0.8625', '0.8904', '0.9371', '0.9080', '0.9105', '0.9033', '0.8809']","['0.9451', '0.9564', '0.9149', '0.9184', '0.9188', '0.8336', '0.9774', '0.9504', '0.8892', '0.8610']","['0.9526', '0.9603', '0.9372', '0.8896', '0.9044', '0.8823', '0.9414', '0.9300', '0.8962', '0.8708']","['0.9451', '0.9564', '0.9149', '0.9184', '0.9188', '0.8336', '0.9774', '0.9504', '0.8892', '0.8610']","['0.9958', '0.9960', '0.9959', '0.9835', '0.9875', '0.9938', '0.9888', '0.9896', '0.9895', '0.9869']","[[2583, 8, 2, 33, 20, 9, 63, 7, 4, 4], [0, 2718, 6, 24, 14, 9, 19, 2, 37, 13], [30, 6, 2537, 39, 56, 5, 61, 14, 22, 3], [12, 4, 36, 2610, 6, 37, 6, 37, 65, 29], [1, 6, 3, 0, 2558, 0, 76, 3, 12, 125], [35, 12, 4, 217, 50, 2324, 39, 10, 76, 21], [13, 9, 3, 1, 12, 23, 2772, 0, 3, 0], [3, 13, 13, 4, 4, 2, 0, 2664, 3, 97], [6, 35, 28, 71, 40, 60, 16, 14, 2465, 37], [7, 8, 9, 27, 113, 11, 1, 175, 42, 2434]]","[4, 7, 3, 3, 7, 0, 7, 4, 1, 1, 4, 3, 3, 1, 7, 3]","[4, 5, 0, 2, 0, 2, 2, 0, 1, 2, 8, 0, 3, 0, 6, 0]","[[2. 1. 0. 4. 1. 0. 3. 1. 1. 0.]
 [0. 1. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 1. 0. 1. 0. 0. 0. 3. 0. 1.]
 [0. 0. 0. 2. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 5. 0. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 2. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [0. 0. 0. 0. 1. 0. 0. 0. 8. 0.]
 [1. 0. 1. 0. 0. 1. 0. 0. 0. 2.]]",48
4,"['0.9590', '0.9469', '0.9106', '0.9039', '0.9296', '0.8748', '0.9757', '0.9550', '0.8842', '0.8613']","['0.9255', '0.9666', '0.9715', '0.8933', '0.8940', '0.9242', '0.9060', '0.9044', '0.9156', '0.9072']","['0.9590', '0.9469', '0.9106', '0.9039', '0.9296', '0.8748', '0.9757', '0.9550', '0.8842', '0.8613']","['0.9420', '0.9566', '0.9401', '0.8986', '0.9114', '0.8988', '0.9396', '0.9290', '0.8996', '0.8837']","['0.9590', '0.9469', '0.9106', '0.9039', '0.9296', '0.8748', '0.9757', '0.9550', '0.8842', '0.8613']","['0.9916', '0.9963', '0.9971', '0.9878', '0.9878', '0.9921', '0.9886', '0.9888', '0.9910', '0.9901']","[[2621, 11, 1, 17, 18, 6, 46, 7, 3, 3], [0, 2691, 5, 22, 27, 10, 22, 1, 51, 13], [54, 4, 2525, 34, 51, 10, 49, 21, 23, 2], [27, 2, 32, 2569, 4, 50, 6, 53, 80, 19], [2, 8, 3, 0, 2588, 0, 87, 1, 9, 86], [59, 6, 3, 146, 41, 2439, 45, 12, 20, 17], [33, 8, 2, 0, 4, 19, 2767, 0, 3, 0], [11, 8, 11, 3, 4, 2, 1, 2677, 4, 82], [13, 37, 15, 55, 49, 78, 30, 17, 2451, 27], [12, 9, 2, 30, 109, 25, 1, 171, 33, 2435]]","[6, 1, 7, 1, 7, 8, 3, 1, 8, 4, 4, 1, 4, 4, 8, 1]","[0, 0, 0, 0, 2, 8, 0, 5, 8, 0, 4, 0, 2, 0, 8, 0]","[[ 2.  5.  0.  5.  3.  0.  4.  2.  1.  0.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  1.  0.  1.  1.  0.  0.  4.  0.  1.]
 [ 0.  0.  0.  2.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  2.  0.  0.  0.  0.  0.]
 [ 0.  1.  0.  0.  0.  5.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  2.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0. 11.  0.]
 [ 1.  0.  1.  0.  0.  1.  0.  0.  0.  2.]]",64
5,"['0.9521', '0.9564', '0.9391', '0.9082', '0.9116', '0.8741', '0.9654', '0.9568', '0.8997', '0.8999']","['0.9469', '0.9547', '0.9549', '0.8965', '0.9317', '0.9413', '0.9380', '0.9157', '0.9112', '0.8769']","['0.9521', '0.9564', '0.9391', '0.9082', '0.9116', '0.8741', '0.9654', '0.9568', '0.8997', '0.8999']","['0.9495', '0.9555', '0.9469', '0.9023', '0.9216', '0.9065', '0.9515', '0.9358', '0.9054', '0.8883']","['0.9521', '0.9564', '0.9391', '0.9082', '0.9116', '0.8741', '0.9654', '0.9568', '0.8997', '0.8999']","['0.9942', '0.9949', '0.9951', '0.9882', '0.9926', '0.9940', '0.9928', '0.9902', '0.9904', '0.9858']","[[2602, 26, 2, 18, 14, 12, 34, 11, 10, 4], [0, 2718, 7, 15, 13, 6, 14, 8, 42, 19], [25, 9, 2604, 33, 40, 6, 22, 16, 15, 3], [19, 3, 42, 2581, 2, 35, 4, 48, 74, 34], [3, 7, 3, 0, 2538, 0, 70, 3, 7, 153], [41, 8, 6, 157, 25, 2437, 27, 14, 53, 20], [34, 11, 12, 1, 6, 30, 2738, 0, 4, 0], [5, 9, 12, 1, 2, 4, 0, 2682, 2, 86], [8, 45, 32, 53, 28, 50, 9, 15, 2494, 38], [11, 11, 7, 20, 56, 9, 1, 132, 36, 2544]]","[4, 8, 1, 1, 4, 8, 3, 8, 5, 1, 4, 9, 3, 8, 7, 8]","[0, 0, 2, 0, 9, 0, 0, 0, 5, 2, 0, 9, 0, 0, 2, 8]","[[ 2.  6.  0.  7.  5.  0.  4.  2.  5.  0.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  3.  0.  1.  1.  0.  0.  5.  0.  1.]
 [ 0.  0.  0.  2.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  2.  0.  0.  0.  0.  0.]
 [ 0.  1.  0.  0.  0.  6.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  2.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0. 12.  0.]
 [ 1.  0.  1.  0.  1.  1.  0.  0.  0.  3.]]",80
6,"['0.9579', '0.9525', '0.9246', '0.9152', '0.9371', '0.9003', '0.9693', '0.9672', '0.9084', '0.8889']","['0.9458', '0.9661', '0.9675', '0.9101', '0.9000', '0.9362', '0.9319', '0.9162', '0.9396', '0.9128']","['0.9579', '0.9525', '0.9246', '0.9152', '0.9371', '0.9003', '0.9693', '0.9672', '0.9084', '0.8889']","['0.9518', '0.9592', '0.9456', '0.9126', '0.9182', '0.9179', '0.9502', '0.9410', '0.9237', '0.9007']","['0.9579', '0.9525', '0.9246', '0.9152', '0.9371', '0.9003', '0.9693', '0.9672', '0.9084', '0.8889']","['0.9941', '0.9962', '0.9966', '0.9898', '0.9885', '0.9932', '0.9920', '0.9902', '0.9936', '0.9905']","[[2618, 16, 0, 14, 17, 6, 46, 7, 6, 3], [0, 2707, 6, 12, 30, 6, 17, 7, 44, 13], [29, 7, 2564, 36, 62, 8, 39, 12, 16, 0], [18, 3, 39, 2601, 2, 51, 5, 51, 44, 28], [2, 7, 1, 0, 2609, 0, 63, 2, 6, 94], [34, 7, 1, 134, 32, 2510, 18, 12, 18, 22], [38, 11, 3, 0, 8, 23, 2749, 0, 4, 0], [8, 6, 12, 0, 4, 2, 0, 2711, 2, 58], [10, 28, 23, 38, 43, 61, 12, 17, 2518, 22], [11, 10, 1, 23, 92, 14, 1, 140, 22, 2513]]","[8, 0, 4, 4, 8, 3, 8, 1, 1, 5, 6, 4, 1, 3, 9, 7]","[2, 2, 0, 0, 8, 0, 0, 0, 0, 5, 4, 9, 2, 2, 9, 0]","[[ 2.  8.  0.  8.  7.  0.  4.  3.  6.  0.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 2.  4.  0.  2.  1.  0.  0.  5.  1.  1.]
 [ 0.  0.  0.  2.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  2.  0.  1.  0.  0.  0.]
 [ 0.  1.  0.  0.  0.  7.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  2.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0. 13.  0.]
 [ 1.  0.  1.  0.  2.  1.  0.  0.  0.  4.]]",96
7,"['0.9521', '0.9645', '0.9308', '0.9328', '0.9249', '0.9096', '0.9728', '0.9686', '0.8990', '0.8826']","['0.9535', '0.9531', '0.9667', '0.8999', '0.9323', '0.9424', '0.9172', '0.9099', '0.9472', '0.9230']","['0.9521', '0.9645', '0.9308', '0.9328', '0.9249', '0.9096', '0.9728', '0.9686', '0.8990', '0.8826']","['0.9528', '0.9587', '0.9484', '0.9160', '0.9286', '0.9257', '0.9442', '0.9383', '0.9225', '0.9024']","['0.9521', '0.9645', '0.9308', '0.9328', '0.9249', '0.9096', '0.9728', '0.9686', '0.8990', '0.8826']","['0.9950', '0.9946', '0.9965', '0.9883', '0.9926', '0.9939', '0.9901', '0.9893', '0.9945', '0.9917']","[[2602, 22, 1, 16, 12, 8, 49, 11, 9, 3], [0, 2741, 8, 15, 14, 4, 20, 7, 27, 6], [26, 9, 2581, 40, 35, 6, 36, 23, 15, 2], [19, 2, 35, 2651, 2, 38, 4, 47, 26, 18], [3, 12, 1, 1, 2575, 0, 81, 2, 9, 100], [26, 9, 3, 124, 21, 2536, 34, 7, 15, 13], [26, 20, 3, 0, 3, 22, 2759, 0, 3, 0], [9, 8, 11, 1, 2, 2, 0, 2715, 3, 52], [9, 41, 27, 65, 30, 52, 24, 18, 2492, 14], [9, 12, 0, 33, 68, 23, 1, 154, 32, 2495]]","[7, 5, 1, 3, 6, 7, 2, 3, 4, 1, 7, 2, 1, 7, 4, 7]","[0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 2, 2, 0, 3, 0, 2]","[[ 2. 11.  0. 10.  9.  1.  5.  4.  6.  0.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 2.  4.  2.  2.  1.  0.  0.  8.  1.  1.]
 [ 0.  0.  0.  2.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  2.  0.  1.  0.  0.  0.]
 [ 0.  1.  0.  0.  0.  7.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  2.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0. 13.  0.]
 [ 1.  0.  1.  0.  2.  1.  0.  0.  0.  4.]]",112
8,"['0.9462', '0.9504', '0.9315', '0.9180', '0.9361', '0.8885', '0.9732', '0.9590', '0.9250', '0.9130']","['0.9588', '0.9653', '0.9652', '0.9043', '0.9205', '0.9564', '0.9327', '0.9275', '0.9174', '0.8990']","['0.9462', '0.9504', '0.9315', '0.9180', '0.9361', '0.8885', '0.9732', '0.9590', '0.9250', '0.9130']","['0.9525', '0.9578', '0.9481', '0.9111', '0.9282', '0.9212', '0.9525', '0.9430', '0.9211', '0.9059']","['0.9462', '0.9504', '0.9315', '0.9180', '0.9361', '0.8885', '0.9732', '0.9590', '0.9250', '0.9130']","['0.9956', '0.9961', '0.9963', '0.9890', '0.9911', '0.9955', '0.9921', '0.9917', '0.9908', '0.9885']","[[2586, 21, 0, 21, 20, 6, 45, 15, 15, 4], [0, 2701, 11, 13, 14, 4, 15, 9, 53, 22], [17, 7, 2583, 39, 41, 5, 32, 22, 24, 3], [20, 2, 41, 2609, 2, 30, 3, 52, 50, 33], [2, 9, 1, 1, 2606, 0, 66, 1, 8, 90], [24, 8, 4, 142, 26, 2477, 26, 9, 45, 27], [31, 11, 3, 0, 5, 23, 2760, 0, 3, 0], [4, 6, 10, 0, 3, 1, 0, 2688, 2, 89], [7, 26, 23, 37, 32, 36, 12, 13, 2564, 22], [6, 7, 0, 23, 82, 8, 0, 89, 31, 2581]]","[8, 3, 8, 1, 1, 1, 4, 3, 9, 3, 3, 1, 1, 4, 1, 9]","[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]","[[ 2. 17.  0. 13. 11.  1.  5.  4.  7.  2.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 2.  4.  2.  3.  1.  0.  0.  8.  1.  1.]
 [ 0.  0.  0.  2.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  2.  0.  1.  0.  1.  0.]
 [ 0.  1.  0.  0.  0.  7.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  2.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0. 13.  0.]
 [ 1.  0.  1.  0.  2.  1.  0.  0.  0.  4.]]",128
9,"['0.9477', '0.9595', '0.9380', '0.9201', '0.9400', '0.8978', '0.9743', '0.9636', '0.9048', '0.9176']","['0.9554', '0.9582', '0.9545', '0.9039', '0.9244', '0.9463', '0.9379', '0.9320', '0.9511', '0.9045']","['0.9477', '0.9595', '0.9380', '0.9201', '0.9400', '0.8978', '0.9743', '0.9636', '0.9048', '0.9176']","['0.9515', '0.9589', '0.9462', '0.9119', '0.9321', '0.9214', '0.9557', '0.9476', '0.9273', '0.9110']","['0.9477', '0.9595', '0.9380', '0.9201', '0.9400', '0.8978', '0.9743', '0.9636', '0.9048', '0.9176']","['0.9952', '0.9953', '0.9951', '0.9889', '0.9915', '0.9944', '0.9927', '0.9922', '0.9949', '0.9891']","[[2590, 32, 2, 19, 17, 4, 49, 8, 6, 6], [0, 2727, 14, 11, 12, 3, 17, 8, 38, 12], [18, 12, 2601, 40, 46, 6, 19, 16, 12, 3], [18, 3, 53, 2615, 2, 52, 2, 37, 29, 31], [3, 9, 0, 1, 2617, 0, 61, 3, 2, 88], [28, 11, 7, 137, 24, 2503, 22, 6, 23, 27], [30, 9, 7, 1, 4, 20, 2763, 0, 2, 0], [5, 5, 10, 1, 2, 0, 0, 2701, 0, 79], [12, 32, 31, 44, 35, 44, 13, 25, 2508, 28], [7, 6, 0, 24, 72, 13, 0, 94, 17, 2594]]","[5, 3, 1, 6, 1, 9, 3, 1, 8, 8, 1, 1, 1, 0, 1, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[ 3. 24.  0. 15. 11.  2.  7.  4.  9.  3.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 2.  4.  2.  3.  1.  0.  0.  8.  1.  1.]
 [ 0.  0.  0.  2.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  2.  0.  1.  0.  1.  0.]
 [ 0.  1.  0.  0.  0.  7.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  2.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0. 13.  0.]
 [ 1.  0.  1.  0.  2.  1.  0.  0.  0.  4.]]",144
