cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.3914', '0.8571', '0.0186', '0.5514', '0.8429', '0.5029', '0.1314', '0.7800', '0.7400', '0.9314']","['0.8179', '0.4702', '0.5652', '0.6856', '0.3324', '0.6998', '0.3333', '0.6991', '0.8450', '0.7626']","['0.3914', '0.8571', '0.0186', '0.5514', '0.8429', '0.5029', '0.1314', '0.7800', '0.7400', '0.9314']","['0.5295', '0.6073', '0.0360', '0.6112', '0.4768', '0.5852', '0.1885', '0.7373', '0.7890', '0.8386']","['0.3914', '0.8571', '0.0186', '0.5514', '0.8429', '0.5029', '0.1314', '0.7800', '0.7400', '0.9314']","['0.9903', '0.8927', '0.9984', '0.9719', '0.8119', '0.9760', '0.9708', '0.9627', '0.9849', '0.9678']","[[274, 221, 3, 56, 88, 0, 53, 0, 3, 2], [0, 600, 0, 74, 24, 0, 0, 0, 2, 0], [1, 20, 13, 0, 570, 1, 58, 1, 35, 1], [7, 232, 0, 386, 50, 0, 23, 0, 2, 0], [2, 64, 1, 3, 590, 0, 30, 0, 10, 0], [0, 10, 0, 0, 0, 352, 8, 187, 16, 127], [51, 118, 5, 16, 388, 0, 92, 0, 27, 3], [0, 0, 0, 0, 0, 94, 0, 546, 0, 60], [0, 8, 1, 28, 65, 53, 12, 5, 518, 10], [0, 3, 0, 0, 0, 3, 0, 42, 0, 652]]",-1,-1,-1,-1,1.3447810411453247
1,"['0.7857', '0.5743', '0.0900', '0.5800', '0.8714', '0.8057', '0.0729', '0.3400', '0.6443', '0.8486']","['0.5607', '0.9594', '0.4065', '0.6060', '0.3681', '0.5137', '0.2742', '0.5680', '0.5942', '0.9055']","['0.7857', '0.5743', '0.0900', '0.5800', '0.8714', '0.8057', '0.0729', '0.3400', '0.6443', '0.8486']","['0.6544', '0.7185', '0.1474', '0.5927', '0.5176', '0.6274', '0.1151', '0.4254', '0.6182', '0.8761']","['0.7857', '0.5743', '0.0900', '0.5800', '0.8714', '0.8057', '0.0729', '0.3400', '0.6443', '0.8486']","['0.9316', '0.9973', '0.9854', '0.9581', '0.8338', '0.9152', '0.9786', '0.9713', '0.9511', '0.9902']","[[550, 0, 9, 21, 35, 1, 44, 0, 39, 1], [34, 402, 4, 228, 25, 0, 3, 0, 4, 0], [5, 2, 63, 0, 501, 1, 55, 0, 73, 0], [186, 5, 1, 406, 60, 0, 13, 0, 29, 0], [30, 4, 11, 4, 610, 1, 15, 0, 25, 0], [0, 0, 0, 1, 0, 564, 0, 83, 32, 20], [169, 4, 37, 8, 325, 1, 51, 1, 104, 0], [0, 0, 0, 0, 0, 420, 0, 238, 2, 40], [6, 2, 30, 2, 101, 100, 5, 2, 451, 1], [1, 0, 0, 0, 0, 10, 0, 95, 0, 594]]","[8, 0, 8, 8, 8, 8, 8, 2, 8, 8, 5, 2, 8, 8, 8, 8]","[8, 0, 8, 8, 8, 8, 8, 2, 8, 8, 5, 2, 8, 8, 8, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.3520163297653198
2,"['0.8057', '0.8314', '0.7100', '0.7129', '0.6357', '0.5543', '0.0414', '0.9057', '0.9086', '0.8486']","['0.6643', '0.9194', '0.4518', '0.7371', '0.5633', '0.8899', '0.2762', '0.6216', '0.8606', '0.9124']","['0.8057', '0.8314', '0.7100', '0.7129', '0.6357', '0.5543', '0.0414', '0.9057', '0.9086', '0.8486']","['0.7282', '0.8732', '0.5522', '0.7248', '0.5973', '0.6831', '0.0720', '0.7372', '0.8839', '0.8793']","['0.8057', '0.8314', '0.7100', '0.7129', '0.6357', '0.5543', '0.0414', '0.9057', '0.9086', '0.8486']","['0.9548', '0.9919', '0.9043', '0.9717', '0.9452', '0.9924', '0.9879', '0.9387', '0.9837', '0.9910']","[[564, 3, 34, 48, 6, 2, 22, 0, 20, 1], [3, 582, 8, 89, 14, 0, 3, 0, 1, 0], [6, 2, 497, 1, 165, 1, 9, 0, 19, 0], [81, 14, 22, 499, 45, 0, 34, 0, 5, 0], [8, 17, 203, 12, 445, 0, 8, 0, 7, 0], [0, 3, 0, 0, 0, 388, 0, 280, 17, 12], [177, 5, 320, 22, 114, 1, 29, 0, 32, 0], [0, 0, 0, 0, 0, 21, 0, 634, 2, 43], [10, 3, 16, 6, 1, 20, 0, 7, 636, 1], [0, 4, 0, 0, 0, 3, 0, 99, 0, 594]]","[3, 1, 4, 1, 5, 6, 6, 3, 4, 8, 8, 2, 2, 6, 8, 0]","[3, 1, 4, 1, 5, 6, 6, 3, 4, 8, 8, 2, 2, 6, 8, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.8224742412567139
3,"['0.7314', '0.9100', '0.7200', '0.7600', '0.6186', '0.6543', '0.1129', '0.8457', '0.8914', '0.9271']","['0.7529', '0.8897', '0.4632', '0.7514', '0.5797', '0.8625', '0.3160', '0.7064', '0.8902', '0.8758']","['0.7314', '0.9100', '0.7200', '0.7600', '0.6186', '0.6543', '0.1129', '0.8457', '0.8914', '0.9271']","['0.7420', '0.8997', '0.5638', '0.7557', '0.5985', '0.7441', '0.1663', '0.7698', '0.8908', '0.9008']","['0.7314', '0.9100', '0.7200', '0.7600', '0.6186', '0.6543', '0.1129', '0.8457', '0.8914', '0.9271']","['0.9733', '0.9875', '0.9073', '0.9721', '0.9502', '0.9884', '0.9729', '0.9610', '0.9878', '0.9854']","[[512, 6, 26, 75, 3, 2, 59, 0, 16, 1], [0, 637, 12, 42, 3, 0, 5, 0, 1, 0], [5, 8, 504, 1, 138, 0, 36, 0, 8, 0], [26, 28, 10, 532, 43, 0, 55, 0, 6, 0], [4, 27, 203, 13, 433, 0, 14, 0, 6, 0], [0, 0, 2, 1, 0, 458, 0, 191, 21, 27], [127, 7, 307, 38, 126, 1, 79, 0, 14, 1], [0, 0, 0, 0, 0, 41, 0, 592, 5, 62], [6, 2, 24, 6, 1, 28, 2, 6, 624, 1], [0, 1, 0, 0, 0, 1, 0, 49, 0, 649]]","[1, 0, 8, 0, 0, 5, 6, 6, 6, 6, 4, 3, 8, 3, 4, 9]","[1, 0, 8, 0, 0, 5, 6, 6, 6, 6, 4, 3, 8, 3, 4, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.798940896987915
4,"['0.7800', '0.8643', '0.5129', '0.7100', '0.7843', '0.9000', '0.0771', '0.5214', '0.9214', '0.9486']","['0.6634', '0.9498', '0.5448', '0.7623', '0.4733', '0.6848', '0.3913', '0.8753', '0.7866', '0.8579']","['0.7800', '0.8643', '0.5129', '0.7100', '0.7843', '0.9000', '0.0771', '0.5214', '0.9214', '0.9486']","['0.7170', '0.9050', '0.5283', '0.7352', '0.5903', '0.7778', '0.1289', '0.6535', '0.8487', '0.9009']","['0.7800', '0.8643', '0.5129', '0.7100', '0.7843', '0.9000', '0.0771', '0.5214', '0.9214', '0.9486']","['0.9560', '0.9949', '0.9524', '0.9754', '0.9030', '0.9540', '0.9867', '0.9917', '0.9722', '0.9825']","[[546, 5, 24, 47, 10, 1, 32, 0, 34, 1], [3, 605, 5, 72, 13, 0, 1, 0, 1, 0], [7, 1, 359, 0, 270, 2, 18, 0, 43, 0], [90, 10, 7, 497, 65, 0, 22, 0, 9, 0], [8, 8, 92, 9, 549, 2, 7, 0, 25, 0], [0, 0, 0, 1, 0, 630, 0, 24, 18, 27], [162, 5, 164, 19, 251, 2, 54, 0, 42, 1], [0, 0, 0, 0, 0, 252, 0, 365, 2, 81], [7, 2, 8, 7, 2, 24, 3, 2, 645, 0], [0, 1, 0, 0, 0, 7, 1, 26, 1, 664]]","[8, 0, 5, 0, 2, 4, 2, 0, 3, 1, 6, 4, 0, 3, 4, 3]","[8, 0, 5, 0, 2, 4, 2, 0, 3, 1, 6, 4, 0, 3, 4, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.7666784524917603
5,"['0.7143', '0.9329', '0.5514', '0.7543', '0.8571', '0.8957', '0.1086', '0.4743', '0.8729', '0.8971']","['0.7396', '0.9315', '0.5702', '0.7788', '0.4608', '0.6404', '0.3689', '0.7943', '0.9258', '0.8933']","['0.7143', '0.9329', '0.5514', '0.7543', '0.8571', '0.8957', '0.1086', '0.4743', '0.8729', '0.8971']","['0.7267', '0.9322', '0.5606', '0.7663', '0.5994', '0.7469', '0.1678', '0.5939', '0.8985', '0.8952']","['0.7143', '0.9329', '0.5514', '0.7543', '0.8571', '0.8957', '0.1086', '0.4743', '0.8729', '0.8971']","['0.9721', '0.9924', '0.9538', '0.9762', '0.8886', '0.9441', '0.9794', '0.9863', '0.9922', '0.9881']","[[500, 2, 31, 68, 17, 0, 74, 0, 7, 1], [2, 653, 10, 27, 7, 0, 1, 0, 0, 0], [3, 3, 386, 1, 279, 0, 24, 0, 4, 0], [35, 17, 7, 528, 90, 0, 23, 0, 0, 0], [5, 17, 60, 7, 600, 0, 6, 0, 5, 0], [0, 1, 2, 1, 0, 627, 0, 24, 20, 25], [125, 5, 150, 30, 303, 1, 76, 0, 9, 1], [0, 0, 0, 0, 0, 317, 0, 332, 3, 48], [6, 3, 31, 16, 5, 24, 2, 2, 611, 0], [0, 0, 0, 0, 1, 10, 0, 60, 1, 628]]","[2, 0, 1, 4, 3, 6, 8, 4, 6, 4, 2, 2, 0, 4, 3, 4]","[2, 0, 1, 4, 3, 6, 8, 4, 6, 4, 2, 2, 0, 4, 3, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.7359157204627991
6,"['0.8086', '0.9143', '0.6571', '0.8100', '0.7429', '0.7771', '0.0800', '0.8271', '0.9186', '0.8357']","['0.7022', '0.9682', '0.5779', '0.7799', '0.5268', '0.8255', '0.4029', '0.7157', '0.8233', '0.9213']","['0.8086', '0.9143', '0.6571', '0.8100', '0.7429', '0.7771', '0.0800', '0.8271', '0.9186', '0.8357']","['0.7517', '0.9405', '0.6150', '0.7947', '0.6165', '0.8006', '0.1335', '0.7674', '0.8683', '0.8764']","['0.8086', '0.9143', '0.6571', '0.8100', '0.7429', '0.7771', '0.0800', '0.8271', '0.9186', '0.8357']","['0.9619', '0.9967', '0.9467', '0.9746', '0.9259', '0.9817', '0.9868', '0.9635', '0.9781', '0.9921']","[[566, 4, 27, 52, 5, 0, 22, 0, 23, 1], [0, 640, 10, 44, 5, 0, 0, 0, 1, 0], [9, 3, 460, 6, 160, 1, 40, 0, 21, 0], [48, 4, 6, 567, 60, 0, 11, 0, 4, 0], [4, 4, 114, 20, 520, 1, 7, 0, 30, 0], [0, 1, 0, 0, 0, 544, 0, 123, 18, 14], [171, 4, 169, 28, 235, 1, 56, 0, 36, 0], [0, 0, 0, 0, 0, 84, 0, 579, 2, 35], [8, 1, 10, 10, 1, 20, 3, 4, 643, 0], [0, 0, 0, 0, 1, 8, 0, 103, 3, 585]]","[5, 8, 3, 3, 8, 3, 3, 3, 3, 3, 3, 3, 3, 8, 3, 3]","[5, 8, 3, 3, 8, 3, 3, 3, 3, 3, 3, 3, 3, 8, 3, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.6361348628997803
7,"['0.8114', '0.9143', '0.7186', '0.8386', '0.2543', '0.7929', '0.0814', '0.8043', '0.8914', '0.6871']","['0.6023', '0.9426', '0.4209', '0.7202', '0.5933', '0.7773', '0.2375', '0.6312', '0.8643', '0.9620']","['0.8114', '0.9143', '0.7186', '0.8386', '0.2543', '0.7929', '0.0814', '0.8043', '0.8914', '0.6871']","['0.6914', '0.9282', '0.5309', '0.7749', '0.3560', '0.7850', '0.1213', '0.7073', '0.8776', '0.8017']","['0.8114', '0.9143', '0.7186', '0.8386', '0.2543', '0.7929', '0.0814', '0.8043', '0.8914', '0.6871']","['0.9405', '0.9938', '0.8902', '0.9638', '0.9806', '0.9748', '0.9710', '0.9478', '0.9844', '0.9970']","[[568, 3, 22, 73, 3, 2, 14, 0, 14, 1], [7, 640, 5, 42, 4, 0, 1, 0, 1, 0], [37, 5, 503, 20, 38, 0, 73, 0, 24, 0], [54, 13, 2, 587, 21, 0, 19, 0, 4, 0], [18, 8, 370, 44, 178, 0, 71, 0, 11, 0], [7, 1, 1, 0, 0, 555, 0, 117, 11, 8], [226, 6, 285, 41, 55, 1, 57, 0, 29, 0], [1, 0, 0, 0, 0, 124, 0, 563, 2, 10], [25, 3, 7, 8, 1, 23, 4, 5, 624, 0], [0, 0, 0, 0, 0, 9, 1, 207, 2, 481]]","[2, 0, 2, 1, 3, 3, 0, 3, 2, 0, 1, 3, 3, 4, 0, 6]","[2, 0, 2, 1, 3, 3, 0, 3, 2, 0, 1, 3, 3, 4, 0, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.46433161944150925
8,"['0.8243', '0.9329', '0.6143', '0.7871', '0.7914', '0.8300', '0.1271', '0.5914', '0.9057', '0.9243']","['0.6894', '0.9329', '0.6342', '0.8091', '0.5212', '0.7085', '0.3410', '0.8364', '0.8697', '0.8791']","['0.8243', '0.9329', '0.6143', '0.7871', '0.7914', '0.8300', '0.1271', '0.5914', '0.9057', '0.9243']","['0.7508', '0.9329', '0.6241', '0.7980', '0.6285', '0.7645', '0.1852', '0.6929', '0.8873', '0.9011']","['0.8243', '0.9329', '0.6143', '0.7871', '0.7914', '0.8300', '0.1271', '0.5914', '0.9057', '0.9243']","['0.9587', '0.9925', '0.9606', '0.9794', '0.9192', '0.9621', '0.9727', '0.9871', '0.9849', '0.9859']","[[577, 5, 24, 31, 4, 0, 47, 0, 11, 1], [1, 653, 5, 36, 1, 0, 3, 0, 1, 0], [9, 2, 430, 8, 196, 0, 49, 0, 6, 0], [64, 16, 4, 551, 32, 0, 32, 0, 1, 0], [9, 13, 68, 21, 554, 0, 29, 0, 6, 0], [4, 0, 4, 1, 0, 581, 0, 40, 37, 33], [158, 8, 127, 24, 276, 0, 89, 0, 18, 0], [1, 0, 0, 0, 0, 218, 0, 414, 13, 54], [14, 3, 15, 9, 0, 12, 12, 0, 634, 1], [0, 0, 1, 0, 0, 9, 0, 41, 2, 647]]","[3, 0, 8, 2, 2, 3, 5, 0, 6, 6, 0, 3, 6, 3, 3, 4]","[3, 0, 8, 2, 2, 3, 5, 0, 6, 6, 0, 3, 6, 3, 3, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.7347816824913025
9,"['0.7629', '0.9257', '0.6700', '0.7471', '0.5286', '0.7586', '0.3386', '0.7900', '0.9129', '0.8014']","['0.7008', '0.9178', '0.5833', '0.8368', '0.5873', '0.7729', '0.3381', '0.6965', '0.9168', '0.9444']","['0.7629', '0.9257', '0.6700', '0.7471', '0.5286', '0.7586', '0.3386', '0.7900', '0.9129', '0.8014']","['0.7305', '0.9218', '0.6237', '0.7894', '0.5564', '0.7657', '0.3383', '0.7403', '0.9148', '0.8671']","['0.7629', '0.9257', '0.6700', '0.7471', '0.5286', '0.7586', '0.3386', '0.7900', '0.9129', '0.8014']","['0.9638', '0.9908', '0.9468', '0.9838', '0.9587', '0.9752', '0.9263', '0.9617', '0.9908', '0.9948']","[[534, 4, 29, 34, 1, 0, 83, 0, 15, 0], [1, 648, 4, 38, 0, 0, 9, 0, 0, 0], [9, 1, 469, 0, 89, 0, 130, 0, 2, 0], [49, 28, 10, 523, 27, 0, 61, 0, 2, 0], [6, 15, 123, 8, 370, 0, 174, 0, 4, 0], [7, 0, 1, 1, 0, 531, 1, 122, 23, 14], [143, 8, 144, 15, 142, 0, 237, 0, 11, 0], [3, 0, 0, 0, 0, 125, 0, 553, 0, 19], [10, 2, 24, 6, 1, 9, 5, 4, 639, 0], [0, 0, 0, 0, 0, 22, 1, 115, 1, 561]]","[3, 6, 3, 2, 8, 5, 3, 3, 6, 6, 6, 2, 4, 2, 9, 5]","[3, 6, 3, 2, 8, 5, 3, 3, 6, 6, 6, 2, 4, 2, 9, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.8568893373012543
