cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.3583', '0.0483', '0.0583', '0.2533', '0.1983', '0.0500', '0.1183', '0.2817', '0.6083', '0.2050']","['0.4004', '0.1576', '0.1591', '0.1849', '0.1639', '0.1796', '0.2465', '0.1660', '0.2516', '0.2095']","['0.3583', '0.0483', '0.0583', '0.2533', '0.1983', '0.0500', '0.1183', '0.2817', '0.6083', '0.2050']","['0.3782', '0.0740', '0.0854', '0.2138', '0.1795', '0.0782', '0.1599', '0.2089', '0.3559', '0.2072']","['0.3583', '0.0483', '0.0583', '0.2533', '0.1983', '0.0500', '0.1183', '0.2817', '0.6083', '0.2050']","['0.9404', '0.9713', '0.9657', '0.8759', '0.8876', '0.9746', '0.9598', '0.8428', '0.7989', '0.9141']","[[215, 24, 17, 31, 17, 5, 18, 37, 208, 28], [25, 29, 5, 41, 27, 12, 49, 51, 266, 95], [81, 8, 35, 72, 84, 40, 14, 145, 66, 55], [27, 9, 33, 152, 111, 17, 25, 130, 49, 47], [19, 13, 28, 99, 119, 19, 24, 170, 63, 46], [22, 16, 28, 127, 154, 30, 35, 93, 51, 44], [16, 14, 15, 85, 112, 18, 71, 132, 55, 82], [21, 23, 28, 147, 63, 11, 28, 169, 74, 36], [77, 12, 23, 35, 22, 7, 9, 19, 365, 31], [34, 36, 8, 33, 17, 8, 15, 72, 254, 123]]",-1,-1,-1,-1,1.975979208946228
1,"['0.3750', '0.2000', '0.0767', '0.0883', '0.3583', '0.0500', '0.2233', '0.3100', '0.4483', '0.1933']","['0.4144', '0.2765', '0.3026', '0.1541', '0.1549', '0.2273', '0.1985', '0.2576', '0.2648', '0.1953']","['0.3750', '0.2000', '0.0767', '0.0883', '0.3583', '0.0500', '0.2233', '0.3100', '0.4483', '0.1933']","['0.3937', '0.2321', '0.1223', '0.1123', '0.2163', '0.0820', '0.2102', '0.2814', '0.3329', '0.1943']","['0.3750', '0.2000', '0.0767', '0.0883', '0.3583', '0.0500', '0.2233', '0.3100', '0.4483', '0.1933']","['0.9411', '0.9419', '0.9804', '0.9461', '0.7828', '0.9811', '0.8998', '0.9007', '0.8617', '0.9115']","[[225, 64, 12, 15, 42, 5, 25, 44, 141, 27], [24, 120, 3, 9, 61, 6, 70, 34, 166, 107], [69, 11, 46, 48, 164, 12, 64, 89, 47, 50], [30, 16, 14, 53, 222, 8, 85, 87, 29, 56], [21, 13, 18, 58, 215, 11, 71, 92, 47, 54], [11, 10, 12, 61, 250, 30, 80, 81, 28, 37], [17, 19, 10, 43, 206, 19, 134, 42, 28, 82], [26, 26, 16, 45, 117, 13, 88, 186, 49, 34], [90, 73, 16, 7, 51, 10, 25, 28, 269, 31], [30, 82, 5, 5, 60, 18, 33, 39, 212, 116]]","[8, 4, 4, 0, 4, 4, 8, 2, 4, 2, 2, 6, 2, 9, 5, 6]","[8, 4, 4, 0, 4, 4, 8, 2, 4, 2, 2, 6, 2, 9, 5, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.660939335823059
2,"['0.3800', '0.2183', '0.1567', '0.2383', '0.1733', '0.1483', '0.3100', '0.1450', '0.4667', '0.2167']","['0.3979', '0.2873', '0.2260', '0.1580', '0.1628', '0.2500', '0.2111', '0.3480', '0.2966', '0.2241']","['0.3800', '0.2183', '0.1567', '0.2383', '0.1733', '0.1483', '0.3100', '0.1450', '0.4667', '0.2167']","['0.3887', '0.2481', '0.1850', '0.1900', '0.1679', '0.1862', '0.2512', '0.2047', '0.3627', '0.2203']","['0.3800', '0.2183', '0.1567', '0.2383', '0.1733', '0.1483', '0.3100', '0.1450', '0.4667', '0.2167']","['0.9361', '0.9398', '0.9404', '0.8589', '0.9009', '0.9506', '0.8713', '0.9698', '0.8770', '0.9167']","[[228, 71, 27, 21, 24, 7, 32, 16, 146, 28], [17, 131, 11, 32, 23, 27, 90, 8, 150, 111], [72, 7, 94, 104, 84, 39, 93, 29, 39, 39], [32, 12, 37, 143, 93, 57, 107, 21, 27, 71], [27, 11, 61, 162, 104, 32, 108, 32, 37, 26], [25, 20, 46, 137, 105, 89, 87, 24, 20, 47], [13, 15, 42, 110, 104, 56, 186, 8, 16, 50], [37, 28, 54, 146, 61, 16, 104, 87, 38, 29], [94, 80, 18, 21, 12, 11, 27, 8, 280, 49], [28, 81, 26, 29, 29, 22, 47, 17, 191, 130]]","[5, 4, 4, 2, 6, 7, 4, 4, 2, 4, 1, 0, 2, 4, 6, 1]","[5, 4, 4, 2, 6, 7, 4, 4, 2, 4, 1, 0, 2, 4, 6, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.3965590000152588
3,"['0.3783', '0.2183', '0.1600', '0.1833', '0.2150', '0.1950', '0.3300', '0.1767', '0.4450', '0.2983']","['0.3955', '0.3283', '0.1992', '0.1592', '0.1819', '0.2623', '0.2441', '0.3282', '0.3101', '0.2543']","['0.3783', '0.2183', '0.1600', '0.1833', '0.2150', '0.1950', '0.3300', '0.1767', '0.4450', '0.2983']","['0.3867', '0.2623', '0.1774', '0.1704', '0.1971', '0.2237', '0.2807', '0.2297', '0.3655', '0.2745']","['0.3783', '0.2183', '0.1600', '0.1833', '0.2150', '0.1950', '0.3300', '0.1767', '0.4450', '0.2983']","['0.9357', '0.9504', '0.9285', '0.8924', '0.8926', '0.9391', '0.8865', '0.9598', '0.8900', '0.9028']","[[227, 58, 46, 22, 26, 13, 38, 23, 122, 25], [24, 131, 19, 23, 26, 31, 67, 13, 154, 112], [61, 6, 96, 78, 107, 39, 86, 36, 33, 58], [30, 6, 46, 110, 95, 80, 93, 33, 26, 81], [29, 13, 58, 132, 129, 19, 102, 40, 30, 48], [23, 6, 52, 105, 111, 117, 67, 36, 19, 64], [12, 8, 58, 67, 100, 64, 198, 15, 11, 67], [46, 13, 43, 108, 85, 38, 89, 106, 36, 36], [95, 71, 41, 29, 13, 26, 17, 7, 267, 34], [27, 87, 23, 17, 17, 19, 54, 14, 163, 179]]","[2, 8, 9, 8, 1, 7, 2, 4, 6, 2, 3, 4, 2, 2, 9, 3]","[2, 8, 9, 8, 1, 7, 2, 4, 6, 2, 3, 4, 2, 2, 9, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.1187660694122314
4,"['0.4317', '0.1133', '0.2067', '0.1817', '0.2517', '0.1500', '0.3083', '0.1850', '0.3217', '0.2667']","['0.3732', '0.2369', '0.1859', '0.1644', '0.1638', '0.2848', '0.2151', '0.3415', '0.3255', '0.2377']","['0.4317', '0.1133', '0.2067', '0.1817', '0.2517', '0.1500', '0.3083', '0.1850', '0.3217', '0.2667']","['0.4003', '0.1533', '0.1957', '0.1726', '0.1984', '0.1965', '0.2534', '0.2400', '0.3236', '0.2514']","['0.4317', '0.1133', '0.2067', '0.1817', '0.2517', '0.1500', '0.3083', '0.1850', '0.3217', '0.2667']","['0.9194', '0.9594', '0.8994', '0.8974', '0.8572', '0.9581', '0.8750', '0.9604', '0.9259', '0.9050']","[[259, 50, 36, 21, 32, 10, 47, 27, 87, 31], [28, 68, 26, 31, 54, 38, 109, 14, 107, 125], [83, 1, 124, 65, 118, 34, 89, 18, 17, 51], [38, 5, 60, 109, 125, 44, 94, 33, 14, 78], [32, 10, 100, 115, 151, 5, 93, 40, 16, 38], [30, 5, 72, 108, 126, 90, 68, 39, 8, 54], [19, 5, 85, 66, 128, 33, 185, 7, 9, 63], [52, 5, 76, 97, 113, 19, 67, 111, 24, 36], [122, 66, 50, 34, 19, 26, 35, 18, 193, 37], [31, 72, 38, 17, 56, 17, 73, 18, 118, 160]]","[4, 2, 2, 8, 3, 9, 9, 9, 8, 9, 8, 4, 6, 3, 5, 9]","[4, 2, 2, 8, 3, 9, 9, 9, 8, 9, 8, 4, 6, 3, 5, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.8146803379058838
5,"['0.4100', '0.2017', '0.1517', '0.2117', '0.1500', '0.2067', '0.2533', '0.2150', '0.4383', '0.3883']","['0.4039', '0.2995', '0.2078', '0.1628', '0.2000', '0.2988', '0.2417', '0.3564', '0.3243', '0.2114']","['0.4100', '0.2017', '0.1517', '0.2117', '0.1500', '0.2067', '0.2533', '0.2150', '0.4383', '0.3883']","['0.4069', '0.2410', '0.1753', '0.1841', '0.1714', '0.2443', '0.2474', '0.2682', '0.3728', '0.2738']","['0.4100', '0.2017', '0.1517', '0.2117', '0.1500', '0.2067', '0.2533', '0.2150', '0.4383', '0.3883']","['0.9328', '0.9476', '0.9357', '0.8791', '0.9333', '0.9461', '0.9117', '0.9569', '0.8985', '0.8391']","[[246, 52, 22, 30, 19, 12, 31, 29, 120, 39], [23, 121, 9, 33, 29, 33, 46, 15, 129, 162], [76, 8, 91, 78, 73, 35, 77, 40, 26, 96], [33, 12, 41, 127, 48, 75, 62, 33, 28, 141], [31, 20, 74, 126, 90, 17, 89, 45, 38, 70], [25, 11, 54, 112, 68, 124, 57, 33, 19, 97], [17, 13, 55, 73, 52, 48, 152, 15, 12, 163], [28, 23, 48, 133, 42, 24, 67, 129, 39, 67], [112, 71, 20, 41, 12, 28, 9, 10, 263, 34], [18, 73, 24, 27, 17, 19, 39, 13, 137, 233]]","[9, 1, 0, 0, 7, 2, 8, 1, 0, 0, 2, 9, 9, 7, 7, 9]","[9, 1, 0, 0, 7, 2, 8, 1, 0, 0, 2, 9, 9, 7, 7, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.9380422830581665
6,"['0.3883', '0.2083', '0.1600', '0.1833', '0.2250', '0.1750', '0.3617', '0.2200', '0.3967', '0.3250']","['0.4299', '0.2741', '0.2119', '0.1622', '0.2003', '0.3523', '0.2242', '0.2993', '0.3203', '0.2610']","['0.3883', '0.2083', '0.1600', '0.1833', '0.2250', '0.1750', '0.3617', '0.2200', '0.3967', '0.3250']","['0.4081', '0.2367', '0.1823', '0.1721', '0.2119', '0.2339', '0.2768', '0.2536', '0.3544', '0.2895']","['0.3883', '0.2083', '0.1600', '0.1833', '0.2250', '0.1750', '0.3617', '0.2200', '0.3967', '0.3250']","['0.9428', '0.9387', '0.9339', '0.8948', '0.9002', '0.9643', '0.8609', '0.9428', '0.9065', '0.8978']","[[233, 70, 30, 23, 29, 5, 37, 32, 113, 28], [18, 125, 16, 33, 25, 11, 89, 22, 131, 130], [64, 8, 96, 68, 101, 30, 112, 43, 26, 52], [22, 15, 40, 110, 86, 50, 132, 47, 22, 76], [20, 17, 74, 114, 135, 13, 107, 57, 30, 33], [17, 16, 53, 100, 85, 105, 89, 59, 14, 62], [10, 19, 50, 70, 94, 27, 217, 15, 15, 83], [26, 21, 42, 106, 80, 31, 86, 132, 32, 44], [116, 75, 32, 33, 8, 13, 28, 13, 238, 44], [16, 90, 20, 21, 31, 13, 71, 21, 122, 195]]","[1, 0, 4, 3, 5, 4, 6, 7, 9, 7, 6, 7, 1, 4, 9, 6]","[1, 0, 4, 3, 5, 4, 6, 7, 9, 7, 6, 7, 1, 4, 9, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.6576400399208069
7,"['0.4100', '0.2167', '0.2267', '0.1833', '0.2450', '0.1983', '0.2750', '0.2083', '0.3817', '0.2783']","['0.3899', '0.2697', '0.2241', '0.1743', '0.1801', '0.3500', '0.2546', '0.3307', '0.3041', '0.2339']","['0.4100', '0.2167', '0.2267', '0.1833', '0.2450', '0.1983', '0.2750', '0.2083', '0.3817', '0.2783']","['0.3997', '0.2403', '0.2254', '0.1787', '0.2076', '0.2532', '0.2644', '0.2556', '0.3385', '0.2542']","['0.4100', '0.2167', '0.2267', '0.1833', '0.2450', '0.1983', '0.2750', '0.2083', '0.3817', '0.2783']","['0.9287', '0.9348', '0.9128', '0.9035', '0.8761', '0.9591', '0.9106', '0.9531', '0.9030', '0.8987']","[[246, 79, 38, 17, 33, 7, 23, 25, 110, 22], [31, 130, 17, 24, 41, 25, 49, 14, 142, 127], [60, 13, 136, 56, 123, 27, 72, 36, 23, 54], [22, 14, 63, 110, 108, 55, 87, 41, 27, 73], [30, 18, 96, 116, 147, 11, 71, 45, 26, 40], [19, 10, 65, 100, 98, 119, 68, 46, 15, 60], [7, 15, 71, 58, 125, 29, 165, 27, 18, 85], [36, 21, 63, 106, 90, 23, 59, 125, 28, 49], [151, 80, 34, 23, 9, 23, 10, 4, 229, 37], [29, 102, 24, 21, 42, 21, 44, 15, 135, 167]]","[0, 9, 1, 4, 0, 8, 3, 0, 1, 9, 4, 7, 3, 4, 5, 0]","[0, 9, 1, 4, 0, 8, 3, 0, 1, 9, 4, 7, 3, 4, 5, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.5960894227027893
8,"['0.3333', '0.2217', '0.1983', '0.2167', '0.2233', '0.1800', '0.2433', '0.2250', '0.3917', '0.3550']","['0.4608', '0.3002', '0.2160', '0.1557', '0.1939', '0.2634', '0.2612', '0.3000', '0.3180', '0.2399']","['0.3333', '0.2217', '0.1983', '0.2167', '0.2233', '0.1800', '0.2433', '0.2250', '0.3917', '0.3550']","['0.3868', '0.2550', '0.2068', '0.1812', '0.2076', '0.2139', '0.2519', '0.2571', '0.3510', '0.2863']","['0.3333', '0.2217', '0.1983', '0.2167', '0.2233', '0.1800', '0.2433', '0.2250', '0.3917', '0.3550']","['0.9567', '0.9426', '0.9200', '0.8694', '0.8969', '0.9441', '0.9235', '0.9417', '0.9067', '0.8750']","[[200, 60, 53, 36, 37, 11, 25, 43, 102, 33], [18, 133, 17, 36, 28, 28, 47, 14, 140, 139], [44, 12, 119, 78, 102, 42, 56, 47, 22, 78], [9, 18, 47, 130, 96, 72, 70, 48, 23, 87], [16, 16, 77, 141, 134, 18, 54, 57, 29, 58], [6, 10, 65, 127, 93, 108, 53, 60, 13, 65], [6, 17, 55, 88, 95, 48, 146, 18, 15, 112], [21, 17, 46, 128, 69, 34, 54, 135, 33, 63], [99, 78, 47, 46, 12, 21, 14, 8, 235, 40], [15, 82, 25, 25, 25, 28, 40, 20, 127, 213]]","[4, 8, 1, 9, 9, 8, 4, 9, 1, 8, 4, 0, 3, 7, 4, 8]","[4, 8, 1, 9, 9, 8, 4, 9, 1, 8, 4, 0, 3, 7, 4, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.6250961422920227
9,"['0.2283', '0.2633', '0.1783', '0.2500', '0.2267', '0.1633', '0.2633', '0.1833', '0.3583', '0.3533']","['0.4676', '0.2480', '0.1890', '0.1523', '0.1943', '0.2874', '0.2607', '0.2663', '0.3344', '0.2598']","['0.2283', '0.2633', '0.1783', '0.2500', '0.2267', '0.1633', '0.2633', '0.1833', '0.3583', '0.3533']","['0.3068', '0.2555', '0.1835', '0.1893', '0.2092', '0.2083', '0.2620', '0.2172', '0.3459', '0.2994']","['0.2283', '0.2633', '0.1783', '0.2500', '0.2267', '0.1633', '0.2633', '0.1833', '0.3583', '0.3533']","['0.9711', '0.9113', '0.9150', '0.8454', '0.8956', '0.9550', '0.9170', '0.9439', '0.9207', '0.8881']","[[137, 96, 70, 61, 34, 10, 32, 31, 90, 39], [9, 158, 16, 39, 38, 32, 49, 21, 101, 137], [26, 23, 107, 123, 104, 25, 78, 35, 17, 62], [6, 34, 48, 150, 88, 58, 61, 50, 28, 77], [8, 28, 88, 146, 136, 10, 67, 45, 24, 48], [4, 24, 54, 141, 75, 98, 57, 68, 26, 53], [4, 36, 55, 88, 102, 32, 158, 23, 19, 83], [17, 26, 58, 157, 71, 31, 44, 110, 29, 57], [67, 104, 43, 51, 16, 22, 22, 12, 215, 48], [15, 108, 27, 29, 36, 23, 38, 18, 94, 212]]","[3, 6, 5, 2, 5, 8, 8, 3, 1, 2, 3, 8, 8, 4, 6, 5]","[3, 6, 5, 2, 5, 8, 8, 3, 1, 2, 3, 8, 8, 4, 6, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.3543039858341217
