cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.9029', '0.9632', '0.7253', '0.9160', '0.2874', '0.0967', '0.9229', '0.8422', '0.1686', '0.4331']","['0.8263', '0.6380', '0.8366', '0.4921', '0.8167', '0.9242', '0.4529', '0.7714', '0.7770', '0.6418']","['0.9029', '0.9632', '0.7253', '0.9160', '0.2874', '0.0967', '0.9229', '0.8422', '0.1686', '0.4331']","['0.8629', '0.7676', '0.7770', '0.6402', '0.4252', '0.1750', '0.6076', '0.8052', '0.2771', '0.5172']","['0.9029', '0.9632', '0.7253', '0.9160', '0.2874', '0.0967', '0.9229', '0.8422', '0.1686', '0.4331']","['0.9792', '0.9307', '0.9843', '0.8926', '0.9930', '0.9992', '0.8786', '0.9710', '0.9948', '0.9733']","[[623, 4, 14, 12, 0, 0, 32, 5, 0, 0], [0, 758, 12, 14, 0, 0, 0, 1, 0, 2], [15, 3, 507, 71, 0, 0, 85, 18, 0, 0], [2, 14, 13, 654, 0, 0, 11, 16, 0, 4], [0, 20, 0, 0, 196, 0, 394, 2, 0, 70], [65, 58, 2, 291, 0, 61, 34, 40, 27, 53], [13, 27, 4, 6, 0, 0, 634, 0, 3, 0], [1, 45, 30, 7, 1, 0, 6, 614, 0, 25], [31, 158, 23, 258, 0, 1, 53, 29, 115, 14], [4, 101, 1, 16, 43, 4, 151, 71, 3, 301]]",-1,-1,-1,-1,1.7525293827056885
1,"['0.9696', '0.9530', '0.8312', '0.8810', '0.8695', '0.7369', '0.9068', '0.8601', '0.4003', '0.6345']","['0.8290', '0.8641', '0.8952', '0.7083', '0.7285', '0.7369', '0.8677', '0.8843', '0.8694', '0.7375']","['0.9696', '0.9530', '0.8312', '0.8810', '0.8695', '0.7369', '0.9068', '0.8601', '0.4003', '0.6345']","['0.8938', '0.9063', '0.8620', '0.7853', '0.7928', '0.7369', '0.8868', '0.8720', '0.5482', '0.6821']","['0.9696', '0.9530', '0.8312', '0.8810', '0.8695', '0.7369', '0.9068', '0.8601', '0.4003', '0.6345']","['0.9781', '0.9810', '0.9892', '0.9588', '0.9650', '0.9739', '0.9849', '0.9869', '0.9935', '0.9751']","[[669, 2, 1, 0, 0, 9, 7, 1, 1, 0], [0, 750, 9, 5, 3, 0, 1, 6, 7, 6], [25, 2, 581, 15, 12, 7, 44, 9, 4, 0], [10, 11, 12, 629, 1, 13, 2, 19, 12, 5], [1, 0, 0, 0, 593, 1, 23, 0, 1, 63], [34, 1, 1, 99, 3, 465, 4, 7, 6, 11], [31, 1, 2, 0, 6, 19, 623, 0, 5, 0], [8, 13, 25, 3, 4, 0, 0, 627, 2, 47], [13, 84, 14, 128, 13, 103, 11, 18, 273, 25], [16, 4, 4, 9, 179, 14, 3, 22, 3, 441]]","[6, 5, 6, 8, 8, 6, 5, 5, 0, 0, 5, 0, 2, 5, 3, 0]","[6, 5, 6, 8, 8, 6, 5, 5, 0, 0, 5, 0, 2, 5, 3, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.7375668883323669
2,"['0.9768', '0.9428', '0.8584', '0.8515', '0.9472', '0.8415', '0.8967', '0.8724', '0.6701', '0.6360']","['0.7573', '0.9357', '0.9146', '0.8761', '0.7764', '0.7294', '0.9059', '0.9464', '0.8463', '0.8650']","['0.9768', '0.9428', '0.8584', '0.8515', '0.9472', '0.8415', '0.8967', '0.8724', '0.6701', '0.6360']","['0.8532', '0.9392', '0.8856', '0.8636', '0.8534', '0.7815', '0.9012', '0.9079', '0.7480', '0.7330']","['0.9768', '0.9428', '0.8584', '0.8515', '0.9472', '0.8415', '0.8967', '0.8724', '0.6701', '0.6360']","['0.9657', '0.9918', '0.9911', '0.9863', '0.9705', '0.9690', '0.9899', '0.9943', '0.9869', '0.9890']","[[674, 1, 2, 0, 0, 4, 8, 0, 1, 0], [1, 742, 8, 0, 3, 0, 5, 2, 24, 2], [34, 3, 600, 0, 18, 5, 27, 4, 4, 4], [18, 4, 13, 608, 0, 39, 3, 9, 19, 1], [2, 1, 0, 0, 646, 0, 7, 0, 1, 25], [46, 1, 0, 30, 2, 531, 6, 0, 14, 1], [46, 0, 0, 0, 10, 13, 616, 0, 2, 0], [18, 10, 21, 2, 5, 1, 0, 636, 2, 34], [24, 25, 12, 44, 8, 100, 7, 3, 457, 2], [27, 6, 0, 10, 140, 35, 1, 18, 16, 442]]","[3, 2, 6, 8, 8, 7, 9, 8, 7, 7, 9, 9, 8, 1, 5, 8]","[3, 2, 6, 8, 8, 7, 9, 8, 7, 7, 9, 9, 8, 1, 5, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.5097023844718933
3,"['0.9696', '0.9886', '0.8784', '0.8894', '0.8886', '0.8209', '0.8646', '0.8903', '0.8167', '0.8849']","['0.8577', '0.8722', '0.9360', '0.9421', '0.9127', '0.8648', '0.9369', '0.9433', '0.8543', '0.8124']","['0.9696', '0.9886', '0.8784', '0.8894', '0.8886', '0.8209', '0.8646', '0.8903', '0.8167', '0.8849']","['0.9102', '0.9267', '0.9063', '0.9150', '0.9004', '0.8423', '0.8993', '0.9160', '0.8351', '0.8471']","['0.9696', '0.9886', '0.8784', '0.8894', '0.8886', '0.8209', '0.8646', '0.8903', '0.8167', '0.8849']","['0.9824', '0.9816', '0.9933', '0.9938', '0.9908', '0.9873', '0.9937', '0.9938', '0.9850', '0.9775']","[[669, 2, 5, 0, 0, 3, 9, 1, 0, 1], [0, 778, 4, 0, 0, 0, 0, 3, 1, 1], [13, 6, 614, 7, 8, 3, 9, 9, 17, 13], [5, 9, 11, 635, 0, 11, 1, 11, 22, 9], [0, 8, 0, 0, 606, 0, 12, 0, 1, 55], [31, 4, 1, 15, 0, 518, 1, 2, 42, 17], [30, 26, 2, 0, 9, 24, 594, 0, 2, 0], [7, 13, 14, 3, 2, 0, 0, 649, 4, 37], [12, 40, 5, 12, 3, 34, 7, 3, 557, 9], [13, 6, 0, 2, 36, 6, 1, 10, 6, 615]]","[9, 8, 3, 3, 2, 7, 8, 3, 8, 8, 3, 9, 7, 9, 9, 8]","[9, 8, 3, 3, 2, 7, 8, 3, 8, 8, 3, 9, 7, 9, 9, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.3191473186016083
4,"['0.9696', '0.9822', '0.8798', '0.9426', '0.8783', '0.8970', '0.8923', '0.9067', '0.8152', '0.8763']","['0.9016', '0.9485', '0.9639', '0.8508', '0.9103', '0.8524', '0.9402', '0.9538', '0.9267', '0.8197']","['0.9696', '0.9822', '0.8798', '0.9426', '0.8783', '0.8970', '0.8923', '0.9067', '0.8152', '0.8763']","['0.9344', '0.9650', '0.9200', '0.8944', '0.8940', '0.8741', '0.9156', '0.9297', '0.8674', '0.8470']","['0.9696', '0.9822', '0.8798', '0.9426', '0.8783', '0.8970', '0.8923', '0.9067', '0.8152', '0.8763']","['0.9884', '0.9932', '0.9963', '0.9812', '0.9907', '0.9846', '0.9938', '0.9949', '0.9930', '0.9787']","[[669, 2, 1, 7, 0, 1, 7, 1, 1, 1], [0, 773, 5, 2, 0, 0, 1, 2, 2, 2], [15, 3, 615, 20, 7, 1, 7, 13, 6, 12], [0, 2, 8, 673, 0, 15, 0, 4, 9, 3], [0, 4, 0, 0, 599, 1, 13, 0, 2, 63], [6, 2, 0, 34, 0, 566, 2, 0, 16, 5], [31, 2, 0, 2, 19, 18, 613, 0, 2, 0], [7, 5, 7, 2, 1, 1, 0, 661, 3, 42], [5, 17, 2, 43, 1, 40, 7, 5, 556, 6], [9, 5, 0, 8, 31, 21, 2, 7, 3, 609]]","[3, 5, 5, 8, 3, 3, 3, 5, 5, 3, 3, 3, 5, 2, 7, 3]","[3, 5, 5, 8, 3, 3, 3, 5, 5, 3, 3, 3, 5, 2, 7, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.38327568769454956
5,"['0.9696', '0.9695', '0.8498', '0.9524', '0.8695', '0.9033', '0.8792', '0.8765', '0.8768', '0.8547']","['0.9102', '0.9646', '0.9325', '0.8774', '0.9095', '0.8546', '0.9452', '0.9580', '0.8260', '0.8378']","['0.9696', '0.9695', '0.8498', '0.9524', '0.8695', '0.9033', '0.8792', '0.8765', '0.8768', '0.8547']","['0.9389', '0.9670', '0.8892', '0.9134', '0.8891', '0.8783', '0.9110', '0.9155', '0.8506', '0.8462']","['0.9696', '0.9695', '0.8498', '0.9524', '0.8695', '0.9033', '0.8792', '0.8765', '0.8768', '0.8547']","['0.9895', '0.9955', '0.9932', '0.9849', '0.9907', '0.9848', '0.9945', '0.9955', '0.9800', '0.9817']","[[669, 2, 6, 1, 0, 4, 6, 1, 1, 0], [0, 763, 8, 3, 0, 0, 1, 4, 7, 1], [8, 3, 594, 41, 11, 1, 6, 6, 27, 2], [0, 2, 7, 680, 0, 9, 0, 3, 12, 1], [1, 1, 0, 1, 593, 1, 14, 0, 2, 69], [4, 1, 0, 13, 0, 570, 1, 0, 40, 2], [23, 0, 0, 0, 21, 37, 604, 0, 2, 0], [14, 5, 19, 3, 2, 2, 0, 639, 8, 37], [4, 11, 3, 24, 1, 30, 6, 2, 598, 3], [12, 3, 0, 9, 24, 13, 1, 12, 27, 594]]","[2, 4, 6, 9, 0, 0, 2, 2, 0, 5, 2, 3, 4, 2, 9, 9]","[2, 4, 6, 9, 0, 0, 2, 2, 0, 5, 2, 3, 4, 2, 9, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.24197447299957275
6,"['0.9855', '0.9860', '0.9013', '0.9216', '0.9032', '0.8685', '0.8981', '0.9040', '0.8563', '0.8432']","['0.8532', '0.9205', '0.9531', '0.9440', '0.8787', '0.9149', '0.9507', '0.9441', '0.8703', '0.8618']","['0.9855', '0.9860', '0.9013', '0.9216', '0.9032', '0.8685', '0.8981', '0.9040', '0.8563', '0.8432']","['0.9146', '0.9521', '0.9265', '0.9327', '0.8908', '0.8911', '0.9237', '0.9236', '0.8633', '0.8524']","['0.9855', '0.9860', '0.9013', '0.9216', '0.9032', '0.8685', '0.8981', '0.9040', '0.8563', '0.8432']","['0.9814', '0.9892', '0.9951', '0.9938', '0.9865', '0.9920', '0.9949', '0.9938', '0.9862', '0.9851']","[[680, 2, 4, 0, 0, 0, 2, 1, 1, 0], [0, 776, 6, 0, 0, 0, 1, 2, 2, 0], [13, 6, 630, 13, 14, 0, 2, 14, 7, 0], [3, 8, 11, 658, 0, 13, 0, 4, 14, 3], [1, 8, 0, 0, 616, 0, 13, 0, 4, 40], [27, 2, 0, 6, 1, 548, 4, 0, 39, 4], [43, 6, 0, 0, 7, 13, 617, 0, 1, 0], [3, 9, 6, 1, 2, 0, 0, 659, 5, 44], [22, 21, 4, 17, 1, 20, 8, 2, 584, 3], [5, 5, 0, 2, 60, 5, 2, 16, 14, 586]]","[7, 2, 0, 0, 2, 5, 9, 7, 9, 4, 2, 9, 9, 0, 9, 9]","[7, 2, 0, 0, 2, 5, 9, 7, 9, 4, 2, 9, 9, 0, 9, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.21875236928462982
7,"['0.9333', '0.7814', '0.9185', '0.8739', '0.8710', '0.9762', '0.8734', '0.8656', '0.7757', '0.6173']","['0.9347', '0.9824', '0.8723', '0.8851', '0.8016', '0.6595', '0.9600', '0.9172', '0.7257', '0.8203']","['0.9333', '0.7814', '0.9185', '0.8739', '0.8710', '0.9762', '0.8734', '0.8656', '0.7757', '0.6173']","['0.9340', '0.8705', '0.8948', '0.8795', '0.8349', '0.7872', '0.9146', '0.8906', '0.7498', '0.7044']","['0.9333', '0.7814', '0.9185', '0.8739', '0.8710', '0.9762', '0.8734', '0.8656', '0.7757', '0.6173']","['0.9929', '0.9982', '0.9851', '0.9871', '0.9767', '0.9500', '0.9960', '0.9909', '0.9683', '0.9851']","[[644, 1, 19, 7, 0, 12, 6, 1, 0, 0], [0, 615, 24, 8, 1, 1, 0, 14, 124, 0], [6, 0, 642, 22, 2, 2, 4, 7, 14, 0], [0, 0, 11, 624, 0, 59, 0, 5, 14, 1], [2, 1, 11, 1, 594, 6, 12, 8, 3, 44], [0, 0, 0, 5, 0, 616, 1, 0, 9, 0], [15, 0, 1, 1, 2, 62, 600, 0, 6, 0], [9, 3, 13, 7, 4, 8, 0, 631, 6, 48], [6, 4, 15, 27, 1, 97, 1, 1, 529, 1], [7, 2, 0, 3, 137, 71, 1, 21, 24, 429]]","[5, 3, 4, 8, 0, 7, 3, 0, 8, 3, 2, 8, 2, 8, 7, 2]","[5, 3, 4, 8, 0, 7, 3, 0, 8, 3, 2, 8, 2, 8, 7, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.2613622909411788
8,"['0.9841', '0.9733', '0.9542', '0.9244', '0.8504', '0.9223', '0.8806', '0.9218', '0.8592', '0.9007']","['0.8946', '0.9821', '0.9150', '0.9565', '0.9355', '0.8648', '0.9618', '0.9256', '0.9199', '0.8313']","['0.9841', '0.9733', '0.9542', '0.9244', '0.8504', '0.9223', '0.8806', '0.9218', '0.8592', '0.9007']","['0.9372', '0.9777', '0.9342', '0.9402', '0.8909', '0.8926', '0.9195', '0.9237', '0.8886', '0.8646']","['0.9841', '0.9733', '0.9542', '0.9244', '0.8504', '0.9223', '0.8806', '0.9218', '0.8592', '0.9007']","['0.9873', '0.9977', '0.9902', '0.9952', '0.9937', '0.9857', '0.9962', '0.9914', '0.9919', '0.9798']","[[679, 1, 7, 0, 0, 0, 1, 1, 1, 0], [0, 766, 8, 0, 4, 0, 1, 4, 3, 1], [5, 1, 667, 4, 6, 2, 4, 8, 2, 0], [0, 1, 13, 660, 0, 15, 0, 10, 13, 2], [1, 0, 1, 1, 580, 2, 9, 2, 5, 81], [11, 1, 2, 13, 0, 582, 3, 1, 16, 2], [53, 0, 0, 0, 10, 17, 605, 0, 2, 0], [2, 3, 13, 0, 1, 1, 0, 672, 2, 35], [5, 6, 18, 9, 5, 38, 5, 4, 586, 6], [3, 1, 0, 3, 14, 16, 1, 24, 7, 626]]","[4, 7, 4, 4, 4, 4, 4, 4, 7, 7, 4, 2, 2, 2, 2, 0]","[4, 7, 4, 4, 4, 4, 4, 4, 7, 7, 4, 2, 2, 2, 2, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.2599225118756294
9,"['0.9855', '0.9695', '0.9213', '0.9650', '0.8724', '0.8938', '0.9330', '0.8999', '0.8680', '0.9324']","['0.9379', '0.9782', '0.9583', '0.9174', '0.8974', '0.9338', '0.9567', '0.9535', '0.9294', '0.8040']","['0.9855', '0.9695', '0.9213', '0.9650', '0.8724', '0.8938', '0.9330', '0.8999', '0.8680', '0.9324']","['0.9611', '0.9738', '0.9395', '0.9406', '0.8848', '0.9134', '0.9447', '0.9259', '0.8976', '0.8634']","['0.9855', '0.9695', '0.9213', '0.9650', '0.8724', '0.8938', '0.9330', '0.8999', '0.8680', '0.9324']","['0.9929', '0.9973', '0.9956', '0.9901', '0.9892', '0.9937', '0.9954', '0.9949', '0.9929', '0.9749']","[[680, 1, 2, 2, 0, 1, 2, 1, 1, 0], [0, 763, 9, 3, 5, 0, 1, 4, 1, 1], [4, 0, 644, 15, 15, 1, 3, 14, 3, 0], [0, 0, 6, 689, 1, 3, 0, 3, 10, 2], [0, 1, 0, 1, 595, 0, 5, 0, 2, 78], [9, 1, 0, 13, 2, 564, 11, 0, 23, 8], [21, 1, 0, 0, 18, 5, 641, 0, 1, 0], [2, 4, 4, 3, 2, 1, 0, 656, 1, 56], [6, 7, 7, 20, 7, 22, 6, 2, 592, 13], [3, 2, 0, 5, 18, 7, 1, 8, 3, 648]]","[4, 3, 8, 7, 9, 2, 5, 3, 6, 8, 8, 8, 8, 2, 2, 3]","[4, 3, 8, 7, 9, 2, 5, 3, 6, 8, 8, 8, 8, 2, 2, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.2965025380253792
