cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.1125', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.2022', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '0.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[0, 690, 0, 0, 0, 0, 0, 0, 0, 0], [0, 787, 0, 0, 0, 0, 0, 0, 0, 0], [0, 699, 0, 0, 0, 0, 0, 0, 0, 0], [0, 714, 0, 0, 0, 0, 0, 0, 0, 0], [0, 682, 0, 0, 0, 0, 0, 0, 0, 0], [0, 631, 0, 0, 0, 0, 0, 0, 0, 0], [0, 687, 0, 0, 0, 0, 0, 0, 0, 0], [0, 729, 0, 0, 0, 0, 0, 0, 0, 0], [0, 682, 0, 0, 0, 0, 0, 0, 0, 0], [0, 695, 0, 0, 0, 0, 0, 0, 0, 0]]",-1,-1,-1,-1,2.303818702697754
1,"['0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.1125', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.2022', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '0.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[0, 690, 0, 0, 0, 0, 0, 0, 0, 0], [0, 787, 0, 0, 0, 0, 0, 0, 0, 0], [0, 699, 0, 0, 0, 0, 0, 0, 0, 0], [0, 714, 0, 0, 0, 0, 0, 0, 0, 0], [0, 682, 0, 0, 0, 0, 0, 0, 0, 0], [0, 631, 0, 0, 0, 0, 0, 0, 0, 0], [0, 687, 0, 0, 0, 0, 0, 0, 0, 0], [0, 729, 0, 0, 0, 0, 0, 0, 0, 0], [0, 682, 0, 0, 0, 0, 0, 0, 0, 0], [0, 695, 0, 0, 0, 0, 0, 0, 0, 0]]","[8, 6, 6, 4, 4, 4, 4, 4, 4, 4, 6, 4, 5, 9, 4, 9]","[8, 6, 6, 4, 4, 4, 4, 4, 4, 4, 6, 4, 5, 9, 4, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.301111936569214
2,"['0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.1125', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.2022', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '0.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[0, 690, 0, 0, 0, 0, 0, 0, 0, 0], [0, 787, 0, 0, 0, 0, 0, 0, 0, 0], [0, 699, 0, 0, 0, 0, 0, 0, 0, 0], [0, 714, 0, 0, 0, 0, 0, 0, 0, 0], [0, 682, 0, 0, 0, 0, 0, 0, 0, 0], [0, 631, 0, 0, 0, 0, 0, 0, 0, 0], [0, 687, 0, 0, 0, 0, 0, 0, 0, 0], [0, 729, 0, 0, 0, 0, 0, 0, 0, 0], [0, 682, 0, 0, 0, 0, 0, 0, 0, 0], [0, 695, 0, 0, 0, 0, 0, 0, 0, 0]]","[4, 6, 4, 4, 4, 4, 4, 4, 4, 4, 6, 4, 4, 4, 4, 4]","[4, 6, 4, 4, 4, 4, 4, 4, 4, 4, 6, 4, 4, 4, 4, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2944185733795166
3,"['0.0000', '1.0000', '0.0000', '0.0000', '0.0191', '0.0000', '0.0000', '0.0000', '0.0117', '0.0000']","['0.0000', '0.1128', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000']","['0.0000', '1.0000', '0.0000', '0.0000', '0.0191', '0.0000', '0.0000', '0.0000', '0.0117', '0.0000']","['0.0000', '0.2028', '0.0000', '0.0000', '0.0374', '0.0000', '0.0000', '0.0000', '0.0232', '0.0000']","['0.0000', '1.0000', '0.0000', '0.0000', '0.0191', '0.0000', '0.0000', '0.0000', '0.0117', '0.0000']","['1.0000', '0.0034', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[0, 690, 0, 0, 0, 0, 0, 0, 0, 0], [0, 787, 0, 0, 0, 0, 0, 0, 0, 0], [0, 699, 0, 0, 0, 0, 0, 0, 0, 0], [0, 714, 0, 0, 0, 0, 0, 0, 0, 0], [0, 669, 0, 0, 13, 0, 0, 0, 0, 0], [0, 631, 0, 0, 0, 0, 0, 0, 0, 0], [0, 687, 0, 0, 0, 0, 0, 0, 0, 0], [0, 729, 0, 0, 0, 0, 0, 0, 0, 0], [0, 674, 0, 0, 0, 0, 0, 0, 8, 0], [0, 695, 0, 0, 0, 0, 0, 0, 0, 0]]","[6, 6, 4, 4, 6, 4, 4, 4, 4, 4, 4, 6, 8, 4, 4, 4]","[6, 6, 4, 4, 6, 4, 4, 4, 4, 4, 4, 6, 8, 4, 4, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.285304307937622
4,"['0.0000', '1.0000', '0.0000', '0.0000', '0.5894', '0.0000', '0.0000', '0.0000', '0.0132', '0.0000']","['0.0000', '0.1379', '0.0000', '0.0000', '0.3158', '0.0000', '0.0000', '0.0000', '0.6000', '0.0000']","['0.0000', '1.0000', '0.0000', '0.0000', '0.5894', '0.0000', '0.0000', '0.0000', '0.0132', '0.0000']","['0.0000', '0.2423', '0.0000', '0.0000', '0.4113', '0.0000', '0.0000', '0.0000', '0.0258', '0.0000']","['0.0000', '1.0000', '0.0000', '0.0000', '0.5894', '0.0000', '0.0000', '0.0000', '0.0132', '0.0000']","['1.0000', '0.2074', '1.0000', '1.0000', '0.8621', '1.0000', '1.0000', '1.0000', '0.9990', '1.0000']","[[0, 557, 0, 0, 133, 0, 0, 0, 0, 0], [0, 787, 0, 0, 0, 0, 0, 0, 0, 0], [0, 649, 0, 0, 46, 0, 0, 0, 4, 0], [0, 686, 0, 0, 27, 0, 0, 0, 1, 0], [0, 280, 0, 0, 402, 0, 0, 0, 0, 0], [0, 588, 0, 0, 42, 0, 0, 0, 1, 0], [0, 621, 0, 0, 66, 0, 0, 0, 0, 0], [0, 523, 0, 0, 206, 0, 0, 0, 0, 0], [0, 629, 0, 0, 44, 0, 0, 0, 9, 0], [0, 388, 0, 0, 307, 0, 0, 0, 0, 0]]","[4, 2, 9, 6, 2, 6, 9, 2, 6, 0, 0, 4, 2, 0, 9, 6]","[4, 2, 9, 6, 2, 6, 9, 2, 6, 0, 0, 4, 2, 0, 9, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2800235748291016
5,"['0.0000', '0.9288', '0.0000', '0.0000', '0.9897', '0.0000', '0.0029', '0.0000', '0.0000', '0.0000']","['0.0000', '0.3807', '0.0000', '0.0000', '0.1330', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.9288', '0.0000', '0.0000', '0.9897', '0.0000', '0.0029', '0.0000', '0.0000', '0.0000']","['0.0000', '0.5401', '0.0000', '0.0000', '0.2345', '0.0000', '0.0058', '0.0000', '0.0000', '0.0000']","['0.0000', '0.9288', '0.0000', '0.0000', '0.9897', '0.0000', '0.0029', '0.0000', '0.0000', '0.0000']","['1.0000', '0.8085', '1.0000', '1.0000', '0.3033', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[0, 43, 0, 0, 647, 0, 0, 0, 0, 0], [0, 731, 0, 0, 56, 0, 0, 0, 0, 0], [0, 240, 0, 0, 459, 0, 0, 0, 0, 0], [0, 203, 0, 0, 511, 0, 0, 0, 0, 0], [0, 7, 0, 0, 675, 0, 0, 0, 0, 0], [0, 73, 0, 0, 558, 0, 0, 0, 0, 0], [0, 309, 0, 0, 376, 0, 2, 0, 0, 0], [0, 47, 0, 0, 682, 0, 0, 0, 0, 0], [0, 256, 0, 0, 426, 0, 0, 0, 0, 0], [0, 11, 0, 0, 684, 0, 0, 0, 0, 0]]","[6, 2, 6, 2, 2, 2, 2, 0, 0, 2, 2, 2, 2, 2, 2, 0]","[6, 2, 6, 2, 2, 2, 2, 0, 0, 2, 2, 2, 2, 2, 2, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2775986194610596
6,"['0.0000', '0.3024', '0.0000', '0.0000', '1.0000', '0.0000', '0.0262', '0.0000', '0.0000', '0.0000']","['0.0000', '0.6593', '0.0000', '0.0000', '0.1031', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.3024', '0.0000', '0.0000', '1.0000', '0.0000', '0.0262', '0.0000', '0.0000', '0.0000']","['0.0000', '0.4146', '0.0000', '0.0000', '0.1869', '0.0000', '0.0511', '0.0000', '0.0000', '0.0000']","['0.0000', '0.3024', '0.0000', '0.0000', '1.0000', '0.0000', '0.0262', '0.0000', '0.0000', '0.0000']","['1.0000', '0.9802', '1.0000', '1.0000', '0.0600', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[0, 1, 0, 0, 689, 0, 0, 0, 0, 0], [0, 238, 0, 0, 549, 0, 0, 0, 0, 0], [0, 55, 0, 0, 644, 0, 0, 0, 0, 0], [0, 4, 0, 0, 710, 0, 0, 0, 0, 0], [0, 0, 0, 0, 682, 0, 0, 0, 0, 0], [0, 5, 0, 0, 626, 0, 0, 0, 0, 0], [0, 49, 0, 0, 620, 0, 18, 0, 0, 0], [0, 1, 0, 0, 728, 0, 0, 0, 0, 0], [0, 8, 0, 0, 674, 0, 0, 0, 0, 0], [0, 0, 0, 0, 695, 0, 0, 0, 0, 0]]","[2, 2, 2, 2, 2, 0, 3, 2, 2, 2, 2, 2, 5, 2, 2, 3]","[2, 2, 2, 2, 2, 0, 3, 2, 2, 2, 2, 2, 5, 2, 2, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2571005821228027
7,"['0.0000', '0.3837', '0.0000', '0.0000', '1.0000', '0.0000', '0.0626', '0.0000', '0.0000', '0.0000']","['0.0000', '0.6331', '0.0000', '0.0000', '0.1054', '0.0000', '0.8958', '0.0000', '0.0000', '0.0000']","['0.0000', '0.3837', '0.0000', '0.0000', '1.0000', '0.0000', '0.0626', '0.0000', '0.0000', '0.0000']","['0.0000', '0.4778', '0.0000', '0.0000', '0.1907', '0.0000', '0.1170', '0.0000', '0.0000', '0.0000']","['0.0000', '0.3837', '0.0000', '0.0000', '1.0000', '0.0000', '0.0626', '0.0000', '0.0000', '0.0000']","['1.0000', '0.9718', '1.0000', '1.0000', '0.0831', '1.0000', '0.9992', '1.0000', '1.0000', '1.0000']","[[0, 2, 0, 0, 686, 0, 2, 0, 0, 0], [0, 302, 0, 0, 485, 0, 0, 0, 0, 0], [0, 72, 0, 0, 625, 0, 2, 0, 0, 0], [0, 13, 0, 0, 701, 0, 0, 0, 0, 0], [0, 0, 0, 0, 682, 0, 0, 0, 0, 0], [0, 6, 0, 0, 624, 0, 1, 0, 0, 0], [0, 58, 0, 0, 586, 0, 43, 0, 0, 0], [0, 2, 0, 0, 727, 0, 0, 0, 0, 0], [0, 22, 0, 0, 660, 0, 0, 0, 0, 0], [0, 0, 0, 0, 695, 0, 0, 0, 0, 0]]","[5, 5, 2, 3, 2, 3, 3, 0, 0, 3, 2, 5, 2, 0, 5, 2]","[5, 5, 2, 3, 2, 3, 3, 0, 0, 3, 2, 5, 2, 0, 5, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.3084295988082886
8,"['0.0000', '0.0013', '0.0000', '0.0000', '1.0000', '0.0000', '0.0029', '0.0000', '0.0000', '0.0000']","['0.0000', '0.3333', '0.0000', '0.0000', '0.0976', '0.0000', '0.5000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0013', '0.0000', '0.0000', '1.0000', '0.0000', '0.0029', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0025', '0.0000', '0.0000', '0.1778', '0.0000', '0.0058', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0013', '0.0000', '0.0000', '1.0000', '0.0000', '0.0029', '0.0000', '0.0000', '0.0000']","['1.0000', '0.9997', '1.0000', '1.0000', '0.0011', '1.0000', '0.9997', '1.0000', '1.0000', '1.0000']","[[0, 0, 0, 0, 690, 0, 0, 0, 0, 0], [0, 1, 0, 0, 786, 0, 0, 0, 0, 0], [0, 2, 0, 0, 695, 0, 2, 0, 0, 0], [0, 0, 0, 0, 714, 0, 0, 0, 0, 0], [0, 0, 0, 0, 682, 0, 0, 0, 0, 0], [0, 0, 0, 0, 631, 0, 0, 0, 0, 0], [0, 0, 0, 0, 685, 0, 2, 0, 0, 0], [0, 0, 0, 0, 729, 0, 0, 0, 0, 0], [0, 0, 0, 0, 682, 0, 0, 0, 0, 0], [0, 0, 0, 0, 695, 0, 0, 0, 0, 0]]","[5, 5, 2, 5, 5, 2, 3, 2, 0, 2, 5, 3, 3, 2, 5, 2]","[5, 5, 2, 5, 5, 2, 3, 2, 0, 2, 5, 3, 3, 2, 5, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.223342180252075
9,"['0.0000', '0.0000', '0.1416', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.7795', '0.0000', '0.0993', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.1416', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.2397', '0.0000', '0.1806', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.1416', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '1.0000', '0.9956', '1.0000', '0.0201', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[0, 0, 0, 0, 690, 0, 0, 0, 0, 0], [0, 0, 3, 0, 784, 0, 0, 0, 0, 0], [0, 0, 99, 0, 600, 0, 0, 0, 0, 0], [0, 0, 5, 0, 709, 0, 0, 0, 0, 0], [0, 0, 0, 0, 682, 0, 0, 0, 0, 0], [0, 0, 1, 0, 630, 0, 0, 0, 0, 0], [0, 0, 18, 0, 669, 0, 0, 0, 0, 0], [0, 0, 0, 0, 729, 0, 0, 0, 0, 0], [0, 0, 1, 0, 681, 0, 0, 0, 0, 0], [0, 0, 0, 0, 695, 0, 0, 0, 0, 0]]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 5, 2, 3, 2, 2, 2, 2]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 5, 2, 3, 2, 2, 2, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.186610460281372
