cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.0000', '0.0000', '1.0000', '0.0018', '0.0089', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.1114', '0.5000', '0.5000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '1.0000', '0.0018', '0.0089', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.2004', '0.0036', '0.0175', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '1.0000', '0.0018', '0.0089', '0.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '1.0000', '0.0027', '0.9998', '0.9989', '1.0000', '1.0000', '1.0000', '1.0000']","[[0, 0, 560, 0, 0, 0, 0, 0, 0], [0, 0, 560, 0, 0, 0, 0, 0, 0], [0, 0, 560, 0, 0, 0, 0, 0, 0], [0, 0, 557, 1, 2, 0, 0, 0, 0], [0, 0, 555, 0, 5, 0, 0, 0, 0], [0, 0, 560, 0, 0, 0, 0, 0, 0], [0, 0, 557, 1, 2, 0, 0, 0, 0], [0, 0, 559, 0, 1, 0, 0, 0, 0], [0, 0, 560, 0, 0, 0, 0, 0, 0]]",-1,-1,-1,-1,2.290780544281006
1,"['0.0000', '0.0000', '1.0000', '0.0000', '0.0107', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.1113', '0.0000', '0.6667', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '1.0000', '0.0000', '0.0107', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.2003', '0.0000', '0.0211', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '1.0000', '0.0000', '0.0107', '0.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '1.0000', '0.0020', '1.0000', '0.9993', '1.0000', '1.0000', '1.0000', '1.0000']","[[0, 0, 560, 0, 0, 0, 0, 0, 0], [0, 0, 560, 0, 0, 0, 0, 0, 0], [0, 0, 560, 0, 0, 0, 0, 0, 0], [0, 0, 559, 0, 1, 0, 0, 0, 0], [0, 0, 554, 0, 6, 0, 0, 0, 0], [0, 0, 560, 0, 0, 0, 0, 0, 0], [0, 0, 559, 0, 1, 0, 0, 0, 0], [0, 0, 559, 0, 1, 0, 0, 0, 0], [0, 0, 560, 0, 0, 0, 0, 0, 0]]","[1, 1, 7, 7, 8, 7, 7, 2, 8, 1, 7, 7, 8, 7, 1, 7]","[1, 1, 7, 7, 8, 7, 7, 2, 8, 1, 7, 7, 8, 7, 1, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.285801410675049
2,"['0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.1112', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.2001', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '1.0000', '0.0004', '1.0000', '0.9996', '1.0000', '1.0000', '1.0000', '1.0000']","[[0, 0, 560, 0, 0, 0, 0, 0, 0], [0, 0, 560, 0, 0, 0, 0, 0, 0], [0, 0, 560, 0, 0, 0, 0, 0, 0], [0, 0, 560, 0, 0, 0, 0, 0, 0], [0, 0, 560, 0, 0, 0, 0, 0, 0], [0, 0, 560, 0, 0, 0, 0, 0, 0], [0, 0, 559, 0, 1, 0, 0, 0, 0], [0, 0, 559, 0, 1, 0, 0, 0, 0], [0, 0, 560, 0, 0, 0, 0, 0, 0]]","[7, 2, 7, 1, 7, 8, 2, 2, 7, 2, 7, 7, 7, 7, 2, 7]","[7, 2, 7, 1, 7, 8, 2, 2, 7, 2, 7, 7, 7, 7, 2, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.283726692199707
3,"['0.0000', '0.0000', '0.9518', '0.0000', '0.0000', '0.0000', '0.4161', '0.0000', '0.0000']","['0.0000', '0.0000', '0.1378', '0.0000', '0.0000', '0.0000', '0.1988', '0.0000', '0.0000']","['0.0000', '0.0000', '0.9518', '0.0000', '0.0000', '0.0000', '0.4161', '0.0000', '0.0000']","['0.0000', '0.0000', '0.2407', '0.0000', '0.0000', '0.0000', '0.2691', '0.0000', '0.0000']","['0.0000', '0.0000', '0.9518', '0.0000', '0.0000', '0.0000', '0.4161', '0.0000', '0.0000']","['1.0000', '1.0000', '0.2556', '1.0000', '1.0000', '1.0000', '0.7904', '1.0000', '1.0000']","[[0, 0, 288, 0, 0, 0, 272, 0, 0], [0, 0, 432, 0, 0, 0, 128, 0, 0], [0, 0, 533, 0, 0, 0, 27, 0, 0], [0, 0, 390, 0, 0, 0, 170, 0, 0], [0, 0, 400, 0, 0, 0, 160, 0, 0], [0, 0, 536, 0, 0, 0, 24, 0, 0], [0, 0, 327, 0, 0, 0, 233, 0, 0], [0, 0, 427, 0, 0, 0, 133, 0, 0], [0, 0, 535, 0, 0, 0, 25, 0, 0]]","[2, 2, 7, 7, 7, 7, 7, 4, 7, 7, 7, 4, 7, 1, 7, 2]","[2, 2, 7, 7, 7, 7, 7, 4, 7, 7, 7, 4, 7, 1, 7, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.266298532485962
4,"['0.0000', '0.0000', '0.0018', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.5000', '0.0000', '0.0000', '0.0000', '0.1112', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0018', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0036', '0.0000', '0.0000', '0.0000', '0.2001', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0018', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000']","['1.0000', '1.0000', '0.9998', '1.0000', '1.0000', '1.0000', '0.0004', '1.0000', '1.0000']","[[0, 0, 0, 0, 0, 0, 560, 0, 0], [0, 0, 0, 0, 0, 0, 560, 0, 0], [0, 0, 1, 0, 0, 0, 559, 0, 0], [0, 0, 0, 0, 0, 0, 560, 0, 0], [0, 0, 0, 0, 0, 0, 560, 0, 0], [0, 0, 0, 0, 0, 0, 560, 0, 0], [0, 0, 0, 0, 0, 0, 560, 0, 0], [0, 0, 1, 0, 0, 0, 559, 0, 0], [0, 0, 0, 0, 0, 0, 560, 0, 0]]","[6, 6, 6, 5, 6, 2, 6, 2, 6, 6, 6, 6, 6, 6, 5, 6]","[6, 6, 6, 5, 6, 2, 6, 2, 6, 6, 6, 6, 6, 6, 5, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.252284288406372
5,"['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1111', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.2000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000']","['1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.0000', '1.0000', '1.0000']","[[0, 0, 0, 0, 0, 0, 560, 0, 0], [0, 0, 0, 0, 0, 0, 560, 0, 0], [0, 0, 0, 0, 0, 0, 560, 0, 0], [0, 0, 0, 0, 0, 0, 560, 0, 0], [0, 0, 0, 0, 0, 0, 560, 0, 0], [0, 0, 0, 0, 0, 0, 560, 0, 0], [0, 0, 0, 0, 0, 0, 560, 0, 0], [0, 0, 0, 0, 0, 0, 560, 0, 0], [0, 0, 0, 0, 0, 0, 560, 0, 0]]","[8, 8, 8, 8, 8, 8, 8, 8, 2, 8, 9, 8, 8, 8, 2, 4]","[8, 8, 8, 8, 8, 8, 8, 8, 2, 8, 9, 8, 8, 8, 2, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.221477508544922
6,"['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1111', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.2000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000']","['1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.0000', '1.0000', '1.0000']","[[0, 0, 0, 0, 0, 0, 560, 0, 0], [0, 0, 0, 0, 0, 0, 560, 0, 0], [0, 0, 0, 0, 0, 0, 560, 0, 0], [0, 0, 0, 0, 0, 0, 560, 0, 0], [0, 0, 0, 0, 0, 0, 560, 0, 0], [0, 0, 0, 0, 0, 0, 560, 0, 0], [0, 0, 0, 0, 0, 0, 560, 0, 0], [0, 0, 0, 0, 0, 0, 560, 0, 0], [0, 0, 0, 0, 0, 0, 560, 0, 0]]","[9, 5, 8, 5, 5, 5, 3, 8, 5, 8, 8, 5, 5, 8, 2, 3]","[9, 5, 8, 5, 5, 5, 3, 8, 5, 8, 8, 5, 5, 8, 2, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.22360897064209
7,"['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1111', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.2000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000']","['1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.0000', '1.0000', '1.0000']","[[0, 0, 0, 0, 0, 0, 560, 0, 0], [0, 0, 0, 0, 0, 0, 560, 0, 0], [0, 0, 0, 0, 0, 0, 560, 0, 0], [0, 0, 0, 0, 0, 0, 560, 0, 0], [0, 0, 0, 0, 0, 0, 560, 0, 0], [0, 0, 0, 0, 0, 0, 560, 0, 0], [0, 0, 0, 0, 0, 0, 560, 0, 0], [0, 0, 0, 0, 0, 0, 560, 0, 0], [0, 0, 0, 0, 0, 0, 560, 0, 0]]","[3, 6, 8, 7, 2, 6, 8, 9, 5, 2, 5, 9, 8, 9, 8, 9]","[3, 6, 8, 7, 2, 6, 8, 9, 5, 2, 5, 9, 8, 9, 8, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2121007442474365
8,"['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1111', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.2000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000']","['1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.0000', '1.0000', '1.0000']","[[0, 0, 0, 0, 0, 0, 560, 0, 0], [0, 0, 0, 0, 0, 0, 560, 0, 0], [0, 0, 0, 0, 0, 0, 560, 0, 0], [0, 0, 0, 0, 0, 0, 560, 0, 0], [0, 0, 0, 0, 0, 0, 560, 0, 0], [0, 0, 0, 0, 0, 0, 560, 0, 0], [0, 0, 0, 0, 0, 0, 560, 0, 0], [0, 0, 0, 0, 0, 0, 560, 0, 0], [0, 0, 0, 0, 0, 0, 560, 0, 0]]","[9, 9, 3, 5, 5, 9, 9, 6, 5, 9, 5, 9, 9, 2, 8, 9]","[9, 9, 3, 5, 5, 9, 9, 6, 5, 9, 5, 9, 9, 2, 8, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2126705646514893
9,"['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1111', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.2000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000']","['1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.0000', '1.0000', '1.0000']","[[0, 0, 0, 0, 0, 0, 560, 0, 0], [0, 0, 0, 0, 0, 0, 560, 0, 0], [0, 0, 0, 0, 0, 0, 560, 0, 0], [0, 0, 0, 0, 0, 0, 560, 0, 0], [0, 0, 0, 0, 0, 0, 560, 0, 0], [0, 0, 0, 0, 0, 0, 560, 0, 0], [0, 0, 0, 0, 0, 0, 560, 0, 0], [0, 0, 0, 0, 0, 0, 560, 0, 0], [0, 0, 0, 0, 0, 0, 560, 0, 0]]","[9, 9, 9, 8, 9, 9, 9, 6, 6, 3, 6, 9, 9, 9, 6, 9]","[9, 9, 9, 8, 9, 9, 9, 6, 6, 3, 6, 9, 9, 9, 6, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2001380920410156
