cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.0360', '0.0000', '0.4599', '0.0000', '0.0033', '0.0016', '0.0066', '0.1045', '0.1943', '0.4615']","['0.4000', '0.0000', '0.0958', '0.0000', '0.5000', '1.0000', '0.2353', '0.1603', '0.2798', '0.1142']","['0.0360', '0.0000', '0.4599', '0.0000', '0.0033', '0.0016', '0.0066', '0.1045', '0.1943', '0.4615']","['0.0661', '0.0000', '0.1586', '0.0000', '0.0066', '0.0033', '0.0129', '0.1265', '0.2293', '0.1831']","['0.0360', '0.0000', '0.4599', '0.0000', '0.0033', '0.0016', '0.0066', '0.1045', '0.1943', '0.4615']","['0.9939', '1.0000', '0.5409', '1.0000', '0.9996', '1.0000', '0.9976', '0.9389', '0.9453', '0.6133']","[[22, 0, 409, 0, 0, 0, 2, 19, 66, 93], [3, 0, 248, 0, 0, 0, 0, 20, 64, 273], [7, 0, 264, 0, 1, 0, 2, 38, 15, 247], [3, 0, 269, 0, 1, 0, 2, 67, 14, 255], [3, 0, 186, 0, 2, 0, 2, 67, 18, 322], [1, 0, 365, 0, 0, 1, 2, 49, 13, 181], [2, 0, 169, 0, 0, 0, 4, 43, 13, 373], [1, 0, 257, 0, 0, 0, 2, 63, 25, 255], [11, 0, 352, 0, 0, 0, 1, 18, 115, 95], [2, 0, 236, 0, 0, 0, 0, 9, 68, 270]]",-1,-1,-1,-1
1,"['0.2979', '0.1513', '0.0174', '0.0213', '0.0000', '0.1127', '0.0315', '0.3864', '0.4730', '0.3333']","['0.2292', '0.2584', '0.0980', '0.1262', '0.0000', '0.2614', '0.2000', '0.1270', '0.2189', '0.1693']","['0.2979', '0.1513', '0.0174', '0.0213', '0.0000', '0.1127', '0.0315', '0.3864', '0.4730', '0.3333']","['0.2591', '0.1909', '0.0296', '0.0364', '0.0000', '0.1575', '0.0544', '0.1911', '0.2993', '0.2245']","['0.2979', '0.1513', '0.0174', '0.0213', '0.0000', '0.1127', '0.0315', '0.3864', '0.4730', '0.3333']","['0.8864', '0.9510', '0.9830', '0.9833', '0.9963', '0.9638', '0.9859', '0.7032', '0.8153', '0.8233']","[[182, 27, 34, 8, 1, 16, 6, 59, 223, 55], [37, 92, 2, 10, 6, 13, 14, 105, 177, 152], [111, 23, 10, 9, 1, 12, 7, 230, 64, 107], [70, 24, 8, 13, 2, 51, 18, 257, 51, 117], [44, 21, 6, 8, 0, 23, 9, 322, 51, 116], [125, 26, 9, 21, 3, 69, 13, 206, 67, 73], [23, 22, 7, 13, 6, 22, 19, 309, 40, 143], [49, 35, 17, 3, 1, 22, 3, 233, 104, 136], [112, 37, 7, 16, 0, 31, 5, 46, 280, 58], [41, 49, 2, 2, 0, 5, 1, 68, 222, 195]]","[6, 0, 3, 4, 7, 0, 4, 0, 4, 9, 6, 1, 9, 1, 9, 3]","[0, 8, 8, 0, 0, 3, 1, 6, 0, 6, 2, 6, 8, 4, 8, 8]","[[0. 0. 0. 0. 2. 0. 1. 1. 0. 0.]
 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 1. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 1. 0. 0. 0. 0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 2. 0. 0. 0. 0. 0. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",16
2,"['0.2422', '0.3224', '0.0679', '0.0687', '0.0900', '0.2549', '0.0662', '0.3566', '0.4274', '0.1043']","['0.2526', '0.2261', '0.1875', '0.1448', '0.1631', '0.1916', '0.2817', '0.1595', '0.2213', '0.2251']","['0.2422', '0.3224', '0.0679', '0.0687', '0.0900', '0.2549', '0.0662', '0.3566', '0.4274', '0.1043']","['0.2473', '0.2658', '0.0997', '0.0932', '0.1160', '0.2188', '0.1072', '0.2204', '0.2916', '0.1425']","['0.2422', '0.3224', '0.0679', '0.0687', '0.0900', '0.2549', '0.0662', '0.3566', '0.4274', '0.1043']","['0.9187', '0.8756', '0.9689', '0.9540', '0.9487', '0.8779', '0.9811', '0.7901', '0.8354', '0.9612']","[[148, 57, 65, 23, 11, 48, 5, 48, 195, 11], [40, 196, 7, 29, 29, 40, 5, 73, 161, 28], [77, 68, 39, 21, 45, 74, 21, 153, 51, 25], [40, 66, 19, 42, 30, 150, 12, 169, 48, 35], [33, 62, 16, 12, 54, 93, 21, 238, 41, 30], [72, 49, 9, 75, 22, 156, 13, 150, 49, 17], [13, 84, 16, 17, 117, 74, 40, 184, 35, 24], [28, 81, 17, 18, 10, 93, 13, 215, 96, 32], [90, 81, 10, 40, 2, 72, 4, 32, 253, 8], [45, 123, 10, 13, 11, 14, 8, 86, 214, 61]]","[8, 9, 5, 2, 8, 5, 8, 7, 8, 1, 1, 9, 9, 5, 6, 5]","[4, 0, 2, 8, 1, 7, 6, 8, 2, 2, 4, 6, 3, 0, 7, 2]","[[0. 0. 0. 0. 2. 1. 1. 1. 0. 1.]
 [0. 0. 0. 0. 1. 0. 0. 0. 1. 0.]
 [0. 1. 0. 0. 0. 2. 1. 0. 1. 0.]
 [1. 0. 0. 0. 0. 0. 0. 0. 0. 1.]
 [0. 2. 0. 0. 0. 0. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 1. 0. 0. 0. 0. 0. 0. 1. 2.]
 [0. 0. 0. 0. 0. 1. 1. 0. 0. 0.]
 [1. 0. 1. 2. 0. 0. 0. 1. 0. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",32
3,"['0.1620', '0.3668', '0.1150', '0.1129', '0.0000', '0.2402', '0.3228', '0.3284', '0.4206', '0.1521']","['0.3694', '0.2611', '0.2062', '0.1494', '0.0000', '0.2106', '0.2723', '0.1689', '0.2649', '0.1561']","['0.1620', '0.3668', '0.1150', '0.1129', '0.0000', '0.2402', '0.3228', '0.3284', '0.4206', '0.1521']","['0.2253', '0.3051', '0.1477', '0.1286', '0.0000', '0.2244', '0.2955', '0.2231', '0.3251', '0.1541']","['0.1620', '0.3668', '0.1150', '0.1129', '0.0000', '0.2402', '0.3228', '0.3284', '0.4206', '0.1521']","['0.9686', '0.8830', '0.9532', '0.9271', '1.0000', '0.8977', '0.9034', '0.8195', '0.8722', '0.9112']","[[99, 79, 101, 56, 0, 21, 17, 51, 163, 24], [10, 223, 3, 28, 0, 28, 49, 70, 130, 67], [29, 55, 66, 44, 0, 68, 95, 116, 42, 59], [12, 51, 26, 69, 0, 121, 80, 151, 33, 68], [15, 45, 17, 16, 0, 95, 106, 198, 31, 77], [30, 47, 17, 99, 0, 147, 68, 125, 38, 41], [1, 41, 29, 22, 0, 75, 195, 149, 19, 73], [17, 82, 29, 28, 0, 90, 46, 198, 62, 51], [37, 100, 15, 80, 0, 45, 19, 26, 249, 21], [18, 131, 17, 20, 0, 8, 41, 88, 173, 89]]","[3, 2, 9, 7, 1, 1, 6, 9, 1, 8, 2, 0, 8, 2, 1, 9]","[0, 8, 2, 2, 1, 2, 7, 8, 2, 0, 2, 2, 3, 8, 5, 2]","[[0. 0. 0. 1. 2. 1. 1. 1. 1. 1.]
 [0. 1. 0. 0. 1. 0. 0. 0. 1. 0.]
 [1. 3. 1. 0. 0. 2. 1. 1. 1. 2.]
 [1. 0. 0. 0. 0. 0. 0. 0. 1. 1.]
 [0. 2. 0. 0. 0. 0. 0. 0. 1. 0.]
 [0. 1. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 1. 0. 0. 0. 0. 0. 0. 1. 2.]
 [0. 0. 0. 0. 0. 1. 2. 0. 0. 0.]
 [1. 0. 3. 2. 0. 0. 0. 1. 0. 3.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",48
4,"['0.0884', '0.3783', '0.1289', '0.0966', '0.0383', '0.2418', '0.2748', '0.3118', '0.4274', '0.2769']","['0.3273', '0.2564', '0.2284', '0.1653', '0.3026', '0.2686', '0.2618', '0.2013', '0.2582', '0.1497']","['0.0884', '0.3783', '0.1289', '0.0966', '0.0383', '0.2418', '0.2748', '0.3118', '0.4274', '0.2769']","['0.1392', '0.3056', '0.1648', '0.1219', '0.0680', '0.2545', '0.2682', '0.2446', '0.3219', '0.1944']","['0.0884', '0.3783', '0.1289', '0.0966', '0.0383', '0.2418', '0.2748', '0.3118', '0.4274', '0.2769']","['0.9794', '0.8763', '0.9539', '0.9447', '0.9902', '0.9252', '0.9133', '0.8618', '0.8656', '0.8301']","[[54, 78, 100, 50, 2, 11, 16, 59, 201, 40], [9, 230, 1, 29, 2, 24, 30, 48, 125, 110], [13, 58, 74, 24, 6, 50, 86, 104, 48, 111], [10, 52, 27, 59, 8, 95, 64, 124, 36, 136], [6, 51, 19, 16, 23, 60, 104, 138, 33, 150], [18, 37, 19, 70, 4, 148, 75, 108, 48, 85], [2, 62, 26, 17, 26, 52, 166, 87, 18, 148], [13, 77, 28, 19, 5, 56, 54, 188, 60, 103], [28, 108, 18, 59, 0, 48, 15, 26, 253, 37], [12, 144, 12, 14, 0, 7, 24, 52, 158, 162]]","[3, 6, 8, 7, 6, 7, 9, 8, 7, 7, 0, 7, 4, 2, 0, 6]","[0, 2, 8, 3, 3, 5, 4, 1, 8, 2, 4, 9, 0, 1, 8, 4]","[[0. 0. 0. 2. 3. 1. 1. 1. 1. 1.]
 [0. 1. 1. 0. 1. 0. 0. 0. 2. 0.]
 [1. 3. 1. 0. 0. 2. 2. 2. 1. 2.]
 [1. 0. 0. 0. 0. 0. 1. 1. 1. 1.]
 [1. 2. 0. 0. 0. 0. 1. 0. 1. 1.]
 [0. 1. 0. 0. 0. 0. 0. 1. 0. 0.]
 [1. 1. 0. 0. 0. 0. 0. 0. 1. 2.]
 [0. 0. 0. 0. 0. 1. 2. 0. 0. 0.]
 [2. 0. 3. 2. 0. 0. 0. 2. 1. 3.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]]",64
5,"['0.1080', '0.4046', '0.1585', '0.1408', '0.0700', '0.1454', '0.2848', '0.2952', '0.3784', '0.2291']","['0.3084', '0.2402', '0.2156', '0.1644', '0.2577', '0.2089', '0.2610', '0.1904', '0.2861', '0.1575']","['0.1080', '0.4046', '0.1585', '0.1408', '0.0700', '0.1454', '0.2848', '0.2952', '0.3784', '0.2291']","['0.1600', '0.3015', '0.1827', '0.1517', '0.1101', '0.1715', '0.2724', '0.2315', '0.3258', '0.1866']","['0.1080', '0.4046', '0.1585', '0.1408', '0.0700', '0.1454', '0.2848', '0.2952', '0.3784', '0.2291']","['0.9725', '0.8557', '0.9390', '0.9189', '0.9776', '0.9375', '0.9097', '0.8597', '0.8966', '0.8676']","[[66, 92, 114, 52, 2, 7, 16, 59, 173, 30], [14, 246, 10, 32, 5, 25, 30, 51, 101, 94], [18, 51, 91, 38, 25, 40, 92, 102, 27, 90], [11, 65, 40, 86, 19, 74, 67, 120, 20, 109], [7, 64, 29, 21, 42, 65, 106, 134, 27, 105], [27, 44, 31, 130, 8, 89, 77, 111, 32, 63], [3, 66, 33, 38, 44, 43, 172, 89, 11, 105], [16, 81, 37, 38, 13, 46, 56, 178, 50, 88], [36, 129, 24, 70, 3, 33, 15, 25, 224, 33], [16, 186, 13, 18, 2, 4, 28, 66, 118, 134]]","[6, 7, 0, 7, 3, 6, 9, 9, 5, 1, 2, 1, 1, 3, 2, 2]","[6, 8, 3, 1, 5, 3, 0, 4, 0, 1, 0, 0, 0, 5, 2, 1]","[[0. 2. 1. 2. 3. 2. 1. 1. 1. 2.]
 [0. 2. 2. 0. 1. 0. 0. 1. 2. 0.]
 [1. 3. 2. 0. 0. 2. 2. 2. 1. 2.]
 [2. 0. 0. 0. 0. 0. 2. 1. 1. 1.]
 [1. 2. 0. 0. 0. 0. 1. 0. 1. 2.]
 [0. 1. 0. 2. 0. 0. 0. 1. 0. 0.]
 [1. 1. 0. 0. 0. 0. 1. 0. 1. 2.]
 [0. 0. 0. 0. 0. 1. 2. 0. 0. 0.]
 [2. 0. 3. 2. 0. 0. 0. 3. 1. 3.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]]",80
6,"['0.1375', '0.2829', '0.1167', '0.1686', '0.0850', '0.1879', '0.3262', '0.3068', '0.4054', '0.2752']","['0.3907', '0.2834', '0.2410', '0.1526', '0.2849', '0.1936', '0.2839', '0.1976', '0.2817', '0.1660']","['0.1375', '0.2829', '0.1167', '0.1686', '0.0850', '0.1879', '0.3262', '0.3068', '0.4054', '0.2752']","['0.2034', '0.2831', '0.1573', '0.1602', '0.1309', '0.1907', '0.3035', '0.2404', '0.3324', '0.2071']","['0.1375', '0.2829', '0.1167', '0.1686', '0.0850', '0.1879', '0.3262', '0.3068', '0.4054', '0.2752']","['0.9757', '0.9193', '0.9611', '0.8939', '0.9763', '0.9111', '0.9079', '0.8608', '0.8868', '0.8506']","[[84, 65, 65, 67, 4, 15, 16, 60, 191, 44], [10, 172, 6, 33, 10, 49, 29, 52, 118, 129], [21, 32, 67, 60, 22, 53, 99, 95, 26, 99], [12, 24, 29, 103, 22, 88, 71, 117, 30, 115], [12, 34, 16, 29, 51, 92, 115, 111, 24, 116], [17, 17, 22, 164, 13, 115, 66, 101, 31, 66], [2, 24, 23, 47, 33, 54, 197, 90, 12, 122], [20, 46, 21, 57, 14, 73, 61, 185, 49, 77], [25, 86, 17, 86, 4, 45, 11, 37, 240, 41], [12, 107, 12, 29, 6, 10, 29, 88, 131, 161]]","[3, 2, 5, 3, 2, 9, 9, 8, 8, 7, 5, 4, 5, 7, 7, 7]","[2, 1, 1, 6, 3, 8, 3, 4, 1, 2, 4, 5, 4, 8, 6, 5]","[[0. 2. 1. 2. 3. 2. 1. 1. 1. 2.]
 [0. 2. 3. 0. 1. 1. 0. 1. 3. 0.]
 [1. 3. 2. 1. 0. 2. 2. 3. 1. 2.]
 [2. 0. 1. 0. 0. 0. 2. 1. 1. 2.]
 [1. 2. 0. 0. 0. 2. 1. 0. 2. 2.]
 [0. 1. 0. 2. 1. 0. 0. 2. 0. 0.]
 [1. 1. 0. 1. 0. 0. 1. 1. 1. 2.]
 [0. 0. 0. 0. 0. 1. 2. 0. 0. 0.]
 [2. 0. 3. 2. 0. 0. 0. 4. 1. 4.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]]",96
7,"['0.1571', '0.3257', '0.1202', '0.1293', '0.0967', '0.1732', '0.3642', '0.2886', '0.3970', '0.2256']","['0.3404', '0.2672', '0.2041', '0.1725', '0.2437', '0.2168', '0.2644', '0.2014', '0.2927', '0.1382']","['0.1571', '0.3257', '0.1202', '0.1293', '0.0967', '0.1732', '0.3642', '0.2886', '0.3970', '0.2256']","['0.2150', '0.2936', '0.1513', '0.1478', '0.1384', '0.1926', '0.3064', '0.2372', '0.3369', '0.1714']","['0.1571', '0.3257', '0.1202', '0.1293', '0.0967', '0.1732', '0.3642', '0.2886', '0.3970', '0.2256']","['0.9655', '0.8993', '0.9504', '0.9297', '0.9667', '0.9289', '0.8866', '0.8722', '0.8950', '0.8480']","[[96, 69, 77, 40, 5, 17, 22, 68, 168, 49], [21, 198, 5, 19, 14, 36, 36, 47, 111, 121], [25, 39, 69, 44, 28, 43, 115, 87, 25, 99], [13, 34, 30, 79, 30, 76, 88, 109, 26, 126], [14, 44, 23, 14, 58, 69, 138, 103, 26, 111], [30, 25, 31, 119, 20, 106, 85, 102, 25, 69], [2, 26, 26, 31, 40, 32, 220, 81, 15, 131], [29, 56, 35, 33, 26, 52, 77, 174, 41, 80], [36, 98, 20, 56, 7, 52, 19, 32, 235, 37], [16, 152, 22, 23, 10, 6, 32, 61, 131, 132]]","[7, 6, 7, 6, 5, 8, 1, 4, 6, 5, 0, 9, 9, 3, 9, 0]","[2, 8, 5, 0, 6, 2, 4, 4, 4, 4, 0, 2, 8, 9, 3, 6]","[[1. 2. 1. 2. 3. 2. 2. 1. 1. 2.]
 [0. 2. 3. 0. 1. 1. 0. 1. 3. 0.]
 [1. 3. 2. 1. 0. 2. 2. 4. 2. 3.]
 [2. 0. 1. 0. 0. 0. 2. 1. 1. 3.]
 [1. 3. 0. 0. 1. 3. 2. 0. 2. 2.]
 [0. 1. 0. 2. 1. 0. 0. 3. 0. 0.]
 [2. 1. 0. 1. 0. 1. 1. 1. 1. 2.]
 [0. 0. 0. 0. 0. 1. 2. 0. 0. 0.]
 [2. 0. 3. 2. 0. 0. 1. 4. 1. 5.]
 [0. 0. 0. 1. 0. 0. 0. 1. 0. 0.]]",112
8,"['0.0802', '0.2796', '0.1411', '0.1702', '0.1850', '0.0948', '0.2483', '0.2902', '0.4189', '0.3179']","['0.3427', '0.2751', '0.2051', '0.1857', '0.1904', '0.2132', '0.2591', '0.2261', '0.2887', '0.1528']","['0.0802', '0.2796', '0.1411', '0.1702', '0.1850', '0.0948', '0.2483', '0.2902', '0.4189', '0.3179']","['0.1300', '0.2773', '0.1672', '0.1776', '0.1877', '0.1312', '0.2536', '0.2542', '0.3418', '0.2064']","['0.0802', '0.2796', '0.1411', '0.1702', '0.1850', '0.0948', '0.2483', '0.2902', '0.4189', '0.3179']","['0.9826', '0.9169', '0.9421', '0.9154', '0.9126', '0.9603', '0.9205', '0.8890', '0.8870', '0.8096']","[[49, 61, 90, 42, 17, 7, 15, 61, 196, 73], [11, 170, 6, 26, 39, 17, 23, 35, 118, 163], [11, 26, 81, 49, 70, 23, 81, 79, 27, 127], [3, 31, 42, 104, 60, 37, 63, 106, 28, 137], [6, 42, 27, 22, 111, 48, 101, 86, 27, 130], [17, 18, 39, 142, 58, 58, 63, 92, 30, 95], [2, 18, 23, 45, 124, 16, 150, 63, 9, 154], [21, 47, 38, 41, 64, 32, 54, 175, 39, 92], [14, 90, 27, 68, 19, 31, 10, 25, 248, 60], [9, 115, 22, 21, 21, 3, 19, 52, 137, 186]]","[2, 9, 4, 8, 1, 4, 9, 0, 0, 8, 2, 0, 4, 2, 9, 5]","[8, 8, 3, 0, 0, 8, 8, 8, 3, 7, 2, 8, 1, 7, 3, 7]","[[1. 3. 1. 2. 3. 2. 2. 1. 2. 2.]
 [0. 2. 3. 0. 2. 1. 0. 1. 3. 0.]
 [1. 3. 3. 1. 0. 2. 2. 4. 2. 3.]
 [3. 0. 1. 0. 1. 0. 2. 1. 1. 4.]
 [1. 3. 0. 0. 1. 3. 2. 0. 2. 2.]
 [0. 1. 0. 2. 1. 0. 0. 3. 0. 0.]
 [2. 1. 0. 1. 0. 1. 1. 1. 1. 2.]
 [0. 0. 1. 0. 0. 2. 2. 0. 1. 0.]
 [4. 0. 4. 2. 1. 0. 1. 4. 1. 7.]
 [0. 0. 0. 1. 0. 0. 0. 1. 0. 0.]]",128
9,"['0.1309', '0.2336', '0.1638', '0.1358', '0.0983', '0.1732', '0.3030', '0.2670', '0.4206', '0.3162']","['0.3774', '0.3135', '0.1804', '0.1832', '0.1873', '0.2294', '0.2675', '0.2069', '0.2892', '0.1467']","['0.1309', '0.2336', '0.1638', '0.1358', '0.0983', '0.1732', '0.3030', '0.2670', '0.4206', '0.3162']","['0.1944', '0.2677', '0.1717', '0.1560', '0.1290', '0.1974', '0.2842', '0.2332', '0.3427', '0.2004']","['0.1309', '0.2336', '0.1638', '0.1358', '0.0983', '0.1732', '0.3030', '0.2670', '0.4206', '0.3162']","['0.9755', '0.9423', '0.9213', '0.9313', '0.9526', '0.9339', '0.9072', '0.8857', '0.8868', '0.8013']","[[80, 56, 119, 37, 9, 10, 20, 51, 172, 57], [11, 142, 18, 27, 16, 31, 27, 44, 117, 175], [19, 17, 94, 36, 44, 40, 90, 73, 27, 134], [5, 10, 52, 83, 37, 70, 70, 98, 34, 152], [9, 24, 38, 18, 59, 69, 119, 94, 26, 144], [23, 10, 53, 106, 28, 106, 70, 89, 24, 103], [1, 12, 28, 31, 63, 34, 183, 72, 20, 160], [21, 35, 52, 38, 40, 46, 70, 161, 43, 97], [30, 67, 41, 55, 11, 46, 14, 25, 249, 54], [13, 80, 26, 22, 8, 10, 21, 71, 149, 185]]","[1, 1, 6, 9, 2, 8, 5, 2, 4, 1, 9, 1, 9, 3, 8, 2]","[8, 1, 3, 2, 0, 6, 3, 3, 8, 5, 3, 8, 0, 9, 8, 8]","[[1. 3. 2. 2. 3. 2. 2. 1. 2. 3.]
 [0. 3. 3. 0. 2. 1. 0. 1. 3. 0.]
 [1. 3. 3. 1. 0. 2. 2. 4. 2. 4.]
 [3. 0. 2. 0. 1. 1. 3. 1. 1. 5.]
 [1. 3. 0. 0. 1. 3. 2. 0. 2. 2.]
 [0. 2. 0. 2. 1. 0. 0. 3. 0. 0.]
 [2. 1. 0. 1. 0. 1. 1. 1. 2. 2.]
 [0. 0. 1. 0. 0. 2. 2. 0. 1. 0.]
 [4. 2. 5. 2. 2. 0. 1. 4. 2. 7.]
 [0. 0. 0. 2. 0. 0. 0. 1. 0. 0.]]",144
