cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.0000', '0.7516', '0.0174', '0.0000', '0.0000', '0.0000', '0.0000', '0.1078', '0.5084', '0.0000']","['0.0000', '0.1133', '0.1961', '0.0000', '0.0000', '0.0000', '0.0000', '0.1332', '0.2108', '0.0000']","['0.0000', '0.7516', '0.0174', '0.0000', '0.0000', '0.0000', '0.0000', '0.1078', '0.5084', '0.0000']","['0.0000', '0.1969', '0.0320', '0.0000', '0.0000', '0.0000', '0.0000', '0.1192', '0.2980', '0.0000']","['0.0000', '0.7516', '0.0174', '0.0000', '0.0000', '0.0000', '0.0000', '0.1078', '0.5084', '0.0000']","['1.0000', '0.3368', '0.9924', '1.0000', '1.0000', '1.0000', '1.0000', '0.9216', '0.7916', '1.0000']","[[0, 207, 18, 0, 0, 0, 0, 31, 355, 0], [0, 457, 0, 0, 0, 0, 0, 21, 130, 0], [0, 395, 10, 0, 0, 0, 0, 49, 120, 0], [0, 438, 5, 0, 0, 0, 0, 92, 76, 0], [0, 460, 7, 0, 0, 0, 0, 82, 51, 0], [0, 398, 2, 0, 0, 0, 0, 56, 156, 0], [0, 524, 4, 0, 0, 0, 0, 46, 30, 0], [0, 455, 3, 0, 0, 0, 0, 65, 80, 0], [0, 261, 2, 0, 0, 0, 0, 28, 301, 0], [0, 438, 0, 0, 0, 0, 0, 18, 129, 0]]",-1,-1,-1,-1
1,"['0.0475', '0.1760', '0.0488', '0.1162', '0.0000', '0.0147', '0.8642', '0.0182', '0.6115', '0.0530']","['0.1368', '0.2488', '0.1564', '0.1788', '0.0000', '0.1233', '0.1773', '0.3548', '0.2246', '0.2605']","['0.0475', '0.1760', '0.0488', '0.1162', '0.0000', '0.0147', '0.8642', '0.0182', '0.6115', '0.0530']","['0.0705', '0.2062', '0.0744', '0.1409', '0.0000', '0.0263', '0.2943', '0.0347', '0.3285', '0.0881']","['0.0475', '0.1760', '0.0488', '0.1162', '0.0000', '0.0147', '0.8642', '0.0182', '0.6115', '0.0530']","['0.9660', '0.9401', '0.9722', '0.9395', '0.9994', '0.9881', '0.5511', '0.9963', '0.7689', '0.9837']","[[29, 24, 21, 32, 0, 11, 73, 2, 401, 18], [55, 107, 13, 28, 0, 8, 171, 1, 201, 24], [12, 27, 28, 52, 0, 9, 352, 2, 90, 2], [7, 39, 26, 71, 1, 5, 374, 1, 84, 3], [11, 23, 10, 22, 0, 2, 481, 2, 47, 2], [14, 37, 6, 79, 0, 9, 298, 4, 164, 1], [3, 21, 13, 26, 0, 2, 522, 0, 15, 2], [9, 42, 19, 44, 0, 7, 382, 11, 75, 14], [41, 45, 21, 25, 1, 7, 63, 5, 362, 22], [31, 65, 22, 18, 1, 13, 228, 3, 173, 31]]","[0, 8, 8, 0, 2, 0, 2, 0, 5, 2, 2, 5, 8, 6, 8, 5]","[0, 8, 8, 0, 2, 0, 2, 0, 5, 2, 2, 2, 8, 6, 8, 2]","[[4. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 4. 0. 0. 2. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 1. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 1. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 4. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",16
2,"['0.1489', '0.2747', '0.2143', '0.4239', '0.1150', '0.0065', '0.3477', '0.0381', '0.4713', '0.1470']","['0.3473', '0.2445', '0.1325', '0.1784', '0.1659', '0.5000', '0.2742', '0.3898', '0.2605', '0.2423']","['0.1489', '0.2747', '0.2143', '0.4239', '0.1150', '0.0065', '0.3477', '0.0381', '0.4713', '0.1470']","['0.2085', '0.2587', '0.1638', '0.2511', '0.1358', '0.0129', '0.3066', '0.0695', '0.3355', '0.1830']","['0.1489', '0.2747', '0.2143', '0.4239', '0.1150', '0.0065', '0.3477', '0.0381', '0.4713', '0.1470']","['0.9683', '0.9043', '0.8516', '0.7786', '0.9357', '0.9993', '0.8970', '0.9933', '0.8536', '0.9503']","[[91, 36, 68, 65, 13, 2, 9, 4, 278, 45], [49, 167, 48, 105, 35, 0, 20, 2, 109, 73], [13, 43, 123, 171, 39, 0, 111, 5, 55, 14], [6, 49, 131, 259, 28, 1, 70, 4, 50, 13], [16, 38, 126, 141, 69, 0, 171, 5, 23, 11], [6, 55, 100, 205, 32, 4, 71, 6, 119, 14], [4, 50, 89, 173, 61, 0, 210, 2, 6, 9], [3, 49, 122, 172, 88, 0, 74, 23, 47, 25], [44, 85, 40, 63, 6, 0, 7, 3, 279, 65], [30, 111, 81, 98, 45, 1, 23, 5, 105, 86]]","[4, 2, 3, 3, 0, 6, 5, 3, 8, 4, 2, 3, 5, 2, 7, 6]","[4, 2, 3, 3, 0, 8, 5, 3, 8, 4, 2, 2, 5, 2, 7, 6]","[[5. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 7. 1. 0. 2. 0. 0. 0. 0.]
 [0. 0. 0. 3. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 2. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 3. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 2. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 1. 0. 5. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",32
3,"['0.1604', '0.2253', '0.2038', '0.2340', '0.2783', '0.0572', '0.3195', '0.1061', '0.4966', '0.1744']","['0.3121', '0.2374', '0.1325', '0.1882', '0.2109', '0.2303', '0.2777', '0.3200', '0.2519', '0.2217']","['0.1604', '0.2253', '0.2038', '0.2340', '0.2783', '0.0572', '0.3195', '0.1061', '0.4966', '0.1744']","['0.2119', '0.2312', '0.1606', '0.2086', '0.2399', '0.0916', '0.2972', '0.1594', '0.3343', '0.1952']","['0.1604', '0.2253', '0.2038', '0.2340', '0.2783', '0.0572', '0.3195', '0.1061', '0.4966', '0.1744']","['0.9599', '0.9184', '0.8588', '0.8855', '0.8843', '0.9783', '0.9070', '0.9748', '0.8386', '0.9339']","[[98, 31, 71, 24, 21, 5, 6, 15, 286, 54], [65, 137, 47, 46, 56, 8, 18, 12, 113, 106], [13, 38, 117, 99, 83, 16, 96, 21, 64, 27], [7, 48, 139, 143, 67, 26, 88, 18, 58, 17], [15, 36, 107, 66, 167, 10, 138, 17, 26, 18], [7, 39, 101, 141, 56, 35, 62, 17, 135, 19], [4, 66, 75, 64, 165, 9, 193, 6, 8, 14], [5, 43, 124, 91, 105, 22, 69, 64, 54, 26], [59, 57, 28, 35, 9, 13, 7, 13, 294, 77], [41, 82, 74, 51, 63, 8, 18, 17, 129, 102]]","[8, 4, 3, 3, 5, 5, 4, 5, 3, 3, 4, 4, 7, 4, 5, 3]","[6, 4, 3, 3, 5, 5, 4, 5, 6, 0, 4, 2, 4, 2, 4, 2]","[[5. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 7. 2. 2. 2. 0. 0. 0. 0.]
 [0. 0. 0. 5. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 5. 1. 0. 1. 0. 0.]
 [0. 0. 0. 0. 0. 6. 0. 0. 0. 0.]
 [0. 0. 0. 1. 0. 0. 2. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 1. 0. 5. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",48
4,"['0.2373', '0.1760', '0.2822', '0.1522', '0.2300', '0.1275', '0.1772', '0.3085', '0.4696', '0.1060']","['0.3187', '0.2415', '0.1270', '0.1918', '0.2166', '0.2910', '0.2816', '0.2893', '0.2567', '0.1879']","['0.2373', '0.1760', '0.2822', '0.1522', '0.2300', '0.1275', '0.1772', '0.3085', '0.4696', '0.1060']","['0.2720', '0.2036', '0.1751', '0.1697', '0.2231', '0.1773', '0.2175', '0.2986', '0.3319', '0.1355']","['0.2373', '0.1760', '0.2822', '0.1522', '0.2300', '0.1275', '0.1772', '0.3085', '0.4696', '0.1060']","['0.9425', '0.9377', '0.7947', '0.9273', '0.9076', '0.9647', '0.9494', '0.9153', '0.8511', '0.9505']","[[145, 19, 95, 15, 15, 5, 2, 29, 246, 40], [81, 107, 78, 31, 48, 17, 14, 27, 118, 87], [25, 26, 162, 74, 75, 20, 53, 69, 51, 19], [11, 35, 175, 93, 46, 45, 53, 88, 54, 11], [18, 26, 169, 41, 138, 21, 75, 74, 27, 11], [10, 23, 136, 88, 40, 78, 40, 65, 124, 8], [6, 56, 141, 39, 167, 22, 107, 41, 9, 16], [7, 25, 166, 38, 54, 38, 23, 186, 48, 18], [91, 49, 43, 23, 8, 15, 7, 20, 278, 58], [61, 77, 111, 43, 46, 7, 6, 44, 128, 62]]","[0, 7, 8, 0, 8, 4, 5, 4, 3, 7, 7, 8, 4, 2, 4, 7]","[0, 7, 8, 8, 3, 4, 5, 4, 3, 7, 5, 8, 4, 2, 4, 4]","[[6. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 8. 2. 2. 2. 0. 0. 0. 0.]
 [0. 0. 0. 6. 0. 0. 0. 0. 1. 0.]
 [0. 0. 0. 0. 9. 1. 0. 2. 0. 0.]
 [0. 0. 0. 0. 0. 7. 0. 1. 0. 0.]
 [0. 0. 0. 1. 0. 0. 2. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 3. 0. 0.]
 [1. 0. 0. 0. 0. 0. 1. 0. 7. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",64
5,"['0.3077', '0.2484', '0.2108', '0.2324', '0.2683', '0.1144', '0.1838', '0.1924', '0.3953', '0.2462']","['0.3507', '0.2352', '0.1573', '0.1878', '0.2164', '0.2789', '0.2643', '0.3432', '0.2641', '0.2188']","['0.3077', '0.2484', '0.2108', '0.2324', '0.2683', '0.1144', '0.1838', '0.1924', '0.3953', '0.2462']","['0.3278', '0.2416', '0.1802', '0.2078', '0.2396', '0.1622', '0.2168', '0.2465', '0.3166', '0.2317']","['0.3077', '0.2484', '0.2108', '0.2324', '0.2683', '0.1144', '0.1838', '0.1924', '0.3953', '0.2462']","['0.9354', '0.9089', '0.8806', '0.8861', '0.8920', '0.9664', '0.9427', '0.9589', '0.8794', '0.9051']","[[188, 34, 65, 29, 13, 5, 3, 17, 196, 61], [80, 151, 34, 20, 46, 15, 9, 10, 82, 161], [32, 35, 121, 111, 89, 20, 63, 29, 39, 35], [16, 49, 120, 142, 59, 47, 60, 45, 45, 28], [23, 41, 103, 75, 161, 19, 86, 34, 24, 34], [10, 42, 90, 144, 56, 70, 39, 32, 110, 19], [7, 77, 63, 72, 189, 15, 111, 19, 8, 43], [10, 37, 100, 99, 77, 39, 40, 116, 48, 37], [111, 67, 22, 23, 5, 13, 6, 15, 234, 96], [59, 109, 51, 41, 49, 8, 3, 21, 100, 144]]","[9, 8, 8, 9, 7, 5, 2, 6, 2, 9, 3, 8, 4, 8, 1, 9]","[9, 8, 2, 9, 7, 5, 2, 6, 2, 9, 6, 9, 6, 9, 1, 0]","[[ 6.  0.  0.  1.  0.  0.  0.  0.  0.  1.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 10.  2.  2.  2.  0.  0.  1.  0.]
 [ 0.  0.  0.  6.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  9.  1.  0.  2.  0.  0.]
 [ 0.  0.  0.  0.  0.  8.  0.  1.  0.  0.]
 [ 0.  0.  0.  2.  1.  0.  3.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  4.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  1.  0.  8.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  2.  3.]]",80
6,"['0.2373', '0.2582', '0.1672', '0.2193', '0.2417', '0.1846', '0.2334', '0.2554', '0.4527', '0.2171']","['0.3951', '0.2500', '0.1592', '0.1578', '0.2231', '0.2616', '0.2809', '0.3169', '0.2839', '0.2356']","['0.2373', '0.2582', '0.1672', '0.2193', '0.2417', '0.1846', '0.2334', '0.2554', '0.4527', '0.2171']","['0.2965', '0.2540', '0.1631', '0.1836', '0.2320', '0.2165', '0.2550', '0.2828', '0.3490', '0.2260']","['0.2373', '0.2582', '0.1672', '0.2193', '0.2417', '0.1846', '0.2334', '0.2554', '0.4527', '0.2171']","['0.9588', '0.9126', '0.9066', '0.8673', '0.9065', '0.9408', '0.9331', '0.9385', '0.8750', '0.9239']","[[145, 33, 76, 38, 10, 15, 2, 27, 216, 49], [55, 157, 37, 26, 41, 25, 10, 16, 102, 139], [22, 37, 96, 125, 86, 35, 58, 50, 37, 28], [11, 51, 85, 134, 64, 71, 74, 62, 41, 18], [10, 40, 74, 95, 145, 36, 100, 50, 25, 25], [7, 29, 59, 145, 52, 113, 52, 58, 85, 12], [5, 80, 44, 100, 139, 30, 141, 26, 6, 33], [4, 31, 59, 105, 71, 66, 49, 154, 40, 24], [72, 58, 29, 27, 9, 23, 7, 15, 268, 84], [36, 112, 44, 54, 33, 18, 9, 28, 124, 127]]","[1, 7, 1, 6, 4, 9, 4, 7, 9, 3, 5, 8, 5, 3, 2, 1]","[1, 2, 4, 1, 4, 9, 4, 7, 9, 3, 2, 4, 1, 3, 2, 1]","[[ 6.  0.  0.  1.  0.  0.  0.  0.  0.  1.]
 [ 0.  3.  0.  0.  0.  1.  1.  0.  0.  0.]
 [ 0.  0. 11.  2.  2.  3.  0.  1.  1.  0.]
 [ 0.  0.  0.  8.  0.  0.  0.  0.  1.  0.]
 [ 0.  1.  0.  0. 11.  1.  0.  2.  1.  0.]
 [ 0.  0.  0.  0.  0.  8.  0.  1.  0.  0.]
 [ 0.  0.  0.  2.  1.  0.  3.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  5.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  1.  0.  8.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  2.  5.]]",96
7,"['0.2864', '0.3586', '0.1411', '0.2406', '0.1667', '0.1830', '0.2566', '0.3350', '0.3784', '0.2359']","['0.4051', '0.2428', '0.1660', '0.1619', '0.2288', '0.2879', '0.2908', '0.2975', '0.3124', '0.2659']","['0.2864', '0.3586', '0.1411', '0.2406', '0.1667', '0.1830', '0.2566', '0.3350', '0.3784', '0.2359']","['0.3356', '0.2895', '0.1525', '0.1935', '0.1929', '0.2238', '0.2726', '0.3151', '0.3422', '0.2500']","['0.2864', '0.3586', '0.1411', '0.2406', '0.1667', '0.1830', '0.2566', '0.3350', '0.3784', '0.2359']","['0.9523', '0.8739', '0.9250', '0.8588', '0.9376', '0.9486', '0.9299', '0.9116', '0.9088', '0.9296']","[[175, 51, 49, 43, 10, 13, 1, 40, 166, 63], [60, 218, 28, 26, 26, 22, 12, 20, 69, 127], [27, 60, 81, 135, 53, 30, 66, 82, 23, 17], [12, 63, 76, 147, 38, 66, 75, 83, 32, 19], [11, 60, 68, 96, 100, 26, 118, 83, 14, 24], [7, 43, 55, 164, 33, 112, 42, 84, 61, 11], [5, 110, 34, 110, 93, 25, 155, 43, 4, 25], [5, 53, 49, 100, 46, 57, 48, 202, 25, 18], [95, 93, 24, 28, 5, 20, 9, 17, 224, 77], [35, 147, 24, 59, 33, 18, 7, 25, 99, 138]]","[8, 0, 9, 5, 8, 3, 3, 3, 1, 8, 9, 3, 1, 9, 3, 8]","[8, 4, 7, 4, 8, 3, 3, 4, 1, 8, 4, 6, 1, 8, 3, 0]","[[ 6.  0.  0.  1.  0.  0.  0.  0.  1.  1.]
 [ 0.  5.  0.  0.  0.  1.  1.  0.  0.  0.]
 [ 0.  0. 11.  2.  2.  3.  0.  1.  1.  0.]
 [ 0.  0.  0. 11.  0.  0.  0.  0.  1.  0.]
 [ 1.  1.  0.  1. 11.  2.  0.  2.  1.  1.]
 [ 0.  0.  0.  0.  0.  8.  0.  1.  0.  0.]
 [ 0.  0.  0.  3.  1.  0.  3.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  5.  0.  1.]
 [ 1.  0.  0.  0.  0.  0.  1.  0. 11.  1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  2.  5.]]",112
8,"['0.3110', '0.2911', '0.1690', '0.2619', '0.2000', '0.2026', '0.2550', '0.2670', '0.3412', '0.3436']","['0.4439', '0.2275', '0.1767', '0.1739', '0.2405', '0.3085', '0.3008', '0.3382', '0.3406', '0.2384']","['0.3110', '0.2911', '0.1690', '0.2619', '0.2000', '0.2026', '0.2550', '0.2670', '0.3412', '0.3436']","['0.3657', '0.2554', '0.1728', '0.2090', '0.2184', '0.2446', '0.2760', '0.2984', '0.3409', '0.2815']","['0.3110', '0.2911', '0.1690', '0.2619', '0.2000', '0.2026', '0.2550', '0.2670', '0.3412', '0.3436']","['0.9558', '0.8885', '0.9167', '0.8590', '0.9298', '0.9484', '0.9337', '0.9416', '0.9277', '0.8814']","[[190, 39, 62, 47, 7, 21, 2, 27, 128, 88], [52, 177, 21, 20, 31, 15, 8, 11, 55, 218], [24, 52, 97, 130, 57, 31, 70, 58, 19, 36], [13, 57, 70, 160, 47, 76, 73, 56, 22, 37], [12, 55, 88, 100, 120, 29, 106, 41, 15, 34], [7, 46, 61, 157, 43, 124, 47, 65, 46, 16], [5, 107, 44, 102, 96, 22, 154, 30, 5, 39], [7, 46, 63, 111, 58, 50, 40, 161, 23, 44], [88, 71, 22, 36, 7, 16, 7, 13, 202, 130], [30, 128, 21, 57, 33, 18, 5, 14, 78, 201]]","[1, 0, 3, 8, 9, 9, 0, 0, 8, 6, 5, 0, 5, 1, 9, 9]","[1, 6, 3, 4, 8, 9, 0, 0, 8, 2, 2, 6, 1, 1, 9, 8]","[[ 8.  0.  0.  1.  0.  0.  0.  0.  1.  1.]
 [ 0.  7.  0.  0.  0.  2.  1.  0.  0.  0.]
 [ 0.  0. 11.  2.  2.  4.  1.  1.  1.  0.]
 [ 0.  0.  0. 12.  0.  0.  0.  0.  1.  0.]
 [ 1.  1.  0.  1. 11.  2.  0.  2.  2.  1.]
 [ 0.  0.  0.  0.  0.  8.  0.  1.  0.  0.]
 [ 2.  0.  0.  3.  1.  0.  3.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  5.  0.  1.]
 [ 1.  0.  0.  0.  0.  0.  1.  0. 12.  3.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  2.  7.]]",128
9,"['0.2913', '0.1184', '0.1202', '0.1735', '0.5400', '0.2876', '0.0530', '0.3002', '0.3395', '0.3385']","['0.4484', '0.2988', '0.1911', '0.1729', '0.2062', '0.2584', '0.2177', '0.3137', '0.3390', '0.2418']","['0.2913', '0.1184', '0.1202', '0.1735', '0.5400', '0.2876', '0.0530', '0.3002', '0.3395', '0.3385']","['0.3532', '0.1696', '0.1476', '0.1732', '0.2985', '0.2722', '0.0852', '0.3068', '0.3392', '0.2821']","['0.2913', '0.1184', '0.1202', '0.1735', '0.5400', '0.2876', '0.0530', '0.3002', '0.3395', '0.3385']","['0.9594', '0.9687', '0.9462', '0.9059', '0.7691', '0.9063', '0.9787', '0.9266', '0.9275', '0.8853']","[[178, 10, 95, 34, 23, 43, 2, 37, 124, 65], [51, 72, 24, 22, 52, 51, 5, 19, 60, 252], [14, 15, 69, 91, 212, 53, 20, 57, 10, 33], [7, 17, 35, 106, 214, 96, 27, 66, 21, 22], [9, 12, 26, 56, 324, 48, 22, 52, 16, 35], [5, 8, 26, 102, 155, 176, 24, 67, 31, 18], [4, 24, 16, 63, 326, 55, 32, 47, 3, 34], [5, 10, 27, 62, 170, 88, 10, 181, 27, 23], [89, 18, 30, 28, 23, 43, 3, 18, 201, 139], [35, 55, 13, 49, 72, 28, 2, 33, 100, 198]]","[9, 2, 7, 3, 5, 4, 5, 3, 3, 2, 0, 9, 3, 4, 3, 3]","[4, 4, 7, 3, 5, 4, 2, 0, 3, 2, 6, 9, 7, 4, 4, 3]","[[ 8.  0.  0.  2.  0.  0.  0.  0.  1.  1.]
 [ 0.  7.  0.  0.  0.  2.  1.  0.  0.  0.]
 [ 0.  0. 12.  2.  2.  5.  1.  1.  1.  0.]
 [ 0.  0.  0. 15.  0.  0.  0.  0.  1.  0.]
 [ 1.  1.  1.  2. 13.  2.  0.  2.  2.  2.]
 [ 0.  0.  0.  0.  0.  9.  0.  1.  0.  0.]
 [ 3.  0.  0.  3.  1.  0.  3.  0.  1.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  6.  0.  1.]
 [ 1.  0.  0.  0.  0.  0.  1.  0. 12.  3.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  2.  8.]]",144
