cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.7729', '0.9071', '0.8143', '0.1871', '0.1314', '0.8086', '0.0057', '0.5657', '0.7871', '0.8800']","['0.5399', '0.5600', '0.3501', '0.6616', '0.3538', '0.6303', '0.2353', '0.8820', '0.7951', '0.8544']","['0.7729', '0.9071', '0.8143', '0.1871', '0.1314', '0.8086', '0.0057', '0.5657', '0.7871', '0.8800']","['0.6357', '0.6925', '0.4897', '0.2918', '0.1917', '0.7084', '0.0112', '0.6893', '0.7911', '0.8670']","['0.7729', '0.9071', '0.8143', '0.1871', '0.1314', '0.8086', '0.0057', '0.5657', '0.7871', '0.8800']","['0.9268', '0.9208', '0.8321', '0.9894', '0.9733', '0.9473', '0.9979', '0.9916', '0.9775', '0.9833']","[[541, 48, 50, 31, 19, 3, 4, 0, 3, 1], [30, 635, 24, 8, 1, 0, 0, 0, 2, 0], [11, 0, 570, 1, 77, 15, 2, 0, 24, 0], [151, 388, 20, 131, 10, 0, 0, 0, 0, 0], [84, 18, 485, 10, 92, 4, 1, 0, 6, 0], [0, 2, 0, 1, 0, 566, 0, 49, 27, 55], [172, 31, 409, 7, 46, 12, 4, 0, 19, 0], [0, 0, 0, 0, 0, 200, 0, 396, 60, 44], [13, 11, 70, 9, 15, 17, 6, 3, 551, 5], [0, 1, 0, 0, 0, 81, 0, 1, 1, 616]]",-1,-1,-1,-1,1.5891813039779663
1,"['0.6929', '0.9086', '0.2086', '0.4643', '0.0086', '0.2157', '0.5371', '0.9586', '0.8657', '0.8443']","['0.5958', '0.7138', '0.4451', '0.5444', '0.2727', '0.9557', '0.2432', '0.5255', '0.8860', '0.8653']","['0.6929', '0.9086', '0.2086', '0.4643', '0.0086', '0.2157', '0.5371', '0.9586', '0.8657', '0.8443']","['0.6407', '0.7995', '0.2840', '0.5012', '0.0166', '0.3520', '0.3348', '0.6788', '0.8757', '0.8547']","['0.6929', '0.9086', '0.2086', '0.4643', '0.0086', '0.2157', '0.5371', '0.9586', '0.8657', '0.8443']","['0.9478', '0.9595', '0.9711', '0.9568', '0.9975', '0.9989', '0.8143', '0.9038', '0.9876', '0.9854']","[[485, 5, 7, 130, 0, 1, 55, 0, 16, 1], [10, 636, 13, 30, 0, 0, 10, 0, 1, 0], [14, 0, 146, 3, 9, 1, 507, 1, 19, 0], [98, 238, 3, 325, 0, 0, 34, 0, 2, 0], [58, 2, 61, 41, 6, 0, 527, 0, 5, 0], [0, 0, 0, 8, 0, 151, 2, 459, 17, 63], [146, 8, 97, 51, 3, 1, 376, 0, 18, 0], [0, 0, 0, 0, 0, 2, 0, 671, 0, 27], [2, 2, 1, 7, 4, 2, 35, 40, 606, 1], [1, 0, 0, 2, 0, 0, 0, 106, 0, 591]]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.0757333040237427
2,"['0.8143', '0.9314', '0.6357', '0.6257', '0.4443', '0.6171', '0.0957', '0.9043', '0.8943', '0.8943']","['0.6383', '0.7903', '0.4499', '0.6547', '0.5447', '0.8421', '0.3221', '0.6987', '0.8867', '0.8694']","['0.8143', '0.9314', '0.6357', '0.6257', '0.4443', '0.6171', '0.0957', '0.9043', '0.8943', '0.8943']","['0.7156', '0.8551', '0.5269', '0.6399', '0.4894', '0.7123', '0.1476', '0.7883', '0.8905', '0.8817']","['0.8143', '0.9314', '0.6357', '0.6257', '0.4443', '0.6171', '0.0957', '0.9043', '0.8943', '0.8943']","['0.9487', '0.9725', '0.9137', '0.9633', '0.9587', '0.9871', '0.9776', '0.9567', '0.9873', '0.9851']","[[570, 7, 20, 65, 5, 3, 18, 0, 11, 1], [9, 652, 16, 13, 1, 0, 7, 0, 2, 0], [11, 0, 445, 6, 142, 7, 73, 0, 16, 0], [87, 150, 8, 438, 3, 1, 9, 0, 4, 0], [21, 6, 225, 90, 311, 2, 32, 0, 13, 0], [1, 1, 0, 3, 0, 432, 0, 203, 8, 52], [189, 7, 267, 40, 98, 9, 67, 0, 23, 0], [0, 0, 0, 0, 0, 23, 0, 633, 3, 41], [4, 2, 8, 13, 11, 26, 2, 8, 626, 0], [1, 0, 0, 1, 0, 10, 0, 62, 0, 626]]","[0, 0, 0, 8, 2, 3, 0, 3, 8, 0, 6, 4, 0, 3, 2, 0]","[0, 0, 0, 8, 2, 3, 0, 3, 8, 0, 6, 4, 0, 3, 2, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.0039021968841553
3,"['0.7757', '0.9371', '0.9214', '0.6157', '0.0000', '0.6571', '0.0829', '0.9186', '0.8729', '0.8900']","['0.7006', '0.7800', '0.3449', '0.6997', '0.0000', '0.9055', '0.4640', '0.7168', '0.9258', '0.8812']","['0.7757', '0.9371', '0.9214', '0.6157', '0.0000', '0.6571', '0.0829', '0.9186', '0.8729', '0.8900']","['0.7363', '0.8514', '0.5019', '0.6550', '0.0000', '0.7616', '0.1406', '0.8053', '0.8985', '0.8856']","['0.7757', '0.9371', '0.9214', '0.6157', '0.0000', '0.6571', '0.0829', '0.9186', '0.8729', '0.8900']","['0.9632', '0.9706', '0.8056', '0.9706', '0.9998', '0.9924', '0.9894', '0.9597', '0.9922', '0.9867']","[[543, 8, 62, 65, 0, 3, 9, 0, 9, 1], [1, 656, 24, 16, 1, 0, 1, 0, 1, 0], [3, 0, 645, 3, 0, 1, 40, 0, 8, 0], [51, 160, 55, 431, 0, 0, 2, 0, 1, 0], [5, 6, 611, 58, 0, 1, 11, 0, 8, 0], [1, 1, 0, 6, 0, 460, 1, 178, 8, 45], [163, 8, 428, 28, 0, 3, 58, 0, 12, 0], [0, 0, 0, 0, 0, 17, 0, 643, 2, 38], [7, 2, 45, 7, 0, 14, 3, 11, 611, 0], [1, 0, 0, 2, 0, 9, 0, 65, 0, 623]]","[4, 0, 2, 8, 3, 0, 2, 6, 4, 4, 2, 4, 2, 1, 3, 6]","[4, 0, 2, 8, 3, 0, 2, 6, 4, 4, 2, 4, 2, 1, 3, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.9756857752799988
4,"['0.7714', '0.9471', '0.8629', '0.7943', '0.0286', '0.7400', '0.1443', '0.8929', '0.8857', '0.8943']","['0.7219', '0.8644', '0.3794', '0.6994', '0.4167', '0.8916', '0.3531', '0.7557', '0.9568', '0.8842']","['0.7714', '0.9471', '0.8629', '0.7943', '0.0286', '0.7400', '0.1443', '0.8929', '0.8857', '0.8943']","['0.7459', '0.9039', '0.5271', '0.7438', '0.0535', '0.8087', '0.2049', '0.8186', '0.9199', '0.8892']","['0.7714', '0.9471', '0.8629', '0.7943', '0.0286', '0.7400', '0.1443', '0.8929', '0.8857', '0.8943']","['0.9670', '0.9835', '0.8432', '0.9621', '0.9956', '0.9900', '0.9706', '0.9679', '0.9956', '0.9870']","[[540, 5, 22, 80, 2, 1, 43, 0, 6, 1], [1, 663, 20, 10, 3, 0, 2, 0, 1, 0], [5, 0, 604, 7, 6, 0, 74, 0, 4, 0], [20, 85, 16, 556, 6, 1, 15, 0, 1, 0], [3, 7, 549, 89, 20, 0, 27, 0, 5, 0], [0, 0, 0, 3, 0, 518, 6, 131, 2, 40], [169, 5, 367, 45, 2, 1, 101, 0, 9, 1], [0, 0, 0, 0, 0, 35, 0, 625, 0, 40], [9, 2, 14, 5, 9, 17, 18, 6, 620, 0], [1, 0, 0, 0, 0, 8, 0, 65, 0, 626]]","[0, 0, 1, 8, 8, 8, 5, 3, 8, 3, 3, 2, 3, 5, 0, 4]","[0, 0, 1, 8, 8, 8, 5, 3, 8, 3, 3, 2, 3, 5, 0, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.6971531510353088
5,"['0.7800', '0.9329', '0.6786', '0.8886', '0.5914', '0.7543', '0.1029', '0.9057', '0.9000', '0.8871']","['0.7175', '0.9491', '0.4793', '0.7028', '0.6017', '0.8889', '0.3978', '0.7566', '0.9052', '0.9159']","['0.7800', '0.9329', '0.6786', '0.8886', '0.5914', '0.7543', '0.1029', '0.9057', '0.9000', '0.8871']","['0.7474', '0.9409', '0.5618', '0.7849', '0.5965', '0.8161', '0.1635', '0.8244', '0.9026', '0.9013']","['0.7800', '0.9329', '0.6786', '0.8886', '0.5914', '0.7543', '0.1029', '0.9057', '0.9000', '0.8871']","['0.9659', '0.9944', '0.9181', '0.9583', '0.9565', '0.9895', '0.9827', '0.9676', '0.9895', '0.9910']","[[546, 1, 29, 81, 5, 6, 17, 0, 15, 0], [1, 653, 18, 20, 4, 0, 3, 0, 1, 0], [2, 0, 475, 9, 137, 5, 60, 0, 12, 0], [23, 23, 12, 622, 11, 0, 7, 0, 2, 0], [3, 2, 169, 87, 414, 1, 18, 0, 6, 0], [1, 3, 4, 8, 0, 528, 1, 135, 5, 15], [177, 4, 272, 45, 103, 3, 72, 0, 23, 1], [0, 0, 0, 1, 0, 22, 0, 634, 2, 41], [7, 2, 12, 7, 14, 16, 3, 9, 630, 0], [1, 0, 0, 5, 0, 13, 0, 60, 0, 621]]","[0, 2, 0, 4, 4, 4, 0, 2, 3, 6, 0, 6, 8, 4, 4, 8]","[0, 2, 0, 4, 4, 4, 0, 2, 3, 6, 0, 6, 8, 4, 4, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.6499035954475403
6,"['0.8229', '0.9157', '0.3571', '0.8386', '0.7843', '0.8486', '0.1429', '0.7500', '0.9243', '0.8871']","['0.6982', '0.9756', '0.4902', '0.7744', '0.4741', '0.7635', '0.3546', '0.8127', '0.9126', '0.9173']","['0.8229', '0.9157', '0.3571', '0.8386', '0.7843', '0.8486', '0.1429', '0.7500', '0.9243', '0.8871']","['0.7554', '0.9447', '0.4132', '0.8052', '0.5910', '0.8038', '0.2037', '0.7801', '0.9184', '0.9020']","['0.8229', '0.9157', '0.3571', '0.8386', '0.7843', '0.8486', '0.1429', '0.7500', '0.9243', '0.8871']","['0.9605', '0.9975', '0.9587', '0.9729', '0.9033', '0.9708', '0.9711', '0.9808', '0.9902', '0.9911']","[[576, 0, 24, 58, 4, 3, 23, 0, 12, 0], [4, 641, 12, 28, 11, 0, 3, 0, 1, 0], [3, 0, 250, 3, 324, 2, 103, 0, 15, 0], [48, 7, 15, 587, 28, 0, 12, 0, 3, 0], [3, 2, 66, 44, 549, 1, 30, 0, 5, 0], [0, 1, 0, 2, 0, 594, 4, 75, 7, 17], [185, 4, 126, 30, 238, 3, 100, 0, 14, 0], [0, 0, 0, 0, 0, 131, 0, 525, 5, 39], [6, 2, 17, 5, 4, 11, 6, 2, 647, 0], [0, 0, 0, 1, 0, 33, 1, 44, 0, 621]]","[8, 6, 6, 5, 8, 3, 1, 0, 8, 2, 6, 2, 0, 7, 6, 4]","[8, 6, 6, 5, 8, 3, 1, 0, 8, 2, 6, 2, 0, 7, 6, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.9079941511154175
7,"['0.8314', '0.9129', '0.0286', '0.8500', '0.0057', '0.7186', '0.6214', '0.9486', '0.6014', '0.5857']","['0.6760', '0.9168', '0.1227', '0.7025', '0.6667', '0.7365', '0.2351', '0.6428', '0.9723', '0.9602']","['0.8314', '0.9129', '0.0286', '0.8500', '0.0057', '0.7186', '0.6214', '0.9486', '0.6014', '0.5857']","['0.7457', '0.9148', '0.0463', '0.7692', '0.0113', '0.7274', '0.3412', '0.7663', '0.7432', '0.7276']","['0.8314', '0.9129', '0.0286', '0.8500', '0.0057', '0.7186', '0.6214', '0.9486', '0.6014', '0.5857']","['0.9557', '0.9908', '0.9773', '0.9600', '0.9997', '0.9714', '0.7754', '0.9414', '0.9981', '0.9973']","[[582, 2, 11, 55, 0, 4, 45, 0, 0, 1], [5, 639, 4, 35, 0, 0, 17, 0, 0, 0], [4, 0, 20, 8, 0, 5, 661, 0, 2, 0], [47, 31, 0, 595, 2, 0, 23, 0, 2, 0], [5, 21, 30, 90, 4, 3, 545, 0, 2, 0], [3, 1, 0, 4, 0, 503, 0, 176, 4, 9], [195, 3, 18, 45, 0, 4, 435, 0, 0, 0], [0, 0, 0, 0, 0, 28, 0, 664, 1, 7], [17, 0, 80, 13, 0, 21, 124, 24, 421, 0], [3, 0, 0, 2, 0, 115, 0, 169, 1, 410]]","[2, 1, 7, 3, 4, 0, 4, 3, 4, 8, 0, 2, 8, 4, 4, 1]","[2, 1, 7, 3, 4, 0, 4, 3, 4, 8, 0, 2, 8, 4, 4, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.8712750673294067
8,"['0.8514', '0.9600', '0.6929', '0.7200', '0.4786', '0.8357', '0.1571', '0.8286', '0.9171', '0.9071']","['0.6571', '0.9168', '0.4181', '0.8400', '0.6215', '0.8503', '0.4151', '0.8492', '0.9093', '0.8832']","['0.8514', '0.9600', '0.6929', '0.7200', '0.4786', '0.8357', '0.1571', '0.8286', '0.9171', '0.9071']","['0.7418', '0.9379', '0.5215', '0.7754', '0.5408', '0.8429', '0.2280', '0.8388', '0.9132', '0.8950']","['0.8514', '0.9600', '0.6929', '0.7200', '0.4786', '0.8357', '0.1571', '0.8286', '0.9171', '0.9071']","['0.9506', '0.9903', '0.8929', '0.9848', '0.9676', '0.9837', '0.9754', '0.9837', '0.9898', '0.9867']","[[596, 3, 22, 49, 2, 3, 12, 0, 12, 1], [0, 672, 17, 5, 5, 0, 0, 0, 1, 0], [11, 0, 485, 2, 81, 3, 108, 0, 10, 0], [57, 45, 20, 504, 59, 0, 8, 0, 3, 4], [10, 6, 305, 10, 335, 1, 24, 0, 9, 0], [1, 1, 13, 1, 0, 585, 2, 70, 7, 20], [210, 4, 285, 22, 56, 1, 110, 0, 11, 1], [0, 0, 1, 0, 0, 51, 0, 580, 10, 58], [22, 2, 12, 5, 1, 9, 1, 6, 642, 0], [0, 0, 0, 2, 0, 35, 0, 27, 1, 635]]","[0, 2, 4, 2, 8, 8, 0, 4, 8, 8, 8, 3, 8, 3, 8, 8]","[0, 2, 4, 2, 8, 8, 0, 4, 8, 8, 8, 3, 8, 3, 8, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.664579838514328
9,"['0.8243', '0.9443', '0.6257', '0.8814', '0.6100', '0.8757', '0.1900', '0.8671', '0.9243', '0.8471']","['0.7132', '0.9851', '0.5165', '0.7742', '0.5460', '0.8597', '0.4375', '0.8050', '0.9390', '0.9368']","['0.8243', '0.9443', '0.6257', '0.8814', '0.6100', '0.8757', '0.1900', '0.8671', '0.9243', '0.8471']","['0.7647', '0.9643', '0.5659', '0.8243', '0.5762', '0.8677', '0.2649', '0.8349', '0.9316', '0.8897']","['0.8243', '0.9443', '0.6257', '0.8814', '0.6100', '0.8757', '0.1900', '0.8671', '0.9243', '0.8471']","['0.9632', '0.9984', '0.9349', '0.9714', '0.9437', '0.9841', '0.9729', '0.9767', '0.9933', '0.9937']","[[577, 0, 19, 60, 2, 2, 30, 0, 10, 0], [0, 661, 19, 19, 1, 0, 0, 0, 0, 0], [4, 0, 438, 7, 133, 1, 111, 0, 6, 0], [23, 4, 9, 617, 39, 0, 5, 0, 3, 0], [2, 1, 204, 40, 427, 1, 20, 0, 5, 0], [2, 0, 3, 2, 0, 613, 0, 70, 2, 8], [192, 3, 143, 39, 179, 1, 133, 1, 9, 0], [0, 0, 0, 0, 0, 54, 0, 607, 7, 32], [9, 2, 13, 8, 1, 9, 5, 6, 647, 0], [0, 0, 0, 5, 0, 32, 0, 70, 0, 593]]","[4, 2, 6, 3, 3, 1, 2, 3, 3, 8, 6, 8, 4, 1, 6, 3]","[4, 2, 6, 3, 3, 1, 2, 3, 3, 8, 6, 8, 4, 1, 6, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.568732425570488
