cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.0000', '0.0000', '0.7214', '0.0000', '0.0161', '0.0000', '0.0000', '0.2821', '0.9929']","['0.0000', '0.0000', '0.4850', '0.0000', '1.0000', '0.0000', '0.0000', '0.2847', '0.1526']","['0.0000', '0.0000', '0.7214', '0.0000', '0.0161', '0.0000', '0.0000', '0.2821', '0.9929']","['0.0000', '0.0000', '0.5800', '0.0000', '0.0316', '0.0000', '0.0000', '0.2834', '0.2646']","['0.0000', '0.0000', '0.7214', '0.0000', '0.0161', '0.0000', '0.0000', '0.2821', '0.9929']","['1.0000', '1.0000', '0.9042', '1.0000', '1.0000', '1.0000', '1.0000', '0.9114', '0.3109']","[[0, 0, 22, 0, 0, 0, 0, 132, 406], [0, 0, 51, 0, 0, 0, 0, 115, 394], [0, 0, 404, 0, 0, 0, 0, 13, 143], [0, 0, 63, 0, 0, 0, 0, 22, 475], [0, 0, 161, 0, 9, 0, 0, 58, 332], [0, 0, 11, 0, 0, 0, 0, 21, 528], [0, 0, 110, 0, 0, 0, 0, 36, 414], [0, 0, 7, 0, 0, 0, 0, 158, 395], [0, 0, 4, 0, 0, 0, 0, 0, 556]]",-1,-1,-1,-1,2.1463372707366943
1,"['0.0000', '0.0429', '0.6482', '0.2018', '0.8071', '0.0143', '0.0839', '0.5429', '0.9554']","['0.0000', '0.5714', '0.5386', '0.7483', '0.2761', '1.0000', '0.7966', '0.2954', '0.3715']","['0.0000', '0.0429', '0.6482', '0.2018', '0.8071', '0.0143', '0.0839', '0.5429', '0.9554']","['0.0000', '0.0797', '0.5883', '0.3179', '0.4115', '0.0282', '0.1519', '0.3826', '0.5350']","['0.0000', '0.0429', '0.6482', '0.2018', '0.8071', '0.0143', '0.0839', '0.5429', '0.9554']","['1.0000', '0.9960', '0.9306', '0.9915', '0.7355', '1.0000', '0.9973', '0.8382', '0.7980']","[[0, 0, 8, 15, 310, 0, 4, 189, 34], [0, 24, 23, 6, 181, 0, 1, 187, 138], [0, 0, 363, 0, 171, 0, 0, 24, 2], [0, 10, 58, 113, 130, 0, 4, 75, 170], [0, 1, 66, 0, 452, 0, 0, 30, 11], [0, 0, 46, 0, 132, 8, 2, 103, 269], [0, 2, 97, 7, 181, 0, 47, 109, 117], [0, 4, 6, 9, 73, 0, 0, 304, 164], [0, 1, 7, 1, 7, 0, 1, 8, 535]]","[5, 7, 4, 5, 5, 5, 5, 5, 7, 5, 7, 5, 5, 5, 7, 5]","[5, 7, 4, 5, 5, 5, 5, 5, 7, 5, 7, 5, 5, 5, 7, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.8272968530654907
2,"['0.0625', '0.1696', '0.7661', '0.6571', '0.7089', '0.6696', '0.1732', '0.3946', '0.9268']","['0.6604', '0.4260', '0.5712', '0.3974', '0.4068', '0.7928', '0.5808', '0.4316', '0.5412']","['0.0625', '0.1696', '0.7661', '0.6571', '0.7089', '0.6696', '0.1732', '0.3946', '0.9268']","['0.1142', '0.2427', '0.6545', '0.4953', '0.5169', '0.7260', '0.2669', '0.4123', '0.6833']","['0.0625', '0.1696', '0.7661', '0.6571', '0.7089', '0.6696', '0.1732', '0.3946', '0.9268']","['0.9960', '0.9714', '0.9281', '0.8754', '0.8708', '0.9781', '0.9844', '0.9350', '0.9018']","[[35, 7, 6, 136, 211, 13, 36, 106, 10], [2, 95, 27, 163, 89, 5, 13, 100, 66], [0, 3, 429, 7, 96, 7, 1, 13, 4], [0, 24, 55, 368, 36, 1, 10, 5, 61], [0, 4, 101, 17, 397, 23, 3, 11, 4], [1, 2, 18, 13, 24, 375, 5, 6, 116], [5, 27, 99, 72, 90, 30, 97, 48, 92], [9, 57, 9, 138, 32, 6, 1, 221, 87], [1, 4, 7, 12, 1, 13, 1, 2, 519]]","[4, 7, 2, 2, 6, 7, 4, 2, 7, 7, 4, 4, 2, 2, 2, 1]","[4, 7, 2, 2, 6, 7, 4, 2, 7, 7, 4, 4, 2, 2, 2, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.505486011505127
3,"['0.2732', '0.1393', '0.8625', '0.6875', '0.6321', '0.7536', '0.2696', '0.5536', '0.8893']","['0.4595', '0.4968', '0.6184', '0.4461', '0.5405', '0.8053', '0.6565', '0.4306', '0.6409']","['0.2732', '0.1393', '0.8625', '0.6875', '0.6321', '0.7536', '0.2696', '0.5536', '0.8893']","['0.3427', '0.2176', '0.7204', '0.5411', '0.5827', '0.7786', '0.3823', '0.4844', '0.7450']","['0.2732', '0.1393', '0.8625', '0.6875', '0.6321', '0.7536', '0.2696', '0.5536', '0.8893']","['0.9598', '0.9824', '0.9335', '0.8933', '0.9328', '0.9772', '0.9824', '0.9085', '0.9377']","[[153, 0, 8, 111, 113, 3, 29, 137, 6], [18, 78, 33, 171, 47, 3, 12, 162, 36], [6, 0, 483, 2, 49, 2, 0, 17, 1], [2, 36, 45, 385, 14, 0, 19, 13, 46], [9, 2, 148, 12, 354, 22, 1, 11, 1], [13, 1, 15, 6, 10, 422, 14, 5, 74], [75, 22, 40, 71, 50, 32, 151, 60, 59], [51, 17, 3, 96, 17, 8, 2, 310, 56], [6, 1, 6, 9, 1, 32, 2, 5, 498]]","[3, 3, 3, 1, 4, 1, 3, 5, 1, 3, 1, 4, 2, 1, 5, 5]","[3, 3, 3, 1, 4, 1, 3, 5, 1, 3, 1, 4, 2, 1, 5, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.3203691244125366
4,"['0.3839', '0.3071', '0.8411', '0.7875', '0.6929', '0.7036', '0.5054', '0.3732', '0.8875']","['0.5119', '0.6540', '0.6846', '0.4141', '0.5112', '0.8814', '0.6112', '0.7545', '0.7553']","['0.3839', '0.3071', '0.8411', '0.7875', '0.6929', '0.7036', '0.5054', '0.3732', '0.8875']","['0.4388', '0.4180', '0.7548', '0.5428', '0.5883', '0.7825', '0.5533', '0.4994', '0.8161']","['0.3839', '0.3071', '0.8411', '0.7875', '0.6929', '0.7036', '0.5054', '0.3732', '0.8875']","['0.9542', '0.9797', '0.9516', '0.8607', '0.9172', '0.9882', '0.9598', '0.9848', '0.9641']","[[215, 1, 1, 124, 145, 0, 57, 16, 1], [8, 172, 17, 233, 51, 0, 18, 49, 12], [21, 0, 471, 5, 57, 1, 4, 0, 1], [4, 33, 23, 441, 12, 0, 27, 1, 19], [13, 6, 123, 9, 388, 12, 8, 0, 1], [11, 0, 19, 6, 25, 394, 53, 0, 52], [61, 15, 17, 83, 51, 15, 283, 2, 33], [78, 35, 9, 151, 27, 4, 5, 209, 42], [9, 1, 8, 13, 3, 21, 8, 0, 497]]","[7, 1, 1, 5, 1, 7, 6, 2, 7, 9, 2, 2, 7, 2, 4, 9]","[7, 1, 1, 5, 1, 7, 6, 2, 7, 9, 2, 2, 7, 2, 4, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.1084214448928833
5,"['0.3768', '0.3571', '0.8554', '0.7339', '0.6786', '0.8250', '0.5214', '0.6911', '0.8250']","['0.4988', '0.6289', '0.7473', '0.5517', '0.6312', '0.8221', '0.6348', '0.5536', '0.7831']","['0.3768', '0.3571', '0.8554', '0.7339', '0.6786', '0.8250', '0.5214', '0.6911', '0.8250']","['0.4293', '0.4556', '0.7977', '0.6299', '0.6540', '0.8235', '0.5725', '0.6148', '0.8035']","['0.3768', '0.3571', '0.8554', '0.7339', '0.6786', '0.8250', '0.5214', '0.6911', '0.8250']","['0.9527', '0.9737', '0.9638', '0.9254', '0.9504', '0.9777', '0.9625', '0.9304', '0.9714']","[[211, 5, 1, 77, 86, 3, 82, 92, 3], [6, 200, 11, 121, 28, 1, 19, 165, 9], [28, 1, 479, 2, 38, 2, 6, 3, 1], [5, 63, 12, 411, 7, 2, 34, 8, 18], [17, 18, 119, 5, 380, 12, 5, 4, 0], [20, 0, 4, 4, 8, 462, 19, 8, 35], [71, 25, 10, 40, 32, 27, 292, 22, 41], [49, 3, 1, 75, 21, 2, 1, 387, 21], [16, 3, 4, 10, 2, 51, 2, 10, 462]]","[8, 8, 8, 8, 5, 4, 8, 8, 8, 8, 2, 8, 4, 1, 5, 8]","[8, 8, 8, 8, 5, 4, 8, 8, 8, 8, 2, 8, 4, 1, 5, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.065009593963623
6,"['0.5482', '0.3911', '0.8429', '0.8143', '0.6554', '0.8393', '0.6089', '0.6500', '0.8214']","['0.5643', '0.8081', '0.7387', '0.5260', '0.7355', '0.8188', '0.6739', '0.6512', '0.7917']","['0.5482', '0.3911', '0.8429', '0.8143', '0.6554', '0.8393', '0.6089', '0.6500', '0.8214']","['0.5562', '0.5271', '0.7873', '0.6391', '0.6931', '0.8289', '0.6398', '0.6506', '0.8063']","['0.5482', '0.3911', '0.8429', '0.8143', '0.6554', '0.8393', '0.6089', '0.6500', '0.8214']","['0.9471', '0.9884', '0.9627', '0.9083', '0.9705', '0.9768', '0.9632', '0.9565', '0.9730']","[[307, 3, 1, 95, 38, 3, 70, 40, 3], [10, 219, 13, 146, 21, 0, 16, 126, 9], [33, 1, 472, 5, 27, 6, 14, 1, 1], [9, 22, 14, 456, 4, 1, 21, 5, 28], [28, 10, 122, 6, 367, 13, 13, 0, 1], [15, 0, 3, 4, 8, 470, 26, 4, 30], [58, 12, 9, 57, 17, 24, 341, 10, 32], [66, 3, 3, 87, 16, 2, 2, 364, 17], [18, 1, 2, 11, 1, 55, 3, 9, 460]]","[9, 1, 6, 6, 2, 6, 4, 8, 2, 8, 7, 7, 8, 2, 6, 2]","[9, 1, 6, 6, 2, 6, 4, 8, 2, 8, 7, 7, 8, 2, 6, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.9465745687484741
7,"['0.6018', '0.5768', '0.8768', '0.7857', '0.6768', '0.8375', '0.6643', '0.6893', '0.8661']","['0.6781', '0.7600', '0.7372', '0.6044', '0.7303', '0.8606', '0.7337', '0.7057', '0.8003']","['0.6018', '0.5768', '0.8768', '0.7857', '0.6768', '0.8375', '0.6643', '0.6893', '0.8661']","['0.6377', '0.6558', '0.8010', '0.6832', '0.7025', '0.8489', '0.6973', '0.6974', '0.8319']","['0.6018', '0.5768', '0.8768', '0.7857', '0.6768', '0.8375', '0.6643', '0.6893', '0.8661']","['0.9643', '0.9772', '0.9609', '0.9357', '0.9688', '0.9830', '0.9699', '0.9641', '0.9730']","[[337, 7, 6, 73, 43, 2, 48, 41, 3], [5, 323, 8, 93, 18, 0, 18, 86, 9], [21, 2, 491, 2, 27, 3, 11, 1, 2], [7, 39, 15, 440, 2, 1, 19, 6, 31], [21, 14, 125, 4, 379, 6, 10, 0, 1], [6, 0, 6, 4, 18, 469, 24, 6, 27], [38, 27, 9, 40, 16, 20, 372, 8, 30], [56, 12, 2, 65, 16, 3, 2, 386, 18], [6, 1, 4, 7, 0, 41, 3, 13, 485]]","[5, 8, 7, 7, 7, 9, 2, 9, 9, 8, 1, 2, 9, 5, 3, 8]","[5, 8, 7, 7, 7, 9, 2, 9, 9, 8, 1, 2, 9, 5, 3, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.8097949624061584
8,"['0.5893', '0.5982', '0.8375', '0.8429', '0.7000', '0.8071', '0.8036', '0.7000', '0.9143']","['0.6962', '0.8568', '0.7727', '0.6344', '0.7641', '0.9131', '0.6347', '0.7809', '0.8463']","['0.5893', '0.5982', '0.8375', '0.8429', '0.7000', '0.8071', '0.8036', '0.7000', '0.9143']","['0.6383', '0.7045', '0.8038', '0.7239', '0.7307', '0.8569', '0.7092', '0.7382', '0.8790']","['0.5893', '0.5982', '0.8375', '0.8429', '0.7000', '0.8071', '0.8036', '0.7000', '0.9143']","['0.9679', '0.9875', '0.9692', '0.9393', '0.9730', '0.9904', '0.9422', '0.9754', '0.9792']","[[330, 4, 3, 67, 37, 0, 80, 37, 2], [5, 335, 8, 95, 18, 0, 43, 49, 7], [22, 1, 469, 4, 33, 3, 24, 1, 3], [5, 15, 13, 472, 3, 0, 27, 4, 21], [19, 12, 102, 6, 392, 12, 17, 0, 0], [10, 0, 3, 4, 7, 452, 55, 3, 26], [16, 15, 7, 23, 11, 12, 450, 5, 21], [61, 8, 1, 67, 12, 0, 6, 392, 13], [6, 1, 1, 6, 0, 16, 7, 11, 512]]","[2, 6, 9, 9, 4, 9, 4, 9, 4, 1, 6, 8, 4, 7, 7, 4]","[2, 6, 9, 9, 4, 9, 4, 9, 4, 1, 6, 8, 4, 7, 7, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.7718009352684021
9,"['0.6643', '0.6911', '0.8357', '0.8464', '0.7768', '0.7750', '0.6946', '0.7321', '0.9268']","['0.6992', '0.8130', '0.8239', '0.6810', '0.6703', '0.9254', '0.7568', '0.8039', '0.8291']","['0.6643', '0.6911', '0.8357', '0.8464', '0.7768', '0.7750', '0.6946', '0.7321', '0.9268']","['0.6813', '0.7471', '0.8298', '0.7548', '0.7196', '0.8435', '0.7244', '0.7664', '0.8752']","['0.6643', '0.6911', '0.8357', '0.8464', '0.7768', '0.7750', '0.6946', '0.7321', '0.9268']","['0.9643', '0.9801', '0.9777', '0.9504', '0.9522', '0.9922', '0.9721', '0.9777', '0.9761']","[[372, 7, 1, 56, 52, 0, 23, 45, 4], [5, 387, 6, 73, 32, 0, 16, 32, 9], [27, 0, 468, 3, 46, 2, 11, 1, 2], [9, 24, 6, 474, 5, 0, 12, 6, 24], [21, 15, 72, 3, 435, 3, 9, 0, 2], [8, 0, 5, 3, 32, 434, 46, 2, 30], [37, 30, 7, 24, 31, 15, 389, 5, 22], [48, 12, 1, 53, 16, 3, 3, 410, 14], [5, 1, 2, 7, 0, 12, 5, 9, 519]]","[4, 8, 4, 9, 2, 5, 9, 9, 3, 8, 3, 8, 4, 8, 4, 2]","[4, 8, 4, 9, 2, 5, 9, 9, 3, 8, 3, 8, 4, 8, 4, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.6889357566833496
