cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.0029', '0.9443', '0.0071', '0.2214', '0.3286', '0.7386', '0.0000', '0.7143', '0.7500', '0.8643']","['0.3333', '0.3179', '0.4545', '0.1117', '0.3490', '0.6097', '0.0000', '0.7310', '0.8347', '0.8755']","['0.0029', '0.9443', '0.0071', '0.2214', '0.3286', '0.7386', '0.0000', '0.7143', '0.7500', '0.8643']","['0.0057', '0.4757', '0.0141', '0.1485', '0.3385', '0.6680', '0.0000', '0.7225', '0.7901', '0.8699']","['0.0029', '0.9443', '0.0071', '0.2214', '0.3286', '0.7386', '0.0000', '0.7143', '0.7500', '0.8643']","['0.9994', '0.7749', '0.9990', '0.8043', '0.9319', '0.9475', '0.9992', '0.9708', '0.9835', '0.9863']","[[2, 268, 0, 398, 13, 9, 0, 1, 8, 1], [0, 661, 1, 30, 4, 0, 0, 1, 3, 0], [0, 136, 5, 193, 268, 62, 4, 10, 22, 0], [0, 542, 0, 155, 1, 1, 0, 0, 1, 0], [0, 117, 5, 321, 230, 10, 1, 7, 9, 0], [0, 31, 0, 0, 0, 517, 0, 121, 11, 20], [4, 221, 0, 285, 128, 45, 0, 3, 14, 0], [0, 2, 0, 0, 0, 117, 0, 500, 16, 65], [0, 88, 0, 6, 15, 47, 0, 19, 525, 0], [0, 13, 0, 0, 0, 40, 0, 22, 20, 605]]",-1,-1,-1,-1,2.0432679653167725
1,"['0.5157', '0.9200', '0.2471', '0.2129', '0.6400', '0.5786', '0.0100', '0.7700', '0.7871', '0.9543']","['0.6289', '0.4567', '0.3419', '0.3911', '0.3727', '0.6018', '0.4375', '0.6679', '0.9583', '0.7804']","['0.5157', '0.9200', '0.2471', '0.2129', '0.6400', '0.5786', '0.0100', '0.7700', '0.7871', '0.9543']","['0.5667', '0.6104', '0.2869', '0.2757', '0.4711', '0.5899', '0.0196', '0.7153', '0.8643', '0.8586']","['0.5157', '0.9200', '0.2471', '0.2129', '0.6400', '0.5786', '0.0100', '0.7700', '0.7871', '0.9543']","['0.9662', '0.8784', '0.9471', '0.9632', '0.8803', '0.9575', '0.9986', '0.9575', '0.9962', '0.9702']","[[361, 165, 23, 78, 45, 19, 2, 1, 5, 1], [12, 644, 9, 28, 5, 1, 0, 0, 1, 0], [6, 34, 173, 17, 397, 65, 4, 0, 4, 0], [64, 433, 26, 149, 26, 2, 0, 0, 0, 0], [19, 45, 128, 35, 448, 20, 3, 0, 2, 0], [0, 3, 0, 3, 0, 405, 0, 219, 4, 66], [105, 81, 132, 54, 253, 60, 7, 2, 6, 0], [0, 0, 0, 0, 0, 44, 0, 539, 1, 116], [7, 5, 15, 17, 28, 43, 0, 29, 551, 5], [0, 0, 0, 0, 0, 14, 0, 17, 1, 668]]","[2, 0, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 6, 2, 8, 2]","[2, 0, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 6, 2, 8, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.394871473312378
2,"['0.6186', '0.8943', '0.8900', '0.3443', '0.0329', '0.6414', '0.1014', '0.7714', '0.8429', '0.9400']","['0.6703', '0.6143', '0.3482', '0.5239', '0.5750', '0.7610', '0.3128', '0.6977', '0.9204', '0.8084']","['0.6186', '0.8943', '0.8900', '0.3443', '0.0329', '0.6414', '0.1014', '0.7714', '0.8429', '0.9400']","['0.6434', '0.7283', '0.5006', '0.4155', '0.0622', '0.6961', '0.1532', '0.7327', '0.8799', '0.8692']","['0.6186', '0.8943', '0.8900', '0.3443', '0.0329', '0.6414', '0.1014', '0.7714', '0.8429', '0.9400']","['0.9662', '0.9376', '0.8149', '0.9652', '0.9973', '0.9776', '0.9752', '0.9629', '0.9919', '0.9752']","[[433, 43, 63, 91, 2, 4, 46, 0, 17, 1], [11, 626, 20, 31, 0, 0, 10, 0, 2, 0], [5, 2, 623, 5, 4, 12, 44, 0, 5, 0], [63, 314, 57, 241, 4, 1, 16, 0, 4, 0], [4, 18, 578, 32, 23, 4, 36, 0, 5, 0], [0, 0, 0, 3, 0, 449, 0, 187, 5, 56], [126, 14, 409, 50, 4, 13, 71, 0, 13, 0], [0, 0, 0, 0, 0, 64, 0, 540, 0, 96], [4, 2, 39, 7, 3, 28, 4, 20, 590, 3], [0, 0, 0, 0, 0, 15, 0, 27, 0, 658]]","[8, 8, 8, 6, 6, 6, 2, 8, 4, 2, 8, 8, 2, 8, 8, 2]","[8, 8, 8, 6, 6, 6, 2, 8, 4, 2, 8, 8, 2, 8, 8, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.2215090990066528
3,"['0.7614', '0.8843', '0.6057', '0.4671', '0.5829', '0.5614', '0.0857', '0.8086', '0.8829', '0.9414']","['0.6036', '0.7107', '0.4690', '0.6288', '0.4528', '0.8637', '0.3750', '0.6877', '0.9349', '0.8017']","['0.7614', '0.8843', '0.6057', '0.4671', '0.5829', '0.5614', '0.0857', '0.8086', '0.8829', '0.9414']","['0.6734', '0.7880', '0.5287', '0.5361', '0.5097', '0.6805', '0.1395', '0.7433', '0.9082', '0.8660']","['0.7614', '0.8843', '0.6057', '0.4671', '0.5829', '0.5614', '0.0857', '0.8086', '0.8829', '0.9414']","['0.9444', '0.9600', '0.9238', '0.9694', '0.9217', '0.9902', '0.9841', '0.9592', '0.9932', '0.9741']","[[533, 25, 23, 64, 25, 1, 21, 0, 7, 1], [22, 619, 9, 38, 5, 0, 5, 0, 2, 0], [9, 3, 424, 4, 208, 1, 47, 0, 4, 0], [118, 194, 7, 327, 44, 0, 9, 0, 1, 0], [14, 20, 205, 34, 408, 1, 15, 0, 3, 0], [2, 0, 0, 4, 0, 393, 0, 223, 15, 63], [173, 9, 215, 44, 191, 1, 60, 0, 7, 0], [0, 0, 0, 0, 0, 36, 0, 566, 2, 96], [12, 1, 21, 5, 20, 11, 3, 6, 618, 3], [0, 0, 0, 0, 0, 11, 0, 28, 2, 659]]","[0, 0, 0, 0, 0, 3, 3, 4, 3, 0, 0, 4, 4, 4, 3, 3]","[0, 0, 0, 0, 0, 3, 3, 4, 3, 0, 0, 4, 4, 4, 3, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.1313154697418213
4,"['0.7400', '0.8929', '0.7400', '0.5486', '0.5157', '0.6900', '0.0657', '0.7214', '0.8714', '0.9514']","['0.6650', '0.7301', '0.4524', '0.6454', '0.5063', '0.8023', '0.3433', '0.7504', '0.9271', '0.7882']","['0.7400', '0.8929', '0.7400', '0.5486', '0.5157', '0.6900', '0.0657', '0.7214', '0.8714', '0.9514']","['0.7005', '0.8033', '0.5615', '0.5931', '0.5110', '0.7419', '0.1103', '0.7356', '0.8984', '0.8621']","['0.7400', '0.8929', '0.7400', '0.5486', '0.5157', '0.6900', '0.0657', '0.7214', '0.8714', '0.9514']","['0.9586', '0.9633', '0.9005', '0.9665', '0.9441', '0.9811', '0.9860', '0.9733', '0.9924', '0.9716']","[[518, 27, 30, 63, 18, 1, 31, 0, 11, 1], [10, 625, 9, 48, 2, 0, 3, 0, 3, 0], [9, 3, 518, 4, 128, 4, 30, 0, 4, 0], [67, 175, 12, 384, 50, 0, 9, 0, 3, 0], [1, 12, 264, 42, 361, 2, 11, 0, 7, 0], [2, 0, 1, 2, 0, 483, 0, 145, 8, 59], [157, 12, 281, 48, 143, 4, 46, 0, 9, 0], [0, 0, 0, 0, 0, 77, 0, 505, 2, 116], [15, 2, 30, 4, 11, 17, 4, 4, 610, 3], [0, 0, 0, 0, 0, 14, 0, 19, 1, 666]]","[5, 1, 1, 0, 1, 6, 2, 4, 8, 1, 4, 1, 6, 5, 4, 3]","[5, 1, 1, 0, 1, 6, 2, 4, 8, 1, 4, 1, 6, 5, 4, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.9943752288818359
5,"['0.7914', '0.8671', '0.6300', '0.7629', '0.6000', '0.5386', '0.0543', '0.8329', '0.9343', '0.9400']","['0.6748', '0.8454', '0.5023', '0.6520', '0.5122', '0.9084', '0.3619', '0.6803', '0.8662', '0.8103']","['0.7914', '0.8671', '0.6300', '0.7629', '0.6000', '0.5386', '0.0543', '0.8329', '0.9343', '0.9400']","['0.7285', '0.8561', '0.5589', '0.7031', '0.5526', '0.6762', '0.0944', '0.7489', '0.8990', '0.8704']","['0.7914', '0.8671', '0.6300', '0.7629', '0.6000', '0.5386', '0.0543', '0.8329', '0.9343', '0.9400']","['0.9576', '0.9824', '0.9306', '0.9548', '0.9365', '0.9940', '0.9894', '0.9565', '0.9840', '0.9756']","[[554, 21, 18, 66, 11, 2, 11, 0, 16, 1], [7, 607, 8, 71, 2, 0, 2, 0, 3, 0], [14, 4, 441, 9, 178, 2, 34, 0, 18, 0], [59, 59, 6, 534, 28, 0, 10, 0, 4, 0], [2, 20, 176, 60, 420, 2, 9, 0, 11, 0], [3, 0, 0, 1, 0, 377, 0, 236, 26, 57], [167, 5, 216, 73, 179, 2, 38, 0, 20, 0], [0, 0, 0, 0, 0, 22, 0, 583, 2, 93], [15, 2, 13, 5, 2, 2, 1, 3, 654, 3], [0, 0, 0, 0, 0, 6, 0, 35, 1, 658]]","[9, 8, 0, 8, 0, 5, 3, 8, 1, 8, 0, 8, 4, 6, 3, 3]","[9, 8, 0, 8, 0, 5, 3, 8, 1, 8, 0, 8, 4, 6, 3, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.08851158618927
6,"['0.7771', '0.9629', '0.7086', '0.3871', '0.5857', '0.6886', '0.0600', '0.8257', '0.8814', '0.9100']","['0.6869', '0.6094', '0.4728', '0.6675', '0.5430', '0.8128', '0.3621', '0.7189', '0.9551', '0.8690']","['0.7771', '0.9629', '0.7086', '0.3871', '0.5857', '0.6886', '0.0600', '0.8257', '0.8814', '0.9100']","['0.7292', '0.7464', '0.5672', '0.4901', '0.5636', '0.7456', '0.1029', '0.7686', '0.9168', '0.8890']","['0.7771', '0.9629', '0.7086', '0.3871', '0.5857', '0.6886', '0.0600', '0.8257', '0.8814', '0.9100']","['0.9606', '0.9314', '0.9122', '0.9786', '0.9452', '0.9824', '0.9883', '0.9641', '0.9954', '0.9848']","[[544, 43, 31, 46, 9, 2, 17, 0, 7, 1], [3, 674, 10, 8, 1, 0, 2, 0, 2, 0], [8, 7, 496, 7, 147, 5, 29, 0, 1, 0], [53, 315, 8, 271, 37, 2, 11, 0, 3, 0], [0, 44, 210, 20, 410, 2, 12, 0, 2, 0], [2, 0, 1, 1, 0, 482, 0, 178, 5, 31], [163, 21, 265, 50, 148, 4, 42, 0, 7, 0], [0, 0, 0, 0, 0, 59, 0, 578, 1, 62], [19, 2, 28, 3, 3, 17, 3, 6, 617, 2], [0, 0, 0, 0, 0, 20, 0, 42, 1, 637]]","[0, 2, 3, 8, 8, 2, 2, 0, 8, 6, 8, 2, 6, 1, 2, 3]","[0, 2, 3, 8, 8, 2, 2, 0, 8, 6, 8, 2, 6, 1, 2, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.9326976537704468
7,"['0.7800', '0.6671', '0.7957', '0.6986', '0.5600', '0.2514', '0.0100', '0.8557', '0.9414', '0.8729']","['0.6911', '0.9689', '0.4414', '0.5794', '0.5283', '0.9514', '0.1628', '0.7535', '0.5623', '0.8920']","['0.7800', '0.6671', '0.7957', '0.6986', '0.5600', '0.2514', '0.0100', '0.8557', '0.9414', '0.8729']","['0.7329', '0.7902', '0.5678', '0.6334', '0.5437', '0.3977', '0.0188', '0.8013', '0.7041', '0.8823']","['0.7800', '0.6671', '0.7957', '0.6986', '0.5600', '0.2514', '0.0100', '0.8557', '0.9414', '0.8729']","['0.9613', '0.9976', '0.8881', '0.9437', '0.9444', '0.9986', '0.9943', '0.9689', '0.9186', '0.9883']","[[546, 3, 47, 68, 6, 0, 9, 0, 21, 0], [6, 467, 11, 202, 6, 0, 5, 0, 3, 0], [3, 1, 557, 3, 119, 0, 6, 0, 11, 0], [63, 11, 19, 489, 97, 0, 12, 0, 9, 0], [0, 0, 269, 22, 392, 0, 3, 0, 13, 1], [5, 0, 0, 1, 0, 176, 0, 123, 359, 36], [160, 0, 338, 53, 120, 0, 7, 0, 21, 1], [0, 0, 0, 0, 0, 4, 0, 599, 64, 33], [7, 0, 21, 6, 2, 0, 1, 1, 659, 3], [0, 0, 0, 0, 0, 5, 0, 72, 12, 611]]","[8, 3, 2, 3, 3, 6, 6, 0, 4, 0, 3, 8, 3, 0, 0, 4]","[8, 3, 2, 3, 3, 6, 6, 0, 4, 0, 3, 8, 3, 0, 0, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.2597051858901978
8,"['0.7900', '0.9357', '0.4000', '0.6214', '0.7900', '0.6786', '0.0371', '0.7943', '0.8914', '0.9429']","['0.6956', '0.7238', '0.5469', '0.6406', '0.4442', '0.8668', '0.3171', '0.7240', '0.9512', '0.8148']","['0.7900', '0.9357', '0.4000', '0.6214', '0.7900', '0.6786', '0.0371', '0.7943', '0.8914', '0.9429']","['0.7398', '0.8162', '0.4620', '0.6309', '0.5686', '0.7612', '0.0665', '0.7575', '0.9204', '0.8742']","['0.7900', '0.9357', '0.4000', '0.6214', '0.7900', '0.6786', '0.0371', '0.7943', '0.8914', '0.9429']","['0.9616', '0.9603', '0.9632', '0.9613', '0.8902', '0.9884', '0.9911', '0.9663', '0.9949', '0.9762']","[[553, 16, 20, 70, 12, 3, 20, 0, 6, 0], [2, 655, 9, 28, 2, 0, 2, 0, 2, 0], [10, 4, 280, 11, 370, 2, 20, 0, 3, 0], [43, 193, 3, 435, 18, 0, 6, 0, 2, 0], [1, 29, 46, 60, 553, 2, 6, 0, 3, 0], [1, 0, 0, 1, 0, 475, 0, 172, 5, 46], [164, 7, 137, 70, 285, 1, 26, 0, 10, 0], [0, 0, 0, 0, 0, 41, 0, 556, 1, 102], [21, 1, 17, 4, 5, 15, 2, 9, 624, 2], [0, 0, 0, 0, 0, 9, 0, 31, 0, 660]]","[4, 2, 0, 6, 0, 2, 2, 4, 6, 0, 2, 3, 0, 4, 4, 4]","[4, 2, 0, 6, 0, 2, 2, 4, 6, 0, 2, 3, 0, 4, 4, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.323547899723053
9,"['0.8200', '0.9071', '0.5086', '0.6986', '0.7743', '0.5629', '0.0271', '0.8286', '0.9229', '0.9443']","['0.6674', '0.8771', '0.5435', '0.6801', '0.4927', '0.9403', '0.1338', '0.6713', '0.9215', '0.8100']","['0.8200', '0.9071', '0.5086', '0.6986', '0.7743', '0.5629', '0.0271', '0.8286', '0.9229', '0.9443']","['0.7359', '0.8919', '0.5255', '0.6892', '0.6022', '0.7042', '0.0451', '0.7417', '0.9222', '0.8720']","['0.8200', '0.9071', '0.5086', '0.6986', '0.7743', '0.5629', '0.0271', '0.8286', '0.9229', '0.9443']","['0.9546', '0.9859', '0.9525', '0.9635', '0.9114', '0.9960', '0.9805', '0.9549', '0.9913', '0.9754']","[[574, 9, 16, 63, 3, 2, 20, 0, 13, 0], [3, 635, 8, 50, 1, 0, 1, 0, 2, 0], [15, 2, 356, 7, 285, 0, 25, 1, 9, 0], [59, 71, 5, 489, 19, 2, 51, 0, 4, 0], [0, 3, 81, 40, 542, 2, 26, 0, 5, 1], [5, 0, 0, 1, 0, 394, 0, 247, 7, 46], [180, 3, 176, 64, 246, 0, 19, 0, 12, 0], [0, 0, 0, 0, 0, 12, 0, 580, 2, 106], [21, 1, 13, 5, 4, 1, 0, 7, 646, 2], [3, 0, 0, 0, 0, 6, 0, 29, 1, 661]]","[8, 8, 8, 0, 6, 8, 8, 6, 3, 0, 0, 6, 3, 6, 8, 0]","[8, 8, 8, 0, 6, 8, 8, 6, 3, 0, 0, 6, 3, 6, 8, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.0636065006256104
